date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20170317,0,300628XSHE20170317,20200210005403,0,368,127.68,669256,300628.XSHE,106.4,1500,127.68,106.4,1867.0,7467.0,,,1,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,131.5104,131.5104,131.5104,131.5104,131.5104,123.84960000000001,123.84960000000001,123.84960000000001,123.84960000000001,123.84960000000001,,,,,,,,,,,,,,0.0,0.0,127.68,127.68,,,,,,,21.28,0.0,0.0,,,,,,368,,,,,,,,,,,,,,,,63.84,,,0.0,0.0,1.0,,
20170320,1,300628XSHE20170320,20200210005403,0,20,140.45,280900,300628.XSHE,140.45,1500,140.45,140.45,1867.0,7467.0,10.001566416,127.68,2,131.93666666666667,130.8725,129.3826666666667,128.84090909090912,134.065,129.27625,128.50387096774196,128.23521739130433,128.6623076923077,128.1807843137255,128.01605263157893,130.00181818181818,128.8961904761905,128.3029268292683,127.99530864197531,135.89476666666667,133.90187272727272,132.76307619047623,132.15201463414635,131.83516790123457,127.97856666666667,126.10176363636363,125.02930476190478,124.45383902439025,124.15544938271606,,,,,,,,,,,,,,0.20373789173789306,1.6299031339031445,128.62592592592594,129.6446153846154,,,,,,,0.0,0.0,0.0,,,,,,348,0.6401002506265526,,,,,,106.4,0.0,,,,,,,127.68,70.225,0.0,368.0,,,,140.448,114.912
20170321,2,300628XSHE20170321,20200210005403,0,1288,154.5,200850,300628.XSHE,154.5,1500,154.5,154.5,1867.0,7467.0,10.0035599858,140.45,3,139.45777777777778,136.77937500000002,132.73164444444447,131.17355371900828,144.2825,132.42921875000002,130.18104058272635,129.37716446124762,130.64982248520712,129.2129104190696,128.71299861495842,134.45603305785124,131.3346485260771,129.5808328375967,128.64974546563025,143.64151111111113,138.48971404958678,135.27468798185942,133.46825782272458,132.50923782959916,135.27404444444443,130.4223520661157,127.39460907029479,125.69340785246878,124.79025310166134,,,,,,,,,,,,,,0.7481896543047515,4.355614100534867,130.542524005487,133.46852071005918,,,,,,,0.0,0.0,0.0,,,,,,1636,1.844633598469948,1.2423669245482503,,,,,140.45,1.6299031339031445,,,,,,,140.45,77.25,0.20373789173789306,348.0,,,,154.495,126.40499999999999
20170322,3,300628XSHE20170322,20200210005403,0,7,169.95,118965,300628.XSHE,169.95,1500,169.95,169.95,1867.0,7467.0,10.0,154.5,4,149.62185185185186,145.07203125,137.69409185185185,134.69868519909843,157.11624999999998,137.11931640625002,132.7467798999698,131.14120078901945,133.67291306326814,130.81044334381195,129.7981828619332,140.9094815927874,135.0123010474031,131.55006050405538,129.66950483684926,154.11050740740743,145.13676604057102,139.0626700788252,135.49656231917706,133.55958998195473,145.1331962962963,136.68219714500376,130.961932015981,127.60355868893372,125.77941969174377,,,,,,,,,,,,,,1.7224436602553674,7.794032047604925,133.46159630137686,139.0810559854347,,,,,,,0.0,0.0,0.0,,,,,,1629,3.341304749692638,2.592969174081293,,,,,154.5,4.355614100534867,,,,,,,154.5,84.975,0.7481896543047515,1636.0,,,,169.95000000000002,139.05
20170323,4,300628XSHE20170323,20200210005403,0,19,186.95,355205,300628.XSHE,186.95,1500,186.95,186.95,1867.0,7467.0,10.0029420418,169.95,4,162.06456790123457,155.54152343750002,144.26154627160494,139.44880472645312,172.03312499999998,143.34815185546876,136.24376184190723,133.56767031993164,137.77115051993982,133.01199458523107,131.30217804977707,149.2804849395533,139.95874856669803,134.2524965770283,131.0838380507542,166.92650493827162,153.7588994877399,144.157511023699,138.28007147433914,135.01635319227682,157.20263086419752,144.8020703913667,135.75998610969708,130.22492167971745,127.15132290923157,127.68,19.911998255358988,,,,,,,,,,,,3.1823166545442536,11.67898395431109,137.42370027905264,146.44550891075244,155.906,,,,,,0.0,0.0,0.0,,,,,,1648,4.862040617298748,4.101672683495693,,,,,169.95,7.794032047604925,,,,,,,169.95,93.475,1.7224436602553674,1629.0,,,,186.945,152.95499999999998
20170324,5,300628XSHE20170324,20200210005403,0,69,205.65,1418985,300628.XSHE,205.65,1500,205.65,205.65,1867.0,7467.0,10.0026745119,186.95,4,176.5930452674897,168.068642578125,152.44667343539095,145.46709520586649,188.8415625,151.13588287353517,140.72158365855836,136.70168465384765,142.99260047994446,135.8605438171828,133.25869968004608,159.52948767781635,146.21505822701252,137.7353016220513,132.9249778519701,181.8908366255144,164.31537230815084,150.60150997382289,141.86736067071286,136.9127271875292,171.29525390946503,154.74360304748186,141.82860648020215,133.60324257338976,128.937228516411,140.45,19.912536443148714,,,,,,,100.0,,,,,5.161131703009398,15.83052038772116,142.4775002583821,155.55389215525207,171.49999999999997,,,,,,0.0,0.0,0.0,,,,,-100.0,1717,6.220800638882122,5.541420628090435,,,,,186.95,11.67898395431109,,,,,,155.906,186.95,102.825,3.1823166545442536,1648.0,,,,205.645,168.255
20170327,6,300628XSHE20170327,20200210005403,0,69,226.22,1560918,300628.XSHE,226.22,1500,226.22,226.22,1867.0,7467.0,10.0024313153,205.65,4,193.1353635116598,182.60648193359376,162.28311697733884,152.80826836896952,207.53078125000002,160.52139751434328,146.2376105192965,140.59378532107166,149.39470813533333,139.40405190278346,135.70504968846592,171.65503537275885,153.83457649110656,142.05162837219515,135.22855864574862,198.92942441700959,176.8046864339416,158.44961378583977,146.313177223361,139.28541540512109,187.34130260631,166.50538431157608,149.21953919637335,137.7900795210293,131.17170188637616,154.5,19.912644311808922,,,,,,,100.0,,77.17731829573934,,,7.677895895818162,20.1341135424701,148.68064838739085,166.42560105444406,188.654,,,,,,0.0,0.0,0.0,,,,,-100.0,1717,7.328333238334577,6.774566938608349,,,,100.0,205.65,15.83052038772116,,,,,,171.49999999999997,205.65,113.11,5.161131703009398,1717.0,,,,226.21500000000003,185.085
20170328,7,300628XSHE20170328,20200210005403,0,400,248.84,1368620,300628.XSHE,248.84,1500,248.84,248.84,1867.0,7467.0,9.9991159049,226.22,4,211.70357567443986,199.16486145019533,173.82403471369364,161.53842578997228,228.18539062500003,171.56122282505035,152.85711951805158,145.30014248102506,157.04434597107692,143.69565771051745,138.68228522298,185.6886653049845,162.88271206338212,147.26081723208807,138.03377941992767,218.05468294467306,191.25932526413405,167.7691934252836,151.6786417490507,142.1747928025255,205.35246840420666,180.11800534583497,157.99623070148064,142.84299271512543,133.89276603732984,169.95,19.910178197974197,,,50.0,50.0,50.0,,100.0,,77.1733713065148,,,10.74329266381571,24.52317414398038,156.09985961795448,179.10473935376038,207.522,,,,,,0.0,0.0,0.0,,,,,-100.0,2117,8.171084286387455,7.749708762361015,,,,100.0,226.22,20.1341135424701,,,,,,188.654,226.22,124.42,7.677895895818162,1717.0,,,,248.842,203.598
20170329,8,300628XSHE20170329,20200210005403,0,89,273.72,2436108,300628.XSHE,273.72,1500,273.72,273.72,1867.0,7467.0,9.9983925414,248.84,4,232.37571711629326,217.8036460876465,187.14349675186784,171.73675071815663,250.95269531250003,184.33106997191905,160.65472471043535,150.88361454706745,166.0193962809941,148.79465152579127,142.23590929605948,201.69436252226006,173.4386442478219,153.42955785491304,141.3840564712875,239.34698862978206,207.74519339792786,178.64180357525657,158.03244459056043,145.62557816542613,225.40444560280446,195.64353164659227,168.23548492038725,148.82667111926565,137.14253477714885,186.95,19.90748041844084,,,66.66666666666667,55.55555555555556,88.88888888888889,,100.0,,77.16504854368934,,,14.364328269076287,28.968284842084632,164.8124626092171,193.6609332993357,228.276,,,,,,0.0,0.0,0.0,,,,,-100.0,2028,8.779851603749751,8.475467945068603,,,,100.0,248.84,24.52317414398038,,50.0,50.0,,,207.522,248.84,136.86,10.74329266381571,2117.0,,,,273.72400000000005,223.95600000000002
20170330,9,300628XSHE20170330,20200210005403,0,1430,301.09,43070924,300628.XSHE,301.09,1500,301.09,301.09,1867.0,7467.0,9.9992693263,273.72,4,255.28047807752884,238.6252345657349,202.33636385161878,183.49613701650603,276.02134765625,198.92593622542915,169.7150650516976,157.41432695806452,176.40944272091764,154.76701813262298,146.4162801040579,219.76629660912187,185.59591622421982,160.63250625223438,145.32741310162606,262.9388924198547,226.35928550739553,191.1637937109464,165.45148143980143,149.68723549467484,247.62206373520297,213.1733077108482,180.02803873749323,155.81353106466733,140.9675907085773,205.65,19.906492927233334,,,77.77777777777779,62.96296296296296,107.40740740740745,,100.0,,77.16387172697851,,,18.54774001805712,33.46729399184663,174.90709500853438,210.18848202251482,251.10399999999998,203.505,,,,,0.0,0.0,0.0,0.016666666666666666,,,,-100.0,3458,9.202628888356312,8.991240246053032,,,,100.0,273.72,28.968284842084632,,66.66666666666667,55.55555555555556,,,228.276,273.72,150.545,14.364328269076287,2028.0,,,,301.09200000000004,246.34800000000004
