date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20080520,0,0,002236XSHE20080520,20200210004952,0,99181,49.7,459282336.0,002236.XSHE,42.0,1500,42.01,48.5,1344.0,6680.0,,,1.0,42.01,42.01,42.01,42.01,42.01,42.01,42.01,42.01,42.01,42.01,42.01,42.01,42.01,42.01,42.01,43.2703,43.2703,43.2703,43.2703,43.2703,40.7497,40.7497,40.7497,40.7497,40.7497,,,,,,,,,,,,,,0.0,0.0,42.01,42.01,,,,,,,-6.490000000000002,1.2000000000000028,0.00999999999999801,,,,,,99181,,,,,,,,,,,,,,,
20080521,1,1,002236XSHE20080521,20200210004952,0,38831,46.21,174170944.0,002236.XSHE,43.6,1500,46.21,44.0,1344.0,6680.0,9.997619614400001,42.01,2.0,43.41,43.06,42.57,42.391818181818174,44.11,42.535,42.280967741935484,42.19260869565217,42.33307692307692,42.17470588235294,42.12052631578947,42.77363636363636,42.41,42.214878048780484,42.113703703703706,44.7123,44.05684545454545,43.6823,43.4813243902439,43.37711481481482,42.107699999999994,41.490427272727274,41.137699999999995,40.94843170731707,40.850292592592595,,,,,,,,,,,,,,0.06700854700854535,0.5360683760683628,42.321111111111115,42.65615384615384,,,,,,,2.210000000000001,0.0,0.3999999999999986,,,,,,60350,0.639847655320176,,,,,,48.5,0.0,,,,,,,42.01
20080522,2,2,002236XSHE20080522,20200210004952,0,30948,47.54,144697552.0,002236.XSHE,45.36,1500,46.78,45.5,1344.0,6680.0,1.2334992426,46.21,2.0,44.53333333333333,43.99,43.13133333333334,42.79074380165289,45.445,43.065625,42.57122788761707,42.39206049149338,42.67514792899408,42.355305651672424,42.24314404432132,43.502066115702476,42.82619047619047,42.437566924449726,42.22892089620485,45.86933333333333,44.80712809917355,44.11097619047619,43.71069393218322,43.495788523090994,43.19733333333333,42.1970041322314,41.54140476190475,41.16443991671623,40.9620532693187,,,,,,,,,,,,,,0.18144534541115348,0.9154943872208651,42.65139917695473,43.29059171597632,,,,,,,1.2800000000000011,0.759999999999998,0.14000000000000057,,,,,,29402,1.2306877205597084,0.9352676879399422,,,,,44.0,0.5360683760683628,,,,,,,46.21
20080523,3,3,002236XSHE20080523,20200210004952,0,20077,47.2,91856112.0,002236.XSHE,44.0,1500,44.0,46.1,1344.0,6680.0,-5.9427105601,46.78,2.0,44.355555555555554,43.9925,43.24715555555556,42.900676183320805,44.7225,43.182421874999996,42.663406733577254,42.461970904906714,42.777059626763766,42.41980346925389,42.28937709578654,43.592599549211116,42.93798185941042,42.51378317203754,42.272651244446706,45.68622222222222,44.90037753568745,44.226121315192735,43.78919666719867,43.54083078178011,43.02488888888889,42.284821562734784,41.64984240362811,41.23836967687642,41.004471707113304,,,,,,,,,,,,,,0.27484345988144515,0.7471849157623333,42.75129553421735,43.39973145197996,,,,,,,-2.1000000000000014,1.1000000000000014,0.0,,,,,,9325,1.094302873517016,1.1624952970383622,,,,,45.5,0.9154943872208651,,,,,,,46.78
20080526,4,4,002236XSHE20080526,20200210004952,0,10833,44.82,45973304.0,002236.XSHE,41.3,1500,41.88,42.7,1344.0,6680.0,-4.8181818182,44.0,2.0,43.53037037037037,43.464375,43.06486814814814,42.80788743938255,43.301249999999996,43.019619140625,42.61286436366905,42.43666782208468,42.70805504008963,42.39863470575374,42.278604014318475,43.28121781299091,42.837221682323715,42.48286691974303,42.26295615199123,44.836281481481485,44.57965434738064,44.122338332793426,43.757352927335326,43.53084483655097,42.224459259259255,41.98278127860118,41.552105031854005,41.20838091215074,40.9950674674315,42.01,-5.197392249185076,,,,,,,,,,,,0.31570906569285423,0.32692484649127274,42.68675512427532,43.16592661321381,44.176,,,,,,-0.8200000000000003,2.1199999999999974,0.5800000000000054,,,,,,-1508,0.47025811907846876,0.7822804962977423,,,,,46.1,0.7471849157623333,,,,,,,44.0
20080527,5,5,002236XSHE20080527,20200210004952,0,6482,43.38,27516446.0,002236.XSHE,41.38,1500,42.58,42.0,1344.0,6680.0,1.6714422159,41.88,2.0,43.21358024691358,43.243281249999995,43.000219061728394,42.78717039943868,42.940625,42.964666748046874,42.61074408214201,42.442899655907084,42.69820465239044,42.405747070233986,42.28653548762588,43.15372366517438,42.81272437924527,42.48760511877996,42.27078439515194,44.50998765432099,44.448335375129616,44.097106110622626,43.76223327234336,43.5389079270065,41.91717283950617,41.85911195521915,41.52834264786791,41.21297696521656,41.002660863297386,46.21,-3.860916685482052,,,,,,,52.74831243972999,,,,,0.33195459656284243,0.12996424695990583,42.67884733729197,43.075784057334765,44.29,,,,,,0.5799999999999983,0.8000000000000043,0.6199999999999974,,,,,74.71710313611415,-7990,0.04051626138259695,0.25538719023053286,,,,,42.7,0.32692484649127274,,,,,,44.176,41.88
20080528,6,6,002236XSHE20080528,20200210004952,0,5505,43.75,23491652.0,002236.XSHE,41.8,1500,43.6,42.1,1344.0,6680.0,2.3954908408,42.58,2.0,43.34238683127572,43.332460937499995,43.08018985349794,42.86106399948971,43.2703125,43.04408340454102,42.674567044584464,42.49320836651982,42.76757352528348,42.4525805184601,42.321100343214674,43.23486481696086,42.88770300979334,42.54186828371753,42.30360453354325,44.64265843621399,44.53191076146968,44.174334100087144,43.818124332229054,43.572712669549546,42.042115226337444,41.937818872452034,41.60107191949954,41.265612235206,41.034496397536955,46.78,-0.38384207640284973,,,,,,,31.84979137691238,,3.784813139728644,,,0.34743403645741544,0.1238355191565843,42.74708086786294,43.15643266389865,43.768,,,,,,1.5,0.14999999999999858,0.30000000000000426,,,,,58.98546241880639,-13495,-0.049666475916089796,-0.004575107266746422,,,,66.66666666666666,42.0,0.12996424695990583,,,,,,44.29,42.58
20080529,7,7,002236XSHE20080529,20200210004952,0,12896,47.7,59265056.0,002236.XSHE,43.55,1500,46.1,43.6,1344.0,6680.0,5.7339449541,43.6,3.0,44.26159122085048,44.02434570312499,43.482831206364885,43.15551272680883,44.685156250000006,43.426072978973394,42.895562719127405,42.65002539406244,43.023914023338605,42.595616576559706,42.42054507102481,43.755798486604334,43.19363605647969,42.71543568451179,42.39734269320884,45.58943895747599,45.068472441202466,44.489445138174084,43.99689875504714,43.66926297400511,42.93374348422496,42.4431245320062,41.897826974785296,41.43397261397644,41.125422412412576,44.0,5.656398973230682,,,50.0,50.0,50.0,,46.271929824561404,,-0.23804371348192907,,,0.4007160149906858,0.42625582826616315,42.99544524802124,43.60928917714501,43.63199999999999,,,,,,2.5,1.6000000000000014,0.05000000000000426,,,,,97.00897308075808,-599,0.33599966071584236,0.14316659239987628,,,,66.66666666666666,42.1,0.1238355191565843,,,,,,43.768,43.6
20080530,8,8,002236XSHE20080530,20200210004952,0,8537,48.5,40384352.0,002236.XSHE,46.0,1500,46.59,46.1,1344.0,6680.0,1.0629067245,46.1,4.0,45.037727480566986,44.665759277343746,43.89712037884957,43.46773884255349,45.637578125000005,43.82156385660173,43.13391351144177,42.82132863779886,43.29822832923564,42.75225906375344,42.53026756915573,44.27110785267627,43.51709928919591,42.90443882185268,42.50086509584566,46.388859304983995,45.59924108825656,44.82261226787179,44.19157198650826,43.775891048721036,43.686595656149976,42.942974617095985,42.21158631052003,41.6173056571971,41.22583914297029,41.88,5.526613816534552,,,54.32539682539684,51.44179894179895,60.09259259259261,,68.9604685212299,,-0.40615647712697245,,,0.4818031139897931,0.6486967919928578,43.26170856298263,44.067860072968855,44.15,,,,,,0.490000000000002,1.9099999999999966,0.10000000000000142,,,,,196.0167714884701,-9136,0.7368889698802664,0.5364443152980544,,,,66.66666666666666,43.6,0.42625582826616315,,50.0,50.0,,,43.63199999999999,46.1
20080602,9,9,002236XSHE20080602,20200210004952,0,5406,48.2,25675906.0,002236.XSHE,46.0,1500,47.9,46.6,1344.0,6680.0,2.8117621807,46.59,4.0,45.991818320377995,45.47431945800781,44.43083766166963,43.87067167504863,46.768789062500005,44.331368374526505,43.441402962316495,43.04214043615543,43.65221076544828,42.95413125733174,42.67157631733585,44.93090642491695,43.934518404510584,43.14812473298181,42.63417706878774,47.371572869989336,46.27883361766446,45.252553956645905,44.44256847497127,43.913202380851374,44.61206377076665,43.582979232169436,42.61648285237526,41.85368099099236,41.35515175672411,42.58,5.61361732151519,,,66.77248677248677,56.55202821869489,87.21340388007052,,100.0,,8.863636363636362,,,0.5958693622473307,0.9125299860603004,43.605285706465395,44.657420061742876,45.354,44.765,,,,,1.2999999999999972,0.30000000000000426,0.6000000000000014,0.07244544977127199,,,,484.47488584474996,-14542,1.1378896196000463,0.9373892947401563,,,,83.33333333333334,46.1,0.6486967919928578,,54.32539682539684,51.44179894179895,,,44.15,46.59
