date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20050104,7.0,7.21,7.21,6.97,4.298e-05,7.18,0.03055852,-2.5069637883,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.21,7.21,7.21,7.21,7.21,6.79,6.79,6.79,6.79,6.79,,,,,,,,,,,,,,0.0,0.0,7.0,7.0
20050105,7.12,7.19,6.98,6.94,8.761e-05,7.0,0.06178547,1.7142857143,7.04,7.03,7.016,7.010909090909092,7.0600000000000005,7.015,7.007741935483871,7.005217391304348,7.009230769230769,7.004705882352941,7.003157894736842,7.0218181818181815,7.011428571428572,7.005853658536585,7.002962962962963,7.2512,7.232472727272727,7.2217714285714285,7.216029268292683,7.213051851851852,6.8288,6.811163636363636,6.801085714285715,6.795678048780488,6.792874074074073,,,,,,,,,,,,,,0.0019145299145296945,0.015316239316237556,7.008888888888889,7.018461538461538
20050106,7.01,7.19,7.18,6.95,4.899e-05,7.12,0.03463362,-1.5449438202,7.03,7.025,7.015199999999999,7.010826446280993,7.035,7.014374999999999,7.007887617065557,7.005425330812854,7.0092899408284035,7.0049134948096885,7.003337950138504,7.019669421487603,7.011292517006803,7.006055919095776,7.003136716963877,7.240900000000001,7.230259504132231,7.221631292517007,7.21623759666865,7.213230818472794,6.8191,6.809079338842976,6.800953741496598,6.7958742415229025,6.793042615454961,,,,,,,,,,,,,,0.0031693379112178025,0.010038463973504861,7.008971193415639,7.017159763313609
20050110,6.87,7.06,7.05,6.68,7.186e-05,7.01,0.04931592,-1.997146933,6.976666666666667,6.986250000000001,6.995839999999999,6.99802404207363,6.952500000000001,6.996328124999999,6.998991641771005,6.999537272951426,6.99857532999545,6.999622769523034,6.999829056713806,6.992456799398949,6.997836086815679,6.999419044993543,6.999849390619091,7.185966666666666,7.2022305033809175,7.207771169420149,7.209401616343349,7.209844872337664,6.767366666666667,6.78268309541698,6.787901004211208,6.789436473643736,6.789853908900518,,,,,,,,,,,,,,0.0017040240862729807,-0.011722510599558575,6.9986770309404065,6.9945197997269
20050111,6.96,7.03,6.94,6.85,3.498e-05,6.87,0.0242864,1.3100436681,6.971111111111111,6.979687500000001,6.991061333333333,6.994567310976026,6.956250000000001,6.991787109374999,6.996476051979327,6.997818261083973,6.995607996918877,6.998068935424092,6.99878092364239,6.986555563144594,6.994232649976089,6.997496164749956,6.998865455048248,7.180244444444445,7.1961522300389325,7.204059629475372,7.207421049692455,7.208831418699696,6.761977777777777,6.776958896250256,6.784405670476806,6.787571279807457,6.7888994913968,7.0,-0.4576659038901606,,,,,,,,,,,,4.2618393381727364e-05,-0.013291245543130027,6.995812065685561,6.989209061307378
20050112,6.96,7.1,7.05,6.88,2.688e-05,6.96,0.01880805,0.0,6.967407407407407,6.974765625000001,6.986919822222221,6.9914248281600235,6.958125000000001,6.987813720703125,6.994122758303241,6.996173988862931,6.992868920232809,6.996576035995696,6.9977603730202205,6.981727278936486,6.990972397597414,6.995667083542642,6.997905814182859,7.176429629629629,7.19117909730458,7.200701569525337,7.205537096048921,7.207842988608345,6.758385185185185,6.772275460568391,6.781243225669491,6.785797071036363,6.7879686397573735,7.12,-0.3436426116838491,,,,,,,45.65217391304348,,,,,-0.0016546973875829572,-0.013578526247717475,6.993159320079223,6.984715359567781
20050113,6.86,7.04,7.0,6.76,3.596e-05,6.96,0.02473927,-1.4367816092,6.9316049382716045,6.946074218750001,6.969997179259258,6.979477116509113,6.909062500000001,6.971837005615234,6.985469677122386,6.990253380651501,6.982648234061054,6.991220113015473,6.994135100046004,6.95959504640258,6.978498835921469,6.989049177028368,6.9945007323511845,7.1395530864197525,7.1683828977946575,7.187853800999113,7.198720652339219,7.20433575432172,6.7236567901234565,6.750807195010502,6.769143870843825,6.779377701717516,6.784665710380649,7.01,-1.0386612810155809,,,,,,,20.454545454545446,,-1.9999999999999956,,,-0.004877215023523103,-0.025780141087521167,6.9832956667400214,6.965528381172738
20050114,6.76,6.93,6.86,6.7,2.582e-05,6.86,0.01759234,-1.4577259475,6.874403292181069,6.8995556640625,6.941997555358024,6.959524651371922,6.83453125,6.94535737991333,6.9709232463402975,6.980242364101435,6.96552144682559,6.982152657603101,6.987973650044794,6.923305037965747,6.957689422976568,6.977876046441618,6.988710590811649,7.080635390946501,7.131004189104719,7.166420105665865,7.1872123278348665,7.198371908535998,6.6681711934156365,6.715605886826775,6.748958740287271,6.768539765048369,6.779049273087299,6.87,-1.7727404824179,,,50.0,50.0,50.0,,20.930232558139515,,-5.056179775280904,,,-0.010471095370501692,-0.04475104277582871,6.966755246981502,6.933908630223086
20050117,6.55,6.74,6.7,6.5,2.245e-05,6.76,0.01478551,-3.1065088757,6.766268861454045,6.8121667480468755,6.8897312146436205,6.9222951376108375,6.692265625,6.895937707424163,6.9437669078667295,6.961536174357895,6.933558258608236,6.965205494559843,6.976448027675194,6.855431394699247,6.918861858883561,6.957004044176173,6.977878230544695,6.969256927297667,7.061094336540225,7.1264277146500685,7.165714165501459,7.187214577461036,6.5632807956104235,6.649768452858269,6.711296003117054,6.748293922850888,6.7685418836283535,6.96,-3.930771487239657,,,35.68075117370891,45.22691705790297,16.588419405320792,,17.99999999999997,,-6.562054208273895,,,-0.020584621078584737,-0.08090820566466436,6.935884487945835,6.874845764034918
20050118,6.57,6.79,6.65,6.54,1.903e-05,6.55,0.01265037,0.3053435115,6.70084590763603,6.751625061035156,6.84710038602447,6.890268306918942,6.631132812500001,6.855195493996143,6.919652913810811,6.944512862429291,6.905592238715295,6.949707239871221,6.965752026946899,6.803534777481203,6.885636919942269,6.938125798118798,6.967807163123838,6.901871284865111,7.007640820805639,7.092206027540537,7.146269572062362,7.176841378017553,6.499820530406948,6.599428734156767,6.679067812344001,6.729982024175234,6.758772948230122,6.96,-2.522255192878337,,,27.16880996121658,39.20754802567418,3.0913338323013875,,4.651162790697775,,-4.3668122270742336,,,-0.032634800375132944,-0.09640143437238569,6.908781933283179,6.827946415721853
