date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,Klength,KUpperlength,KLowerlength,MeanAmplitude
20061201,14.8,15.36,15.01,14.71,0.00037874,,0.5675708,,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,15.244000000000002,15.244000000000002,15.244000000000002,15.244000000000002,15.244000000000002,14.356,14.356,14.356,14.356,14.356,,,,,,,,,,,,,,0.0,0.0,14.8,14.8,,,,,-0.20999999999999908,0.34999999999999964,0.08999999999999986,
20061204,15.01,15.18,14.8,14.55,0.00017825,14.8,0.26595672,1.4189189189,14.87,14.852500000000001,14.828000000000001,14.819090909090908,14.905000000000001,14.826250000000002,14.813548387096775,14.80913043478261,14.816153846153847,14.808235294117647,14.805526315789473,14.838181818181821,14.819999999999999,14.810243902439025,14.805185185185186,15.316099999999999,15.283327272727277,15.2646,15.254551219512196,15.249340740740742,14.4239,14.393036363636366,14.375399999999997,14.365936585365853,14.36102962962963,,,,,,,,,,,,,,0.003350427350427765,0.02680341880342212,14.815555555555555,14.832307692307694,,,,,0.20999999999999908,0.16999999999999993,0.25,
20061205,14.82,14.99,14.92,14.8,0.00011353,15.01,0.16874846,-1.2658227848,14.853333333333333,14.844375000000001,14.826933333333333,14.819173553719008,14.8625,14.825468750000002,14.813964620187305,14.809603024574669,14.816449704142013,14.80869665513264,14.805907202216067,14.834876033057851,14.819999999999999,14.81071980963712,14.80555098308185,15.298933333333334,15.279922314049587,15.2646,15.255041403926235,15.249717512574307,14.407733333333333,14.389829752066115,14.375399999999997,14.366398215348006,14.361384453589395,,,,,,,,,,,,,,0.00558622738451902,0.017886400272730044,14.81588477366255,14.830414201183434,,,,,-0.09999999999999964,0.07000000000000028,0.019999999999999574,
20061206,16.3,16.3,14.74,14.74,0.00053776,14.82,0.85705592,9.9865047233,15.335555555555556,15.208281250000002,15.023342222222222,14.953794139744554,15.58125,15.009785156250002,14.909837870497803,14.874402893071421,14.93056895766955,14.867179139245087,14.845225433736696,15.101262208865514,14.960952380952381,14.883367623801163,14.842450958808223,15.795622222222224,15.55430007513148,15.409780952380954,15.329868652515199,15.28772448757247,14.875488888888889,14.648224342599548,14.512123809523809,14.436866595087128,14.397177430043977,,,,,,,,,,,,,,0.030605999748726503,0.20015817891365986,14.925819234872732,15.056504324078288,,,,,1.5600000000000005,0.0,0.0,
20061207,16.01,17.08,16.31,16.0,0.00043124,16.3,0.71129912,-1.7791411043,15.560370370370372,15.408710937500004,15.154896592592593,15.04981285431323,15.795625000000001,15.134812011718752,14.98081607240117,14.923776680329185,15.013602114771892,14.911995643588416,14.875877396006782,15.266487261799057,15.060861678004533,14.938325300688911,14.871279330195673,16.027181481481485,15.724481879653029,15.512687528344669,15.386475059709579,15.317417710101543,15.09355925925926,14.808492643945085,14.609035827664398,14.490175541668243,14.425140950289803,14.8,4.0421107356381585,,,,,,,,,,,,0.06389820886884688,0.266337672960963,15.006128921178455,15.203195966527783,15.388000000000002,,,,-0.29999999999999716,0.7699999999999996,0.010000000000001563,
20061208,14.82,15.9,15.88,14.8,0.00023384,16.01,0.35485596,-7.432854466,15.313580246913581,15.261533203125003,15.110243713580246,15.02892077664839,15.3078125,15.095460510253908,14.970440841923676,14.919264650749655,14.998709644404823,14.90838797129083,14.874406938217131,15.185307759653773,15.03792247057553,14.932553334801646,14.870013173894547,15.772987654320989,15.640866992443387,15.489060144692797,15.380529934845697,15.316113569111383,14.854172839506173,14.729748526864158,14.586784796458264,14.484576734757596,14.42391277867771,15.01,-3.716216216216222,,,,,,,50.297619047619044,,,,,0.08149879653995187,0.14080470136884,14.992341593683753,15.144242740908124,15.392000000000001,,,,-1.0600000000000005,0.019999999999999574,0.019999999999999574,
20061211,15.09,15.16,14.62,14.62,0.00010099,14.82,0.15058782,1.8218623482,15.239053497942388,15.218649902343753,15.107544551769546,15.034473433316718,15.19890625,15.09477794647217,14.978154335993116,14.926687926804018,15.005731979450605,14.915510011632366,14.880080439842997,15.16797907608036,15.042882235282624,14.940233659933272,14.875444947378632,15.69622510288066,15.623018448362771,15.494168702341103,15.38844066973127,15.321708295799992,14.781881893004115,14.71293970379795,14.591595768224146,14.492026650135273,14.429181598957273,14.82,-2.0638629283489185,,,,,,,51.16959064327485,,1.9594594594594537,,,0.09246346805959346,0.08771737215713277,14.999575549707178,15.135897703845338,15.408000000000001,,,,0.47000000000000064,0.07000000000000028,0.0,
20061212,14.83,15.15,15.01,14.7,8.488e-05,15.09,0.12600175,-1.7229953612,15.102702331961593,15.121487426757813,15.070538611533607,15.015884939378834,15.014453125,15.06168070316315,14.968595991735496,14.922484103899496,14.992214134877484,14.91215667784286,14.87876253353134,15.106528334974842,15.022607736684282,14.934856408229207,14.874322849912494,15.555783401920442,15.559724185024088,15.473285968784811,15.382902100476084,15.320552535409869,14.649621262002745,14.653332484925595,14.571929504583753,14.48681071598233,14.428093164415118,16.3,-3.763789746917586,,,50.0,50.0,50.0,,50.1432664756447,,-1.1992005329780129,,,0.09433519859994363,0.01497384432280141,14.987014397877019,15.088836518638363,15.41,,,,-0.17999999999999972,0.14000000000000057,0.13000000000000078,
20061213,14.88,15.07,14.8,14.75,6.376e-05,14.83,0.09476607,0.3371544167,15.028468221307728,15.061115570068361,15.045133463329126,15.003531763071665,14.9472265625,15.038970615267756,14.962880121300948,14.920636968947344,14.983582278348447,14.910895631652945,14.87879509843841,15.065341364979416,15.009026047476254,14.932180485876563,14.874463026457864,15.47932226794696,15.517301605928798,15.459296828900543,15.38014590045286,15.3206969172516,14.577614174668495,14.613381124030033,14.558755266051966,14.484215071300266,14.428229135664127,16.01,-1.626338754462506,,,37.681159420289866,45.89371980676329,21.256038647343004,,15.533980582524281,,0.4048582995951451,,,0.09099224248426407,-0.02674364892543646,14.979087405441684,15.05670782346323,15.126,,,,0.08000000000000007,0.1899999999999995,0.05000000000000071,
20061214,14.93,14.98,14.92,14.75,6.575e-05,14.88,0.09780811,0.3360215054,14.99564548087182,15.028336677551271,15.029782334885242,14.99684705733788,14.93861328125,15.025349288359287,14.960758823152501,14.921044057253981,14.979460564629335,14.911644822568517,14.880142595847923,15.040733844074065,15.00149975724042,14.932074120711853,14.8758343097552,15.445514845297975,15.491955859396288,15.451544749957634,15.38003634433321,15.322109339047858,14.545776116445666,14.589511828751842,14.551454764523207,14.484111897090497,14.429559280462543,14.82,0.1341381623071616,,,30.12736056214317,40.638266725223254,9.105548235983008,,20.329670329670282,,-8.404907975460128,,,0.08514639615267142,-0.04676677065274132,14.975451301334893,15.037214312161193,14.910000000000002,15.149000000000001,,,0.009999999999999787,0.05000000000000071,0.16999999999999993,0.043913861880917886
20061215,14.99,15.15,14.99,14.79,7.969e-05,14.93,0.11869058,0.4018754186,14.993763653914547,15.018752508163454,15.024478023567209,14.996224597579891,14.964306640625,15.020930627314376,14.96264535069105,14.9240421417212,14.98027129042708,14.914717574624653,14.883033580167714,15.03150950878787,15.000404542265144,14.934899773360055,14.878653215687171,15.443576563531984,15.482454794051506,15.450416678533099,15.382946766560856,15.325012812157787,14.54395074429711,14.580564223524235,14.55039240599719,14.486852780159253,14.432293619216555,15.09,0.30781584582441884,,,25.098457176930154,35.458330209125556,4.378711112539349,,62.31884057971014,,-6.371018113678958,,,0.07880143474437873,-0.0507596912663415,14.976528982717493,15.029950571828701,14.943999999999999,15.168000000000001,,,0.0,0.16000000000000014,0.20000000000000107,0.04192357105640427
20061218,14.9,15.01,15.01,14.8,7.971e-05,14.99,0.11829475,-0.6004002668,14.9625091026097,14.98906438112259,15.007880953758248,14.98747690689081,14.932153320312501,15.00581429890008,14.958603715162596,14.92299683121158,14.974096575778843,14.914140414835451,14.88348006490014,15.00759868900826,14.99084220490656,14.933197345391271,14.879180296781316,15.411384375687991,15.457826649678509,15.440567471053757,15.38119326575301,15.325555705684756,14.513633829531408,14.557370728338011,14.541116938759362,14.485201425029532,14.432804887877875,14.83,-0.04025224741714898,,,20.526342724999523,30.481001047750212,0.6170260794981459,,31.37254901960788,51.20772946859903,0.5398110661268561,,,0.07086074919147949,-0.06352548442319392,14.970860169182865,15.009958176162748,14.906,15.157000000000002,,,-0.10999999999999943,0.0,0.09999999999999964,0.03913576516413557
20061219,15.18,15.5,14.9,14.85,0.00014432,14.9,0.219542,1.8791946309,15.035006068406465,15.036798285841943,15.030830159923816,15.004979006264374,15.05607666015625,15.027587511537572,14.972887346442429,14.934170882028468,14.989935300718932,14.924566280920335,14.891283221086978,15.038944381915847,15.008857233010698,14.945236499274623,14.886607943774369,15.48605625045866,15.490112713373323,15.459122950001019,15.393593594252861,15.3332061820876,14.583955886354271,14.587776050458372,14.558591516020376,14.496879404296385,14.440009705461136,14.88,1.3621794871794914,,,21.272304364091834,27.411435486530753,8.994042119213994,,83.01886792452831,52.01900237529691,0.5964214711729613,2.567567567567561,,0.06664188900327182,-0.03375088150566127,14.986352008502653,15.036118456753094,14.975999999999999,15.193000000000001,,,0.27999999999999936,0.3200000000000003,0.05000000000000071,0.042135663816208146
20061220,15.14,15.24,15.15,14.91,8.221e-05,15.18,0.1236991,-0.2635046113,15.070004045604312,15.062598714381458,15.045386138600641,15.017253642058522,15.098038330078126,15.041639072595375,14.983668807962273,14.943119974114186,15.001478739125165,14.933014662060714,14.897828399479426,15.057318130658421,15.021347020343011,14.95473715784659,14.892864537755248,15.522104166972442,15.509037674578174,15.471987430953302,15.403379272581988,15.339650473887906,14.617903924236183,14.605598586738669,14.57070660973272,14.506095043111193,14.44607860162259,14.93,0.7452754857599154,,,27.723202909394576,27.515357960818694,28.138892806546345,76.67984189723317,75.00000000000009,53.940886699507395,2.0903573836817295,0.8660892738174603,,0.06418688948883203,-0.01963999611551831,14.99773334120616,15.052100232637233,15.028,15.076999999999998,,,-0.009999999999999787,0.08999999999999986,0.23000000000000043,0.034744768207938495
20061221,14.83,15.26,15.14,14.81,8.131e-05,15.14,0.12207199,-2.0475561427,14.990002697069542,15.004449035786093,15.01666798678722,15.000230583689568,14.964019165039062,15.015184188520953,14.973754691319545,14.93820171437009,14.98828806688477,14.928974871391665,14.89604344159839,15.0159875614478,15.00312349459606,14.94865241843944,14.891312326946476,15.439702777981628,15.466467188291233,15.453217199433944,15.397111990992624,15.33805169675487,14.540302616157456,14.565507934604366,14.553029789758178,14.500192845886257,14.444572957138082,14.99,-1.1860341151385982,,,26.436680727475196,27.155798883037527,24.998444416350537,88.93280632411069,43.589743589743605,24.567474048442886,-0.33602150537634884,0.0674763832658555,,0.05787397495360465,-0.05050331628181906,14.985308649264963,15.017930966077659,15.008000000000001,14.959,,,-0.3100000000000005,0.11999999999999922,0.019999999999999574,0.031033374073372404
