date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6
20070109,0,601628XSHG20070109,20200210010147,0,3190189,40.2,12379545600,601628.XSHG,37.0,1500,38.93,37.0,60000.0,2826470.5,,,1.0,38.93,38.93,38.93,38.93,38.93,38.93,38.93,38.93,38.93,38.93,38.93,38.93,38.93,38.93,38.93,40.0979,40.0979,40.0979,40.0979,40.0979,37.7621,37.7621,37.7621,37.7621,37.7621,,,,,,,,,,,,,,0.0,0.0,38.93,38.93,,,,,,,1.9299999999999997,1.2700000000000031,0.0,,,,,,3190189,,,,,,
20070110,1,601628XSHG20070110,20200210010147,0,686102,40.3,2708589312,601628.XSHG,38.72,1500,39.46,39.8,60000.0,2826470.5,1.3614179296,38.93,2.0,39.10666666666666,39.0625,39.00066666666667,38.97818181818182,39.195,38.996249999999996,38.9641935483871,38.953043478260874,38.97076923076923,38.95078431372549,38.94394736842106,39.02636363636364,38.98047619047619,38.95585365853659,38.94308641975309,40.27986666666666,40.19715454545455,40.14989047619048,40.12452926829269,40.11137901234568,37.93346666666666,37.85557272727273,37.8110619047619,37.78717804878049,37.774793827160494,,,,,,,,,,,,,,0.008455840455840757,0.06764672364672605,38.96925925925926,39.011538461538464,,,,,,,-0.3399999999999963,0.5,0.740000000000002,,,,,,2504087,0.08713074749549152,,,,,
20070111,2,601628XSHG20070111,20200210010147,0,439025,39.6,1685626624,601628.XSHG,37.01,1500,38.29,38.8,60000.0,2826470.5,-2.9650278763,39.46,2.0,38.83444444444444,38.869375,38.90591111111111,38.915619834710746,38.7425,38.90796875,38.92069719042664,38.92421550094518,38.9184023668639,38.92487120338332,38.926738227146814,38.892479338842975,38.91471655328798,38.92337299226651,38.9269608291419,39.99947777777778,40.05925371900827,40.08215804988662,40.091074182034504,40.094769654016154,37.66941111111111,37.72570495867768,37.74727505668934,37.75567180249851,37.75915200426764,,,,,,,,,,,,,,0.0030824295257355057,-0.04298728744084201,38.918943758573384,38.9005325443787,,,,,,,-0.509999999999998,0.8000000000000043,1.2800000000000011,,,,,,2065062,-0.03547897644795395,0.025825885523768785,,,,
20070112,3,601628XSHG20070112,20200210010147,0,421774,39.74,1648086528,601628.XSHG,37.5,1500,39.5,37.79,60000.0,2826470.5,3.1600940193,38.29,2.0,39.056296296296296,39.02703125,38.985122962962954,38.9687453042825,39.12125,38.98197265625,38.95807156523782,38.94924960959974,38.96314064633591,38.947425273838874,38.94182406327453,39.00293764087152,38.97045783392722,38.951501138985215,38.94110994447173,40.22798518518518,40.17302577009767,40.13957156894504,40.12004617315477,40.10934324280588,37.88460740740741,37.83284951164538,37.801344098909404,37.78295610481566,37.772876646137576,,,,,,,,,,,,,,0.008620612648578116,0.04430546498274089,38.961984961642024,38.99275830678197,,,,,,,1.7100000000000009,0.240000000000002,0.28999999999999915,,,,,,1643288,0.04088102889398791,0.002701026223016982,,,,
20070115,4,601628XSHG20070115,20200210010147,0,561319,43.45,2287356416,601628.XSHG,38.95,1500,43.45,39.82,60000.0,2826470.5,10.0,39.5,3.0,40.52086419753086,40.132773437500006,39.580439901234556,39.37613209480227,41.285625,39.54047607421875,39.247873399738616,39.14493440918236,39.308283673540835,39.123996831727545,39.06046027213573,39.81149443344034,39.39708089736272,39.170940107815206,39.05244056312675,41.73649012345679,41.00583926644355,40.5789933242836,40.34606831104966,40.224013780020556,39.305238271604935,38.61714960043712,38.21516847044184,37.99581190458075,37.88086734623295,38.93,8.826328708110005,,,,,,,,,,,,0.08370794572033904,0.6006986645740875,39.29443052003891,39.67848779804629,39.926,,,,,,3.6300000000000026,0.0,0.8699999999999974,,,,,,2204607,0.7794442599874514,0.41016264444071965,,,,
20070116,5,601628XSHG20070116,20200210010147,0,445677,46.88,2027865728,601628.XSHG,44.06,1500,45.05,45.28,60000.0,2826470.5,3.6823935558,43.45,4.0,42.03057613168724,41.362080078125004,40.30971458106995,39.891938268002065,43.1678125,40.22916656494141,39.62220414814257,39.401676391391824,39.749954160191535,39.35638911283627,39.218079738658474,40.763949990996636,39.93545414523294,39.457723517190075,39.20052845045696,43.29149341563786,41.986868490726536,41.13351776958993,40.64145522270578,40.37654430397067,40.76965884773662,39.541031491266736,38.73739052087595,38.27399181167437,38.02451259694325,39.46,9.477521263669498,,,,,,,86.17021276595743,,,,,0.2237874146999766,1.1206357518371006,39.72076900003603,40.504874290654556,41.15,,,,,,-0.23000000000000398,1.6000000000000014,0.9899999999999949,,,,,711.2259970457893,1758930,1.6015133240920794,1.1904787920397655,,,,
20070117,6,601628XSHG20070117,20200210010147,0,509488,49.5,2371918848,601628.XSHG,44.16,1500,45.0,45.28,60000.0,2826470.5,-0.1109877913,45.05,4.0,43.02038408779149,42.27156005859375,40.93508597026062,40.35630751636551,44.08390625,40.82552074432373,39.969158719230144,39.64508176567914,40.153803840176806,39.57770718684269,39.37023553500957,41.53414090172452,40.41779184568694,39.728078467571045,39.343725278840736,44.31099561042524,42.780165128776254,41.63032560105755,40.919920821598176,40.52403703720596,41.729772565157745,40.288116674672786,39.205258090316335,38.536236113543914,38.163413520475515,38.29,6.488712196507182,,,,,,,84.71177944862156,,15.592088363729772,,,0.39595172054214156,1.3773144467373195,40.111823148181514,41.196432092092316,42.257999999999996,,,,,,-0.28000000000000114,4.219999999999999,0.8400000000000034,,,,,536.5787079162874,2268418,2.0157617612768264,1.808637542684453,,,,66.66666666666666
20070118,7,601628XSHG20070118,20200210010147,0,520231,46.1,2275374848,601628.XSHG,41.9,1500,43.47,45.08,60000.0,2826470.5,-3.4,45.0,1.0,43.17025605852766,42.571170043945315,41.2730745075592,40.63937046942319,43.776953125,41.15608065128326,40.19501944702175,39.8113825584757,40.4088958524709,39.73034612069199,39.47812407356195,41.88611528322915,40.708478336573904,39.910611225250506,39.44560860528912,44.46536374028349,43.14269874172603,41.92973268667112,41.107929562008025,40.62897686344779,41.87514837677183,40.629531824732275,39.487223986476685,38.71329288849299,38.262240347130444,39.5,0.40652284381208004,,,50.0,50.0,50.0,,81.05515587529976,,10.162189559047132,,,0.5538883326687141,1.26349289701258,40.36057698905696,41.54621177023196,43.294,,,,,,-1.6099999999999994,1.0200000000000031,1.5700000000000003,,,,,345.4810495626823,2788649,1.80854717580838,1.912154468542603,,,,50.0
20070119,8,601628XSHG20070119,20200210010147,0,259195,44.7,1136576512,601628.XSHG,42.53,1500,44.57,44.02,60000.0,2826470.5,2.5304807914,43.47,2.0,43.63683737235178,43.07087753295899,41.71266457321797,40.996700426748355,44.1734765625,41.58282056987285,40.47727625689132,40.01827896897676,40.72898078689622,39.920136468900154,39.61212080846821,42.37409432264204,41.07624230451925,40.137898482555364,39.57213678787457,44.94594249352233,43.6453171523213,42.30852957365482,41.342035437032024,40.759300891510804,42.327732251181224,41.10287149296278,39.84395503538367,38.933761528078705,38.384972684238335,43.45,0.591315338087931,,,53.52,51.17333333333333,58.21333333333334,,80.80194410692589,,16.40114912509794,,,0.7109154378246483,1.2562168412474741,40.67238610097866,42.01140995942705,44.308,,,,,,0.5499999999999972,0.13000000000000256,1.490000000000002,,,,,305.32481363152306,2529454,1.599164267565881,1.7038557216871304,,,,66.66666666666666
20070122,9,601628XSHG20070122,20200210010147,0,339223,47.0,1531775104,601628.XSHG,43.5,1500,46.86,44.68,60000.0,2826470.5,5.1379851918,44.57,3.0,44.71122491490119,44.01815814971924,42.39897596345558,41.52972766068032,45.51673828125,42.242467998638745,40.88906488547898,40.31574510076038,41.20059764944267,40.19228797992368,39.80285447140326,43.189713536707124,41.62707637075551,40.465805873650226,39.752084027680134,46.052561662348225,44.48540494280834,42.87588866187818,41.67978004985974,40.94464654851054,43.36988816745415,41.89402213060591,40.37826407963284,39.251831697440714,38.55952150684973,45.05,4.1564792176039225,,,61.967696824125966,54.77145449693087,76.36018147851615,,75.95129375951294,,18.632911392405063,,,0.8940561537536033,1.4651257274316396,41.13072787127654,42.757346888745964,44.989999999999995,42.458,,,,,2.1799999999999997,0.14000000000000057,1.1799999999999997,0.07514173912513858,,,,248.23756639304685,2868677,1.7055828449316395,1.6523735562487603,,,,66.66666666666666
20070123,10,601628XSHG20070123,20200210010147,0,380899,47.47,1716027648,601628.XSHG,43.88,1500,44.03,47.2,60000.0,2826470.5,-6.0392658984,46.86,4.0,44.48414994326746,44.021118612289435,42.61644583499483,41.757025146073026,44.773369140625,42.4659094988089,41.091705860609366,40.47723444420558,41.418243984100926,40.342786490514904,39.914095143208435,43.342492893669466,41.85592624020737,40.63966900176485,39.85771158255223,45.818674441565484,44.64276768047955,43.11160402741359,41.8588590718178,41.053442930028794,43.14962544496944,42.04221810685938,40.60024845300114,39.420478931711905,38.66198023507566,45.0,-1.6880275085964211,,,60.046785873142966,56.529898289001565,67.08056104142577,,43.46153846153848,,1.334867663981584,,,1.036775104081332,1.1417516026218317,41.345488769700495,42.95313967509274,44.785999999999994,42.967999999999996,,,,,-3.1700000000000017,0.269999999999996,0.14999999999999858,0.07507538896888345,,,,106.87757909215965,3249576,1.2955110436467088,1.5005469442891741,,,,50.0
20070124,11,601628XSHG20070124,20200210010147,0,215812,44.86,940452992,601628.XSHG,42.48,1500,43.9,43.7,60000.0,2826470.5,-0.2952532364,44.03,4.0,44.289433295511635,43.99083895921708,42.78758639032885,41.95184104188457,44.3366845703125,42.64517081145778,41.27288612766683,40.62605033793577,41.60914829301624,40.482285059514325,40.0189873762819,43.4438578220932,42.05059993161618,40.79870953826413,39.9575211731065,45.61811629437699,44.747173556755996,43.31211792956467,42.02267082441205,41.1562468082997,42.96075029664628,42.140542087430404,40.789081933667696,39.5747482521162,38.7587955379133,43.47,-1.4944127810438381,,,57.80896835987309,56.95625497929207,59.514395121035136,,43.02030456852791,65.16168395363026,-2.5527192008878994,,,1.1422398173675627,0.8437177062898464,41.534711823796755,43.09881049430924,44.565999999999995,43.412,,,,,0.19999999999999574,0.9600000000000009,1.220000000000006,0.07649274653059066,,,,52.895752895752935,3033764,0.8249445298231622,1.0602277867349355,1.6728634859473097,,,33.33333333333333
20070125,12,601628XSHG20070125,20200210010147,0,373136,43.15,1553414528,601628.XSHG,39.8,1500,40.84,43.0,60000.0,2826470.5,-6.9703872437,43.9,1.0,43.13962219700776,43.20312921941281,42.52790820495167,41.85076458353142,42.58834228515625,42.419524460025556,41.24495799039801,40.63535249715596,41.5499830397073,40.496313096396115,40.0405929716429,42.970429127167165,41.93530470003369,40.80072370712929,39.979310773770536,44.433810862917994,44.25954200098218,43.1933638410347,42.02474541834317,41.17869009698365,41.84543353109753,41.68131625335215,40.67724555903268,39.576701995915414,38.77993145055742,44.57,-7.266121707538607,,,44.51087622095805,52.80779539318073,27.91703787651271,,36.02550478214667,53.64693446088795,-9.244444444444436,4.90624197277165,,1.1674017536523968,0.20129549027867188,41.4832516887007,42.75130118749243,44.040000000000006,43.666999999999994,,,,,-2.1599999999999966,0.14999999999999858,1.0400000000000063,0.07793132074986524,,,,45.111326234269164,3406900,0.009648913687662785,0.4172967217554125,0.5357853404233881,,,33.33333333333333
20070126,13,601628XSHG20070126,20200210010147,0,275038,40.89,1087187072,601628.XSHG,38.5,1500,40.26,40.0,60000.0,2826470.5,-1.4201762977,40.84,2.0,42.179748131338506,42.467346914559606,42.22552044429145,41.7061496213922,41.424171142578125,42.14958390252236,41.18141231359814,40.61903282336657,41.45075357511443,40.48704591614529,40.046366840810194,42.47762383131859,41.77575187145905,40.77434694092786,39.986241371949035,43.445140575278664,43.751952546258146,43.02902442760282,41.9975773491557,41.18582861310751,40.91435568739835,41.20329511637903,40.52247931531528,39.55111653270003,38.78665413079056,46.86,-6.758071239983324,,,35.00725081397203,46.8742805334445,11.273191375027082,73.92000000000002,25.75928008998874,55.37370430987452,-7.384403036576952,2.027369488089197,,1.1289981287666602,-0.3072289990858925,41.39264045250064,42.36802408172436,43.178,43.74300000000001,,,,,0.259999999999998,0.6300000000000026,1.5,0.07819684798737835,,,,29.089751750477422,3131862,-0.6771058049858636,-0.3337284456491004,0.7766142668269591,,,33.33333333333333
20070129,14,601628XSHG20070129,20200210010147,0,224750,42.0,922676928,601628.XSHG,40.31,1500,40.75,41.82,60000.0,2826470.5,1.217088922,40.26,2.0,41.70316542089234,42.0380101859197,42.02878438505259,41.61922692853836,41.087085571289066,41.974635914707065,41.153579261107936,40.624727048437585,41.39684945395178,40.49735784100234,40.06488350289413,42.16351040744248,41.678061217034376,40.77315928527285,40.00509960967869,42.95426038351911,43.42841571966576,42.92840305354541,41.996354063831035,41.20525259796905,40.45207045826557,40.8986050952192,40.42771938052334,39.54996450671466,38.804946621388325,44.03,-2.874439889407958,,,30.156349027496507,41.301636698128505,7.865773686232515,70.05604483586868,6.9111424541608155,53.549119818285064,-8.570787525241194,6.4246539566466465,,1.058010471793629,-0.5679012557842489,41.345037456019114,42.11909729992062,41.956,43.473,,,,,-1.0700000000000003,0.17999999999999972,0.4399999999999977,0.0719873553754628,,,,23.416992862076956,2907112,-0.987481511343639,-0.8322936581647513,0.8444206030443557,,,33.33333333333333
20070130,15,601628XSHG20070130,20200210010147,0,160314,41.5,644202496,601628.XSHG,39.6,1500,39.97,41.5,60000.0,2826470.5,-1.9141104294,40.75,2.0,41.125443613928226,41.52100763943977,41.7542798003789,41.46929720776214,40.52854278564453,41.72405642536869,41.077219308778396,40.59626065502726,41.287091803647805,40.4766771413552,40.06238656860745,41.764690333362026,41.51538872017396,40.73398078355222,40.00423295264959,42.359206922346075,43.01763104336289,42.76085038177918,41.956000207058786,41.20435994122908,39.89168030551038,40.51174962336116,40.26992705856874,39.51196136004565,38.8041059640701,43.9,-2.8533929613066293,,,25.566885973737914,36.05671978999831,4.587218341217124,76.30104083266613,9.72222222222225,37.950138504155106,-14.703371745625269,1.189873417721516,,0.9554652007227713,-0.8203621685668616,41.24318282964733,41.78846694608667,41.144,42.964999999999996,,,,,-1.5300000000000011,0.0,0.36999999999999744,0.0704812091176007,,,,16.691579471848577,2746798,-1.1655344597204638,-1.0765079855320514,0.6313215362813851,,,16.666666666666664
20070131,16,601628XSHG20070131,20200210010147,0,259095,40.39,1005279680,601628.XSHG,37.7,1500,38.21,40.0,60000.0,2826470.5,-4.4033024769,39.97,2.0,40.15362907595215,40.69325572957983,41.28170916032838,41.172997461601945,39.36927139282227,41.2847993721976,40.89223741788947,40.492510191765206,41.05039243413644,40.387787841694205,40.0136395536441,41.11838300002348,41.200589794443104,40.610859769720406,39.959930904436014,41.358237948230716,42.351934490024185,42.4366074882764,41.82918556281202,41.15872883156909,38.94902020367359,39.88483151002277,39.96457210060981,39.39253397662879,38.761132977302935,40.84,-4.489326601009847,,,18.784611119987673,30.2993502333281,-4.244867106693178,94.08333333333333,7.346326836581738,26.575342465753437,-13.218260277083807,-12.059838895281937,,0.8082583505225808,-1.1776548016015245,41.018502620043826,41.237933569765644,40.006,42.285999999999994,,,,,-1.7899999999999991,0.39000000000000057,0.509999999999998,0.06565458432478904,,,,17.583761310834024,3005893,-1.448330646220312,-1.306932552970388,0.37906173114466574,,,16.666666666666664
