date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6
20071226,0,002202XSHE20071226,20200210005020,0,254216,160.0,3486029312,002202.XSHE,129.0,1500,131.0,138.0,4000.0,50000.0,,,1.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,134.93,134.93,134.93,134.93,134.93,127.07,127.07,127.07,127.07,127.07,,,,,,,,,,,,,,0.0,0.0,131.0,131.0,,,,,,,-7.0,22.0,2.0,,,,,,254216,,,,,,
20071227,1,002202XSHE20071227,20200210005020,0,33061,144.1,461734176,002202.XSHE,134.11,1500,144.1,135.0,4000.0,50000.0,10.0,131.0,2.0,135.36666666666667,134.275,132.74666666666667,132.1909090909091,137.55,132.6375,131.84516129032258,131.5695652173913,132.0076923076923,131.51372549019607,131.34473684210528,133.38181818181818,132.24761904761903,131.6390243902439,131.32345679012346,139.42766666666668,137.38327272727273,136.2150476190476,135.5881951219512,135.26316049382717,131.30566666666667,129.38036363636363,128.28019047619046,127.68985365853656,127.38375308641974,,,,,,,,,,,,,,0.20900284900284874,1.67202279202279,131.97037037037038,133.01538461538462,,,,,,,9.099999999999994,0.0,0.8899999999999864,,,,,,221155,0.6400000000000055,,,,,
20071228,2,002202XSHE20071228,20200210005020,0,72702,150.0,1040541440,002202.XSHE,137.18,1500,140.45,149.02,4000.0,50000.0,-2.53296322,144.1,2.0,137.0611111111111,135.81875000000002,133.77377777777778,132.94173553719008,139.0,133.6140625,132.4003121748179,131.95567107750472,132.657100591716,131.86416762783543,131.58434903047092,134.66694214876034,133.02879818594104,132.06882807852466,131.54880353604634,141.17294444444443,138.70695041322315,137.01966213151928,136.0308929208804,135.49526764212774,132.94927777777778,130.62693388429753,129.0379342403628,128.10676323616892,127.60233942996494,,,,,,,,,,,,,,0.47933838199364687,2.1626842639263852,132.5984910836763,134.15917159763313,,,,,,,-8.570000000000022,0.9799999999999898,3.269999999999982,,,,,,293857,0.9674874695081251,0.8037437347540652,,,,
20080102,3,002202XSHE20080102,20200210005020,0,53400,139.0,696848320,002202.XSHE,126.41,1500,131.0,139.0,4000.0,50000.0,-6.7283730865,140.45,2.0,135.04074074074074,134.61406250000002,133.40394074074075,132.76521412471826,135.0,133.28730468749998,132.30996945386192,131.91412016109146,132.52963131543012,131.83027870125363,131.5689714244059,134.0002253944403,132.8355793110895,132.01669012347466,131.5352528314526,139.09196296296298,138.0202321562735,136.8206466904222,135.9771908271789,135.48131041639618,130.9895185185185,129.9802186326071,128.8505119317568,128.05618941977042,127.58919524650901,,,,,,,,,,,,,,0.6220828778469106,1.14195596682611,132.4800843367373,133.67314519799726,,,,,,,-8.0,0.0,4.590000000000003,,,,,,240457,0.5902192648221891,0.7788533671651572,,,,
20080103,4,002202XSHE20080103,20200210005020,0,49081,144.1,685850112,002202.XSHE,131.0,1500,144.1,133.0,4000.0,50000.0,10.0,131.0,3.0,138.06049382716049,136.985546875,134.83008197530864,133.7956492042893,139.55,134.63889160156248,133.07061658587085,132.44394102365268,133.41965967578165,132.31144424238093,131.89873533428997,135.83654804999662,133.9083812814619,132.60611987354906,131.84549350228093,142.2023086419753,139.91164449149653,137.92563271990576,136.58430346975553,135.80085830734936,133.91867901234568,131.7614516084967,129.89112984301806,128.6279362773426,127.8901286972125,131.0,4.3220154926518495,,,,,,,,,,,,0.8849578774146067,2.1029999965415698,133.3408188303123,135.27727670599768,138.13,,,,,,11.099999999999994,0.0,2.0,,,,,,191376,0.7887462891594951,0.689482776990842,,,,
20080104,5,002202XSHE20080104,20200210005020,0,43728,156.0,661012416,002202.XSHE,146.13,1500,149.01,148.0,4000.0,50000.0,3.4073560028,144.1,4.0,141.71032921810698,139.99166015625002,136.72073771193416,135.17877200389935,144.28,136.43528015136718,134.09896390291144,133.16420445740692,134.61891662379844,132.96628956620913,132.34903177286128,138.23172113181542,135.34663068322746,133.40630914801008,132.26930847753326,145.9616390946502,142.3786727657699,139.40702960372428,137.40849842245038,136.23738773185926,137.45901934156376,134.08476949786095,131.28623176273064,129.40411987356978,128.30122922320726,144.1,5.135043603420534,,,,,,,70.36869486541507,,,,,1.2856671918632003,3.2056745155887483,134.50149891695582,137.3900033666134,141.732,,,,,,1.009999999999991,6.990000000000009,1.8700000000000045,,,,,203.69406867846072,147648,1.2168922498071084,1.0028192694833018,,,,
20080107,6,002202XSHE20080107,20200210005020,0,39490,148.66,565955392,002202.XSHE,138.89,1500,142.57,141.2,4000.0,50000.0,-4.3218575935,149.01,1.0,141.99688614540466,140.6362451171875,137.50063935034296,135.8507018217267,143.425,137.20212013244628,134.64548236078812,133.5731520896936,135.2305384219678,133.3429056616519,132.61800462094388,139.020499107849,136.03457061815817,133.85331845786325,132.52364653981638,146.2567927297668,143.19111408108446,140.1156077367029,137.86891801159916,136.4993559360109,137.73697956104252,134.84988413461352,131.95353349961343,129.83771890412734,128.54793714362188,140.45,0.808903596227006,,,,,,,47.96271637816245,,8.832061068702284,,,1.6460858058401548,2.883348911815638,135.09916566384797,138.18692592559594,141.426,,,,,,1.3700000000000045,6.090000000000003,2.3100000000000023,,,,,117.56617715835782,108158,1.1515567738537245,1.1842245118304164,,,,50.0
20080108,7,002202XSHE20080108,20200210005020,0,28934,145.2,405597120,002202.XSHE,137.0,1500,142.02,141.38,4000.0,50000.0,-0.3857754086,142.57,2.0,142.00459076360312,140.98218383789063,138.10322077029724,136.41154711066062,142.72250000000003,137.8043551158905,135.12125769235018,133.94040634666345,135.75280469720104,133.68318387099887,132.86542555197167,139.5658629064219,136.60461151166692,134.25169316723577,132.75812440303082,146.26472848651122,143.75283879361456,140.70274985701693,138.27924396225285,136.74086813512176,137.74445304069502,135.37888701922924,132.5064731663169,130.2241423722187,128.77538067093988,131.0,0.19754480033864902,,,50.0,50.0,50.0,,52.27866473149495,,-1.443442054129066,,,1.9498305587185059,2.4299580230268076,135.6118200591185,138.7766296293504,141.74,,,,,,0.6400000000000148,3.1799999999999784,4.3799999999999955,,,,,87.97296110964821,79224,0.9051702950788505,1.0283635344662874,,,,33.33333333333333
20080109,8,002202XSHE20080109,20200210005020,0,15942,145.1,227809792,002202.XSHE,139.01,1500,144.1,141.89,4000.0,50000.0,1.4645824532,142.02,2.0,142.70306050906876,141.761637878418,138.90279133425759,137.11049737332783,143.41125,138.59131072640417,135.7005313896179,134.382127809852,136.39489664357018,134.09168646429305,133.16107224797244,140.39025146889065,137.3184580343653,134.7320983785901,133.0381707140671,146.98415232434084,144.60195901295737,141.43801177539626,138.7740613299478,137.02931583548911,138.42196869379669,136.17854392482394,133.19890429333435,130.6901354272324,129.04702559264507,144.1,-0.18010529232475705,,,50.888161159075125,50.29605371969171,52.072376037841934,,74.18759231905469,,2.598789604841585,,,2.230871558486805,2.248327998146392,136.24057412881342,139.59560968637342,144.36,,,,,,2.210000000000008,1.0,2.8799999999999955,,,,,205.04297065023533,63282,0.7461069057948242,0.8256386004368373,,,,50.0
20080110,9,002202XSHE20080110,20200210005020,0,34179,146.0,475736928,002202.XSHE,136.0,1500,136.0,145.1,4000.0,50000.0,-5.6210964608,144.1,2.0,140.46870700604583,140.32122840881348,138.5157524896899,137.00954306666165,139.705625,138.26739688560366,135.71985194512644,134.45247007898885,136.36451997868016,134.16652228922274,133.23578087302582,139.59202392909236,137.192890602521,134.79394723817106,133.11130230137408,144.6827682162272,143.77978464696514,141.30867732059664,138.8377656553162,137.1046413704153,136.25464579586446,135.4042632112196,133.07710388444536,130.75012882102592,129.11796323233287,149.01,-4.721871934986695,,,44.728640051752464,48.44024916371197,37.30542182783347,,31.65760869565215,,3.816793893129771,,,2.3486342752729463,0.9421017342891318,136.2227538229754,139.0424389653929,142.74,140.435,,,,,-9.099999999999994,0.9000000000000057,0.0,0.08925570561108807,,,,102.98024719879884,97461,0.2442326409642326,0.4951697733795284,,,,50.0
