date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20150122,0,002739XSHE20150122,20200210005223,0,465,30.74,1429125.0,002739.XSHE,27.94,1500,30.74,27.94,6000.0,56000.0,,,1.0,30.74,30.74,30.74,30.74,30.74,30.74,30.74,30.74,30.74,30.74,30.74,30.74,30.74,30.74,30.74,31.6622,31.6622,31.6622,31.6622,31.6622,29.8178,29.8178,29.8178,29.8178,29.8178,,,,,,,,,,,,,,0.0,0.0,30.74,30.74,,,,,,,2.799999999999997,0.0,0.0,,,,
20150123,1,002739XSHE20150123,20200210005223,0,113,33.81,383033.5,002739.XSHE,33.81,1500,33.81,33.81,6000.0,56000.0,9.9869876383,30.74,2.0,31.763333333333332,31.5075,31.149333333333335,31.019090909090906,32.275,31.123749999999998,30.938064516129028,30.87347826086956,30.976153846153846,30.860392156862748,30.820789473684204,31.298181818181817,31.03238095238095,30.889756097560976,30.8158024691358,32.716233333333335,32.23712727272727,31.96335238095238,31.816448780487807,31.740276543209873,30.810433333333332,30.359236363636363,30.101409523809522,29.963063414634146,29.891328395061727,,,,,,,,,,,,,,0.04898005698005718,0.39184045584045746,30.967407407407407,31.212307692307693,,,,,,,0.0,0.0,0.0,,,,
20150126,2,002739XSHE20150126,20200210005223,0,105,37.19,390495.0,002739.XSHE,37.19,1500,37.19,37.19,6000.0,56000.0,9.9970422952,33.81,3.0,33.57222222222222,32.928125,31.954755555555558,31.580082644628092,34.7325,31.882031249999997,31.341415192507803,31.148109640831752,31.454142011834318,31.108612072279893,30.988400277008306,32.369421487603304,31.618820861678003,31.197085068411656,30.973190062490474,34.57938888888889,33.3405041322314,32.56738548752834,32.132997620464,31.90238576436519,32.56505555555555,31.398338842975203,30.67025623582766,30.261172516359306,30.04399436061576,,,,,,,,,,,,,,0.17990653971964493,1.0474118619167019,31.428340192043898,32.13195266272189,,,,,,,0.0,0.0,0.0,,,,
20150127,3,002739XSHE20150127,20200210005223,0,124,40.91,507284.0,002739.XSHE,40.91,1500,40.91,40.91,6000.0,56000.0,10.0026888949,37.19,4.0,36.01814814814815,34.92359375,33.14878814814815,32.42825694966189,37.82125,33.01052734375,31.958743244604076,31.572539656447763,32.181515703231675,31.492980226308134,31.249495006560725,33.922253944402705,32.50369506532771,31.67088579678182,31.218543394280836,37.0986925925926,34.93992156273479,33.478805917287545,32.62101237068528,32.15509969610926,34.9376037037037,32.90458632607062,31.52858421336788,30.720759222878364,30.28198709245241,,,,,,,,,,,,,,0.4142724559433155,1.8749273297893652,32.13068536300361,33.482421483841605,,,,,,,0.0,0.0,0.0,,,,
20150128,4,002739XSHE20150128,20200210005223,0,287,45.0,1291500.0,002739.XSHE,45.0,1500,45.0,45.0,6000.0,56000.0,9.9975556099,40.91,4.0,39.0120987654321,37.4426953125,34.728949728395065,33.571142681510814,41.410624999999996,34.509211425781245,32.800114648178,32.15634228008047,33.16755295682924,32.02266727625683,31.611350401124916,35.93638959087494,33.69381934482031,32.321086489621734,31.55882627343439,40.18246172839506,37.01448127860119,34.70463392516492,33.29071908431039,32.505591061637425,37.84173580246914,34.85829790314869,32.683004764475704,31.35145389493308,30.612061485231358,30.74,19.90407673860913,,,,,,,,,,,,0.7654957070479768,2.80978600883729,33.08396792870705,35.25435664017367,37.529999999999994,,,,,,0.0,0.0,0.0,,,,
20150129,5,002739XSHE20150129,20200210005223,0,500,49.5,2475000.0,002739.XSHE,49.5,1500,49.5,49.5,6000.0,56000.0,10.0,45.0,4.0,42.5080658436214,40.457021484375,36.69842309794239,35.019220619555284,45.4553125,36.38305999755859,33.87752660636007,32.91041435485958,34.423895037073144,32.70805287326637,32.082104337937416,38.40250057435222,35.19916988340886,33.15908227061579,32.001818217300205,43.78330781893005,39.55457559158278,36.25514497991112,34.15385473873427,32.96187276381921,41.23282386831276,37.25042555712165,34.14319478690659,32.164309802497314,31.041763670781197,33.81,19.906981250908395,,,,,,,100.0,,,,,1.2416013207960954,3.8088449099849506,34.299970304358375,37.445994080146946,41.282,,,,,,0.0,0.0,0.0,,,,
20150130,6,002739XSHE20150130,20200210005223,0,728,54.45,3963960.0,002739.XSHE,54.45,1500,54.45,54.45,6000.0,56000.0,10.0,49.5,4.0,46.48871056241427,43.955266113281255,39.06530001821673,36.78565510868662,49.952656250000004,38.641427497863766,35.20478295433684,33.84691807856134,35.964364649605976,33.56067825078534,32.67073317114959,41.32022774265181,37.03258227546515,34.19766362326868,32.5560943107002,47.8833718792867,42.559834574931365,38.14355974372911,35.22359353196674,33.53277714002121,45.09404924554184,40.080620910372254,35.9216048072012,33.17173371457062,31.579411481379196,37.19,19.907509359171986,,,,,,,100.0,,77.13077423552377,,,1.847167035489965,4.8445257175509555,35.792565096628124,40.06199499089357,45.410000000000004,,,,,,0.0,0.0,0.0,,,,
20150202,7,002739XSHE20150202,20200210005223,0,1929,59.9,11557705.0,002739.XSHE,59.9,1500,59.9,59.9,6000.0,56000.0,10.0091827365,54.45,4.0,50.95914037494285,47.94144958496094,41.84326001578783,38.88695918971511,54.926328125,41.29874906063079,36.798022763734465,34.9796607707978,37.80556736886705,34.59359282918591,33.387292824540395,44.69836815307875,39.21043158256371,35.4514361294507,33.231252475868104,52.48791458619114,46.03931919767112,40.386744530040616,36.51497921333422,34.22819005014415,49.43036616369456,43.35741710848639,38.0341186350868,34.387893045567175,32.23431490159206,40.91,19.915118513773205,,,50.0,50.0,50.0,,100.0,,77.1665187814256,,,2.5848725776177544,5.901644337022313,37.578301015396406,43.11399576152532,49.952000000000005,,,,,,0.0,0.0,0.0,,,,
20150203,8,002739XSHE20150203,20200210005223,0,1837,65.89,12105311.0,002739.XSHE,65.89,1500,65.89,65.89,6000.0,56000.0,10.0,59.9,4.0,55.936093583295225,52.42858718872071,45.04949201368278,41.34178108155918,60.4081640625,44.37265542805194,38.67492452091288,36.32358856337181,39.96590834049266,35.82090291431587,34.2426272238946,48.55139212524625,41.75134286041478,36.936244123136035,34.03764130362445,57.614176390794086,50.00793388900364,43.003883146227224,38.044331446830114,35.05877054273318,54.258010775796365,47.09485036148887,40.49880257460234,35.828156799441956,33.016512064515716,45.0,19.913372643226324,,,66.66666666666667,55.55555555555556,88.88888888888889,,100.0,,77.17128260285024,,,3.4564045641849086,6.972255892537232,39.67546390314482,46.61799641359835,54.948,,,,,,0.0,0.0,0.0,,,,
20150204,9,002739XSHE20150204,20200210005223,0,2530,72.48,18339614.0,002739.XSHE,72.48,1500,72.48,72.48,6000.0,56000.0,10.001517681,65.89,4.0,61.450729055530154,57.44144039154054,48.706893078525084,44.172528255962895,66.44408203125,47.886073499545454,40.85589713246689,37.895606451920855,42.46699231430092,37.25851456473486,35.248873875897374,52.90204810247421,44.677881635613375,38.67008587322696,34.986835345510265,63.29425092719606,54.48910954554844,46.01821808468178,39.83018844942377,36.036440405875574,59.60720718386425,51.314986659399985,43.33754518654497,37.509983297030146,33.937230285144956,49.5,19.91264641651777,,,77.77777777777779,62.96296296296296,107.40740740740745,,100.0,,77.16939623563923,,,4.4633909825824825,8.055891347180589,42.10542953994891,50.596766196121685,60.444,48.987,,,,,0.0,0.0,0.0,0.009108653220559523,,,
