date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude
20050104,10.48,10.57,10.45,10.33,5.39e-06,10.45,0.00565341,0.2870813397,10.48,10.48,10.48,10.48,10.48,10.48,10.48,10.48,10.48,10.48,10.48,10.48,10.48,10.48,10.48,10.794400000000001,10.794400000000001,10.794400000000001,10.794400000000001,10.794400000000001,10.1656,10.1656,10.1656,10.1656,10.1656,,,,,,,,,,,,,,0.0,0.0,10.48,10.48,,,,,,,0.030000000000001137,0.08999999999999986,0.11999999999999922,
20050105,10.61,10.82,10.53,10.41,9.82e-06,10.48,0.01039622,1.2404580153,10.523333333333333,10.5125,10.497333333333334,10.491818181818182,10.545,10.49625,10.488387096774193,10.485652173913044,10.49,10.485098039215686,10.483421052631579,10.503636363636364,10.492380952380952,10.486341463414636,10.483209876543212,10.839033333333333,10.818745454545455,10.807152380952381,10.800931707317075,10.797706172839508,10.207633333333334,10.188527272727272,10.177609523809522,10.171751219512197,10.168713580246916,,,,,,,,,,,,,,0.002074074074073806,0.01659259259259045,10.489629629629631,10.5,,,,,,,0.08000000000000007,0.21000000000000085,0.11999999999999922,
20050106,10.55,10.63,10.62,10.5,5.96e-06,10.61,0.00628738,-0.5655042413,10.532222222222222,10.521875,10.504355555555556,10.49710743801653,10.5475,10.502968749999999,10.492362122788764,10.488449905482042,10.494615384615384,10.487643214148404,10.485173130193907,10.51206611570248,10.497868480725623,10.489446757882215,10.484859015393997,10.848188888888888,10.827428099173554,10.812804535147393,10.804130160618682,10.799404785855817,10.216255555555556,10.196704132231405,10.182932426303854,10.174763355145748,10.170313244932178,,,,,,,,,,,,,,0.004377419014455626,0.018426759523054555,10.494101508916325,10.507692307692308,,,,,,,-0.06999999999999851,0.010000000000001563,0.05000000000000071,
20050110,10.86,10.89,10.68,10.58,7.71e-06,10.55,0.00833303,2.9383886256,10.641481481481481,10.60640625,10.551774814814815,10.530097670924118,10.70375,10.54759765625,10.51608069551207,10.504604257417606,10.522721893491122,10.502245441044545,10.495036995188803,10.575326821938392,10.532357196846991,10.5075225257904,10.494121755754641,10.960725925925926,10.892586626596543,10.848327912752401,10.822748201564112,10.808945408427281,10.322237037037036,10.25806701728024,10.216386480941582,10.192296850016687,10.179298103082001,,,,,,,,,,,,,,0.011639613266726358,0.05809755401816585,10.52120510084845,10.561893491124259,,,,,,,0.17999999999999972,0.030000000000001137,0.09999999999999964,
20050111,10.75,10.83,10.74,10.7,6.11e-06,10.86,0.00656242,-1.0128913444,10.677654320987655,10.6423046875,10.578204839506174,10.550088791749198,10.726875,10.57289794921875,10.53117226354355,10.515273637529884,10.540204824761036,10.51196130610162,10.501746547946992,10.607085581585956,10.553085082861562,10.519350695264038,10.500439737094032,10.997983950617284,10.925298149033535,10.86967763534741,10.834931216121959,10.815452929206854,10.357324691358025,10.288873014138376,10.236492530375715,10.203770174406117,10.18542654498121,10.48,0.9389671361502313,,,,,,,,,,,,0.019847707187830733,0.06566475136883501,10.53815287115597,10.590832954028219,10.65,,,,,,0.009999999999999787,0.08000000000000007,0.040000000000000924,
20050112,10.74,10.87,10.75,10.7,4.66e-06,10.75,0.00501874,-0.0930232558,10.69843621399177,10.666728515625,10.599777527572018,10.567353447044725,10.7334375,10.593785705566406,10.544645020734288,10.525044348941629,10.555573684394803,10.52090399997999,10.508016375632598,10.631251839479418,10.570886503541413,10.530114075982866,10.506354805313933,11.019389300411522,10.9501893946638,10.888013098647656,10.846017498262352,10.821545449473351,10.377483127572017,10.312314284295036,10.25375990843517,10.214210653703379,10.191164161154514,10.61,0.35507381797795046,,,,,,,70.967741935484,,,,,0.02801360975065762,0.06532722050261512,10.553104510329604,10.613781730331569,10.702,,,,,,-0.009999999999999787,0.11999999999999922,0.040000000000000924,
20050113,10.73,10.86,10.74,10.6,5.65e-06,10.74,0.0060818,-0.0931098696,10.708957475994515,10.682546386718752,10.617140523895749,10.582139497313387,10.73171875,10.610812492370606,10.556603406493366,10.533955464205036,10.56899109328751,10.52910384311803,10.513858049958056,10.64920605048316,10.586040169870802,10.53986460886175,10.51187690888643,11.03022620027435,10.968682231997656,10.903621374966926,10.856060547127603,10.827233216153024,10.387688751714679,10.329729868968665,10.268458964774679,10.223668670595897,10.196520601619836,10.55,0.03729256013426567,,,,,,,62.000000000000185,,2.3854961832061066,,,0.03550160463890502,0.059903959105979204,10.566207879934817,10.631661464126712,10.725999999999999,,,,,,-0.009999999999999787,0.11999999999999922,0.13000000000000078,
20050114,10.61,10.89,10.72,10.57,6.66e-06,10.73,0.00711836,-1.118359739,10.67597165066301,10.664409790039063,10.616188454042982,10.584672270284896,10.670859375,10.61071093082428,10.560048348009921,10.537261748370035,10.572145624573086,10.532276241427127,10.51638810127495,10.64207767766804,10.588322058454535,10.543285847453859,10.514299701259604,10.996250800182901,10.96134000799808,10.905971720208171,10.859584422877475,10.829728692297392,10.35569250114312,10.322815347337999,10.270672396700899,10.226987272030243,10.198870710221817,10.86,-1.1920283106723795,,,50.0,50.0,50.0,,55.35714285714276,,0.0,,,0.04017672181187552,0.037400937383763974,10.569451740680384,10.628328931184141,10.738,,,,,,-0.11000000000000121,0.16999999999999993,0.03999999999999915,
20050117,10.27,10.58,10.58,10.22,1.19e-05,10.61,0.01235491,-3.2045240339,10.540647767108673,10.565807342529297,10.570029993503917,10.556065700258996,10.4704296875,10.568122064471245,10.54133555136412,10.525641672353947,10.54890365345208,10.521990898626061,10.509904203872978,10.574427190819305,10.558005671935055,10.529954830504892,10.508267609870478,10.856867200121934,10.891660006543885,10.874745842093107,10.84585347542004,10.823515638166592,10.224428334095412,10.257194375094725,10.241265501777002,10.214056185589744,10.193019581574363,10.75,-3.295668549905835,,,35.82089552238801,45.27363184079601,16.915422885572,,0.0,,-2.654028436018968,,,0.037327632059509,-0.02279271801893211,10.547270130259616,10.573201403309659,10.62,,,,,,-0.3100000000000005,0.0,0.049999999999998934,
20050118,10.43,10.46,10.27,10.25,1.202e-05,10.27,0.01242001,1.5579357352,10.503765178072449,10.531855506896973,10.551359327703397,10.544605182053632,10.45021484375,10.550856806412341,10.534152612566437,10.52148333877334,10.53975721857115,10.51838341240543,10.507801461665794,10.548167701579432,10.545814655560289,10.52507898511441,10.50633507629343,10.818878133414623,10.864612732626815,10.862189095227098,10.840831354667843,10.821525128582234,10.188652222730274,10.231722670532049,10.22944021589348,10.209326615560977,10.191145024004626,10.74,-1.1936339522546369,,,34.328358208955144,41.625207296849055,19.73466003316733,,25.0,,-3.9594843462246754,,,0.03237949849580874,-0.0395850685096021,10.538583453944089,10.551170418185096,10.556,10.603,,,,,0.16000000000000014,0.030000000000001137,0.019999999999999574,0.023991178497214015
