date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude
20050104,4.6,4.79,4.52,4.52,0.00430966,5.02,1.98456048,-8.3665338645,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.7379999999999995,4.7379999999999995,4.7379999999999995,4.7379999999999995,4.7379999999999995,4.462,4.462,4.462,4.462,4.462,,,,,,,,,,,,,,0.0,0.0,4.6,4.6,,,,,,,0.08000000000000007,0.1900000000000004,0.0,
20050105,4.55,4.63,4.55,4.48,0.00116795,4.6,0.5317542,-1.0869565217,4.583333333333333,4.5874999999999995,4.593333333333333,4.595454545454545,4.574999999999999,4.593749999999999,4.596774193548386,4.5978260869565215,4.596153846153846,4.598039215686274,4.598684210526316,4.590909090909091,4.595238095238095,4.597560975609755,4.598765432098766,4.720833333333333,4.7286363636363635,4.733095238095238,4.735487804878048,4.736728395061729,4.445833333333333,4.453181818181818,4.4573809523809516,4.459634146341463,4.460802469135802,,,,,,,,,,,,,,-0.0007977207977207356,-0.006381766381765885,4.596296296296296,4.592307692307692,,,,,,,0.0,0.08000000000000007,0.0699999999999994,
20050106,4.44,4.61,4.58,4.39,0.00092308,4.55,0.41434204,-2.4175824176,4.535555555555555,4.550625,4.572888888888888,4.581322314049586,4.5075,4.574531249999999,4.58665972944849,4.590964083175803,4.584142011834318,4.591841599384852,4.594508310249307,4.563471074380166,4.5804535147392285,4.589875074360499,4.59484529797287,4.671622222222221,4.700375206611571,4.717867120181405,4.727571326591314,4.732690656912056,4.399488888888889,4.426566942148761,4.443039909297052,4.452178822129684,4.456999939033683,,,,,,,,,,,,,,-0.0038067872825706317,-0.024072531878799167,4.584718792866941,4.56887573964497,,,,,,,-0.13999999999999968,0.03000000000000025,0.05000000000000071,
20050107,4.47,4.53,4.44,4.4,0.00071602,4.44,0.31994618,0.6756756757,4.513703703703704,4.53046875,4.559170370370369,4.571202103681442,4.48875,4.561464843749999,4.579133295290522,4.585704775211638,4.575361857077832,4.587063497448191,4.591231775769063,4.546476333583772,4.5699341323831115,4.584027509757548,4.591762698022922,4.649114814814815,4.682870623591286,4.707032156354605,4.721548335050275,4.72951557896361,4.378292592592593,4.410082043576259,4.432836108411618,4.446506684464821,4.454009817082235,,,,,,,,,,,,,,-0.007556833248962186,-0.030000367731132425,4.576221104506426,4.553664087391898,,,,,,,0.02999999999999936,0.0600000000000005,0.040000000000000036,
20050110,4.46,4.53,4.47,4.38,0.00103282,4.47,0.45785932,-0.2237136465,4.4958024691358025,4.5128515625,4.545947654320986,4.561092821528583,4.474375,4.5487817382812485,4.571447276239521,4.580239350202436,4.566487868071845,4.582080615195321,4.587778307985666,4.530753363841268,4.559464215013291,4.577977387330351,4.588509298071739,4.630676543209876,4.666675964756506,4.696248141463689,4.715316708950262,4.726164577013892,4.360928395061729,4.39483076292603,4.422680288562892,4.44063806571044,4.4508540191295864,4.6,-0.9769094138543427,,,,,,,,,,,,-0.011717047800990001,-0.033281716416222525,4.567612133802246,4.539254227793145,4.504,,,,,,-0.009999999999999787,0.0600000000000005,0.08000000000000007,
20050111,4.53,4.55,4.45,4.44,0.00080194,4.46,0.36077196,1.5695067265,4.507201646090535,4.517138671875,4.543821300411521,4.558266201389621,4.5021875,4.5464340209960925,4.568773258417616,4.578055030628417,4.563681108989395,4.580038238128838,4.58625782619657,4.530616388597402,4.5566580992977395,4.575637026972773,4.587064624045277,4.6424176954732514,4.666534880255324,4.693357842276672,4.712906137781956,4.724676562766635,4.371985596707819,4.394697896939479,4.419958356318807,4.43836791616359,4.4494526853239185,4.55,0.8908685968819607,,,,,,,37.03703703703709,,,,,-0.014772748116100206,-0.024445602520881644,4.564826049816895,4.537830500440354,4.49,,,,,,0.08000000000000007,0.019999999999999574,0.009999999999999787,
20050112,4.52,4.54,4.5,4.45,0.00047216,4.53,0.21258922,-0.2207505519,4.511467764060357,4.51785400390625,4.540645127023319,4.554787455808746,4.51109375,4.543129768371581,4.565626596584222,4.575530898861964,4.560321023682518,4.577683797417903,4.584514199191397,4.528686136125146,4.553166851745575,4.572923025657027,4.585408707402184,4.646811796982168,4.664546720208901,4.689761857297942,4.710110716426738,4.722970968624249,4.376123731138546,4.3928255520413915,4.416571846193207,4.435735334887316,4.447846446180119,4.44,0.8028545941123905,,,,,,,43.47826086956515,,-1.7391304347826104,,,-0.017101849524051378,-0.01863281126360935,4.56150560168231,4.535087346526454,4.484,,,,,,0.019999999999999574,0.020000000000000462,0.04999999999999982,
20050113,4.45,4.53,4.52,4.42,0.00061251,4.52,0.27303208,-1.5486725664,4.490978509373572,4.500890502929687,4.528559110086876,4.545261323462497,4.480546875,4.531488547325133,4.558166816159433,4.570073033694053,4.551834791091555,4.572676589676024,4.5809743518442545,4.514379565920574,4.543341437293615,4.566926780503026,4.582065282528056,4.625707864654779,4.649810952898192,4.679641680412424,4.703934583918117,4.719527241003898,4.356249154092365,4.378948178942957,4.407041194174806,4.429918977087936,4.444603324052214,4.47,-0.802496656263923,,,50.0,50.0,50.0,,52.631578947368375,,-2.19780219780219,,,-0.019931268011488448,-0.022635347899496568,4.55324592748362,4.521996985522383,4.486,,,,,,-0.0699999999999994,0.010000000000000675,0.03000000000000025,
20050114,4.38,4.54,4.44,4.36,0.00112828,4.45,0.500952,-1.5730337079,4.453985672915715,4.470667877197266,4.508751228741959,4.530237566784089,4.4302734375,4.512552478909492,4.546672182858824,4.561808988750833,4.538616730238359,4.565120644982846,4.57568555311151,4.4899469175713795,4.527785109932319,4.557808400966293,4.5770760162927955,4.587605243103186,4.624645325098521,4.663618663230289,4.694542652995281,4.714388296781579,4.320366102728243,4.355248510044238,4.391951556634349,4.421074148937304,4.439763735804012,4.46,-1.9695613249776205,,,34.88372093023253,44.961240310077514,14.728682170542555,,30.43478260869572,,-1.3513513513513624,,,-0.023997334484420894,-0.03252853178345956,4.540412895818167,4.500151295442016,4.468,,,,,,-0.0600000000000005,0.09999999999999964,0.019999999999999574,
20050117,4.18,4.35,4.35,4.11,0.00113814,4.38,0.47716608,-4.5662100457,4.362657115277143,4.398000907897949,4.464917731576365,4.498397787985535,4.30513671875,4.4709834190458055,4.523015912996963,4.545208597935579,4.511030827912331,4.550017874591362,4.56527277539805,4.433592932558401,4.4946627185101935,4.539378722870375,4.5672716702114915,4.493536828735458,4.5666007205351535,4.629502600065499,4.675560084556486,4.704289820317836,4.231777401818828,4.300585144581649,4.359822836954888,4.403197361184264,4.430253520105147,4.53,-5.258386219401637,,,27.742993440667803,39.22182468694094,4.785330948121526,,16.666666666666703,,-6.487695749440717,,,-0.03176154644487321,-0.06211369568361849,4.513715644276081,4.450897249989398,4.412,4.458,,,,,-0.16999999999999993,0.0,0.0699999999999994,0.03713526203435468
20050118,4.15,4.23,4.18,4.07,0.00130402,4.18,0.53708652,-0.7177033493,4.291771410184762,4.336000680923462,4.422928700699516,4.466725261805032,4.227568359375001,4.43086049166508,4.498950370222966,4.528025615416641,4.483259225765228,4.534330899117192,4.554344544466523,4.382030581184146,4.461837697699699,4.5203846388279185,4.556968666008738,4.420524552490305,4.51349149861967,4.59569282863069,4.655996177992757,4.693677725989001,4.163018267879219,4.250569663748621,4.327982566768708,4.3847730996630805,4.420259606028476,4.52,-4.2896678966789645,,,23.43360056538348,33.959083313088456,2.3826350699735315,,0.0,,-6.9506726457399015,,,-0.04184291302078454,-0.08065093260729068,4.486773744700074,4.4046053653756445,4.336,4.413,,,,,-0.02999999999999936,0.05000000000000071,0.08000000000000007,0.03512111850371036
