date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20100818,0,002463XSHE20100818,20200210005257,0,486328,22.0,1003223424.0,002463.XSHE,20.0,1500,20.22,20.0,6400.0,69203.03125,,,1.0,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.8266,20.8266,20.8266,20.8266,20.8266,19.6134,19.6134,19.6134,19.6134,19.6134,,,,,,,,,,,,,,0.0,0.0,20.22,20.22,,,,,,,0.21999999999999886,1.7800000000000011,0.0,,,,,,486328,,,,,,,,,,,,,,,,10.11,,,0.8900000000000006,0.0,0.10999999999999943,,
20100819,1,002463XSHE20100819,20200210005257,0,260449,20.88,529920800.0,002463.XSHE,19.32,1500,20.43,20.3,6400.0,69203.03125,1.0385756677,20.22,2.0,20.29,20.2725,20.248,20.23909090909091,20.325,20.24625,20.233548387096775,20.229130434782608,20.236153846153847,20.228235294117646,20.225526315789473,20.258181818181814,20.24,20.230243902439025,20.225185185185182,20.898699999999998,20.86592727272727,20.847199999999997,20.837151219512197,20.831940740740738,19.6813,19.65043636363636,19.6328,19.623336585365852,19.618429629629627,,,,,,,,,,,,,,0.0033504273504263438,0.02680341880341075,20.235555555555557,20.25230769230769,,,,,,,0.129999999999999,0.4499999999999993,0.9800000000000004,,,,,,225879,0.06646884272996652,,,,,,20.0,0.0,,,,,,,20.22,10.215,0.0,486328.0,0.28846153846153827,0.628205128205129,0.08333333333333276,22.242,18.198
20100820,2,002463XSHE20100820,20200210005257,0,231413,21.27,476203520.0,002463.XSHE,19.6,1500,20.2,19.76,6400.0,69203.03125,-1.1257953989,20.43,2.0,20.26,20.254375,20.2416,20.235537190082642,20.2625,20.240468749999998,20.231383975026013,20.227863894139883,20.233372781065093,20.22712802768166,20.22485457063712,20.24760330578512,20.236190476190473,20.228768590124925,20.22456332876086,20.867800000000003,20.855031404958673,20.84327619047619,20.835631647828674,20.831300228623686,19.6522,19.640175206611566,19.629104761904756,19.621905532421177,19.61782642889803,,,,,,,,,,,,,,0.004948050746340016,0.012780987167309377,20.23292181069959,20.244260355029585,,,,,,,0.4399999999999977,1.0700000000000003,0.16000000000000014,,,,,,-5534,0.0468135917570063,0.056641217243486405,,,,,20.3,0.02680341880341075,,,,,,,20.43,10.1,0.0033504273504263438,225879.0,0.6407185628742523,0.09580838323353312,0.2634730538922145,22.473000000000003,18.387
20100823,3,002463XSHE20100823,20200210005257,0,132973,20.28,261740240.0,002463.XSHE,19.5,1500,19.56,20.0,6400.0,69203.03125,-3.1683168317,20.2,2.0,20.026666666666667,20.08078125,20.150719999999996,20.174124718256948,19.91125,20.15541015625,20.188068879863046,20.19882633352511,20.181574874829316,20.200966144243157,20.207358397725617,20.122584522915098,20.17179138321995,20.196145732070054,20.208154357680343,20.627466666666667,20.72626205860255,20.77694512471655,20.802030104032156,20.814398988410755,19.425866666666668,19.518906987227645,19.56663764172335,19.590261360107952,19.60190972694993,,,,,,,,,,,,,,-0.0048588032967062135,-0.07845483234436984,20.18307575064777,20.13898953117888,,,,,,,-0.4400000000000013,0.28000000000000114,0.05999999999999872,,,,,,-138507,-0.18982249194187112,-0.0715044500924324,,,,,19.76,0.012780987167309377,,,,,,,20.2,9.78,0.004948050746340016,-5534.0,0.3589743589743599,0.07692307692307516,0.5641025641025649,22.220000000000002,18.18
20100824,4,002463XSHE20100824,20200210005257,0,114039,19.5,216979792.0,002463.XSHE,18.67,1500,19.01,19.5,6400.0,69203.03125,-2.8118609407,19.56,2.0,19.68777777777778,19.813085937500002,19.998623999999996,20.068295198415406,19.460625,20.012233886718747,20.112064436000914,20.147138232067494,20.09145373061168,20.154261589566957,20.175848966206523,19.920296427839627,20.06114458481805,20.138284964652,20.178570299466013,20.27841111111111,20.517905320674817,20.66297892236259,20.74243351359156,20.783927408449994,19.097144444444446,19.322687535004437,19.459310247273507,19.534136415712442,19.573213190482033,20.22,-4.395493864413592,,,,,,,,,,,,-0.030063525942435488,-0.20163778116583422,20.096181250599788,19.965298834074435,19.884,,,,,,-0.48999999999999844,0.0,0.33999999999999986,,,,,,-252546,-0.5528118744953429,-0.37131718321860696,,,,,20.0,-0.07845483234436984,,,,,,,19.56,9.505,-0.0048588032967062135,-138507.0,0.0,0.4096385542168681,0.5903614457831319,21.516000000000002,17.604
20100825,5,002463XSHE20100825,20200210005257,0,61462,19.23,116901064.0,002463.XSHE,18.75,1500,18.94,18.81,6400.0,69203.03125,-0.3682272488,19.01,2.0,19.43851851851852,19.594814453125,19.85747413333333,19.965722907650367,19.200312500000003,19.878204650878903,20.036447375613758,20.094653961108037,20.002880366718475,20.10664348801531,20.14332662499056,19.742060713686968,19.954368910073473,20.079832039547025,20.14798831676315,20.021674074074078,20.334322535097577,20.552999977375677,20.682227000733437,20.752427966266044,18.855362962962964,19.14979889227636,19.35573784277127,19.477437078360612,19.543548667260257,20.43,-3.5051966578357385,,,,,,,12.352941176470642,,,,,-0.06464634937208083,-0.2766625874371628,20.010538194999803,19.80756055190914,19.628,,,,,,0.13000000000000256,0.28999999999999915,0.05999999999999872,,,,,28.96969696969689,-314008,-0.8061668438180826,-0.6794893591567127,,,,,19.5,-0.20163778116583422,,,,,,19.884,19.01,9.47,-0.030063525942435488,-252546.0,0.6041666666666644,0.12499999999999722,0.2708333333333384,20.911000000000005,17.109
20100826,6,002463XSHE20100826,20200210005257,0,49642,19.09,93394000.0,002463.XSHE,18.7,1500,18.76,18.94,6400.0,69203.03125,-0.9503695882,18.94,2.0,19.212345679012348,19.386110839843752,19.711144248888885,19.856111734227603,18.98015625,19.73842906951904,19.954095932025773,20.036625528016383,19.90727418466321,20.05383393946569,20.106923292753965,19.563504220289335,19.840619490066473,20.015449988837414,20.113717000299864,19.788716049382717,20.150409346898016,20.43583807476847,20.615913488502535,20.71712851030886,18.635975308641978,18.976599093680655,19.245400905364477,19.414986489172293,19.510305490290868,20.2,-2.7676998030475737,,,,,,,0.0,,-7.2205736894164065,,,-0.10601874870445693,-0.3309791946590088,19.917905736110928,19.646397390076967,19.294,,,,,,-0.17999999999999972,0.14999999999999858,0.060000000000002274,,,,,33.870967741935374,-363650,-0.9571024806648029,-0.8816346622414427,,,,16.666666666666664,18.81,-0.2766625874371628,,,,,,19.628,18.94,9.38,-0.06464634937208083,-314008.0,0.3846153846153804,0.15384615384615946,0.4615384615384601,20.834000000000003,17.046000000000003
20100827,7,002463XSHE20100827,20200210005257,0,43795,19.19,83267616.0,002463.XSHE,18.72,1500,19.07,18.79,6400.0,69203.03125,1.6524520256,18.76,2.0,19.164897119341564,19.307083129882812,19.625658349037035,19.784647031116002,19.025078125,19.654875435829158,19.897057484798303,19.994598331146104,19.842868478150653,20.01525221634939,20.079635837681494,19.473776180236726,19.767227157679187,19.96933047718681,20.087946210169005,19.739844032921813,20.05798946564383,20.360243972409563,20.568410391502415,20.690584596474075,18.589950205761316,18.889562894829623,19.17421034294881,19.370250562871203,19.485307823863934,19.56,0.010488777008594984,,,50.0,50.0,50.0,,17.714285714285676,,-6.6568771414586365,,,-0.14429040601951515,-0.30617325852046573,19.855097903806413,19.557720868526665,19.068,,,,,,0.28000000000000114,0.120000000000001,0.07000000000000028,,,,,16.027531956735427,-407445,-0.8749247924240589,-0.9160136365444309,,,,16.666666666666664,18.94,-0.3309791946590088,,,,,,19.294,18.76,9.535,-0.10601874870445693,-363650.0,0.255319148936171,0.14893617021276578,0.5957446808510631,20.636000000000003,16.884
20100830,8,002463XSHE20100830,20200210005257,0,101198,19.98,198862640.0,002463.XSHE,19.1,1500,19.79,19.13,6400.0,69203.03125,3.7755637126,19.07,3.0,19.373264746227708,19.427812347412107,19.64757056916543,19.78513366465091,19.4075390625,19.671766006350513,19.89015055029519,19.985702751531058,19.838801672139066,20.006418796100395,20.07201384195303,19.531271420193683,19.769395999804978,19.960582649031355,20.08058951362162,19.95446268861454,20.117209562799495,20.362477879799126,20.559400128502297,20.68300719903027,18.792066803840875,18.94533327758787,19.17631411981083,19.361765169560414,19.47817182821297,19.01,3.536674688709857,,,44.54454454454453,48.181514848181514,37.270603937270565,,56.28415300546451,,-2.0297029702970306,,,-0.16679626828265803,-0.18004689810514307,19.85027583685779,19.59345611952256,19.113999999999997,,,,,,0.6600000000000001,0.19000000000000128,0.029999999999997584,,,,,86.25954198473295,-306247,-0.4792073916203352,-0.677066092022197,,,,33.33333333333333,18.79,-0.30617325852046573,,50.0,50.0,,,19.068,19.07,9.895,-0.14429040601951515,-407445.0,0.2159090909090926,0.03409090909090638,0.750000000000001,20.977,17.163
20100831,9,002463XSHE20100831,20200210005257,0,80296,19.84,156803120.0,002463.XSHE,19.3,1500,19.58,19.51,6400.0,69203.03125,-1.0611419909,19.79,4.0,19.44217649748514,19.46585926055908,19.63856115994337,19.766485149682648,19.49376953125,19.660295255556697,19.87014083737292,19.96806350146449,19.81889385120529,19.989696490370967,20.059066109270056,19.54013116197665,19.751358285537837,19.94201764176153,20.068229278717386,20.025441792409694,20.12633509683595,20.343899034103973,20.54027817101438,20.67027615707891,18.858911202560584,18.95392722711735,19.1588175369717,19.343757112508683,19.466182400355862,18.94,1.8306636155606237,,,41.363029696362986,45.908686464242,32.27171616060495,,69.1275167785234,,0.10224948875255406,,,-0.1812109060680534,-0.11531710228316283,19.830255404497954,19.59138594728832,19.228,19.556,,,,,0.06999999999999673,0.26000000000000156,0.21000000000000085,0.04843062712285724,,,,191.29287598944669,-386543,-0.18948239380111162,-0.33434489271072343,,,,33.33333333333333,19.13,-0.18004689810514307,,44.54454454454453,48.181514848181514,,,19.113999999999997,19.79,9.79,-0.16679626828265803,-306247.0,0.4814814814814851,0.38888888888889106,0.1296296296296238,21.769000000000002,17.811
