date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20100421,0,300070XSHE20100421,20200210005337,0,259742,156.66,3812847616,300070.XSHE,140.12,1500,151.8,145.0,2960.0,14700.0,,,1.0,151.8,151.8,151.8,151.8,151.8,151.8,151.8,151.8,151.8,151.8,151.8,151.8,151.8,151.8,151.8,156.354,156.354,156.354,156.354,156.354,147.246,147.246,147.246,147.246,147.246,,,,,,,,,,,,,,0.0,0.0,151.8,151.8,,,,,,,6.800000000000011,4.859999999999985,4.8799999999999955,,,,,,259742,,,,,,,,,,,,,
20100422,1,300070XSHE20100422,20200210005337,0,82995,158.99,1266077440,300070.XSHE,146.5,1500,151.81,150.49,2960.0,14700.0,0.0065876153,151.8,2.0,151.80333333333334,151.8025,151.80133333333333,151.80090909090907,151.805,151.80125,151.80064516129033,151.8004347826087,151.80076923076925,151.80039215686276,151.80026315789476,151.8018181818182,151.8009523809524,151.80048780487806,151.80024691358025,156.35743333333335,156.35587272727275,156.35498095238097,156.3545024390244,156.35425432098768,147.24923333333334,147.24776363636363,147.24692380952382,147.24647317073172,147.24623950617283,,,,,,,,,,,,,,0.00015954415953842727,0.0012763532763074182,151.80074074074076,151.80153846153846,,,,,,,1.3199999999999932,7.180000000000007,3.990000000000009,,,,,,176747,0.0004216073781318793,,,,,,145.0,,,,,,151.8
20100423,2,300070XSHE20100423,20200210005337,0,65381,166.99,1053191488,300070.XSHE,147.63,1500,166.99,149.75,2960.0,14700.0,9.9993412819,151.81,3.0,156.86555555555557,155.599375,153.8264888888889,153.18173553719006,159.3975,153.69984375,152.78060353798125,152.46085066162573,152.96917159763316,152.39606305267205,152.19999307479225,154.56330578512396,153.24752834467122,152.54143961927423,152.1753025453437,161.57152222222226,159.2002049586777,157.84495419501135,157.11768280785245,156.74056162170402,152.1595888888889,149.92640661157023,148.6501024943311,147.965196430696,147.61004346898338,,,,,,,,,,,,,,0.2425983944935365,1.9395108026719845,152.92587105624148,154.138224852071,,,,,,,17.24000000000001,0.0,2.1200000000000045,,,,,,111366,0.6407561918052443,0.3205888995916881,,,,,150.49,,,,,,151.81
20100426,3,300070XSHE20100426,20200210005337,0,74058,175.58,1270202240,300070.XSHE,167.1,1500,168.8,172.5,2960.0,14700.0,1.0838972394,166.99,4.0,160.8437037037037,158.89953125,155.82295703703704,154.60157776108187,164.09875,155.58736328125,153.81411298714377,153.17124845894637,154.18692762858447,153.0393546976653,152.63683536229772,157.15179564237414,154.7287161213692,153.3345401256511,152.5857889022488,165.66901481481483,161.86634951164538,159.37057760501028,157.93457632942065,157.16336256931626,156.0183925925926,152.4372417731029,150.0868546377281,148.73450392188155,148.00821523518132,,,,,,,,,,,,,,0.6525087371256538,3.2792827410569387,154.10173245948286,156.39388256713698,,,,,,,-3.6999999999999886,3.0800000000000125,1.700000000000017,,,,,,185424,1.221390290995335,0.9310732414002896,,,,,149.75,,,,,,166.99
20100427,4,300070XSHE20100427,20200210005337,0,55471,173.99,924667648,300070.XSHE,158.0,1500,168.0,171.0,2960.0,14700.0,-0.4739336493,168.8,4.0,163.22913580246913,161.1746484375,157.4465627654321,155.81961614643808,166.049375,157.13894287109375,154.72933150410225,153.81597678681825,155.24947165715488,153.62604667030587,153.04112916855303,159.12419643466976,155.99264791933405,154.0499284122047,152.96638670713153,168.1260098765432,163.89792232770986,160.67242735691408,158.67142626457084,157.5553783083455,158.33226172839505,154.35047054162965,151.312868481754,149.42843055983857,148.37739510591757,151.8,4.037651721575416,,,,,,,,,,,,1.1316480569983838,3.833114558981839,155.13123375878044,158.17943909526974,161.48000000000002,,,,,,-3.0,2.990000000000009,10.0,,,,,,129953,1.4596406166179152,1.340515453806625,,,,,172.5,,,,,,168.8
20100428,5,300070XSHE20100428,20200210005337,0,47682,167.78,751310016,300070.XSHE,151.2,1500,151.2,163.0,2960.0,14700.0,-10.0,168.0,1.0,159.21942386831276,158.68098632812502,156.61368773004114,155.39965104221645,158.6246875,156.39657501220702,154.501632697386,153.70223866565223,154.93797383737373,153.53090758519582,152.99267840095953,157.68343344654798,155.53620526034987,153.91090751404838,152.9227722205357,163.99600658436214,162.41393644994443,160.20229141816037,158.52823473946984,157.51045538715178,154.44284115226338,152.95293044315153,150.87011910253938,149.2935802886269,148.33508905391963,151.81,-6.296479920674266,,,,,,,49.13294797687858,,,,,1.3584480408645083,1.8143998709289964,154.84003125813,157.10567923445902,161.35999999999999,,,,,,-11.800000000000011,4.780000000000001,0.0,,,,,133.9537869062899,82271,0.7537339277432058,1.1066872721805605,,,,,171.0,,,,,161.48000000000002,168.0
20100429,6,300070XSHE20100429,20200210005337,0,57326,155.0,866904448,300070.XSHE,147.51,1500,149.5,150.0,2960.0,14700.0,-1.1243386243,151.2,2.0,155.97961591220852,156.38573974609375,155.6651960327023,154.86331912928767,154.06234375,155.53450313568115,154.17894671690945,153.51953263671084,154.51966815757575,153.37283277793324,152.9007658114606,156.19553645626652,154.96132856888798,153.6957412938509,152.8382593262015,160.65900438957476,160.88140254995452,159.6101684259546,158.3066135326664,157.42340710598754,151.30022743484227,151.50967036257853,150.31248871182135,149.08486905503537,148.25311154641545,166.99,-7.08399109995152,,,,,,,46.81730504271149,,-1.5151515151515225,,,1.3849787026301095,0.2122452941248083,154.44447338715742,155.93557473684993,160.898,,,,,,-0.5,5.0,1.990000000000009,,,,,91.80790960451976,139597,-0.009398859306359938,0.3721675342184229,,,,50.0,163.0,,,,,161.35999999999999,151.2
20100430,7,300070XSHE20100430,20200210005337,0,28337,153.38,423664736,300070.XSHE,145.05,1500,150.5,147.1,2960.0,14700.0,0.6688963211,149.5,2.0,154.15307727480567,154.9143048095703,154.976503228342,154.46665375389787,152.28117187499998,154.905190243721,153.94159531581852,153.38824860902776,154.2104629146853,153.2601726689947,152.83758776379057,155.159984373309,154.5364401337558,153.53985147463865,152.78052452802368,158.77766959304984,159.81478390450826,159.17253333776847,158.14604701887782,157.36394026386438,149.5284849565615,150.5051848421097,149.90034692974314,148.93365593039948,148.19710879218297,168.8,-4.505076142131976,,,50.0,50.0,50.0,,12.709181365897788,,-0.8629207562084198,,,1.2973914213737618,-0.700698250050781,154.1522901732939,155.09933246964226,157.6,,,,,,3.4000000000000057,2.8799999999999955,2.049999999999983,,,,,57.62195121951223,111260,-0.4759975996586013,-0.2426982294824806,,,,50.0,150.0,,,,,160.898,149.5
20100504,8,300070XSHE20100504,20200210005337,0,43421,150.49,610679936,300070.XSHE,135.45,1500,142.0,135.45,2960.0,14700.0,-5.6478405316,150.5,2.0,150.1020515165371,151.68572860717774,153.24630279789642,153.3333215944526,147.1405859375,153.29204146325588,153.17116981157216,152.89310736515696,153.2711965366326,152.8185972702106,152.55238808579608,152.76725994179827,153.3424934543505,152.97693189050995,152.51433873720828,154.6051130620332,157.35027774005223,157.94276825798102,157.56623984722526,157.08976889932453,145.598989971041,148.1842421435443,148.74221865071996,148.38762393379463,147.93890857509203,168.0,-6.726221755123494,,,38.77398455021182,46.25799485007061,23.805963950494245,,3.472222222222221,,-14.964967962153427,,,1.0042991411806284,-2.3447382415450675,153.25212053082765,153.08405055123575,152.24,,,,,,6.550000000000011,8.490000000000009,0.0,,,,,14.417136414881629,154681,-1.0341266200357284,-0.7550621098471648,,,,33.33333333333333,147.1,50.0,50.0,,,157.6,150.5
20100505,9,300070XSHE20100505,20200210005337,0,23980,145.38,339439136,300070.XSHE,137.0,1500,142.25,138.0,2960.0,14700.0,0.176056338,142.0,2.0,147.48470101102473,149.32679645538332,151.78012909151025,152.32574690404783,144.69529296874998,151.9117862803489,152.4665782108256,152.4303635666719,152.42341218766086,152.40414247530038,152.28127260985408,150.8550308614713,152.2860655063171,152.45366692024118,152.26089827456116,151.90924204135547,155.38068178731544,156.8546474715066,157.02727692784842,156.828725222798,143.06015998069398,146.32937993562717,147.7174835411276,147.88005691263393,147.69307132632431,151.2,-3.2905024134883427,,,31.49763269374534,41.33787413129552,11.817149818644978,,4.424778761061947,,-15.728672985781996,,,0.5994642936841194,-3.238678779972072,152.43714863965525,151.41727354335333,147.09,154.28500000000003,,,,,4.25,3.1299999999999955,1.0,0.08325147943119142,,,,14.262320249731332,130701,-1.3507292303766671,-1.1924279252061978,,,,33.33333333333333,135.45,38.77398455021182,46.25799485007061,,,152.24,142.0
