date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20050104,4.52,4.53,4.5,4.35,1.208e-05,4.48,0.0053782794,0.8928571429,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.6556,4.6556,4.6556,4.6556,4.6556,4.384399999999999,4.384399999999999,4.384399999999999,4.384399999999999,4.384399999999999,,,,,,,,,,,,,,0.0,0.0,4.52,4.52,,,,,,,0.019999999999999574,0.010000000000000675,0.15000000000000036,,,,
20050105,4.6,4.68,4.6,4.54,3.375e-05,4.52,0.015610725,1.7699115044,4.546666666666666,4.539999999999999,4.530666666666666,4.527272727272727,4.56,4.529999999999999,4.52516129032258,4.523478260869565,4.5261538461538455,4.52313725490196,4.522105263157894,4.534545454545454,4.527619047619048,4.523902439024389,4.521975308641975,4.683066666666666,4.670581818181818,4.663447619047619,4.659619512195121,4.657634567901235,4.410266666666666,4.398509090909091,4.391790476190477,4.388185365853657,4.386316049382716,,,,,,,,,,,,,,0.0012763532763534259,0.010210826210827407,4.525925925925925,4.532307692307692,,,,,,,0.0,0.08000000000000007,0.05999999999999961,,,,
20050106,4.51,4.61,4.61,4.45,1.92e-05,4.6,0.0086528212,-1.9565217391,4.534444444444444,4.532499999999999,4.52791111111111,4.525702479338843,4.535,4.527499999999999,4.524183142559833,4.52289224952741,4.524911242603549,4.522622068435217,4.521786703601108,4.530082644628099,4.5259410430838996,4.523224271267102,4.52167962200884,4.670477777777777,4.665985123966942,4.661719274376416,4.658920999405115,4.657330010669105,4.39841111111111,4.394180165289256,4.390162811791383,4.387527543129089,4.386029233348575,,,,,,,,,,,,,,0.0018469850082388818,0.0045650538550836475,4.52474622770919,4.52887573964497,,,,,,,-0.10000000000000053,0.0,0.05999999999999961,,,,
20050107,4.53,4.57,4.51,4.45,1.572e-05,4.51,0.0071082688,0.44345898,4.532962962962962,4.531874999999999,4.528189629629629,4.526093163035312,4.532500000000001,4.527812499999999,4.524558423685005,4.523201282156653,4.5253026854802,4.522911399084816,4.522002842980026,4.5300676183320805,4.5263276104092425,4.523554794619926,4.52188506344072,4.668951851851851,4.665969646882043,4.66211743872152,4.6592614384585245,4.657541615343942,4.396974074074073,4.394165589782118,4.390537782096965,4.387848150781328,4.386228511537499,,,,,,,,,,,,,,0.0022602493564881456,0.0033061147859941116,4.525135396027028,4.529048702776513,,,,,,,0.020000000000000462,0.040000000000000036,0.05999999999999961,,,,
20050110,4.67,4.68,4.49,4.49,1.531e-05,4.53,0.0070522212,3.0905077263,4.578641975308641,4.56640625,4.547097679012344,4.539175602759375,4.60125,4.5455859374999985,4.533941751189198,4.529583835106364,4.53643324813557,4.528679579512863,4.525897505006867,4.555509869544429,4.540010695132172,4.530698463175051,4.525542222368109,4.7160012345679005,4.692175165630762,4.676211015986137,4.666619417070303,4.661308489039153,4.441282716049382,4.418844573458096,4.403810374278207,4.3947775092798,4.389775955697066,4.52,2.2777047744196253,,,,,,,,,,,,0.004781681545498524,0.020171457512083033,4.535866107432433,4.550733517733973,4.566,,,,,,0.17999999999999972,0.009999999999999787,0.0,,,,
20050111,4.65,4.68,4.67,4.57,1.491e-05,4.67,0.006906025,-0.4282655246,4.602427983539094,4.5873046875,4.560817988477365,4.5492505479630685,4.625625,4.558637695312498,4.541429380144734,4.534819320536522,4.545169152125141,4.533437243061378,4.5291633601382655,4.5726898932636235,4.550485867024346,4.536518050337244,4.528615253914576,4.740500823045267,4.7098705900615325,4.6870004430350765,4.6726135918473615,4.664473711532013,4.464355144032921,4.4355091964657145,4.413971291013615,4.400422508827126,4.392756796297139,4.6,1.2630662020905885,,,,,,,68.57142857142871,,,,,0.00816230811471757,0.027045012553752367,4.544320469844846,4.566005284236439,4.5920000000000005,,,,,,-0.019999999999999574,0.009999999999999787,0.08000000000000007,,,,
20050112,4.67,4.67,4.65,4.58,9.21e-06,4.65,0.0042472719,0.4301075269,4.624951989026063,4.607978515625,4.575375590013716,4.5602277708755175,4.647812500000001,4.572557983398436,4.549724258845074,4.540696741382761,4.554771525038593,4.538792645294265,4.532869587503048,4.590382639942964,4.56186816540298,4.543029364954939,4.532106235299401,4.763700548696845,4.728094119141254,4.69872421036507,4.679320245903587,4.668069422358383,4.486203429355281,4.452671160744675,4.42501212044089,4.406738484006291,4.396143048240419,4.51,1.3894919669995671,,,,,,,62.06896551724146,,3.318584070796468,,,0.012204727812940993,0.032339357585787376,4.553630064671153,4.582004471276988,4.606,,,,,,0.019999999999999574,0.0,0.07000000000000028,,,,
20050113,4.66,4.73,4.59,4.56,1.936e-05,4.67,0.0090525625,-0.2141327623,4.636634659350709,4.62098388671875,4.586658844678554,4.569297973523198,4.65390625,4.583488235473631,4.556838822790553,4.54588383958351,4.562866023112547,4.543545874890569,4.53621512467402,4.603040341771517,4.571214054412219,4.548735249591283,4.535264106032749,4.77573369913123,4.741131552024663,4.708350476044585,4.685197307079022,4.671322029213732,4.497535619570188,4.464949131518371,4.434077632779853,4.4122731921035445,4.399206182851767,4.53,0.5176876617773948,,,50.0,50.0,50.0,,85.71428571428595,,1.3043478260869674,,,0.016262675100005695,0.03246357829651765,4.561509319139956,4.594003783388221,4.636,,,,,,0.07000000000000028,0.07000000000000028,0.03000000000000025,,,,
20050114,4.58,4.7,4.61,4.56,1.655e-05,4.66,0.00766583,-1.7167381974,4.617756439567139,4.610737915039062,4.585770998721413,4.570270885021089,4.616953125,4.583052206039427,4.558333092287937,4.547367150905966,4.5641840213346585,4.544975448424272,4.5373673582352305,4.598851188722151,4.572050811134865,4.550260359367319,4.53636869600725,4.756289132754153,4.736816724383815,4.709212335468911,4.686768170148339,4.672459756887467,4.479223746380125,4.460885653060486,4.434889286800819,4.413752548586299,4.400277635127032,4.67,-1.4205768402927026,,,53.50877192982456,51.16959064327486,58.18713450292398,,59.25925925925927,,1.552106430155217,,,0.018804211274201614,0.020332289393567363,4.562878999203663,4.591849355174649,4.645999999999999,,,,,,-0.03000000000000025,0.08999999999999986,0.020000000000000462,,,,
20050117,4.52,4.55,4.49,4.45,1.471e-05,4.58,0.0066064837,-1.3100436681,4.585170959711426,4.588053436279296,4.577001532225225,4.565700804564627,4.5684765625,4.575170680284499,4.555859989559682,4.54617727477962,4.560785250462762,4.5439960190743,4.536910322492198,4.584514608954486,4.567093591026783,4.54878424427623,4.535964530673738,4.722726088502768,4.722050047223121,4.704106398757586,4.685247771604517,4.67204346659395,4.447615830920083,4.446979170685852,4.430080783295979,4.412320716947943,4.399885594753526,4.65,-2.079722703639536,,,44.00584795321629,48.78167641325533,34.4541910331382,,10.526315789473488,,-0.22075055187639456,,,0.01926193525621604,0.0036617918561154053,4.559702777040429,4.580795608224703,4.6160000000000005,4.590999999999999,,,,,0.02999999999999936,0.03000000000000025,0.040000000000000036,0.030500992960310697,,,
