date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6
20060801,0,601006XSHG20060801,20200210010359,0,6144363,6.39,3525562368,601006.XSHG,5.49,1500,5.52,6.39,121213.5,1297675.75,,,1.0,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.6856,5.6856,5.6856,5.6856,5.6856,5.354399999999999,5.354399999999999,5.354399999999999,5.354399999999999,5.354399999999999,,,,,,,,,,,,,,0.0,0.0,5.52,5.52,,,,,,,-0.8700000000000001,0.0,0.02999999999999936,,,,,,6144363,,,,,,
20060802,1,601006XSHG20060802,20200210010359,0,2326504,5.82,1320554624,601006.XSHG,5.52,1500,5.73,5.54,121213.5,1297675.75,3.8043478261,5.52,2.0,5.59,5.5725,5.548,5.539090909090908,5.625,5.546250000000001,5.533548387096774,5.5291304347826085,5.536153846153846,5.528235294117646,5.525526315789473,5.558181818181818,5.54,5.5302439024390235,5.525185185185185,5.7577,5.724927272727272,5.7062,5.696151219512195,5.690940740740741,5.4223,5.391436363636363,5.3738,5.3643365853658525,5.359429629629629,,,,,,,,,,,,,,0.0033504273504274098,0.026803418803419278,5.535555555555556,5.552307692307693,,,,,,,0.1900000000000004,0.08999999999999986,0.020000000000000462,,,,,,3817859,0.24347826086958346,,,,,
20060803,2,601006XSHG20060803,20200210010359,0,1004981,5.84,576989760,601006.XSHG,5.66,1500,5.71,5.69,121213.5,1297675.75,-0.3490401396,5.73,2.0,5.63,5.6068750000000005,5.569599999999999,5.554628099173553,5.6675,5.566718750000001,5.544932362122788,5.5369943289224945,5.549526627218935,5.535363321799307,5.530380886426592,5.585785123966942,5.556190476190476,5.539012492563949,5.529748513946045,5.7989,5.75335867768595,5.722876190476191,5.705182867340868,5.695640969364427,5.4611,5.418211570247934,5.389504761904762,5.37284211778703,5.363856058527664,,,,,,,,,,,,,,0.008298478096768988,0.039584405970732636,5.548477366255144,5.576568047337279,,,,,,,0.019999999999999574,0.1299999999999999,0.03000000000000025,,,,,,2812878,0.41406430719409093,0.3287712840318372,,,,
20060804,3,601006XSHG20060804,20200210010359,0,791738,5.79,451126592,601006.XSHG,5.64,1500,5.66,5.73,121213.5,1297675.75,-0.8756567426,5.71,2.0,5.640000000000001,5.62015625,5.581653333333333,5.564207362885048,5.66375,5.57837890625,5.552356080695511,5.542342401578038,5.558024578971324,5.5402510346699225,5.533791915731155,5.599278737791135,5.566077097505668,5.544914322194976,5.532964600021452,5.809200000000001,5.767257099924869,5.7330594104308386,5.7112617518608255,5.698953538022096,5.4708000000000006,5.4313003756574005,5.399094784580498,5.378566892529126,5.366975662020808,,,,,,,,,,,,,,0.01317186853225874,0.03898712348391803,5.556738302088096,5.589403732362314,,,,,,,-0.07000000000000028,0.05999999999999961,0.020000000000000462,,,,,,2021140,0.4234144992973757,0.41873940324573333,,,,
20060807,4,601006XSHG20060807,20200210010359,0,1263764,5.96,729556800,601006.XSHG,5.59,1500,5.88,5.64,121213.5,1297675.75,3.8869257951,5.66,3.0,5.72,5.6851171874999995,5.621432888888889,5.592915784440954,5.771875,5.61608154296875,5.573494398069994,5.557023166726819,5.582791919050452,5.553574523506396,5.542902654790861,5.650318967283656,5.595974516790843,5.561259965014733,5.541533375329564,5.8915999999999995,5.8198285363021665,5.763853752294568,5.728097763965175,5.707779376589452,5.5484,5.480809398265146,5.428095281287118,5.394422166064291,5.375287374069677,5.52,3.1578947368421004,,,,,,,,,,,,0.021222942308984406,0.06440859021380532,5.580683613044533,5.63411085046042,5.7,,,,,,0.2400000000000002,0.08000000000000007,0.04999999999999982,,,,,,3284904,0.6198271274155164,0.5216208133564461,,,,
20060808,5,601006XSHG20060808,20200210010359,0,697984,5.95,410854720,601006.XSHG,5.84,1500,5.91,5.87,121213.5,1297675.75,0.5102040816,5.88,4.0,5.783333333333334,5.741337890625,5.659908503703703,5.621741622219049,5.8409375,5.652821350097657,5.595204436904188,5.572369985564784,5.607961771431187,5.5675519931728115,5.5525631112437335,5.69753370050481,5.625881705667906,5.578271674038404,5.550631316679452,5.956833333333334,5.868459711519954,5.794658156837944,5.745619824259556,5.717150256179836,5.609833333333334,5.526607689489666,5.457105254497868,5.410923523817251,5.3841123771790675,5.73,2.2845275181723723,,,,,,,86.79245283018865,,,,,0.03127393695104613,0.08040795713649385,5.605077419485679,5.676555335004972,5.7780000000000005,,,,,,0.040000000000000036,0.040000000000000036,0.03000000000000025,,,,,161.17647058823513,2586920,0.7786061144928639,0.6992166209541901,,,,
20060809,6,601006XSHG20060809,20200210010359,0,570568,5.9,329890176,601006.XSHG,5.73,1500,5.75,5.9,121213.5,1297675.75,-2.7072758037,5.91,1.0,5.772222222222223,5.74350341796875,5.671920703209876,5.6334014747445895,5.7954687499999995,5.66496868133545,5.605191247426498,5.580093029670662,5.618887789013404,5.5747068169699565,5.557758818842583,5.707073027685753,5.637702495604296,5.586648665548726,5.555554000218231,5.94538888888889,5.878285218516325,5.806833570472425,5.754248125515188,5.722220620224777,5.599055555555556,5.53586083685518,5.4685714207361675,5.419049205582263,5.388887380211684,5.71,-0.553441715669319,,,,,,,52.08333333333329,,4.166666666666675,,,0.039427567317891696,0.06522904293476453,5.615812425449702,5.687854514234976,5.782,,,,,,-0.15000000000000036,0.0,0.019999999999999574,,,,,152.90322580645218,2016352,0.6393481933521754,0.7089771539225196,,,,50.0
20060810,7,601006XSHG20060810,20200210010359,0,464742,5.81,267724624,601006.XSHG,5.71,1500,5.8,5.75,121213.5,1297675.75,0.8695652174,5.75,2.0,5.781481481481482,5.757627563476563,5.688997942781892,5.648546795222353,5.797734374999999,5.681847596168518,5.617759554044143,5.589654202293676,5.632819497550835,5.583541843755449,5.564133586767778,5.723968840833797,5.65315940078484,5.59705604771708,5.561589703916546,5.954925925925926,5.895687906058812,5.822754182808385,5.764967729148593,5.728437395034042,5.608037037037037,5.552249775608783,5.483564618761294,5.429144366285568,5.39474201279905,5.66,0.0,,,50.0,50.0,50.0,,58.823529411764696,,1.221640488656185,,,0.046672397134447006,0.0579586385324425,5.629455949490465,5.705107665891133,5.8,,,,,,0.04999999999999982,0.009999999999999787,0.040000000000000036,,,,,114.28571428571486,1551610,0.5018057712533491,0.5705769823027622,,,,50.0
20060811,8,601006XSHG20060811,20200210010359,0,443817,5.81,255447824,601006.XSHG,5.7,1500,5.79,5.77,121213.5,1297675.75,-0.1724137931,5.8,2.0,5.784320987654321,5.765720672607422,5.702464883744307,5.661406177474866,5.7938671875,5.695366646647454,5.628871840880006,5.598364889150473,5.644910305431541,5.591638242039548,5.570077439747574,5.735974506136743,5.6661918388053305,5.606467947828443,5.567229464313669,5.957850617283951,5.908053741320845,5.836177593969491,5.774661986263296,5.7342463482430786,5.6107913580246915,5.56389527095264,5.49620608364117,5.4382739093935895,5.400212580384259,5.88,-0.6179196704428354,,,44.44444444444444,48.14814814814815,37.03703703703701,,63.82978723404255,,1.4010507880910694,,,0.05270190242850663,0.04823604235247694,5.641348101380061,5.718168024984806,5.826,,,,,,0.020000000000000462,0.019999999999999574,0.0699999999999994,,,,,109.75609756097586,1107793,0.36986518251865186,0.4358354768860005,,,,50.0
20060814,9,601006XSHG20060814,20200210010359,0,508283,5.84,290596320,601006.XSHG,5.64,1500,5.66,5.8,121213.5,1297675.75,-2.2452504318,5.79,2.0,5.7428806584362135,5.739290504455567,5.696802899245067,5.661278343158969,5.72693359375,5.690945815816521,5.630880109210327,5.601044676578715,5.646071051167576,5.594319095292899,5.572443822912112,5.722160959566426,5.665602139871489,5.6090792674465675,5.569520094824442,5.9151670781893,5.893825788353419,5.8355702040676345,5.777351645469965,5.736605697669176,5.570594238683127,5.550496130779433,5.495634075675344,5.44080688942317,5.402434491979709,5.91,-2.109996540989275,,,40.23569023569027,45.510662177328854,29.685746352413105,,21.05263157894739,,0.0,,,0.05545939685560745,0.02205995541680654,5.6427297235000555,5.709219098064066,5.782,5.741,,,,,-0.13999999999999968,0.040000000000000036,0.020000000000000462,0.04561031585702675,,,,55.056179775281,1616076,0.11723606264460447,0.24355062258162816,,,,50.0
