date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20050104,11.63,11.65,11.5,11.4,1.157e-05,11.64,0.0133995825,-0.0859106529,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.978900000000001,11.978900000000001,11.978900000000001,11.978900000000001,11.978900000000001,11.2811,11.2811,11.2811,11.2811,11.2811,,,,,,,,,,,,,,0.0,0.0,11.63,11.63,,,,,,,0.13000000000000078,0.019999999999999574,0.09999999999999964,,,,
20050105,11.79,11.82,11.63,11.46,2.249e-05,11.63,0.0264247475,1.3757523646,11.683333333333332,11.67,11.651333333333332,11.644545454545455,11.71,11.650000000000002,11.640322580645162,11.636956521739132,11.642307692307693,11.636274509803922,11.63421052631579,11.659090909090908,11.645238095238096,11.637804878048781,11.633950617283952,12.033833333333332,12.008863636363635,11.994595238095238,11.986939024390246,11.982969135802472,11.332833333333332,11.309318181818181,11.295880952380953,11.288670731707317,11.284932098765433,,,,,,,,,,,,,,0.002552706552706496,0.02042165242165197,11.641851851851852,11.654615384615385,,,,,,,0.15999999999999837,0.030000000000001137,0.16999999999999993,,,,
20050106,11.64,11.7,11.65,11.58,1.823e-05,11.79,0.021203035,-1.272264631,11.668888888888887,11.6625,11.64982222222222,11.644132231404956,11.675,11.648750000000001,11.640301768990636,11.637088846880909,11.64213017751479,11.636420607458671,11.634362880886428,11.655619834710741,11.644739229024944,11.637911957168354,11.634099984758421,12.018955555555554,12.005288429752063,11.994081405895693,11.987049315883405,11.983122984301174,11.31882222222222,11.305951239669419,11.295397052154195,11.288774598453303,11.28507698521567,,,,,,,,,,,,,,0.004172602495109459,0.0129591675392237,11.641714677640604,11.652366863905325,,,,,,,-0.009999999999999787,0.049999999999998934,0.0600000000000005,,,,
20050107,11.8,11.83,11.64,11.6,2.191e-05,11.64,0.0258158,1.3745704467,11.712592592592591,11.696874999999999,11.669845925925923,11.658302028549961,11.7375,11.66765625,11.65060488066866,11.644171940494783,11.654274010013655,11.642835485597548,11.638721752442049,11.681870773854241,11.659525969117807,11.64581869096502,11.638196281431053,12.063970370370368,12.032326897069868,12.009311748191342,11.995193251693971,11.987342169873985,11.361214814814813,11.331414650638614,11.309740190044272,11.29644413023607,11.289050392988122,,,,,,,,,,,,,,0.007666109544056382,0.027948056391575393,11.653439516333892,11.675079654073736,,,,,,,0.16000000000000014,0.02999999999999936,0.040000000000000924,,,,
20050110,11.98,12.03,11.85,11.71,1.633e-05,11.8,0.0194513812,1.5254237288,11.801728395061728,11.767656249999998,11.711199802469134,11.687547298681784,11.85875,11.706699218750002,11.671856178690037,11.65877316047327,11.67932985539722,11.656057623417253,11.647702758956733,11.736076087698926,11.690047305392302,11.66212021823502,11.64663587942041,12.15578024691358,12.088158370329895,12.04074872455407,12.011983824782071,11.996034955803022,11.447676543209877,11.383993805067957,11.339345886230532,11.312256611687967,11.297236803037798,11.63,1.8014955812372513,,,,,,,,,,,,0.015005146581902856,0.058712296302771805,11.67762918179064,11.72199047652393,11.768,,,,,,0.13000000000000078,0.049999999999998934,0.1399999999999988,,,,
20050111,11.98,12.08,11.98,11.86,2.346e-05,11.98,0.02813351,0.0,11.861152263374485,11.820742187499999,11.747039828806583,11.71413390789253,11.919375,11.740861816406252,11.691736425226162,11.67273954480052,11.702458328058972,11.66876124602834,11.656447423194715,11.780425889935486,11.717661847735892,11.677626549052823,11.654867092274227,12.21698683127572,12.133838666633551,12.069191703167968,12.027955345524408,12.004513105042454,11.50531769547325,11.427013113237422,11.366131992303815,11.327297752581238,11.305221079506,11.79,1.199526947119426,,,,,,,76.92307692307703,,,,,0.024335563103499314,0.07464333217277166,11.700027020176519,11.761684249366404,11.838000000000003,,,,,,0.0,0.09999999999999964,0.120000000000001,,,,
20050112,12.16,12.16,12.0,11.9,1.833e-05,11.98,0.022064945,1.5025041736,11.96076817558299,11.905556640624997,11.802101184965704,11.75466718899321,12.0396875,11.79325408935547,11.721946978437376,11.693924781983105,11.737653841285205,11.688025510889975,11.669698806794855,11.84943936449267,11.759789290808664,11.70115696129415,11.667339509748938,12.31959122085048,12.204922545427449,12.112582969532925,12.052191670132974,12.017359695041407,11.6019451303155,11.49395618355789,11.406995612084403,11.350122252455325,11.31731932445647,11.64,2.081934184016112,,,,,,,77.6119402985076,,4.557179707652616,,,0.037241351055137296,0.10324630361310387,11.734099092756036,11.822963595617725,11.912,,,,,,0.16000000000000014,0.0,0.09999999999999964,,,,
20050113,12.4,12.65,12.18,12.18,5.133e-05,12.16,0.06395865,1.9736842105,12.107178783721993,12.029167480468749,11.881821026970277,11.813333808175646,12.219843749999999,11.869097328186037,11.765692334667223,11.724623704505577,11.788603545801728,11.715946079090367,11.68891725924762,11.949541298221275,11.820761739303077,11.735246865621264,11.685429892224272,12.470394147233653,12.308027537167915,12.17538459148217,12.087304271589902,12.035992788991,11.743963420210333,11.591055059274636,11.466138887123984,11.383189459652625,11.334866995457544,11.8,2.785145888594167,,,50.0,50.0,50.0,,100.0,,5.173876166242589,,,0.05545574907929629,0.145715184193272,11.78342508588522,11.911738427061152,12.064,,,,,,0.22000000000000064,0.25,0.0,,,,
20050114,11.99,12.58,12.3,11.82,2.735e-05,12.4,0.0332605725,-3.3064516129,12.068119189147994,12.019375610351561,11.896244890040906,11.82939437106877,12.104921874999999,11.884210162162782,11.780163796946757,11.736161804309683,11.804095580740057,11.72669329167506,11.696840489267421,11.956897425817408,11.836879668893259,11.74767384778608,11.692950141798983,12.430162764822434,12.31560434859193,12.191986058960056,12.100104063219662,12.043738646052953,11.706075613473555,11.598190503042884,11.481773278826461,11.395243632352498,11.342161637545013,11.98,-0.9254668649809956,,,49.06666666666666,49.68888888888889,47.82222222222221,,59.40594059405938,,3.006872852233674,,,0.06937494679874527,0.11135358175559187,11.798726931375203,11.923778669051744,12.102,,,,,,-0.3100000000000005,0.27999999999999936,0.16999999999999993,,,,
20050117,11.47,11.95,11.8,11.4,3.215e-05,11.99,0.03735596,-4.3369474562,11.868746126098664,11.882031707763671,11.839412238035452,11.796722155517063,11.7874609375,11.832433891892434,11.760153229401805,11.724589551948394,11.778395920683131,11.716626888079961,11.690871002707754,11.868370621123335,11.801938748046283,11.734128782040418,11.687445200026168,12.224808509881624,12.224421739757036,12.155996910487671,12.086152645501631,12.038068556026953,11.512683742315703,11.512319502489634,11.447880585604894,11.382104918579206,11.336821844025383,11.98,-4.416666666666661,,,34.57777777777778,44.65185185185185,14.429629629629645,,31.11111111111111,,-2.796610169491526,,,0.07141791300106262,0.01634372961853886,11.774376788310374,11.853966566120706,12.0,11.883999999999999,,,,,-0.33000000000000007,0.14999999999999858,0.07000000000000028,0.029752854769096743,,,
20050118,11.64,11.69,11.33,11.33,1.693e-05,11.47,0.0194329575,1.4821272886,11.79249741739911,11.821523780822753,11.812823939630725,11.782474686833693,11.71373046875,11.80837965540588,11.752401408150076,11.720911745341942,11.767750080630584,11.713621912076825,11.689532292110181,11.826848690010001,11.786516010137113,11.729537134136008,11.686273713605768,12.146272339921083,12.181654150710301,12.140111490441226,12.081423248160089,12.036861925013941,11.438722494877137,11.472043229309701,11.432920529833,11.377651020111927,11.335685502197595,12.16,-2.447200804559167,,,30.88013468013469,40.06127946127947,12.517845117845141,,38.81578947368421,,-2.8380634390651074,,,0.06845946654727657,-0.023667571630288403,11.764422952139235,11.821048632871367,11.932,11.885000000000002,,,,,0.3100000000000005,0.049999999999998934,0.0,0.030696025204603915,,,
20050119,11.2,11.69,11.69,11.07,2.285e-05,11.64,0.02590611,-3.7800687285,11.594998278266074,11.666142835617066,11.731114081013295,11.729522442576085,11.456865234375,11.732332198480146,11.716762607624265,11.698263408587945,11.724076997505154,11.693479876309107,11.67664986337044,11.712876200917272,11.730657342505006,11.703706054422055,11.674266955245132,11.942848226614057,12.06426248694479,12.082577062780157,12.054817236054717,12.024494963902486,11.24714832991809,11.361489914889754,11.378737622229856,11.352594872789393,11.324038946587779,12.4,-4.599659284497452,,,23.329372487178382,34.48397713657911,1.0201631883769409,,23.03370786516853,41.76245210727966,-6.510851419031728,,,0.05534534219368753,-0.1049129948287123,11.722613844573365,11.725502689352696,11.74,11.826000000000002,,,,,-0.4900000000000002,0.0,0.129999999999999,0.033178304375814385,,,
20050120,10.94,11.35,11.2,10.9,2.21e-05,11.2,0.024469975,-2.3214285714,11.37666551884405,11.484607126712799,11.625632203544855,11.657747675069169,11.1984326171875,11.633290673670126,11.666648891003344,11.665295434301513,11.663763382312451,11.663931645865613,11.657264340650164,11.57235325529595,11.655356643218814,11.666452100547808,11.656136906967474,11.71796548440937,11.919523852954828,12.00501734251538,12.016445663564243,12.005821014176497,11.035365553278728,11.22518265763707,11.305695943922249,11.316458537531373,11.30645279975845,11.99,-4.43745632424877,,,16.314819753357,28.427591342171738,-7.910723424272476,,9.444444444444438,34.31734317343174,-10.03289473684211,-5.932932072227009,,0.03227900837113604,-0.1845306705804119,11.664642448679043,11.604656121759973,11.447999999999999,11.756,,,,,-0.2599999999999998,0.15000000000000036,0.03999999999999915,0.0362607220617866,,,
20050121,11.34,11.48,10.88,10.7,5.052e-05,10.94,0.055703175,3.6563071298,11.364443679229367,11.4484553450346,11.587547909738875,11.628861522790153,11.26921630859375,11.59662933946136,11.64557476900313,11.651152154549271,11.638858506749955,11.65122844406696,11.648915279054105,11.530107208878503,11.625322677197975,11.650527607838159,11.64833105741272,11.705376989606249,11.876010425144859,11.974082357513915,12.000043436073303,11.997780989135103,11.023510368852486,11.184203992612147,11.276562996882035,11.301011779603014,11.298881125690338,11.47,0.19438063262059077,,,21.816717442408944,26.223966708917473,13.002218909391885,67.17948717948717,31.843575418994412,44.93243243243242,-8.548387096774198,-3.8167938931297654,,0.010492193786380605,-0.17429451667804352,11.640594859888003,11.563939795335362,11.318000000000001,11.709999999999999,,,,,0.4599999999999991,0.14000000000000057,0.1800000000000015,0.04118987639772061,,,
20050124,11.77,11.85,11.55,11.5,4.065e-05,11.34,0.04749382,3.7918871252,11.499629119486244,11.528841508775947,11.611874855107025,11.641692293445594,11.519608154296876,11.61830067202869,11.653602203260993,11.656319452177563,11.648946313923036,11.655886152142767,11.652101719078997,11.573724079991502,11.639101469845786,11.65635552940703,11.651335228834627,11.84461799307083,11.920935802391247,11.988274513941159,12.00604619528924,12.000875285699667,11.154640245901657,11.226512357591757,11.289928425750412,11.30666486352482,11.301795171969587,11.64,3.4452452100544866,,,32.83507658553758,28.427670001124177,41.64988975436438,45.128205128205146,58.823529411764675,49.53560371517026,-1.8348623853211061,1.1168384879725,,-0.0025140570785870996,-0.10405000691974163,11.650180425822226,11.595641365283768,11.378,11.689,,,,,0.21999999999999886,0.08000000000000007,0.05000000000000071,0.04149241971900233,,,
20050125,11.32,11.49,11.41,11.05,4.342e-05,11.77,0.04875255,-3.8232795242,11.439752746324162,11.47663113158196,11.572958207759424,11.612447539495996,11.419804077148438,11.581013088025102,11.63207948046996,11.641696867300277,11.623642751313572,11.642714146176383,11.643362200155865,11.527592429083956,11.608710853669995,11.639947942606685,11.643154112073278,11.782945328713888,11.873420201956476,11.956972179280095,11.989146380884886,11.992448735435476,11.096560163934436,11.181764656211437,11.260449528059896,11.290749504328485,11.29385948871108,11.2,0.05303164221318921,,,32.48834165531566,29.781227219188004,37.90257052757097,68.20512820512818,41.91919191919191,40.57142857142857,-1.3077593722755043,-4.067796610169495,,-0.01650876868449043,-0.11195769284722665,11.62572261650206,11.553235001393956,11.314,11.623000000000001,,,,,-0.08999999999999986,0.08000000000000007,0.2699999999999996,0.04354295152407202,,,
20050126,11.36,11.45,11.13,11.13,1.865e-05,11.32,0.0211874775,0.3533568905,11.41316849754944,11.44747334868647,11.544563780058166,11.589497763178178,11.389902038574219,11.553386452021964,11.61452596560093,11.629449177417657,11.603362539674068,11.631627316914564,11.635905300151764,11.497121078341419,11.585024105701425,11.62629194540636,11.636162652515914,11.755563552475923,11.842034710691662,11.932574828872468,11.975080703768551,11.98524753209139,11.070773442622958,11.152207445991175,11.237473382530382,11.277503187044168,11.287077772940437,10.94,0.12339150361360256,,,33.36102209645157,30.97449217827586,38.134081932803,66.15384615384616,55.06329113924051,41.24293785310733,-2.4054982817869512,-5.175292153589324,,-0.02971359896420985,-0.10563864223775539,11.606039459724128,11.52350653964104,11.346,11.543,,,,,0.22999999999999865,0.08999999999999986,0.0,0.04422169503778587,,,
20050127,11.24,11.33,11.2,11.1,1.986e-05,11.36,0.0223294825,-1.0563380282,11.35544566503296,11.395605011514853,11.50395527605041,11.557725239252889,11.31495101928711,11.514213145519218,11.59036300007829,11.612516604486453,11.575411575083756,11.616269382917915,11.625486739621454,11.450371791370252,11.552164667063193,11.607448435874343,11.626380858626632,11.696109034983948,11.79388294511136,11.89872960707509,11.955671888950572,11.975172284385431,11.014782295081972,11.106860637629143,11.205599727051297,11.259224982798113,11.277589432867833,11.34,-1.455374364369633,,,36.6406813976344,32.86322191806204,44.195600356779124,72.30769230769228,60.41666666666671,36.78160919540229,0.3571428571428654,-6.1769616026711205,,-0.043577934520058974,-0.11091468444679299,11.578925425670489,11.479890148927034,11.406,11.427,,,,,0.040000000000000924,0.08999999999999986,0.09999999999999964,0.04247763580233643,,,
20050128,11.15,11.34,11.2,11.0,1.519e-05,11.24,0.0169010675,-0.8007117438,11.286963776688639,11.33420375863614,11.45676123924369,11.520659308411718,11.232475509643555,11.468686502329316,11.561952483944205,11.592407186900086,11.54268760776962,11.597984309077995,11.612973930684047,11.395758738393843,11.513863270200032,11.585133878026815,11.614618368290172,11.625572689989298,11.737631500545659,11.859279168306033,11.93268789436762,11.963056919338877,10.94835486338798,11.053885976242027,11.16844737209403,11.23757986168601,11.266179817241467,11.77,-1.917663617171006,,,37.470599192625855,34.399014342916644,43.61376889204428,76.92307692307688,41.59292035398231,31.23123123123122,1.9195612431444318,-8.305921052631577,,-0.058465418334895866,-0.11909987051869511,11.547153171917119,11.429137818322875,11.368,11.343,,,,,-0.049999999999998934,0.14000000000000057,0.15000000000000036,0.03918834764366909,,,
20050131,11.04,11.12,11.01,10.9,1.5e-05,11.15,0.01652422,-0.9865470852,11.204642517792427,11.260652818977105,11.401193074011196,11.476963007647015,11.136237754821778,11.41510068953815,11.528278130141354,11.568389483121821,11.504019330248878,11.576102571467095,11.597895669350258,11.331075331413144,11.468733434942887,11.5585419815377,11.600430260431157,11.5407817933262,11.671007591355538,11.812795437991173,11.905298240983832,11.948443168244092,10.868503242258654,10.99114307147075,11.124671431894601,11.21178572209157,11.252417352618222,11.32,-1.6218142933523472,,,34.835471925518675,34.54450020378399,35.417415368988046,82.56410256410258,4.9382716049381745,34.3234323432343,-2.645502645502652,-10.96774193548388,,-0.07483549639507905,-0.13096062448146556,11.509586270293628,11.369270461657816,11.222,11.3,11.592000000000002,,,,0.02999999999999936,0.08000000000000007,0.10999999999999943,0.036385983568513997,,,
20050201,11.25,11.25,10.75,10.75,1.455e-05,11.04,0.0161826525,1.902173913,11.219761678528286,11.257989614232828,11.38103399747637,11.456330006951832,11.193118877410889,11.394463103345881,11.510324702390298,11.554546462116525,11.484479381768194,11.56331423533113,11.588740520156831,11.3163343620653,11.447901679234041,11.543491153170008,11.591777661408164,11.556354528884135,11.65582439292726,11.791338729611063,11.889795887765109,11.93953099125041,10.883168828172437,10.97684433120334,11.10446462885702,11.197186418574907,11.24402433156592,11.36,0.3747323340471076,,,39.16567693585304,36.08489244780701,45.32724591194511,71.79487179487177,43.85964912280699,45.95588235294116,-4.418011894647405,-6.171809841534614,,-0.08775569667905894,-0.10336160227183905,11.490357657679285,11.350921159864306,11.208,11.261,11.573,,,,0.5,0.0,0.0,0.0377376445078038,11.592000000000002,,
20050202,11.8,11.97,11.25,11.24,2.838e-05,11.25,0.03312681,4.8888888889,11.41317445235219,11.393492210674623,11.436896131146188,11.487572733592573,11.496559438705445,11.445155215427645,11.529013431268345,11.56521835506798,11.508750198555257,11.572596030024028,11.594299980152703,11.40427356896252,11.481434852640323,11.556003779844643,11.596918953719074,11.755569685922755,11.746401776031396,11.825877898219533,11.902683893239983,11.944826522330647,11.070779218781624,11.062145361893643,11.136991807061113,11.209323666449302,11.2490113851075,11.24,4.461756373937672,,,54.98184236668419,42.3838757540994,80.17777559185377,41.48936170212761,70.3703703703704,52.58064516129033,4.240282685512371,2.8770706190061035,,-0.08886134040083642,-0.008845149774219824,11.51329412748082,11.420010212192874,11.296000000000001,11.321,11.573500000000001,,,,0.5500000000000007,0.16999999999999993,0.009999999999999787,0.038388370900055625,11.573,,
20050203,11.6,11.87,11.8,11.6,2.032e-05,11.8,0.0238184725,-1.6949152542,11.475449634901459,11.445119158005967,11.458643313660028,11.497793394175066,11.548279719352722,11.464510813499189,11.533593209896193,11.566730600499808,11.515769414051006,11.573670695513284,11.594449980675,11.439860192787517,11.492726771436482,11.55814993692539,11.596995028935888,11.819713123948503,11.783055998571143,11.837508574579577,11.904894435033153,11.944904879803966,11.131186145854414,11.09666438700389,11.147944968293388,11.211405438817629,11.24908517806781,11.15,2.040816326530622,,,59.878605293636426,48.21545226727841,83.20491134635245,29.133858267716583,65.51724137931028,56.993006993007,2.1126760563380302,-0.34364261168385674,,-0.08549223950584478,0.02695280715993309,11.519716784704464,11.447700948778586,11.367999999999999,11.386999999999999,11.5715,,,,-0.20000000000000107,0.06999999999999851,0.0,0.03660261158592842,11.573500000000001,,
