date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20101019,10,10,300122XSHE20101019,20200210005245,0,34833,39.0,133424168.0,300122.XSHE,36.79,1500,38.5,36.9,3200.0,40000.0,5.0477489768,36.65,3.0,38.00091449474165,38.15665667533874,38.441001794178234,38.52964590090684,37.886396484375,38.46025412078016,38.56734253263723,38.582269008562875,38.55185079779945,38.58324346557054,38.58126928889153,38.32110389366603,38.52190558471541,38.58002836731987,38.5804555943893,39.1409419295839,39.47073701047601,39.677562752256875,39.737429218339464,39.73786926222098,36.8608870598994,37.17147077685605,37.36624841717395,37.422627516300274,37.423041926557616,39.22,1.5027682573161094,,,37.043426405128486,38.48772784942995,34.15482351652555,,48.28973843058348,,-2.6794742163801875,,,0.01273352651321593,-0.35433421919611857,38.55578763181957,38.391354048734726,37.93,38.749,,,,,1.6000000000000014,0.5,0.10999999999999943,0.039858641900287525,,,,66.29711751662963,101240,-0.6098189511325236,-0.6960330491284217,,,,33.33333333333333,36.99,-0.49135141372821045,,28.53811258066573,39.20987857158068,,38.754,37.964000000000006,36.65,0.012733526513215932,19.25,0.05702530391273075,0.22624434389140263,0.04977375565610832,0.723981900452489,40.315000000000005,32.985
20101020,11,11,300122XSHE20101020,20200210005245,0,32242,39.16,124911104.0,300122.XSHE,37.52,1500,38.81,37.52,3200.0,40000.0,0.8051948052,38.5,4.0,38.2706096631611,38.31999250650405,38.490201554954474,38.55513263718804,38.3481982421875,38.503972355682635,38.58299785311224,38.592170356016666,38.571708428737956,38.59213587868542,38.58728851813122,38.409994094817655,38.54934314807585,38.59124649574329,38.5861233574908,39.418727953055935,39.56229391766219,39.705823442518124,39.74898389061559,39.74370705821552,37.12249137326627,37.25769427197312,37.392862853633574,37.43350910087099,37.42853965676608,38.2,2.541745931092801,,,44.708487616289005,40.561314438382965,53.00283397210109,,45.66596194503175,51.43805309734516,0.3620377553659182,,,-0.01358459067953966,-0.21054493754204473,38.574618177610716,38.455761118160154,37.848,38.754,,,,,1.2899999999999991,0.3499999999999943,0.0,0.03866640026584234,,,,80.00000000000006,68998,-0.30335072233590354,-0.4565848367342136,0.3568982460319824,,,50.0,36.9,-0.35433421919611857,,37.043426405128486,38.48772784942995,,38.749,37.93,38.5,-0.01358459067953966,19.405,0.012733526513215932,0.21341463414633885,0.0,0.7865853658536611,42.35,34.65
20101021,12,12,300122XSHE20101021,20200210005245,0,21605,39.2,83486208.0,300122.XSHE,38.02,1500,38.9,38.7,3200.0,40000.0,0.2318989951,38.81,4.0,38.4804064421074,38.464994379878036,38.54484134762721,38.58648421562548,38.62409912109375,38.5534758112223,38.60344960452435,38.60555425358116,38.59696162652734,38.60420898148207,38.59551776765408,38.499086077578085,38.58273903873529,38.6063076422924,38.59387339804658,39.63481863537063,39.65405865990543,39.74022120989735,39.76449687156117,39.751689599987984,37.325994248844175,37.34411349525074,37.42525686757323,37.44811841302363,37.43605719610518,37.08,2.400758134147623,,,52.99406420796079,44.70556436157557,69.57106390073125,,59.2105263157894,50.78475336322871,-0.8159102498725148,0.9079118028534408,,-0.02579066720455279,-0.09764861220010504,38.598720534824736,38.52410556152013,37.988,38.608,,,,,0.19999999999999574,0.30000000000000426,0.6799999999999997,0.037215181033279865,,,,92.27053140096616,47393,-0.03987921795743581,-0.17161497014666968,0.6530636874590532,,,50.0,37.52,-0.21054493754204473,51.43805309734516,44.708487616289005,40.561314438382965,,38.754,37.848,38.81,-0.02579066720455279,19.45,-0.01358459067953966,0.2542372881355969,0.5762711864406779,0.16949152542372525,42.691,34.929
20101022,13,13,300122XSHE20101022,20200210005245,0,34946,40.5,137947088.0,300122.XSHE,38.6,1500,39.08,39.3,3200.0,40000.0,0.4627249357,38.9,4.0,38.680270961404936,38.618745784908526,38.61619583461025,38.631349286932256,38.852049560546874,38.61929133481951,38.634194791329236,38.62618232951242,38.63411842448677,38.6228674527965,38.60826730008423,38.6047067907457,38.630097225522405,38.62941458657082,38.60587652402074,39.840679090247086,39.762847994468075,39.78900014228808,39.788297024167946,39.764052819741366,37.51986283256279,37.44656558702333,37.47119430875673,37.47053214897369,37.44770022830012,36.65,1.8026466604147133,,,58.80159836086273,49.40424236133796,77.59631035991227,57.21518987341777,84.96503496503497,41.466666666666654,2.3036649214659564,0.8255933952528388,,-0.02558115031438967,0.0016761351213050238,38.63437086557846,38.609627782824724,38.388,38.467,,,,,-0.21999999999999886,1.2000000000000028,0.4799999999999969,0.03842177942508869,,,,187.91593695271456,82339,0.15399334792157332,0.05705706498206875,0.7451479515759075,,,66.66666666666666,38.7,-0.09764861220010504,50.78475336322871,52.99406420796079,44.70556436157557,,38.608,37.988,38.9,-0.025581150314389667,19.54,-0.02579066720455279,0.631578947368423,0.252631578947367,0.11578947368421001,42.79,35.01
20101025,14,14,300122XSHE20101025,20200210005245,0,26327,39.92,104025120.0,300122.XSHE,39.06,1500,39.58,39.1,3200.0,40000.0,1.2794268168,39.08,4.0,38.980180640936624,38.85905933868139,38.744703056662225,38.7175902608475,39.216024780273436,38.739379917967064,38.69521448221122,38.66765266301188,38.7068785456801,38.66040206249075,38.6338392132399,38.78203282879194,38.720564156425034,38.6757846067381,38.6299289555264,40.14958606016472,39.9454938136557,39.882181081117785,39.83605814494024,39.78882682419219,37.810775221708525,37.61857184392818,37.55894723173228,37.51551106853596,37.47103108686061,38.5,1.5548827423410339,,,66.14551001835292,54.984664913676276,88.46720022770621,25.09652509652518,100.0,44.21855146124521,6.742179072276159,-1.9326065411298343,,-0.009565250629892209,0.12812719747597964,38.704417468128206,38.7589158162363,38.974000000000004,38.469,,,,,0.4799999999999969,0.3400000000000034,0.03999999999999915,0.036373158184162105,,,,477.03703703703883,56012,0.33745909611365776,0.24572622201761554,0.5681293302540416,,,83.33333333333334,39.3,0.0016761351213050238,41.466666666666654,58.80159836086273,49.40424236133796,,38.467,38.388,39.08,-0.00956525062989221,19.79,-0.025581150314389667,0.3953488372093065,0.046511627906975786,0.5581395348837177,42.988,35.172
20101026,15,15,300122XSHE20101026,20200210005245,0,18848,39.75,73591792.0,300122.XSHE,38.65,1500,39.04,39.74,3200.0,40000.0,-1.3643254169,39.58,4.0,39.00012042729108,38.90429450401104,38.7840759824406,38.74690023713409,39.12801239013672,38.77695742822118,38.717458709165335,38.68384167766353,38.732503272935475,38.67528825611856,38.64452765499674,38.82893595082977,38.750986617717885,38.693551211287456,38.64005416650106,40.17012404010981,39.99380402935466,39.91351621624942,39.85435774762608,39.799255791496094,37.83011681447235,37.66406787230487,37.58845701918635,37.53274467494883,37.480852541506025,38.81,-0.10746635279668797,,,67.29145112334638,59.086926983566315,83.7004994029065,35.52123552123559,66.66666666666666,46.52406417112297,6.5211459754433845,-3.581131143492227,,0.006924620168744872,0.13191896638909667,38.72927543345204,38.80215953681533,39.082,38.50599999999999,,,,,-0.7000000000000028,0.00999999999999801,0.39000000000000057,0.03688925540444131,,,,164.29277942631143,37164,0.34162131243022215,0.33954020427194,0.6791553005361678,,,83.33333333333334,39.1,0.12812719747597964,44.21855146124521,66.14551001835292,54.984664913676276,,38.469,38.974000000000004,39.58,0.006924620168744873,19.52,-0.00956525062989221,0.00909090909090727,0.3545454545454546,0.6363636363636381,43.538000000000004,35.622
20101027,16,16,300122XSHE20101027,20200210005245,0,27699,40.48,109687256.0,300122.XSHE,38.63,1500,38.63,39.7,3200.0,40000.0,-1.050204918,39.04,1.0,38.87674695152739,38.83572087800828,38.763532518115184,38.736272942849176,38.87900619506836,38.75858774969353,38.711816211799835,38.68150073515642,38.72461840578659,38.6735122460747,38.6441453482863,38.79276577795162,38.73946408269713,38.69045115220026,38.639805915476344,40.04304936007321,39.95654875129017,39.901648005178046,39.85116468676627,39.79900009294064,37.71044454298156,37.628982804613074,37.57728016021622,37.529737617634254,37.48061173801205,38.9,-1.0654100291963242,,,65.20818963778649,61.12734786830637,73.36987317674672,43.43629343629344,44.7674418604651,49.71428571428572,0.3376623376623443,-2.3508594539939325,,0.01629004745251337,0.07492341827014797,38.721921697640774,38.77567345422836,39.046,38.447,,,,,-1.0700000000000003,0.779999999999994,0.0,0.038567621651355785,,,,194.44444444444554,64863,0.21595354447546733,0.27878742845284477,0.7624101118256407,,,66.66666666666666,39.74,0.13191896638909667,46.52406417112297,67.29145112334638,59.086926983566315,,38.50599999999999,39.082,39.04,0.01629004745251337,19.315,0.006924620168744873,0.4216216216216197,0.0,0.5783783783783804,42.944,35.136
20101028,17,17,300122XSHE20101028,20200210005245,0,21206,39.08,81722104.0,300122.XSHE,38.0,1500,38.95,38.5,3200.0,40000.0,0.8283717318000001,38.63,2.0,38.901164634351595,38.86429065850621,38.78839484903316,38.75570267531743,38.91450309753418,38.782514280981836,38.72718290781275,38.693174616236576,38.741955451495315,38.68435490309138,38.65219415491035,38.82135381832405,38.75951512244026,38.70311207160513,38.64746502867446,40.068199573382145,39.985994432873774,39.92230057611347,39.86420543375329,39.8068889795347,37.734129695321045,37.65671320377432,37.596729668767054,37.542018709456976,37.48804107781422,39.08,-0.2714051618189127,,,66.04157086963545,62.76542220208273,72.59386820474089,32.29166666666662,51.2820512820514,48.005908419497814,0.3607317701623307,0.7240755107318364,,0.0257673451828486,0.07581838184268189,38.73881638670442,38.80249292280861,39.056,38.522,,,,,0.45000000000000284,0.12999999999999545,0.5,0.038356114080231575,,,,135.9687228496964,43657,0.14607243773253045,0.18101299110399888,1.0165737716993641,,,66.66666666666666,39.7,0.07492341827014797,49.71428571428572,65.20818963778649,61.12734786830637,,38.447,39.046,38.63,0.025767345182848605,19.475,0.01629004745251337,0.12037037037036635,0.4629629629629637,0.41666666666666996,42.49300000000001,34.767
20101029,18,18,300122XSHE20101029,20200210005245,0,54620,41.86,221163968.0,300122.XSHE,39.05,1500,40.99,39.3,3200.0,40000.0,5.2374839538,38.95,3.0,39.597443089567726,39.39571799387966,39.081942202495405,38.958820613924935,39.952251548767094,39.05844999585911,38.8731711073087,38.79303658944368,38.91488195522645,38.77477235787211,38.71371536136007,39.21565312408331,38.97194225363643,38.81466758030732,38.70530539833682,40.78536638225476,40.39212271780581,40.14110052124552,39.97910760771654,39.86646456028692,38.409519796880694,38.03918353036081,37.802783986027336,37.6502275528981,37.544146236386716,39.58,3.9352908362493015,,,71.64112614188716,65.72399018201754,83.47539806162638,14.12337662337659,75.06561679790035,67.90757381258022,5.372750642673531,4.513003569607351,,0.06730622508942402,0.3323110392526033,38.90557072843002,39.13903247314575,39.438,38.913,,,,,1.6900000000000048,0.8699999999999974,0.25,0.040788575177249764,,,,218.51085832471585,98277,0.43988265046373864,0.29297754409813453,1.1714157684091635,,,66.66666666666666,38.5,0.07581838184268189,48.005908419497814,66.04157086963545,62.76542220208273,,38.522,39.056,38.95,0.06730622508942402,20.495,0.025767345182848605,0.30960854092526574,0.08896797153024903,0.6014234875444853,42.845000000000006,35.05500000000001
20101101,19,19,300122XSHE20101101,20200210005245,0,38555,42.77,161824832.0,300122.XSHE,41.3,1500,41.79,42.25,3200.0,40000.0,1.9516955355,40.99,4.0,40.32829539304515,39.99428849540974,39.44301657549602,39.21620055811358,40.87112577438354,39.39989374637672,39.06135361651459,38.923339346424385,39.136044881747495,38.89301657913202,38.79467022027165,39.683716192431795,39.24032870567106,38.9598057471216,38.78147069714331,41.53814425483651,40.87422767820475,40.417538566841195,40.12859991953525,39.94491481805761,39.118446531253795,38.493204706658844,38.06311884450093,37.79101157470795,37.61802657622901,39.04,4.7893681043129295,,,74.87186187236918,68.77328074546809,87.06902412617137,13.861386138613918,76.88564476885651,81.52610441767072,6.934493346980555,9.397905759162294,,0.1393732751054609,0.5765364001282944,39.11923215595372,39.546873631123326,39.88,39.42700000000001,39.090500000000006,,,,-0.46000000000000085,0.5200000000000031,0.490000000000002,0.04078638139798511,,,,424.2902208201891,59722,0.8091202311025548,0.6245014407831467,1.0651183818358394,,,66.66666666666666,39.3,0.3323110392526033,67.90757381258022,71.64112614188716,65.72399018201754,,38.913,39.438,40.99,0.13937327510546083,20.895,0.06730622508942402,0.3537414965986401,0.3333333333333333,0.3129251700680265,45.089000000000006,36.891000000000005
20101102,20,20,300122XSHE20101102,20200210005245,0,32404,42.18,132341560.0,300122.XSHE,40.2,1500,40.2,42.18,3200.0,40000.0,-3.8047379756,41.79,1.0,40.2855302620301,40.045716371557305,39.54394769876321,39.30563687101234,40.53556288719177,39.499907028079626,39.134814673513645,38.978846331362455,39.21788758315153,38.94427083093077,38.83165258289608,39.77758597562602,39.331725971797624,39.02030302774982,38.816496112028666,41.494096169891,40.9709135548948,40.511677750951556,40.19091211858231,39.980990995389526,39.0769643541692,38.584258396357235,38.15177419264369,37.849693936917326,37.65200122866781,38.63,0.21938571998404705,,,65.28843901204766,67.61166683432795,60.641983367487086,36.35077793493635,61.24031007751943,70.56778679026657,1.5664477008590312,8.41423948220066,,0.2011117356163749,0.4939076840873131,39.199289033290476,39.64735461095051,40.112,39.597,39.173,,,,-1.9799999999999969,0.0,0.0,0.03997149479205371,39.090500000000006,,,280.9326424870474,27318,0.7476572774352651,0.77838875426891,1.0981235002675782,,,50.0,42.25,0.5765364001282944,81.52610441767072,74.87186187236918,68.77328074546809,39.090500000000006,39.42700000000001,39.88,41.79,0.20111173561637496,20.1,0.13937327510546083,0.0,0.0,1.0,45.969,37.611
20101103,21,21,300122XSHE20101103,20200210005245,0,22305,39.85,87587720.0,300122.XSHE,38.55,1500,38.7,39.85,3200.0,40000.0,-3.7313432836,40.2,2.0,39.75702017468674,39.70928727866798,39.43142133892811,39.25057897364758,39.61778144359589,39.39991864956967,39.10676211393212,38.96672257782496,39.178050076755255,38.93469158265898,38.82818804124093,39.581661252784926,39.27156159353118,39.00467848981081,38.81361966481808,40.94973077992734,40.769111090368476,40.449708441337116,40.17481884450513,39.97802825476262,38.56430956944613,38.394211415201376,38.09341474572525,37.83453813511648,37.649211074873534,38.95,-3.5538055126351864,,,48.41731014499894,61.21354793788494,22.824834559226957,57.567185289957564,50.56,51.20772946859905,-0.8709016393442528,5.593451568894964,,0.2287500059477431,0.2211061626509448,39.16230466045414,39.501607747727356,40.126,39.586,39.17,,,,-1.1499999999999986,0.0,0.15000000000000568,0.03910495289676715,39.173,,,112.41548862937891,5013,0.3260193561812455,0.5368383168082553,1.0919905926515103,,,50.0,42.18,0.4939076840873131,70.56778679026657,65.28843901204766,67.61166683432795,39.173,39.597,40.112,40.2,0.22875000594774306,19.35,0.20111173561637496,0.0,0.11538461538461937,0.8846153846153806,44.220000000000006,36.18000000000001
