date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20101102,0,600998XSHG20101102,20200210010032,0,999435,19.88,1828731648,600998.XSHG,17.5,1500,18.98,18.25,12000.0,142051.578125,,,1.0,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,19.549400000000002,19.549400000000002,19.549400000000002,19.549400000000002,19.549400000000002,18.4106,18.4106,18.4106,18.4106,18.4106,,,,,,,,,,,,,,0.0,0.0,18.98,18.98,,,,,,,0.7300000000000004,0.8999999999999986,0.75,,,,,,999435,,,,,,,,,,,,,
20101103,1,600998XSHG20101103,20200210010031,0,519697,19.5,958598528,600998.XSHG,17.3,1500,17.5,18.31,12000.0,142051.578125,-7.7976817703,18.98,2.0,18.486666666666668,18.61,18.782666666666668,18.845454545454547,18.240000000000002,18.795,18.884516129032257,18.915652173913042,18.866153846153846,18.921960784313725,18.94105263157895,18.71090909090909,18.83904761904762,18.907804878048783,18.94345679012346,19.04126666666667,19.272236363636363,19.404219047619048,19.475039024390245,19.511760493827165,17.932066666666667,18.14958181818182,18.27387619047619,18.34057073170732,18.375153086419754,,,,,,,,,,,,,,-0.023612535612535623,-0.188900284900285,18.87037037037037,18.752307692307692,,,,,,,-0.8099999999999987,1.1900000000000013,0.1999999999999993,,,,,,479738,-0.49905163329820235,,,,,,18.25,,,,,,18.98
20101104,2,600998XSHG20101104,20200210010031,0,429960,19.25,809533184,600998.XSHG,17.8,1500,19.25,18.0,12000.0,142051.578125,10.0,17.5,2.0,18.741111111111113,18.77,18.84497777777778,18.882231404958677,18.745,18.851875,18.90809573361082,18.930189035916822,18.89568047337278,18.934825067281814,18.949182825484765,18.80892561983471,18.878185941043085,18.924497323022013,18.95102575826856,19.30334444444445,19.37319338842975,19.444531519274378,19.492232242712674,19.51955653101662,18.178877777777778,18.24465785123967,18.311840362811793,18.356762403331352,18.382494985520502,,,,,,,,,,,,,,-0.03281309729628816,-0.07360449347002032,18.89849108367627,18.82887573964497,,,,,,,1.25,0.0,0.1999999999999993,,,,,,49778,-0.3097438851846793,-0.40439775924144084,,,,,18.31,,,,,,17.5
20101105,3,600998XSHG20101105,20200210010032,0,526151,19.8,1007459904,600998.XSHG,18.51,1500,18.78,19.74,12000.0,142051.578125,-2.4415584416,19.25,2.0,18.754074074074076,18.7725,18.836314074074078,18.872937640871523,18.762500000000003,18.842890625,18.899831492732705,18.923659077833484,18.88678197542103,18.92875349601586,18.944730645866745,18.8036664162284,18.868834899038983,18.9174486731185,18.946802900039707,19.3166962962963,19.36777640871525,19.43489994601015,19.484972133312056,19.515206987040898,18.191451851851852,18.239556423741547,18.302769852067815,18.349925212924944,18.378398813038515,,,,,,,,,,,,,,-0.03992199209357196,-0.056871158378270364,18.889713966366916,18.82135639508421,,,,,,,-0.9599999999999973,0.060000000000002274,0.2699999999999996,,,,,,575929,-0.17568162464709308,-0.2427127549158862,,,,,18.0,,,,,,19.25
20101108,4,600998XSHG20101108,20200210010031,0,243787,18.75,448301408,600998.XSHG,18.06,1500,18.54,18.5,12000.0,142051.578125,-1.2779552716,18.78,2.0,18.682716049382716,18.714375,18.7968055308642,18.842670582610477,18.65125,18.805029296875,18.876616557717696,18.906978248362464,18.86010643885018,18.913508260877986,18.934079839396567,18.755727067823237,18.8375172896067,18.899036542722474,18.936758383989343,19.243197530864197,19.318398879857934,19.402642808294903,19.466007639004147,19.504861135509024,18.122234567901234,18.19305525578854,18.2723917709185,18.3320654464408,18.36865563246966,18.98,-0.37614185921549614,,,,,,,,,,,,-0.04908528013026344,-0.07330630429353187,18.863809228117514,18.778070795840485,18.610000000000003,,,,,,0.03999999999999915,0.21000000000000085,0.4400000000000013,,,,,,332142,-0.1712232553055288,-0.17345243997631093,,,,,19.74,,,,,,18.78
20101109,5,600998XSHG20101109,20200210010032,0,221189,18.98,410119168,600998.XSHG,18.02,1500,18.45,18.5,12000.0,142051.578125,-0.4854368932,18.54,2.0,18.60514403292181,18.64828125,18.75056479341564,18.806973256918614,18.550625,18.76065063476562,18.84909290883268,18.887109628868444,18.82855978970786,18.89533146633375,18.921340896254556,18.700140328219014,18.80061088107273,18.877132321126254,18.92473965845874,19.163298353909465,19.261144538065587,19.364629207504912,19.443446290760043,19.492481848212503,18.046989711934156,18.13913611837244,18.236592554640545,18.310818351492465,18.35699746870498,17.5,-0.291828793774311,,,,,,,43.424317617865995,,,,,-0.06037988950225477,-0.09035687497593056,18.8331566927014,18.72759836571118,18.503999999999998,,,,,,-0.05000000000000071,0.4800000000000004,0.4299999999999997,,,,,92.5493060628196,110953,-0.2163815044163637,-0.19380237986094623,,,,,18.5,,,,,18.610000000000003,18.54
20101110,6,600998XSHG20101110,20200210010031,0,222168,19.28,418458432,600998.XSHG,18.26,1500,18.66,18.48,12000.0,142051.578125,1.1382113821,18.45,2.0,18.623429355281207,18.6512109375,18.73848948762689,18.793612051744194,18.6053125,18.748069305419918,18.83689336632735,18.877235297178512,18.815593652038025,18.88610278137949,18.914463504247855,18.69284208672465,18.78721936858961,18.86654050058351,18.9182028767684,19.182132235939644,19.25362734932639,19.3508359496473,19.432536715601017,19.485748963071455,18.06472647462277,18.13205682412291,18.22360278753192,18.300544285566005,18.350656790465347,19.25,-0.4056362083688993,,,,,,,71.01449275362319,,-1.6859852476290849,,,-0.06893024237772037,-0.06840282300372483,18.820330271019813,18.71719861714023,18.735999999999997,,,,,,0.17999999999999972,0.620000000000001,0.21999999999999886,,,,,157.31272294887094,333121,-0.17106183219994633,-0.19372166830815502,,,,33.33333333333333,18.5,,,,,18.503999999999998,18.45
20101111,7,600998XSHG20101111,20200210010032,0,179439,18.85,333351456,600998.XSHG,18.29,1500,18.3,18.52,12000.0,142051.578125,-1.9292604502,18.66,2.0,18.51561957018747,18.563408203125,18.680024222609973,18.748738228858358,18.45265625,18.69206064224243,18.80225508462881,18.852138110344665,18.775932601881255,18.863118358580294,18.898293412030807,18.62141625277471,18.74081752396203,18.83890437860383,18.902938608206217,19.071088157293097,19.180058740357953,19.30304204968089,19.404071509961945,19.470026766452403,17.960150983081846,18.06277376519147,18.178592998243168,18.273737247245712,18.33585044996003,18.78,-1.3264315755418885,,,50.0,50.0,50.0,,15.328467153284722,,4.571428571428576,,,-0.08089880859778366,-0.09574852976050627,18.78178728798131,18.653014214503273,18.546,,,,,,-0.21999999999999886,0.33000000000000185,0.010000000000001563,,,,,90.11566771819169,153682,-0.23431211286112302,-0.2026869725305347,,,,33.33333333333333,18.48,,,,,18.735999999999997,18.66
20101112,8,600998XSHG20101112,20200210010032,0,193320,18.45,339675776,600998.XSHG,16.8,1500,17.01,18.29,12000.0,142051.578125,-7.0491803279,18.3,2.0,18.01374638012498,18.17505615234375,18.457354326261974,18.59067111714396,17.731328125,18.481803061962125,18.686625724330177,18.77204514902533,18.640091632505776,18.790447050400676,18.848601480135258,18.328431479542946,18.575977759775167,18.749689530867055,18.856199383312237,18.55415877152873,18.878284423929234,19.133257092568424,19.312180216793067,19.421885364811605,17.473333988721233,17.778578535156658,18.01869842698191,18.187198844941044,18.29051340181287,18.54,-6.497361477572551,,,35.606060606060616,45.20202020202021,16.414141414141426,,9.589041095890444,,-11.636363636363628,,,-0.11477924453432627,-0.271043487492341,18.65054378516788,18.400242796887383,18.192,,,,,,-1.2799999999999976,0.16000000000000014,0.21000000000000085,,,,,34.25034387895462,347002,-0.7270814516079648,-0.48069678223454393,,,,16.666666666666664,18.52,50.0,50.0,,,18.546,18.3
20101115,9,600998XSHG20101115,20200210010031,0,80276,17.49,138708928,600998.XSHG,17.08,1500,17.46,17.08,12000.0,142051.578125,2.6455026455,17.01,2.0,17.829164253416653,17.996292114257812,18.324373749427043,18.487882833767234,17.5956640625,18.35407767921686,18.607488580825002,18.714999707763358,18.549315353082257,18.738272656267316,18.812059335921173,18.170534846898775,18.469694163606103,18.686777846434516,18.821725324465024,18.364039181019155,18.71565089230574,19.023784988514286,19.247381181827553,19.386377084198976,17.29428932581415,17.62541880149181,17.91560333869792,18.12617451104148,18.257073564731073,18.45,-2.8704939919893095,,,31.07070707070708,40.4915824915825,12.22895622895625,,27.500000000000025,,-7.028753993610224,,,-0.15317645517390352,-0.3071776851166182,18.562355356636925,18.255590058904712,17.976,18.293,,,,,0.38000000000000256,0.029999999999997584,0.0,0.06901210395997438,,,,55.14333895446886,266726,-0.9445987732681117,-0.8358401124380382,,,,33.33333333333333,18.29,35.606060606060616,45.20202020202021,,,18.192,17.01
