date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20181130,10,10,601319XSHG20181130,20200210010350,0,1803340,6.52,1147018240,601319.XSHG,6.17,1500,6.45,6.47,101124.0,4422399,-1.5267175573,6.55,2,6.665030229131738,6.6154851150512695,6.259113825427542,5.968921827785519,6.60904296875,6.211213585659862,5.720519149190286,5.476245363737232,5.8447033925637335,5.42110684359575,5.241574722582475,6.4678458855881225,6.004228021731502,5.542079454466507,5.217557349170575,6.8649811360056905,6.661881262155767,6.184354862383447,5.708341838100503,5.374084069645693,6.465079322257786,6.273810509020478,5.824101181079557,5.375817070832512,5.061030628695458,7.18,-5.230678812812223,,,48.85797888562633,52.57160322425067,41.43073020837765,,3.5971223021582612,,-8.380681818181817,,,0.4479463339815016,0.19112410163433213,5.8173980861268,6.3609064709254675,6.806,6.632000000000001,,,,,-0.019999999999999574,0.04999999999999982,0.28000000000000025,0.03899368372829036,,,,-0.45454545454548495,-1720162,0.7994544873796519,1.355912968574816,,,,33.33333333333333,6.95,0.3077237863264338,,56.8807183284395,54.428415393562844,,6.468000000000001,7.064,6.55,0.44794633398150163,3.225,0.42405582127721014,0.1428571428571425,0.8000000000000015,0.05714285714285598,7.205,5.895
20181203,11,11,601319XSHG20181203,20200210010350,0,2329072,6.88,1552289536,601319.XSHG,6.43,1500,6.66,6.54,101124.0,4422399,3.2558139535,6.45,3,6.663353486087826,6.626613836288452,6.312565315370536,6.0317471161686536,6.634521484375,6.267311887452379,5.7811308169844615,5.527712956618222,5.907418516212677,5.469690888944936,5.278901703567146,6.502782997299374,6.066682495852311,5.596612164004727,5.253173217092289,6.863254090670461,6.697866487218355,6.248682970727881,5.764510528924869,5.410768413605058,6.463452881505191,6.307699507380392,5.884682020976742,5.428713799084584,5.095578020579521,6.9,-0.62667860340198,,,42.97538295135174,49.37286313328436,30.18042258748649,,25.0,70.41942604856513,-13.953488372093023,,,0.4637786306459728,0.12665837331576935,5.8798130427099995,6.406920860013857,6.702000000000001,6.769,,,,,0.1200000000000001,0.21999999999999975,0.11000000000000032,0.04575044048504713,,,,31.1582381729199,608910,0.28687362624765633,0.5431640568136541,0.5544078180843948,,,33.33333333333333,6.47,0.19112410163433213,,48.85797888562633,52.57160322425067,,6.632000000000001,6.806,6.45,0.4637786306459728,3.33,0.44794633398150163,0.48888888888888815,0.24444444444444505,0.2666666666666668,7.095000000000001,5.805000000000001
20181204,12,12,601319XSHG20181204,20200210010350,0,1403853,6.59,913718464,601319.XSHG,6.43,1500,6.58,6.53,101124.0,4422399,-1.2012012012,6.66,4,6.6355689907252176,6.614960377216338,6.348223273321131,6.081588287426049,6.6072607421875,6.306397901520832,5.832670764275786,5.573464567200039,5.959155553427086,5.513232422711802,5.313141132420642,6.516822452335851,6.115569877199711,5.64458230234596,5.285934372225813,6.834636060446974,6.712327125905927,6.299036973515703,5.813919771416338,5.444512403392587,6.436501921003461,6.321317778765775,5.932102780883719,5.475244833275581,5.127356341059039,6.95,-0.8737571557698076,,,37.35513852807738,45.3669549315487,21.331505721134747,,30.95238095238093,65.61743341404357,-8.356545961002782,36.79833679833681,,0.4713968398691231,0.060945673785202104,5.93167874325,6.433548420011724,6.638,6.845000000000001,,,,,0.04999999999999982,0.009999999999999787,0.10000000000000053,0.04818205142729636,,,,39.79797979797955,-794943,-0.01496290614992042,0.13595536004886796,0.6546385077439715,,,33.33333333333333,6.54,0.12665837331576935,70.41942604856513,42.97538295135174,49.37286313328436,,6.769,6.702000000000001,6.66,0.47139683986912306,3.29,0.4637786306459728,0.06249999999999861,0.6250000000000028,0.3124999999999986,7.3260000000000005,5.994000000000001
20181205,13,13,601319XSHG20181205,20200210010350,0,1016949,6.5,654022720,601319.XSHG,6.37,1500,6.43,6.4,101124.0,4422399,-2.2796352584,6.58,4,6.567045993816812,6.5687202829122535,6.359126836878314,6.113262079478227,6.518630371093749,6.321848163830728,5.87120813432251,5.6107052381913425,5.995374357009618,5.549184092409378,5.342532155251678,6.501036551911151,6.145515603180692,5.682895360768108,5.314182906244929,6.764057373631316,6.696067648468485,6.329881071276112,5.8533822215911515,5.473608393432277,6.370034614002308,6.306005455353816,5.961150135085271,5.512408499945065,5.154757419057581,6.55,-1.591674318947061,,,30.423595536764957,40.38583513328745,10.499116343719962,35.12064343163539,22.34042553191488,58.133333333333326,-6.811594202898559,21.550094517958406,,0.4699996879563994,-0.0111772153017895,5.968591428935185,6.43300250924069,6.534000000000001,6.847999999999999,,,,,0.02999999999999936,0.07000000000000028,0.03000000000000025,0.05020382436664318,,,,20.240480961923716,-1811892,-0.3089097256712782,-0.16193631591059932,0.7281050909444347,,,33.33333333333333,6.53,0.060945673785202104,65.61743341404357,37.35513852807738,45.3669549315487,,6.845000000000001,6.638,6.58,0.46999968795639935,3.215,0.47139683986912306,0.5384615384615411,0.23076923076923286,0.23076923076922604,7.238,5.922000000000001
20181206,14,14,601319XSHG20181206,20200210010350,0,1172016,6.66,761658240,601319.XSHG,6.32,1500,6.45,6.36,101124.0,4422399,0.3110419907,6.43,4,6.528030662544541,6.53904021218419,6.371243258627873,6.143874617707479,6.484315185546874,6.337867143351887,5.90854954501138,5.647196314791719,6.030345560316571,5.584510206432539,5.371676045902949,6.491757178836395,6.174514117163483,5.720315099267225,5.342227772757399,6.723871582420878,6.686509894201487,6.359749540678387,5.891924552245242,5.502494605940121,6.332189742668205,6.297004463471303,5.989278693648578,5.548705646289208,5.181960939574677,6.45,-0.9824992324224756,,,26.809203551316507,35.86029127263047,8.70702810868859,52.6530612244898,41.07142857142861,50.78369905956113,-7.194244604316546,10.824742268041234,,0.4622729873113017,-0.06181360516078116,6.004251323088135,6.435617507819046,6.514,6.789,,,,,0.08999999999999986,0.20999999999999996,0.040000000000000036,0.055475142196100544,,,,48.95833333333317,-639876,-0.46032215165916185,-0.38461593866522004,0.8128401111610251,,,33.33333333333333,6.4,-0.0111772153017895,58.133333333333326,30.423595536764957,40.38583513328745,,6.847999999999999,6.534000000000001,6.43,0.46227298731130173,3.225,0.46999968795639935,0.6176470588235295,0.11764705882352956,0.26470588235294085,7.073,5.787
20181207,15,15,601319XSHG20181207,20200210010350,0,705091,6.49,450616608,601319.XSHG,6.34,1500,6.38,6.42,101124.0,4422399,-1.0852713178,6.45,4,6.478687108363027,6.499280159138142,6.372410824144157,6.165340561552253,6.432157592773438,6.3431337504329015,5.938965703397742,5.679057344583383,6.057242055676834,5.615705884611654,5.39821088680024,6.4714376917752325,6.19408420124315,5.752494850522482,5.367851778368327,6.6730477216139175,6.66558082252849,6.379906727280445,5.925069696038157,5.528887331719377,6.284326495112136,6.277294561021975,6.008261675205856,5.579920005006808,5.206816225017277,6.66,-1.8461538461538478,,,25.015659510401477,32.245414018554136,10.556150494096158,70.83333333333334,43.396226415094326,37.404580152671755,-2.5954198473282433,-0.3125000000000072,,0.4488136717969689,-0.10767452411466272,6.03208455841494,6.427060968154578,6.5,6.6530000000000005,,,,,-0.040000000000000036,0.07000000000000028,0.040000000000000036,0.050849495188737416,,,,100.81632653061179,-1344967,-0.5671085708199718,-0.5137153612395668,0.7728963012203764,,,33.33333333333333,6.36,-0.06181360516078116,50.78369905956113,26.809203551316507,35.86029127263047,,6.789,6.514,6.45,0.4488136717969689,3.19,0.46227298731130173,0.46666666666666745,0.2666666666666663,0.2666666666666663,7.095000000000001,5.805000000000001
20181210,16,16,601319XSHG20181210,20200210010350,0,761899,6.36,475157568,601319.XSHG,6.18,1500,6.23,6.32,101124.0,4422399,-2.3510971787,6.38,1,6.395791405575352,6.431960119353607,6.353422714258269,6.17121869232023,6.331078796386719,6.32899203162879,5.957742109630146,5.703011373079758,6.070531128317078,5.6397958499210015,5.420100073989707,6.427539929634282,6.197504753505707,5.775787784643337,5.389139388778985,6.587665147742613,6.620366127523311,6.383429896110878,5.949061418182637,5.5508135704423545,6.203917663408091,6.234713731745253,6.011579610900536,5.602514151104037,5.227465207115616,6.58,-2.868724664795748,,,18.804765914735754,27.76519798394801,0.8839017763112409,96.17834394904456,4.2553191489362625,13.526570048309189,-3.4108527131782904,-11.505681818181813,,0.4290507243646713,-0.15810357945838016,6.046744961495315,6.396743896130796,6.414,6.558,,,,,-0.08999999999999986,0.040000000000000036,0.05000000000000071,0.04496436751555931,,,,11.304347826086964,-583068,-0.7377229476968202,-0.652415759258396,0.7337186157509663,,,33.33333333333333,6.42,-0.10767452411466272,37.404580152671755,25.015659510401477,32.245414018554136,,6.6530000000000005,6.5,6.38,0.42905072436467134,3.115,0.4488136717969689,0.22222222222222168,0.2777777777777808,0.49999999999999756,7.018000000000001,5.742
20181211,17,17,601319XSHG20181211,20200210010350,0,724027,6.38,455093760,601319.XSHG,6.2,1500,6.33,6.24,101124.0,4422399,1.6051364366,6.23,2,6.373860937050234,6.406470089515205,6.3502996856905,6.185653356654755,6.330539398193359,6.329118027675191,5.981758747718524,5.730271748163248,6.090490272292687,5.666862679335864,5.4440448088847155,6.4098053969735025,6.210123348409925,5.8028225268558575,5.412370514981974,6.565076765161741,6.602099558882708,6.396427048862223,5.9769072026615335,5.574741630431433,6.182645108938727,6.217511235064297,6.023819647957628,5.6287378510501815,5.2499993995325145,6.43,-0.5342551854179731,,,19.374117447430677,24.968171138442234,8.186010065407565,89.80891719745222,24.489795918367356,23.602484472049692,-4.954954954954956,-18.217054263565892,,0.4069903371355371,-0.17648309783307314,6.067726816199365,6.386475604418366,6.364,6.501,,,,,0.08999999999999986,0.04999999999999982,0.040000000000000036,0.041431157817090995,,,,43.06569343065689,-1307095,-0.7205208863309984,-0.7291219170139094,0.7221290641408009,,,33.33333333333333,6.32,-0.15810357945838016,13.526570048309189,18.804765914735754,27.76519798394801,,6.558,6.414,6.23,0.4069903371355371,3.165,0.42905072436467134,0.27777777777777724,0.22222222222222276,0.5,6.853000000000001,5.607
20181212,18,18,601319XSHG20181212,20200210010350,0,518516,6.38,328089376,601319.XSHG,6.28,1500,6.31,6.32,101124.0,4422399,-0.3159557662,6.33,2,6.3525739580334895,6.382352567136404,6.3449263942651,6.1969575969588675,6.320269699096679,6.326728274215792,6.002935602704425,5.755477324330062,6.10737563596248,5.692083750734457,5.466833103387749,6.391658961160139,6.219635410466124,5.827562891399475,5.434534205970073,6.5431511767744945,6.583408729994943,6.406224472780107,6.002389778141459,5.597570232149176,6.161996739292484,6.199909192325334,6.03304634815214,5.65273600465749,5.271498179790971,6.45,-0.4731861198738209,,,19.488848251338748,23.141730176074404,12.183084401867433,91.08280254777073,33.33333333333333,28.148148148148127,-4.103343465045599,-12.11699164345404,,0.3833996994790628,-0.1887251012517941,6.085672977962376,6.3747101268155415,6.34,6.437,,,,,-0.010000000000000675,0.05999999999999961,0.02999999999999936,0.03783608775586579,,,,75.92592592592595,-1825611,-0.6425964676008091,-0.6815586769659038,1.0340247472715276,,,33.33333333333333,6.24,-0.17648309783307314,23.602484472049692,19.374117447430677,24.968171138442234,,6.501,6.364,6.33,0.3833996994790628,3.155,0.4069903371355371,0.5999999999999982,0.29999999999999466,0.10000000000000711,6.963000000000001,5.697
20181213,19,19,601319XSHG20181213,20200210010350,0,963670,6.47,614671872,601319.XSHG,6.26,1500,6.37,6.32,101124.0,4422399,0.9508716323,6.31,2,6.358382638688993,6.379264425352303,6.348269541696419,6.2126887245080615,6.345134849548339,6.332137239938818,6.026617176723495,5.782195701533103,6.127577510119213,5.718668701686047,5.490600653298598,6.387720968221931,6.233955847564588,5.854023238160476,5.457632126810319,6.549134117849663,6.579352597268589,6.420974522991526,6.02964393530529,5.621361090614629,6.167631159528323,6.1960893391752725,6.046937172137651,5.678402541015662,5.293903163006009,6.38,0.7273877292852666,,,22.04018454851156,22.774548300220122,20.57145704509444,86.013986013986,40.0,28.676470588235308,-0.9331259720062148,-7.681159420289858,,0.3601700101966085,-0.18583751425963424,6.1067342388540515,6.373985491920843,6.324,6.419,6.4435,,,,0.04999999999999982,0.09999999999999964,0.0600000000000005,0.034873249067836266,,,,68.20512820512802,-861941,-0.47846527242193504,-0.560530870011372,1.6370991073080654,,,50.0,6.32,-0.1887251012517941,28.148148148148127,19.488848251338748,23.141730176074404,,6.437,6.34,6.31,0.36017001019660855,3.185,0.3833996994790628,0.47619047619047455,0.28571428571428814,0.23809523809523728,6.941,5.678999999999999
20181214,20,20,601319XSHG20181214,20200210010350,0,806205,6.35,503960288,601319.XSHG,6.2,1500,6.25,6.34,101124.0,4422399,-1.8838304553,6.37,2,6.322255092459329,6.346948319014227,6.335166936136897,6.216080658643691,6.2975674247741695,6.3218700849464655,6.041028971773592,5.802535018857751,6.1369946247254274,5.739505223188555,5.510584846632845,6.362680792181579,6.235483862082246,5.873339177762404,5.477196765654509,6.511922745233109,6.553561215947027,6.422548377944714,6.049539353095277,5.641512668624144,6.132587439685549,6.1718003684161316,6.048419346219778,5.697139002429532,5.312880862684874,6.23,-0.7621467132422998,,,19.5545674767855,21.701221359075248,15.261259712206005,91.83673469387755,35.55555555555557,36.111111111111136,-3.1007751937984525,-10.071942446043169,,0.3356488648370154,-0.19616916287674468,6.117346517457455,6.354910800856098,6.298,6.398999999999999,6.5155,,,,-0.08999999999999986,0.009999999999999787,0.04999999999999982,0.03184689247868897,6.4435,,,56.19047619047623,-1668146,-0.44174044622377123,-0.4601028593228531,1.1399414778308299,,,33.33333333333333,6.32,-0.18583751425963424,28.676470588235308,22.04018454851156,22.774548300220122,6.4435,6.419,6.324,6.37,0.33564886483701545,3.125,0.36017001019660855,0.06666666666666549,0.3333333333333333,0.6000000000000012,7.007000000000001,5.7330000000000005
20181217,21,21,601319XSHG20181217,20200210010350,0,427577,6.26,265556336,601319.XSHG,6.17,1500,6.23,6.21,101124.0,4422399,-0.32,6.25,2,6.291503394972886,6.31771123926067,6.321144677985312,6.217346053312446,6.2637837123870845,6.310386324328157,6.053220651014006,5.821120452820457,6.144148884361933,5.758740312475277,5.529516824353033,6.338557011784928,6.234961589502985,5.890737266652043,5.495784499835879,6.480248496822073,6.528713722138477,6.422010437188075,6.067459384651604,5.660658034830956,6.102758293123699,6.14840030143138,6.047912741817895,5.714015148652482,5.330910964840802,6.33,-1.0797078437599177,,,17.118010970918256,20.173484563022917,11.007063786708933,93.6170212765957,50.0,39.00000000000002,-2.351097178683377,-4.885496183206098,,0.3105195988101183,-0.2010341282151773,6.125691219868014,6.335693754570544,6.298,6.356,6.5625,,,,0.020000000000000462,0.02999999999999936,0.040000000000000036,0.026534758514869618,6.5155,,,82.4999999999999,-2095723,-0.43815813471611553,-0.43994929046994335,1.7490913593777304,,,33.33333333333333,6.34,-0.19616916287674468,36.111111111111136,19.5545674767855,21.701221359075248,6.5155,6.398999999999999,6.298,6.25,0.31051959881011826,3.115,0.33564886483701545,0.33333333333332676,0.44444444444444553,0.2222222222222277,6.875000000000001,5.625
