date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20050104,5.27,5.31,5.22,5.17,0.00103538,5.26,0.54514224,0.1901140684,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.4281,5.4281,5.4281,5.4281,5.4281,5.1118999999999994,5.1118999999999994,5.1118999999999994,5.1118999999999994,5.1118999999999994,,,,,,,,,,,,,,0.0,0.0,5.27,5.27
20050105,5.46,5.47,5.25,5.24,0.00175898,5.27,0.94781896,3.605313093,5.333333333333333,5.3175,5.295333333333333,5.287272727272727,5.365,5.29375,5.282258064516128,5.278260869565217,5.284615384615384,5.277450980392157,5.2749999999999995,5.304545454545454,5.288095238095238,5.279268292682926,5.2746913580246915,5.493333333333333,5.463681818181818,5.4467380952380955,5.437646341463414,5.432932098765432,5.173333333333333,5.14540909090909,5.12945238095238,5.120890243902438,5.116450617283951,,,,,,,,,,,,,,0.0030313390313391865,0.024250712250713492,5.2840740740740735,5.299230769230769
20050106,5.43,5.46,5.46,5.34,0.00184215,5.46,0.99253392,-0.5494505495,5.365555555555555,5.345625,5.313288888888889,5.300247933884298,5.3975,5.31078125,5.291789802289281,5.284858223062381,5.2957988165680465,5.283433294886581,5.279078947368421,5.3273553719008255,5.301609977324263,5.286621058893514,5.278526139308033,5.526522222222222,5.4871760330578505,5.460658276643992,5.44521969066032,5.436881923487274,5.204588888888888,5.1675347107438006,5.142561678004535,5.128022427126709,5.120170355128792,,,,,,,,,,,,,,0.007318213326190523,0.0342949943588107,5.29488340192044,5.3193491124260355
20050107,5.48,5.6,5.41,5.38,0.00177222,5.43,0.97564032,0.9208103131,5.403703703703703,5.379218750000001,5.335517037037037,5.316589030803907,5.438750000000001,5.33193359375,5.303932395689973,5.293342648146625,5.309968138370504,5.291141793126323,5.284366343490304,5.355108940646129,5.318599503293381,5.29605417797188,5.283500802534995,5.565814814814813,5.515762208865514,5.478157488392182,5.454935803311036,5.442005826611045,5.241592592592592,5.194455672426745,5.15904151819458,5.137172552632723,5.124995778458945,,,,,,,,,,,,,,0.012948348875419213,0.04504108439382952,5.308595742518926,5.34406463359126
20050110,5.45,5.55,5.48,5.43,0.00070901,5.48,0.38839984,-0.5474452555,5.419135802469135,5.3969140625000005,5.350781432098766,5.328717300730825,5.444375000000001,5.34669189453125,5.313356112097072,5.300153837357642,5.320739820034311,5.297371526729212,5.2887251239247695,5.372361860528652,5.331113836313059,5.303563730265934,5.287611893830427,5.58170987654321,5.533532716344511,5.491047251402451,5.462670642173912,5.44624025064534,5.256561728395061,5.211191004712792,5.171180421223667,5.144456818357956,5.128983537015514,5.27,0.5906238464378004,,,,,,,,,,,,0.018617129161847174,0.04535024229142367,5.319070131961968,5.360362382269527
20050111,5.51,5.52,5.46,5.44,0.00059397,5.45,0.32581354,1.1009174312,5.449423868312756,5.425185546874999,5.372010574485597,5.345197546118932,5.4771875,5.367105407714844,5.326042814542423,5.309277583559483,5.335298295416288,5.3057098982300275,5.2945481469793805,5.397386976796169,5.348150613807054,5.313633792204182,5.293102958180292,5.612906584362139,5.559308586100054,5.508595132221266,5.473042805970307,5.4518960469257,5.285941152263374,5.235465367492284,5.1877060953928416,5.154224778438056,5.134309869434883,5.46,0.8049762166117908,,,,,,,83.33333333333324,,,,,0.024927797145095867,0.050485343865989546,5.333213085149971,5.383383554228062
20050112,5.53,5.56,5.55,5.42,0.00075155,5.51,0.41383108,0.3629764065,5.476282578875171,5.45138916015625,5.393075831220852,5.3619977691990295,5.50359375,5.387467231750488,5.339201342636461,5.318874210361245,5.3502753496150355,5.314505588495517,5.300744248374659,5.421498435560502,5.365469602968287,5.324188241364953,5.298952267854853,5.640571056241426,5.584143388627317,5.526433691057336,5.483913888605902,5.457920835890499,5.311994101508916,5.258853482493687,5.204505514879238,5.1644625941240045,5.139983699819207,5.43,0.9124087591241007,,,,,,,68.42105263157889,,4.933586337760924,,,0.03157224508473392,0.05315558351710441,5.347789893657381,5.405939930500667
20050113,5.57,5.59,5.51,5.49,0.00091596,5.53,0.50694348,0.7233273056,5.507521719250114,5.4810418701171875,5.416665720391405,5.380907062908208,5.536796875,5.410283827781677,5.354091578595398,5.329792722954235,5.367177245798495,5.324524977181967,5.307829926049011,5.448498720004047,5.384948688399878,5.336179058859346,5.305644804451029,5.672747370827618,5.611953681604169,5.546497149051874,5.496264430625127,5.46481414858456,5.342296067672611,5.285043758403925,5.223400227747882,5.176093687093566,5.1464754603174985,5.48,1.1256354393609347,,,50.0,50.0,50.0,,84.99999999999996,,2.014652014652021,,,0.038643803999438946,0.05657247131764022,5.364249901534612,5.431179941192871
20050114,5.47,5.6,5.57,5.44,0.00083842,5.57,0.4632316,-1.7953321364,5.4950144795000755,5.47828140258789,5.42377695767255,5.389006420825644,5.5033984375,5.417748349308967,5.361569541266663,5.335888691521442,5.375086688429381,5.330229880037576,5.3120975595740365,5.452408043639675,5.393048813314175,5.3427069096466955,5.309702957427548,5.659864913885078,5.615980284948866,5.554840277713601,5.502988116936097,5.4689940461503745,5.330164045115073,5.2888358023304844,5.23125734891475,5.182425702357294,5.150411868704721,5.45,-0.6538321830730198,,,56.58914728682171,52.19638242894057,65.37467700258398,,47.99999999999987,,0.7366482504604058,,,0.043928846353701576,0.04228033883410101,5.372083242161677,5.437152257932429
20050117,5.44,5.48,5.43,5.38,0.00099478,5.47,0.54082168,-0.5484460695,5.4766763196667165,5.468711051940918,5.425940029982877,5.393642200750585,5.47169921875,5.420529805645346,5.3666295708623615,5.340415270150944,5.380080020088659,5.334534590624338,5.315463413269457,5.450152035705189,5.3975203549033015,5.347452914054173,5.312920168355262,5.640976609256718,5.6136565967763445,5.559445965550401,5.507876501475799,5.4723077734059205,5.312376030076715,5.286647474634034,5.235594744256202,5.187029326632548,5.153532563304604,5.51,-1.1627906976744036,,,56.24461670973304,53.545793855871395,61.64226241745632,,48.00000000000004,,-0.7299270072992706,,,0.04723832887976268,0.02647586020848884,5.377114113112664,5.437590372096671
