date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude
20070903,40.9,41.49,41.09,40.31,0.00025119,40.8,1.02307208,0.2450980392,40.996061380377846,41.20529469391389,42.00539644292477,42.672093137890634,40.85139595031738,42.111476197350704,43.29529789263444,43.95926145526685,42.977293644093194,44.116232398963945,44.6454394535488,41.55241261300899,42.58763817072915,43.775269360022385,44.71833155232537,42.22594322178918,42.79898499139926,43.86526731585103,45.08852744082306,46.05988149889513,39.76617953896651,40.30584023461872,41.31000902560727,42.46201127922171,43.3767816057556,41.18,0.3779512099347261,,,21.480769421837607,21.492841971230252,21.456624323052317,85.03401360544224,21.818181818181813,42.26804123711344,-4.372223521159702,-7.882882882882883,,-1.0916725599883503,-0.3415699258572067,43.046098628832475,41.78364110591552,40.745999999999995,41.505,,,,,-0.19000000000000483,0.3999999999999986,0.5899999999999963,0.034103355838444024
20070905,38.96,40.89,40.8,38.88,0.00036285,40.9,1.43235264,-4.7432762836,40.31737425358523,40.64397102043542,41.599343583868134,42.33463012535512,39.90569797515869,41.71754167268186,43.01560125439996,43.741902261559595,42.66827105608603,43.91402720684771,44.495822625823834,41.08106486518918,42.24214882113589,43.54037817172861,44.576150526342026,41.52689548119279,42.31349681114485,43.50941328576997,44.84658951688047,45.913435042132285,39.10785302597767,39.8486329192335,40.97488435650181,42.234166826576754,43.23886601055177,40.3,-3.329859560319584,,,14.913105540484317,19.29959649431494,6.1401236328230695,98.86039886039887,17.54385964912284,22.740524781341122,-8.221436984687871,-6.794258373205733,,-1.152176022870251,-0.4840277030552036,42.74342465632637,41.349234781928516,40.302,41.19799999999999,,,,,-1.8399999999999963,0.09000000000000341,0.0799999999999983,0.03688324050086125
20070906,38.39,39.57,39.2,38.17,0.00032145,38.96,1.23572976,-1.4630390144,39.67491616905682,40.08047826532656,41.17143110601905,41.97602738668647,39.147848987579344,41.301598963596625,42.717175367019316,43.50921085888309,42.33917328254094,43.697398688932125,44.335143083039,40.59178034424569,41.875277504837236,43.28914021213209,44.423406068901485,40.86516365412853,41.80953375457306,43.131535829982354,44.58781441849605,45.75610825096853,38.48466868398511,39.37402693391832,40.61901917969212,41.99046600576813,43.09070388683444,40.55,-3.832665330661325,,,11.399989512079001,16.66639416690296,0.8671802024310793,96.46869983948638,19.292604501607766,23.07692307692309,-6.7751335599805715,-10.093676814988296,,-1.2271369909875407,-0.5996877449383184,42.42094875585775,40.89396789240105,39.92,40.855999999999995,42.206,,,,-0.8100000000000023,0.36999999999999744,0.21999999999999886,0.03789907398366739
20070907,36.55,38.28,38.09,36.51,0.00030341,38.39,1.12771736,-4.7929148216,38.63327744603788,39.19785869899492,40.55524029188317,41.48275216971497,37.84892449378967,40.70764909314705,42.31929308527613,43.206636473714255,41.893852260807016,43.417108544268125,44.13027089664324,39.85691119074647,41.36810821866226,42.960401665198816,44.229000980780455,39.79227576941902,41.05261852646887,42.609151465222126,44.24921371515478,45.55587101020387,37.47427912265674,38.66120385502408,40.12706497210239,41.67158961524285,42.90213095135704,40.8,-6.569529652351756,,,7.811297815237026,13.714695383014316,-3.995497320317554,99.45725915875171,7.4468085106383235,18.61575178997614,-9.305210918114144,-13.038305971924824,,-1.3337892974114893,-0.8532184513915895,41.98606366283125,40.225665139723965,39.120000000000005,40.285,41.73199999999999,,,,-1.5400000000000063,0.18999999999999773,0.03999999999999915,0.039050321262094276
20070910,36.06,36.37,35.88,34.95,0.00027783,36.55,0.98717288,-1.340629275,37.77551829735859,38.41339402424619,39.95587491963208,40.98977469974088,36.954462246894835,40.12669295650367,41.91546772493574,42.895913148770155,41.445094394591095,43.12859448370858,43.91789534673158,39.16656370151984,40.86257410259919,42.62379670592083,44.02729725285995,38.90878384627935,40.34156061256544,42.08845132567717,43.902510607098456,45.34811617044575,36.642252748437826,37.991566790474245,39.63669687952121,41.34508280474321,42.706478335274156,40.9,-5.532851304621192,,,10.140865210158015,12.523418658728882,5.375758313016281,86.83274021352314,2.0242914979757383,13.182897862232842,-11.072749691738583,-13.752690743841187,,-1.4594919187965067,-1.0056209710801385,41.54709598410301,39.58479357976643,38.172000000000004,39.614,41.205,,,,0.17999999999999972,0.30999999999999517,0.9299999999999997,0.03856921730097472
20070911,32.54,35.94,35.9,32.54,0.00031824,36.06,1.09941824,-9.7615085968,36.03034553157239,36.94504551818464,38.96709159701447,40.2216133634008,34.74723112344742,39.17835633694071,41.310598839456006,42.44565605534536,40.7600871334687,42.71335548434746,43.61847704813338,37.96173393760714,40.06994799758974,42.13190418368079,43.74366028365353,37.11125589751956,39.100585955735355,41.27204643751744,43.39586130919121,45.05597009216314,34.94943516562521,36.82288191947893,38.86784955766205,40.867947058170365,42.43135047514392,38.96,-10.849315068493135,,,6.7605768067720104,10.602471374743258,-0.9232123291704859,100.0,0.0,5.249343832021007,-20.245098039215684,-23.00047326076668,,-1.6433784362582013,-1.4710921396935568,40.879903688984264,38.500979182879284,36.49999999999999,38.623000000000005,40.689499999999995,,,,-3.3599999999999994,0.03999999999999915,0.0,0.04696842588578798
20070912,35.68,35.78,32.7,30.78,0.00050904,32.54,1.68520592,9.6496619545,35.91356368771492,36.62878413863848,38.52881271741254,39.80873942127345,35.213615561723714,38.74106179482312,40.94733439820078,42.151497096417295,40.369311200124955,42.43753762221619,43.40956975739303,37.546873221678574,39.651857712105006,41.8171771503305,43.54455756060036,36.990970598346365,38.67327941832893,40.841413443468156,43.07169246484042,44.85089428741837,34.836156777083474,36.420467025028216,38.462301980741856,40.562661835820585,42.23822083378235,38.39,-0.4575382211806759,,,19.74336961247487,13.649437453987128,31.931233929450354,61.11111111111113,32.84518828451883,26.245614035087723,-12.762836185819069,-16.577039981295307,31.563947274670472,-1.800251399493591,-1.2549837058831175,40.49472563794839,38.06698238551324,35.844,38.073,40.2615,,,,2.979999999999997,0.10000000000000142,1.9200000000000017,0.05510523965537005
20070913,35.12,35.85,34.77,34.5,0.00026193,35.68,0.91680184,-1.5695067265,35.64904245847661,36.25158810397886,38.07430435509087,39.38249038297587,35.16680778086186,38.28842907047023,40.57137734025235,41.84577983135568,39.96551803088457,42.15057536252143,43.19142318483006,37.10562354500974,39.220252215714055,41.4904855820217,43.33654379367196,36.7185137322309,38.218792251360036,40.39685978218548,42.73520014948235,44.636640107482116,34.57957118472231,35.99245483865945,38.04364464924263,40.24577101456104,42.0364474798618,36.55,-0.1989201477692736,,,26.657271283938456,17.985382063970903,44.001049723873564,65.05636070853465,32.879581151832454,27.621861152141804,-9.856262833675574,-17.267373380447598,29.543834640057025,-1.9368005861679731,-1.0923934933950568,40.09659781291517,37.61360048004967,35.190000000000005,37.555,39.8625,,,,0.3499999999999943,0.730000000000004,0.2700000000000031,0.0541353074272631
20070914,36.2,36.6,35.0,34.9,0.00028725,35.12,1.03389544,3.0751708428,35.83269497231774,36.23869107798414,37.82439710774542,39.09317307543261,35.68340389043093,38.02737543666145,40.289352995719945,41.60031114303587,39.675862797739605,41.917219465951966,43.007438364176636,36.94096471864434,38.932609147550814,41.232413114606004,43.160332835803516,36.907675821487274,38.04919366020367,40.10058742197734,42.46938550804418,44.455142820877626,34.757714123148205,35.832735777085006,37.76463087312429,39.995440721167824,41.865522850729405,36.06,3.0751708428245963,,,34.64048399943859,23.5370827091268,56.84728658006216,54.98338870431891,48.0091012514221,35.08005822416306,-5.704610575670742,-12.093249150072843,36.90429302875149,-2.0318079598874723,-0.7600589897559917,39.80796093788442,37.39612348311895,35.120000000000005,37.12,39.4525,,,,1.2000000000000028,0.3999999999999986,0.10000000000000142,0.056463992428387164
20070917,36.82,37.18,36.1,35.58,0.00026371,36.2,0.95959304,1.7127071823,36.161796648211826,36.38401830848811,37.69047749337936,38.88652097766601,36.251701945215466,37.87645350707877,40.06552377018963,41.39247152812127,39.456181044067336,41.717328506502874,42.84461103880356,36.91897113343628,38.731408276355495,41.017173450478886,43.003781407758986,37.246650547658184,38.02654026743937,39.89335052464616,42.24768865399325,44.29389484999176,35.07694274876547,35.81140199943319,37.56946602806483,39.78665824696452,41.71366796552621,32.54,4.388750283510984,,-31.708566108007464,43.007932293723975,30.027365903992525,68.96906507318688,48.24335904027422,54.260089686098645,36.78242381289867,0.7387140902872863,-8.63523573200992,34.930950446791236,-2.0812746472980743,-0.39573349928481427,39.58663049804113,37.30748910110065,35.272000000000006,36.721999999999994,39.203500000000005,,,,0.7199999999999989,0.35999999999999943,0.5200000000000031,0.05781926077146584
20070918,35.34,36.99,36.9,34.0,0.00023555,36.82,0.84522208,-4.0195545899,35.88786443214122,36.123013731366086,37.37708049426212,38.564109979696376,35.79585097260774,37.559396818693926,39.760651268887074,41.129320592116,39.13955173298523,41.46723719252237,42.647121274624524,36.631885472811504,38.408417011940685,40.740238160211625,42.814552237197034,36.96450036510546,37.73084203699585,39.56066952229891,41.96244530501797,44.098988804312945,34.811228499176984,35.532928908627156,37.25616450158246,39.51803101540528,41.53011567008112,35.68,-1.3730743469524374,,-47.04936747198466,45.96433256441668,35.33968812413391,67.21362144498222,59.21288014311268,70.34883720930235,32.2033898305085,-1.9966722129783663,-12.848335388409357,34.45512820512822,-2.118473078998843,-0.29758745360614824,39.27206527596401,37.00479847016209,35.832,36.166,38.83550000000001,,,,-1.5599999999999952,0.09000000000000341,1.3400000000000034,0.06339484299542231
20070919,33.53,35.33,35.33,33.5,0.00016442,35.34,0.56229372,-5.1216751556,35.10190962142748,35.474760298524565,36.86413642836051,38.106463617905796,34.66292548630387,37.05572221635718,39.35867376766855,40.79891534898052,38.70804775352482,41.15597298889404,42.40719703055546,36.06790629593669,37.94380586794633,40.38851922556715,42.58530403380945,36.15496691007031,37.14994348481479,39.08212004398472,41.600174802334166,43.862863154823735,34.048852332784655,34.98586910705858,36.80549169190794,39.176863648800136,41.307744912795165,35.12,-5.287836845375967,,-65.12544987048656,42.86511059850001,37.84816228225594,52.89900723098816,74.34701492537313,30.630630630630655,28.38709677419356,3.0424093423478857,-17.818627450980383,28.661170003926213,-2.1700810666464605,-0.4128639011809412,38.846727107374086,36.470214090137155,35.402,35.623000000000005,38.410500000000006,,,,-1.7999999999999972,0.0,0.030000000000001137,0.06369350440440295
20070920,33.46,34.46,33.62,33.31,0.00012387,33.53,0.415852,-0.2087682672,34.55460641428499,34.97107022389343,36.41025157124577,37.684057834459814,34.061462743151935,36.60625693931253,38.97811416975445,40.479832072937896,38.30435177248445,40.85417012658447,42.171744477119795,35.59374151485729,37.51677673766572,40.05054267797851,42.3599878848265,35.59124460671354,36.661553760303015,38.64228003979569,41.25205895831787,43.630787521371296,33.51796822185644,34.52592926941157,36.39127343553575,38.84902639763916,41.08918824828171,36.2,-4.590818363273471,,-61.32094977842608,42.535073732333345,39.41046609894841,48.78428899910321,75.0,33.596837944664074,31.8840579710145,-6.221973094170401,-18.19070904645476,31.822144725370556,-2.224186064215084,-0.4328399805489882,38.447710284605634,36.007104230116056,35.07000000000001,35.12999999999999,37.99300000000001,39.84733333333333,,,-0.1599999999999966,0.8400000000000034,0.14999999999999858,0.06348366101740069
20070921,32.48,33.9,33.55,31.9,0.0001142,33.46,0.3699192,-2.9288702929,33.86307094285666,34.348302667920066,35.886218028413005,37.210961667690746,33.27073137157596,36.09047482189847,38.558880997512226,40.13201328715799,37.85632471306257,40.52577129809096,41.91669856982717,35.02760669397415,37.037083715030896,39.68124791319907,42.11603756668264,34.87896307114236,36.078434894793375,38.14819622648182,40.871685350595044,43.379518693683124,32.84717881457096,33.976778493154924,35.92597120357997,38.4908104758031,40.85255643968216,36.82,-5.377847695624319,,-67.3259967230045,37.21088248822221,38.67727156203968,34.27810434058728,84.12698412698417,12.499999999999947,31.04554201411161,-7.5170842824601385,-16.632443531827526,27.801911381407475,-2.287585823538654,-0.5071980745885618,38.005657670931136,35.4644728100982,34.326,34.723,37.504000000000005,39.39566666666666,,,-1.0700000000000003,0.3500000000000014,0.5799999999999983,0.06479861522683103
20070924,33.35,33.89,32.4,31.2,0.00020716,32.48,0.67910168,2.6785714286,33.69204729523778,34.09872700094005,35.5480556246246,36.85996515244614,33.310365685787986,35.747915469161164,38.22282415896305,39.83714314423808,37.509684350519294,40.2443685020874,41.691259133779084,34.72258729506976,36.68593288502795,39.3724065515796,41.899592194665786,34.702808714094914,35.76426491392185,37.78651087157879,40.55357874812699,43.15657996050576,32.68128587638064,33.68090967621767,35.585354898477114,38.191234355032215,40.64260442882581,35.34,-0.8384871550903796,,-52.367379502382,38.19267165881482,38.515738260964724,37.546538454515,74.57962413452027,16.698656429942478,39.05608755129961,-7.872928176795583,-13.12841885907788,31.30921619293714,-2.3343936266106695,-0.374462424576123,37.660794139751054,35.13916930085232,33.632,34.452000000000005,37.033,38.954,,,0.9500000000000028,0.5399999999999991,1.1999999999999993,0.06892670093439325
20070925,33.08,33.88,33.2,32.6,8.947e-05,33.35,0.29797504,-0.8095952024,33.488031530158516,33.84404525070504,35.21898154134132,36.516331956769214,33.19518284289399,35.414426035516016,37.89102905193318,39.5433543118799,37.168939400479346,39.96341287455456,41.46464705131121,34.42393505960252,36.34251070550148,39.065459890526945,41.68182448615552,34.49267247606327,35.456653111390594,37.43278602666653,40.23742368724275,42.932279220740185,32.48339058425376,33.39121700781445,35.25223538433644,37.89349609381114,40.431369751570855,33.53,-0.3013863773357274,,-35.81634810074617,35.94115680264353,37.65754444152432,32.508381524881955,73.83390216154724,21.750000000000036,39.65277777777778,-10.157523085279745,-9.493844049247603,31.241942415126783,-2.3673353075939216,-0.26353344786601873,37.32147605532505,34.82237402379812,33.17999999999999,34.506,36.56450000000001,38.62833333333333,,,-0.12000000000000455,0.6799999999999997,0.4799999999999969,0.062347429881892714
