date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,Klength,KUpperlength,KLowerlength,MeanAmplitude
20050104,4.22,4.33,4.1,4.1,4.278e-05,4.16,0.01803412,1.4423076923,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.3466,4.3466,4.3466,4.3466,4.3466,4.0934,4.0934,4.0934,4.0934,4.0934,,,,,,,,,,,,,,0.0,0.0,4.22,4.22,,,,,0.1200000000000001,0.11000000000000032,0.0,
20050105,4.31,4.35,4.25,4.19,7.149e-05,4.22,0.0307702,2.1327014218,4.25,4.2425,4.232,4.228181818181818,4.265,4.23125,4.225806451612903,4.223913043478261,4.226923076923077,4.223529411764706,4.222368421052631,4.236363636363635,4.228571428571429,4.224390243902438,4.222222222222222,4.3775,4.363454545454545,4.355428571428572,4.351121951219511,4.348888888888889,4.1225,4.109272727272726,4.101714285714285,4.0976585365853655,4.095555555555555,,,,,,,,,,,,,,0.0014358974358973597,0.011487179487178877,4.226666666666667,4.233846153846153,,,,,0.05999999999999961,0.040000000000000036,0.05999999999999961,
20050106,4.26,4.34,4.31,4.25,3.41e-05,4.31,0.01460388,-1.1600928074,4.253333333333333,4.246874999999999,4.235733333333333,4.231074380165288,4.262499999999999,4.2348437500000005,4.228012486992716,4.2254820415879015,4.229467455621302,4.224959630911188,4.223358725761773,4.2406611570247925,4.23156462585034,4.22612730517549,4.22315500685871,4.380933333333333,4.367880991735537,4.35851156462585,4.352911124330755,4.349849657064472,4.125733333333333,4.113441322314048,4.10461768707483,4.099343486020225,4.0964603566529485,,,,,,,,,,,,,,0.0028955219519322738,0.011676996128279313,4.229135802469135,4.237869822485207,,,,,-0.04999999999999982,0.03000000000000025,0.009999999999999787,
20050110,4.37,4.37,4.32,4.26,4.343e-05,4.26,0.0188308,2.5821596244,4.292222222222222,4.27765625,4.253635555555555,4.2437039819684435,4.31625,4.251738281250001,4.237172971702864,4.23176543108408,4.2402776513427405,4.230647488522514,4.2272177066627785,4.264177310293012,4.244748947197927,4.233145485410832,4.226780809158495,4.420988888888888,4.392102629601802,4.372091415613864,4.360139849973157,4.353584233433249,4.163455555555555,4.1362519909842215,4.117406478781989,4.106151120848507,4.09997738488374,,,,,,,,,,,,,,0.006041888487835096,0.02517093228722257,4.239570187471421,4.2581975421028675,,,,,0.04999999999999982,0.0,0.0600000000000005,
20050111,4.36,4.39,4.35,4.3,5.061e-05,4.37,0.02197097,-0.2288329519,4.314814814814814,4.2982421875,4.267817481481482,4.25427634724404,4.338125,4.265270996093751,4.2450972961091304,4.237340847123902,4.249487062777915,4.235720136031436,4.230711977540074,4.281599617512464,4.255725237940981,4.2393335105127425,4.230070171895322,4.444259259259258,4.410047606037838,4.38339699507921,4.3665135158281245,4.356972277052182,4.18537037037037,4.15315162898709,4.128053480802751,4.112153505197361,4.103168066738463,4.22,1.3011152416356888,,,,,,,,,,,,0.009907219665675312,0.030922649422721722,4.24849091432539,4.273859458702426,4.304,,,,0.010000000000000675,0.02999999999999936,0.04999999999999982,
20050112,4.3,4.36,4.35,4.26,3.736e-05,4.36,0.01605493,-1.376146789,4.309876543209875,4.2986816406249995,4.272108483950618,4.258433042949127,4.319062499999999,4.269612121582032,4.248639406037573,4.240065158118515,4.25337267333346,4.238240915010595,4.232535346552178,4.284945141601107,4.259941881946601,4.242292851463341,4.23179683431766,4.439172839506171,4.41349349584914,4.3877401384049985,4.369561637007241,4.35875073934719,4.180580246913579,4.156396787353074,4.132143625488203,4.115024065919441,4.1048429292881305,4.31,-0.4629629629629736,,,,,,,62.5,,,,,0.013040711390015322,0.025067933794720082,4.252306402153139,4.2778810804405145,4.32,,,,-0.04999999999999982,0.010000000000000675,0.040000000000000036,
20050113,4.27,4.32,4.28,4.25,6.438e-05,4.3,0.02759591,-0.6976744186,4.2965843621399165,4.29151123046875,4.271827352757202,4.259484584499206,4.2945312499999995,4.269660606384278,4.250017508873859,4.241366672982927,4.254651698461656,4.239486369323905,4.233521258485015,4.282227843128179,4.260899797951687,4.243644419684641,4.2327401223592,4.425481893004114,4.410694678422024,4.388726791890238,4.37095375227518,4.359722326029976,4.167686831275719,4.153761007834333,4.133072804013136,4.116335087094101,4.105757918688424,4.26,-0.9740259740259698,,,,,,,42.30769230769232,,1.1848341232227448,,,0.015042882611193275,0.01601736976942363,4.253617039030685,4.27666860652659,4.311999999999999,,,,-0.010000000000000675,0.040000000000000036,0.019999999999999574,
20050114,4.2,4.31,4.28,4.2,5.844e-05,4.27,0.02491245,-1.6393442623,4.264389574759945,4.268633422851562,4.262250372389575,4.254076894999279,4.247265625,4.2609530305862435,4.246790572817481,4.23956812198367,4.250447721656913,4.237937884252379,4.23263912010383,4.267277326195782,4.255099817194385,4.241515423602463,4.231931724276256,4.392321262002743,4.395295645981656,4.382752811710216,4.368760886310537,4.358889676004544,4.136457887517147,4.139259006409909,4.127446822678553,4.114269960894389,4.104973772547968,4.37,-2.3255813953488293,,,50.0,50.0,50.0,,39.28571428571436,,-2.5522041763340937,,,0.015079912045321848,0.0002962354730285596,4.249645406509893,4.2648734362917295,4.3,,,,-0.08000000000000007,0.02999999999999936,0.0,
20050117,4.13,4.23,4.17,4.1,6.279e-05,4.2,0.02604748,-1.6666666667,4.219593049839964,4.2339750671386716,4.244616989404298,4.242797177272072,4.1886328125,4.244583901762963,4.239255697151837,4.234804290593075,4.241182512298689,4.233705026046404,4.229938090627413,4.242317812342003,4.243185548890158,4.236075646841368,4.2294148915780765,4.346180841335163,4.3695873467122635,4.370481115356863,4.3631579162466085,4.356297338325419,4.093005258344765,4.115048277971743,4.115889982423453,4.108993377436127,4.102532444830734,4.36,-2.8692380056444002,,,36.78160919540233,45.59386973180078,19.157088122605444,,0.0,,-3.0516431924882603,,,0.012732108247612454,-0.01878243038167516,4.240782783805457,4.244123676862232,4.252,,,,-0.040000000000000036,0.0600000000000005,0.03000000000000025,
20050118,4.26,4.27,4.14,4.1,6.737e-05,4.13,0.02823941,3.1476997579,4.233062033226642,4.240481300354004,4.246668057483725,4.244361070247338,4.22431640625,4.2465109140425925,4.240594039271072,4.235899756219464,4.242630011352636,4.234736201495564,4.230729193505638,4.245532755552548,4.244786925186333,4.2372426884588625,4.230170079440346,4.360053894223442,4.372898738219125,4.372130532941924,4.364359969112629,4.357075181823556,4.106070172229843,4.118166772885972,4.117443317430743,4.110125407805096,4.103264977057136,4.3,0.6616257088846993,,,42.91187739463605,44.699872286079206,39.335887611749726,,36.11111111111105,,-2.517162471395888,,,0.011057667960659549,-0.013395522295623248,4.242206281301349,4.246566188114197,4.231999999999999,4.267999999999999,,,0.1200000000000001,0.009999999999999787,0.040000000000000036,0.029578876025002792
