date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20050104,4.22,4.35,4.35,4.0,0.00204927,4.36,0.86306104,-3.2110091743,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.3466,4.3466,4.3466,4.3466,4.3466,4.0934,4.0934,4.0934,4.0934,4.0934,,,,,,,,,,,,,,0.0,0.0,4.22,4.22,,,,,,,-0.1299999999999999,0.0,0.21999999999999975,,,,
20050105,4.16,4.22,4.22,4.13,0.00205665,4.22,0.85613232,-1.4218009479,4.2,4.205,4.212,4.214545454545455,4.1899999999999995,4.2125,4.216129032258064,4.217391304347825,4.2153846153846155,4.2176470588235295,4.218421052631578,4.209090909090909,4.214285714285714,4.217073170731707,4.218518518518518,4.3260000000000005,4.3353636363636365,4.340714285714286,4.3435853658536585,4.345074074074074,4.074,4.0828181818181815,4.087857142857143,4.090560975609756,4.091962962962962,,,,,,,,,,,,,,-0.0009572649572650249,-0.0076581196581201995,4.2155555555555555,4.21076923076923,,,,,,,-0.05999999999999961,0.0,0.03000000000000025,,,,
20050106,4.1,4.19,4.16,4.03,0.00158663,4.16,0.65087564,-1.4423076923,4.166666666666667,4.17875,4.197066666666667,4.204132231404959,4.145,4.198437500000001,4.208636836628512,4.212287334593571,4.206508875739646,4.2130334486735865,4.215304709141273,4.189256198347107,4.203401360544218,4.211362284354551,4.215592135345221,4.291666666666667,4.3149338842975204,4.329503401360545,4.3377031528851875,4.342059899405578,4.041666666666667,4.063578512396694,4.077299319727891,4.085021415823914,4.089124371284864,,,,,,,,,,,,,,-0.0034194267903669487,-0.019697294664815387,4.206995884773662,4.193727810650888,,,,,,,-0.0600000000000005,0.03000000000000025,0.0699999999999994,,,,
20050107,4.19,4.28,4.11,4.1,0.00091314,4.1,0.37822332,2.1951219512,4.174444444444444,4.1815625,4.196124444444445,4.202847483095417,4.1675,4.197382812500001,4.207434460071833,4.211318320046025,4.205238962221211,4.212130176176584,4.214638795742819,4.18939143501127,4.202125040492388,4.2103202217031095,4.214960230768797,4.299677777777777,4.315073178061608,4.328188791707159,4.336629828354203,4.341409037691861,4.049211111111111,4.063709691960932,4.076061289277616,4.084010615052016,4.088511423845732,,,,,,,,,,,,,,-0.005252067237493968,-0.014661123577016155,4.205736930345984,4.193154301319982,,,,,,,0.08000000000000007,0.08999999999999986,0.010000000000000675,,,,
20050110,4.14,4.18,4.17,4.09,0.0007351,4.19,0.30222518,-1.1933174224,4.162962962962962,4.171171875,4.188641185185186,4.197134075541289,4.1537500000000005,4.1902099609375005,4.203083849744618,4.2082175235222845,4.200220580511887,4.209301541816718,4.212674616907481,4.18041117410013,4.196208369969303,4.206889966985885,4.21310936087327,4.287851851851851,4.305823509323134,4.3220946210683815,4.333096665995461,4.339502641699468,4.038074074074073,4.054998838877126,4.070322118870224,4.080683267976308,4.086716080047072,4.22,-0.5285920230658395,,,,,,,,,,,,-0.007379816109317194,-0.01702199097458581,4.200867528098134,4.184976716501524,4.162,,,,,,-0.03000000000000025,0.009999999999999787,0.04999999999999982,,,,
20050111,4.16,4.22,4.15,4.1,0.00081051,4.14,0.33703492,0.4830917874,4.161975308641975,4.16837890625,4.184822360493828,4.193758250492081,4.156875,4.186433715820312,4.200304246535288,4.206121109456098,4.197126689703281,4.207368148019984,4.211288442778337,4.1767000515364705,4.19275995378175,4.2046026515231585,4.211798018629485,4.286834567901234,4.302001053082565,4.318542752395203,4.330740731068853,4.33815195918837,4.037116049382716,4.051399049990376,4.066977155168297,4.078464571977464,4.0854440780706005,4.16,0.2409638554216816,,,,,,,39.285714285714434,,,,,-0.009245084699955743,-0.014922148725108393,4.197840303794568,4.1811341447320585,4.15,,,,,,0.009999999999999787,0.05999999999999961,0.05000000000000071,,,,
20050112,4.15,4.16,4.16,4.09,0.00107279,4.16,0.44142408,-0.2403846154,4.1579835390946505,4.1637841796875,4.1801793790946515,4.189780227720074,4.153437500000001,4.181879501342773,4.197058811274948,4.203681061218877,4.193501559726105,4.205118416725083,4.209675589021013,4.171845496711658,4.188687577231107,4.201939107546419,4.210272141626288,4.28272304526749,4.297000861613007,4.314348204548041,4.327997280772812,4.336580305875077,4.033244032921811,4.046690131810308,4.063026949914174,4.075880934320026,4.0839639773775,4.1,0.04821600771455592,,,,,,,47.826086956521806,,-1.6587677725118342,,,-0.01098652801512887,-0.013931546521385,4.194296577587563,4.176344276311742,4.148000000000001,,,,,,-0.009999999999999787,0.0,0.0600000000000005,,,,
20050113,4.12,4.15,4.14,4.09,0.00051429,4.15,0.21171294,-0.7228915663,4.145322359396434,4.152838134765625,4.172155461882031,4.183436570654613,4.13671875,4.174144563674926,4.1920872750636615,4.200042754209361,4.187847593593327,4.201780439598609,4.207315705099408,4.162419042764084,4.182145903209097,4.1979420779100085,4.208043199857738,4.269682030178327,4.287291614047007,4.30761028030537,4.3238803402473085,4.3342844958534705,4.02096268861454,4.037546471481161,4.056681526112824,4.0720038155727085,4.081801903862006,4.19,-0.7707129094412338,,,50.0,50.0,50.0,,55.00000000000007,,-0.9615384615384623,,,-0.013012662669294331,-0.016209077233323693,4.188793127395892,4.167675926109935,4.152,,,,,,-0.019999999999999574,0.010000000000000675,0.03000000000000025,,,,
20050114,4.1,4.22,4.12,4.08,0.00110521,4.12,0.45834424,-0.4854368932,4.130214906264289,4.139628601074219,4.162534733631094,4.17585142786783,4.118359375,4.16487649321556,4.186146160543425,4.195693069243736,4.181090086393841,4.197789049810429,4.2044916075967915,4.1510701258978875,4.174322483855851,4.193164415572935,4.205375466527918,4.254121353452218,4.275602229674824,4.299552158371526,4.3189593480401225,4.331536730523755,4.00630845907636,4.026538022120951,4.049092809340175,4.067369483105747,4.07921420253208,4.14,-0.8224479922593299,,,42.85714285714283,47.61904761904761,33.33333333333327,,15.384615384615541,,0.0,,,-0.015400452841426377,-0.019102321377056374,4.1822158586999,4.157264245169945,4.134,,,,,,-0.020000000000000462,0.09999999999999964,0.019999999999999574,,,,
20050117,3.97,4.1,4.08,3.94,0.00139791,4.1,0.5600354,-3.1707317073,4.076809937509526,4.097221450805664,4.1368634358136145,4.157137661698027,4.0441796875,4.140516931563615,4.172201246959978,4.185880327102704,4.164852387440468,4.1888561458962945,4.198320775817929,4.118148284825544,4.154863199679103,4.182278346520596,4.199563726613648,4.199114235634812,4.241692733370311,4.279509095669477,4.307746696916214,4.325550638412057,3.95450563938424,3.9946038362807776,4.03021730368873,4.056809996124978,4.0735768148152385,4.16,-3.17073170731706,,,31.512605042016812,42.250233426704014,10.037348272642404,,9.523809523809726,,-5.250596658711221,,,-0.01992872310618607,-0.036226162118077554,4.1664961654628705,4.128454361297646,4.1,4.130999999999999,,,,,-0.10999999999999988,0.019999999999999574,0.03000000000000025,0.03430212908842521,,,
