date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20050104,12.88,13.19,13.0,12.8,3.072e-05,13.39,0.03957376,-3.8088125467,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,13.2664,13.2664,13.2664,13.2664,13.2664,12.4936,12.4936,12.4936,12.4936,12.4936,,,,,,,,,,,,,,0.0,0.0,12.88,12.88,,,,,,,-0.11999999999999922,0.1899999999999995,0.08000000000000007,,,,
20050105,12.74,12.96,12.96,12.6,1.18e-05,12.88,0.01499574,-1.0869565217,12.833333333333334,12.845,12.861333333333333,12.867272727272729,12.81,12.8625,12.870967741935486,12.873913043478263,12.86923076923077,12.874509803921569,12.876315789473685,12.854545454545455,12.866666666666669,12.873170731707319,12.876543209876543,13.218333333333334,13.240181818181819,13.25266666666667,13.259365853658538,13.26283950617284,12.448333333333334,12.468909090909092,12.480666666666668,12.486975609756099,12.490246913580245,,,,,,,,,,,,,,-0.002233618233618273,-0.017868945868946183,12.86962962962963,12.858461538461539,,,,,,,-0.22000000000000064,0.0,0.14000000000000057,,,,
20050106,12.62,12.75,12.75,12.6,6.61e-06,12.74,0.00837597,-0.9419152276,12.762222222222222,12.78875,12.829155555555555,12.844793388429753,12.715,12.832187500000002,12.854776274713842,12.86287334593573,12.850059171597634,12.864529027297195,12.869570637119114,12.811900826446282,12.843174603174605,12.860820939916717,12.870208809632677,13.145088888888889,13.19625785123967,13.228469841269844,13.24664556811422,13.256315073921657,12.379355555555556,12.427543801652893,12.457879365079366,12.474996311719215,12.484102545343697,,,,,,,,,,,,,,-0.007659574191768073,-0.0434076476651984,12.851138545953361,12.821775147928994,,,,,,,-0.13000000000000078,0.0,0.019999999999999574,,,,
20050110,12.75,12.82,12.82,12.6,2.453e-05,12.62,0.03112122,1.030110935,12.758148148148146,12.7790625,12.818601481481481,12.83617580766341,12.7325,12.821914062500001,12.848016515054885,12.857965809155916,12.842362312243969,12.860037692893384,12.866424041405454,12.800646130728778,12.834300831443691,12.855415040408586,12.867240690876315,13.140892592592591,13.184665514650641,13.219329856387002,13.241077491620844,13.253257911602605,12.375403703703702,12.416626746806914,12.44927180650038,12.469752589196327,12.481223470150026,,,,,,,,,,,,,,-0.012710456219471908,-0.04040705622163068,12.843646801808667,12.81073281747838,,,,,,,-0.07000000000000028,0.0,0.15000000000000036,,,,
20050111,12.65,12.76,12.74,12.63,2.505e-05,12.75,0.03180499,-0.7843137255,12.722098765432099,12.746796875,12.796121283950617,12.819250734239466,12.69125,12.800424804687502,12.835241256019085,12.848923817453484,12.827565211302126,12.851800920623054,12.860728671894783,12.773255925141727,12.816748371306197,12.845394794534997,12.861876723200355,13.103761728395062,13.15645360289598,13.201250822445383,13.230756638371046,13.247733024896366,12.340435802469136,12.390058247387476,12.432245920167011,12.460032950698947,12.476020421504344,12.88,-0.6128221244500268,,,,,,,,,,,,-0.0188279454865396,-0.04893991413654153,12.829302594267286,12.786004691712476,12.728,,,,,,-0.08999999999999986,0.019999999999999574,0.019999999999999574,,,,
20050112,12.57,12.65,12.62,12.5,1.238e-05,12.65,0.01556654,-0.6324110672,12.671399176954731,12.70259765625,12.765971779423868,12.796591576581333,12.630625,12.771621704101562,12.81812891692108,12.836796694955506,12.807752502740422,12.840749904128032,12.853077917371238,12.736300302388686,12.793248526419891,12.831960902118656,12.854669890528742,13.051541152263374,13.118389311460348,13.177045982212489,13.216919729182216,13.240309987244604,12.291257201646088,12.354211293317025,12.409451070627293,12.447002075055096,12.46902979381288,12.74,-0.7579346281383237,,,,,,,22.807017543859704,,,,,-0.026526715191660298,-0.061590157640965607,12.81009499469193,12.752773200679787,12.666,,,,,,-0.049999999999998934,0.030000000000001137,0.07000000000000028,,,,
20050113,12.3,12.6,12.6,12.25,2.557e-05,12.57,0.03156256,-2.1479713604,12.547599451303155,12.6019482421875,12.70384220883402,12.751446887801212,12.4653125,12.712668991088867,12.784701244861655,12.81345770821831,12.768694617914237,12.819544025534777,12.838523235335153,12.656972974681652,12.746272476284663,12.806011589820184,12.84097433767618,12.92402743484225,13.036682163922102,13.128660650573202,13.19019193751479,13.226203567806465,12.17117146776406,12.277263785441203,12.363884301996123,12.421831242125577,12.455745107545894,12.62,-2.2102083002066997,,,,,,,18.571428571428655,,-4.503105590062112,,,-0.03906025116927207,-0.10026828782089417,12.772310180270308,12.683115785190589,12.578,,,,,,-0.29999999999999893,0.0,0.05000000000000071,,,,
20050114,12.25,12.4,12.4,12.23,8.73e-06,12.3,0.01077311,-0.406504065,12.448399634202104,12.513961181640624,12.643329914322816,12.70586080709201,12.35765625,12.65483536720276,12.750204390354451,12.788959546991427,12.728795031920836,12.797208965709883,12.8230357817737,12.582977888375895,12.69900843092422,12.77888907324359,12.826382378721213,12.821851623228168,12.960467225027172,13.079978683851946,13.162255745440898,13.21117385008285,12.07494764517604,12.205488551724619,12.318038177996494,12.395522401046282,12.441590907359576,12.75,-2.0313499680102334,,,50.0,50.0,50.0,,20.634920634920732,,-3.8461538461538476,,,-0.05467579089909046,-0.1249243178385471,12.733620537287322,12.616482587468958,12.504,,,,,,-0.15000000000000036,0.0,0.019999999999999574,,,,
20050117,11.88,12.35,12.24,11.68,5.98e-05,12.25,0.07128761,-3.0204081633,12.258933089468071,12.355470886230469,12.541552592413106,12.630782551901829,12.118828125,12.557980946302413,12.694062171621905,12.749439566687453,12.663503106388463,12.761239986662437,12.798219050674394,12.455163726853005,12.621007627979058,12.735040825768293,12.803014912579949,12.626701082152113,12.828818638658596,12.99963785681843,13.117092050541341,13.187105359957348,11.891165096784029,12.081508815047414,12.242377399139686,12.352989600995244,12.418924465202549,12.65,-3.6496350364963446,,,37.748344370860956,45.91611479028699,21.41280353200888,,0.0,,-5.8637083993660735,,,-0.07718299519226351,-0.18005763434538447,12.67038938637715,12.503177574012195,12.33,,,,,,-0.35999999999999943,0.10999999999999943,0.20000000000000107,,,,
20050118,11.8,11.9,11.9,11.75,2.6e-05,11.88,0.03071365,-0.6734006734,12.105955392978714,12.21660316467285,12.442678913424691,12.5552568653653,11.9594140625,12.463233328014612,12.636380741194685,12.70815958552713,12.597079790512428,12.723544300910968,12.771950128288225,12.336043049243369,12.542816425314387,12.689429078169841,12.778249112269334,12.469134054768077,12.70612434072067,12.919100918073818,13.070111950514937,13.161596585637414,11.742776731189352,11.965961757766067,12.166531932554955,12.308746205824745,12.394901638901255,12.57,-2.960526315789483,,,28.29056291390733,40.04093083149377,4.789827078734447,,0.0,,-7.450980392156857,,,-0.10393033409737326,-0.21397871124087803,12.605916098497362,12.39499640877955,12.160000000000002,12.443999999999999,,,,,-0.09999999999999964,0.0,0.05000000000000071,0.02213296177429609,,,
20050119,11.9,11.95,11.85,11.71,6.414e-05,11.8,0.0758294,0.8474576271,12.037303595319143,12.137452373504638,12.370321724968067,12.495688059423001,11.92970703125,12.392829162012786,12.5888723062789,12.673022212243339,12.54345826816532,12.691248445973281,12.74900407228064,12.256762494835483,12.481595813379684,12.650920342649359,12.756563949003425,12.398422703178717,12.624465369680548,12.856043687781074,13.03044795292884,13.139260867473528,11.676184487459569,11.889059619990418,12.107147938978294,12.271392732369877,12.373867030533322,12.3,-1.0477299185098905,,,25.293123813949933,35.12499515897916,5.629381123891477,,11.494252873563187,,-5.928853754940711,,,-0.1301008476791046,-0.20936410865385063,12.553626017127188,12.318843115121158,12.026,12.346,,,,,0.05000000000000071,0.049999999999998934,0.1399999999999988,0.021121818186426156,,,
20050120,11.84,12.0,11.9,11.7,6.846e-05,11.9,0.08137663,-0.5042016807,11.971535730212763,12.06308928012848,12.299612161638992,12.436080054020909,11.884853515625,12.323725516761188,12.540557963938326,12.636803855189282,12.489346093691065,12.657866153974327,12.72508291248378,12.180987495774486,12.420491450200668,12.611363252764026,12.733932740386056,12.330681802119146,12.546417120647721,12.793106193706688,12.989704150346947,13.115950722597638,11.612389658306379,11.815557870901252,12.047876706694648,12.233022355181104,12.351914758174473,12.25,-0.7876654935478564,,,21.540445115732705,30.596811811230342,3.427711724737428,,15.151515151515094,15.333333333333343,-5.807478122513925,,,-0.15519865556513698,-0.20078246308825914,12.500764830673322,12.245174943564056,11.934000000000001,12.256,,,,,-0.0600000000000005,0.09999999999999964,0.14000000000000057,0.020829856287321397,,,
20050121,12.45,12.49,11.88,11.85,0.00011547,11.84,0.13933156,5.152027027,12.131023820141841,12.15981696009636,12.31966387342046,12.43734550365537,12.1674267578125,12.33950982716604,12.534715514651982,12.62868194844192,12.486319471099442,12.64971454009298,12.717843888471048,12.229898860179127,12.423301788276795,12.603491874580413,12.726922055438251,12.494954534746096,12.5967958259845,12.7960008419251,12.981596630817826,13.108729717101399,11.767093105537587,11.863001894373753,12.050602734628491,12.225387118343,12.345114393775104,11.88,3.9752797728411484,,,38.12572884258722,33.106450821682635,48.164284884396395,,58.196721311475386,42.63959390862942,1.2195121951219396,-3.3385093167701974,,-0.1682225208796337,-0.1041909225159739,12.497004472845667,12.276686490708046,11.974,12.239,,,,,0.5699999999999985,0.040000000000000924,0.030000000000001137,0.024781828995905336,,,
