date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,Klength,KUpperlength,KLowerlength,MeanAmplitude
20120502,38.19,38.19,35.0,34.76,0.00196993,,7.18026112,,38.19,38.19,38.19,38.19,38.19,38.19,38.19,38.19,38.19,38.19,38.19,38.19,38.19,38.19,38.19,39.335699999999996,39.335699999999996,39.335699999999996,39.335699999999996,39.335699999999996,37.0443,37.0443,37.0443,37.0443,37.0443,,,,,,,,,,,,,,0.0,0.0,38.19,38.19,,,,,3.1899999999999977,0.0,0.240000000000002,
20120503,39.47,41.98,39.88,39.2,0.00319132,38.19,12.81264256,3.3516627389,38.61666666666667,38.51,38.36066666666667,38.306363636363635,38.83,38.349999999999994,38.27258064516129,38.245652173913044,38.28846153846154,38.240196078431374,38.223684210526315,38.42272727272727,38.311904761904756,38.25243902439024,38.221604938271604,39.77516666666667,39.57540909090909,39.4612619047619,39.40001219512195,39.368253086419756,37.45816666666666,37.27004545454545,37.162547619047615,37.10486585365853,37.07495679012345,,,,,,,,,,,,,,0.02042165242165197,0.16337321937321575,38.284814814814816,38.386923076923075,,,,,-0.4100000000000037,2.0999999999999943,0.269999999999996,
20120504,39.42,40.15,38.5,37.79,0.00212301,39.47,8.22971648,-0.12667849,38.88444444444445,38.7375,38.50191111111111,38.40760330578512,39.125,38.48374999999999,38.34660770031218,38.29671077504725,38.37550295857988,38.28646289888504,38.25516620498615,38.60404958677686,38.41743764172335,38.30939321832242,38.25119493979576,40.05097777777778,39.76217107438017,39.56996077097506,39.45867501487209,39.398730787989635,37.717911111111114,37.44592809917355,37.26491451247165,37.16011142177275,37.103659091601884,,,,,,,,,,,,,,0.051728398308454195,0.25045396709441775,38.368902606310016,38.54585798816568,,,,,0.9200000000000017,0.7299999999999969,0.7100000000000009,
20120507,41.0,42.87,39.15,38.46,0.00212973,39.42,8.59716416,4.0081177067,39.589629629629634,39.303124999999994,38.834989629629625,38.64327573253193,40.0625,38.798281249999995,38.51779430029204,38.41424508917563,38.57738734638143,38.39287611853661,38.327398673275994,39.039676934635615,38.663395961559225,38.44064232962376,38.31906666967735,40.77731851851853,40.21086724267469,39.823297840406,39.59386159951248,39.46863866976767,38.40194074074074,37.86848662659654,37.50349408271245,37.28742305973505,37.169494669587024,,,,,,,,,,,,,,0.11330663627322986,0.49262590371820536,38.56379870954632,38.92341829767865,,,,,1.8500000000000014,1.8699999999999974,0.6899999999999977,
20120508,39.48,40.88,39.91,39.14,0.0014277,41.0,5.68915712,-3.7073170732,39.55308641975309,39.34734374999999,38.920991012345674,38.719341575029034,39.771249999999995,38.88349609375,38.57987208736997,38.46058225921147,38.646819088967476,38.43550842761361,38.35773028713715,39.119735673792775,38.74116777474406,38.49134270378846,38.34773169017914,40.73967901234569,40.29332774400656,39.90340280798639,39.646082984902115,39.49816364088451,38.3664938271605,37.94614360357899,37.57893274150174,37.33660242267481,37.19729973947376,38.19,-0.08098805426198745,,,,,,,,,,,,0.1661214650345418,0.4225186300904958,38.631665471802144,39.009046251881934,39.51199999999999,,,,-0.4299999999999997,0.970000000000006,0.3399999999999963,
20120509,40.69,41.45,39.0,38.51,0.00135071,39.48,5.45012288,3.0648429585,39.93205761316873,39.683007812499994,39.156858877366254,38.89849234093548,40.230624999999996,39.109309082031245,38.71600937205578,38.55751346533271,38.803986851354594,38.52391986182484,38.4191058058967,39.405238278557725,38.92677084381606,38.598594279213415,38.405565475606814,41.130019341563795,40.587395426914455,40.09457396913054,39.75655210758982,39.55773243987502,38.734095884773666,38.223081130200995,37.75896771850157,37.44063645083701,37.25339851133861,39.47,1.694491652504242,,,,,,,72.16312056737588,,,,,0.2296011369696493,0.5078373754808597,38.78413469611309,39.26765452082317,40.012,,,,1.6899999999999977,0.7600000000000051,0.490000000000002,
20120510,41.71,43.88,40.5,40.5,0.00175574,40.69,7.3980544,2.5067584173,40.524705075445816,40.189755859375,39.497277693717415,39.154083946304986,40.9703125,39.43439544677734,38.909170057729604,38.694578097274764,39.02752632432732,38.648864180968964,38.50570828468889,39.8242858642745,39.191840287262146,38.750370168032276,38.487156451517755,41.74044622770919,41.01901444020274,40.36759549588001,39.912881273073246,39.64177114506329,39.30896392318244,38.62955728834626,38.01608507864428,37.587859062991306,37.33254175797222,39.42,3.0894710825506673,,,,,,,70.81784386617102,,9.217072532076468,,,0.31218781353453884,0.6606934125191164,39.00086545936397,39.64339997915807,40.46,,,,1.2100000000000009,2.1700000000000017,0.0,
20120511,42.77,42.89,41.4,41.02,0.00115787,41.71,4.87887232,2.5413569887,41.273136716963876,40.83481689453125,39.933640667888426,39.48280358754999,41.87015625,39.85134601593017,39.15825586045672,38.87177035391499,39.31540891476368,38.81047735034273,38.617926487723395,40.35987025258823,39.53261740276099,38.9464496720307,38.59290567493707,42.51133081847279,41.57066636016588,40.718595924843825,40.114843162191626,39.750692845185185,40.03494261545496,39.14907414501058,38.34663888067816,37.77805618186978,37.43511850468896,41.0,3.987357160223682,,,50.0,50.0,50.0,,76.2128325508607,,8.360780339498364,,,0.418621202119172,0.8514671086770651,39.2800606105222,40.1244153669799,41.13,,,,1.3700000000000045,0.11999999999999744,0.37999999999999545,
20120514,46.91,47.05,43.81,43.3,0.00196799,42.77,9.03041408,9.6796820201,43.15209114464258,42.353612670898436,40.863821912169975,40.158003261409085,44.390078125,40.7336777639389,39.658368385588545,39.22125859939695,39.89960822901263,39.128105689544974,38.83613894857278,41.55080293393582,40.23522526916471,39.33491554168774,38.79826602864233,44.44665387898186,42.7973270219539,41.44228202723965,40.51496300793838,39.9622140095016,41.8575284103033,40.30427884591774,39.02816851108977,38.15486807543711,37.63431804778306,39.48,10.866893552656455,,,66.28695416327638,55.42898472109213,88.00289304764486,,83.01675977653629,,19.000507356671726,,,0.5995189933610441,1.4471823299349764,39.84524130603908,41.16835146436761,42.312,,,,3.0999999999999943,0.14000000000000057,0.5100000000000051,
20120515,47.6,47.86,46.25,45.61,0.00137799,46.91,6.43432064,1.4709017267,44.63472742976172,43.66520950317383,41.76197899054731,40.834548419462806,45.9950390625,41.59196804344654,40.17073171555057,39.585551703770996,40.491946057550116,39.460336838974584,39.06676687097875,42.65065694594749,40.93663238638712,39.73809039331273,39.015592793367205,45.97376925265457,43.93017665432591,42.16473135797873,40.930233105112116,40.18606057716822,43.295685606868865,41.371137237569066,39.708533414795504,38.54594768151335,37.84512500956619,40.69,8.339402767662058,,,76.66399393738453,62.50732112652293,104.97733955910773,,100.0,,16.09756097560976,,,0.8272487903893941,1.8218383762268,40.41966787596211,42.157835854464906,43.936,41.724000000000004,,,1.3500000000000014,0.259999999999998,0.6400000000000006,0.0695970140923013
20120516,46.06,48.04,47.6,44.6,0.00114614,47.6,5.3033472,-3.2352941176,45.10981828650781,44.26390712738037,42.33504845847434,41.30958947223891,46.02751953125,42.15047203801573,40.55068450809569,39.86704945578095,40.920257899277026,39.719147159014796,39.25079932174247,43.27053750122977,41.42457215911215,40.046476227785284,39.18952877377789,46.46311283510305,44.56865362626666,42.66730932388552,41.247870514618846,40.365214636991226,43.75652373791257,41.97242137619288,40.181834994338786,38.84508194095172,38.01384291056455,41.71,2.3328149300155614,,,78.00363823467913,67.672760162575,98.66539437888738,,81.7751479289941,,16.666666666666682,,,1.04593874119379,1.7495196064351655,40.83747025552047,42.758168799931845,45.01,42.51100000000001,,,-1.5399999999999991,0.4399999999999977,1.4600000000000009,0.06808412466917899
