date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20070626,0,601919XSHG20070626,20200210010244,0,5130116,17.15,8403790848,601919.XSHG,15.52,1500,16.38,15.52,89193.296875,891933.75,,,1.0,16.38,16.38,16.38,16.38,16.38,16.38,16.38,16.38,16.38,16.38,16.38,16.38,16.38,16.38,16.38,16.871399999999998,16.871399999999998,16.871399999999998,16.871399999999998,16.871399999999998,15.888599999999999,15.888599999999999,15.888599999999999,15.888599999999999,15.888599999999999,,,,,,,,,,,,,,0.0,0.0,16.38,16.38,,,,,,,0.8599999999999994,0.7699999999999996,0.0,,,,,,5130116,,,,,,,,,,,,,
20070627,1,601919XSHG20070627,20200210010244,0,1558166,18.02,2698220544,601919.XSHG,16.6,1500,18.02,16.9,89193.296875,891933.75,10.0122100122,16.38,2.0,16.926666666666666,16.79,16.598666666666666,16.529090909090908,17.2,16.585,16.485806451612902,16.451304347826085,16.506153846153847,16.444313725490197,16.42315789473684,16.678181818181816,16.536190476190477,16.459999999999997,16.42049382716049,17.434466666666665,17.178527272727273,17.032276190476193,16.953799999999998,16.913108641975306,16.418866666666666,16.17783636363636,16.04010476190476,15.966199999999997,15.927879012345677,,,,,,,,,,,,,,0.02616524216524212,0.20932193732193696,16.50148148148148,16.63230769230769,,,,,,,1.120000000000001,0.0,0.29999999999999716,,,,,,3571950,0.6407814407814526,,,,,,15.52,,,,,,16.38
20070628,2,601919XSHG20070628,20200210010244,0,1976687,19.8,3758770432,601919.XSHG,18.52,1500,18.73,18.78,89193.296875,891933.75,3.9400665927,18.02,3.0,17.527777777777775,17.275,16.882844444444444,16.729173553719008,17.965,16.853125,16.630593132154004,16.55037807183365,16.67721893491124,16.533948481353328,16.483864265927977,17.051239669421488,16.74512471655329,16.570731707317073,16.47751867093431,18.05361111111111,17.562776859504133,17.247478458049887,17.067853658536585,16.971844231062338,17.00194444444444,16.539702479338843,16.24277097505669,16.07360975609756,15.98319311080628,,,,,,,,,,,,,,0.07862672543242424,0.41969186613745707,16.666556927297666,16.95502958579882,,,,,,,-0.05000000000000071,1.0199999999999996,0.21000000000000085,,,,,,5548637,1.421708029622152,1.0312447352018024,,,,,16.9,,,,,,18.02
20070629,3,601919XSHG20070629,20200210010244,0,828564,19.07,1532240768,601919.XSHG,18.03,1500,18.26,18.4,89193.296875,891933.75,-2.5093432995,18.73,4.0,17.77185185185185,17.52125,17.066465185185187,16.868339594290006,18.1125,17.028984374999997,16.735716155886006,16.624709460014795,16.798971324533454,16.601636776202216,16.530604679982503,17.271014274981216,16.889398553072024,16.653135038667457,16.5215305556026,18.305007407407405,17.78914470323065,17.396080509664184,17.15272908982748,17.017176472270677,17.238696296296293,16.75288384673178,16.382716596479863,16.153540987507434,16.02588463893452,,,,,,,,,,,,,,0.13714228382771057,0.46812446716229056,16.784589747497836,17.155794264906692,,,,,,,-0.13999999999999702,0.6700000000000017,0.23000000000000043,,,,,,4720073,1.6652918107713541,1.5434999201967532,,,,,18.78,,,,,,18.73
20070702,4,601919XSHG20070702,20200210010244,0,777376,18.45,1355559040,601919.XSHG,16.68,1500,17.17,18.05,89193.296875,891933.75,-5.9693318729,18.26,1.0,17.571234567901232,17.4334375,17.080269827160496,16.89576326753637,17.64125,17.046611328124996,16.76373446840949,16.64841774436198,16.827511991877035,16.62392553007664,16.54743087261454,17.25264804316645,16.916122500398494,16.67834796361051,16.537542146822286,18.09837160493827,17.770227484461444,17.42360617541045,17.178698402518826,17.033668411226955,17.044097530864196,16.735068601871454,16.40863882538654,16.177997524702192,16.041415882417617,16.38,-3.0600722673893297,,,,,,,,,,,,0.17868204856672137,0.33231811791208654,16.81313865509059,17.157979762613355,17.712,,,,,,-0.879999999999999,0.3999999999999986,0.490000000000002,,,,,,3942697,1.182273874119451,1.4237828424454024,,,,,18.4,,,,,,18.26
20070703,5,601919XSHG20070703,20200210010244,0,538770,18.05,948320896,601919.XSHG,17.03,1500,17.78,17.2,89193.296875,891933.75,3.552708212,17.17,2.0,17.64082304526749,17.520078125,17.173567183539095,16.976148425033063,17.710625,17.13828491210937,16.82929998657662,16.69761697286798,16.90078030019419,16.669261783799126,16.57986690228258,17.348530217136187,16.998396547979592,16.73208708733683,16.568220118505685,18.170047736625513,17.868986123650274,17.50834844441898,17.234049699956934,17.065266722060855,17.111598353909464,16.8280743106221,16.488444651540203,16.230124474716725,16.071173514950516,18.02,-1.178301467318807,,,,,,,65.48672566371684,,,,,0.21672907280877624,0.304376193936439,16.884758013972768,17.253675183749763,17.992,,,,,,0.5800000000000018,0.2699999999999996,0.16999999999999815,,,,,247.3404255319156,3403927,0.8761808790164419,1.0292273765679465,,,,,18.05,,,,,17.712,17.17
20070704,6,601919XSHG20070704,20200210010244,0,279523,17.6,483170272,601919.XSHG,17.0,1500,17.15,17.6,89193.296875,891933.75,-3.5433070866,17.78,2.0,17.477215363511657,17.42755859375,17.17042489240055,16.991953113666423,17.4303125,17.139749298095698,16.849990310023287,16.71728580013459,16.9199510463331,16.688114262865824,16.59487040485409,17.312433814020515,17.012834971981537,16.752473083076495,16.582585053851222,18.001531824417007,17.83180682844113,17.523220021140983,17.255047275568792,17.080062605466757,16.952898902606307,16.7930607995999,16.50244992282209,16.2498988905842,16.085107502235687,18.73,-3.7490178471209044,,,,,,,37.6068376068376,,4.700854700854698,,,0.24004717564447478,0.1865448226855883,16.904405568493303,17.23772515548057,17.818,,,,,,-0.45000000000000284,0.0,0.14999999999999858,,,,,105.21114106019778,3124404,0.4266915189457895,0.6514361989811157,,,,50.0,17.2,,,,,17.992,17.78
20070705,7,601919XSHG20070705,20200210010244,0,318548,17.55,539075456,601919.XSHG,16.4,1500,17.01,16.8,89193.296875,891933.75,-0.8163265306,17.15,2.0,17.32147690900777,17.3231689453125,17.149034906747143,16.99359373969675,17.220156250000002,17.123530635833735,16.860313515828235,16.730012504476566,16.926877888922863,16.700737232949518,16.605794867884242,17.25744584783497,17.012564974649962,16.76503537170691,16.593138509311686,17.841121216278005,17.77516922327002,17.522941923889462,17.26798643285812,17.090932664591037,16.801832601737537,16.73972247239992,16.50218802541046,16.262084310555704,16.095344354032335,18.26,-2.6553736980657097,,,50.0,50.0,50.0,,20.748299319727888,,-5.604883462819079,,,0.25013036810384587,0.08066553967496881,16.91222737823454,17.20269051617587,17.474000000000004,,,,,,0.21000000000000085,0.5399999999999991,0.40000000000000213,,,,,25.04201680672267,3442952,0.02841786362921984,0.22755469128750466,,,,33.33333333333333,17.6,,,,,17.818,17.15
20070706,8,601919XSHG20070706,20200210010244,0,339483,17.67,582302336,601919.XSHG,16.55,1500,17.62,17.11,89193.296875,891933.75,3.5861258083,17.01,3.0,17.42098460600518,17.397376708984375,17.21183025251419,17.050539763360682,17.420078125000003,17.18558930635452,16.909325547065123,16.768707612977586,16.980194974390336,16.736786753226006,16.632484476624132,17.323364784592247,17.070415929445204,16.806740963330963,16.618493114020037,17.943614144185336,17.843065728130014,17.58252840732856,17.31094319223089,17.11704790744064,16.898355067825026,16.80366384105448,16.558303451561848,16.302538734431035,16.119938320599434,17.17,1.5796148968061852,,,49.68847352024923,49.89615784008308,49.27310488058154,,39.610389610389596,,-5.926321409503467,,,0.26055169355886487,0.08337060364015181,16.9646549798468,17.26689197522574,17.346,,,,,,0.5100000000000016,0.05000000000000071,0.5599999999999987,,,,,41.854636591478716,3782435,0.0031625553837412268,0.015790209506480534,,,,33.33333333333333,16.8,50.0,50.0,,,17.474000000000004,17.01
20070709,9,601919XSHG20070709,20200210010244,0,383331,18.25,682352192,601919.XSHG,17.4,1500,17.98,17.5,89193.296875,891933.75,2.0431328036,17.62,4.0,17.60732307067012,17.54303253173828,17.314252885512296,17.135036148509712,17.700039062500004,17.284890643060205,16.978401318222215,16.821372499369865,17.057103053283388,16.785540213883813,16.667945411449814,17.442753005575476,17.157042983783757,16.86397311146116,16.65211056799485,18.135542762790223,17.966035595742742,17.67175427329727,17.369892304804996,17.151673885034697,17.079103378550016,16.91947041540821,16.642331694270244,16.358053918117324,16.152547250955003,17.78,2.6959104409412706,,,48.61584509193087,49.46938692403234,46.908761427727924,,67.23404255319147,,-1.5334063526834671,,,0.275788390853836,0.12189357835976877,17.039865722080368,17.376600902114088,17.508000000000003,17.61,,,,,0.4800000000000004,0.2699999999999996,0.10000000000000142,0.06774937889124895,,,,112.55605381165905,4165766,0.19894957235083338,0.1010560638672873,,,,50.0,17.11,49.68847352024923,49.89615784008308,,,17.346,17.62
20070710,10,601919XSHG20070710,20200210010244,0,322281,17.95,562811264,601919.XSHG,17.01,1500,17.05,17.84,89193.296875,891933.75,-5.1724137931,17.98,1.0,17.42154871378008,17.41977439880371,17.27901916744399,17.127305589554286,17.375019531250004,17.25552931267768,16.98302058801433,16.83131282548422,17.056556664569282,16.795911185888368,16.677999479569554,17.371343368198115,17.14684841389959,16.873047593828908,16.66193499841473,17.94419517519348,17.892483669244058,17.661253866316578,17.379239021643777,17.161793048367173,16.89890225236668,16.850203067152172,16.632442961482603,16.36685616601404,16.162076948462285,17.15,-1.7970279921668078,,,38.78311241422844,45.90729542076437,24.534746401156582,,36.329588014981255,,-0.6988934187536459,,,0.2777783527125643,0.015919694869826473,17.040616409333673,17.32635460948115,17.362000000000002,17.677,,,,,-0.7899999999999991,0.10999999999999943,0.03999999999999915,0.0633114154210274,,,,67.3249551166965,3843485,0.01929067559498854,0.10912012397291096,,,,50.0,17.5,48.61584509193087,49.46938692403234,,17.61,17.508000000000003,17.98
20070711,11,601919XSHG20070711,20200210010244,0,142925,17.37,243947104,601919.XSHG,16.77,1500,17.06,16.9,89193.296875,891933.75,0.0586510264,17.05,2.0,17.301032475853386,17.329830799102783,17.249816611784794,17.121186899594804,17.217509765625003,17.23108814859297,16.987987001690826,16.84125574611534,17.05682153652549,16.806267609971176,16.688052124844038,17.314735483071185,17.138577136385344,16.88216722339823,16.67176376388597,17.820063450128988,17.83417754756332,17.652734450476906,17.38863224010018,17.17191667680255,16.782001501577785,16.79529341857905,16.62441982229378,16.375702206696282,16.17161085096939,17.01,-1.6374538745387597,,,34.095108650684125,41.96989983073762,18.34552629057714,,47.80487804878049,54.72222222222223,-4.0494938132733544,,,0.2708876314478052,-0.055125770118072626,17.042052230864513,17.285376977253282,17.344,17.581,,,,,0.16000000000000014,0.3100000000000023,0.129999999999999,0.058948281063344876,,,,77.86259541984715,3700560,-0.17533537612276184,-0.07802235026388665,2.010151200963763,,,50.0,17.84,38.78311241422844,45.90729542076437,,17.677,17.362000000000002,17.05
20070712,12,601919XSHG20070712,20200210010244,0,144128,17.2,244491136,601919.XSHG,16.77,1500,17.05,17.01,89193.296875,891933.75,-0.0586166471,17.06,2.0,17.217354983902258,17.259873099327088,17.223174396880157,17.114715363268004,17.133754882812504,17.20845213001885,16.99198784029142,16.85033158324076,17.05629680294661,16.815825742913482,16.69757706892709,17.266601758876423,17.13014121863436,16.89035418811051,16.68110293020977,17.733875633419327,17.784599811642718,17.644045455193393,17.397064813753826,17.181536018116066,16.70083433438519,16.748603706110128,16.61623698207533,16.383643562467196,16.180669842303477,17.62,-1.7404333794375264,,,33.29917812484636,39.0796592621072,21.73821585032468,,51.04166666666665,41.292639138240574,-0.583090379008734,4.090354090354101,,0.2580149411771948,-0.1029815221648831,17.04264095450418,17.249165134598933,17.352,17.413000000000004,,,,,0.03999999999999915,0.14999999999999858,0.240000000000002,0.054636318978274256,,,,88.51674641148333,3844688,-0.29774017786567547,-0.23653777699421866,0.8185942126898496,,,50.0,16.9,34.095108650684125,41.96989983073762,,17.581,17.344,17.06
20070713,13,601919XSHG20070713,20200210010244,0,146181,17.1,246326976,601919.XSHG,16.58,1500,16.89,17.02,89193.296875,891933.75,-0.9384164223,17.05,2.0,17.10823665593484,17.167404824495314,17.178751143962806,17.094286693880004,17.011877441406252,17.168645613766493,16.985407979627457,16.8520562970129,17.043504741181486,16.81873453730903,16.70264083027111,17.198128711807982,17.10727062638347,16.890336910641704,16.686260882550272,17.621483755612886,17.714072573162223,17.620488745174974,17.397047017960954,17.18684870902678,16.59498955625679,16.68218485045374,16.594052507591968,16.383626803322453,16.185673056073764,17.98,-1.8365686388469078,,,31.028280912059763,36.39586647875805,20.293109778663194,67.99065420560746,25.17006802721079,31.67330677290834,-0.7054673721340445,-6.270810210876798,,0.23892690152410534,-0.15270431722471578,17.0313342171335,17.19390896004525,17.206,17.276,,,,,-0.129999999999999,0.08000000000000185,0.3100000000000023,0.052019554487726924,,,,60.19184652278188,3990869,-0.4019889679720817,-0.3498645729188786,0.43115961439168415,,,50.0,17.01,33.29917812484636,39.0796592621072,,17.413000000000004,17.352,17.05
