date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20070928,0,601808XSHG20070928,20200210010142,0,2061430,41.5,7387140096,601808.XSHG,33.1,1500,39.9,35.0,35000.0,449532.0,,,1.0,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,41.097,41.097,41.097,41.097,41.097,38.702999999999996,38.702999999999996,38.702999999999996,38.702999999999996,38.702999999999996,,,,,,,,,,,,,,0.0,0.0,39.9,39.9,,,,,,,4.899999999999999,1.6000000000000014,1.8999999999999986,,,,,,2061430,,,,,,,,,,,,,
20071008,1,601808XSHG20071008,20200210010142,0,926951,43.3,3694202368,601808.XSHG,37.0,1500,40.9,37.7,35000.0,449532.0,2.5062656642,39.9,2.0,40.23333333333333,40.15,40.033333333333324,39.99090909090909,40.4,40.025,39.964516129032255,39.94347826086956,39.97692307692307,39.93921568627451,39.92631578947368,40.08181818181818,39.99523809523809,39.948780487804875,39.924691358024695,41.44033333333333,41.28427272727272,41.195095238095234,41.14724390243902,41.12243209876544,39.026333333333326,38.879363636363635,38.79538095238095,38.75031707317073,38.726950617283954,,,,,,,,,,,,,,0.015954415954415425,0.1276353276353234,39.974074074074075,40.05384615384615,,,,,,,3.1999999999999957,2.3999999999999986,0.7000000000000028,,,,,,1134479,0.16040100250626582,,,,,,35.0,,,,,,39.9
20071009,2,601808XSHG20071009,20200210010142,0,497702,42.12,2026099328,601808.XSHG,39.52,1500,40.13,40.0,35000.0,449532.0,-1.8826405868,40.9,2.0,40.19888888888889,40.144999999999996,40.04622222222221,40.003553719008266,40.265,40.038125,39.975192507804366,39.951587901701316,39.988698224852065,39.946697424067665,39.93167590027701,40.09057851239669,40.00807256235827,39.957620464009516,39.929760707209276,41.40485555555556,41.29329586776859,41.208314739229024,41.156349077929804,41.127653528425554,38.99292222222222,38.88786115702479,38.80783038548752,38.75889185008923,38.731867885993,,,,,,,,,,,,,,0.028751130266799974,0.10237371449907642,39.98562414266118,40.06556213017752,,,,,,,0.13000000000000256,1.9899999999999949,0.4799999999999969,,,,,,636777,0.16494845360824348,0.16267472805725464,,,,,37.7,,,,,,40.9
20071010,3,601808XSHG20071010,20200210010142,0,576354,44.1,2435920640,601808.XSHG,39.38,1500,42.69,39.9,35000.0,449532.0,6.379267381,40.13,3.0,41.029259259259256,40.78125,40.398725925925916,40.247776108189335,41.4775,40.369609375,40.1503413782686,40.070649297279516,40.19649066909422,40.05427791724148,40.004263376585506,40.56320060105184,40.263494223086056,40.09090727064319,39.99791476382139,42.26013703703703,41.780096619083395,41.47139904977864,41.29363448876249,41.19785220673604,39.79838148148148,39.346304583020284,39.05558939639347,38.88818005252389,38.797977320906746,,,,,,,,,,,,,,0.07967560865665194,0.4073958271188158,40.18594828024184,40.4693218024579,,,,,,,2.789999999999999,1.4100000000000037,0.519999999999996,,,,,,1213131,0.5330412851187407,0.3489948693634921,,,,,40.0,,,,,,40.13
20071011,4,601808XSHG20071011,20200210010142,0,546421,46.96,2425671680,601808.XSHG,41.78,1500,46.96,42.68,35000.0,449532.0,10.002342469,42.69,4.0,43.00617283950617,42.3259375,41.27356246913579,40.85797828017212,44.21875,41.193408203125,40.58967419257386,40.370186284354325,40.71676061762543,40.32509054793789,40.187309077201675,41.726255037224234,40.90125667803024,40.42598496475816,40.1698181029863,44.29635802469136,42.97804268834096,42.128294378371145,41.638764513700906,41.374912646075884,41.71598765432098,40.474467386107506,39.67421897768933,39.21320541581541,38.96472355989671,39.9,11.501567100389403,,,,,,,,,,,,0.21977204490332536,1.1207714899733876,40.687729889112816,41.467887679002835,42.116,,,,,,4.280000000000001,0.0,0.8999999999999986,,,,,,666710,1.4908997513523592,1.0119705182355498,,,,,39.9,,,,,,42.69
20071012,5,601808XSHG20071012,20200210010142,0,757412,51.66,3784857856,601808.XSHG,47.0,1500,51.65,47.88,35000.0,449532.0,9.9872231687,46.96,4.0,45.88744855967078,44.656953125,42.65708747325102,41.83907116379283,47.934375,42.500482177734376,41.303243599504576,40.86061296764326,41.55777903165425,40.76920464409719,40.48895883832795,43.53057230318347,41.92494651821783,40.97349789330654,40.453279384394044,47.26407201646091,44.83648947227898,43.182694913764365,42.20270283010574,41.66687776592587,44.51082510288065,42.22465513408796,40.667198122671294,39.744292956507344,39.23968100286222,40.9,16.156164260333732,,,,,,,94.20617005267121,,,,,0.48274095598088207,2.1037512886204537,41.49974989732668,43.03436649761779,44.466,,,,,,3.769999999999996,0.00999999999999801,0.8800000000000026,,,,,737.8571428571454,1424122,2.8497454386820773,2.1703225950172182,,,,,42.68,,,,,42.116,46.96
20071015,6,601808XSHG20071015,20200210010142,0,452279,54.8,2348138752,601808.XSHG,50.17,1500,51.13,52.0,35000.0,449532.0,-1.0067763795,51.65,4.0,47.63496570644719,46.27521484375,43.78680914348421,42.68370105799348,49.532187500000006,43.579171905517576,41.93722788340751,41.3071080560066,42.294103721527,41.17551034432867,40.768986237319325,44.91228642987738,42.80161827838756,41.46893702046233,40.71690211564358,49.06401467764061,46.25965502277371,44.085666826739185,42.7130051310762,41.93840917911289,46.20591673525377,43.56491783698106,41.51756973003593,40.22486890984845,39.49539505217427,40.13,9.928620571035436,,,,,,,89.92974238875884,,28.145363408521312,,,0.799542128409384,2.534409379428015,42.21310175678396,44.279848574907355,46.512,,,,,,-0.8699999999999974,2.799999999999997,0.9600000000000009,,,,,1333.5526315789637,971843,3.4753467861595397,3.1625461124208085,,,,66.66666666666666,47.88,,,,,44.466,51.65
20071016,7,601808XSHG20071016,20200210010142,0,303651,52.2,1517693312,601808.XSHG,48.0,1500,50.63,51.13,35000.0,449532.0,-0.9778994719,51.13,4.0,48.633310470964794,47.3639111328125,44.699234591019646,43.40609187090317,50.08109375000001,44.46052541732788,42.49805189092961,41.71245118400631,42.935326512178776,41.546274644551076,41.02848659949513,45.951870715354225,43.54717844235065,41.915818141415386,40.96166996464004,50.09230978509374,47.33042683681485,44.85359379562117,43.17329268565785,42.19052006357924,47.17431115683585,44.5733145938936,42.240763089080126,40.65834359717292,39.73281986570083,42.69,4.151238377355386,,,50.0,50.0,50.0,,91.866028708134,,23.789731051344752,,,1.1236775521820355,2.593083390181211,42.83657570072589,45.25679494799853,48.612,,,,,,-0.5,1.0700000000000003,2.6300000000000026,,,,,441.122035858879,668192,3.3781097315357873,3.4267282588476635,,,,50.0,52.0,,,,,46.512,51.13
20071017,8,601808XSHG20071017,20200210010142,0,205543,50.48,1014285504,601808.XSHG,48.5,1500,49.25,49.88,35000.0,449532.0,-2.7256567253,50.63,4.0,48.83887364730987,47.835433349609374,45.30600331221703,43.937356246275606,49.665546875000004,45.0592097401619,42.933661446353504,42.04017069774517,43.42107062662656,41.84838152123534,41.24484221529789,46.55153058528982,44.090304304983924,42.27358311012683,41.16632008896992,50.30403985672916,47.948076502848515,45.41301343413344,43.541790603430634,42.401309691639014,47.37370743789057,45.15498466773112,42.76759517583441,41.005375616823024,39.93133048630082,46.96,-1.3500520791603228,,,58.14132104454686,52.71377368151562,68.99641577060933,,78.87323943661973,,22.726140044854215,,,1.4108400456314694,2.2972999475954716,43.311644167338784,45.87113418676799,49.924,,,,,,-0.6300000000000026,0.5999999999999943,0.75,,,,,305.49828178694185,462649,2.7360581030430944,3.057083917289441,,,,50.0,51.13,50.0,50.0,,,48.612,50.63
20071018,9,601808XSHG20071018,20200210010142,0,294789,49.36,1375328896,601808.XSHG,44.62,1500,45.24,48.85,35000.0,449532.0,-8.1421319797,49.25,1.0,47.639249098206584,47.18657501220703,45.297202870588094,44.0557784057051,47.4527734375,45.08180852264166,43.082457482072634,42.17929371088668,43.56098827073221,41.98138616746141,41.34997794647426,46.31307047887349,44.199799133080695,42.41828637304747,41.266904778131156,49.068426571152784,47.702462593239694,45.52579310707312,43.690834964238896,42.50491192147509,46.21007162526038,44.92367836450729,42.87380515908827,41.14573778185605,40.02889763478722,51.65,-8.75352964905203,,,54.19159230685147,53.2063798899609,56.1620171406326,,42.252252252252255,,5.973295853829947,,,1.5925822923940578,1.453937974100707,43.4544853401285,45.77403661957291,49.58,45.848,,,,,-3.6099999999999994,0.509999999999998,0.6200000000000045,0.10589296538921551,,,,114.82859420674988,757438,1.4857400204504312,2.1108990617467627,,,,33.33333333333333,49.88,58.14132104454686,52.71377368151562,,,49.924,49.25
