date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20100915,0,002475XSHE20100915,20200210005034,0,310434,40.0,1182485888.0,002475.XSHE,35.0,1500,39.99,35.0,3504.0,17380.0,,,1.0,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,41.1897,41.1897,41.1897,41.1897,41.1897,38.7903,38.7903,38.7903,38.7903,38.7903,,,,,,,,,,,,,,0.0,0.0,39.99,39.99,,,,,,,4.990000000000002,0.00999999999999801,0.0,,,,,,310434,,,,,,,,,,,,,
20100916,1,002475XSHE20100916,20200210005034,0,171252,42.65,699813184.0,002475.XSHE,39.23,1500,40.49,39.99,3504.0,17380.0,1.2503125781,39.99,2.0,40.156666666666666,40.115,40.056666666666665,40.03545454545455,40.24,40.0525,40.02225806451613,40.01173913043478,40.02846153846154,40.00960784313725,40.003157894736844,40.080909090909095,40.03761904761905,40.01439024390244,40.00234567901234,41.36136666666667,41.28333636363637,41.23874761904763,41.21482195121951,41.20241604938271,38.951966666666664,38.87848181818182,38.83649047619048,38.81395853658537,38.802275308641974,,,,,,,,,,,,,,0.007977207977207001,0.06381766381765601,40.02703703703704,40.066923076923075,,,,,,,0.5,2.1599999999999966,0.7600000000000051,,,,,,139182,0.08002000500125926,,,,,,35.0,,,,,,39.99
20100917,2,002475XSHE20100917,20200210005034,0,118026,41.5,467264608.0,002475.XSHE,37.81,1500,38.69,41.0,3504.0,17380.0,-4.4455421092,40.49,2.0,39.66777777777778,39.75875,39.87444444444444,39.91314049586777,39.465,39.8821875,39.93630593132155,39.95427221172023,39.925502958579884,39.9578585159554,39.96860110803325,39.82801652892562,39.90927437641724,39.94978584176085,39.9699420819997,40.85781111111111,41.022857024793396,41.10655260770975,41.148279417013676,41.16904034445969,38.47774444444445,38.63317603305785,38.71199614512472,38.751292266508024,38.77084381953971,,,,,,,,,,,,,,-0.00819993344210019,-0.12941713135445754,39.92799725651577,39.855088757396445,,,,,,,-2.3100000000000023,0.5,0.8799999999999955,,,,,,21156,-0.14392084353607482,-0.03195041926740778,,,,,39.99,,,,,,40.49
20100920,3,002475XSHE20100920,20200210005034,0,85968,40.8,338151072.0,002475.XSHE,37.5,1500,37.63,38.5,3504.0,17380.0,-2.7397260274,38.69,2.0,38.988518518518525,39.2265625,39.575185185185184,39.7055822689707,38.5475,39.6006640625,39.78751200026855,39.853216898167176,39.748925807919896,39.86656994670225,39.90705897361132,39.42837716003005,39.692200626282265,39.8366255567969,39.912165734296,40.15817407407408,40.61122847483095,40.88296664507073,41.03172432350081,41.10953070632488,37.81886296296297,38.24552584522915,38.5014346074938,38.641526790092996,38.714800762267124,,,,,,,,,,,,,,-0.055561512235665814,-0.37889263034852505,39.75777523751461,39.51276741010468,,,,,,,-0.8699999999999974,2.299999999999997,0.13000000000000256,,,,,,-64812,-0.5156589364534437,-0.3297898899947593,,,,,41.0,,,,,,38.69
20100921,4,002475XSHE20100921,20200210005034,0,92313,36.6,322270112.0,002475.XSHE,33.87,1500,35.02,36.22,3504.0,17380.0,-6.9359553548,37.63,2.0,37.665679012345684,38.174921875,38.967827160493826,39.27962024451882,36.78375,39.0280810546875,39.47993058089638,39.64307703302948,39.38516228423374,39.676508380164904,39.77845215851628,38.62685404002459,39.2472291380649,39.601668212562906,39.79137151863438,38.79564938271606,39.78565966122533,40.42464601220685,40.78971825893979,40.98511266419341,36.53570864197531,37.46804841882385,38.069812263922955,38.41361816618602,38.59763037307535,39.99,-8.716505056824108,,,,,,,,,,,,-0.16150050972651359,-0.8475119799267824,39.40682892362464,38.82157242393473,38.364000000000004,,,,,,-1.1999999999999957,0.38000000000000256,1.1500000000000057,,,,,,27501,-1.1792852414287212,-0.8474720889410825,,,,,38.5,,,,,,37.63
20100927,5,002475XSHE20100927,20200210005034,0,57086,36.47,203904080.0,002475.XSHE,34.67,1500,36.17,35.23,3504.0,17380.0,3.283837807,35.02,2.0,37.16711934156379,37.67369140625,38.59478353909465,38.996927495017104,36.476875,38.67082092285156,39.26638667245145,39.49207368376732,39.13784210852346,39.53899824760941,39.68349289118691,38.18015330547466,38.95415969634444,39.43426976316959,39.70195493792736,38.28213292181071,39.3255579046389,40.122784487234775,40.617297856064674,40.89301358606518,36.052105761316874,37.034748706310424,37.78553490545411,38.2512416702745,38.51089628978954,40.49,-3.8031914893617014,,,,,,,23.174157303370773,,,,,-0.27988553044183384,-0.9470801657225623,39.167063818170966,38.41363820486785,37.6,,,,,,0.9400000000000048,0.29999999999999716,0.5599999999999952,,,,,64.71885336273414,-29585,-1.4259052097845333,-1.3025952256066273,,,,,36.22,,,,,38.364000000000004,35.02
20100928,6,002475XSHE20100928,20200210005034,0,46927,36.4,166702000.0,002475.XSHE,34.77,1500,34.79,35.79,3504.0,17380.0,-3.8153165607,36.17,2.0,36.37474622770919,36.9527685546875,38.08747906721536,38.61447954092464,35.6334375,38.185718307495115,38.97758753229329,39.28763569751657,38.803392715560115,39.35276302221297,39.554716762471465,37.56376179538836,38.55757305859735,39.20772001862473,39.580672099953844,37.465988614540464,38.69067464925001,39.71430025035527,40.38395161918347,40.76809226295246,35.28350384087791,36.436848941526705,37.400845866839425,38.03148841806598,38.39325193695523,38.69,-4.580362040592416,,,,,,,14.374999999999982,,-13.003250812703183,,,-0.4212447172650422,-1.1308734945856669,38.84283686867683,37.85615540411895,36.459999999999994,,,,,,-1.0,0.6099999999999994,0.01999999999999602,,,,,23.416236508681276,-76512,-1.6392656196048265,-1.53258541469468,,,,33.33333333333333,35.23,,,,,37.6,36.17
20100929,7,002475XSHE20100929,20200210005034,0,51723,36.79,183316544.0,002475.XSHE,33.8,1500,36.28,34.3,3504.0,17380.0,4.2828398965,34.79,2.0,36.34316415180613,36.784576416015625,37.84648185825331,38.402254128113306,35.95671875,37.94750351905823,38.803549626984044,39.15686892805933,38.60928558359395,39.23226251153795,39.46854000556432,37.330350559863206,38.34066133873094,39.06490440796011,39.499174023411776,37.433459076360315,38.4502610766591,39.49088117889287,40.23685154019891,40.68414924411413,35.25286922725194,36.21044004306731,37.19044149856901,37.8929572757213,38.31419880270942,37.63,0.8394018566901985,,,50.0,50.0,50.0,,34.330299089726935,,-10.397629044208449,,,-0.5448612024710886,-0.9889318816483716,38.65299710062669,37.61366995733142,35.978,,,,,,1.980000000000004,0.509999999999998,0.5,,,,,36.251709986319916,-24789,-1.42708975405788,-1.5331776868313534,,,,33.33333333333333,35.79,,,,,36.459999999999994,34.79
20100930,8,002475XSHE20100930,20200210005034,0,51894,38.97,194295024.0,002475.XSHE,35.6,1500,37.68,35.9,3504.0,17380.0,3.8588754135,36.28,3.0,36.788776101204085,37.00843231201172,37.82428427715287,38.33659466192119,36.818359375,37.914065579175954,38.7310625542754,39.092657235535015,38.53780207716365,39.17138947186979,39.42147316331263,37.39392318534262,38.27774121123276,38.99734809537669,39.4542561462905,37.89243938424021,38.515740880902904,39.42607344756974,40.16726853823799,40.637883830679215,35.68511281816796,36.27210548978234,37.129408974895775,37.82742765251538,38.27062846190178,35.02,4.701567189063022,,,47.947269303201516,49.315756434400505,45.21029504080353,,50.311332503113306,,-2.6104936676143655,,,-0.627298694384985,-0.6594999353111706,38.580923241321,37.62387457928043,35.988,,,,,,1.7800000000000011,1.2899999999999991,0.29999999999999716,,,,,63.606664488729045,27105,-0.8636266306452742,-1.1453581923515772,,,,50.0,34.3,50.0,50.0,,,35.978,36.28
20101008,9,002475XSHE20101008,20200210005034,0,49221,39.3,188668960.0,002475.XSHE,37.2,1500,38.13,37.6,3504.0,17380.0,1.1942675159,37.68,4.0,37.23585073413606,37.28882423400879,37.865046373532486,38.317813329019266,37.4741796875,37.94105738177896,38.692284324967304,39.05080257312045,38.5064326866126,39.13055066905137,39.38748702743599,37.527755333462146,38.26367061968678,38.955038432187585,39.421558463666045,38.35292625616014,38.65358799346601,39.41158073827738,40.123689585153215,40.60420521757603,36.11877521211198,36.40192267345828,37.115760501096176,37.786387279221955,38.23891170975606,36.17,4.151871073477201,,,48.27369742623982,48.96840343168027,46.8842854153589,,76.4906303236797,,1.3287270794578792,,,-0.6709952537319426,-0.3495724747756608,38.54752151974167,37.7017400286219,36.61,37.487,,,,,0.5300000000000011,1.1699999999999946,0.3999999999999986,0.07940656882033104,,,,248.16983894582694,-22116,-0.28188972508188176,-0.572758177863578,,,,66.66666666666666,35.9,47.947269303201516,49.315756434400505,,,35.988,37.68
20101011,10,002475XSHE20101011,20200210005034,0,56202,38.2,206872928.0,002475.XSHE,35.6,1500,35.94,37.7,3504.0,17380.0,-5.743509048,38.13,1.0,36.80390048942404,36.951618175506596,37.608373523728154,38.101648480926606,36.70708984375,37.690925209056594,38.51471759432425,38.91555028733261,38.3090147876424,39.00543103497092,39.29676368460873,37.239072545559935,38.04236865590708,38.807963386715016,39.335594057155774,37.90801750410676,38.356244721926736,39.1836397155843,39.97220228831647,40.515661878870446,35.69978347474132,36.121900369193135,36.90109759622987,37.643724485113566,38.1555262354411,34.79,-1.7065966524450342,,,41.44653421489581,46.46111369275212,31.41737525918319,,48.33574529667146,,2.6270702455739423,,,-0.7215299382649484,-0.4042774762640462,38.35437177753858,37.43070310114161,36.564,37.082,,,,,-1.7600000000000051,0.5,0.3399999999999963,0.07413772239336536,,,,128.75168995042827,34086,-0.25923531711470754,-0.27056252109829465,,,,66.66666666666666,37.6,48.27369742623982,48.96840343168027,,37.487,36.61,38.13
20101012,11,002475XSHE20101012,20200210005034,0,52448,36.49,184311424.0,002475.XSHE,34.69,1500,34.95,35.5,3504.0,17380.0,-2.754590985,35.94,2.0,36.185933659616026,36.45121363162995,37.2539237205644,37.815134982660545,35.828544921875,37.348309557924516,38.28473581404527,38.74313505744858,38.05062903474683,38.84639452379559,39.18237516659271,36.822877537276305,37.7478573553445,38.6197700507777,39.22730778413958,37.27151166940451,37.927563863394596,38.88029307600484,39.77836315230103,40.404127017663775,35.10035564982754,35.718191211158015,36.61542163468416,37.46117694925437,38.05048855061539,36.28,-4.4977593179582485,,,33.107213286121045,42.00981355720843,15.302012743946278,,51.2269938650307,33.22237017310254,-3.3729610174177465,,,-0.7878518746353106,-0.5305754909628979,38.102196090313505,37.049056470196746,36.596000000000004,36.528,,,,,-0.5499999999999972,0.990000000000002,0.2600000000000051,0.0708414069782308,,,,108.1748280048565,-18362,-0.522058640162941,-0.39064697863882425,1.5305034035283391,,,50.0,37.7,41.44653421489581,46.46111369275212,,37.082,36.564,35.94
20101013,12,002475XSHE20101013,20200210005034,0,30896,35.31,107798472.0,002475.XSHE,34.5,1500,34.99,34.65,3504.0,17380.0,0.1144492132,34.95,2.0,35.78728910641069,36.085910223722465,36.95206722448915,37.558304529691405,35.4092724609375,37.053520863183955,38.072172213139126,38.579955272342126,37.81519603207399,38.69516336599968,39.07204950431395,36.489627075953344,37.48520427388312,38.44270809708123,39.12268290058058,36.86090777960301,37.58431588823194,38.60976040209962,39.595989339993665,40.296363387598,34.71367043321837,35.394938263674746,36.36064814566662,37.289426854168795,37.94900241356316,37.68,-3.709615278771531,,,29.283596736201936,37.7677412835396,12.315307641526616,,37.278106508875744,31.112637362637365,0.5748778384593356,-12.503125781445359,,-0.8581583986845764,-0.5624521923941259,37.871663046586576,36.73227855170494,36.338,36.158,,,,,0.3400000000000034,0.3200000000000003,0.14999999999999858,0.06361900595400435,,,,92.08633093525197,-49258,-0.7170519661301149,-0.619555303146528,0.9118977436687291,,,66.66666666666666,35.5,33.107213286121045,42.00981355720843,,36.528,36.596000000000004,34.95
20101014,13,002475XSHE20101014,20200210005034,0,107912,37.99,399084224.0,002475.XSHE,35.6,1500,37.01,36.08,3504.0,17380.0,5.7730780223,34.99,3.0,36.19485940427379,36.316932667791846,36.95979159455726,37.508458663355825,36.209636230468746,37.04808075528596,38.00364497358176,38.511696347457686,37.7532578757606,38.62907852811734,39.01778504367411,36.58424033487092,37.439946723989486,38.37281989722361,39.0705178906897,37.28070518640201,37.68176754491705,38.56314512570917,39.524004494140314,40.24263342741039,35.109013622145575,35.48671312482479,36.3167483222698,37.2216353003069,37.89840235396901,38.13,2.226273339962448,,,38.97694327868008,38.170808615253094,40.58921260553406,63.72881355932203,44.112478031634424,44.31664411366712,2.012127894156551,-8.594714744381339,,-0.8930929641238847,-0.2794765235144667,37.80783615424683,36.77500492836571,36.20399999999999,36.096,,,,,0.9299999999999997,0.980000000000004,0.4799999999999969,0.06130712136089822,,,,105.508474576271,58654,-0.43244751909795753,-0.5747497426140362,0.7717290278035956,,,66.66666666666666,34.65,29.283596736201936,37.7677412835396,,36.158,36.338,34.99
