date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1
20120206,10,10,601360XSHG20120206,20200210010441,0,19401,11.05,21238154,601360.XSHG,10.85,1500,11.01,10.87,4480.0,22400.0,1.4746543779,10.85,4.0,10.873180748192178,10.863743019104003,10.87905323322164,10.899653005815786,10.908750000000001,10.88227411452681,10.918487838023578,10.937469384486477,10.90898912606201,10.94178941625295,10.955909362532163,10.866843778980398,10.897039794908604,10.93232537065519,10.957802878129101,11.199376170637944,11.19284909234981,11.223950988755863,11.260295131774846,11.286536964472974,10.546985325746412,10.540838465610985,10.570128601061345,10.604355609535535,10.629068791785228,10.88,1.624515414436036,,,44.98214521150244,44.941020147244544,45.06439534001825,,65.21739130434777,,2.0389249304912016,,,-0.03909197776993072,0.0012878838505104573,10.911065663801287,10.872617627956611,10.834,10.846,,,,,0.14000000000000057,0.040000000000000924,0.019999999999999574,0.03249266339912588,,,,159.393939393939,-16444,0.04776786094088573,-0.04119876851894998,,,,83.33333333333334,10.72,-0.03251787759266529,,40.41439428784193,44.920457615115595,,10.844,10.792,10.85,-0.039091977769930716,-0.03925296325124452
20120207,11,11,601360XSHG20120207,20200210010441,0,21122,11.05,22987488,601360.XSHG,10.7,1500,10.99,10.93,4480.0,22400.0,-0.1816530427,11.01,4.0,10.912120498794785,10.895307264328002,10.893846135458753,10.907866368923441,10.949375,10.895739850210958,10.923101525893024,10.939753324291413,10.91522073174955,10.943680027380285,10.95680648457079,10.88923581916578,10.905893147774451,10.935138767208597,10.95859786879258,11.239484113758628,11.215912893740754,11.233069942207685,11.263192930224855,11.287355804856357,10.584756883830941,10.562558744590806,10.578716353341218,10.60708460419234,10.629839932728803,10.64,1.234340456890202,,,59.3214301410016,49.73449014516356,78.49531013267767,,58.7301587301587,50.0,1.7592592592592544,,,-0.0365208216645516,0.020569248843032878,10.91691265166786,10.890676454424824,10.856,10.818000000000001,,,,,0.0600000000000005,0.0600000000000005,0.23000000000000043,0.02822396062585375,,,,94.2386831275723,4678,0.16563145352928785,0.10669965723508679,1.1059851392177675,,,66.66666666666666,10.87,0.0012878838505104573,,44.98214521150244,44.941020147244544,,10.846,10.834,11.01,-0.0365208216645516,-0.039091977769930716
20120208,12,12,601360XSHG20120208,20200210010441,0,20875,11.1,23011034,601360.XSHG,10.9,1500,11.07,11.03,4480.0,22400.0,0.7279344859,10.99,4.0,10.964746999196523,10.938980448246001,10.917333317397587,10.922605789930401,11.0096875,10.917522368934588,10.932578846803152,10.945416223235265,10.927126829307277,10.948633751796743,10.959785261292613,10.922102033862911,10.921522371795932,10.94171736393013,10.961348538698935,11.29368940917242,11.249765094878798,11.24916804294981,11.269968884848033,11.290188994859903,10.635804589220626,10.594438972847025,10.593876700642054,10.613465843012225,10.632508082537967,10.79,1.1698044233229767,,,71.06277160915262,56.84391729982658,99.50048022780472,,95.74468085106392,43.33333333333336,1.7463235294117598,0.72793448589627,,-0.03121420994012051,0.04245289379544877,10.928252455248018,10.918264692205621,10.942,10.85,,,,,0.040000000000000924,0.02999999999999936,0.129999999999999,0.023798087219832863,,,,175.94936708860752,-16197,0.26528201522095657,0.2154567343751222,3.173716463642478,,,66.66666666666666,10.93,0.020569248843032878,50.0,59.3214301410016,49.73449014516356,,10.818000000000001,10.856,10.99,-0.03121420994012051,-0.0365208216645516
20120209,13,13,601360XSHG20120209,20200210010441,0,25746,11.16,28543340,601360.XSHG,11.02,1500,11.13,11.07,4480.0,22400.0,0.5420054201,11.07,4.0,11.019831332797681,10.986735336184502,10.945688875077908,10.941459809027636,11.06984375,10.944082072817764,10.945315695396497,10.953441604833731,10.942732457822101,10.955746153687066,10.964264596521753,10.959901664069655,10.941377384005843,10.950901882762805,10.965512772311307,11.350426272781611,11.288698713991744,11.26961870552602,11.27942893924569,11.294478155480647,10.68923639281375,10.631104614147565,10.613136062485667,10.62237482627992,10.636547389141967,10.85,1.089918256130783,,,79.0691701438067,64.25233491448662,108.70284060244686,45.61403508771924,94.73684210526329,68.26923076923079,4.605263157894739,-1.2422360248447097,,-0.023442840527901,0.062170955297756035,10.94319671782224,10.950839354943216,11.010000000000002,10.895,,,,,0.0600000000000005,0.02999999999999936,0.05000000000000071,0.022715124885015547,,,,203.5460992907789,9549,0.3437131583592734,0.30449758679011496,2.6892795755175247,,,83.33333333333334,11.03,0.04245289379544877,43.33333333333336,71.06277160915262,56.84391729982658,,10.85,10.942,11.07,-0.023442840527901004,-0.03121420994012051
20120210,14,14,601360XSHG20120210,20200210010441,0,30954,11.37,34762244,601360.XSHG,11.13,1500,11.22,11.23,4480.0,22400.0,0.8086253368999999,11.13,4.0,11.086554221865121,11.045051502138376,10.982263691734186,10.966781644570577,11.144921875000001,10.978571813715543,10.963037263435432,10.965031100275743,10.964060730297323,10.966109049620908,10.970994475560655,11.007192270602445,10.967912871243382,10.96402862018901,10.97179640756288,11.419150848521076,11.337408038720518,11.296950257380683,11.29294947879468,11.300950299789767,10.753957595209167,10.676976502484372,10.63887548510608,10.63510776158334,10.642642515335995,11.01,1.226993865030684,,,79.46716606078347,69.32394529658558,99.75360758917924,20.22471910112355,95.1219512195123,75.47169811320758,3.985171455050987,4.37209302325582,,-0.01304466836197429,0.08318537732741366,10.96370066465022,10.992248684951953,11.084,10.937999999999999,,,,,-0.009999999999999787,0.1399999999999988,0.08999999999999986,0.022722558981747992,,,,307.2072072072051,40503,0.4200869156189638,0.38190003698911856,2.8696371610845297,,,83.33333333333334,11.07,0.062170955297756035,68.26923076923079,79.0691701438067,64.25233491448662,,10.895,11.010000000000002,11.13,-0.013044668361974297,-0.023442840527901004
20120213,15,15,601360XSHG20120213,20200210010441,0,17637,11.27,19785132,601360.XSHG,11.1,1500,11.24,11.15,4480.0,22400.0,0.1782531194,11.22,4.0,11.137702814576748,11.093788626603782,11.016628532836295,10.991619676882342,11.192460937500002,11.0112503370011,10.98090582708476,10.976986269828972,10.985286827966762,10.976849871204402,10.978073568309059,11.049520948674727,10.993825931124965,10.977490638716375,10.978418718487255,11.471833899014051,11.38100657713497,11.323640709058713,11.306815357877866,11.307771280041873,10.803571730139446,10.718035320214485,10.664011153191217,10.648165919554884,10.649066156932637,10.99,0.9883198562443793,,,80.60968965455744,73.0858600825762,95.65734879851993,18.82352941176473,92.59259259259274,73.19587628865983,3.5944700460829546,5.2434456928839,,-0.001196336729802841,0.09478665305737165,10.984167282083538,11.030364271882421,11.13,10.982000000000001,,,,,0.08999999999999986,0.02999999999999936,0.05000000000000071,0.019790570053317795,,,,148.58757062146742,22866,0.45299932309635527,0.43654311935765955,2.922846889952153,,,83.33333333333334,11.23,0.08318537732741366,75.47169811320758,79.46716606078347,69.32394529658558,,10.937999999999999,11.084,11.22,-0.001196336729802841,-0.013044668361974297
20120214,16,16,601360XSHG20120214,20200210010441,0,74564,12.36,88524776,601360.XSHG,11.12,1500,12.0,11.14,4480.0,22400.0,6.7615658363,11.24,4.0,11.425135209717832,11.320341469952837,11.147744728458122,11.083290615347584,11.59623046875,11.134844044875962,11.04665383824058,11.021465127662495,11.063341687353935,11.016973405666976,11.00496636914303,11.222335321642959,11.089652032922586,11.027369144144844,11.00364294766041,11.767889266009368,11.559005381292248,11.422341593910264,11.35819021846919,11.333752236090222,11.082381153426295,10.885665261993669,10.756962471934909,10.696548069820498,10.673533659230598,11.07,5.894811154253435,,,80.09638225032512,75.42270080515918,89.443745140657,19.889502762430922,100.0,84.88372093023257,8.99182561307902,11.214087117701585,,0.0230679004577127,0.19411389750012437,11.05941415007735,11.179538999285125,11.332,11.094,,,,,0.8599999999999994,0.35999999999999943,0.02000000000000135,0.027918021033709967,,,,680.3921568627367,97430,0.8772203491415694,0.6651098361189623,4.135905103668262,,,83.33333333333334,11.15,0.09478665305737165,73.19587628865983,80.60968965455744,73.0858600825762,,10.982000000000001,11.13,11.24,0.023067900457712703,-0.001196336729802841
20120215,17,17,601360XSHG20120215,20200210010441,0,56121,12.14,66944176,601360.XSHG,11.72,1500,12.1,11.9,4480.0,22400.0,0.8333333333,12.0,4.0,11.650090139811887,11.515256102464628,11.274712097997037,11.175718741225076,11.848115234375001,11.255488539266466,11.114611655128284,11.068357948198909,11.143084634480555,11.05944503681729,11.033783043639266,11.381910717707875,11.18587564883472,11.079692600528022,11.030713492162622,11.999592844006244,11.723368039239112,11.521451918299762,11.412083378543862,11.361634896927502,11.30058743561753,11.040453396176638,10.850299379369678,10.747301822512181,10.699792087397743,11.13,4.870861501126706,,,81.5100379660802,77.45181319213285,89.62648751397492,14.3646408839779,100.0,85.0574712643678,10.100090991810731,12.037037037037027,,0.0553850804872771,0.2585374402365152,11.136494583404954,11.321148384010488,11.538,11.24,,,,,0.1999999999999993,0.040000000000000924,0.17999999999999972,0.028663531504100816,,,,493.2885906040258,41309,1.2292780582297715,1.0532492036856704,6.645605365337098,,,100.0,11.14,0.19411389750012437,84.88372093023257,80.09638225032512,75.42270080515918,,11.094,11.332,12.0,0.055385080487277104,0.023067900457712703
20120216,18,18,601360XSHG20120216,20200210010441,0,35268,12.08,41962332,601360.XSHG,11.76,1500,11.94,11.9,4480.0,22400.0,-1.3223140496,12.1,4.0,11.74672675987459,11.62144207684847,11.363417151597433,11.24519885565916,11.8940576171875,11.341052471858157,11.167862516087748,11.106255428712,11.204385816443589,11.093976604000927,11.057630858280339,11.483381496306443,11.257697015612367,11.12165881513641,11.053165010874656,12.09912856267083,11.827882941195636,11.595427926080738,11.455308579590502,11.384759961200896,11.394324957078352,11.13888005141725,10.919966105143995,10.788009050682318,10.721570060548416,11.22,2.0512820512820533,,,79.23962370429443,78.04775002952005,81.62337105384319,23.204419889502777,85.84070796460175,89.15662650602411,7.8590785907859,9.742647058823517,,0.08837662874566521,0.2639323860671048,11.196013503152734,11.416356324931952,11.7,11.355,,,,,0.03999999999999915,0.14000000000000057,0.14000000000000057,0.02986074401087317,,,,290.2040816326524,6041,1.2623577749510526,1.2458179165904122,7.354697191266199,,,83.33333333333334,11.9,0.2585374402365152,85.0574712643678,81.5100379660802,77.45181319213285,,11.24,11.538,12.1,0.08837662874566521,0.055385080487277104
20120217,19,19,601360XSHG20120217,20200210010441,0,25510,11.99,30105314,601360.XSHG,11.67,1500,11.7,11.85,4480.0,22400.0,-2.0100502513,11.94,1.0,11.731151173249728,11.641081557636355,11.408294864717776,11.2865444142356,11.79702880859375,11.385920912875887,11.202193966662731,11.132070410072346,11.242509984409464,11.11774222737344,11.074535309378224,11.52276667879618,11.29982110936357,11.149870580251708,11.069136245174047,12.08308570844722,11.868449679160067,11.638815742644478,11.48436669765926,11.401210332529269,11.379216638052236,11.177083678432295,10.960826476082662,10.815374462844156,10.737062157818825,11.24,-0.8138351983723454,,,72.90673708800351,76.33407904901453,66.05205316598145,37.71428571428572,68.74999999999996,76.0,5.12129380053907,9.962406015037581,,0.1160308984268178,0.22123415744922054,11.233345836252532,11.45999381340396,11.796000000000001,11.440000000000001,11.142,,,,-0.15000000000000036,0.14000000000000057,0.02999999999999936,0.03093680057080068,,,,176.75070028011154,-19469,0.9970527503879855,1.129705262669519,5.1661589685463305,,,66.66666666666666,11.9,0.2639323860671048,89.15662650602411,79.23962370429443,78.04775002952005,,11.355,11.7,11.94,0.11603089842681777,0.08837662874566521
20120220,20,20,601360XSHG20120220,20200210010441,0,22021,11.9,25955400,601360.XSHG,11.7,1500,11.77,11.85,4480.0,22400.0,0.5982905983,11.7,2.0,11.744100782166484,11.673311168227265,11.456522216088738,11.330494922032363,11.783514404296874,11.4339307987664,11.238826613974814,11.159806479199636,11.283086139454891,11.143320963554874,11.092837011763006,11.56771819174233,11.344600051328944,11.180120795849186,11.086441523070983,12.09642380563148,11.9147497374946,11.684938052868812,11.515524419724661,11.419034768763112,11.391777758701489,11.22068664599006,11.004262049789077,10.844717171973711,10.753848277378854,12.0,-1.109057301293883,,,68.46750509063247,73.71188772955385,57.97873981278971,33.71428571428571,69.92481203007517,76.13636363636364,4.901960784313716,9.082483781278967,,0.1397425340114847,0.1896930846773357,11.273097996530122,11.507687072880275,11.901999999999997,11.516,11.181000000000001,,,,-0.08000000000000007,0.05000000000000071,0.07000000000000028,0.03081950548801119,11.142,,,203.95136778115463,-41490,0.739363804784194,0.8682082775860898,3.624960183474549,,,66.66666666666666,11.85,0.22123415744922054,76.0,72.90673708800351,76.33407904901453,11.142,11.440000000000001,11.796000000000001,11.7,0.13974253401148473,0.11603089842681777
20120221,21,21,601360XSHG20120221,20200210010441,0,20912,11.84,24524552,601360.XSHG,11.6,1500,11.79,11.77,4480.0,22400.0,0.1699235344,11.77,2.0,11.759400521444322,11.702483376170449,11.500985920610239,11.372268110938512,11.786757202148436,11.4784394489206,11.27438618726676,11.187206197495305,11.322079513342974,11.16868092576841,11.111183406190296,11.608133065970996,11.387019094059522,11.209871000929713,11.103813337316145,12.112182537087651,11.956377057950126,11.728629666881307,11.546167130957604,11.43692773743563,11.406618505800992,11.259889073991866,11.045408521237736,10.873574870901821,10.770698937196661,12.1,-0.5902192242832928,,,64.79923224947638,70.74100256952802,52.915691609373084,33.13953488372097,32.2033898305084,74.07407407407408,4.893238434163692,8.66359447004608,,0.1597405866240894,0.15998442090083687,11.311387033824188,11.551119830898696,11.859999999999998,11.596,11.206999999999999,,,,0.019999999999999574,0.05000000000000071,0.16999999999999993,0.029670415521884215,11.181000000000001,,,63.934426229508226,-62402,0.5384343319480743,0.6388990683661342,3.7159457221125054,,,66.66666666666666,11.85,0.1896930846773357,76.13636363636364,68.46750509063247,73.71188772955385,11.181000000000001,11.516,11.901999999999997,11.77,0.15974058662408935,0.13974253401148473
20120222,22,22,601360XSHG20120222,20200210010441,0,35939,12.03,42791220,601360.XSHG,11.79,1500,11.92,11.83,4480.0,22400.0,1.1026293469,11.79,3.0,11.81293368096288,11.756862532127837,11.556854464528874,11.422061919035011,11.853378601074219,11.533634517805526,11.316038691314066,11.219066797604205,11.368073396931976,11.198144418875533,11.132468053395815,11.664836144885362,11.437779180339568,11.24451143990875,11.123966094419451,12.167321691391766,12.014781229231923,11.780912555749756,11.581846783106013,11.457685077252036,11.458545670533994,11.3148910605388,11.09464580492938,10.907176096711488,10.790247111586867,11.94,0.811907983761841,,,64.89260985943929,68.79153833283178,57.094752912654315,26.50602409638551,35.48387096774198,76.878612716763,-0.6666666666666672,8.26521344232516,,0.178072699375654,0.14665690201251735,11.356469475763136,11.607870626145049,11.824,11.681,11.2655,,,,0.08999999999999986,0.10999999999999943,0.040000000000000924,0.029877153607162164,11.206999999999999,,,80.82191780821847,-26463,0.45758511491743303,0.4980097234327537,3.926661145441804,,,66.66666666666666,11.77,0.15998442090083687,74.07407407407408,64.79923224947638,70.74100256952802,11.206999999999999,11.596,11.859999999999998,11.79,0.178072699375654,0.15974058662408935
20120223,23,23,601360XSHG20120223,20200210010441,0,34577,12.2,41562768,601360.XSHG,11.87,1500,11.96,11.89,4480.0,22400.0,0.3355704698,11.92,4.0,11.861955787308588,11.807646899095877,11.610607202591689,11.47096538094092,11.90668930053711,11.586930203079834,11.357584582197031,11.25128128466489,11.413606212552594,11.228021108331394,11.154245209885397,11.71850230036075,11.487514496497706,11.27941332088881,11.14460890690292,12.217814460927846,12.070057369371574,11.832139931392637,11.617795720515476,11.478947174110008,11.50609711368933,11.366947231349927,11.142889061602775,10.941030921262145,10.810270639695833,11.7,1.115995941832951,,,66.01306265761565,67.8653797744264,62.308428423994144,24.096385542168587,52.00000000000012,76.33136094674556,-1.1570247933884197,8.82620564149227,63.97694524495678,0.1946319465900163,0.13247397771489855,11.401175440521422,11.662044375968888,11.828,11.764000000000001,11.3295,,,,0.07000000000000028,0.23999999999999844,0.02000000000000135,0.03137848929635675,11.2655,,,155.76923076922958,-61040,0.4229927318904067,0.4402889234039199,4.0980951774224375,,,66.66666666666666,11.83,0.14665690201251735,76.878612716763,64.89260985943929,68.79153833283178,11.2655,11.681,11.824,11.92,0.1946319465900163,0.178072699375654
