date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20120220,0,601231XSHG20120220,20200210010139,0,801839,12.1,917620864,601231.XSHG,11.01,1500,11.63,11.01,8550.0,101172.3828125,,,1.0,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.978900000000001,11.978900000000001,11.978900000000001,11.978900000000001,11.978900000000001,11.2811,11.2811,11.2811,11.2811,11.2811,,,,,,,,,,,,,,0.0,0.0,11.63,11.63,,,,,,,0.620000000000001,0.46999999999999886,0.0,,,,,,801839,,,,,,,,,,,,,,,,5.815,,,0.43119266055045774,0.0,0.5688073394495423,,
20120221,1,601231XSHG20120221,20200210010139,0,567492,12.79,703292928,601231.XSHG,11.37,1500,12.79,11.44,8550.0,101172.3828125,9.9742046432,11.63,2.0,12.016666666666666,11.92,11.784666666666665,11.735454545454546,12.21,11.775000000000002,11.70483870967742,11.680434782608698,11.71923076923077,11.675490196078432,11.660526315789474,11.840909090909092,11.74047619047619,11.68658536585366,11.658641975308644,12.377166666666666,12.196136363636365,12.092690476190477,12.037182926829269,12.008401234567904,11.656166666666666,11.485681818181819,11.388261904761904,11.33598780487805,11.308882716049384,,,,,,,,,,,,,,0.01850712250712263,0.14805698005698104,11.715925925925925,11.808461538461538,,,,,,,1.3499999999999996,0.0,0.07000000000000028,,,,,,234347,0.6383490971625075,,,,,,11.01,0.0,,,,,,,11.63,6.395,0.0,801839.0,0.0,0.04929577464788753,0.9507042253521125,12.793000000000001,10.467
20120222,2,601231XSHG20120222,20200210010139,0,550554,14.07,734951040,601231.XSHG,12.83,1500,14.07,12.9,8550.0,101172.3828125,10.0078186083,12.79,3.0,12.70111111111111,12.4575,12.089377777777777,11.947685950413224,13.14,12.061875,11.857429760665973,11.784328922495275,11.900059171597633,11.769392541330257,11.72393351800554,12.24619834710744,11.96233560090703,11.802849494348603,11.718181679622012,13.082144444444443,12.613584297520664,12.321205668934242,12.156934979179061,12.069727130010673,12.320077777777778,11.878812396694215,11.603465532879818,11.448764009518145,11.36663622923335,,,,,,,,,,,,,,0.06802344786162487,0.3961306028360178,11.890301783264745,12.156390532544378,,,,,,,1.17,0.0,0.07000000000000028,,,,,,-316207,1.8416573822819817,1.2400032397222447,,,,,11.44,0.14805698005698104,,,,,,,12.79,7.035,0.01850712250712263,234347.0,0.0,0.05645161290322603,0.943548387096774,14.069,11.511
20120223,3,601231XSHG20120223,20200210010139,0,544829,15.48,801718784,601231.XSHG,14.11,1500,14.97,14.5,8550.0,101172.3828125,6.3965884861,14.07,4.0,13.457407407407407,13.085625,12.47346074074074,12.222441773102931,14.055,12.425390625,12.058240743848812,11.922836360647656,12.136208466090123,11.894906559317308,11.809356320163289,12.741435011269722,12.248779829392076,11.957344640965745,11.798473490001715,13.86112962962963,13.123678061607814,12.616243224273838,12.316064980194717,12.152427694701768,13.053685185185184,12.35919196093163,11.881316434510314,11.598624301736773,11.444519285301663,,,,,,,,,,,,,,0.1485839483774129,0.6444840041263041,12.118427577096986,12.58925352753755,,,,,,,0.47000000000000064,0.5099999999999998,0.39000000000000057,,,,,,-861036,3.0656105408550802,2.453633961568531,,,,,12.9,0.3961306028360178,,,,,,,14.07,7.485,0.06802344786162487,-316207.0,0.37226277372262734,0.28467153284671554,0.3430656934306571,15.477000000000002,12.663
20120224,4,601231XSHG20120224,20200210090850,1,0,14.97,0,601231.XSHG,14.97,1500,14.97,14.97,,,0.0,14.97,,13.961604938271606,13.55671875,12.806332641975306,12.472219793729938,14.5125,12.743466796875,12.246096179729534,12.055321736271674,12.354192430237037,12.015498458951924,11.892531153843203,13.146628645584316,12.50794365516426,12.104303438967415,11.876782786544883,14.380453086419754,13.541027504951847,12.883181964819189,12.467432542136438,12.23308627014123,13.542756790123457,12.752229786216786,12.132705345509331,11.741174335798393,11.520479302948536,11.63,9.381850065760622,,,,,,,,,,,,0.24404056902793161,0.7636529652041497,12.32965516397869,12.955522215608697,13.686000000000002,,,,,,0.0,0.0,0.0,,,,,,-861036,3.589566065410178,3.327588303132629,,,,,14.5,0.6444840041263041,,,,,,,14.97,7.485,0.1485839483774129,-861036.0,,,,16.467000000000002,13.473
20120227,5,601231XSHG20120227,20200210010139,0,334962,16.47,525369920,601231.XSHG,14.88,1500,16.47,14.97,8550.0,101172.3828125,10.0200400802,14.97,4.0,14.797736625514403,14.2850390625,13.294821623045266,12.835654357936306,15.491249999999999,13.209283447265625,12.518606103617952,12.247264269477252,12.670793012526495,12.190184793894987,12.012990860321015,13.750877982750803,12.885282354672427,12.317264246822663,11.990195557247478,15.241668724279837,14.163404322233326,13.2718408253126,12.686782174227343,12.349901423964903,14.35380452674897,13.338351643268279,12.498723884032254,11.947746319417984,11.630489690530053,12.79,12.392520813429773,,,,,,,100.0,,,,,0.3672052015144868,0.985317059892442,12.636347374054344,13.496211105515052,14.654,,,,,,1.4999999999999982,0.0,0.08999999999999986,,,,,-1180.7692307692278,-526074,4.256463834586168,3.9230149499981732,,,,,14.97,0.7636529652041497,,,,,,13.686000000000002,14.97,8.235,0.24404056902793161,-861036.0,0.0,0.05660377358490564,0.9433962264150944,16.467000000000002,13.473
20120228,6,601231XSHG20120228,20200210090850,1,0,16.47,0,601231.XSHG,16.47,1500,16.47,16.47,,,0.0,16.47,,15.355157750342935,14.831279296875,13.718178739972563,13.166049416305732,15.980625,13.616873016357422,12.773534742094213,12.430861475152156,12.96303970387061,12.358020684330478,12.130280574523095,14.245263804068838,13.226684035179815,12.519836722587412,12.100808012624084,15.815812482853223,14.672621718190904,13.62348455623521,12.895431824265035,12.463832253002806,14.894503017832646,13.817905889946772,12.82988351412442,12.144241620909789,11.737783772245361,14.07,7.017543859649137,,,,,,,100.0,,41.61650902837487,,,0.5004432505394009,1.065904392199312,12.92032164264291,13.953717089281968,15.389999999999997,,,,,,0.0,0.0,0.0,,,,,-468.42105263157816,-526074,4.354120838689421,4.305292336637795,,,,66.66666666666666,14.97,0.985317059892442,,,,,,14.654,16.47,8.235,0.3672052015144868,-526074.0,,,,18.117,14.822999999999999
20120229,7,601231XSHG20120229,20200210090850,1,0,16.47,0,601231.XSHG,16.47,1500,16.47,16.47,,,0.0,16.47,,15.726771833561955,15.24095947265625,14.085088241309554,13.466408560277937,16.2253125,13.973513889312745,13.012016371636523,12.606476193623804,13.232805880495949,12.519274775141046,12.244483717298802,14.64976129423814,13.535571269924596,12.712527614168515,12.208689296262994,16.198574988568815,15.089254133065284,13.941638408022333,13.09390344259357,12.574949975150885,15.254968678555096,14.210268455410995,13.129504131826858,12.33115178574346,11.842428617375104,14.97,3.78071833648393,,,50.0,50.0,50.0,,100.0,,28.77247849882721,,,0.6318699518034854,1.051413610112676,13.183260780224918,14.340837537084742,15.87,,,,,,0.0,0.0,0.0,,,,,-497.3154362416101,-526074,3.973046670104959,4.16358375439719,,,,50.0,16.47,1.065904392199312,,,,,,15.389999999999997,16.47,8.235,0.5004432505394009,-526074.0,,,,18.117,14.822999999999999
20120301,8,601231XSHG20120301,20200210010139,0,325547,16.08,508373472,601231.XSHG,15.25,1500,15.61,15.51,8550.0,101172.3828125,-5.2216150577,16.47,1.0,15.687847889041302,15.333219604492188,14.288409809134947,13.661280509343582,15.91765625,14.178074653148652,13.179628218627716,12.737064185205378,13.415666966611647,12.640479685919829,12.333049935264624,14.824350149831206,13.733135910884156,12.853867730550538,12.292672276602179,16.15848332571254,15.269080654326142,14.145129988210682,13.239483762467055,12.661452444900245,15.217212452370063,14.37961964533627,13.32114183355763,12.468251698634022,11.923892108304113,14.97,-2.425303162895361,,,61.416361416361426,53.80545380545381,76.63817663817665,,63.55932203389829,,10.94527363184079,,,0.7401107733750216,0.8659265725722896,13.363019240948999,14.536093300610165,15.998,,,,,,0.09999999999999964,0.46999999999999886,0.2599999999999998,,,,,193.33333333333377,-200527,2.9745960017738424,3.473821335939401,,,,33.33333333333333,16.47,1.051413610112676,,50.0,50.0,,,15.87,16.47,7.805,0.6318699518034854,-526074.0,0.5662650602409637,0.31325301204819317,0.12048192771084319,18.117,14.822999999999999
20120302,9,601231XSHG20120302,20200210010139,0,204078,15.95,320125952,601231.XSHG,15.41,1500,15.78,15.65,8550.0,101172.3828125,1.0890454837,15.61,2.0,15.718565259360867,15.444914703369141,14.487288501250287,13.853891372130528,15.848828125,14.37831532150507,13.347394140006575,12.869365742370361,13.597538738410751,12.763598129609244,12.423759147494502,14.998104668043714,13.928075347942809,12.996605890035877,12.378779133970026,16.190122217141692,15.448047808085025,14.345917608381093,13.386504066736954,12.750142507989127,15.24700830158004,14.548161528002403,13.510233087504524,12.6067077133348,12.007415759950925,16.47,-2.3514851485148562,,,69.76777035600566,59.126225988971086,91.0508590900748,,66.00790513833991,,5.410821643286565,,,0.8291703605648573,0.7124766975186856,13.542054852730555,14.727463562054755,16.16,14.922999999999998,,,,,0.129999999999999,0.16999999999999993,0.2400000000000002,0.05683252469204828,,,,159.64912280701785,-404605,2.1070587728522754,2.540827387313059,,,,33.33333333333333,15.51,0.8659265725722896,,61.416361416361426,53.80545380545381,,,15.998,15.61,7.89,0.7401107733750216,-200527.0,0.31481481481481516,0.44444444444444553,0.24074074074073928,17.171,14.049
20120305,10,601231XSHG20120305,20200210010139,0,369843,16.8,591725376,601231.XSHG,15.2,1500,15.32,15.81,8550.0,101172.3828125,-2.9150823828,15.78,2.0,15.585710172907246,15.413686027526856,14.598316701083581,13.987173974664115,15.5844140625,14.496025906316937,13.474659034199698,12.975915057919476,13.730035758533003,12.863849183350059,12.49997601203412,15.056631092035765,14.060639600519684,13.109942188082908,12.451401871402865,16.053281478094465,15.50833002479684,14.482458788535276,13.503240453725395,12.824943927544952,15.11813886772003,14.604932159274691,13.638820412504092,12.71664392244042,12.077859815260778,16.47,-3.829252981795362,,,67.41864791156044,61.890366629834205,78.47521047501291,,11.40939597315437,,2.338009352037406,,,0.8923099926073457,0.5051170563399072,13.673754493269032,14.81862301404633,15.930000000000001,15.291999999999998,,,,,-0.4900000000000002,0.9900000000000002,0.120000000000001,0.05790407593815037,,,,87.97468354430393,-34762,1.2495575858144674,1.6783081793333714,,,,33.33333333333333,15.65,0.7124766975186856,,69.76777035600566,59.126225988971086,,14.922999999999998,16.16,15.78,7.66,0.8291703605648573,-404605.0,0.6187499999999996,0.07500000000000055,0.30624999999999986,17.358,14.202
20120306,11,601231XSHG20120306,20200210010139,0,223023,15.5,338904960,601231.XSHG,14.9,1500,15.32,15.1,8550.0,101172.3828125,0.0,15.32,2.0,15.497140115271497,15.390264520645141,14.694541140939103,14.108339976967375,15.452207031250001,14.59902266802732,13.593713290057782,13.077831794531674,13.852340700184309,12.960168823218684,12.574187169612168,15.104516348029263,14.180578686184477,13.217749886225207,12.522231454825016,15.962054318729642,15.557651838470141,14.605996046770011,13.614282382811963,12.897898398469767,15.032225911813352,14.651380857588384,13.755161325598943,12.82121738963845,12.146564511180266,16.47,-2.4203821656050897,,,59.9395694875087,61.240100915725705,57.338506631074694,,11.40939597315437,79.14691943127963,-6.98239222829386,,,0.9338598601025858,0.3323989399619207,13.795698604878734,14.89575793496228,15.7,15.544999999999998,,,,,0.22000000000000064,0.17999999999999972,0.1999999999999993,0.05071810125574305,,,,30.410958904109584,-257785,0.6238213530868744,0.9366894694506709,9.604951290142033,,,16.666666666666664,15.81,0.5051170563399072,,67.41864791156044,61.890366629834205,,15.291999999999998,15.930000000000001,15.32,7.66,0.8923099926073457,-34762.0,0.2999999999999997,0.33333333333333237,0.366666666666668,16.852,13.788
20120307,12,601231XSHG20120307,20200210010139,0,204608,15.69,313365408,601231.XSHG,14.96,1500,15.06,15.08,8550.0,101172.3828125,-1.6971279373,15.32,2.0,15.351426743514331,15.307698390483857,14.74326898881389,14.194854524515796,15.256103515625,14.656644834523906,13.6883124326347,13.164013020856384,13.9452375694009,13.042515143876775,12.639603296727637,15.096422466569397,14.26433309702405,13.307615745433733,12.584892406557731,15.811969545819762,15.54931514056648,14.692263089934771,13.706844217796744,12.962439178754463,14.8908839412089,14.643529792572314,13.836403104113328,12.908387273070721,12.207345634361,15.61,-2.3219613438837756,,,43.08471299167246,55.188304941041295,18.877529092934793,,9.714285714285719,70.90239410681401,-8.561020036429863,29.492691315563196,,0.9534229650611051,0.15650483966815432,13.8893505600729,14.921025944968083,15.418000000000001,15.644,,,,,-0.019999999999999574,0.6099999999999994,0.09999999999999964,0.04675230134239006,,,,41.56378600823046,-462393,0.12091064834308096,0.37236600071497766,4.78802369566769,,,16.666666666666664,15.1,0.3323989399619207,79.14691943127963,59.9395694875087,61.240100915725705,,15.544999999999998,15.7,15.32,7.53,0.9338598601025858,-257785.0,0.8356164383561652,0.13698630136986278,0.02739726027397207,16.852,13.788
20120308,13,601231XSHG20120308,20200210010139,0,199862,15.5,304602784,601231.XSHG,14.9,1500,15.48,15.18,8550.0,101172.3828125,2.7888446215,15.06,2.0,15.394284495676223,15.350773792862892,14.841499790305372,14.311685931377996,15.3680517578125,14.759564230208419,13.803905178916331,13.264708106906108,14.063296217908523,13.138102785293373,12.7143505783927,15.166163836284055,14.380110897307471,13.413585709071112,12.656376544667419,15.85611303054651,15.621148751372576,14.811514224226695,13.815993280343246,13.03606784100744,14.932455960805935,14.711178921195533,13.948707570388247,13.011178137798979,12.276685248327396,15.78,0.5717255717255664,,,39.13980866111497,49.838806181065856,17.741813621213197,22.797927461139896,45.03816793893133,65.42669584245078,-6.010928961748625,21.032056293979686,,0.9627074738334013,0.07427607017837023,14.007176444511945,15.007021953434531,15.392000000000001,15.694999999999999,,,,,0.3000000000000007,0.019999999999999574,0.27999999999999936,0.041476633728091676,,,,92.89099526066349,-662255,-0.012666841460798084,0.05412190344114144,4.148056144040136,,,33.33333333333333,15.08,0.15650483966815432,70.90239410681401,43.08471299167246,55.188304941041295,,15.644,15.418000000000001,15.06,7.74,0.9534229650611051,-462393.0,0.033333333333332646,0.4666666666666659,0.5000000000000014,16.566000000000003,13.554
20120309,14,601231XSHG20120309,20200210010139,0,195588,15.73,298487872,601231.XSHG,15.03,1500,15.3,15.65,8550.0,101172.3828125,-1.1627906977,15.48,2.0,15.362856330450816,15.338080344647167,14.902633151597989,14.40153266488909,15.33402587890625,14.827118701432367,13.900427425437858,13.353199058779756,14.158427278069407,13.222883068223046,12.782393984224472,15.190497684232406,14.46771938327819,13.505605918384717,12.721651197885505,15.82374202036434,15.64621261475938,14.901750964776536,13.910774095936258,13.10330073382207,14.901970640537291,14.734782753705433,14.033687801779845,13.100437740833176,12.34000166194894,15.32,0.02615062761505988,,,33.110749633725774,44.262787331952495,10.806674237272333,27.624309392265182,31.818181818181852,54.28571428571429,-1.9859064702113949,8.742004264392326,,0.9599968484135435,-0.021685003358863586,14.102941152325876,15.052095499059988,15.296000000000001,15.728,,,,,-0.34999999999999964,0.08000000000000007,0.27000000000000135,0.0460517971267845,,,,92.93044469783347,-857843,-0.09410296499388648,-0.05338490322734228,2.3794911686291216,,,33.33333333333333,15.18,0.07427607017837023,65.42669584245078,39.13980866111497,49.838806181065856,,15.694999999999999,15.392000000000001,15.48,7.65,0.9627074738334013,-662255.0,0.11428571428571421,0.38571428571428706,0.4999999999999987,17.028000000000002,13.932
20120312,15,601231XSHG20120312,20200210010139,0,366071,16.83,582149632,601231.XSHG,15.03,1500,16.83,15.15,8550.0,101172.3828125,10.0,15.3,3.0,15.851904220300545,15.711060258485375,15.15961539805159,14.622302422626444,16.082012939453122,15.07747886375332,14.089432107667673,13.504364317093678,14.363932872064066,13.364338634175082,12.888909932008039,15.488589014371968,14.69269848963265,13.667771483341559,12.823091909048827,16.327461346909562,15.953246684803128,15.13347944432163,14.077804627841806,13.207784666320292,15.376347093691528,15.023931343940808,14.251917534943669,13.257738338841312,12.438399151777363,15.32,7.898448519040898,,,55.407166422483854,47.977580362129615,70.26633854319235,0.0,81.58995815899581,67.28624535315984,6.653992395437255,12.42484969939878,,0.9721322301353401,0.09708305377437343,14.304945511412846,15.325619268435373,15.597999999999999,15.764,,,,,1.679999999999998,0.0,0.120000000000001,0.04709306808126664,,,,124.58808618504425,-491772,0.5051535179215275,0.20552527646382052,2.147349679691548,,,33.33333333333333,15.65,-0.021685003358863586,54.28571428571429,33.110749633725774,44.262787331952495,,15.728,15.296000000000001,15.3,8.415,0.9599968484135435,-857843.0,0.0,0.06666666666666726,0.9333333333333328,16.830000000000002,13.770000000000001
20120313,16,601231XSHG20120313,20200210010139,0,412898,18.49,728534080,601231.XSHG,17.09,1500,17.43,17.1,8550.0,101172.3828125,3.5650623886,16.83,4.0,16.37793614686703,16.14079519386403,15.462333344978045,14.877547656933132,16.75600646972656,15.371544005784155,14.304952616850404,13.675044129393953,14.599784189597598,13.523776334795667,13.008412302218353,15.8415728299407,14.953393871572397,13.85129482561758,12.936842726109349,16.86927423127304,16.31682001483892,15.40199568771957,14.26683367038611,13.32494800789263,15.886598062461017,15.36632564504248,14.504792055425224,13.435755980849052,12.548737444326068,15.06,8.801498127340825,,,60.42929014980818,52.12815029135581,77.03156986671291,24.200913242009108,85.28428093645486,60.71428571428573,13.772845953002607,16.43286573146292,,1.0002936083339882,0.22529102558918357,14.536431029085968,15.649370150214548,16.02,15.860000000000003,,,,,0.3299999999999983,1.0599999999999987,0.010000000000001563,0.05512519659532287,,,,940.7960199004979,-78874,1.2509219127159292,0.8780377153187284,2.683553690137772,,,50.0,15.15,0.09708305377437343,67.28624535315984,55.407166422483854,47.977580362129615,,15.764,15.597999999999999,16.83,8.715,0.9721322301353401,-491772.0,0.757142857142857,0.007142857142858267,0.23571428571428474,18.512999999999998,15.146999999999998
