date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,Klength,KUpperlength,KLowerlength,MeanAmplitude
20100830,39.07,39.49,38.95,37.39,0.00066505,,2.56495824,,39.07,39.07,39.07,39.07,39.07,39.07,39.07,39.07,39.07,39.07,39.07,39.07,39.07,39.07,39.07,40.2421,40.2421,40.2421,40.2421,40.2421,37.8979,37.8979,37.8979,37.8979,37.8979,,,,,,,,,,,,,,0.0,0.0,39.07,39.07,,,,,0.11999999999999744,0.4200000000000017,1.5600000000000023,
20100831,39.7,40.6,37.99,37.71,0.00059866,39.07,2.35508144,1.6124904018,39.28,39.227500000000006,39.154,39.127272727272725,39.385000000000005,39.14875,39.11064516129032,39.09739130434782,39.11846153846154,39.09470588235295,39.08657894736842,39.18454545454545,39.13,39.100731707317074,39.08555555555556,40.458400000000005,40.36008181818181,40.303900000000006,40.273753658536585,40.25812222222223,38.1016,38.00900909090909,37.9561,37.92770975609756,37.91298888888889,,,,,,,,,,,,,,0.010051282051281873,0.08041025641025498,39.11666666666667,39.16692307692308,,,,,1.7100000000000009,0.8999999999999986,0.28000000000000114,
20100901,36.87,39.35,39.26,36.6,0.00047234,39.7,1.79388816,-7.1284634761,38.47666666666667,38.638125,38.84946666666667,38.92206611570248,38.1275,38.86390625,38.966087408949015,39.00054820415879,38.94550295857989,39.00746251441754,39.02824792243767,38.76371900826446,38.9147619047619,38.99191552647234,39.03085048010974,39.630966666666666,39.926630578512395,40.08220476190476,40.16167299226651,40.201775994513035,37.32236666666667,37.600807438016524,37.747319047619044,37.82215806067817,37.85992496570645,,,,,,,,,,,,,,-0.01929829790342609,-0.2347966396376637,38.950246913580244,38.813550295857986,,,,,-2.3900000000000006,0.09000000000000341,0.269999999999996,
20100902,37.61,37.92,37.2,36.89,0.00026469,36.87,0.99199112,2.0070518036,38.187777777777775,38.381093750000005,38.684204444444454,38.80278737791134,37.86875,38.70716796875,38.878597898694245,38.940089586586666,38.842771961766054,38.95266006287176,38.99092560868931,38.553951915852736,38.790498866213156,38.92450501298588,38.99576775220579,39.33341111111111,39.71057047332832,39.95421383219955,40.09224016337546,40.165640784771966,37.04214444444444,37.39733335837715,37.62678390022676,37.75676986259631,37.82589471963962,,,,,,,,,,,,,,-0.059954768832004846,-0.32525176742863005,38.85096936442615,38.62838871187983,,,,,0.4099999999999966,0.3100000000000023,0.3100000000000023,
20100903,39.38,40.23,37.63,37.6,0.00044066,37.61,1.74192208,4.7061951609,38.58518518518519,38.630820312500006,38.776977185185196,38.85526125264667,38.624375,38.79127197265625,38.91094642135913,38.95921612630029,38.88409719547636,38.96941849177875,39.001164408460646,38.70414247660678,38.84664183133572,38.94672428064511,39.00525496820072,39.74274074074074,39.865266750904986,40.01204108627579,40.11512600906446,40.17541261724674,37.427629629629635,37.54301820230858,37.68124257639565,37.77832255222575,37.83509731915469,39.07,2.216684836214521,,,,,,,,,,,,-0.07719093529933,-0.13788933173860113,38.890156818913105,38.744021217744475,38.525999999999996,,,,1.75,0.8499999999999943,0.030000000000001137,
20100906,37.77,39.88,39.68,37.5,0.00026107,39.38,1.00335296,-4.0883697308,38.31345679012346,38.415615234375004,38.64271356049383,38.756601138769696,38.1971875,38.66361297607421,38.83733697481983,38.90751107733071,38.798397411208946,38.922382472493304,38.9687653450801,38.534298389951005,38.74410451406565,38.88932309622339,38.97475484552909,39.462860493827165,39.690327341649535,39.90642764948762,40.056002789110096,40.14399749089497,37.164053086419756,37.378269438252474,37.581781378643676,37.72264340333669,37.805512200163214,39.7,-1.296189829091105,,,,,,,41.42480211081798,,,,,-0.10435483626034785,-0.21731120768814285,38.80718223973436,38.59417179962994,38.266000000000005,,,,-1.9099999999999966,0.20000000000000284,0.2700000000000031,
20100907,38.12,38.36,37.5,37.25,0.00012492,37.77,0.4728304,0.9266613715,38.248971193415635,38.341711425781256,38.57301841909465,38.69872830797245,38.158593749999994,38.59566135406494,38.79105716999274,38.87327146527286,38.7462129949621,38.89091649317984,38.94642941494641,38.458971409959915,38.684665988916535,38.85179514031005,38.953649787614786,39.3964403292181,39.612740552258714,39.84520596858403,40.01734899451935,40.12225928124323,37.10150205761317,37.305202267661116,37.52412600924904,37.68624128610075,37.78504029398634,36.87,0.4479578392621728,,,,,,,39.17808219178079,,-2.4315331456360454,,,-0.13049538093054375,-0.2091243573615672,38.75627985160589,38.52122229199456,37.95,,,,0.6199999999999974,0.240000000000002,0.25,
20100908,39.22,39.37,37.96,37.51,0.00021582,38.12,0.83572456,2.8856243442,38.57264746227709,38.56128356933594,38.65928262988203,38.74611664361132,38.689296875,38.673703684806824,38.81873090096095,38.888346618956646,38.78265814919579,38.90382172874141,38.95362864086887,38.59734024451266,38.735650180448296,38.86975635297786,38.96022633606874,39.7298268861454,39.75526045184804,39.897719685861745,40.0358490435672,40.12903312615081,37.415468038408775,37.43942003717728,37.57358067503485,37.70366366238852,37.79141954598668,37.61,2.0822488287350263,,,50.0,50.0,50.0,,71.09515260323161,,-1.2090680100755766,,,-0.136776892237043,-0.050252090451994136,38.79062949222767,38.62872655476463,38.42,,,,1.259999999999998,0.14999999999999858,0.45000000000000284,
20100909,38.75,40.37,39.2,38.7,0.00025526,39.22,1.0128224,-1.1983681795,38.63176497485139,38.60846267700195,38.67137827923109,38.74646967601029,38.7196484375,38.68324072420597,38.81429664928605,38.88233154856723,38.78014598387304,38.89778950408489,38.948269992424954,38.625096563692175,38.73701682992941,38.863914579661866,38.95503556233865,39.79071792409694,39.783849460602944,39.89912733482729,40.029832017051724,40.12368662920881,37.47281202560585,37.466343666781405,37.57490632503153,37.69799714227201,37.78638449546849,39.38,0.2639205133512646,,,51.249999999999986,50.416666666666664,52.916666666666615,,60.754716981132084,,5.09899647409819,,,-0.13746869225624347,-0.005534400153603736,38.78761990021081,38.64738400787776,38.648,,,,-0.45000000000000284,1.1699999999999946,0.04999999999999716,
20100910,38.1,39.2,38.6,37.48,0.00017072,38.75,0.6510366,-1.6774193548,38.45450998323426,38.48134700775147,38.59519450866695,38.687699705463906,38.40982421875,38.61033563368023,38.768212994493396,38.84831713341213,38.72782706203665,38.866503641179605,38.92594709788745,38.52962446120269,38.67634856041233,38.826650453824705,38.9339235731451,39.608145282731286,39.685513195038766,39.8366390172247,39.99144996743944,40.10194128033945,37.300874683737234,37.37373572736661,37.51605810359996,37.661850940209966,37.76590586595075,37.77,-0.7605751198166325,,,46.66666666666666,49.16666666666666,41.66666666666666,,34.68899521531096,,1.3028449880351023,,,-0.14467775564477553,-0.057672507108256554,38.73668509278778,38.56317108358888,38.392,38.459,,,-0.5,0.6000000000000014,0.6200000000000045,0.05231009985979033
