date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20140129,0,300383XSHE20140129,20200210005630,0,4986,55.16,27196358,300383.XSHE,45.96,1500,55.16,45.96,1364.5,5458.0,,,1.0,55.16,55.16,55.16,55.16,55.16,55.16,55.16,55.16,55.16,55.16,55.16,55.16,55.16,55.16,55.16,56.8148,56.8148,56.8148,56.8148,56.8148,53.505199999999995,53.505199999999995,53.505199999999995,53.505199999999995,53.505199999999995,,,,,,,,,,,,,,0.0,0.0,55.16,55.16,,,,,,,9.199999999999996,0.0,0.0,,,,,,4986,,,,,,,,,,,,,,,,27.58,,,0.0,0.0,1.0,,
20140130,1,300383XSHE20140130,20200210005630,0,33582,60.68,203777632,300383.XSHE,60.68,1500,60.68,60.68,1364.5,5458.0,10.0072516316,55.16,2.0,57.0,56.54,55.895999999999994,55.66181818181817,57.92,55.85,55.51612903225806,55.4,55.584615384615375,55.37647058823529,55.305263157894736,56.16363636363636,55.685714285714276,55.42926829268293,55.29629629629628,58.71,57.84854545454545,57.356285714285704,57.09214634146342,56.95518518518517,55.29,54.47872727272726,54.01514285714285,53.766390243902435,53.637407407407395,,,,,,,,,,,,,,0.08806837606837661,0.7045470085470129,55.568888888888885,56.00923076923077,,,,,,,0.0,0.0,0.0,,,,,,38568,0.6404641044234918,,,,,,45.96,0.0,,,,,,,55.16,30.34,0.0,4986.0,,,,60.676,49.644
20140207,2,300383XSHE20140207,20200210005630,0,44378,66.75,284656640,300383.XSHE,59.46,1500,66.75,60.48,1364.5,5458.0,10.0032959789,60.68,3.0,60.25,59.0925,57.343199999999996,56.66983471074379,62.335,57.2125,56.240894901144635,55.893478260869564,56.44349112426035,55.82249134948097,55.6064404432133,58.088429752066105,56.739455782312916,55.98149910767401,55.57910379515316,62.057500000000005,59.83108264462809,58.44163945578231,57.66094408090423,57.246476909007754,58.442499999999995,56.34577685950412,55.037272108843524,54.30205413444379,53.911730681298565,,,,,,,,,,,,,,0.32336219348868867,1.8823505393624964,56.39711934156379,57.661656804733724,,,,,,,6.270000000000003,0.0,1.019999999999996,,,,,,82946,1.8452953959845246,1.242879750204008,,,,,60.68,0.7045470085470129,,,,,,,60.68,33.375,0.08806837606837661,38568.0,0.0,0.1399176954732505,0.8600823045267495,66.748,54.612
20140210,3,300383XSHE20140210,20200210005630,0,36056,73.43,261575664,300383.XSHE,70.0,1500,73.43,71.5,1364.5,5458.0,10.0074906367,66.75,4.0,64.64333333333333,62.676875,59.48810666666667,58.19348610067618,67.88250000000001,59.2396875,57.34986942365143,56.655935727788275,57.75014565316341,56.512981884795444,56.075481484181374,60.877806160781354,58.32903142209263,56.83264549266553,56.01986666440864,66.58263333333333,62.7041403456048,60.078902364755415,58.53762485744549,57.7004626643409,62.70403333333333,59.05147197595791,56.57916047942985,55.12766612788556,54.33927066447638,,,,,,,,,,,,,,0.7444380653309431,3.368606974738036,57.65881420515165,60.08755575785161,,,,,,,1.9300000000000068,0.0,1.5,,,,,,46890,3.3426722405793106,2.5939838182819175,,,,,60.48,1.8823505393624964,,,,,,,66.75,36.715,0.32336219348868867,82946.0,0.0,0.4373177842565589,0.5626822157434411,73.42500000000001,60.075
20140211,4,300383XSHE20140211,20200210065306,1,0,73.43,0,300383.XSHE,73.43,1500,73.43,73.43,,,0.0,73.43,,67.57222222222222,65.36515625000001,61.34702577777777,59.57862372788745,70.65625,61.0134765625,58.3872972027707,57.38524287005835,58.956288295227765,57.17639435990151,56.53217933986081,63.160023222457475,59.76721890570287,57.6422725418038,56.44974649985533,69.5993888888889,65.0548239191312,61.560235472873956,59.371540718057915,58.14323889485099,65.54505555555555,61.26522252578375,57.97420233853178,55.91300436554968,54.75625410485967,55.16,11.44331461526788,,,,,,,,,,,,1.2581883117562882,4.110001971402761,58.82705018995524,62.140239487412906,65.89,,,,,,0.0,0.0,0.0,,,,,,46890,4.059280764290626,3.700976502434968,,,,,71.5,3.368606974738036,,,,,,,73.43,36.715,0.7444380653309431,46890.0,,,,80.77300000000001,66.087
20140212,5,300383XSHE20140212,20200210065306,1,0,73.43,0,300383.XSHE,73.43,1500,73.43,73.43,,,0.0,73.43,,69.52481481481482,67.38136718750002,62.9580890074074,60.837839752624966,72.043125,62.565541992187505,59.357794157430654,58.08284100614277,60.06965073405641,57.81379065951322,56.9768588309171,65.02729172746521,61.06843615277878,58.412405588545084,56.86901201837742,71.61055925925926,66.97811047928917,62.900489237362144,60.16477775620144,58.57508237892874,67.43907037037037,63.07647297564125,59.236383068195416,56.66003342088873,55.162941657826096,60.68,5.587829287932813,,,,,,,100.0,,,,,1.8002257582518602,4.336299571964578,59.90875017588447,63.87712572011862,69.54400000000001,,,,,,0.0,0.0,0.0,,,,,-185.55466879489225,46890,4.028562026954839,4.043921395622732,,,,,73.43,4.110001971402761,,,,,,65.89,73.43,36.715,1.2581883117562882,46890.0,,,,80.77300000000001,66.087
20140213,6,300383XSHE20140213,20200210005630,0,53941,80.77,434711264,300383.XSHE,79.0,1500,80.77,80.77,1364.5,5458.0,9.9959144764,73.43,4.0,73.2732098765432,70.72852539062501,65.33301047308642,62.649854320568146,76.4065625,64.84109924316407,60.739226792435126,59.069239223267,61.661985292975146,58.71403416306172,57.602994124840336,67.88960232247153,62.94477556679985,59.50301995007947,57.459159869775505,75.47140617283951,69.92629039214567,64.83311883380385,61.288110548581855,59.18293466586877,71.0750135802469,65.85291425279739,61.05643229979585,57.717929351577084,55.73538507368224,66.75,9.798537288273836,,,,,,,100.0,,46.42857142857143,,,2.4445809095717306,5.1548412105589625,61.454027940633765,66.47602945548498,73.562,,,,,,0.0,0.0,1.769999999999996,,,,,-221.49805447470817,100831,4.308870297910015,4.1687161624324265,,,,66.66666666666666,73.43,4.336299571964578,,,,,,69.54400000000001,73.43,40.385,1.8002257582518602,46890.0,0.0,1.0,0.0,80.77300000000001,66.087
20140214,7,300383XSHE20140214,20200210005630,0,55297,88.85,462553504,300383.XSHE,78.98,1500,87.0,80.0,1364.5,5458.0,7.7132598737,80.77,4.0,77.84880658436214,74.79639404296876,68.22194241000823,64.86350392778922,81.70328125,67.61096183776856,62.433470225181246,60.28362012660321,63.61106334736167,59.82328772529459,58.3765995426077,71.36422008202216,65.23574932234271,60.84433605007559,58.18856332978105,80.184270781893,73.50514668448282,67.192821802013,62.66966613157786,59.93422022967448,75.51334238683127,69.22329347956149,63.27867684267243,59.01900596857332,56.442906429887614,73.43,12.096067618409533,,,50.0,50.0,50.0,,100.0,,43.37508239947264,,,3.21311297128876,6.1482564937362385,63.34632216725349,69.63356338541037,77.612,,,,,,7.0,1.8499999999999943,1.019999999999996,,,,,-248.4363457276532,156128,4.806859264356433,4.557864781133224,,,,66.66666666666666,80.77,5.1548412105589625,,,,,,73.562,80.77,43.5,2.4445809095717306,100831.0,0.18743667679837853,0.1033434650455924,0.7092198581560291,88.84700000000001,72.693
20140217,8,300383XSHE20140217,20200210005630,0,37974,89.97,333984128,300383.XSHE,84.93,1500,88.16,87.02,1364.5,5458.0,1.3333333333,87.0,4.0,81.28587105624142,78.13729553222657,70.8803500886738,66.9813672070811,84.931640625,70.17959160804749,64.09324633968568,61.49563664283786,65.49944308987232,60.93453134391049,59.16037323885486,74.41799824892722,67.41901129164341,62.17680746226702,58.928598803119776,83.72444718792866,76.65053819639503,69.44158163039272,64.04211168613503,60.69645676721337,78.84729492455418,72.1854583014594,65.39644095289411,60.311503238399006,57.16074083902618,73.43,9.436679162839203,,,65.29576611376203,55.09858870458734,85.6901209321114,,100.0,,32.074906367041194,,,4.030372782221606,6.538078487462766,65.18437237708656,72.48378440303955,80.55799999999999,,,,,,1.1400000000000006,1.8100000000000023,2.089999999999989,,,,,-466.3920922570016,118154,4.871291597357059,4.839075430856746,,,,66.66666666666666,80.0,6.1482564937362385,,50.0,50.0,,,77.612,87.0,44.08,3.21311297128876,156128.0,0.3591269841269851,0.4146825396825382,0.22619047619047666,95.7,78.3
20140218,9,300383XSHE20140218,20200210005630,0,35395,89.2,305340960,300383.XSHE,83.88,1500,84.79,87.5,1364.5,5458.0,-3.8225952813,88.16,4.0,82.45391403749427,79.80047164916994,72.73497007685063,68.60033382461918,84.86082031250001,72.00589265704156,65.42852076938338,62.508435049671,66.98333208295905,61.870039918659096,59.834837100990256,76.30381674912228,69.07339116862974,63.27989002508326,59.56715191909213,84.9275314586191,78.59293125159594,71.14559290368864,65.17828672583576,61.3541664766649,79.98029661636944,74.01470224664861,67.00118943357084,61.38149332433076,57.780137361519365,73.43,2.3662924061330357,,,71.20449741354484,60.467224940906505,92.6790423588215,,81.3812154696133,,15.470516137818327,,,4.772379676004986,5.936055150267041,66.63664108989497,74.37704834103347,82.83000000000001,74.35999999999999,,,,,-2.7099999999999937,1.7000000000000028,0.9100000000000108,0.05779865487436188,,,,9465.217391304177,82759,4.152173824933793,4.5117327111454255,,,,50.0,87.02,6.538078487462766,,65.29576611376203,55.09858870458734,,,80.55799999999999,88.16,42.395,4.030372782221606,118154.0,0.3195488721804512,0.17105263157894915,0.5093984962405996,96.976,79.344
20140219,10,300383XSHE20140219,20200210005630,0,10406,93.27,97065712,300383.XSHE,93.27,1500,93.27,93.27,1364.5,5458.0,10.0011793844,84.79,4.0,86.05927602499618,83.16785373687745,75.47297406660388,70.84303074965379,89.06541015625001,74.66390607491137,67.22474523587478,63.84589439533748,69.00538346119296,63.10141090224109,60.714709808858935,79.38857734019095,71.37783010495072,64.74282221898164,60.39932100750961,88.64105430574607,81.77023466039668,73.51916500809924,66.6851068855511,62.2113006377349,83.47749774424629,77.00692001998522,69.2364952018022,62.800537552412194,58.587341377284325,80.77,7.456393004447118,,,80.80299827569657,67.24581605250319,107.91736272208334,,87.32129420617008,,27.01892959280946,,,5.552738500388649,6.242870595069306,68.60948249064349,77.28365628856679,86.79799999999999,78.171,,,,,0.0,0.0,0.0,0.04111990215500003,,,,-398.3050847457631,72353,3.984917457749927,4.06854564134186,,,,66.66666666666666,87.5,5.936055150267041,,71.20449741354484,60.467224940906505,,74.35999999999999,82.83000000000001,84.79,46.635,4.772379676004986,82759.0,,,,93.26900000000002,76.311
20140220,11,300383XSHE20140220,20200210005630,0,57505,102.6,572189760,300383.XSHE,94.5,1500,102.6,96.27,1364.5,5458.0,10.0032164683,93.27,4.0,91.57285068333078,88.02589030265808,79.08991085772337,73.73002795423072,95.832705078125,78.15591781554745,69.50701973678608,65.53085550858368,71.58958473340888,64.65037518058458,61.81695428757317,83.60883600561078,74.35137009495541,66.5895138180557,61.44131308139826,94.32003620383071,86.11710108577911,76.58191119780408,68.58719923259738,63.284552473840215,88.82566516283086,81.10057092544245,72.12082899210675,64.59182840351403,59.59807368895631,87.0,12.54442543109123,,,87.20199885046438,73.89787698515693,113.81024258107925,,88.20441022051105,93.77999261720194,39.72490807571835,,,6.452426759424992,7.197506072290741,71.12729860244768,81.17847839801804,91.16399999999999,82.363,,,,,6.329999999999998,0.0,1.769999999999996,0.04901463899710529,,,,-1033.4431630971999,129858,4.444141072404424,4.214529265077175,3.380300973808522,,,83.33333333333334,93.27,6.242870595069306,,80.80299827569657,67.24581605250319,,78.171,86.79799999999999,93.27,51.3,5.552738500388649,72353.0,0.0,0.21851851851851817,0.7814814814814818,102.59700000000001,83.943
20140221,12,300383XSHE20140221,20200210005630,0,44725,112.18,477972512,300383.XSHE,100.01,1500,108.99,100.01,1364.5,5458.0,6.2280701754,102.6,4.0,97.37856712222053,93.26691772699357,83.07658941002691,76.93547995839157,102.4113525390625,82.01017808860402,72.05430878602567,67.42038352994962,74.4665397539159,66.38918399703223,63.05835022737387,88.22359309549974,77.65028722876919,68.65783021717493,62.61535473370942,100.29992413588715,90.87030088836474,79.97979584563227,70.71756512369018,64.4938153757207,94.45721010855391,85.57688530263474,75.3207786119061,66.59809531065969,60.73689409169813,88.16,14.051610472782084,,,88.72391321213753,78.83988906081713,108.49196151477835,,88.27010093978423,93.87829246139874,34.938714869382196,97.58883248730965,,7.466987583275525,8.116486590804271,73.93194315041453,85.45717402909219,95.56199999999998,86.587,,,,,8.97999999999999,3.190000000000012,0.0,0.0492594527157126,,,,-902.3575638506856,85133,4.987860710329139,4.7160008913667815,3.851368251352841,,,83.33333333333334,96.27,7.197506072290741,93.77999261720194,87.20199885046438,73.89787698515693,,82.363,91.16399999999999,102.6,54.495,6.452426759424992,129858.0,0.26211996713229346,0.0,0.7378800328677065,112.86,92.34
20140224,13,300383XSHE20140224,20200210005630,0,32312,119.89,379165088,300383.XSHE,111.0,1500,119.89,112.9,1364.5,5458.0,10.0009175154,108.99,4.0,104.88237808148035,99.92268829524517,87.98504415535666,80.84043632581051,111.15067626953126,86.74515582752852,75.14048241273369,69.7016712025605,77.96065208053776,68.4872552128349,64.55391995823246,93.9811216235907,81.67311701650544,71.15696045048348,64.02954350571659,108.02884942392477,96.80055527229842,84.12331052700061,73.29166926399799,65.95042981088808,101.73590673903594,91.16168797488297,79.22292350601028,69.02225163696897,62.10865720054509,84.79,17.645327157828643,,,92.4826088080917,83.38746230990866,110.67290180445778,0.0,91.23992721601249,94.37207748830997,37.804597701149426,97.57745550428477,,8.657247709216236,9.522081007525685,77.33624365779123,90.75453187077031,101.90799999999999,91.233,,,,,6.989999999999995,0.0,1.9000000000000057,0.05200346790408713,,,,-541.90964434476,52821,5.7394467829714,5.36365374665027,5.038153873476546,,,83.33333333333334,100.01,8.116486590804271,93.87829246139874,88.72391321213753,78.83988906081713,,86.587,95.56199999999998,108.99,59.945,7.466987583275525,85133.0,0.0,0.21372328458942694,0.7862767154105731,119.88900000000001,98.091
