date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20061120,0,002081XSHE20061120,20200210004907,0,133609,21.68,276426816.0,002081.XSHE,19.79,1500,19.84,20.09,1920.0,9400.0,,,1.0,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,20.435200000000002,20.435200000000002,20.435200000000002,20.435200000000002,20.435200000000002,19.244799999999998,19.244799999999998,19.244799999999998,19.244799999999998,19.244799999999998,,,,,,,,,,,,,,0.0,0.0,19.84,19.84,,,,,,,-0.25,1.5899999999999999,0.05000000000000071,,,,
20061121,1,002081XSHE20061121,20200210004907,0,47800,21.82,102530464.0,002081.XSHE,20.62,1500,21.82,20.62,1920.0,9400.0,9.9798387097,19.84,2.0,20.5,20.335,20.104,20.02,20.83,20.0875,19.967741935483872,19.92608695652174,19.99230769230769,19.91764705882353,19.892105263157898,20.2,20.02857142857143,19.93658536585366,19.88888888888889,21.115000000000002,20.806,20.629428571428573,20.53468292682927,20.485555555555557,19.884999999999998,19.593999999999998,19.427714285714284,19.33848780487805,19.29222222222222,,,,,,,,,,,,,,0.03158974358974405,0.2527179487179524,19.986666666666665,20.144615384615385,,,,,,,1.1999999999999993,0.0,0.0,,,,
20061122,2,002081XSHE20061122,20200210004907,0,66330,24.0,151703584.0,002081.XSHE,21.87,1500,24.0,22.08,1920.0,9400.0,9.9908340972,21.82,3.0,21.666666666666668,21.25125,20.623466666666666,20.38181818181818,22.415,20.576562499999998,20.22788761706556,20.103213610586014,20.30059171597633,20.077739331026528,20.00020775623269,20.89090909090909,20.406802721088436,20.1348007138608,19.99039780521262,22.31666666666667,21.517636363636363,21.01900680272109,20.738844735276622,20.590109739368998,21.016666666666666,20.264181818181818,19.79459863945578,19.530756692444974,19.39068587105624,,,,,,,,,,,,,,0.11603196727299347,0.6755377894659955,20.28395061728395,20.73775147928994,,,,,,,1.9200000000000017,0.0,0.2099999999999973,,,,
20061123,3,002081XSHE20061123,20200210004907,0,37134,24.64,88727264.0,002081.XSHE,23.22,1500,24.47,23.79,1920.0,9400.0,1.9583333333,24.0,4.0,22.601111111111113,22.0559375,21.136337777777776,20.753471074380162,23.4425,21.0632421875,20.501572286932294,20.29307388838662,20.621315430131997,20.24998484745686,20.117833867910775,21.54165289256198,20.793773890508582,20.346273849770025,20.101005266812308,23.279144444444448,22.18790247933884,21.41758710722384,20.956662065263128,20.704035424816677,21.923077777777777,20.89540330578512,20.169960673793323,19.735885634276922,19.49797510880794,,,,,,,,,,,,,,0.23640861583083303,0.9630131884627164,20.594028349336988,21.31194355939918,,,,,,,0.6799999999999997,0.1700000000000017,0.5700000000000003,,,,
20061124,4,002081XSHE20061124,20200210004907,0,16400,24.5,39222196.0,002081.XSHE,23.5,1500,23.9,24.0,1920.0,9400.0,-2.3293829179,24.47,4.0,23.034074074074073,22.516953125,21.50482607407407,21.03951915852742,23.67125,21.417836914062498,20.72082568777537,20.449896762804592,20.873521935506457,20.393122696576203,20.217364555597335,21.97044327573253,21.089604948555387,20.519626344903195,20.19480760590336,23.725096296296297,22.629556574004507,21.72229309701205,21.13521513525029,20.800651834080462,22.34305185185185,21.311329977460556,20.456916800098725,19.904037554556098,19.58896337772626,19.84,4.796983250021913,,,,,,,,,,,,0.3633650827541456,1.0156517353865004,20.838915138274984,21.71010608872238,22.806,,,,,,-0.10000000000000142,0.5,0.3999999999999986,,,,
20061127,5,002081XSHE20061127,20200210004907,0,13948,24.3,33401280.0,002081.XSHE,23.6,1500,24.1,24.05,1920.0,9400.0,0.8368200837,23.9,4.0,23.389382716049383,22.912714843750003,21.850849264197524,21.31774468957038,23.885625,21.753107299804686,20.938836933725348,20.60859690355222,21.121712555852113,20.53849043396537,20.3195391725553,22.357635407417526,21.37630923916916,20.69427871832255,20.2912321094613,24.091064197530866,23.028364469640053,22.017598516344236,21.315107079872227,20.89996907274514,22.6877012345679,21.686906345195,20.735019961994084,20.073450356772874,19.682495146177462,21.82,1.8682897962634364,,,,,,,89.44444444444444,,,,,0.49015308524102386,1.0143040198950262,21.080476979884246,22.077782075072783,23.657999999999998,,,,,,0.05000000000000071,0.1999999999999993,0.4499999999999993,,,,
20061128,6,002081XSHE20061128,20200210004907,0,24392,23.8,55585704.0,002081.XSHE,22.3,1500,22.85,23.79,1920.0,9400.0,-5.1867219917,24.1,1.0,23.209588477366253,22.897036132812502,21.98406936230452,21.45704062688216,23.3678125,21.890218887329098,21.06213777671081,20.70604921209343,21.25465774386349,20.629137867927515,20.386130246961738,22.447156242432523,21.51666074020067,20.799435854014135,20.354411563548677,23.90587613168724,23.1205709297055,22.16216056240669,21.42341892963456,20.965043910455137,22.513300823045267,21.773741555159546,20.87116091799465,20.17545277839371,19.743779216642217,24.0,-4.249078109285937,,,,,,,61.02783725910065,,15.171370967741943,,,0.589128882913182,0.7918063813772656,21.21155275915208,22.196584832753896,23.863999999999997,,,,,,-0.9399999999999977,0.010000000000001563,0.5500000000000007,,,,
20061129,7,002081XSHE20061129,20200210004907,0,13235,23.2,30212194.0,002081.XSHE,21.88,1500,22.8,22.4,1920.0,9400.0,-0.2188183807,22.85,2.0,23.073058984910833,22.872777099609376,22.09286011399725,21.57912784262015,23.08390625,22.003941526412962,21.174257920148825,20.797090550698066,21.373530225104762,20.714269716244083,20.449653135199586,22.51130965289934,21.63888352684823,20.897024348940274,20.41479646321414,23.765250754458158,23.18664894248632,22.288050032653675,21.52393507940848,21.027240357110568,22.38086721536351,21.83597036331236,20.989717021042782,20.270113618472067,19.802352569317716,24.47,-3.48797832712495,,,50.0,50.0,50.0,,26.377952755905547,,4.491292392300643,,,0.6633435898652925,0.5937176556168839,21.32921551773341,22.289417935407144,23.624,,,,,,0.40000000000000213,0.3999999999999986,0.5199999999999996,,,,
20061130,8,002081XSHE20061130,20200210004907,0,13861,23.48,31837558.0,002081.XSHE,22.56,1500,22.79,22.88,1920.0,9400.0,-0.0438596491,22.8,2.0,22.978705989940554,22.852082824707033,22.185812098797616,21.68920712965468,22.936953125,22.10219883561134,21.27849934465535,20.883738787624235,21.482489438558243,20.795670903842353,20.51124121058907,22.561980625099462,21.748513667148398,20.989364624601727,20.473443464122436,23.66806716963877,23.238840043852445,22.400969077162852,21.61904556333978,21.08764676804611,22.289344810242337,21.88512120634648,21.096058257133944,20.359683685863676,19.859240160198762,23.9,-2.1384403984884965,,,53.951890034364254,51.31729667812142,59.22107674684992,,9.615384615384727,,-5.04166666666667,,,0.7164766289022414,0.4250643122955913,21.437421775679084,22.36643056072912,23.288,,,,,,-0.08999999999999986,0.6000000000000014,0.23000000000000043,,,,
20061201,9,002081XSHE20061201,20200210004907,0,16578,23.79,38557820.0,002081.XSHE,22.58,1500,23.67,22.97,1920.0,9400.0,3.8613426942,22.79,3.0,23.20913732662704,23.056562118530277,22.383703818957937,21.86927920877698,23.303476562500002,22.29817398115992,21.4327897095163,21.00488057946666,21.65075948174607,20.908389691926967,20.594366441889356,22.763438693263197,21.931512365515214,21.12012732584067,20.552370785995954,23.905411446425852,23.446341854061092,22.58945773648067,21.75373114561589,21.16894190957583,22.51286320682823,22.0805355324653,21.273566994549757,20.48652350606545,19.935799662416077,24.1,1.8414938473453422,,,61.25814227829923,54.6309118781807,74.5126030785363,,45.18828451882853,,-3.2693093583980266,,,0.7660176560795405,0.3963282174183933,21.602797940443597,22.566979705232335,23.241999999999997,23.024,,,,,0.7000000000000028,0.11999999999999744,0.39000000000000057,0.058295279667424524,,,
