date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20080222,10,10,601898XSHG20080222,20200210010453,0,704451,22.34,1524181376,601898.XSHG,21.22,1500,21.32,22.3,118213.296875,1325866.375,-5.538325210499999,22.57,1.0,22.120602550424223,22.206187152862547,22.299935649826853,22.309861969044917,21.935605468749998,22.303574509043248,22.301729820946097,22.28378761620166,22.307276744188947,22.278628637401305,22.25937973902172,22.268072980826012,22.309972523494153,22.289443082174685,22.25653892767873,22.78422062693695,22.936115170250794,22.97927169919898,22.958126374639928,22.924235095509093,21.456984473911497,21.60003079140123,21.640673347789328,21.620759789709442,21.588842759848365,22.45,-4.599964202613188,,,29.99698899996113,41.0213718615277,7.948223276827989,,41.43835616438356,,-4.136690647482006,,,0.051596145850741515,-0.13902810711685787,22.30629310836812,22.288375200660433,22.347999999999995,22.484999999999996,,,,,-0.9800000000000004,0.03999999999999915,0.10000000000000142,0.04561314140531983,,,,110.4046242774569,-546168,-0.26085843336775877,-0.08681357690342173,,,,50.0,22.4,0.020544405368819713,,43.345318483440025,46.53356329231099,,22.573,22.447999999999997,22.57
20080225,11,11,601898XSHG20080225,20200210010453,0,696033,21.5,1404438784,601898.XSHG,19.75,1500,19.83,21.25,118213.296875,1325866.375,-6.988742964400001,21.32,2.0,21.35706836694948,21.61214036464691,21.97061089651661,22.084419971859017,20.882802734374998,21.994377695412844,22.14226338088506,22.177101198105937,22.116716994635947,22.182603984954195,22.19544869325799,21.824786984312194,22.07378466411376,22.16947024889787,22.196624386254566,21.997780417957966,22.47953059384156,22.735998204037173,22.834554356364805,22.862523117842205,20.716356315940995,21.17004337478283,21.411571124190345,21.504386141430935,21.530725654666927,22.93,-9.136730205278592,,,20.712916705961558,34.251886809672314,-6.365023501459959,,15.343915343915373,38.616714697406344,-9.12007332722274,,,-0.0012631548997430909,-0.4228744060038768,22.12286398922974,21.910163631328057,21.823999999999998,22.026,,,,,-1.4200000000000017,0.25,0.0799999999999983,0.04698524655957324,,,,33.977066988533565,-1242201,-0.9792042949985699,-0.6200313641831643,0.5863902362150816,,,50.0,22.3,-0.13902810711685787,,29.99698899996113,41.0213718615277,,22.484999999999996,22.347999999999995,21.32
20080226,12,12,601898XSHG20080226,20200210010453,0,528954,20.78,1062377920,601898.XSHG,19.52,1500,20.36,20.56,118213.296875,1325866.375,2.6727181039,19.83,2.0,21.024712244632987,21.299105273485182,21.75586277698106,21.927654519871837,20.6214013671875,21.790080483486236,22.02727864663441,22.09809679818829,21.98158491812549,22.111129318877563,22.147147411856462,21.558462078073614,21.91056707705531,22.081203407488218,22.151275635976678,21.65545361197198,22.205215940415822,22.567884089366967,22.743639509712864,22.81581390505598,20.393970877293995,20.911708215731405,21.25325006474365,21.41876730526357,21.486737366897376,22.47,-4.45800093852651,,,20.879318208014773,29.794363942453135,3.0492267391380494,,16.44908616187994,26.720183486238536,-9.309576837416481,-8.288288288288289,,-0.06513143445838918,-0.5109462364691686,21.99228147150902,21.671676918816047,21.31,21.764,,,,,-0.1999999999999993,0.22000000000000242,0.8399999999999999,0.047038081432641314,,,,25.74412532637079,-1771155,-1.3227548638567843,-1.1509795794276771,1.134785315830735,,,50.0,21.25,-0.4228744060038768,38.616714697406344,20.712916705961558,34.251886809672314,,22.026,21.823999999999998,19.83
20080227,13,13,601898XSHG20080227,20200210010453,0,334616,20.88,686778624,601898.XSHG,20.1,1500,20.51,20.27,118213.296875,1325866.375,0.7367387033,20.36,2.0,20.853141496421994,21.101828955113888,21.589747740050253,21.798776836247125,20.56570068359375,21.630070423050455,21.929389701690255,22.029049111310538,21.86838607826968,22.04833993382354,22.10406458522866,21.367832609332957,21.777179736383374,22.004559338830255,22.110750311631573,21.478735741314654,22.008867587612947,22.430495128474877,22.664696118995163,22.77407282098052,20.227547251529334,20.726797631052968,21.12386434429187,21.344422558665347,21.447427802282625,22.57,-1.9504732766038708,,,22.252878805343197,27.28053556341649,12.19756528919661,81.56424581005584,22.159090909091,33.37819650067297,-10.55385957261229,-16.01146601146601,,-0.13001023779580895,-0.5190304266993581,21.882482843989834,21.492957392844346,20.918,21.65,,,,,0.240000000000002,0.36999999999999744,0.16999999999999815,0.046730249844828,,,,26.096491228070214,-2105771,-1.3445159198191186,-1.3336353918379515,0.6170268305441485,,,50.0,20.56,-0.5109462364691686,26.720183486238536,20.879318208014773,29.794363942453135,,21.764,21.31,20.36
20080228,14,14,601898XSHG20080228,20200210010453,0,363681,21.08,746429184,601898.XSHG,19.95,1500,20.62,20.55,118213.296875,1325866.375,0.5363237445,20.51,2.0,20.775427664281327,20.981371716335417,21.460448041376885,21.691615305679207,20.592850341796876,21.50381162016915,21.844912946742497,21.96778610647095,21.772356379941243,21.992326603085367,22.06501025403843,21.231863043999695,21.666972142442102,21.937019858887318,22.07394166196166,21.398690494209767,21.868818935319688,22.316981306715366,22.595130454653937,22.736159911820508,20.152164834352888,20.594907152679703,21.016962978168838,21.2789092631207,21.41172341210281,21.32,0.4481683554170027,,,24.094511796154734,26.218527640995905,19.84648010647239,77.55102040816325,22.379603399433474,41.70692431561999,-8.23319982198486,-10.269799825935594,,-0.19007005839728824,-0.4804785648118345,21.788965596286882,21.358656255483677,20.528,21.488,,,,,0.07000000000000028,0.4599999999999973,0.6000000000000014,0.0479387835028676,,,,31.949754232659718,-1742090,-1.1724661077441543,-1.2584910137816365,1.0404485186694872,,,66.66666666666666,20.27,-0.5190304266993581,33.37819650067297,22.252878805343197,27.28053556341649,,21.65,20.918,20.51
20080229,15,15,601898XSHG20080229,20200210010453,0,240001,20.96,494480064,601898.XSHG,20.39,1500,20.52,20.5,118213.296875,1325866.375,-0.4849660524,20.62,2.0,20.690285109520886,20.86602878725156,21.335054969193305,21.585104823344736,20.556425170898436,21.380835167648005,21.759434692113945,21.904838884450474,21.676021273791914,21.934588304925157,22.02435208945847,21.102433399636112,21.557736700304762,21.867896938941595,22.03557273203668,21.310993662806514,21.735506401625194,22.204468801313904,22.52393384710984,22.69663991399778,20.06957655623526,20.46936039764703,20.91100459929562,21.211860030773348,21.37450555007558,19.83,0.7462686567164054,,,24.48051628161157,25.63919052120113,22.163167802432454,78.8583509513742,33.193277310924394,34.96503496503499,-9.082853345148429,-5.219399538106232,,-0.2451232324241459,-0.4404253922148613,21.694968144710074,21.229632216178498,20.368000000000002,21.358,,,,,0.019999999999999574,0.4400000000000013,0.10999999999999943,0.047508495286144925,,,,61.94690265486735,-1982091,-0.9731116542528886,-1.0727888809985213,1.5177351133267452,,,50.0,20.55,-0.4804785648118345,41.70692431561999,24.094511796154734,26.218527640995905,,21.488,20.528,20.62
20080303,16,16,601898XSHG20080303,20200210010453,0,471523,21.1,971402112,601898.XSHG,19.88,1500,21.0,20.12,118213.296875,1325866.375,2.3391812865,20.52,3.0,20.79352340634726,20.89952159043867,21.290380973300863,21.53191347576794,20.778212585449218,21.333230771692005,21.71043890552595,21.86549806338741,21.624019637346382,21.89793778316339,21.997395455525353,21.08380914515682,21.504618919323356,21.825560502895662,22.010003034949353,21.417329108537675,21.716323419511525,22.149757486903056,22.480327317982532,22.670303125997833,20.16971770415684,20.451294870802116,20.859480351743656,21.170793687808793,21.349702943900873,20.36,1.9318512765750881,,,28.778256645653506,26.68554589601859,32.96367814492335,62.626262626262616,92.70072992700722,42.906574394463675,-1.5009380863039414,-5.575539568345317,,-0.28593555393120323,-0.3264985720564585,21.6434890228797,21.194304182920266,20.602,21.213,,,,,0.879999999999999,0.10000000000000142,0.240000000000002,0.0499772618573614,,,,114.9512459371617,-1510568,-0.6303603358079121,-0.8017359950304004,1.4299714957192975,,,66.66666666666666,20.5,-0.4404253922148613,34.96503496503499,24.48051628161157,25.63919052120113,,21.358,20.368000000000002,20.52
20080304,17,17,601898XSHG20080304,20200210010453,0,367876,21.1,758974464,601898.XSHG,20.23,1500,20.3,20.85,118213.296875,1325866.375,-3.3333333333,21.0,4.0,20.62901560423151,20.749641192829003,21.15833017686075,21.419921341607218,20.53910629272461,21.204076925230506,21.61944284710492,21.797432930196653,21.522171972935123,21.835273556372666,21.95272715406416,20.94129839149194,21.389893307959227,21.751142917388556,21.967780737790108,21.247886072358455,21.5695373432367,22.031590107198003,22.403677204910213,22.62681415992381,20.010145136104562,20.31305943974718,20.74819650872045,21.0986086298669,21.308747315656404,20.51,-1.408450704225348,,,26.61407585900711,26.661722550348095,26.518782476325143,80.30303030303028,48.051948051948095,31.62393162393166,2.370146243066074,-6.966086159486708,,-0.32619892183931243,-0.32210694326487355,21.543971317481205,21.056718924009456,20.59,20.95,,,,,-0.5500000000000007,0.25,0.07000000000000028,0.050817707935487386,,,,116.07565011820348,-1878444,-0.5475841265664719,-0.588972231187192,1.0620996542326984,,,66.66666666666666,20.12,-0.3264985720564585,42.906574394463675,28.778256645653506,26.68554589601859,,21.213,20.602,21.0
20080305,18,18,601898XSHG20080305,20200210010453,0,401292,20.45,797038464,601898.XSHG,19.45,1500,19.72,20.14,118213.296875,1325866.375,-2.8571428571,20.3,1.0,20.326010402821005,20.492230894621752,20.966552819945985,21.265383037824744,20.129553146362305,21.018567309576692,21.4968981472917,21.707109759318538,21.38354335963242,21.75232165220119,21.89397117632563,20.71924413849341,21.230855850058347,21.652062775076917,21.91227997883233,20.935790714905636,21.34082146264821,21.867781525560098,22.301624658329224,22.5696483781973,19.716230090736374,20.097666814338606,20.593930174556597,21.00250089182461,21.25491157946736,20.62,-3.4847298355520744,,,20.85690409054914,24.726783063748442,13.117146144150539,93.30024813895783,29.94923857868016,23.025210084033652,-3.1434184675834995,-12.160356347438755,,-0.37251763191622606,-0.3705496806153089,21.408862331001114,20.851069858777233,20.432,20.675000000000004,,,,,-0.4200000000000017,0.3099999999999987,0.2699999999999996,0.051215804654033005,,,,60.06683375104419,-1477152,-0.6947204074038588,-0.6211522669851653,0.7143974296970674,,,50.0,20.85,-0.32210694326487355,31.62393162393166,26.61407585900711,26.661722550348095,,20.95,20.59,20.3
20080306,19,19,601898XSHG20080306,20200210010453,0,369119,20.46,737862976,601898.XSHG,19.51,1500,19.91,19.75,118213.296875,1325866.375,0.9634888438,19.72,2.0,20.187340268547334,20.346673170966312,20.825679110619852,21.142166398022496,20.019776573181154,20.879996395879605,21.394517621659976,21.628974552391647,21.270193870429924,21.680073744271727,21.841761408527585,20.572108840585518,21.105060054814697,21.56708410312195,21.86284096700931,20.792960476603756,21.189272105803084,21.738211856459138,22.214096626215607,22.51872619601959,19.581720060490913,19.95494557536795,20.471908253170255,20.920071580028292,21.206955737999028,20.52,-1.872843765401671,,,21.38427752378074,23.612614550425874,16.927603470490467,88.58560794044664,32.68292682926831,27.464788732394418,-2.9254022428083926,-13.170518970780634,,-0.4163232277657583,-0.35044476679625836,21.2978354916677,20.706289880503814,20.29,20.409,21.491,,,,0.16000000000000014,0.5500000000000007,0.23999999999999844,0.05226552173490667,,,,66.57633242999096,-1846271,-0.7405446377721969,-0.7176325225880278,0.6223829604301184,,,50.0,20.14,-0.3705496806153089,23.025210084033652,20.85690409054914,24.726783063748442,,20.675000000000004,20.432,19.72
20080307,20,20,601898XSHG20080307,20200210010453,0,193200,19.99,380480320,601898.XSHG,19.52,1500,19.67,19.65,118213.296875,1325866.375,-1.2054244098,19.91,2.0,20.01489351236489,20.177504878224735,20.671588562537202,21.00833308911136,19.844888286590578,20.728746846394657,21.28325842026256,21.543801745765926,21.14710203424301,21.601247322927733,21.7846097925137,20.40808905138815,20.968387668641867,21.47454341516478,21.80869674560167,20.615340317735836,21.020331722929793,21.597439298701122,22.118779717619727,22.46295764796972,19.414446706993942,19.795846379846505,20.339336038582612,20.830307112709836,21.154435843233617,21.0,-2.2365805168985875,,,18.700629460298313,21.97528618705002,12.151316006794893,94.54094292803964,30.593607305936132,25.085910652921008,-4.607177497575166,-12.46105919003114,,-0.4591374655643838,-0.34251390238900437,21.1772550848775,20.546860668118615,20.119999999999997,20.244,21.3645,,,,0.020000000000003126,0.31999999999999673,0.129999999999999,0.049401663953941,21.491,,,49.46147473073715,-2039471,-0.7770117660415206,-0.7587782019068587,0.8870516852033976,,,33.33333333333333,19.75,-0.35044476679625836,27.464788732394418,21.38427752378074,23.612614550425874,21.491,20.409,20.29,19.91
20080310,21,21,601898XSHG20080310,20200210010453,0,386316,19.51,735049920,601898.XSHG,18.77,1500,18.84,19.5,118213.296875,1325866.375,-4.2196237926,19.67,2.0,19.62326234157659,19.84312865866855,20.42737675419891,20.811211899192145,19.34244414329529,20.492653490595327,21.12562884476175,21.42624514812393,20.969632646993546,21.49296311418547,21.70712006113176,20.12298195113576,20.765684081152166,21.346029102229913,21.735395591389285,20.21196021182389,20.726671409669834,21.388654603586733,21.986409975296812,22.387457459130964,19.034564471329293,19.519292492601686,20.1427135587176,20.705648229163014,21.083333723647605,20.3,-4.307192198293372,,,13.468516922030066,19.13969643204337,2.126157902003463,98.51380042462844,7.480314960629963,27.03703703703707,-8.187134502923975,-16.52636242800177,,-0.5112816443341048,-0.4171534301577675,21.004125078590278,20.28426671917729,19.688,20.145000000000003,21.0855,,,,-0.6600000000000001,0.010000000000001563,0.07000000000000028,0.04450446451026209,21.3645,,,24.28681572860438,-1653155,-1.0110033857455303,-0.8940075758935254,0.6392835864245514,,,33.33333333333333,19.65,-0.34251390238900437,25.085910652921008,18.700629460298313,21.97528618705002,21.3645,20.244,20.119999999999997,19.67
20080311,22,22,601898XSHG20080311,20200210010453,0,258512,19.45,497314304,601898.XSHG,18.85,1500,19.38,18.85,118213.296875,1325866.375,2.8662420382,18.84,2.0,19.54217489438439,19.727346494001413,20.28772652030572,20.681101726538312,19.361222071647646,20.35357180427091,21.013007628970666,21.337277967770714,20.847353212609427,21.41010181558996,21.64588005952303,19.98789432365653,20.633714168661484,21.250125243584552,21.67723767555251,20.128440141215926,20.587531153366225,21.25272559372133,21.88762900089209,22.327554805819087,18.955909647552858,19.388257493946835,20.01470274360164,20.612621486277014,21.026920545285936,19.72,-0.6357670221492965,,,17.7057637849299,18.661718883005545,15.79385358877861,85.64705882352942,30.672268907563012,44.94382022471912,-7.71428571428572,-9.09943714821764,,-0.5567594664337714,-0.363822576797332,20.88381951721322,20.14514876238078,19.503999999999998,20.047,20.905499999999996,,,,0.5299999999999976,0.07000000000000028,0.0,0.04141183463440521,21.0855,,,31.124673060156876,-1911667,-0.9771545272961889,-0.9940789565208596,0.9370632954570756,,,33.33333333333333,19.5,-0.4171534301577675,27.03703703703707,13.468516922030066,19.13969643204337,21.0855,20.145000000000003,19.688,18.84
20080312,23,23,601898XSHG20080312,20200210010453,0,656336,20.65,1319324800,601898.XSHG,19.52,1500,19.57,20.05,118213.296875,1325866.375,0.9803921568999999,19.38,3.0,19.551449929589594,19.688009870501062,20.192029650931623,20.580092478671194,19.465611035823823,20.255625328737047,20.919910362585462,21.260439795258943,20.749095273177936,21.33794096007663,21.591251636904005,19.91191353753716,20.532408057360392,21.16816791462921,21.625207115662327,20.137993427477284,20.509270943663275,21.148380299081204,21.803212952068087,22.273963329132197,18.964906431701905,19.314556131411045,19.91643581563958,20.53312287719033,20.976450902192457,19.91,0.4929649789462878,,,23.24876383945255,20.190733868487882,29.364823781381887,77.5910364145658,46.23115577889451,40.389294403892976,-3.5960591133004947,-1.3111447302067476,41.26245847176081,-0.5913746162622326,-0.2769211986276896,20.7864995529752,20.056664337399123,19.474,19.952999999999996,20.801499999999997,,,,-0.4800000000000004,0.5999999999999979,0.05000000000000071,0.04338295581686367,20.905499999999996,,,146.20253164556968,-1255331,-0.7741426005661204,-0.8756485639311546,0.952954877318357,,,50.0,18.85,-0.363822576797332,44.94382022471912,17.7057637849299,18.661718883005545,20.905499999999996,20.047,19.503999999999998,19.38
20080313,24,24,601898XSHG20080313,20200210010453,0,1266227,21.2,2597532928,601898.XSHG,19.4,1500,20.51,19.5,118213.296875,1325866.375,4.8032703117,19.57,4.0,19.8709666197264,19.893507402875798,20.234425697474073,20.57372043515563,19.987805517911912,20.287422162644916,20.89346453274124,21.22781197807377,20.730703329087326,21.30547268713245,21.562797646459163,20.02065653071222,20.5302739566594,21.136062162696078,21.597671137497823,20.46709561831819,20.621276226633587,21.146182175359183,21.77014402757696,22.245601271622757,19.27483762113461,19.420036834790853,19.914365737959617,20.501980297815194,20.94974100337289,19.67,4.674900479738698,,,39.367488650170046,26.582985462381934,64.93649502574627,36.2637362637362,60.94890510948907,50.0,4.006085192697783,0.7367387033398927,35.80246913580248,-0.6010216568328064,-0.07717632456458956,20.76601810460667,20.126408285491568,19.594,19.941999999999997,20.714999999999996,,,,1.0100000000000016,0.6899999999999977,0.10000000000000142,0.04667904615343626,20.801499999999997,,,181.72362555720628,10896,-0.2519739654920766,-0.5130582830290985,1.9300366482321643,,,66.66666666666666,20.05,-0.2769211986276896,40.389294403892976,23.24876383945255,20.190733868487882,20.801499999999997,19.952999999999996,19.474,19.57
