date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20120410,0,300308XSHE20120410,20200210005406,0,82199,21.8,172807376.0,300308.XSHE,20.51,1500,21.8,20.51,1339.0,6667.0,,,1.0,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,22.454,22.454,22.454,22.454,22.454,21.146,21.146,21.146,21.146,21.146,,,,,,,,,,,,,,0.0,0.0,21.8,21.8,,,,,,,1.2899999999999991,0.0,0.0,,,,,,82199,,,,,,,,,,,,,,,,10.9,,,,,,,,,,0.0,0.0,1.0,,
20120411,1,300308XSHE20120411,20200210005406,0,67512,21.68,142608096.0,300308.XSHE,20.68,1500,21.03,21.3,1339.0,6667.0,-3.5321100917,21.8,2.0,21.543333333333333,21.6075,21.697333333333336,21.73,21.415,21.70375,21.75032258064516,21.766521739130436,21.74076923076923,21.769803921568627,21.77973684210526,21.66,21.726666666666667,21.762439024390243,21.780987654320988,22.189633333333333,22.3098,22.378466666666668,22.415312195121952,22.43441728395062,20.897033333333333,21.0102,21.074866666666665,21.109565853658534,21.127558024691357,,,,,,,,,,,,,,-0.012284900284899435,-0.09827920227919548,21.74296296296296,21.681538461538462,,,,,,,-0.2699999999999996,0.379999999999999,0.3500000000000014,,,,,,14687,-0.22605504587155756,,,,,,20.51,0.0,,,,,,,21.8,10.515,22.236,22.018,22.454,22.672,22.89,21.909,21.8218,0.0,82199.0,0.379999999999999,0.3500000000000014,0.2699999999999996,23.980000000000004,19.62
20120412,2,300308XSHE20120412,20200210005406,0,54192,21.44,112258256.0,300308.XSHE,20.1,1500,20.71,21.26,1339.0,6667.0,-1.5216357584,21.03,2.0,21.265555555555554,21.383125,21.565688888888893,21.63727272727273,21.0625,21.57953125,21.683204994797084,21.720586011342156,21.66147928994083,21.728242983467897,21.751585872576175,21.487272727272728,21.629841269841272,21.711100535395598,21.754543514708125,21.90352222222222,22.13189090909091,22.27873650793651,22.362433551457467,22.40717982014937,20.627588888888887,20.842654545454547,20.980946031746033,21.05976751933373,21.10190720926688,,,,,,,,,,,,,,-0.03670315663022038,-0.19534605076256753,21.666447187928664,21.53207100591716,,,,,,,-0.5500000000000007,0.17999999999999972,0.6099999999999994,,,,,,-39505,-0.5019787850700991,-0.3640169154708283,,,,,21.3,-0.09827920227919548,,,,,,,21.03,10.355,21.4506,21.2403,21.6609,21.8712,22.081500000000002,21.13515,21.051029999999997,-0.012284900284899435,14687.0,0.13432835820895503,0.4552238805970146,0.4104477611940304,23.133000000000003,18.927000000000003
20120413,3,300308XSHE20120413,20200210005406,0,51264,21.49,107666904.0,300308.XSHE,20.5,1500,21.04,20.62,1339.0,6667.0,1.5934331241,20.71,2.0,21.19037037037037,21.297343749999996,21.49559703703704,21.58297520661157,21.05125,21.512089843749997,21.641707898358565,21.690995315196847,21.613673190714614,21.701253062547586,21.732859928561012,21.40595041322314,21.57366591080877,21.678363923912887,21.736900464962243,21.82608148148148,22.048128925619835,22.220875888133033,22.328714841630273,22.38900747891111,20.55465925925926,20.76377190082645,20.926455933484508,21.0280130061955,21.084793451013375,,,,,,,,,,,,,,-0.06209770896196528,-0.20315641865395923,21.620043692526544,21.4563677742376,,,,,,,0.41999999999999815,0.4499999999999993,0.120000000000001,,,,,,-90769,-0.5646031778890205,-0.5332909814795598,,,,,21.26,-0.19534605076256753,,,,,,,20.71,10.52,21.124200000000002,20.9171,21.331300000000002,21.538400000000003,21.745500000000003,20.81355,20.73071,-0.03670315663022038,-39505.0,0.45454545454545453,0.12121212121212241,0.42424242424242303,22.781000000000002,18.639000000000003
20120416,4,300308XSHE20120416,20200210005406,0,37780,20.59,76049168.0,300308.XSHE,19.81,1500,20.19,20.5,1339.0,6667.0,-4.0399239544,21.04,2.0,20.856913580246914,21.020507812499996,21.321517432098766,21.45634109691961,20.620625,21.346828613281247,21.548049324270913,21.625734649318723,21.504159868351948,21.64198823656533,21.69225835149362,21.18486851990984,21.44188820501746,21.60576080567323,21.6987053917533,21.48262098765432,21.820414575507137,22.085144851167986,22.253933629843427,22.3496665535059,20.231206172839507,20.549322464312546,20.798631558866933,20.957587981503035,21.0477442300007,21.8,-3.6460818936718495,,,,,,,,,,,,-0.10019268062971995,-0.30475977334203735,21.51411453011717,21.26154196281643,20.954,,,,,,-0.3099999999999987,0.08999999999999986,0.38000000000000256,,,,,,-128549,-0.7763506878126897,-0.6704769328508551,,,,,20.62,-0.20315641865395923,,,,,,,21.04,10.095,21.4608,21.2504,21.6712,21.8816,22.092,21.145199999999996,21.06104,-0.06209770896196528,-90769.0,0.11538461538461503,0.4871794871794897,0.3974358974358952,23.144000000000002,18.936
20120417,5,300308XSHE20120417,20200210005406,0,23068,20.32,46252628.0,300308.XSHE,19.72,1500,19.97,20.09,1339.0,6667.0,-1.0896483408,20.19,2.0,20.56127572016461,20.757880859374996,21.14131510781893,21.321219179017824,20.2953125,21.17472503662109,21.446239690446983,21.553746186304867,21.386147570786413,21.576420070425513,21.64693576329642,20.96398333447169,21.30170837596818,21.525967595640388,21.656021308006306,21.178113991769546,21.59290283450584,21.940759627247225,22.171746623509602,22.305701947246497,19.944437448559672,20.335063834437538,20.662657124689133,20.880188567771174,21.006340668766114,21.03,-3.0017485914124835,,,,,,,13.25301204819271,,,,,-0.14753263984941786,-0.37871967375758336,21.399735676034418,21.062843199306208,20.588,,,,,,-0.120000000000001,0.23000000000000043,0.25,,,,,26.44295302013408,-151617,-0.9667253545400964,-0.871538021176393,,,,,20.5,-0.30475977334203735,,,,,,20.954,20.19,9.985,20.5938,20.391900000000003,20.795700000000004,20.997600000000002,21.199500000000004,20.29095,20.21019,-0.10019268062971995,-128549.0,0.38333333333333314,0.4166666666666657,0.20000000000000118,22.209000000000003,18.171000000000003
20120418,6,300308XSHE20120418,20200210005406,0,30733,20.39,61990424.0,300308.XSHE,19.85,1500,20.34,20.09,1339.0,6667.0,1.8527791688,19.97,2.0,20.48751714677641,20.65341064453125,21.034473093443072,21.23201743547075,20.31765625,21.070384407043456,21.3748693878375,21.50097461298726,21.305674680725915,21.5279330088402,21.61254271689388,20.8505318191132,21.210117102066448,21.46811551780427,21.623526954722198,21.102142661179702,21.4760477736866,21.84642061512844,22.1121589833384,22.272232763363863,19.872891632373115,20.225015864539802,20.573813589004455,20.824072052270143,20.974821146080533,20.71,-0.5378973105134447,,,,,,,33.49282296650715,,-6.697247706422021,,,-0.19194614864149456,-0.3553080703366135,21.3212367370689,20.9516365532591,20.45,,,,,,0.25,0.05000000000000071,0.23999999999999844,,,,,38.32384052074866,-120884,-0.916652976361209,-0.9416891654506527,,,,33.33333333333333,20.09,-0.37871967375758336,,,,,,20.588,19.97,10.17,20.3694,20.1697,20.5691,20.7688,20.9685,20.069849999999995,19.989969999999996,-0.14753263984941786,-151617.0,0.09259259259259406,0.44444444444444225,0.4629629629629637,21.967,17.973
20120419,7,300308XSHE20120419,20200210005406,0,24001,20.95,49244524.0,300308.XSHE,20.2,1500,20.37,20.21,1339.0,6667.0,0.1474926254,20.34,2.0,20.448344764517604,20.582557983398438,20.945876680983996,21.15365221406432,20.343828125,20.982836356163023,21.310039104751212,21.451801803726944,21.23369970528546,21.482523871238627,21.579844224344043,20.763162397456256,21.130105949488694,21.41454890717967,21.592575671889552,21.061795107453133,21.386057269379943,21.764009127973356,22.05698537439506,22.24035294204624,19.834894421582074,20.14026752553257,20.496202771004032,20.772112439964282,20.944798401732864,21.04,-0.05887547836326393,,,50.0,50.0,50.0,,40.555555555555564,,-3.1383737517831674,,,-0.23128106890148117,-0.31467936207989283,21.25077475654528,20.862154006603852,20.382,,,,,,0.16000000000000014,0.5799999999999983,0.010000000000001563,,,,,74.49344457687724,-144885,-0.7642999734572767,-0.8404764749092428,,,,50.0,20.09,-0.3553080703366135,,,,,,20.45,20.34,10.185,20.7468,20.5434,20.9502,21.1536,21.357,20.441699999999997,20.360339999999997,-0.19194614864149456,-120884.0,0.7733333333333311,0.013333333333335418,0.2133333333333335,22.374000000000002,18.306
20120420,8,300308XSHE20120420,20200210005406,0,20153,20.64,41121624.0,300308.XSHE,20.17,1500,20.53,20.28,1339.0,6667.0,0.7854688267,20.37,2.0,20.47556317634507,20.56941848754883,20.890426456852797,21.09695655824029,20.4369140625,20.926231811642644,21.259714001218878,21.41172346443447,21.17956895872504,21.44516999393515,21.55221674475604,20.72076923428239,21.072953001918343,21.371400180000176,21.5663392355466,21.089830071635422,21.342392311310864,21.705141591975895,22.012542185400182,22.213329412613,19.861296281054717,20.099146157253916,20.44076441186079,20.73025817460017,20.9193490584802,20.19,1.2327416173570018,,,46.31410256410259,48.77136752136753,41.399572649572704,,34.35582822085898,,-0.8691453404152569,,,-0.26229098384817684,-0.24807931957356555,21.19738403383822,20.81105339020326,20.28,,,,,,0.25,0.10999999999999943,0.10999999999999943,,,,,45.37037037037063,-165038,-0.5446872326185521,-0.6544936030379145,,,,66.66666666666666,20.21,-0.31467936207989283,,50.0,50.0,,,20.382,20.37,10.265,20.7774,20.573700000000002,20.9811,21.184800000000003,21.3885,20.47185,20.390369999999997,-0.23128106890148117,-144885.0,0.23404255319148873,0.23404255319148873,0.5319148936170226,22.407000000000004,18.333000000000002
20120423,9,300308XSHE20120423,20200210005406,0,34285,20.33,66776068.0,300308.XSHE,18.95,1500,18.98,20.3,1339.0,6667.0,-7.5499269362,20.53,2.0,19.977042117563382,20.172063865661624,20.635702929272423,20.904505962036627,19.70845703125,20.68295283518731,21.1126356785596,21.305996357285146,21.01037134651542,21.348496660839654,21.484526830420357,20.404265737140136,20.873624144592785,21.254746512683095,21.502479007508413,20.576353381090286,21.01639370925434,21.499832868930568,21.892388908063587,22.147553377733665,19.37773085403648,19.79213776502593,20.247415420255003,20.617104117302603,20.85740463728316,19.97,-5.279968060684715,,,31.24236874236877,42.92836792836795,7.8703703703704235,,24.03433476394854,,-9.790874524714823,,,-0.31058888628483994,-0.38638321949330456,21.03313336466502,20.529352868633527,20.038000000000004,20.496,,,,,-1.3200000000000003,0.029999999999997584,0.030000000000001137,0.0446128722015155,,,,51.417004048583,-130753,-0.8316423040237388,-0.6881647683211455,,,,50.0,20.28,-0.24807931957356555,,46.31410256410259,48.77136752136753,,,20.28,20.53,9.49,20.9406,20.735300000000002,21.1459,21.351200000000002,21.556500000000003,20.632649999999998,20.55053,-0.26229098384817684,-165038.0,0.021739130434780873,0.021739130434783448,0.9565217391304357,22.583000000000002,18.477
