date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude
20050121,3.65,3.68,3.57,3.55,4.769e-05,3.57,0.0171852662,2.2408963585,3.607432991934507,3.6035420830547813,3.5918542894082224,3.5816558524160285,3.6156457519531253,3.590254386306133,3.571974775534135,3.5616596196193893,3.5769208474739025,3.559228883188391,3.5510668692199627,3.598519519759381,3.58296175872153,3.5645134953182858,3.549947049667575,3.7156559816925423,3.7064751053521623,3.6904506114831763,3.6714489001778343,3.656445461157602,3.499210002176472,3.4905639341665995,3.475472905959884,3.457578090458737,3.4434486381775478,3.56,1.6146993318485476,,,54.64963420210326,48.68255601280289,66.583790580704,16.666666666666792,57.14285714285708,63.33333333333331,0.8287292817679504,1.955307262569828,,0.017315244635297884,0.003976317953676242,3.5758512301657737,3.5951546337779097,3.592,3.607,,,,,0.08000000000000007,0.03000000000000025,0.020000000000000018,0.02050403970738795
20050124,3.68,3.73,3.73,3.62,4.705e-05,3.65,0.0172726,0.8219178082,3.631621994623005,3.622656562291086,3.603607050820459,3.5905962294691167,3.647822875976563,3.6014725880178666,3.5789441448545136,3.566804853548981,3.5848500130528334,3.5639650054162972,3.5544598463457535,3.613334152530402,3.592203495986146,3.5701469833515405,3.5531582336264003,3.740570654461695,3.721734177106314,3.6999696008657303,3.677251392852087,3.6597529806351923,3.5226733347843147,3.50493412795449,3.4844373911065616,3.463042573850994,3.4465634866176083,3.58,1.7699115044247677,,,61.82991486489426,53.06500896350002,79.35972666768276,21.739130434782535,83.33333333333324,63.33333333333331,1.657458563535913,3.081232492997208,,0.018780558345368098,0.01172250968056171,3.583565953857198,3.6082077670428467,3.6160000000000005,3.6149999999999998,,,,,-0.04999999999999982,0.0,0.06000000000000005,0.0215487256977261
20050125,3.64,3.68,3.68,3.61,4.155e-05,3.68,0.0150756038,-1.0869565217,3.634414663082003,3.6269924217183145,3.608459444044398,3.5950874813355607,3.6439114379882813,3.6062885145156334,3.5828832322832547,3.5699872512207644,3.589092319741077,3.566946769909776,3.5567109030208655,3.6181824884339657,3.596755543987465,3.573554447578294,3.5553024747714272,3.7434471029744634,3.7267279630869847,3.7046582103070893,3.680761081005643,3.66196154901457,3.525382223189543,3.5096370137809467,3.488852877667841,3.466347814150945,3.4486434005282844,3.6,0.3307607497243663,,,60.26756229088191,55.46586007262732,69.87096672739108,42.8571428571428,64.99999999999997,55.882352941176464,2.247191011235957,1.111111111111112,,0.020094971923095818,0.010515308621821748,3.5877462535714795,3.613098879805486,3.628,3.6149999999999998,,,,,-0.040000000000000036,0.0,0.03000000000000025,0.02127400042300083
20050126,3.6,3.64,3.64,3.58,2.137e-05,3.64,0.0077051362,-1.0989010989,3.6229431087213353,3.6202443162887357,3.607331518171812,3.5955340739414186,3.6219557189941405,3.6055024502011794,3.5839875398778833,3.5712921533416004,3.5899313720686865,3.568242975011353,3.5578500897834737,3.614876581445972,3.5970645397981826,3.574844474525694,3.5564061173696633,3.7316314019829755,3.723322878889351,3.704976475992128,3.682089808761465,3.6630983008907534,3.514254815459695,3.506430284002593,3.489152603604237,3.467599140289923,3.449713933848573,3.57,-0.7717750826901881,,,52.876787559000654,54.60283590141843,49.424690874165094,61.90476190476186,50.0,44.117647058823536,0.5586592178770954,0.0,,0.020561923345598372,0.0037356113800204177,3.588653938492111,3.6110836675277196,3.628,3.6120000000000005,,,,,-0.040000000000000036,0.0,0.020000000000000018,0.02101229243402012
20050127,3.56,3.64,3.56,3.55,3.207e-05,3.6,0.0114837062,-1.1111111111,3.6019620724808905,3.605183237216552,3.601020649082237,3.5923037035831076,3.5909778594970705,3.599814643926032,3.5824399566599556,3.570801190152835,3.5876289588326338,3.567919721089339,3.5579066663681194,3.6048990211830674,3.5935345836269272,3.574120353817124,3.5564948552123874,3.7100209346553172,3.7130459918185594,3.7013406211357354,3.6813439644316377,3.663189700868759,3.493903210306464,3.4967520505475753,3.485728546118119,3.46689674320261,3.4498000095560157,3.65,-1.8201875344732443,,,41.60039805520679,50.268689952681214,24.26381426025793,80.95238095238093,47.82608695652179,40.540540540540576,-1.111111111111112,-2.1978021978021998,,0.01978818212137697,-0.006189929793771233,3.5865314245297326,3.603224641754224,3.626,3.6060000000000003,,,,,0.0,0.08000000000000007,0.010000000000000231,0.02243540994596997
20050128,3.56,3.64,3.55,3.52,4.85e-05,3.56,0.01725714,0.0,3.58797471498726,3.593887427912414,3.595551229204605,3.5893670032573706,3.575488929748535,3.594837813435278,3.580992217520604,3.5703315731896685,3.585503654307047,3.567609143791718,3.557961754095274,3.5967355627861455,3.5903408137576966,3.5734315560699472,3.5565814019972666,3.695613956436878,3.70463762966973,3.6980510381704277,3.6806345027520457,3.6632788440571846,3.480335473537642,3.488833495902561,3.4826305893449656,3.4662286093878487,3.4498839599373485,3.68,-1.3303769401330268,,,34.08280505267755,44.87339498601333,12.501625186005995,80.95238095238093,20.000000000000117,41.66666666666668,-0.28011204481792124,-1.9283746556473784,,0.018232258306127905,-0.012447390521992514,3.584566133823827,3.5965746968689585,3.6079999999999997,3.6000000000000005,,,,,0.010000000000000231,0.08000000000000007,0.029999999999999805,0.023596251711442688
20050131,3.41,3.55,3.55,3.4,5.621e-05,3.56,0.0194289,-4.2134831461,3.5286498099915065,3.5479155709343106,3.5708110653106577,3.573060912052155,3.4927444648742676,3.5717330867558683,3.5699604615515326,3.5633606352249005,3.5720033732065044,3.561428393054788,3.554068023724346,3.5627836422795736,3.5731654981617256,3.5654592850421447,3.552962108120791,3.6345093042912517,3.669667151547961,3.6803604631065774,3.672423063593409,3.659550971364415,3.422790315691761,3.4559001330111863,3.4659705332168738,3.4584955064908804,3.446373244877167,3.64,-4.051772650534624,,,23.7319710452194,37.826253672415355,-4.456594209172508,96.96969696969691,0.0,29.411764705882383,-6.575342465753418,-5.80110497237569,,0.013832924295806629,-0.03519467208257022,3.5716353090961355,3.567870897350657,3.5540000000000007,3.5849999999999995,3.59,,,,-0.13999999999999968,0.0,0.010000000000000231,0.02546698880327438
20050201,3.46,3.52,3.41,3.38,5.328e-05,3.41,0.0184784263,1.4662756598,3.505766539994338,3.5259366782007326,3.55603625660257,3.562782647320141,3.476372232437134,3.5577664509113847,3.5628662382256273,3.558866694562948,3.5633877291136966,3.5574508090134236,3.551592549415811,3.5440957073196513,3.5623878316701325,3.5603149296742354,3.5506667474264506,3.6109395361941683,3.650418578539241,3.6692594666202365,3.6671243775644626,3.6571867498492443,3.400593543794508,3.4377728361000615,3.4555161967200285,3.453505481784008,3.444146745003657,3.6,-1.6486640136441113,,,23.44036164919389,33.030956331341535,4.259172284898597,77.14285714285712,17.857142857142804,40.0,-5.978260869565222,-4.419889502762435,,0.008648208984737064,-0.04147772248855653,3.5633660269408662,3.551275374681325,3.518,3.5729999999999995,3.5865,,,,0.04999999999999982,0.06000000000000005,0.03000000000000025,0.028116583533148127
20050202,3.64,3.66,3.48,3.48,8.161e-05,3.46,0.029247315,5.2023121387,3.550511026662892,3.5544525086505496,3.567231422388894,3.5698024066546736,3.5581861162185673,3.5680456445474618,3.567842609953006,3.56239422958195,3.5692809807203356,3.5606880321893675,3.5539190612732896,3.561532851443351,3.569779466749168,3.564202006275492,3.552872506749254,3.657026357462779,3.6683788369866517,3.676872850751643,3.6711280664637567,3.659458681951732,3.443995695863005,3.4546868659000505,3.4626860827466928,3.4572759460872273,3.446286331546776,3.56,3.2331253545093426,,,40.38881252803404,35.48357506357237,50.19928745695738,25.714285714285666,54.761904761904766,54.54545454545454,0.0,2.247191011235957,,0.0060951070878306115,-0.020424815175251614,3.5690426175378396,3.5649253170380444,3.5260000000000007,3.5770000000000004,3.5894999999999997,,,,0.16000000000000014,0.020000000000000018,0.0,0.03195052736709196
20050203,3.58,3.66,3.64,3.55,6.242e-05,3.64,0.022548945,-1.6483516484,3.5603406844419276,3.5608393814879125,3.5689338994037088,3.5707294605951576,3.5690930581092837,3.5695399389790294,3.5686269576979734,3.563159697860996,3.570105520664925,3.5614453642603725,3.5546054017660977,3.5648905148172876,3.5707528508682946,3.5649726401157116,3.553542321397421,3.6671509049751854,3.671837230261806,3.6778754363943436,3.671921819319183,3.6601485910393436,3.45353046390867,3.457943799372769,3.4636302653422457,3.45802346091224,3.446936051755498,3.56,1.4164305949008575,,,45.97349406630842,38.98021473115105,59.96005273662314,42.85714285714282,52.27272727272727,48.57142857142857,-0.555555555555556,0.0,,0.004354130377102942,-0.013927813685821352,3.5698542754979994,3.5672444990321917,3.53,3.5780000000000003,3.59,,,,-0.06000000000000005,0.020000000000000018,0.03000000000000025,0.032502144662054644
20050204,3.62,3.65,3.58,3.56,4.466e-05,3.58,0.016143595,1.1173184358,3.580227122961285,3.575629536115934,3.575742712816548,3.575208600541052,3.594546529054642,3.5758474466066508,3.5719413475239103,3.5656310153453004,3.5739435575368534,3.5637416244854565,3.5563263122459374,3.5749104212141445,3.5754430555475043,3.567656901573482,3.555183251733287,3.6876339366501236,3.682157733850569,3.6827063472139296,3.6746866086206866,3.6618387492852857,3.4728203092724463,3.46766310857772,3.468179763881079,3.4606271945262774,3.4485277541812884,3.41,2.2021456804065456,,,57.31566271087228,45.09203072439146,81.76292668383391,31.428571428571384,56.250000000000014,53.5211267605634,1.6853932584269677,0.555555555555556,54.545454545454554,0.00384169556989382,-0.004099478457672975,3.5735687736092587,3.575360729950316,3.5420000000000003,3.575,3.591,,,,0.040000000000000036,0.029999999999999805,0.020000000000000018,0.03142668867174205
20050216,3.63,3.68,3.67,3.62,4.527e-05,3.62,0.0165234912,0.2762430939,3.59681808197419,3.5892221520869505,3.582977017774341,3.580189636855502,3.612273264527321,3.582616515780819,3.5756870670384973,3.568429666852026,3.5782555915724803,3.566339992152693,3.558265093502623,3.5849267082661176,3.580638955019171,3.5706980283259946,3.5570305788509833,3.704722624433416,3.6924745095141014,3.6880581236697463,3.6778189691757746,3.6637414962165127,3.488913539514964,3.477378907018134,3.4732197863685954,3.4635770874762146,3.450319661485454,3.46,1.226993865030676,,,65.98821958502594,52.057427011269624,93.84980473253859,28.57142857142859,82.35294117647057,48.4375,1.9662921348314562,1.6806722689075646,52.63157894736841,0.004276937864595832,0.003481938357616097,3.5777488644530173,3.583766771496421,3.586,3.5700000000000003,3.5925000000000002,,,,-0.040000000000000036,0.010000000000000231,0.009999999999999787,0.030090450798942923
20050217,3.6,3.62,3.61,3.57,3.481e-05,3.63,0.0125131588,-0.826446281,3.5978787213161265,3.591916614065213,3.585246748737762,3.5819905789595476,3.6061366322636603,3.584789451308217,3.5772556433585945,3.5698022900323725,3.579928238374597,3.5676599924604306,3.559363380515711,3.5876673067631875,3.5824828640649646,3.5721273927978974,3.5580915522126877,3.7058150829556102,3.695297325966083,3.689957349986914,3.679291214581834,3.6648342987790685,3.489942359676643,3.480037287560292,3.4750083781430154,3.4649635710139606,3.451348805646307,3.64,-0.3873824017708852,,,68.43659083446174,57.51714828566699,90.27547593205122,37.1428571428571,71.87500000000003,43.749999999999986,5.571847507331377,-1.3698630136986254,51.546391752577335,0.004794969201765841,0.004144250697360066,3.579397096715757,3.5862641912662028,3.614,3.5660000000000003,3.5904999999999996,,,,-0.009999999999999787,0.010000000000000231,0.03000000000000025,0.029556262764754888
20050218,3.54,3.63,3.63,3.54,3.048e-05,3.6,0.0108671362,-1.6666666667,3.5785858142107507,3.57893746054891,3.5792138489060603,3.5781732535995885,3.57306831613183,3.5791907698946894,3.574852053464492,3.568506538291835,3.576856835422705,3.5665752868737477,3.5588538178705607,3.5790005237153353,3.5784368770111583,3.5705602029053174,3.5576448472197817,3.685943388637073,3.6863705394267954,3.6857899833214933,3.677677008992477,3.6643741926363753,3.4712282397844283,3.471630508003875,3.4710837707008233,3.4634433968181577,3.450915501803188,3.58,-1.5025041736226996,,-156.25942684765795,63.40217166741894,59.47882274625097,71.24886950975488,54.285714285714256,24.999999999999943,42.424242424242415,2.3121387283237014,-3.8043478260869596,47.0,0.004369541386165502,-0.003403422524802708,3.5764787932553306,3.5791466233790947,3.594,3.56,3.586,,,,-0.08999999999999986,0.0,0.0,0.030431968979444148
20050221,3.59,3.62,3.62,3.53,3.634e-05,3.54,0.0129542938,1.4124293785,3.582390542807167,3.581703095411682,3.580652002385252,3.579248412363263,3.581534158065915,3.580541923657853,3.5758293403377506,3.5694410366269724,3.5778678480824975,3.5674939030747774,3.5596734542423882,3.581000428494365,3.579538126819619,3.5715084856904245,3.5584437398810222,3.689862259091382,3.6884304413491957,3.686924270624208,3.6786537402611375,3.665197052077453,3.474918826522952,3.473570415639534,3.4721519830150305,3.4643632311197115,3.4516904276845914,3.62,-0.16685205784205304,,-27.67710049422981,65.60144777827927,61.51969775692707,73.76494782098365,40.00000000000002,52.631578947368375,49.25373134328356,-1.373626373626381,-1.373626373626381,49.52380952380951,0.004162835009564143,-0.001653651012810866,3.5774803641253063,3.580816373628465,3.596,3.5629999999999997,3.5845000000000007,,,,-0.03000000000000025,0.0,0.06000000000000005,0.030410842880104528
20050222,3.7,3.7,3.56,3.56,0.00011108,3.59,0.040500005,3.0640668524,3.621593695204778,3.6112773215587612,3.5965650687338853,3.590225829421148,3.6407670790329574,3.595474183200621,3.583840350638541,3.575117513295365,3.5872626289992287,3.572690220601257,3.5633662580781147,3.602636714222662,3.5910106861701316,3.5777763644372333,3.5619389561802555,3.7302415060609215,3.710715815649342,3.6987410067552355,3.6851096553703506,3.6687971248656632,3.5129458843486345,3.494557612795982,3.4832803655850277,3.470443073504116,3.4550807874948477,3.63,2.436323366555939,,444.94382022473513,77.06763185218618,66.70234245534678,97.79821064586497,0.0,65.3846153846154,59.459459459459474,3.3519553072625725,2.77777777777778,52.67857142857143,0.005849552695360393,0.013493741486369995,3.586555892708617,3.5991523161471624,3.6119999999999997,3.5770000000000004,3.5885000000000007,,,,0.14000000000000012,0.0,0.0,0.030823840147034386
20050223,3.72,3.75,3.69,3.68,9.187e-05,3.7,0.03405892,0.5405405405,3.6543957968031857,3.638457991169071,3.613023059569367,3.6020234812919525,3.6803835395164786,3.6110399103005433,3.592624844145732,3.5814167518477404,3.597473195999288,3.578467074695325,3.5674881986550067,3.623975493454905,3.603295382725357,3.584714102757369,3.5658416980029655,3.7640276707072813,3.7326947582585523,3.7113942442071175,3.69225552584009,3.6728169489430544,3.54476392289909,3.515256228651258,3.4951965212435963,3.4771726796746476,3.4588664470628765,3.6,2.4793388429752152,,2195.362318840728,81.00805086442044,71.470911925038,100.08232874318531,8.108108108108054,66.66666666666671,60.52631578947369,2.7624309392265216,4.494382022471914,53.98230088495577,0.008940367378742334,0.024726517467055537,3.5964406413968675,3.6177442675091376,3.63,3.6079999999999997,3.5965,3.5959999999999996,,,0.03000000000000025,0.029999999999999805,0.009999999999999787,0.028306733597669775
20050224,3.74,3.78,3.72,3.7,0.0001001,3.72,0.0374285075,0.5376344086,3.6829305312021234,3.6638434933768034,3.629953318293451,3.6145668011745027,3.7101917697582394,3.627159921512975,3.602132918716975,3.588311675680447,3.6084367963070347,3.584801699217077,3.5720279829009276,3.6450708582812865,3.616314870084847,3.5922890245740824,3.5701419029905463,3.7934184471381873,3.754422984029725,3.7248043161873925,3.700057695311305,3.6772461600802626,3.5724426152660596,3.535718732532848,3.5078254239823012,3.4845203538368597,3.46303764590083,3.54,2.241662110442873,,-1448.359240069038,82.00536724294702,74.98239703100766,96.05130766682572,9.9999999999999,76.92307692307693,76.1904761904762,3.030303030303039,5.056179775280904,55.26315789473685,0.01304792865868155,0.03286049023951374,3.6070746679600627,3.636552841738501,3.658,3.636,3.6045000000000003,3.603,,,0.020000000000000018,0.03999999999999959,0.020000000000000018,0.026399528256258364
20050225,3.75,3.81,3.65,3.65,0.000129,3.74,0.048510645,0.2673796791,3.7052870208014155,3.6853826200326028,3.645959542520991,3.626878910158639,3.7300958848791197,3.642514931323853,3.611672730412654,3.5953416028247758,3.6193262735141856,3.5912800639536617,3.5767114570351137,3.664148884048325,3.629046787219623,3.599982242887542,3.574582843657447,3.816445631425458,3.774073350569775,3.737918190836212,3.707981710174168,3.6818203289671705,3.594128410177373,3.5542244175268753,3.5201753836030343,3.4919827756009156,3.4673453583477234,3.59,1.3513513513513467,,-484.1835097850438,80.86072101910753,76.94183836037429,88.698486336574,13.953488372093032,100.0,74.57627118644069,4.166666666666664,9.970674486803514,55.65217391304347,0.017707247148776882,0.03727454792076264,3.6176617295926508,3.654006250701809,3.7,3.647,3.6119999999999997,3.6086666666666667,,,0.10000000000000009,0.06000000000000005,0.0,0.025721139977870084
