date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20180117,0,601828XSHG20180117,20200210010406,0,1484,14.73,2175319,601828.XSHG,12.28,1500,14.73,12.28,31500.0,393891.71875,,,1,14.73,14.73,14.73,14.73,14.73,14.73,14.73,14.73,14.73,14.73,14.73,14.73,14.73,14.73,14.73,15.1719,15.1719,15.1719,15.1719,15.1719,14.2881,14.2881,14.2881,14.2881,14.2881,,,,,,,,,,,,,,0.0,0.0,14.73,14.73,,,,,,,2.450000000000001,0.0,0.0,,,,,,1484,,,,,,,,,,,,,,,,7.365,,,0.0,0.0,1.0,,
20180118,1,601828XSHG20180118,20200210010406,0,796,16.2,1289520,601828.XSHG,16.2,1500,16.2,16.2,31500.0,393891.71875,9.9796334012,14.73,2,15.219999999999999,15.0975,14.926,14.863636363636363,15.465,14.91375,14.824838709677419,14.79391304347826,14.843076923076922,14.787647058823529,14.768684210526317,14.997272727272728,14.87,14.801707317073172,14.766296296296298,15.676599999999999,15.44719090909091,15.316099999999999,15.245758536585367,15.209285185185188,14.763399999999999,14.547354545454546,14.4239,14.357656097560977,14.323307407407409,,,,,,,,,,,,,,0.023452991452991512,0.1876239316239321,14.838888888888889,14.956153846153846,,,,,,,0.0,0.0,0.0,,,,,,688,0.6386965376781952,,,,,,12.28,0.0,,,,,,,14.73,8.1,0.0,1484.0,,,,16.203000000000003,13.257000000000001
20180119,2,601828XSHG20180119,20200210010406,0,1453,17.82,2589246,601828.XSHG,17.82,1500,17.82,17.82,31500.0,393891.71875,10.0,16.2,3,16.086666666666666,15.778125000000001,15.311866666666667,15.132396694214874,16.6425,15.27703125,15.018074921956293,14.925482041587902,15.072071005917158,14.906562860438294,14.848981994459836,15.510495867768595,15.15095238095238,14.948941106484234,14.841696387745772,16.569266666666667,15.975810743801654,15.605480952380951,15.397409339678761,15.286947279378145,15.604066666666666,15.045180991735537,14.696423809523807,14.500472873289707,14.3964454961134,,,,,,,,,,,,,,0.08616911875715268,0.5017290184332893,15.059711934156379,15.396745562130176,,,,,,,0.0,0.0,0.0,,,,,,2141,1.8417601631939593,1.2402283504360772,,,,,16.2,0.1876239316239321,,,,,,,16.2,8.91,0.023452991452991512,688.0,,,,17.82,14.58
20180122,3,601828XSHG20180122,20200210010406,0,4849,19.6,9504452,601828.XSHG,19.6,1500,19.6,19.6,31500.0,393891.71875,9.9887766554,17.82,4,17.25777777777778,16.73359375,15.88361777777778,15.538542449286247,18.12125,15.81740234375,15.3136829915075,15.128721952823211,15.420373236231221,15.09061921885248,14.974008784079313,16.254042073628852,15.574671201814056,15.17582202811915,14.959185365826123,17.77551111111111,16.741663335837718,16.041911337868477,15.631096688962725,15.407960926800907,16.740044444444447,15.766420811419987,15.107431065759634,14.720547367275575,14.510409804851339,,,,,,,,,,,,,,0.1984093994797044,0.8979222457804139,15.396029568663312,16.043400091033224,,,,,,,0.0,0.0,0.0,,,,,,6990,3.3367777025315557,2.5892689328627574,,,,,17.82,0.5017290184332893,,,,,,,17.82,9.8,0.08616911875715268,2141.0,,,,19.602,16.038
20180123,4,601828XSHG20180123,20200210010406,0,35684,21.56,76936040,601828.XSHG,21.56,1500,21.56,21.56,31500.0,393891.71875,10.0,19.6,4,18.69185185185185,17.940195312500002,16.64046874074074,16.085947681169316,19.840625,16.53522705078125,15.71667118560379,15.408342737483071,15.892652218059588,15.344320425956303,15.147324342393015,17.218761696605426,16.144702515927,15.487245343820653,15.12216844321313,19.252607407407407,17.73532454750359,16.629043591404812,15.951862704135273,15.575833496509524,18.131096296296295,16.70219884570726,15.66036144044919,15.022627983506034,14.668503389916737,14.73,19.897675453231006,,,,,,,,,,,,0.3666250792540148,1.3457254381944834,15.852619970984549,16.892107769335805,17.982,,,,,,0.0,0.0,0.0,,,,,,42674,4.8565115073650285,4.096644604948292,,,,,19.6,0.8979222457804139,,,,,,,19.6,10.78,0.1984093994797044,6990.0,,,,21.560000000000002,17.64
20180124,5,601828XSHG20180124,20200210010406,0,1559026,23.72,3600984576,601828.XSHG,22.11,1500,23.72,22.98,31500.0,393891.71875,10.0185528757,21.56,4,20.3679012345679,19.385146484375,17.58440624197531,16.77995243742665,21.7803125,17.43332366943359,16.233014980080966,15.769719140201198,16.494755893593467,15.67277844846782,15.372921070224777,18.40080502449535,16.86615941917205,15.888843131926961,15.334460580417746,20.978938271604935,18.952829175230214,17.37214420174721,16.36550842588477,15.79449439783028,19.756864197530863,17.84878087376049,16.360174636596888,15.412177837969152,14.874426763005212,16.2,19.919110212335703,,,,,,,100.0,,,,,0.5947328365785715,1.8248620585964532,16.43538886202273,17.94255272789953,19.779999999999998,,,,,,0.7399999999999984,0.0,0.870000000000001,,,,,-120.14388489208632,1601700,6.216574723539762,5.536543115452395,,,,,21.56,1.3457254381944834,,,,,,17.982,21.56,11.86,0.3666250792540148,42674.0,0.0,0.5403726708074542,0.4596273291925458,23.716,19.404
20180125,6,601828XSHG20180125,20200210010406,0,1189360,23.6,2724937728,601828.XSHG,22.22,1500,22.36,23.6,31500.0,393891.71875,-5.7335581788,23.72,4,21.0319341563786,20.12885986328125,18.221152076378598,17.287229488569686,22.07015625,18.049158210754392,16.628304336204774,16.056253090627234,16.945928517163203,15.935022430880847,15.556791568376756,19.120658656405286,17.389382331631857,16.204509320613454,15.507930689543235,21.66289218106996,19.694278416097447,17.911063801580813,16.69064460023186,15.973168610229532,20.40097613168724,18.547038896713126,16.867700861682902,15.71837404099505,15.042692768856938,17.82,6.41538168665524,,,,,,,84.68468468468468,,51.79904955872369,,,0.8253684801054633,1.845085148215135,16.87424894631734,18.62216000053037,21.012,,,,,,-1.240000000000002,0.0,0.14000000000000057,,,,,-162.12987012987017,412340,5.950878541220043,6.083726632379903,,,,83.33333333333334,22.98,1.8248620585964532,,,,,,19.779999999999998,23.72,11.18,0.5947328365785715,1601700.0,0.0,0.10144927536231907,0.8985507246376809,26.092000000000002,21.348
20180126,7,601828XSHG20180126,20200210010406,0,1081463,23.33,2364162048,601828.XSHG,21.0,1500,22.61,21.58,31500.0,393891.71875,1.1180679785,22.36,4,21.5579561042524,20.749144897460937,18.806331799528117,17.771117716881534,22.340078124999998,18.619263434410094,17.014220185481886,16.34119860842605,17.381626323535265,16.196786257120813,15.742402316577367,19.755084355240687,17.886584014333586,16.51697228058353,15.683290425603897,22.204694787379974,20.34773688589791,18.423181534763593,17.012481449001037,16.153789138372012,20.911217421124828,19.162431824583464,17.34998649390358,16.021463112166025,15.212791712835779,19.6,2.9130632680928565,,,50.0,50.0,50.0,,81.89081225033289,,39.567901234567906,,,1.0476056744572397,1.7778975548142126,17.299119394738277,19.235673846602623,21.97,,,,,,1.0300000000000011,0.7199999999999989,0.5799999999999983,,,,,-441.57303370786497,-669123,5.119901235616223,5.535389888418133,,,,83.33333333333334,23.6,1.845085148215135,,,,,,21.012,22.36,11.305,0.8253684801054633,412340.0,0.30901287553648044,0.2489270386266089,0.4420600858369107,24.596,20.124
20180129,8,601828XSHG20180129,20200210010406,0,951283,23.45,2179615488,601828.XSHG,22.1,1500,23.18,22.11,31500.0,393891.71875,2.5210084034,22.61,4,22.098637402834935,21.3568586730957,19.389487559591036,18.26283428807412,22.7600390625,19.189355505108832,17.41201243157983,16.63853779936405,17.827655067878705,16.470637776449408,15.938128571404278,20.37779629065147,18.39071887011134,16.84199802299409,15.868394365712442,22.761596524919984,20.989130179371017,18.942440436214678,17.347257963683912,16.344446196683815,21.435678280749887,19.766462401931925,17.838997304008,16.33673808230427,15.392342534741069,21.56,2.1775544388609704,,,65.0932400932401,55.03108003108004,85.21756021756022,,78.41269841269842,,30.07856341189674,,,1.2596351544666686,1.6962358400754303,17.73474018031322,19.842493254817605,22.686,,,,,,1.0700000000000003,0.2699999999999996,0.00999999999999801,,,,,1207.8431372549067,-1620406,4.320016197786899,4.71995871670156,,,,83.33333333333334,21.58,1.7778975548142126,,50.0,50.0,,,21.97,22.61,11.59,1.0476056744572397,-669123.0,0.2,0.007407407407405945,0.7925925925925941,24.871000000000002,20.349
20180130,9,601828XSHG20180130,20200210010406,0,833137,24.1,1914404736,601828.XSHG,22.0,1500,22.06,23.18,31500.0,393891.71875,-4.8317515099,23.18,4,22.08575826855662,21.532644004821776,19.7455558849789,18.608031170976474,22.41001953125,19.548186066970228,17.711882597284355,16.874253547217787,18.153220062657265,16.689828451882764,16.099230451104166,20.68365151053302,18.74017421581502,17.096534704799257,16.02127351717633,22.74833101661332,21.30416105584901,19.30237944228947,17.609430745943236,16.50191172269162,21.42318552049992,20.06314196521703,18.17796898934057,16.58363866365528,15.540635311661038,23.72,-3.1861669446151257,,,68.12123179211787,59.394463951425976,85.57476747350165,,54.57875457875458,,12.55102040816325,,,1.4334117919944351,1.3902131002221316,18.055129796586314,20.183648138691815,22.786,20.384,,,,,-1.120000000000001,0.9200000000000017,0.05999999999999872,0.05524063184633025,,,,154.38723712835426,-2453543,3.1629171328041608,3.7414666652955297,,,,66.66666666666666,22.11,1.6962358400754303,,65.0932400932401,55.03108003108004,,,22.686,23.18,11.03,1.2596351544666686,-1620406.0,0.4380952380952386,0.028571428571427943,0.5333333333333334,25.498,20.862000000000002
