date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20081205,0,601727XSHG20081205,20200210010149,0,3149936,7.66,2113600000,601727.XSHG,5.68,1500,6.8,6.0,61603.83984375,1250768.625,,,1.0,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,7.004,7.004,7.004,7.004,7.004,6.596,6.596,6.596,6.596,6.596,,,,,,,,,,,,,,0.0,0.0,6.8,6.8,,,,,,,0.7999999999999998,0.8600000000000003,0.3200000000000003,,,,,,3149936,,,,,,,,,,,,,,,
20081208,1,601727XSHG20081208,20200210010149,0,1599237,7.48,1128523904,601727.XSHG,6.7,1500,7.48,6.71,61603.83984375,1250768.625,10.0,6.8,2.0,7.026666666666666,6.97,6.890666666666665,6.861818181818182,7.140000000000001,6.885,6.843870967741935,6.829565217391304,6.852307692307692,6.826666666666666,6.817894736842105,6.923636363636363,6.864761904761904,6.833170731707316,6.81679012345679,7.237466666666666,7.131345454545454,7.070704761904762,7.038165853658536,7.021293827160494,6.8158666666666665,6.715927272727272,6.658819047619047,6.628175609756096,6.612286419753086,,,,,,,,,,,,,,0.01084900284900261,0.08679202279202088,6.850370370370371,6.904615384615384,,,,,,,0.7700000000000005,0.0,0.009999999999999787,,,,,,1550699,0.64,,,,,,6.0,0.0,,,,,,,6.8
20081209,2,601727XSHG20081209,20200210010149,0,2465710,8.12,1916496640,601727.XSHG,7.41,1500,7.69,7.78,61603.83984375,1250768.625,2.807486631,7.48,3.0,7.247777777777777,7.15,6.997244444444443,6.937107438016529,7.415000000000001,6.985625,6.898459937565036,6.866975425330812,6.916745562130178,6.860522875816994,6.84084487534626,7.062975206611569,6.943356009070294,6.87496728138013,6.838350861149215,7.465211111111111,7.274864462809917,7.151656689342404,7.081216299821533,7.043501386983692,7.030344444444444,6.851085950413222,6.735055328798185,6.668718262938726,6.633200335314738,,,,,,,,,,,,,,0.03125492812558292,0.1632474022126425,6.912565157750343,7.0254437869822475,,,,,,,-0.08999999999999986,0.33999999999999897,0.28000000000000025,,,,,,4016409,1.3410642476386336,0.9905321238193168,,,,,6.71,0.08679202279202088,,,,,,,7.48
20081210,3,601727XSHG20081210,20200210010149,0,1187652,7.67,890477760,601727.XSHG,7.31,1500,7.54,7.49,61603.83984375,1250768.625,-1.9505851756,7.69,4.0,7.345185185185184,7.2475000000000005,7.0696118518518505,6.991915852742299,7.477500000000001,7.054921875,6.9398496190124535,6.896237363359907,6.964688211197087,6.8871690375496595,6.859243694416096,7.149706987227648,7.000179246301695,6.907407901800611,6.855675531244297,7.56554074074074,7.364198196844478,7.210184623690746,7.11463013885463,7.061345797181627,7.1248296296296285,6.935215777610819,6.790173868912643,6.700185664746592,6.650005265306968,,,,,,,,,,,,,,0.05411683621264041,0.1828952646964599,6.9590418127318,7.1046062812926705,,,,,,,0.04999999999999982,0.1299999999999999,0.1800000000000006,,,,,,2828757,1.5658336716990868,1.4534489596688602,,,,,7.78,0.1632474022126425,,,,,,,7.69
20081211,4,601727XSHG20081211,20200210010149,0,1369331,7.56,981496832,601727.XSHG,6.93,1500,7.12,7.52,61603.83984375,1250768.625,-5.5702917772,7.54,1.0,7.270123456790123,7.215625,7.076330271604936,7.003559866129362,7.29875,7.063056640625,6.951472224237457,6.905966173648607,6.976635271874235,6.896299663528104,6.866105702457778,7.144305716822621,7.011590746653915,6.91777824805424,6.862202061337031,7.488227160493826,7.3586348883273,7.221938469053533,7.125311595495867,7.0680681231771425,7.0520197530864195,6.929976545317942,6.801243024254297,6.710244900612612,6.65633599949692,6.8,-2.8119028119028173,,,,,,,,,,,,0.07049544982828211,0.1310289089251336,6.970964641418334,7.106974545709183,7.3260000000000005,,,,,,-0.39999999999999947,0.040000000000000036,0.1900000000000004,,,,,,4198088,1.1197447229168083,1.3427891973079475,,,,,7.49,0.1828952646964599,,,,,,,7.54
20081212,5,601727XSHG20081212,20200210010149,0,863243,7.12,599180224,601727.XSHG,6.77,1500,7.01,7.02,61603.83984375,1250768.625,-1.5449438202,7.12,2.0,7.183415637860082,7.16421875,7.067486235390945,7.004145332844875,7.154375,7.0564245605468745,6.955248209770525,6.910489383489971,6.979201789422371,6.9007585002524925,6.869892394498362,7.119886495582144,7.01143924697259,6.922276870100374,6.86585139315587,7.398918106995885,7.333483090449609,7.221782424381768,7.129945176203385,7.071826934950546,6.967913168724279,6.90628990071468,6.801096069563412,6.714608563997363,6.6598758513611935,7.48,-4.8588490770901265,,,,,,,56.68789808917197,,,,,0.08003620693651087,0.07632605686583005,6.973856149461421,7.0920553848308465,7.368,,,,,,-0.009999999999999787,0.10000000000000053,0.2400000000000002,,,,,113.58490566037733,3334845,0.526105817785818,0.8229252703513131,,,,,7.52,0.1310289089251336,,,,,,7.3260000000000005,7.12
20081215,6,601727XSHG20081215,20200210010149,0,615833,7.06,425029248,601727.XSHG,6.78,1500,6.88,7.04,61603.83984375,1250768.625,-1.8544935806,7.01,2.0,7.082277091906722,7.0931640625,7.042488070672152,6.99285939349534,7.0171875,7.034371490478516,6.950393486559523,6.909163758120842,6.971570882543727,6.899944441419061,6.870158384116826,7.076270769112664,6.99892122345139,6.920214583754014,6.866200741473008,7.2947454046639235,7.288558892186044,7.208888860154932,7.127821021266635,7.072186763717199,6.86980877914952,6.863982646039284,6.788953586747848,6.712608146241393,6.660214719228818,7.69,-5.0772626931567375,,,,,,,20.588235294117634,,1.176470588235295,,,0.08253449302487845,0.01998628870694069,6.966903842093907,7.059431479472256,7.248,,,,,,-0.16000000000000014,0.019999999999999574,0.09999999999999964,,,,,56.63865546218474,2719012,-0.03624210216205955,0.24493185781187923,,,,33.33333333333333,7.02,0.07632605686583005,,,,,,7.368,7.01
20081216,7,601727XSHG20081216,20200210010149,0,704824,6.8,465731232,601727.XSHG,6.46,1500,6.68,6.8,61603.83984375,1250768.625,-2.9069767442,6.88,2.0,6.948184727937814,6.989873046874999,6.9941563279158645,6.96441763045031,6.84859375,6.990075054168702,6.932948745491167,6.899200116463414,6.949142353117286,6.891319169206549,6.865154216113751,7.004221538364908,6.968547773598876,6.908496799180647,6.861603192300835,7.156630269775949,7.214348184515855,7.177604206806842,7.115751703156067,7.067451288069861,6.73973918609968,6.79409489221396,6.759491340390909,6.701241895205228,6.65575509653181,7.54,-5.194436559750232,,,50.0,50.0,50.0,,0.0,,-10.69518716577541,,,0.07710873443286015,-0.043406068736146386,6.945651705642507,7.001057405707294,7.046000000000001,,,,,,-0.1200000000000001,0.0,0.21999999999999975,,,,,-4.506699147381296,3423836,-0.5714937431452791,-0.30386792265366935,,,,16.666666666666664,7.04,0.01998628870694069,,,,,,7.248,6.88
20081217,8,601727XSHG20081217,20200210010149,0,828800,7.14,576435008,601727.XSHG,6.7,1500,6.86,6.75,61603.83984375,1250768.625,2.6946107784,6.68,3.0,6.91878981862521,6.95740478515625,6.976268817527083,6.954925118591191,6.854296875,6.973815672397614,6.928242374814317,6.8974957635737,6.942285249031341,6.890090966492568,6.8650185788476,6.97799944048038,6.958209890398982,6.906131101659641,6.8615636073057535,7.126353513183966,7.187339423694791,7.1669561871109515,7.11331503470943,7.0674105155249265,6.711226124066453,6.768659457265969,6.749463593687013,6.698947168609852,6.655716699086581,7.12,-0.7235890014471626,,,49.453551912568315,49.817850637522774,48.7249544626594,,17.307692307692353,,-10.793237971391417,,,0.06969681384899547,-0.05929536467091748,6.9393071348541735,6.97935626636771,6.909999999999999,,,,,,0.11000000000000032,0.27999999999999936,0.04999999999999982,,,,,28.30188679245272,4252636,-0.7196136787985421,-0.6455537109719106,,,,16.666666666666664,6.8,-0.043406068736146386,,50.0,50.0,,,7.046000000000001,6.68
20081218,9,601727XSHG20081218,20200210010149,0,505920,6.88,340793536,601727.XSHG,6.6,1500,6.8,6.75,61603.83984375,1250768.625,-0.8746355685,6.86,4.0,6.879193212416806,6.9180535888671875,6.952766308523471,6.940841016901083,6.8271484375,6.952088713347912,6.919968673213393,6.893256817331365,6.931340229875084,6.886557987414428,6.863307563614768,6.945635905847584,6.943142281789555,6.900953974749415,6.860043518236476,7.08556900878931,7.154004983023012,7.151436550243242,7.107982593991897,7.0658448237835705,6.6728174160443015,6.737266828672156,6.734848013335868,6.6939253555069325,6.654242212689382,7.01,-0.6719252118025033,,,39.79634384532667,46.4773483734574,26.43433478906519,,26.470588235294144,,-9.814323607427058,,,0.060312432437374996,-0.07507505129296377,6.928988087827938,6.951762994618831,6.845999999999999,7.086,,,,,0.04999999999999982,0.08000000000000007,0.15000000000000036,0.08708517115360792,,,,30.50193050193038,3746716,-0.7417147019718006,-0.7306641903851714,,,,16.666666666666664,6.75,-0.05929536467091748,,49.453551912568315,49.817850637522774,,,6.909999999999999,6.86
