date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20150429,389,000333XSHE20150429,20200210004651,0,461960,38.37,1737329664,000333.XSHE,37.27,1500,37.45,37.82,224273.59375,421580.84375,0.2140754616,37.37,4.0,36.90466709406298,36.613413423851284,35.69239316352704,34.9802086834607,37.1828767011813,35.57921808622971,34.266388516008845,33.31873731655178,34.64162239434055,33.03468602831017,31.756604434053457,36.1910996914326,35.07161298313357,33.61507565002657,31.531223347462642,38.011807106884866,37.27683268217557,36.12376137262758,34.62352791952737,32.47716004788652,35.79752708124109,35.10536670068962,34.01946459363956,32.60662338052577,30.585286647038764,36.53,1.69445500461631,14.784346418850989,-107.16347048966642,71.51523798473576,68.98206211939473,76.58158971541783,20.37037037037036,60.679611650485576,72.12943632567853,1.216216216216224,13.484848484848493,69.00321543408361,1.145002699877517,0.44871178923187705,34.5628365196758,35.932195114169254,36.826,36.242000000000004,34.871,33.87766666666667,33.0415,32.122,-0.36999999999999744,0.5499999999999972,0.17999999999999972,0.04717715558924937,34.646,37.989865427914225,31.302134572085773,171.31782945736302,5753083,0.8090473601569458,0.8253268877534645,0.5717918195603906,0.9735099337748345,2.348314606741571,66.66666666666666,37.48,0.4709068439987023,72.50257466529352,71.02285697710364,67.7154741867242,34.646,35.7,36.738,37.37
20150430,390,000333XSHE20150430,20200210004651,0,544093,37.66,2013059456,000333.XSHE,36.0,1500,36.97,36.28,224273.59375,421580.84375,1.426611797,36.45,4.0,36.92644472937532,36.70256006788846,35.86274074172344,35.161098803146096,37.07643835059065,35.753065825450996,34.44081506336311,33.47748786800606,34.82072836400667,33.18901206641565,31.893799054209946,36.33271792935395,35.252411746644654,33.77873049636674,31.665514129006777,38.03423807125658,37.422699467234565,36.309984099043994,34.79209241125774,32.615479552876984,35.81865138749406,35.24273639147333,34.194839394245314,32.76536858147574,30.715548705136573,36.2,0.15170396055696317,12.856549770440548,-55.178654206300436,66.02976649962774,67.9979635794724,62.09337233993844,27.207977207977248,60.67961165048536,77.81531531531532,-0.10807889759524222,11.321890996687738,66.93699313786651,1.1861446556362774,0.3291356460700836,34.74114492562574,36.09185740429706,36.914,36.599000000000004,35.01050000000001,34.043666666666674,33.19575,32.231833333333334,0.6899999999999977,0.6899999999999977,0.28000000000000114,0.04705650427624108,34.871,38.31908048049926,31.422919519500745,152.23367697594335,6297176,0.6516631331924085,0.7303552466746772,0.601750622357246,1.0993042378241615,2.142992424242421,50.0,37.82,0.44871178923187705,72.12943632567853,71.51523798473576,68.98206211939473,34.871,36.242000000000004,36.826,37.45
20150504,391,000333XSHE20150504,20200210004651,0,374430,36.96,1354295680,000333.XSHE,35.9,1500,36.08,36.95,224273.59375,421580.84375,-2.4073573167,36.97,4.0,36.64429648625021,36.54692005091634,35.891708642826984,35.24463527558736,36.578219175295324,35.793932597269624,34.54656893024291,33.5906405693971,34.91759541292923,33.30238414224249,32.00396223699389,36.286769214925954,35.33122967553564,33.890987545324464,31.774513780142414,37.74362538083772,37.375372291373736,36.39116656580171,34.9077171716842,32.727749193546686,35.544967591662704,35.19816613847817,34.271292785269566,32.87425791896473,30.82127836673814,36.58,-2.195716996476016,9.758397673414006,-21.297691875757447,52.12795244119325,62.707959866712685,30.967937590154378,39.88603988603993,47.70992366412206,65.95238095238095,-1.2318642211880724,12.644395878863557,63.41607565011821,1.198858487043416,0.10171065125710888,34.84031937557939,36.09003318825136,36.89,36.629000000000005,35.102500000000006,34.17966666666667,33.35525,32.33483333333333,-0.8700000000000045,0.00999999999999801,0.17999999999999972,0.042112921975435105,35.01050000000001,38.46960898932081,31.551391010679204,138.61386138613787,5922746,0.3255655919989736,0.4886143625956911,0.6087147842389615,1.0300120048019203,2.091407678244971,50.0,36.28,0.3291356460700836,77.81531531531532,66.02976649962774,67.9979635794724,35.01050000000001,36.599000000000004,36.914,36.97
20150505,392,000333XSHE20150505,20200210004651,0,417785,35.98,1448340864,000333.XSHE,33.87,1500,34.09,35.9,224273.59375,421580.84375,-5.5155210643,36.08,1.0,35.79286432416681,35.93269003818726,35.65148082378338,35.139668432352146,35.33410958764766,35.58094102261092,34.517112870227244,33.61235184898853,34.853934227319286,33.333271038625135,32.058857967599316,35.88735663039396,35.21301732548463,33.90069546994279,31.831686279398156,36.86665025389181,36.96397732930578,36.26940784524917,34.917716334041074,32.7866368677801,34.7190783944418,34.81073593148214,34.15662680572009,32.883674605844504,30.87673569101621,37.37,-6.325566058474388,3.4679519476499174,59.73200718331246,36.21570748241896,53.877209071948116,0.8927043033606594,68.23361823361819,20.56737588652491,39.45068664169788,-5.828729281767954,2.0658682634730687,53.25714285714286,1.1586059120548762,-0.3220205999083179,34.78474016257351,35.78233577467423,36.392,36.528,35.113000000000014,34.265666666666675,33.471999999999994,32.402499999999996,-1.8099999999999952,0.0799999999999983,0.22000000000000597,0.043003275062913446,35.102500000000006,38.547949752935025,31.657050247064987,52.57927117841904,6340531,-0.2896450438441991,0.01796027407738726,0.44813981595662394,0.9224184055644725,1.7323193916349797,50.0,36.95,0.10171065125710888,65.95238095238095,52.12795244119325,62.707959866712685,35.102500000000006,36.629000000000005,36.89,36.08
20150506,393,000333XSHE20150506,20200210004651,0,354350,34.93,1220652160,000333.XSHE,33.91,1500,34.13,34.8,224273.59375,421580.84375,0.1173364623,34.09,2.0,35.238576216111205,35.48201752864045,35.4486167139456,35.04788039304741,34.732054793823835,35.39957339478456,34.49213784634162,33.63485829033686,34.798246979063954,33.36451531162023,32.113361705294075,35.5678372430496,35.109872818295614,33.911881056774845,31.8884347663266,36.295733502594544,36.63487236034109,36.163169002844484,34.929237488478094,32.8450878093164,34.18141892962787,34.50080212575811,34.056576633746744,32.8945246250716,30.9317817233368,37.45,-4.515443151298112,3.3415691689073204,85.71380901135423,25.873678574440355,44.54269890611219,-11.464362088903329,67.66381766381764,3.4482758620690923,43.41926729986431,-6.6976489885183055,-4.611514812744546,49.846719803801356,1.0852626055651857,-0.5867464519175236,34.73624089127177,35.528130270878194,35.744,36.241,35.11200000000001,34.32966666666667,33.57575,32.48983333333333,-0.6699999999999946,0.13000000000000256,0.22000000000000597,0.04066752384143121,35.113000000000014,38.559578593329924,31.666421406670104,17.003367003366694,5986181,-0.7275398605442929,-0.508592452194246,0.24288586196263978,0.8871297242083755,1.7719429857464342,50.0,35.9,-0.3220205999083179,39.45068664169788,36.21570748241896,53.877209071948116,35.113000000000014,36.528,36.392,34.09
20150507,394,000333XSHE20150507,20200210004651,0,285206,35.13,982493568,000333.XSHE,33.72,1500,34.88,34.0,224273.59375,421580.84375,2.1974802227,34.13,2.0,35.11905081074081,35.33151314648033,35.37280115208618,35.032618539134006,34.806027396911915,35.33462672043649,34.51716121109377,33.68899488640917,34.80453567298211,33.42394608371355,32.18616797620739,35.442775926131496,35.08798016893412,33.95910637107851,31.962300574565454,36.17262233506303,36.50605920391544,36.14061957400215,34.977879562210866,32.92116959180242,34.06547928641859,34.37949264834755,34.035340763866095,32.94033317994616,31.00343155732849,36.97,-0.9934714731762742,5.402481551543905,85.18877404536293,24.742659101306508,37.94268563784363,-1.6573939717677462,76.92307692307688,19.036144578313237,32.958199356913184,-6.66309874230665,-0.6267806267806235,51.88235294117647,1.0045157259265067,-0.6459750371094315,34.74688971414053,35.42841792151232,35.230000000000004,36.028,35.1605,34.42266666666667,33.7025,32.58166666666667,0.8800000000000026,0.25,0.28000000000000114,0.039630246847115275,35.11200000000001,38.51659968278211,31.707400317217907,17.618469015795693,5700975,-0.7996554373985106,-0.7635976489714018,0.34862153311115773,0.9315206445115808,1.7918486171761252,50.0,34.8,-0.5867464519175236,43.41926729986431,25.873678574440355,44.54269890611219,35.11200000000001,36.241,35.744,34.13
20150508,395,000333XSHE20150508,20200210004651,0,349912,35.86,1233945856,000333.XSHE,34.75,1500,35.2,35.5,224273.59375,421580.84375,0.9174311927,34.88,3.0,35.14603387382721,35.29863485986025,35.34976099847469,35.04783503557637,35.00301369845596,35.31779838038193,34.56121532650708,33.75469076091312,34.83495600582964,33.49359525690126,32.26547934525457,35.398634848653046,35.09864872427373,34.01963776761127,32.0422437702552,36.200414890042026,36.46059389411264,36.151608186001944,35.04022690063961,33.00351108336285,34.09165285761239,34.33667580319345,34.045689262545515,32.999048634582934,31.08097645714754,36.08,0.9290056199105551,6.1507098828723645,57.53577996322026,26.055829581749578,33.98040028581228,10.206688173624173,71.31782945736428,27.819548872180473,36.14088820826955,-6.008010680907877,-4.864864864864858,53.89150943396227,0.9261772335010269,-0.6267079394038386,34.780453439019006,35.39327670281811,34.876,35.894999999999996,35.276500000000006,34.54466666666667,33.80825,32.679833333333335,-0.29999999999999716,0.35999999999999943,0.45000000000000284,0.0391701875558727,35.1605,38.40050787036081,31.92049212963919,51.126126126125904,6050887,-0.6597502538950667,-0.7297028456467887,0.18988152138945907,1.0233315246880084,1.5128032345013451,50.0,34.0,-0.6459750371094315,32.958199356913184,24.742659101306508,37.94268563784363,35.1605,36.028,35.230000000000004,34.88
20150511,396,000333XSHE20150511,20200210004651,0,403564,35.65,1418239360,000333.XSHE,34.58,1500,35.65,35.1,224273.59375,421580.84375,1.2784090909,35.2,4.0,35.31402258255147,35.38647614489519,35.38979286534473,35.102577305069424,35.32650684922798,35.359323582834186,34.6314594989905,33.83709551043864,34.89765169768889,33.57816014878748,32.354545678274185,35.4443376034434,35.15115836958099,34.09916763260584,32.13132417098964,36.37344326002802,36.507667731546704,36.20569312066842,35.122142661584014,33.095263896119334,34.25460190507493,34.3810074753401,34.09662361849356,33.07619260362767,31.167384445859952,34.09,2.471974705375085,7.255463560219505,67.21863272333312,29.838253312897642,32.59968462817407,24.315390682344784,62.596899224806236,43.94366197183097,43.230769230769205,-3.570462537192319,-3.6746825182383125,54.3757292882147,0.8585234466616793,-0.5412302947147816,34.844864295387964,35.43277259469225,34.790000000000006,35.839999999999996,35.382999999999996,34.68166666666668,33.9325,32.790666666666674,0.5499999999999972,0.0,0.5200000000000031,0.038939545881521855,35.276500000000006,38.41706109636479,32.13593890363522,63.404255319148625,6454451,-0.39892152930676206,-0.5293358916009143,0.32331436939349134,0.9592711682743831,1.40368178829717,66.66666666666666,35.5,-0.6267079394038386,36.14088820826955,26.055829581749578,33.98040028581228,35.276500000000006,35.894999999999996,34.876,35.2
20150512,397,000333XSHE20150512,20200210004651,0,322856,36.18,1144930432,000333.XSHE,35.1,1500,35.46,35.7,224273.59375,421580.84375,-0.5329593268,35.65,4.0,35.36268172170099,35.40485710867139,35.399153816632094,35.135070277335835,35.39325342461399,35.37190813497991,34.684913724862085,33.907656575202175,34.94090925940513,33.65195779001151,32.436268160424866,35.447185311908235,35.18057185819232,34.165549699307995,32.213513697631875,36.42356217335202,36.51060087126548,36.235989013938095,35.190516190287234,33.17991910856083,34.30180127004996,34.38376975255099,34.12515470244655,33.140583208328756,31.247108286702918,34.13,1.1293634496919736,6.427679600461018,54.25240054869606,32.36528715483501,32.52155213706105,32.05275719038292,66.27906976744184,89.14285714285722,44.1823899371069,-1.7184035476718331,-2.9290993703805097,54.53481568168521,0.7961250619575546,-0.49918707763299786,34.890429903137004,35.43696142627806,35.06400000000001,35.727999999999994,35.506,34.812333333333335,34.044,32.8965,-0.240000000000002,0.4799999999999969,0.35999999999999943,0.03848605128099397,35.382999999999996,38.32715624585381,32.438843754146184,183.08457711442838,6131595,-0.21101977198520366,-0.30497065064598283,0.32726277050623326,1.0082781456953633,1.4243837441705502,66.66666666666666,35.1,-0.5412302947147816,43.230769230769205,29.838253312897642,32.59968462817407,35.382999999999996,35.839999999999996,34.790000000000006,35.65
20150513,398,000333XSHE20150513,20200210004651,0,387289,36.5,1388811776,000333.XSHE,35.2,1500,35.9,35.55,224273.59375,421580.84375,1.2408347434,35.46,4.0,35.54178781446732,35.52864283150355,35.46593330774781,35.20460934303258,35.646626712307,35.43791961810742,34.76330638777421,33.99428020236729,35.01468547022012,33.74011630805027,32.52741899830843,35.52951525519765,35.24908882407877,34.25015703104907,32.30453805077677,36.60804144890134,36.59540071285358,36.30656148880113,35.277661741980545,33.27367419230008,34.4755341800333,34.46362979754172,34.19161615935641,33.2226523201176,31.335401909253466,34.88,1.3608899429668309,7.461864508249727,20.523519430304294,40.0201745160829,35.021092930068335,50.01833768811204,57.75193798449616,91.1627906976745,44.704049844236756,5.309474919331167,-0.8287292817679676,59.15151515151514,0.7454971008965622,-0.4050236884879397,34.965212873275,35.50819812992759,35.418000000000006,35.581,35.6405,34.95766666666667,34.154,33.002166666666675,0.3500000000000014,0.6000000000000014,0.3499999999999943,0.03640746203232279,35.506,38.25780286357871,32.75419713642129,238.72340425532127,6518884,-0.012025401988074572,-0.11152258698663911,0.4724694272428892,1.0803822372119163,1.5559392265193341,83.33333333333334,35.7,-0.49918707763299786,44.1823899371069,32.36528715483501,32.52155213706105,35.506,35.727999999999994,35.06400000000001,35.46
20150514,399,000333XSHE20150514,20200210004651,0,234745,36.15,835156544,000333.XSHE,35.25,1500,35.41,35.77,224273.59375,421580.84375,-1.364902507,35.9,4.0,35.497858542978214,35.498982123627655,35.45847553338144,35.22328122093871,35.5283133561535,35.43442966584399,34.805028556304904,34.055833237046976,35.04509428020319,33.805601943028684,32.603276393089786,35.50778520879808,35.264413697976025,34.30673473685155,32.3812161235971,36.56279429926756,36.573018765062024,36.322346108915305,35.3359367789571,33.35265260730501,34.43292278668887,34.44255165253414,34.206481287036745,33.27753269474601,31.409779639889184,35.2,-0.32090980745412767,5.674364193072809,94.07430469074446,44.0669476197754,38.036377826637356,56.12808720605149,67.24806201550393,64.02116402116391,33.98692810457515,3.7503662467037615,-3.198469108802629,55.779816513761446,0.6953838122124748,-0.40090630947269923,34.99816006784722,35.49309072532335,35.524,35.376999999999995,35.8095,35.03966666666667,34.2525,33.08483333333334,-0.36000000000000654,0.37999999999999545,0.1599999999999966,0.036011867265847014,35.6405,37.84541700524079,33.435582994759216,197.95361527967404,6284139,0.03154615872179067,0.009760378366858048,0.4867997989284799,1.073363431151241,1.454241816967266,66.66666666666666,35.55,-0.4050236884879397,44.704049844236756,40.0201745160829,35.021092930068335,35.6405,35.581,35.418000000000006,35.9
20150515,400,000333XSHE20150515,20200210004651,0,269698,35.29,927394560,000333.XSHE,33.96,1500,34.2,35.25,224273.59375,421580.84375,-3.4171138097,35.41,1.0,35.065239028652144,35.174236592720746,35.29067879559725,35.13025565539883,34.86415667807675,35.28012595761349,34.76599445589814,34.06210135717537,34.98008702787986,33.82106853349815,32.6452954353769,35.2700060799257,35.163040964835446,34.301528164322214,32.4261243674589,36.11719619951171,36.32810626232347,36.21793219378051,35.33057400925188,33.398908098482664,34.01328185779258,34.21190589752793,34.10814973589038,33.272482319392545,31.45334063643513,35.65,-3.18197259653492,1.856650167080635,137401.80180178364,35.13336076330355,37.068705472192754,31.262671345525135,90.69767441860458,32.01438848920855,27.58620689655168,-1.9495412844036688,-8.482740165908469,53.5211267605634,0.6273303679299148,-0.5444275542604802,34.93903709985854,35.29415369065821,35.324,35.099999999999994,35.8495,35.040333333333336,34.30775,33.14866666666667,-1.0499999999999972,0.03999999999999915,0.240000000000002,0.035410629024630415,35.8095,37.86186911884777,33.75713088115223,61.134751773050155,6553837,-0.19441605826451896,-0.08143494977136415,0.5815884922332913,1.0531267293857214,1.381258023106545,50.0,35.77,-0.40090630947269923,33.98692810457515,44.0669476197754,38.036377826637356,35.8095,35.376999999999995,35.524,35.41
20150518,401,000333XSHE20150518,20200210004651,0,307735,34.0,1028329344,000333.XSHE,33.13,1500,33.21,34.0,224273.59375,421580.84375,-2.8947368421,34.2,2.0,34.44682601910143,34.68317744454056,35.013254956184284,34.95568695945348,34.03707833903837,35.0213602129118,34.66560771680793,34.02505347208079,34.84392648727372,33.79710506159626,32.66015608181436,34.89545951993921,34.97703706342254,34.24828288801381,32.4454793213488,35.48023079967447,35.942323305537386,36.02634817532522,35.27573137465423,33.418843700989264,33.413421238528386,33.84859573434103,33.92772595151987,33.220834401373395,31.472114941708334,35.46,-4.667585256631065,-1.2981918042726355,-481.3523631258786,24.21353625565438,32.78364906667996,7.073310633603214,98.60869565217394,13.25301204819273,25.773195876288625,-5.653409090909096,-11.321762349799737,50.0,0.5343751710798104,-0.743641574800836,34.81096027764679,34.973514661326185,34.836,34.813,35.721000000000004,35.006,34.338,33.19566666666667,-0.7899999999999991,0.0,0.0799999999999983,0.035092406145431916,35.8495,38.2029221890685,33.496077810931496,32.52720677146339,6861572,-0.5664777272781898,-0.38044689277135435,0.6156736566938158,1.0814350797266503,1.3935821872953476,33.33333333333333,35.25,-0.5444275542604802,27.58620689655168,35.13336076330355,37.068705472192754,35.8495,35.099999999999994,35.324,34.2
20150519,402,000333XSHE20150519,20200210004651,0,355210,35.0,1217427328,000333.XSHE,33.3,1500,34.83,33.33,224273.59375,421580.84375,4.8780487805,33.21,3.0,34.57455067940095,34.71988308340542,34.988820962026374,34.94426087223044,34.433539169519186,34.99744018629782,34.67621367056226,34.060051147207716,34.84285521902189,33.83761074545523,32.71725723755608,34.88355778904117,34.963033533572776,34.27665933250095,32.504356375142656,35.61178719978298,35.93006452271241,36.01192453957996,35.30495911247598,33.479487066396935,33.53731415901892,33.83705105536993,33.914142527565595,33.24835955252592,31.529225683888374,35.9,0.34572169403629344,3.184713375796165,-113.9727391547894,32.95739212295848,32.8415634187728,33.18904953132984,67.55725190839699,43.36842105263154,42.6383981154299,-2.300140252454419,-5.788477143629972,57.667031763417306,0.45531310790582447,-0.632496505391887,34.81237062745073,34.951435482660614,34.71,34.887,35.7075,35.03766666666666,34.42100000000001,33.27066666666667,1.5,0.1700000000000017,0.030000000000001137,0.033783757600898426,35.721000000000004,38.09155162356782,33.35044837643219,54.82233502538065,7216782,-0.5122533874913725,-0.5393655573847811,0.543896263401521,1.1074474133030119,1.5183423913043443,33.33333333333333,34.0,-0.743641574800836,25.773195876288625,24.21353625565438,32.78364906667996,35.721000000000004,34.813,34.836,33.21
20150520,403,000333XSHE20150520,20200210004651,0,488654,36.56,1757078656,000333.XSHE,35.22,1500,35.84,35.6,224273.59375,421580.84375,2.8997990238,34.83,4.0,34.996367119600635,34.999912312554066,35.10231150042286,35.02569170202767,35.13676958475959,35.1027601630106,34.75129665955824,34.1374402277639,34.91955866371252,33.916135814260905,32.79943467867302,35.05745637285187,35.04655414942299,34.352919852866755,32.58671794612678,36.04625813318865,36.109180064037425,36.09795077390568,35.38350744845276,33.564319484510584,33.94647610601262,34.00573268166631,33.995157524940296,33.32233225728075,31.609116407742977,35.41,3.2912559801717975,5.809483883538703,69.4532555680617,48.30784353386738,37.99699012380432,68.92955035399348,40.176600441501,49.43609022556396,61.651131824234376,1.071630005640165,-0.6651884700665047,56.81564245810058,0.4041797652014206,-0.40906674163523093,34.88849132171364,35.08813771609744,34.69799999999999,35.05799999999999,35.64950000000001,35.09400000000001,34.511750000000006,33.364999999999995,0.240000000000002,0.7199999999999989,0.38000000000000256,0.03453402378377064,35.7075,38.00433673777655,33.41066326222346,114.68531468531475,7705436,-0.16616197143425201,-0.3392076794628123,0.8506221088210835,1.1652021089630922,1.7156502571638474,50.0,33.33,-0.632496505391887,42.6383981154299,32.95739212295848,32.8415634187728,35.7075,34.887,34.71,34.83
20150521,404,000333XSHE20150521,20200210004651,0,498515,38.48,1877053056,000333.XSHE,36.48,1500,38.1,36.48,224273.59375,421580.84375,6.3058035714,35.84,4.0,36.03091141306709,35.77493423441555,35.502003300366475,35.30517427457061,36.6183847923798,35.47741514263428,34.96734203636093,34.309725435252425,35.164207997273095,34.08020891958401,32.93892323976057,35.61064612324243,35.33735851614461,34.53570425028789,32.72284836721007,37.111838755459104,36.678965506939704,36.39747927162895,35.57177537779653,33.70453381822637,34.94998407067507,34.54232673954516,34.27723776066027,33.49963312277926,31.741162916193765,34.2,8.128050857078001,11.933721135201825,281.2253350525536,63.17096110980569,46.38831378580478,96.7362557578075,7.10280373831768,68.97038081805364,70.40082219938336,6.128133704735384,11.762980346142557,56.524184476940384,0.40836787035145444,0.03350484120027042,35.126380853438555,35.551501144390144,35.236,35.379999999999995,35.70400000000001,35.233666666666664,34.662,33.473499999999994,1.6200000000000045,0.37999999999999545,0.0,0.03574093642313107,35.64950000000001,38.11817899897902,33.180821001021,346.91358024691243,8203951,0.547556911638539,0.1906974701021435,1.3148715595532203,1.2803347280334711,2.0253766851704946,50.0,35.6,-0.40906674163523093,61.651131824234376,48.30784353386738,37.99699012380432,35.64950000000001,35.05799999999999,34.69799999999999,35.84
20150522,405,000333XSHE20150522,20200210004651,0,356610,38.55,1349015808,000333.XSHE,37.02,1500,38.12,38.3,224273.59375,421580.84375,0.0524934383,38.1,4.0,36.72727427537806,36.36120067581166,35.851069526984276,35.56106752233692,37.3691923961899,35.80773824980499,35.17073932433764,34.47538954676319,35.391576612867475,34.23863209920817,33.07526736503002,36.0668922826529,35.60237199079751,34.7105479453958,32.85611137048883,37.8290925036394,37.14889905113249,36.670443150521436,35.75186438375768,33.8417947116035,35.625456047116714,34.984885514173314,34.53430083107358,33.66923150703393,31.870428029374168,33.21,5.830094392004447,11.52394605190018,391.32344865458657,72.80278096127267,55.19313617762741,108.0220705285632,7.93357933579336,83.22033898305081,68.0,7.653205309234683,11.690594784646922,58.820093457943926,0.44639917520785505,0.3042504388512054,35.34813041985051,35.94665481448397,36.019999999999996,35.672000000000004,35.783500000000004,35.40833333333333,34.826499999999996,33.57899999999999,-0.17999999999999972,0.25,1.0999999999999943,0.03660116846548535,35.70400000000001,38.368592088857135,33.03940791114288,835.8490566037713,7847341,1.051858996986009,0.799707954312274,1.3132579188468883,1.2830076968620472,2.08233413269384,66.66666666666666,36.48,0.03350484120027042,70.40082219938336,63.17096110980569,46.38831378580478,35.70400000000001,35.379999999999995,35.236,38.1
20150525,406,000333XSHE20150525,20200210004651,0,379495,38.84,1454409600,000333.XSHE,37.5,1500,38.58,38.15,224273.59375,421580.84375,1.2067156348,38.12,4.0,37.34484951691871,36.91590050685875,36.214926923386365,35.8355159293972,37.97459619809495,36.15427096857937,35.39069162599328,34.65385087081697,35.6368399503392,34.40888182080785,33.220128750160804,36.523820958534195,35.88595561072155,34.89930170415698,32.99744195393355,38.46519500242627,37.61953558729022,36.9625342790432,35.94628075528169,33.98736521255156,36.22450403141114,35.42810632977817,34.80937694239991,33.852322653032275,32.00751869531555,34.83,4.006038712460208,12.350388770785404,1203.1449407475018,80.35071562041642,63.578995991890416,113.89415487746844,4.553415061296061,100.0,68.49015317286651,12.807017543859633,10.6077981651376,55.03826530612245,0.5099706754656141,0.5085720020620723,35.58752816652825,36.3517848430249,37.09400000000001,35.964999999999996,35.90250000000001,35.577,35.0025,33.692833333333326,0.4299999999999997,0.2600000000000051,0.6499999999999986,0.03707306817007544,35.783500000000004,38.711433571650836,32.85556642834917,-22700.000000002216,8226836,1.3391774697520622,1.1955182333690355,1.3644586425826855,1.2084052964881975,1.959876543209873,83.33333333333334,38.3,0.3042504388512054,68.0,72.80278096127267,55.19313617762741,35.783500000000004,35.672000000000004,36.019999999999996,38.12
20150526,407,000333XSHE20150526,20200210004651,0,496758,41.49,2002994816,000333.XSHE,38.56,1500,40.58,38.58,224273.59375,421580.84375,5.1840331778,38.58,4.0,38.42323301127914,37.83192538014406,36.79693666693485,36.26683266308836,39.27729809904747,36.70748709750695,35.72548571463887,34.91150952860753,36.017083031082336,34.65088645528598,33.41380957252499,37.26130805698253,36.3330074573195,35.17640893810054,33.184665609391985,39.575930001617515,38.379147298692004,37.42299768103909,36.231701206243564,34.180205577673746,37.27053602094076,36.14346881527305,35.243017233599915,34.12111666995752,32.18912564111022,35.84,6.108147683296742,17.51895420293884,-1016.6169895678046,83.27208792557266,70.1433599697845,109.52954383714899,10.885167464114877,100.0,73.05893358278766,22.192110809996983,15.284090909090894,60.10186757215621,0.6169642578976842,0.8559486594565597,35.957340894933566,37.00227948255953,38.24399999999999,36.477,36.102500000000006,35.82966666666666,35.228500000000004,33.84483333333333,2.0,0.9100000000000037,0.01999999999999602,0.04124768846013357,35.90250000000001,39.46575623552391,32.33924376447611,-3072.357723577192,8723594,1.7400515058291681,1.5396144877906153,2.0175625015084027,1.273640661938534,1.9012066365007514,100.0,38.15,0.5085720020620723,68.49015317286651,80.35071562041642,63.578995991890416,35.90250000000001,35.964999999999996,37.09400000000001,38.58
20150527,408,000333XSHE20150527,20200210004651,0,339750,41.07,1357280896,000333.XSHE,39.39,1500,39.63,40.6,224273.59375,421580.84375,-2.3410547068,40.58,4.0,38.82548867418609,38.281444035108045,37.174678444676864,36.572575148262146,39.45364904952373,37.07280121031858,35.97738986208152,35.11666128823329,36.29499972099908,34.84614580998065,33.577393531142754,37.69197931934934,36.6470067470986,35.39365728258345,33.34380966841935,39.990253334411676,38.822738698929825,37.74641694951156,36.45546700106095,34.344123958471926,37.660724013960504,36.56121993976886,35.54759654468564,34.33184756410594,32.34349537836677,38.1,1.6101738372391348,14.229877901144885,-371.73831120459187,81.43179067446471,73.9061702046779,96.48303161403831,22.24880382775119,83.3040421792619,68.20960698689959,13.781223083548678,11.164095371669015,58.544652701212804,0.729002298322005,0.8963043233945664,36.229389717531085,37.40654417755037,39.001999999999995,36.849999999999994,36.215500000000006,36.043666666666674,35.43075,33.981,-0.9699999999999989,0.46999999999999886,0.240000000000002,0.04186573126133718,36.102500000000006,39.95127370080394,32.253726299196074,610.1123595505611,8383844,1.7276690041945633,1.7338602550118658,1.4229166416401933,1.2444314185228602,1.87894736842105,83.33333333333334,38.58,0.8559486594565597,73.05893358278766,83.27208792557266,70.1433599697845,36.102500000000006,36.477,38.24399999999999,40.58
