date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude
20050104,8.35,8.43,8.43,8.3,2.347e-05,8.52,0.01962025,-1.9953051643,8.35,8.35,8.35,8.35,8.35,8.35,8.35,8.35,8.35,8.35,8.35,8.35,8.35,8.35,8.35,8.6005,8.6005,8.6005,8.6005,8.6005,8.099499999999999,8.099499999999999,8.099499999999999,8.099499999999999,8.099499999999999,,,,,,,,,,,,,,0.0,0.0,8.35,8.35,,,,,,,-0.08000000000000007,0.0,0.049999999999998934,
20050105,8.39,8.46,8.34,8.31,1.511e-05,8.35,0.01267943,0.4790419162,8.363333333333333,8.36,8.355333333333332,8.353636363636364,8.370000000000001,8.355,8.35258064516129,8.351739130434781,8.353076923076923,8.351568627450979,8.351052631578947,8.357272727272727,8.353809523809524,8.351951219512195,8.350987654320987,8.614233333333333,8.60799090909091,8.60442380952381,8.602509756097561,8.601517283950617,8.112433333333334,8.106554545454545,8.103195238095237,8.101392682926829,8.100458024691356,,,,,,,,,,,,,,0.0006381766381768017,0.005105413105414414,8.352962962962962,8.356153846153846,,,,,,,0.05000000000000071,0.07000000000000028,0.02999999999999936,
20050106,8.18,8.39,8.36,8.15,1.794e-05,8.39,0.01481015,-2.5029797378,8.302222222222222,8.315,8.331955555555554,8.33785123966942,8.275,8.333124999999999,8.341446409989594,8.344272211720225,8.339763313609467,8.344840445982314,8.346551246537395,8.32504132231405,8.337256235827665,8.343563355145745,8.346765736930346,8.55128888888889,8.574792561983472,8.587373922902495,8.593870255800118,8.597168709038256,8.053155555555554,8.075290082644628,8.087138548752835,8.093256454491373,8.096362764822436,,,,,,,,,,,,,,-0.0017089861283594843,-0.01877730213229029,8.340150891632375,8.32905325443787,,,,,,,-0.17999999999999972,0.030000000000001137,0.02999999999999936,
20050107,8.2,8.35,8.18,8.17,1.39e-05,8.18,0.01147964,0.2444987775,8.268148148148148,8.286249999999999,8.31436148148148,8.325319308790382,8.2375,8.316484375,8.332320835151556,8.337999506862824,8.329012289485663,8.33916042849281,8.342694634786412,8.302306536438767,8.324184213367888,8.33656026465083,8.34314189157404,8.516192592592592,8.55137573253193,8.573909739768924,8.586657072590354,8.593436148321262,8.020103703703704,8.053237340345603,8.074458686966851,8.086463456711305,8.09284763482682,,,,,,,,,,,,,,-0.005481276203242857,-0.030178320599066978,8.32976934410405,8.309198907601274,,,,,,,0.019999999999999574,0.15000000000000036,0.009999999999999787,
20050110,8.25,8.26,8.26,8.15,8.69e-06,8.2,0.00713983,0.6097560976,8.262098765432098,8.2771875,8.305779950617284,8.318472098900347,8.24375,8.308173828125,8.327009813528875,8.33417344134705,8.322934421063689,8.335663941100936,8.340255302292032,8.292796257086264,8.317119050189993,8.332337812716643,8.340842091782088,8.50996172839506,8.541580144798852,8.566632621695693,8.582307947098142,8.59106735453555,8.014235802469136,8.044012369373677,8.067605478684293,8.082367678335144,8.090616829028626,8.35,-0.290065264684565,,,,,,,,,,,,-0.009138845051618692,-0.02926055078700667,8.323860503800047,8.300091383354925,8.274000000000001,,,,,,-0.009999999999999787,0.0,0.09999999999999964,
20050111,8.32,8.33,8.26,8.2,1.355e-05,8.25,0.01118993,0.8484848485,8.281399176954732,8.287890625,8.307675957201646,8.318610999000315,8.281875,8.309652099609375,8.326557567494755,8.333557204766743,8.322708696366483,8.335049668900899,8.33972226802119,8.297742392161489,8.317393426362374,8.331735968193879,8.340327472231913,8.529841152263375,8.546674663926334,8.566915229153246,8.581688047239696,8.59053729639887,8.03295720164609,8.048810120396643,8.067871623571502,8.081783889148062,8.090117648064956,8.39,0.6289308176100796,,,,,,,46.15384615384626,,,,,-0.011395134661581466,-0.018050316879702193,8.3235745405556,8.303154247454167,8.267999999999999,,,,,,0.0600000000000005,0.009999999999999787,0.0600000000000005,
20050112,8.47,8.49,8.32,8.29,1.721e-05,8.32,0.01445853,1.8028846154,8.344266117969822,8.33341796875,8.329319162908092,8.33237363545483,8.3759375,8.329695587158204,8.335811917978964,8.339489500211668,8.334038796645984,8.340341838747923,8.343150629389054,8.329061957223036,8.331927385756433,8.33848055511125,8.343529263041,8.594594101508916,8.578933815939727,8.581885207329126,8.588634971764588,8.593835140932232,8.093938134430728,8.079190098506345,8.08196956418374,8.088326138457912,8.09322338514977,8.18,2.2452921294060832,,,,,,,57.99999999999997,,1.437125748503006,,,-0.010235716952446145,0.009275341673082561,8.334420870884815,8.32882282476891,8.284,,,,,,0.15000000000000036,0.019999999999999574,0.030000000000001137,
20050113,8.51,8.58,8.47,8.42,3.029e-05,8.47,0.02585047,0.4722550177,8.399510745313215,8.3775634765625,8.353409941187014,8.348521486777118,8.442968749999999,8.352233638763428,8.347049858754515,8.346903000202465,8.347574273827062,8.346995099973494,8.347541402299868,8.361959783182483,8.34888668235106,8.346847357300945,8.347639651607889,8.651496067672612,8.612818576677958,8.59935328282159,8.597252778019973,8.598068841156126,8.147525422953818,8.111100989687008,8.098420081880528,8.096441936581916,8.097210462059651,8.2,1.9161676646706605,,,50.0,50.0,50.0,,100.0,,1.4302741358760334,,,-0.00633467275352301,0.03120835359138508,8.347426732300754,8.356696236342923,8.35,,,,,,0.03999999999999915,0.07000000000000028,0.05000000000000071,
20050114,8.29,8.58,8.51,8.28,2.275e-05,8.51,0.01919516,-2.5851938895,8.363007163542143,8.355672607421875,8.344955282362077,8.343201351615562,8.366484374999999,8.344454433918,8.343369222705837,8.3444289567154,8.343145483532671,8.344759998013748,8.346027154870924,8.348876186240213,8.343278426889052,8.344074315481386,8.346216450333621,8.613897378448408,8.59934247182742,8.593576779695724,8.594396544945827,8.59660294384363,8.112116948635878,8.098409900653007,8.09298007408238,8.093752086016945,8.095829956823613,8.25,-0.9321223709368955,,,44.18604651162782,48.06201550387594,36.4341085271316,,58.49056603773582,,1.3447432762836116,,,-0.004415262877403638,0.015355279008954973,8.343172900278477,8.34643527690555,8.367999999999999,,,,,,-0.22000000000000064,0.07000000000000028,0.009999999999999787,
20050117,8.04,8.21,8.21,7.98,2.086e-05,8.29,0.01679458,-3.015681544,8.255338109028095,8.276754455566406,8.304294578047132,8.315637592377783,8.203242187499999,8.306397629678248,8.32379701478933,8.331192915119079,8.319826600184003,8.33280862554262,8.33797380869011,8.292716879651083,8.314394767185334,8.32924142204327,8.338655550325385,8.502998252298939,8.541498386040615,8.563826610200895,8.579118664704568,8.588815216835146,8.007677965757251,8.04393537326155,8.064962924169773,8.07936417938197,8.088495883815623,8.32,-3.435022820081667,,,32.790697674418475,42.97157622739012,12.42894056847517,,35.61643835616433,,-1.9512195121951237,,,-0.007817062352952287,-0.02721439580438918,8.320715648405997,8.29929138815085,8.325999999999999,8.3,,,,,-0.1700000000000017,0.0,0.05999999999999872,0.022090599981387467
