date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20100810,0,002460XSHE20100810,20200210005120,0,170525,63.33,1026890624.0,002460.XSHE,58.08,1500,59.2,60.9,2000.0,10000.0,,,1.0,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,60.976000000000006,60.976000000000006,60.976000000000006,60.976000000000006,60.976000000000006,57.424,57.424,57.424,57.424,57.424,,,,,,,,,,,,,,0.0,0.0,59.2,59.2,,,,,,,-1.6999999999999957,2.4299999999999997,1.1200000000000045,,,,,,170525,,,,,,,,,,,,,,,,29.6,,,0.4628571428571428,0.2133333333333342,0.323809523809523,,
20100811,1,002460XSHE20100811,20200210005120,0,141186,63.48,835868992.0,002460.XSHE,53.51,1500,62.3,55.0,2000.0,10000.0,5.2364864865,59.2,2.0,60.23333333333333,59.97500000000001,59.61333333333334,59.48181818181818,60.75,59.587500000000006,59.400000000000006,59.334782608695654,59.43846153846154,59.32156862745098,59.28157894736843,59.76363636363637,59.495238095238086,59.35121951219512,59.27654320987655,62.04033333333333,61.556545454545464,61.28009523809523,61.13175609756098,61.05483950617285,58.426333333333325,57.97072727272728,57.710380952380945,57.570682926829264,57.49824691358025,,,,,,,,,,,,,,0.049458689458691654,0.39566951566953323,59.42962962962962,59.67692307692308,,,,,,,7.299999999999997,1.1799999999999997,1.490000000000002,,,,,,29339,0.3351351351351342,,,,,,60.9,0.0,,,,,,,59.2,31.15,0.0,170525.0,0.11835506519558675,0.14944834503510554,0.7321965897693077,65.12,53.28
20100812,2,002460XSHE20100812,20200210005120,0,93801,62.97,561242560.0,002460.XSHE,56.18,1500,57.4,60.0,2000.0,10000.0,-7.8651685393,62.3,2.0,59.288888888888884,59.331250000000004,59.31822222222222,59.29256198347107,59.075,59.314062500000006,59.270967741935486,59.250661625708894,59.28165680473373,59.24621299500192,59.232063711911366,59.33388429752067,59.29569160997731,59.25603807257585,59.23020880963268,61.06755555555555,61.11390082644629,61.07456235827663,61.03371921475313,61.00711507392166,57.51022222222222,57.55386776859505,57.51682086167799,57.47835693039857,57.453302545343696,,,,,,,,,,,,,,0.049035056533636524,-0.003389063400441053,59.2792866941015,59.32662721893492,,,,,,,-2.6000000000000014,2.969999999999999,1.2199999999999989,,,,,,-64462,0.07326796681392242,0.2042015509745283,,,,,55.0,0.39566951566953323,,,,,,,62.3,28.7,0.049458689458691654,29339.0,0.4374079528718703,0.17967599410898366,0.38291605301914605,68.53,56.07
20100813,3,002460XSHE20100813,20200210005120,0,60085,57.88,335168640.0,002460.XSHE,54.0,1500,57.25,56.29,2000.0,10000.0,-0.2613240418,57.4,2.0,58.60925925925926,58.8109375,59.04245925925925,59.10687453042824,58.1625,59.05605468750001,59.14058272632675,59.16367633763459,59.1253755120619,59.167930132452824,59.179904140545275,58.954996243425995,59.10086383759852,59.158182556840444,59.18131476495039,60.36753703703704,60.723646130728774,60.87388975272648,60.93292803354566,60.9567542078989,56.85098148148148,57.18634635612322,57.32783792247056,57.38343708013523,57.40587532200188,,,,,,,,,,,,,,0.01486343465179954,-0.2733729750546959,59.12896916120509,59.00714610832954,,,,,,,0.9600000000000009,0.6300000000000026,2.289999999999999,,,,,,-124547,-0.2448373134649634,-0.08578467332552049,,,,,60.0,-0.003389063400441053,,,,,,,57.4,28.625,0.049035056533636524,-64462.0,0.16237113402061912,0.5902061855670097,0.2474226804123712,63.14,51.66
20100816,4,002460XSHE20100816,20200210005120,0,55561,59.18,318264480.0,002460.XSHE,55.01,1500,58.03,56.0,2000.0,10000.0,1.3624454148,57.25,2.0,58.416172839506174,58.615703125,58.907464691358015,59.008976845843854,58.09625,58.9277978515625,59.06893222785405,59.11438606208526,59.041115857287906,59.123305421376244,59.149643505267775,58.78681510825763,58.99887680544628,59.103149261384814,59.15288723988989,60.16865802469136,60.55041956150536,60.76884310960967,60.87624373922636,60.92747385708659,56.66368765432099,57.0232106550099,57.22891050128289,57.33005478354327,57.378300622693196,59.2,-1.3699095791692117,,,,,,,,,,,,-0.026258872345672635,-0.3289784559797774,59.04756403815286,58.8568159378173,58.836,,,,,,2.030000000000001,1.1499999999999986,0.990000000000002,,,,,,-180108,-0.3645955881559311,-0.3047164508104473,,,,,56.29,-0.2733729750546959,,,,,,,57.25,29.015,0.01486343465179954,-124547.0,0.2757793764988005,0.23741007194244643,0.4868105515587531,62.97500000000001,51.525
20100817,5,002460XSHE20100817,20200210005120,0,94720,63.83,577446848.0,002460.XSHE,57.1,1500,63.83,57.1,2000.0,10000.0,9.9948302602,58.03,3.0,60.22078189300411,59.91927734375,59.563802732510275,59.447251678039876,60.963125,59.54057312011719,59.37609789057315,59.31941275503807,59.40949156057346,59.307881679361486,59.27281078144494,59.70375781584715,59.45898377635616,59.33372734619531,59.26837150557162,62.027405349794236,61.49487055032257,61.24275328964685,61.11373916658117,61.04642265073877,58.41415843621398,57.91264508137173,57.67521426306548,57.55371552580945,57.490320360404475,62.3,6.807001104380707,,,,,,,65.71622539035981,,,,,0.023013426985033066,0.39417839464564564,59.401818553845246,59.6219211781531,59.762,,,,,,6.729999999999997,0.0,0.0,,,,,83.42541436464094,-85388,0.25157941260583,-0.056508087775050564,,,,,56.0,-0.3289784559797774,,,,,,58.836,58.03,31.915,-0.026258872345672635,-180108.0,0.0,0.0,1.0,63.833000000000006,52.227000000000004
20100818,6,002460XSHE20100818,20200210005120,0,106701,69.53,695880960.0,002460.XSHE,62.03,1500,64.75,64.04,2000.0,10000.0,1.4413285289,63.83,4.0,61.73052126200273,61.1269580078125,60.255295701508906,59.929319707308984,62.856562499999995,60.19175148010254,59.72280125247166,59.55552524394946,59.82029990206781,59.52129808409241,59.41694733982796,60.621256394784034,59.962890083369864,59.59793576833212,59.4037203572859,63.58243689986281,62.439894086627554,61.761776785870964,61.385873841382086,61.18583196800448,59.87860562414265,58.802618702940514,58.16400338086876,57.809997695282156,57.62160874656732,57.4,7.4653123547766125,,,,,,,59.760956175298816,,9.374999999999995,,,0.14098598940099993,0.943780499327735,59.7979801424493,60.410856381514165,60.251999999999995,,,,,,0.7099999999999937,4.780000000000001,2.010000000000005,,,,,167.43330266789354,21313,0.8922548415344553,0.5719171270701426,,,,66.66666666666666,57.1,0.39417839464564564,,,,,,59.762,63.83,32.375,0.023013426985033066,-85388.0,0.6373333333333335,0.2680000000000007,0.09466666666666583,70.21300000000001,57.447
20100819,7,002460XSHE20100819,20200210005120,0,68315,68.03,449864096.0,002460.XSHE,63.1,1500,66.2,63.92,2000.0,10000.0,2.2393822394,64.75,4.0,63.22034750800182,62.395218505859376,61.04792294130771,60.499381552099074,64.52828124999999,60.94278254508972,60.14068504263478,59.844415450734274,60.311046063447215,59.7832079631476,59.595448725621964,61.6355734139142,60.55690055162036,59.91998768207202,59.571529731180064,65.11695793324188,63.48464061633163,62.37360756816897,61.71758731253418,61.35867562311547,61.32373708276177,59.78650621149677,58.74019353507175,58.12238805160986,57.78438383924466,57.25,6.753531574533965,,,50.0,50.0,50.0,,98.35164835164836,,6.260032102728741,,,0.3186467966568024,1.42128645804642,60.2722038356012,61.301493861281216,62.012,,,,,,2.280000000000001,1.8299999999999983,0.8200000000000003,,,,,208.59087042812607,-47002,1.400377841557143,1.1463163415457993,,,,66.66666666666666,64.04,0.943780499327735,,,,,,60.251999999999995,64.75,33.1,0.14098598940099993,21313.0,0.37119675456389417,0.1663286004056796,0.46247464503042623,71.22500000000001,58.275
20100820,8,002460XSHE20100820,20200210005120,0,73824,71.37,503992672.0,002460.XSHE,65.0,1500,69.0,65.0,2000.0,10000.0,4.2296072508,66.2,4.0,65.14689833866788,64.04641387939454,62.108199882466685,61.2721650473628,66.764140625,61.94993472695351,60.71225374956157,60.24248434418061,60.979427135489736,60.14465078812221,59.842936917052974,62.97456006592981,61.36100526098984,60.36291511221484,59.80433146621266,67.10130528882792,64.86379686790771,63.20183541881954,62.17380256558129,61.59846141019904,63.19249138850785,61.08532326395191,59.52017510316014,58.552027658848395,58.010201522226275,58.03,7.2061154097138145,,,62.24337439343038,54.08112479781013,78.56787358467088,,100.0,,20.20905923344948,,,0.5683518705050037,1.9976405907856098,60.9187072551863,62.48587942108411,64.362,,,,,,4.0,2.3700000000000045,0.0,,,,,469.78417266187,26822,1.8926675418130086,1.646522691685076,,,,83.33333333333334,63.92,1.42128645804642,,50.0,50.0,,,62.012,66.2,34.5,0.3186467966568024,-47002.0,0.3720565149136582,0.0,0.6279434850863418,72.82000000000001,59.580000000000005
20100823,9,002460XSHE20100823,20200210005120,0,55666,70.97,379404736.0,002460.XSHE,66.67,1500,67.64,68.0,2000.0,10000.0,-1.9710144928,69.0,4.0,65.97793222577859,64.9448104095459,62.84577323147112,61.851059133966174,67.2020703125,62.661192886084315,61.159205120557594,60.56411545965102,61.491778894298214,60.43858605133311,60.04812278765684,63.822821872124386,61.95900475994319,60.717894862838506,59.997804763343204,67.95727019255195,65.73750652828812,63.81777490274149,62.53943170872366,61.7977389062435,63.99859425900523,61.90813721596065,60.10023461714489,58.89635801695335,58.197870620442906,63.83,2.0457425623076597,,,67.86736344407116,58.676537679897145,86.2490149724192,,88.96999188969991,,18.148471615720524,,,0.8271295477580954,2.070221418024734,61.416580791839166,63.27882104860963,66.28399999999999,62.56,,,,,-0.35999999999999943,2.969999999999999,0.9699999999999989,0.09582679486214223,,,,437.477477477477,-28844,1.92361309146568,1.9081403166393442,,,,83.33333333333334,65.0,1.9976405907856098,,62.24337439343038,54.08112479781013,,,64.362,69.0,33.82,0.5683518705050037,26822.0,0.6906976744186049,0.2255813953488371,0.08372093023255807,75.9,62.1
