date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20141120,10,10,603019XSHG20141120,20200210010413,0,1818,19.77,3596084,603019.XSHG,19.77,1500,19.77,19.77,7500.0,30000.0,10.0166944908,17.97,4.0,16.747065826686313,15.623370094299315,13.100970541708733,11.752326289905346,18.1220703125,12.858740637488664,10.750217560713866,9.845278132142157,11.23859825749377,9.649280088877617,9.02823019595111,14.325271628619392,11.903882389991434,10.08295702202531,8.946943491557889,17.249477801486904,14.755029777477974,12.260998861691178,10.385445732686069,9.215351796304626,16.244653851885722,13.89551347976081,11.54676591829169,9.780468311364551,8.678535186811152,13.5,19.919932063569107,,,85.18518518518519,70.37037037037038,114.81481481481481,,100.0,,77.30941704035872,,,1.39051012508184,2.2712296548854605,11.129254545094208,13.655379497618778,16.485999999999997,13.359,,,,,0.0,0.0,0.0,0.0,,,,-100.0,4338,9.494221544702922,9.351537610878617,,,,100.0,17.97,1.9980579768894922,,77.77777777777779,62.96296296296296,,12.144,14.985999999999999,17.97,1.3905101250818404,9.885,1.106606418221158,,,,19.767,16.173
20141121,11,11,603019XSHG20141121,20200210010413,0,2494,21.75,5425320,603019.XSHG,21.75,1500,21.75,21.75,7500.0,30000.0,10.0151745068,19.77,4.0,18.41471055112421,17.155027570724485,14.254174469480903,12.66120571809577,19.93603515625,13.97014805780258,11.459880943893616,10.362874735092499,12.047167622301941,10.123818124607906,9.363013611847133,15.675222241597686,12.841607876658916,10.652081069731393,9.263068343618187,18.967151867657936,16.145478908845618,13.226856112958684,10.971643501823335,9.540960393926733,17.86226923459048,15.204965574349755,12.456359640359148,10.33251863763945,8.98517629330964,14.85,19.927216585796213,,,90.12345679012347,76.95473251028808,116.46090534979427,,100.0,100.0,77.26161369193154,,,1.709353959687786,2.5507506768475627,11.915976430642784,14.900705728754351,18.136,14.695999999999998,,,,,0.0,0.0,0.0,0.0,,,,-100.0,6832,9.682865709543906,9.588543627123414,1.0,,,100.0,19.77,2.2712296548854605,,85.18518518518519,70.37037037037038,,13.359,16.485999999999997,19.77,1.7093539596877858,10.875,1.3905101250818404,,,,21.747,17.793
20141124,12,12,603019XSHG20141124,20200210010413,0,2138,23.93,5117909,603019.XSHG,23.93,1500,23.93,23.93,7500.0,30000.0,10.0229885057,21.75,4.0,20.25314036741614,18.848770678043365,15.544284540216783,13.685641561905245,21.933017578125,15.21512955057726,12.264404753964996,10.952749746610216,12.96123165135564,10.665237021682104,9.746355358903788,17.176090924943562,13.897645221739017,11.29978443218352,9.62521480426959,20.860734578438624,17.69137365269187,14.314574578391188,11.638777965149027,9.913971248397678,19.645546156393657,16.660808197195255,13.480715865086847,10.960790899218013,9.336458360141501,16.34,19.93785084202086,,,93.41563786008231,82.44170096021949,115.36351165980795,,100.0,100.0,77.25925925925927,214.04199475065613,,2.064267932126945,2.8393117795132747,12.805904102447023,16.289827924330606,19.951999999999998,16.167,,,,,0.0,0.0,0.0,0.0,,,,-100.0,4694,9.806243508019783,9.744554608781844,1.0,,,100.0,21.75,2.5507506768475627,100.0,90.12345679012347,76.95473251028808,,14.695999999999998,18.136,21.75,2.064267932126945,11.965,1.7093539596877858,,,,23.925,19.575
20141125,13,13,603019XSHG20141125,20200210010413,0,3467,26.32,9127250,603019.XSHG,26.32,1500,26.32,26.32,7500.0,30000.0,9.987463435,23.93,4.0,22.27542691161076,20.716578008532522,16.98104660152121,14.834219601732041,24.1265087890625,16.603238356755103,13.171217350483383,11.620891061974989,13.988829216635974,11.279149295341629,10.18250390209053,18.838619847681095,15.080726629192444,12.032477874516031,10.037431722682685,22.943689718959085,19.403778443111527,15.533148428068218,12.393452210751512,10.338554674363166,21.607164104262438,18.273461252250662,14.62830483031667,11.67150353828055,9.736308771002204,17.97,19.919810461089867,,,95.61042524005488,86.83127572016463,113.16872427983537,0.0,100.0,100.0,77.23905723905725,214.08114558472548,,2.456610961217743,3.138744232726385,13.806948243006502,17.832931320587438,21.947999999999997,17.785,,,,,0.0,0.0,0.0,0.0,,,,-100.0,8161,9.882748200923803,9.844495854471793,1.0,,,100.0,23.93,2.8393117795132747,100.0,93.41563786008231,82.44170096021949,,16.167,19.951999999999998,23.93,2.456610961217743,13.16,2.064267932126945,,,,26.323,21.537
20141126,14,14,603019XSHG20141126,20200210010413,0,3252,28.95,9415090,603019.XSHG,28.95,1500,28.95,28.95,7500.0,30000.0,9.992401215800001,26.32,4.0,24.500284607740507,22.774933506399393,18.576907054651716,16.117472365210947,26.53825439453125,18.146583562160714,14.189203327871551,12.374330581019555,15.139688507663974,11.97212383277921,10.676385378351306,20.677052602648168,16.40160980736459,12.857722856246957,10.504408717184347,25.235293145972722,21.297364180727612,16.89365810158553,13.243454541934366,10.819540978699878,23.765276069508293,20.056741024568723,15.909561513143652,12.471991170559548,10.189276455668816,19.77,19.90556660039762,,,97.07361682670326,90.24538942234418,110.73007163542144,0.0,100.0,100.0,77.17258261933905,213.99132321041208,,2.8882075286536,3.452772539486853,14.928655780561575,19.5432495789586,24.144,19.564999999999998,,,,,0.0,0.0,0.0,0.0,,,,-100.0,4909,9.928884994654942,9.905816597789372,1.0,,,100.0,26.32,3.138744232726385,100.0,95.61042524005488,86.83127572016463,,17.785,21.947999999999997,26.32,2.8882075286535995,14.475,2.456610961217743,,,,28.952,23.688000000000002
20141127,15,15,603019XSHG20141127,20200210010413,0,2235,31.85,7120068,603019.XSHG,31.85,1500,31.85,31.85,7500.0,30000.0,10.0172711572,28.95,4.0,26.950189738493673,25.043700129799547,20.346652780698154,17.547702150191768,29.194127197265626,19.859510616890624,15.328609564783063,13.221098816627402,16.425097083997514,12.751648388356497,11.233585763131535,22.708497583984865,17.87288506380606,13.784175399844665,11.03146035379708,27.758695430648483,23.389752511504412,18.40907161572024,14.197700661840006,11.362404164410993,26.141684046338863,22.02724265646532,17.33669851189188,13.370650137849324,10.700516543183166,21.75,19.91716867469879,,,98.04907788446883,92.84661890971907,108.45399583396835,0.0,100.0,100.0,77.23984418475239,214.1025641025641,,3.361467445297917,3.786079333154542,16.182088685705164,21.436595797580352,26.560000000000002,21.523,,,,,0.0,0.0,0.0,0.0,,,,-100.0,2674,9.958455983049696,9.94367048885232,1.0,,,100.0,28.95,3.452772539486853,100.0,97.07361682670326,90.24538942234418,,19.564999999999998,24.144,28.95,3.3614674452979174,15.925,2.8882075286535995,,,,31.845000000000002,26.055
20141128,16,16,603019XSHG20141128,20200210010413,0,4671,35.04,16368060,603019.XSHG,35.04,1500,35.04,35.04,7500.0,30000.0,10.0156985871,31.85,4.0,29.64679315899578,27.54277509734966,22.30576574327173,19.13791104562888,32.11706359863281,21.757071789779296,16.600312173506737,14.16974669416534,17.857012692920783,13.625701392734674,11.860070348312284,24.950588932351252,19.507848391062623,14.82104489253517,11.624263801851473,30.536196953765653,25.69910660032179,20.093083842794503,15.265676239311226,11.972991715907018,28.757389364225908,24.202071264380713,18.922612939330744,14.376413545759114,11.275535887795929,23.93,19.92607296871791,,,98.69938525631255,94.79754102525024,106.50307371843718,0.0,100.0,100.0,77.2382397572079,214.26008968609867,,3.879265197849266,4.14238202041079,17.578971005282558,23.529427213337218,29.218,23.677,,,,,0.0,0.0,0.0,0.0,,,,-100.0,7345,9.977938534800815,9.968197258925255,1.0,,,100.0,31.85,3.786079333154542,100.0,98.04907788446883,92.84661890971907,,21.523,26.560000000000002,31.85,3.8792651978492656,17.52,3.3614674452979174,,,,35.035000000000004,28.665000000000003
20141201,17,17,603019XSHG20141201,20200210010413,0,3108,38.54,11980159,603019.XSHG,38.54,1500,38.54,38.54,7500.0,30000.0,9.9885844749,35.04,4.0,32.61119543933052,30.292081323012248,24.4703303108355,20.901737314208074,35.32853179931641,23.854937816056882,18.015775904248237,15.229322924853806,19.44801171654226,14.60273271066665,12.562173760198803,27.421390944651023,21.32043425858047,15.978067092899309,12.288849880818104,33.58953130251044,28.244032672990553,21.960047286337883,16.45740910568629,12.657515377242648,31.632859576150604,26.598749216311493,20.680821230823057,15.49872508011233,11.92018438439356,26.32,19.91288114499066,,,99.13292350420838,96.24266851823629,104.91343347615253,0.0,100.0,100.0,77.19540229885057,214.09942950285247,,4.444833415056804,4.524545737660315,19.13163981970607,25.83874610359303,32.14,26.046,,,,,0.0,0.0,0.0,0.0,,,,-100.0,4237,9.988367308041475,9.983152921421144,1.0,,,100.0,35.04,4.14238202041079,100.0,98.69938525631255,94.79754102525024,,23.677,29.218,35.04,4.444833415056804,19.27,3.8792651978492656,,,,38.544000000000004,31.536
20141202,18,18,603019XSHG20141202,20200210010413,0,3422,42.39,14509673,603019.XSHG,42.39,1500,42.39,42.39,7500.0,30000.0,9.9896211728,38.54,4.0,35.87079695955368,33.316560992259184,26.8596196027241,22.85521574018916,38.859265899658205,26.171820589049773,19.58830649107093,16.41022192812103,21.21278004603901,15.692429467111094,13.347116555983044,30.142956227441747,23.32705956728709,17.266454063977392,13.032088155365805,36.94692086834029,31.047244914265,24.026871354305705,17.784447685896716,13.42305080002678,34.79467305076707,29.238667540618493,22.627247780268476,16.748460442058068,12.64112551070483,28.95,19.90156700797647,,,99.42194900280558,97.30242867975937,103.66098964889795,0.0,100.0,100.0,77.14166318428751,214.0,,5.061989040514193,4.937245003659118,20.854481314542657,28.38509285688641,35.354,28.651,,,,,0.0,0.0,0.0,0.0,,,,-100.0,7659,9.992938777894665,9.99065304296807,1.0,,,100.0,38.54,4.524545737660315,100.0,99.13292350420838,96.24266851823629,,26.046,32.14,38.54,5.061989040514193,21.195,4.444833415056804,,,,42.394000000000005,34.686
20141203,19,19,603019XSHG20141203,20200210010413,0,2542,46.63,11853579,603019.XSHG,46.63,1500,46.63,46.63,7500.0,30000.0,10.0023590469,42.39,4.0,39.45719797303579,36.64492074419439,29.495670322360883,25.016559763808324,42.7446329498291,28.72909301541855,21.332931878743775,17.72412532255055,23.167950811728318,16.905667527224384,14.222981909772964,33.140600549725065,25.546387227545466,18.69882215841752,13.861666225603686,40.640913912226864,34.134818566216815,26.31277884437183,19.259786823170046,14.277516212371797,38.273482033844715,32.146382533233314,24.7799956107191,18.137857493664995,13.445816238835576,31.85,19.90228850604269,,,99.61463266853704,98.07316334268526,102.69757132024057,0.0,100.0,100.0,77.16565349544074,214.00673400673404,,5.735235763048904,5.385973780277684,22.763778994946907,31.192001648134653,38.89,31.516999999999996,21.8305,,,,0.0,0.0,0.0,0.0,,,,-100.0,5117,9.995469161458313,9.994203969676489,1.0,,,100.0,42.39,4.937245003659118,100.0,99.42194900280558,97.30242867975937,,28.651,35.354,42.39,5.7352357630489035,23.315,5.061989040514193,,,,46.629000000000005,38.151
20141204,20,20,603019XSHG20141204,20200210082806,1,0,46.63,0,603019.XSHG,46.63,1500,46.63,46.63,,,0.0,46.63,,41.84813198202386,39.14119055814579,31.780247612712763,26.981417967098476,44.68731647491455,30.96670638849123,22.965000789792565,18.980902482439657,24.972723826210753,18.071327624195977,15.075798175305252,35.59321863159323,27.554350348731614,20.061318638494715,14.670760886699892,43.10357594148458,36.66101519054103,28.380980859193564,20.663158197649558,15.11088371330089,40.59268802256314,34.52542207264543,26.727719838269664,19.45947907933987,14.230638060098894,35.04,11.432394972040354,,,99.74308844569137,98.6298050436873,101.96965524969954,0.0,100.0,100.0,61.07081174438689,185.37331701346392,,6.395274830460916,5.2803125392961,24.53164721754343,33.567078317652395,41.846,34.202999999999996,23.781,,,,0.0,0.0,0.0,0.0,21.8305,,,-100.0,5117,9.057933183462879,9.526701172460596,1.0,,,83.33333333333334,46.63,5.385973780277684,100.0,99.61463266853704,98.07316334268526,21.8305,31.516999999999996,38.89,46.63,6.395274830460916,23.315,5.7352357630489035,,,,51.293000000000006,41.967000000000006
20141205,21,21,603019XSHG20141205,20200210010413,0,37276,51.29,191190752,603019.XSHG,51.29,1500,51.29,51.29,7500.0,30000.0,9.9935663736,46.63,4.0,44.995421321349234,42.17839291860934,34.38154793101773,29.191289060998614,47.98865823745727,33.507118089929826,24.792420093676917,20.38564585276837,26.997129685733004,19.374020658541234,16.02880348648143,38.44717888039446,29.814888410757177,21.58466894881205,15.574939630238164,46.34528396098971,39.600594246806295,30.709335063079894,22.23220901727641,16.04218781914531,43.645558681708756,37.293763513982626,28.92044175843446,20.937128880347686,15.107691441331019,38.54,13.735142806457343,,,99.82872563046092,99.0294452392785,101.4272864128258,0.0,100.0,100.0,61.03610675039246,185.4201446855871,,7.072206710318103,5.4154550388575,26.513747423651328,36.29368165339818,45.096,37.157000000000004,25.926499999999997,,,,0.0,0.0,0.0,0.0,23.781,,,-100.0,42393,8.447488974992519,8.752711079227698,1.0,,,83.33333333333334,46.63,5.2803125392961,100.0,99.74308844569137,98.6298050436873,23.781,34.202999999999996,41.846,46.63,7.072206710318103,25.645,6.395274830460916,,,,51.293000000000006,41.967000000000006
20141208,22,22,603019XSHG20141208,20200210010413,0,89854,56.42,506957280,603019.XSHG,56.42,1500,56.42,56.42,7500.0,30000.0,10.0019496978,51.29,4.0,48.80361421423282,45.738794688957,37.32000820688203,31.66662641908965,52.20432911872864,36.371228328688595,26.83290911989131,21.952356902648006,29.260427402215083,20.826804162127853,17.091729710521392,41.71496453850455,32.348708562113636,23.283953390333412,16.583459639368083,50.26772264065981,42.96641347465969,33.319169818977045,23.982471992043415,17.080963428549126,47.339505787805834,40.46351560234942,31.378247305250227,22.58543478862341,16.08595585018704,42.39,15.918803418803412,,,99.88581708697396,99.31490252184365,101.0276462172346,0.0,100.0,100.0,61.015981735159826,185.38189175518465,,7.789967954221764,5.742089951229286,28.72902539226975,39.39003832210616,48.672000000000004,40.406000000000006,28.2865,,,,0.0,0.0,0.0,0.0,25.926499999999997,,,-100.0,132247,8.282834503493387,8.365161739242954,1.0,,,83.33333333333334,51.29,5.4154550388575,100.0,99.82872563046092,99.0294452392785,25.926499999999997,37.157000000000004,45.096,51.29,7.789967954221764,28.21,7.072206710318103,,,,56.419000000000004,46.161
20141209,23,23,603019XSHG20141209,20200210010413,0,412075,59.0,2198130944,603019.XSHG,50.78,1500,51.08,53.21,7500.0,30000.0,-9.464728819600001,56.42,1.0,49.56240947615521,47.074096016717746,39.15467377929776,33.43147856280877,51.64216455936432,38.20982478760252,28.397237563769288,23.218776167750267,30.938856063583152,22.013203998907155,17.98615787603399,43.417698258776454,34.13264108000757,24.639858103000073,17.435226068025663,51.04928176043987,44.72022920653975,35.1566203124078,25.379053846090077,17.958282850066436,48.07553719187055,42.11516731101316,33.108661847607344,23.90066235991007,16.91216928598489,46.63,1.3291013687760258,,,90.2001211519053,96.27664206519754,78.0470793253208,20.18863114963039,72.43159525038718,85.88421887390959,32.53762324857291,134.8505747126437,90.13668267454746,8.392742528151121,4.822196591434853,30.38465314099051,41.188493964859056,50.410000000000004,42.882,30.333500000000004,,,,-2.1300000000000026,5.789999999999999,0.29999999999999716,0.01609240407204385,28.2865,,,-197.97377830750892,544322,6.687544513229987,7.485189508361687,0.15568350040722662,,,66.66666666666666,56.42,5.742089951229286,100.0,99.88581708697396,99.31490252184365,28.2865,40.406000000000006,48.672000000000004,56.42,8.392742528151121,25.54,7.789967954221764,0.7043795620437956,0.03649635036496316,0.2591240875912412,62.062000000000005,50.778000000000006
20141210,24,24,603019XSHG20141210,20200210010413,0,223293,54.99,1162966784,603019.XSHG,48.02,1500,52.26,50.81,7500.0,30000.0,2.3101018011,51.08,2.0,50.461606317436804,48.370572012538304,40.90205060872473,35.143162329826154,51.951082279682154,39.9660966891522,29.936770624171267,24.481438073500257,32.57894405869214,23.199352861695107,18.888101089822566,45.02538948445346,35.85905621524495,25.98718209797568,18.29509702930898,51.975454506959906,46.376151168987064,36.9348279017023,26.766797560914952,18.84394994018825,48.9477581279137,43.67462779991986,34.7832845287876,25.207566635036407,17.74624411842971,46.63,1.404843216392418,,,84.09000842514331,92.21443085184612,67.8411635717377,18.09395973154363,67.2593500919681,85.41780447842709,23.28379334748761,118.38696197241956,90.21260997067448,8.891544698726722,3.9904173646048164,32.00504920462084,42.89180258564997,51.536,45.213,32.389,,,,1.4499999999999957,2.730000000000004,2.789999999999999,0.029429564424129574,30.333500000000004,,,1763.8036809816,321029,5.170015703223544,5.928780108226766,0.6123481355309212,,,66.66666666666666,53.21,4.822196591434853,85.88421887390959,90.2001211519053,96.27664206519754,30.333500000000004,42.882,50.410000000000004,51.08,8.891544698726722,26.13,8.392742528151121,0.3916786226685803,0.400286944045911,0.20803443328550875,56.188,45.972
