date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20100908,0,002468XSHE20100908,20200210005259,0,293512,41.98,973924032.0,002468.XSHE,30.0,1500,41.88,30.0,3200.0,16000.0,,,1.0,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,43.1364,43.1364,43.1364,43.1364,43.1364,40.6236,40.6236,40.6236,40.6236,40.6236,,,,,,,,,,,,,,0.0,0.0,41.88,41.88,,,,,,,11.880000000000003,0.09999999999999432,0.0,,,,,,293512,,,,,,,,,,,,,,,,20.94,,,0.008347245409014553,0.0,0.9916527545909855,,
20100909,1,002468XSHE20100909,20200210005259,0,247524,44.98,1006281280.0,002468.XSHE,37.69,1500,40.0,37.69,3200.0,16000.0,-4.4890162369,41.88,2.0,41.25333333333334,41.410000000000004,41.629333333333335,41.70909090909091,40.94,41.645,41.758709677419354,41.79826086956522,41.73538461538462,41.80627450980393,41.83052631578948,41.53818181818182,41.70095238095238,41.78829268292683,41.83358024691358,42.49093333333334,42.784327272727275,42.95198095238095,43.04194146341464,43.08858765432099,40.01573333333334,40.29203636363636,40.44992380952381,40.53464390243902,40.578572839506165,,,,,,,,,,,,,,-0.02999430199430151,-0.23995441595441208,41.74074074074074,41.59076923076923,,,,,,,2.3100000000000023,4.979999999999997,0.0,,,,,,45988,-0.2872970391595022,,,,,,30.0,0.0,,,,,,,41.88,20.0,0.0,293512.0,0.6831275720164606,0.0,0.31687242798353943,46.068000000000005,37.692
20100910,2,002468XSHE20100910,20200210005259,0,111912,38.28,408751936.0,002468.XSHE,36.0,1500,36.0,37.1,3200.0,16000.0,-10.0,40.0,2.0,39.50222222222222,40.057500000000005,40.87875555555556,41.1900826446281,38.47,40.939375000000005,41.387180020811655,41.54616257088847,41.29420118343195,41.578577470203776,41.677091412742385,40.53123966942149,41.15800453514739,41.50593694229625,41.68954122847126,40.687288888888894,41.74717685950414,42.39274467120181,42.75111505056514,42.9402274653254,38.31715555555555,39.31530247933884,39.92326439909297,40.260758834027364,40.43885499161713,,,,,,,,,,,,,,-0.14096540125485973,-0.8877687940844657,41.31550068587106,40.730650887573965,,,,,,,-1.1000000000000014,1.1799999999999997,0.0,,,,,,-65924,-1.1316561812734114,-0.7094766102164568,,,,,37.69,-0.23995441595441208,,,,,,,40.0,18.0,-0.02999430199430151,45988.0,0.5175438596491224,0.0,0.4824561403508776,44.0,36.0
20100913,3,002468XSHE20100913,20200210005259,0,121129,34.01,397737728.0,002468.XSHE,32.4,1500,32.81,34.0,3200.0,16000.0,-8.8611111111,36.0,2.0,37.27148148148148,38.245625000000004,39.802921481481484,40.42825694966191,35.64,39.92320312500001,40.83381356785606,41.16632941563245,40.641570323167954,41.23471168705853,41.44374690188074,39.12737791134486,40.36295648418098,41.081744896330584,41.47029329690407,38.38962592592593,40.30119924868521,41.57384517870641,42.314197243220505,42.71440209581119,36.15333703703703,37.95355657400451,39.15206778965555,39.84929254944066,40.22618449799695,,,,,,,,,,,,,,-0.3474471980971229,-1.651854374738105,40.68546359802876,39.512089212562586,,,,,,,-1.1899999999999977,0.00999999999999801,0.4100000000000037,,,,,,55205,-2.240048611789286,-1.6858523965313488,,,,,37.1,-0.8877687940844657,,,,,,,36.0,16.405,-0.14096540125485973,-65924.0,0.006211180124222369,0.25465838509317007,0.7391304347826075,39.6,32.4
20100914,4,002468XSHE20100914,20200210005259,0,79875,33.99,265549664.0,002468.XSHE,32.52,1500,32.76,32.98,3200.0,16000.0,-0.1523925632,32.81,2.0,35.76765432098765,36.874218750000004,38.86386528395062,39.731142681510825,34.2,39.02780273437501,40.31292236992986,40.80083683234408,40.03529568292427,40.90237005227192,41.21522724656809,37.969672836554885,39.63886539044945,40.67580612089982,41.25522432661014,36.84068395061728,39.108763021651534,40.82803135216294,41.89608030452682,42.49288105640844,34.69462469135802,36.830582651458236,38.44969942873597,39.45553193727282,40.01756759681184,41.88,-10.7113654946852,,,,,,,,,,,,-0.6029749512003544,-2.0442220248258516,40.098392220397,38.47330625678372,36.69,,,,,,-0.21999999999999886,1.0100000000000051,0.23999999999999488,,,,,,-24670,-2.9322922232923663,-2.586170417540826,,,,,34.0,-1.651854374738105,,,,,,,32.81,16.38,-0.3474471980971229,55205.0,0.6870748299319768,0.16326530612244564,0.14965986394557756,36.09100000000001,29.529000000000003
20100915,5,002468XSHE20100915,20200210005259,0,78691,32.0,243358848.0,002468.XSHE,30.03,1500,30.31,31.96,3200.0,16000.0,-7.4786324786,32.76,2.0,33.94843621399177,35.2331640625,37.7233499127572,38.87467516500984,32.255,37.93807739257813,39.667572539611804,40.34471349180738,39.28719601500702,40.48698299139851,40.928247582184724,36.57700504809036,38.75040201993046,40.17015704183153,40.98497187410124,34.96688930041152,37.674315199533076,39.912914080528374,41.37526175308648,42.21452103032428,32.929983127572015,35.47969489664765,37.58788995933255,38.96505233057658,39.755422717878204,40.0,-11.828019548522223,,,,,,,0.0,,,,,-0.9135625896578679,-2.484701107660108,39.373326129997224,37.2174129865093,34.376,,,,,,-1.6500000000000021,0.03999999999999915,0.2799999999999976,,,,,7.9165897767115565,-103361,-3.548885484591313,-3.2405888539418397,,,,,32.98,-2.0442220248258516,,,,,,36.69,32.76,15.155,-0.6029749512003544,-24670.0,0.02030456852791836,0.14213197969543032,0.8375634517766513,36.036,29.483999999999998
20100916,6,002468XSHE20100916,20200210005259,0,62890,30.97,187918848.0,002468.XSHE,28.6,1500,30.11,30.12,3200.0,16000.0,-0.6598482349,30.31,2.0,32.66895747599451,33.952373046874996,36.70823659105624,38.07788651364531,31.1825,36.959567718505866,39.05095495641104,39.89972594868532,38.58125786000648,40.080042481931905,40.64355685633775,35.40118594843757,37.92750658946089,39.67941767393731,40.71645405004936,33.64902620027435,36.4632215268907,39.065331787144714,40.86980020415543,41.93794767155084,31.688888751714675,34.339150369984445,36.789681391777066,38.489035143719185,39.49496042854788,36.0,-7.062164331131562,,,,,,,0.0,,-28.104106972301818,,,-1.2434878695928673,-2.639402239479995,38.6871538240715,36.123964834738636,32.398,,,,,,-0.010000000000001563,0.8499999999999979,1.509999999999998,,,,,-32.47476505395058,-166251,-3.8029737301332758,-3.6759296073622947,,,,0.0,31.96,-2.484701107660108,,,,,,34.376,30.31,15.055,-0.9135625896578679,-103361.0,0.35864978902953537,0.6371308016877636,0.004219409282701086,33.341,27.279
20100917,7,002468XSHE20100917,20200210005259,0,39173,29.85,114205568.0,002468.XSHE,28.62,1500,28.69,29.29,3200.0,16000.0,-4.7160411823,30.11,2.0,31.342638317329673,32.63677978515625,35.63913837891541,37.2244422851321,29.93625,35.92587175369263,38.38250624954581,39.412346559612054,37.82039187077522,39.63337414930712,40.32898957064466,34.18097032144892,37.04774405713128,39.1433485191111,40.41950456733209,32.28291746684956,35.206399431092386,38.159176378845224,40.31764897468443,41.632089704352055,30.40235916780978,33.15554121180545,35.93631173541734,37.96904806353777,39.20691943031213,32.81,-7.2601499870700765,,,50.0,50.0,50.0,,0.0,,-28.274999999999995,,,-1.5880594904924494,-2.7565729671966577,37.94662391117732,34.98027793708654,30.936,,,,,,-0.5999999999999979,0.5600000000000023,0.07000000000000028,,,,,-21.541950113378693,-205424,-3.938318270754641,-3.8706460004439585,,,,0.0,30.12,-2.639402239479995,,,,,,32.398,30.11,14.345,-1.2434878695928673,-166251.0,0.45528455284553015,0.05691056910569127,0.4878048780487786,33.121,27.099
20100920,8,002468XSHE20100920,20200210005259,0,49429,29.49,140736688.0,002468.XSHE,27.5,1500,29.0,28.76,3200.0,16000.0,1.0805158592,28.69,2.0,30.56175887821978,31.727584838867188,34.75391992839336,36.47676571375646,29.468125,35.06013778448106,37.77718326570415,38.959635839628916,37.141900188407895,39.216379084628414,40.03085826615401,33.23897571754912,36.2812922421664,38.64855103037397,40.13754149159549,31.478611644566374,34.23614498907559,37.3697310094314,39.808007561285194,41.34166773634336,29.644906111873187,32.24180644602264,35.192853474901405,37.48909449946275,38.93341524684762,32.76,-3.8907668853980235,,,36.19374523264684,45.39791507754895,17.78540554284261,,6.997742663656857,,-19.444444444444446,,,-1.915182762660585,-2.6169861773450833,37.28391102886789,34.060235177534764,30.174,,,,,,0.23999999999999844,0.48999999999999844,1.2600000000000016,,,,,8.566275924256074,-155995,-3.7382185814211337,-3.8382684260878874,,,,16.666666666666664,29.29,-2.7565729671966577,,50.0,50.0,,,30.936,28.69,14.5,-1.5880594904924494,-205424.0,0.24623115577889387,0.6331658291457299,0.1206030150753762,31.559000000000005,25.821
20100921,9,002468XSHE20100921,20200210005259,0,32237,28.6,90144424.0,002468.XSHE,27.56,1500,28.1,28.6,3200.0,16000.0,-3.1034482759,29.0,2.0,29.741172585479855,30.82068862915039,33.866730604607575,35.71524155796042,28.7840625,34.190120561420926,37.15284886146517,38.48747775964505,36.44636940468421,38.78044264993711,39.71688831178154,32.30461649617655,35.502121552436265,38.13398756547768,39.84031824488943,30.633407763044254,33.27375499106185,36.56718519900935,39.27800719244201,41.03552779223612,28.848937407915457,31.335478001291253,34.43705790586318,36.98996793851335,38.645108697542746,30.31,-3.905341631899321,,,25.27332824815663,38.68971946775151,-1.5594541910331259,,5.871212121212103,,-14.355379457482476,,,-2.224215290843135,-2.4722602254604,36.60362132302583,33.14327591945249,29.242,32.966,,,,,-0.5,0.0,0.5400000000000027,0.09177908193186,,,,-4.629886332131971,-188232,-3.485189925362054,-3.611704253391594,,,,16.666666666666664,28.76,-2.6169861773450833,,36.19374523264684,45.39791507754895,,,30.174,29.0,14.05,-1.915182762660585,-155995.0,0.0,0.5192307692307705,0.4807692307692295,31.900000000000002,26.1
