date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6
20150625,10,601985XSHG20150625,20200210010213,0,57693,12.68,73155920,601985.XSHG,12.68,1500,12.68,12.68,389100.0,1556543.0,9.9739809193,11.53,4,10.742482683872716,10.021234579086304,8.401453598768105,7.535135960709257,11.624521484375,8.245865410109982,6.891335005781948,6.309909607417415,7.20510128560619,6.183974868859271,5.784919274764496,9.187751724550644,7.632496824676402,6.46262298434444,5.7326872095001935,11.064757164388897,9.463384276287163,7.861471729416694,6.656501673874773,5.904667825785199,10.420208203356534,8.912119172814124,7.403521919936109,6.268744294814107,5.560706593215188,8.66,19.89409984871408,,,85.18518518518519,70.37037037037038,114.81481481481481,,100.0,,77.34265734265733,,,0.8936111890659856,1.4581479160323816,7.134853315764701,8.757538462846878,10.575999999999999,8.568000000000001,,,,,0.0,0.0,0.0,0.0,,,,-100.0,107577,9.503247118914517,9.363868338035854,,,,100.0
20150626,11,601985XSHG20150626,20200210010213,0,16164769,13.95,22291048448,601985.XSHG,13.01,1500,13.95,13.95,389100.0,1556543.0,10.0157728707,12.68,4,11.811655122581811,11.003425934314727,9.141259785599026,8.118305418826598,12.787260742187499,8.958882233846234,7.346732747344403,6.642087450573179,7.723939648251868,6.488524874002044,5.99978982016543,10.053615047359619,8.23416379375484,6.827860887547151,5.935583821611299,12.166004776259266,10.355223498780408,8.481188707567485,7.032696714173565,6.113651336259639,11.457305468904357,9.75200659593883,7.9871388799421945,6.623025060920736,5.75751630696296,9.53,19.907168643630726,,,90.12345679012347,76.95473251028808,116.46090534979427,,100.0,100.0,77.2554002541296,,,1.098228891903498,1.6369416227000988,7.639678996078427,9.556378699331974,11.634,9.426,,,,,0.0,0.0,0.9399999999999995,0.006738351254480283,,,,-121.60919540229884,16272346,9.686741313364534,9.594994216139526,1.0008953073931004,,,100.0
20150629,12,601985XSHG20150629,20200210010213,0,17056662,13.95,22663794688,601985.XSHG,12.56,1500,13.23,13.7,389100.0,1556543.0,-5.1612903226,13.95,4,12.284436748387876,11.560069450736044,9.686425147519156,8.583004926205998,13.00863037109375,9.492771954615455,7.72629837654799,6.928518430983041,8.147482752232493,6.75289644757059,6.190058509108445,10.631139584203323,8.70995771815914,7.140160356447288,6.115692863052995,12.652969850839511,10.950073771729423,8.971256449703915,7.354365167140707,6.299163648944585,11.91590364593624,10.312205396677223,8.448658986614365,6.92595554575387,5.932222077161406,10.48,6.9177307257152085,,,89.88622609537643,81.2652303719842,107.12821754216091,,85.9922178988327,92.25806451612904,52.771362586605086,171.1065573770492,,1.2921379853040562,1.5512727472044667,8.053776848220766,10.121551207127055,12.374,10.158000000000001,,,,,-0.46999999999999886,0.25,0.6699999999999999,0.017244776046619354,,,,-200.21505376344066,33329008,8.387510779753612,9.037126046559074,0.3267058114251805,,,83.33333333333334
20150630,13,601985XSHG20150630,20200210010213,0,13112173,13.66,16530763776,601985.XSHG,11.91,1500,13.07,12.8,389100.0,1556543.0,-1.2093726379,13.23,4,12.546291165591917,11.937552088052033,10.137568461183267,8.99091356927818,13.039315185546876,9.939925460288524,8.071053319996507,7.1955393687663864,8.526137925137686,7.000625998646253,6.371109600974012,11.07456875071181,9.125199840239222,7.429420826864494,6.28740415038502,12.922679900559675,11.406805813233165,9.3989558354464,7.652303451670429,6.476026274896571,12.169902430624159,10.742331688190456,8.851443845032046,7.206538202058558,6.0987820258734695,11.53,1.3807012100527383,,,88.43292266007552,83.65446113468131,97.98984571086393,8.906882591093108,79.77011494252875,90.13452914798206,37.14585519412383,143.38919925512104,,1.4636723442802746,1.3722748718097466,8.425348933537746,10.575158713722894,12.892000000000001,10.815000000000001,,,,,0.2699999999999996,0.5899999999999999,0.8900000000000006,0.030634217515632355,,,,-9699.999999999498,20216835,6.607331825170124,7.497421302461868,0.8442836443405622,,,66.66666666666666
20150701,14,601985XSHG20150701,20200210010213,0,17735148,14.38,24113340416,601985.XSHG,12.01,1500,13.32,12.6,389100.0,1556543.0,1.9127773527,13.07,4,12.804194110394612,12.283164066039026,10.561892666358832,9.384466881161982,13.179657592773438,10.362434777752458,8.409695041287055,7.461820265776543,8.894896546280942,7.248444586934634,6.553975137790485,11.482828977855117,9.524704617359296,7.716766152383299,6.461048492350823,13.18831993370645,11.827313847190771,9.810445755880075,7.9482691369547975,6.654879947121348,12.420068287082772,11.138344108519464,9.238963478838517,7.4852631678118,6.2672170375802985,12.68,0.5283018867924549,,,86.11145892956083,84.47346039964116,89.38745598940014,11.764705882352946,75.21126760563382,89.74358974358975,27.09923664122137,125.38071065989848,,1.612843137290848,1.1933663440845854,8.787915679201616,10.997441988534757,13.25,11.431999999999999,,,,,0.7200000000000006,1.0600000000000005,0.5899999999999999,0.04842701030842515,,,,235.0649350649358,37951983,5.112397988810375,5.85986490699025,1.5444554139664064,,,66.66666666666666
20150702,15,601985XSHG20150702,20200210010213,0,10595405,13.0,13092278272,601985.XSHG,11.99,1500,11.99,12.25,389100.0,1556543.0,-9.984984985,13.32,1,12.532796073596408,12.20987304952927,10.752306977510987,9.621333528329075,12.58482879638672,10.5658804305334,8.640682457978212,7.65869764552539,9.132981427336254,7.434387936466609,6.697028423638105,11.57504189097237,9.759494653801267,7.9252165839743585,6.597565813527346,12.9087799558043,11.922293147701541,10.052279493415305,8.16297308149359,6.795492787933167,12.156812191388516,11.227790634243199,9.46670981418723,7.687460086455127,6.3996388391215255,13.95,-8.55704697986577,,,74.31485578121925,81.08725886016718,60.77004962332339,28.2172373081464,40.75067024128687,76.13390928725703,3.9895923677363476,84.46153846153847,,1.7152817319718792,0.819508757448248,9.025107110371867,11.15014322106787,13.112,11.843999999999998,,,,,-0.2599999999999998,0.75,0.0,0.05685069671376294,,,,71.79044329303412,27356578,3.1444420394194386,4.128420014114907,1.088950451132238,,,50.0
20150703,16,601985XSHG20150703,20200210010213,0,6660306,11.85,7354151424,601985.XSHG,10.79,1500,10.79,11.25,389100.0,1556543.0,-10.0083402836,11.99,2,11.951864049064271,11.854904787146952,10.757332713842857,9.727575934844612,11.68741439819336,10.593895376716727,8.779348105850586,7.79484122615472,9.260444394464233,7.565980566409095,6.804738201963418,11.432307001704666,9.857638020105908,8.064962116463413,6.701082707020499,12.3104199705362,11.775276211755807,10.153367160709085,8.306910979957316,6.902115188231114,11.593308127592342,11.089337791653525,9.561908879502731,7.82301325296951,6.500050225809884,13.23,-13.541666666666677,,,52.19280983705214,71.45577585246217,13.666877806232065,45.55837563451778,6.830601092896174,64.98973305954826,-14.90536277602524,50.90909090909089,,1.7600047165098687,0.35778387630391606,9.155839917010987,11.094736571672813,12.48,12.056999999999999,,,,,-0.46000000000000085,0.5999999999999996,0.0,0.06667460774249326,,,,23.755102040816364,20696272,0.9875848927800296,2.0660134660997342,0.9186187223286524,,,33.33333333333333
20150706,17,601985XSHG20150706,20200210010213,0,10674613,11.87,11480445952,601985.XSHG,9.71,1500,10.12,11.87,389100.0,1556543.0,-6.2094531974,10.79,2,11.341242699376181,11.421178590360213,10.67235501866381,9.763250849858737,10.90370719909668,10.534658454627136,8.86584177644087,7.895935085887124,9.326564056428523,7.666138191255798,6.891981933490697,11.193705728667455,9.882624875333917,8.165207866879832,6.785500417958265,11.681479980357468,11.52951690052748,10.179103621593935,8.410164102886228,6.989065430497013,11.001005418394895,10.85789455680743,9.5861461290739,7.920251630873437,6.581935405419517,13.07,-14.656771799628954,,,37.721687642974075,60.2110797826328,-7.257096636343377,58.92116182572615,6.925207756232685,57.58835758835759,-27.455197132616487,28.589580686149922,,1.751507356545932,-0.06797887971149219,9.22725918241758,10.944777099107766,11.858,12.116,,,,,-1.75,0.0,0.40999999999999837,0.08801848126027981,,,,32.224861441013466,31370885,-0.8463343945523366,0.07062524911384649,0.7344412080082372,,,16.666666666666664
20150707,18,601985XSHG20150707,20200210010213,0,3171425,9.55,2924318208,601985.XSHG,9.11,1500,9.11,9.31,389100.0,1556543.0,-9.9802371542,10.12,2,10.597495132917453,10.84338394277016,10.464041016175303,9.703864408962488,10.00685359954834,10.356576147798744,8.8815939198963,7.948720516935509,9.309905282857098,7.7227602229712575,6.950350829977783,10.814850141637008,9.809041553873543,8.211295288007646,6.842895469366703,10.915419986904977,11.139295645886119,10.10331280048975,8.457634146647875,7.048182333447705,10.27957027892993,10.490404637387897,9.514770307257336,7.964956429367416,6.637608605285702,13.32,-17.67576360021688,,,25.147791761982717,48.523317109082775,-21.6032589322174,80.95238095238096,5.605381165919281,47.84836065573771,-31.14134542705972,5.196304849884519,,1.6899919616750896,-0.4921231589667392,9.218573317053314,10.662503699245034,11.065999999999999,11.979000000000001,,,,,-0.20000000000000107,0.2400000000000002,0.0,0.0928483385599505,,,,11.260371394705656,28199460,-2.4835478940282525,-1.6649411442902946,0.6931186382799367,,,16.666666666666664
20150708,19,601985XSHG20150708,20200210010213,0,471994,8.2,387035072,601985.XSHG,8.2,1500,8.2,8.2,389100.0,1556543.0,-9.9890230516,9.11,2,9.798330088611635,10.18253795707762,10.162168880685263,9.567149462693171,9.10342679977417,10.087004129323901,8.837620118612667,7.959645711851357,9.224527953406552,7.741475508344934,6.983236334452052,10.339422843157552,9.655799501123683,8.210744298348736,6.8764042232095,10.092279991269985,10.649605528452279,9.945473486157393,8.457066627299199,7.082696349905785,9.504380185953286,10.029240157862825,9.366125516089973,7.964421969398273,6.670112096513215,11.99,-18.3429595698068,,,16.76519450798848,37.93727624205135,-25.57896896013726,100.0,0.0,38.271604938271594,-37.26090283091049,-13.955928646379856,,1.580100276253717,-0.8791334833709792,9.143123441716032,10.28365697628426,10.041999999999998,11.646,9.716999999999999,,,,0.0,0.0,0.0,0.0928483385599505,,,,-27.371695178849166,27727466,-3.9190001356723854,-3.201274014850319,0.6941895900211531,,,16.666666666666664
20150709,20,601985XSHG20150709,20200210010213,0,9458029,9.02,7874380800,601985.XSHG,7.38,1500,9.02,7.38,389100.0,1556543.0,10.0,8.2,3,9.53888672574109,9.891903467808216,10.009879696593893,9.517408602448338,9.061713399887084,9.953628613158413,8.849386562573141,8.005748072205646,9.208795033913741,7.791613723703956,7.036835378282261,10.09952778076527,9.59524716768333,8.250220186234165,6.92933251399445,9.825053327513324,10.402513614188228,9.88310458271383,8.49772679182119,7.137212489414284,9.252720123968857,9.79654194734231,9.307389752652831,8.00271358064714,6.721452538574616,10.79,-4.530059271803547,,,18.98632014818279,31.620290877428495,-6.281621310308616,76.57142857142858,17.787418655097614,36.775553213909376,-32.28228228228229,-13.93129770992367,,1.455129225788566,-0.9997684037212089,9.134003186774104,10.089248210702065,9.447999999999999,11.28,9.924,,,,1.6399999999999997,0.0,0.0,0.11103015674176868,9.716999999999999,,,-11.408274132887604,37185495,-4.2084122571914,-4.063706196431893,0.8611066791639618,,,16.666666666666664
20150710,21,601985XSHG20150710,20200210010213,0,3611086,9.92,3476178688,601985.XSHG,9.04,1500,9.92,9.08,389100.0,1556543.0,9.977827051,9.02,4,9.665924483827395,9.898927600856162,9.997895737048042,9.55400782040758,9.490856699943542,9.949425036513611,8.91845839724584,8.088976416892358,9.263503108228068,7.875079852186153,7.11270813148536,10.066886366080675,9.626176008856348,8.3316728600764,7.003176155624218,9.955902218342217,10.368892957063096,9.914961289122038,8.581623045878693,7.213271440292945,9.375946749312572,9.764879775098255,9.337390728590657,8.081722674274108,6.7930808709554915,10.12,6.965710588742731,,,24.75278486069329,29.331122205183426,15.596110171713022,63.71428571428572,39.90719257540604,35.064935064935064,-17.264386989157636,-13.963573287077185,,1.3383003509310973,-0.9346309988597481,9.192225172938985,10.063210024440208,9.274,10.876999999999999,10.151500000000002,,,,0.8399999999999999,0.0,0.040000000000000924,0.1131627732292239,9.924,,,24.878048780487845,33574409,-3.3712292597016553,-3.7898207584465275,0.9249282890155441,,,33.33333333333333
20150713,22,601985XSHG20150713,20200210010213,0,7280430,10.91,7828808192,601985.XSHG,10.3,1500,10.91,10.68,389100.0,1556543.0,9.9798387097,9.92,4,10.080616322551597,10.151695700642122,10.119509638774968,9.677279836734163,10.200428349971771,10.069496906949409,9.046944952262239,8.211629616157907,9.390156715287448,7.994096328571009,7.212636864867324,10.220179754066008,9.748444960393837,8.45744491568243,7.099640941905102,10.383034812228145,10.526785146687988,10.040898309205652,8.711168263152903,7.312630170162255,9.77819783287505,9.913574361444027,9.455991611582022,8.203721568211957,6.886651713647949,9.11,15.670059372349469,,,33.31138038331933,30.657874931228726,38.61839128750054,49.57142857142857,58.531317494600444,33.03571428571429,1.112140871177025,-13.958990536277598,,1.2454438112597335,-0.7428523173709118,9.319467752721282,10.19348540529556,9.431999999999999,10.645,10.401499999999999,,,,0.23000000000000043,0.0,0.379999999999999,0.10824754917035703,10.151500000000002,,,65.6612529002322,40854839,-1.7115940300748251,-2.5414116448882402,1.0538000630967135,,,50.0
20150714,23,601985XSHG20150714,20200210010213,0,11301233,11.97,12981596160,601985.XSHG,10.87,1500,11.52,11.32,389100.0,1556543.0,5.5912007333,10.91,4,10.560410881701065,10.49377177548159,10.306241686938305,9.844799851576512,10.860214174985884,10.250809793580732,9.206496890825965,8.355471806759738,9.55399081411149,8.132367060783912,7.325988526318184,10.456510707872189,9.917164487975375,8.60683784662475,7.208785610006211,10.877223208152097,10.770206029108355,10.214679422614637,8.865042982023493,7.425049178306397,10.243598555250033,10.142815386636023,9.619649553336114,8.348632711226006,6.9925220417060245,8.2,16.19931410127095,,,46.76274706456164,36.02616564233969,68.23590990900553,40.85714285714287,78.4869976359338,40.33898305084745,13.833992094861664,-17.419354838709676,67.81115879828327,1.179373935468393,-0.5285590063307248,9.482470141408596,10.397564573711627,9.913999999999998,10.489999999999998,10.6525,,,,0.1999999999999993,0.45000000000000107,0.45000000000000107,0.10440671881245515,10.401499999999999,,,506.45161290322693,52156072,0.08219954641437668,-0.8146972418302242,1.2963087801383995,,,66.66666666666666
20150715,24,601985XSHG20150715,20200210010213,0,6074430,11.23,6471086592,601985.XSHG,10.37,1500,10.37,10.98,389100.0,1556543.0,-9.9826388889,11.52,1,10.49694058780071,10.462828831611192,10.31474279534653,9.892545319615012,10.615107087492941,10.265708569383142,9.28156160754687,8.443059989074532,9.61676075148753,8.220117372125719,7.406094091415073,10.440781488259063,9.960291679596768,8.692845756545495,7.286840286302354,10.811848805434732,10.754004932906835,10.259100429984672,8.95363112924186,7.505445494891425,10.182032370166688,10.127558043611291,9.661482929208864,8.43206038384913,7.068235077713283,9.02,0.2126014688828783,,,52.88903544318633,41.647122242621904,75.37286184431517,57.28571428571429,74.27293064876957,36.28048780487805,13.830954994511524,-21.6175359032502,62.95336787564767,1.1125213036080814,-0.5348210548824914,9.548213093896848,10.393323870063684,10.347999999999999,10.195,10.813500000000001,,,,-0.6100000000000012,0.25,0.0,0.09490707934656692,10.6525,,,554.662379421223,46081642,0.5407605342633385,0.31148004033885757,1.676836332642079,,,66.66666666666666
20150716,25,601985XSHG20150716,20200210010213,0,6934760,11.33,7428417536,601985.XSHG,9.48,1500,10.86,9.9,389100.0,1556543.0,4.725168756,10.37,2,10.61796039186714,10.562121623708395,10.387443755966993,9.980495745104555,10.73755354374647,10.33999499821025,9.383396342543847,8.548144337375641,9.712394539834643,8.323642181061965,7.496986352167309,10.517003035848324,10.045978186301838,8.798560597689619,7.375066452072666,10.936499203623153,10.832513126923773,10.347357531890893,9.062517415620308,7.5963184456348465,10.299421580111126,10.201492944772875,9.744598840712783,8.53460377975893,7.153814458510485,9.92,1.343784994400914,,,60.53168811680831,47.94197753401737,85.7111092823902,50.2857142857143,72.22222222222221,37.797619047619044,32.43902439024391,-16.90895179801072,62.857142857142854,1.0539645835659173,-0.4684537603373138,9.645382494348935,10.465120197746195,10.715999999999998,10.082,10.963000000000003,,,,0.9599999999999991,0.47000000000000064,0.41999999999999993,0.10351838373312601,10.813500000000001,,,398.8235294117658,53016402,0.8112965934584841,0.6760285638609114,1.5117186180242497,1.2096018735362997,,83.33333333333334
20150717,26,601985XSHG20150717,20200210010213,0,7074990,11.8,7989513728,601985.XSHG,10.66,1500,11.51,10.95,389100.0,1556543.0,5.985267035,10.86,3,10.915306927911425,10.799091217781296,10.537117921838062,10.119541586458688,11.123776771873235,10.48624562343397,9.52059657850876,8.676920670533221,9.850671882924285,8.44859738964777,7.602591974478695,10.697547938421355,10.185408835225472,8.930825934387686,7.477163576712846,11.242766135748768,11.018474376573996,10.490971100282236,9.198750712419317,7.701478484014232,10.587847720074082,10.376621500268714,9.879846570168707,8.662901156356055,7.252848669411461,10.91,4.313938734819656,,460.4293236128039,70.34719658041396,55.410383882816234,100.22082197560943,41.00000000000001,70.4370179948586,47.44680851063829,27.60532150776054,-13.588588588588593,62.972553081305016,1.0116453922471593,-0.33855353055006265,9.783502309582346,10.625870936554474,11.033999999999999,10.154,11.105500000000001,,,,0.5600000000000005,0.2900000000000009,0.28999999999999915,0.10359890363402209,10.963000000000003,,,279.52218430034196,60091392,1.2914787199848807,1.0513876567216824,1.2267804203636805,1.17440543601359,3.9612403100775224,83.33333333333334
20150720,27,601985XSHG20150720,20200210010213,0,7186612,11.66,8158905344,601985.XSHG,11.0,1500,11.36,11.45,389100.0,1556543.0,-1.303214596,11.51,4,11.06353795194095,10.939318413335972,10.646835532259653,10.232310533144261,11.241888385936617,10.595464920504723,9.639267766992065,8.793576293553516,9.966774045776264,8.562770041034133,7.701471133045046,10.81799376779929,10.297274660442094,9.049322230271214,7.5730360809915425,11.395444090499177,11.14253358083327,10.606192900255357,9.32080189717935,7.8002271634212885,10.731631813382721,10.493453954765311,9.988356420628831,8.777842563363077,7.345844998561796,11.52,2.121539014742904,,162.47116324535634,75.80154427074801,62.20743734546016,102.9897581213237,43.14285714285715,57.37704918032785,53.41317365269461,14.51612903225806,-5.254378648874068,61.19085592769803,0.9770231044201868,-0.2769783026157804,9.90027991627995,10.738813869392247,11.123999999999999,10.278,11.197,,,,-0.08999999999999986,0.21000000000000085,0.35999999999999943,0.08806488927116513,11.105500000000001,,,130.3901437371664,67278004,1.4592313709832168,1.3753550454840489,1.3497634926501283,1.140086206896552,3.0780287474332675,66.66666666666666
