date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1
20110301,0,0,601992XSHG20110301,20200210010254,0,1026866,16.27,1563897472,601992.XSHG,14.55,1500,15.05,15.0,31600.80078125,428373.71875,,,1.0,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.501500000000002,15.501500000000002,15.501500000000002,15.501500000000002,15.501500000000002,14.5985,14.5985,14.5985,14.5985,14.5985,,,,,,,,,,,,,,0.0,0.0,15.05,15.05,,,,,,,0.05000000000000071,1.2199999999999989,0.4499999999999993,,,,,,1026866,,,,,,,,,,,,,,,,0.0,
20110302,1,1,601992XSHG20110302,20200210010254,0,668425,14.98,967432832,601992.XSHG,13.87,1500,14.68,14.3,31600.80078125,428373.71875,-2.4584717608,15.05,2.0,14.926666666666668,14.957500000000001,15.000666666666666,15.016363636363637,14.865,15.00375,15.026129032258066,15.033913043478263,15.021538461538464,15.035490196078433,15.040263157894737,14.982727272727272,15.014761904761905,15.031951219512196,15.040864197530864,15.374466666666669,15.43220909090909,15.465204761904761,15.482909756097563,15.49209012345679,14.478866666666667,14.533245454545455,14.564319047619048,14.58099268292683,14.589638271604937,,,,,,,,,,,,,,-0.00590313390313355,-0.0472250712250684,15.022592592592593,14.993076923076925,,,,,,,0.379999999999999,0.3000000000000007,0.4300000000000015,,,,,,358441,-0.157342192691022,,,,,,15.0,0.0,,,,,,,15.05,-0.00590313390313355,0.0
20110303,2,2,601992XSHG20110303,20200210010254,0,836261,16.15,1298868224,601992.XSHG,14.58,1500,15.5,14.68,31600.80078125,428373.71875,5.5858310627,14.68,3.0,15.11777777777778,15.093125,15.067244444444443,15.0603305785124,15.182500000000001,15.06578125,15.056701352757546,15.054177693761815,15.058343195266275,15.053706266820456,15.052361495844874,15.076776859504132,15.060975056689342,15.054782867340869,15.052200884011583,15.571311111111115,15.529080165289256,15.512804308390022,15.506426353361094,15.503766910531931,14.664244444444446,14.624473553719008,14.609145804988662,14.603139381320643,14.600634857491235,,,,,,,,,,,,,,-0.002100710221507711,0.030419389453006714,15.057956104252401,15.071065088757397,,,,,,,0.8200000000000003,0.6499999999999986,0.09999999999999964,,,,,,1194702,0.06559157531585227,-0.04587530868758487,,,,,14.3,-0.0472250712250684,,,,,,,14.68,-0.002100710221507711,-0.00590313390313355
20110304,3,3,601992XSHG20110304,20200210010254,0,493106,15.78,762301376,601992.XSHG,15.21,1500,15.56,15.35,31600.80078125,428373.71875,0.3870967742,15.5,4.0,15.265185185185187,15.209843750000001,15.132945185185184,15.10575507137491,15.37125,15.12755859375,15.089172233224803,15.076169967946086,15.096932180245792,15.073560923023575,15.065720403848953,15.164635612321563,15.108501241766549,15.079427605519363,15.064739133789073,15.723140740740742,15.61957468069121,15.561756279019546,15.531810433684944,15.516681307802745,14.807229629629632,14.709696543951916,14.655246204513551,14.627044777353783,14.612796959775402,,,,,,,,,,,,,,0.00854769249454117,0.08518722172839102,15.095144540974445,15.146285844333182,,,,,,,0.21000000000000085,0.21999999999999886,0.1399999999999988,,,,,,701596,0.3136116523243716,0.18960161382011192,,,,,14.68,0.030419389453006714,,,,,,,15.5,0.008547692494541168,-0.002100710221507711
20110307,4,4,601992XSHG20110307,20200210010254,0,500134,16.26,786178368,601992.XSHG,15.34,1500,15.42,15.8,31600.80078125,428373.71875,-0.8997429306,15.56,4.0,15.31679012345679,15.2623828125,15.171219160493825,15.134322792159008,15.395624999999999,15.164113769531252,15.110515960113524,15.091119099774517,15.121783550996115,15.087146769179512,15.075043551116083,15.21106550099037,15.138167790169732,15.096040893055005,15.073511007028847,15.776293827160496,15.667397466020082,15.592312823874824,15.548922119846655,15.525716337239713,14.857286419753086,14.754733535960659,14.684022756464639,14.643159666263355,14.62130567681798,15.05,1.1678257446529263,,,,,,,,,,,,0.02067571522085266,0.09702418181049197,15.11920790830967,15.188395714435769,15.242,,,,,,-0.3800000000000008,0.46000000000000085,0.08000000000000007,,,,,,1201730,0.39885088514133904,0.3562312687328553,,,,,15.35,0.08518722172839102,,,,,,,15.56,0.020675715220852663,0.008547692494541168
20110308,5,5,601992XSHG20110308,20200210010254,0,440808,15.08,653719808,601992.XSHG,14.66,1500,14.94,15.05,31600.80078125,428373.71875,-3.1128404669,15.42,1.0,15.19119341563786,15.181787109375,15.140389939094648,15.116657083780916,15.1678125,15.136099548339844,15.09951493042878,15.084548704132146,15.107800200919492,15.08137630764306,15.071489773455136,15.161780864446666,15.119294667296423,15.088429142174272,15.070214438954062,15.646929218106996,15.616634290380066,15.572873507315316,15.5410820164395,15.522320872122684,14.735457613168725,14.706927438513265,14.665715827277529,14.635776267909044,14.618108005785441,14.68,-1.8396846254927914,,,,,,,47.05882352941174,,,,,0.02539012031729771,0.03771524077156039,15.10593324843488,15.150180989137958,15.220000000000002,,,,,,-0.11000000000000121,0.02999999999999936,0.27999999999999936,,,,,70.47353760445688,760922,0.18997785662527414,0.2944143708833066,,,,,15.8,0.09702418181049197,,,,,,15.242,15.42,0.025390120317297715,0.020675715220852663
20110309,6,6,601992XSHG20110309,20200210010254,0,274208,15.0,404601984,601992.XSHG,14.65,1500,14.68,14.98,31600.80078125,428373.71875,-1.7402945114,14.94,2.0,15.020795610425239,15.05634033203125,15.079004613882027,15.07696098525538,14.92390625,15.079087104797363,15.072449451046278,15.066959630039445,15.074892493156455,15.065636060284508,15.061187410995789,15.074184343638178,15.07745707993486,15.068505769385283,15.060579514535442,15.471419478737996,15.526409873947324,15.529780792332906,15.520560942466842,15.512396899971506,14.570171742112482,14.621958813329032,14.625133367536813,14.616450596303723,14.608762129099379,15.5,-3.5479632063074846,,,,,,,50.0,,-2.4584717607973485,,,0.02100465923539794,-0.03508368865519815,15.074382637439705,15.077845452347503,15.219999999999999,,,,,,-0.3000000000000007,0.019999999999999574,0.02999999999999936,,,,,141.25984251968515,486714,-0.1294637198319474,0.030257068396663367,,,,33.33333333333333,15.05,0.03771524077156039,,,,,,15.220000000000002,14.94,0.021004659235397946,0.025390120317297715
20110310,7,7,601992XSHG20110310,20200210010254,0,282267,15.13,417403744,601992.XSHG,14.36,1500,14.89,14.62,31600.80078125,428373.71875,1.4305177112,14.68,2.0,14.977197073616827,15.014755249023438,15.053803998697758,15.059964532050344,14.906953125000001,15.055451216697692,15.06067851872071,15.059265733081208,15.06066999368288,15.058748371645898,15.056682479127478,15.04069628115851,15.059604024702967,15.059798170878683,15.05636767467037,15.426512985825331,15.491917169593266,15.511392145444056,15.511592116005044,15.50805870491048,14.527881161408322,14.589475392723754,14.607815903961878,14.608004225752321,14.604676644430258,15.56,-1.377665916015379,,,50.0,50.0,50.0,,23.47826086956529,,1.430517711171668,,,0.01444802492638332,-0.05245307447211702,15.060724664296025,15.04894615198635,15.098000000000003,,,,,,0.27000000000000135,0.2400000000000002,0.2599999999999998,,,,,50.933997509340145,768981,-0.2639338871007739,-0.19669880346636065,,,,50.0,14.98,-0.03508368865519815,,,,,,15.219999999999999,14.68,0.014448024926383318,0.021004659235397946
20110311,8,8,601992XSHG20110311,20200210010254,0,194470,15.0,286422176,601992.XSHG,14.53,1500,14.55,14.72,31600.80078125,428373.71875,-2.2834116857,14.89,2.0,14.834798049077884,14.898566436767577,14.986630132204722,15.013604120045768,14.728476562500001,14.99226981461048,15.027731517512922,15.037123744686374,15.021387686476507,15.038797455110766,15.043348729676753,14.951478775493326,15.01107030806459,15.034929967421185,15.043864769122951,15.27984199055022,15.400023138758126,15.461402417306529,15.485977866443822,15.49518071219664,14.389754107605548,14.502934412228527,14.560738198822653,14.583882068398548,14.592548826049262,15.42,-2.322771213748658,,,42.7777777777778,47.5925925925926,33.148148148148195,,14.68531468531473,,-6.129032258064512,,,0.001416819510188025,-0.10424964332956234,15.022893207681504,14.97218520552691,14.896,,,,,,-0.16999999999999993,0.27999999999999936,0.02000000000000135,,,,,41.37515078407725,574511,-0.43883220173606974,-0.35138304441842183,,,,33.33333333333333,14.62,-0.05245307447211702,,50.0,50.0,,,15.098000000000003,14.89,0.0014168195101880248,0.014448024926383318
20110314,9,9,601992XSHG20110314,20200210010254,0,182970,14.84,267094400,601992.XSHG,14.4,1500,14.6,14.45,31600.80078125,428373.71875,0.3436426117,14.55,2.0,14.756532032718589,14.823924827575683,14.93507944791076,14.97600374549615,14.66423828125,14.94323608778417,15.000135935737894,15.01811836448262,14.988973249055237,15.021589711773089,15.031681657843155,14.887573543585448,14.971920754915581,15.01371387144942,15.032905145193991,15.199227993700147,15.334200749893013,15.421078377563049,15.464125287592903,15.483892299549812,14.31383607173703,14.440946337277884,14.522763132268114,14.563302455305937,14.581917990838171,14.94,-0.8960086885690992,,,38.69982953664963,44.62833824061161,26.84281212872567,,19.40298507462685,,-6.169665809768643,,,-0.01419491274227482,-0.12489385801970274,14.99156778489028,14.914925943138154,14.732,14.987,,,,,0.15000000000000036,0.2400000000000002,0.049999999999998934,0.05535906444629981,,,,14.352392065344175,391541,-0.5132474923176554,-0.4760398470268626,,,,33.33333333333333,14.72,-0.10424964332956234,,42.7777777777778,47.5925925925926,,,14.896,14.55,-0.014194912742274819,0.0014168195101880248
