date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20110421,0,300207XSHE20110421,20200210005350,0,293940,24.36,659172032.0,300207.XSHE,20.81,1500,20.95,22.5,3760.0,18800.0,,,1.0,20.95,20.95,20.95,20.95,20.95,20.95,20.95,20.95,20.95,20.95,20.95,20.95,20.95,20.95,20.95,21.5785,21.5785,21.5785,21.5785,21.5785,20.3215,20.3215,20.3215,20.3215,20.3215,,,,,,,,,,,,,,0.0,0.0,20.95,20.95,,,,,,,-1.5500000000000007,1.8599999999999994,0.14000000000000057,,,,,,293940,,,,,,,,,,,,,,,,10.475,,,,,,,,,,0.5239436619718307,0.039436619718310015,0.4366197183098593,,
20110422,1,300207XSHE20110422,20200210005350,0,176919,19.5,336995040.0,300207.XSHE,18.86,1500,18.86,19.21,3760.0,18800.0,-9.9761336516,20.95,2.0,20.253333333333334,20.4275,20.67133333333333,20.76,19.905,20.68875,20.815161290322582,20.859130434782607,20.78923076923077,20.868039215686274,20.895,20.569999999999997,20.75095238095238,20.848048780487805,20.898395061728394,20.860933333333335,21.187099999999997,21.37348095238095,21.47349024390244,21.525346913580247,19.645733333333332,19.952899999999996,20.12842380952381,20.22260731707317,20.27144320987654,,,,,,,,,,,,,,-0.033344729344729984,-0.2667578347578399,20.795185185185186,20.628461538461536,,,,,,,-0.3500000000000014,0.28999999999999915,0.0,,,,,,117021,-0.6384725536992781,,,,,,22.5,0.0,,,,,,,20.95,9.43,21.369,21.159499999999998,21.5785,21.788,21.9975,21.05475,20.97095,0.0,293940.0,0.4531249999999983,0.0,0.5468750000000018,23.045,18.855
20110425,2,300207XSHE20110425,20200210005350,0,58670,18.68,108109480.0,300207.XSHE,18.26,1500,18.3,18.65,3760.0,18800.0,-2.9692470838,18.86,2.0,19.602222222222224,19.895625,20.35515555555555,20.53636363636364,19.1025,20.39015625,20.65289281997919,20.747863894139886,20.597751479289943,20.76733179546328,20.82671052631579,20.157272727272723,20.517528344671202,20.723753718024984,20.834237158969668,20.19028888888889,20.761990909090905,21.13305419501134,21.345466329565735,21.459264273738757,19.014155555555558,19.55255454545454,19.902002494331064,20.102041106484233,20.209210044200578,,,,,,,,,,,,,,-0.09469977678752742,-0.4908403795423794,20.61035665294925,20.270236686390533,,,,,,,-0.34999999999999787,0.030000000000001137,0.03999999999999915,,,,,,58351,-1.3288086609301177,-0.9836406073146979,,,,,19.21,-0.2667578347578399,,,,,,,18.86,9.15,19.2372,19.0486,19.4258,19.6144,19.803,18.954299999999996,18.878859999999996,-0.033344729344729984,117021.0,0.07142857142857445,0.09523809523809362,0.8333333333333319,20.746000000000002,16.974
20110426,3,300207XSHE20110426,20200210005350,0,38803,18.48,70801992.0,300207.XSHE,18.01,1500,18.14,18.26,3760.0,18800.0,-0.8743169399,18.3,2.0,19.114814814814817,19.45671875,20.05980148148148,20.318512396694214,18.62125,20.10888671875,20.490770702561175,20.634478507438153,20.40869367319072,20.664299176033346,20.75600761772853,19.79049586776859,20.291097073750134,20.597716951292057,20.76771278467412,19.68825925925926,20.38421074380165,20.89982998596264,21.21564845983082,21.390744168214344,18.541370370370373,19.196780991735533,19.682364161537627,19.979785442753293,20.144681401133898,,,,,,,,,,,,,,-0.1727316825984086,-0.6242552464870493,20.427367271249302,19.94250796540737,,,,,,,-0.120000000000001,0.21999999999999886,0.129999999999999,,,,,,19548,-1.7705945267179006,-1.5497015938240093,,,,,18.65,-0.4908403795423794,,,,,,,18.3,9.07,18.666,18.483,18.849,19.032,19.215,18.391499999999997,18.318299999999997,-0.09469977678752742,58351.0,0.46808510638297746,0.27659574468084963,0.25531914893617297,20.130000000000003,16.470000000000002
20110427,4,300207XSHE20110427,20200210005350,0,34783,18.72,63583684.0,300207.XSHE,17.9,1500,18.09,18.61,3760.0,18800.0,-0.2756339581,18.14,2.0,18.77320987654321,19.1150390625,19.797161283950615,20.115920360631105,18.355625,19.85652587890625,20.335882270137873,20.523849007114755,20.230332621406816,20.563346267169294,20.68584952252515,19.481314800901576,20.081468781012024,20.475389295131468,20.70159641962044,19.336406172839506,20.065754244928623,20.683912844442386,21.089650973985414,21.322644312209054,18.210013580246912,18.896875356874528,19.479024717581662,19.86112761627752,20.080548527031826,20.95,-4.123383506465986,,,,,,,,,,,,-0.2575297890588032,-0.678384851683157,20.254228954860466,19.657506739960084,18.868000000000002,,,,,,-0.5199999999999996,0.10999999999999943,0.19000000000000128,,,,,,-15235,-1.9229222835828244,-1.8467584051503625,,,,,18.26,-0.6242552464870493,,,,,,,18.14,9.045,18.5028,18.3214,18.6842,18.8656,19.047,18.2307,18.15814,-0.1727316825984086,19548.0,0.1341463414634139,0.23170731707317221,0.6341463414634139,19.954,16.326
20110428,5,300207XSHE20110428,20200210005350,0,43169,18.18,75942656.0,300207.XSHE,17.08,1500,17.14,18.15,3760.0,18800.0,-5.2515201769,18.09,2.0,18.22880658436214,18.621279296875,19.442873112757198,19.845382146028275,17.747812500000002,19.51696014404297,20.129696317225754,20.3767251372402,19.992614727452445,20.42909739394697,20.592537692985015,19.05562120073765,19.801328897106117,20.312687378295784,20.613655767284133,18.775670781893005,19.627289836759783,20.395368764019302,20.922067999644657,21.23206544030266,17.681942386831274,18.48395256471552,19.207289030192932,19.703306756946912,19.995246094265607,18.86,-5.335247984093676,,,,,,,0.0,,,,,-0.35669329481485273,-0.7933080460483962,20.023545328574507,19.270198010735456,18.106,,,,,,-1.009999999999998,0.030000000000001137,0.060000000000002274,,,,,-36.75527039413385,27934,-2.1534386836977544,-2.0381804836402893,,,,,18.61,-0.678384851683157,,,,,,18.868000000000002,18.09,8.57,18.4518,18.2709,18.6327,18.8136,18.994500000000002,18.180449999999997,18.108089999999997,-0.2575297890588032,-15235.0,0.02727272727272827,0.05454545454545654,0.9181818181818152,19.899,16.281
20110429,6,300207XSHE20110429,20200210005350,0,27084,17.95,47672512.0,300207.XSHE,17.19,1500,17.6,17.19,3760.0,18800.0,2.6837806301,17.14,2.0,18.01920438957476,18.36595947265625,19.197156697722903,19.64125649638934,17.67390625,19.277340126037597,19.96649010321119,20.25599795736019,19.808567440725334,20.318152398105912,20.513786701064358,18.79096280060353,19.591678525953153,20.18036116472038,20.539244513770942,18.559780521262002,19.35469168462164,20.17942888173175,20.785771999661993,21.155421849184073,17.478628257887518,18.227233916585423,19.003928170174557,19.57495032977877,19.92306717835781,18.3,-1.4226503864680256,,,,,,,21.100917431192702,,-15.990453460620516,,,-0.4515104322041809,-0.758537099114626,19.8440234523838,19.013244470622308,17.854000000000003,,,,,,0.41000000000000014,0.34999999999999787,0.0,,,,,30.173199635369087,850,-2.0510835334600213,-2.1022611085788876,,,,16.666666666666664,18.15,-0.7933080460483962,,,,,,18.106,17.14,8.8,17.4828,17.3114,17.6542,17.8256,17.997,17.2257,17.15714,-0.35669329481485273,27934.0,0.46052631578947206,0.0,0.5394736842105279,18.854000000000003,15.426
20110503,7,300207XSHE20110503,20200210005350,0,17763,17.9,31565112.0,300207.XSHE,17.56,1500,17.73,17.71,3760.0,18800.0,0.7386363636,17.6,2.0,17.922802926383174,18.206969604492187,19.00153580469318,19.467505905808487,17.701953125000003,19.083922610282897,19.82220041913305,20.146171959214097,19.648677637592616,20.216656225631173,20.440529156299505,18.59806047322107,19.414375809195707,20.06083135180719,20.469880451702526,18.46048701417467,19.156002287417703,19.99680708347158,20.662656292361408,21.083976865253604,17.385118838591676,18.04011865902444,18.831944534919835,19.459006411252975,19.855784038151448,18.14,-0.05636978579482278,,,50.0,50.0,50.0,,33.71428571428571,,-5.991516436903495,,,-0.5355297214043192,-0.6721543136011061,19.687429122577594,18.815822244372722,17.740000000000002,,,,,,0.019999999999999574,0.16999999999999815,0.15000000000000213,,,,,73.84806973848028,-16913,-1.7405966485942823,-1.8958400910271518,,,,33.33333333333333,17.19,-0.758537099114626,,,,,,17.854000000000003,17.6,8.865,17.952,17.776000000000003,18.128000000000004,18.304000000000002,18.480000000000004,17.688,17.6176,-0.4515104322041809,850.0,0.4999999999999948,0.4411764705882417,0.05882352941176348,19.360000000000003,15.840000000000002
20110504,8,300207XSHE20110504,20200210005350,0,22196,17.6,38529340.0,300207.XSHE,17.12,1500,17.22,17.58,3760.0,18800.0,-2.8764805415,17.73,2.0,17.688535284255448,17.96022720336914,18.763997697400757,19.263187187098623,17.4609765625,18.850932283997533,19.654316521124464,20.01894709142218,19.461856280854725,20.099140295214266,20.355778389028465,18.347504023544513,19.205387636891356,19.922254212694646,20.389636489932094,18.219191342783112,18.89792914425085,19.7815492659981,20.519921839075487,21.001325584630056,17.157879225727783,17.797078902838177,18.629226007784613,19.324586586313806,19.777947395234133,18.09,-1.9138755980861362,,,33.97435897435898,44.65811965811966,12.606837606837615,,28.095238095238066,,-5.901639344262305,,,-0.6152928701485375,-0.6381051899537462,19.504656594979252,18.57031112985384,17.556,,,,,,-0.35999999999999943,0.020000000000003126,0.09999999999999787,,,,,56.07580824972107,5283,-1.55604505568351,-1.6483208521388961,,,,33.33333333333333,17.71,-0.6721543136011061,,50.0,50.0,,,17.740000000000002,17.73,8.61,18.084600000000002,17.9073,18.2619,18.4392,18.616500000000002,17.818649999999998,17.747729999999997,-0.5355297214043192,-16913.0,0.041666666666673145,0.2083333333333287,0.7499999999999981,19.503000000000004,15.957
20110505,9,300207XSHE20110505,20200210005350,0,14812,17.54,25773766.0,300207.XSHE,17.1,1500,17.36,17.16,3760.0,18800.0,0.8130081301,17.22,2.0,17.579023522836966,17.810170402526854,18.57679800441399,19.09017017008966,17.41048828125,18.664565748497843,19.506296100406757,19.903340696142955,19.300175028481284,19.991723028735276,20.276942115632977,18.16795783744551,19.029636433377895,19.7972662023193,20.314830650674512,18.106394228522074,18.712996572568876,19.600525526379233,20.39118418838888,20.924275570194748,17.051652817151858,17.622919102322143,18.458747340376558,19.20334821624972,19.705385731154276,17.14,-0.2871912693854148,,,26.50632196086743,38.60752042570225,2.3039250311977924,,33.33333333333333,,-4.299889746416765,,,-0.6845710413049646,-0.5542253692514163,19.345793143499307,18.384109417568634,17.41,18.139,,,,,0.1999999999999993,0.17999999999999972,0.05999999999999872,0.047733055370452235,,,,45.79439252336457,-9529,-1.3205257772574701,-1.4382854164704901,,,,50.0,17.58,-0.6381051899537462,,33.97435897435898,44.65811965811966,,,17.556,17.22,8.68,17.5644,17.3922,17.7366,17.9088,18.081,17.306099999999997,17.237219999999997,-0.6152928701485375,5283.0,0.40909090909091056,0.13636363636363416,0.45454545454545525,18.942,15.498
