date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20101123,0,002508XSHE20101123,20200210005154,0,277326,51.98,1005752448.0,002508.XSHE,32.7,1500,39.16,35.1,3200.0,16000.0,,,1.0,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,39.16,40.334799999999994,40.334799999999994,40.334799999999994,40.334799999999994,40.334799999999994,37.9852,37.9852,37.9852,37.9852,37.9852,,,,,,,,,,,,,,0.0,0.0,39.16,39.16,,,,,,,4.059999999999995,12.82,2.3999999999999986,,,,,,277326,,,,,,,,,,,,,,,
20101124,1,002508XSHE20101124,20200210005154,0,193221,37.86,692489216.0,002508.XSHE,35.24,1500,35.28,35.24,3200.0,16000.0,-9.9080694586,39.16,2.0,37.86666666666667,38.19,38.642666666666656,38.807272727272725,37.22,38.675,38.909677419354836,38.99130434782609,38.86153846153846,39.0078431372549,39.0578947368421,38.454545454545446,38.790476190476184,38.970731707317064,39.06419753086419,39.00266666666667,39.60818181818181,39.95419047619047,40.13985365853658,40.23612345679012,36.730666666666664,37.30090909090908,37.6267619047619,37.80160975609755,37.892271604938266,,,,,,,,,,,,,,-0.061903133903133775,-0.4952250712250702,38.87259259259259,38.56307692307692,,,,,,,0.03999999999999915,2.5799999999999983,0.0,,,,,,84105,-0.6341164453523996,,,,,,35.1,0.0,,,,,,,39.16
20101125,2,002508XSHE20101125,20200210005154,0,165577,38.81,611246912.0,002508.XSHE,35.38,1500,38.81,35.82,3200.0,16000.0,10.0056689342,35.28,2.0,38.181111111111115,38.345,38.664977777777764,38.80752066115702,38.015,38.691874999999996,38.90324661810614,38.98342155009452,38.857573964497035,39.00008458285275,39.05137119113573,38.519173553719,38.79233560090702,38.96289113622842,39.057921048620635,39.32654444444445,39.67474876033057,39.956105668934235,40.131777870315275,40.229658680079254,37.03567777777778,37.36359834710743,37.62856553287981,37.79400440214157,37.886183417162016,,,,,,,,,,,,,,-0.10290071022150671,-0.32798061054698335,38.86795610425239,38.601065088757395,,,,,,,2.990000000000002,0.0,0.4399999999999977,,,,,,-81472,-0.5680967771116469,-0.6011066112320232,,,,,35.24,-0.4952250712250702,,,,,,,35.28
20101126,3,002508XSHE20101126,20200210005154,0,184141,42.69,752120256.0,002508.XSHE,37.5,1500,42.69,37.68,3200.0,16000.0,9.9974233445,38.81,3.0,39.684074074074076,39.43125,39.2016474074074,39.160473328324564,40.3525,39.191640625,39.14755328790574,39.14457713487302,39.15237596722803,39.14478714823107,39.147124580842686,39.277505634861,39.16354173415397,39.14470132470508,39.14760201038309,40.874596296296296,40.455830803906835,40.33844798617859,40.31904236444623,40.32203007069458,38.493551851851855,38.09918046581517,37.988635482129354,37.97036028496393,37.9731739500716,,,,,,,,,,,,,,-0.06650826192141199,0.2911395864007577,39.151070466900364,39.23013199817933,,,,,,,5.009999999999998,0.0,0.17999999999999972,,,,,,102669,0.3065466196668215,-0.13077507872241267,,,,,35.82,-0.32798061054698335,,,,,,,38.81
20101129,4,002508XSHE20101129,20200210005154,0,146532,46.18,645261440.0,002508.XSHE,41.69,1500,44.27,42.79,3200.0,16000.0,3.7011009604,42.69,4.0,41.21271604938272,40.6409375,39.877427753086415,39.62497575302233,42.31125,39.826435546875,39.478033720944076,39.36742160726984,39.54603935436433,39.345775887516126,39.28193709187314,40.18523188306809,39.649871092805974,39.39471589423166,39.27408097308968,42.4490975308642,41.39078883956014,40.83936722559015,40.57655737105861,40.452303402282375,39.97633456790124,38.979674926576045,38.460374960021795,38.212874417404706,38.09585854389699,39.16,10.55891314120174,,,,,,,,,,,,0.04184256523018874,0.8668066172128058,39.53025043231515,40.00549630615174,40.042,,,,,,1.480000000000004,1.9099999999999966,1.1000000000000014,,,,,,-43863,1.2876112601340906,0.7970789399004561,,,,,37.68,0.2911395864007577,,,,,,,42.69
20101130,5,002508XSHE20101130,20200210005154,0,136912,46.6,611878976.0,002508.XSHE,42.01,1500,44.3,43.3,3200.0,16000.0,0.0677659815,44.27,4.0,42.24181069958848,41.555703124999994,40.4671040526749,40.04997795729303,43.305625,40.38563110351562,39.78912831959285,39.58188153738854,39.911728634797846,39.5400591860449,39.413991378929104,40.93337154069207,40.09274051253874,39.633998045732554,39.39817773918623,43.50906502057613,42.161372686912834,41.2955227279149,40.82301798710453,40.58012307136182,40.97455637860082,39.70537039447131,38.88995829716258,38.44497810436058,38.216232407010644,35.28,7.864621378134866,,,,,,,69.92248062015506,,,,,0.1899988455885065,1.185250242866542,39.88356521510662,40.6661891821284,41.07000000000001,,,,,,1.0,2.3000000000000043,1.2899999999999991,,,,,145.04069942719335,-180775,1.8457895461787655,1.566700403156428,,,,,42.79,0.8668066172128058,,,,,,40.042,44.27
20101201,6,002508XSHE20101201,20200210005154,0,117374,47.0,534065856.0,002508.XSHE,42.88,1500,46.46,43.0,3200.0,16000.0,4.8758465011,44.3,4.0,43.64787379972565,42.781777343749994,41.26615684565158,40.63270723390276,44.8828125,41.14492721557617,40.219507137683635,39.880930166197736,40.415441816736475,39.81142941404314,39.59941265843097,41.938213078748056,40.69914617801124,39.966973750818774,39.572543720934725,44.957310013717425,43.1963594711105,41.92012056335158,41.16598296334334,40.75972003256277,42.33843758573388,40.680066686385615,39.4781717926709,38.76796453829421,38.38536740930668,38.81,7.283055465755331,,,,,,,100.0,,18.641470888661914,,,0.389366308483616,1.594939703160876,40.37070853250613,41.55754469257018,43.306,,,,,,3.460000000000001,0.5399999999999991,0.11999999999999744,,,,,418.9060642092758,-298149,2.3234415985648846,2.084615572371825,,,,83.33333333333334,43.3,1.185250242866542,,,,,,41.07000000000001,44.3
20101202,7,002508XSHE20101202,20200210005154,0,98360,47.8,451280800.0,002508.XSHE,44.44,1500,45.05,46.85,3200.0,16000.0,-3.0348687043,46.46,4.0,44.1152491998171,43.3488330078125,41.77066926623137,41.03427930354796,44.96640625,41.63306131362915,40.53115183847824,40.105672332884794,40.771946292372135,40.016863554668895,39.74284916741963,42.50399251897568,41.113513208676835,40.21492625077883,39.707789554985716,45.438706675811616,43.77911229454495,42.346918604937144,41.4213740383022,40.89902324163529,42.791791723822584,41.228872743406406,39.880107812416526,39.008478463255464,38.51655586833614,42.69,1.1132558243928767,,,50.0,50.0,50.0,,84.43708609271519,,27.692743764172324,,,0.5869976055497713,1.581050376529243,40.71732271528345,42.094845509097844,44.553999999999995,,,,,,-1.8000000000000043,0.9499999999999957,0.6099999999999994,,,,,341.1764705882353,-396509,2.2175530611943937,2.270497329879639,,,,83.33333333333334,43.0,1.594939703160876,,,,,,43.306,46.46
20101203,8,002508XSHE20101203,20200210005154,0,103722,44.4,435924992.0,002508.XSHE,40.6,1500,40.81,44.1,3200.0,16000.0,-9.4117647059,45.05,1.0,43.01349946654474,42.71412475585937,41.64258003073385,41.0138902759527,42.888203125000004,41.53017864942551,40.549142042447386,40.136295274933275,40.7748735006512,40.04796694468188,39.77093208406648,42.19599387916192,41.08460718880285,40.24395423854572,39.73500462770212,44.30390445054108,43.461873695536774,42.317145404466935,41.451272865702094,40.92705476653318,41.72309448254839,40.93011406278706,39.85206897313876,39.03663561138934,38.542954488871054,44.27,-7.623704106116155,,,47.35477178423237,49.11825726141079,43.82780082987554,,40.02123142250533,,5.15331100231899,,,0.7041959384198384,0.9375866629605372,40.72418769933653,41.89717696923664,44.178,,,,,,-3.289999999999999,0.29999999999999716,0.21000000000000085,,,,,115.16512549537667,-292787,1.2320867250897043,1.7248198931420489,,,,66.66666666666666,46.85,1.581050376529243,,50.0,50.0,,,44.553999999999995,45.05
20101206,9,002508XSHE20101206,20200210005154,0,66945,42.0,274248032.0,002508.XSHE,39.49,1500,40.7,40.12,3200.0,16000.0,-0.269541779,40.81,2.0,42.24233297769649,42.21059356689453,41.51690269330267,40.98535479632063,41.7941015625,41.42640631824732,40.55887481390239,40.160804176023134,40.769114000601114,40.07353686841985,39.79538123974894,41.92399499204157,41.04797793272638,40.266200373250804,39.758831673931695,43.50960296702739,43.18171484180282,42.27941727070817,41.47418638444833,40.951596624149644,40.97506298836559,40.66627514228032,39.81653859474459,39.05821436205328,38.566066723713746,44.3,-6.359285845757399,,,46.06029371602753,48.09893607961637,41.983008988849846,,27.547169811320742,,-4.661513234949625,,,0.7614767265643098,0.4582463051557706,40.722396017904195,41.71299589704639,43.464,41.753,,,,,0.5800000000000054,1.2999999999999972,0.6299999999999955,0.1299637829944789,,,,54.12997903563951,-359732,0.3336596185166041,0.7828731718031542,,,,50.0,44.1,0.9375866629605372,,47.35477178423237,49.11825726141079,,,44.178,40.81
20101207,10,002508XSHE20101207,20200210005154,0,69153,40.5,267966544.0,002508.XSHE,37.51,1500,39.18,40.5,3200.0,16000.0,-3.7346437346,40.7,2.0,41.22155531846433,41.452945175170896,41.205315667528986,40.821231633018755,40.487050781250005,41.145605528466405,40.46991514848933,40.11816051619604,40.64687446209333,40.03849620691319,39.77918699659765,41.425086811670376,40.87007527246673,40.21321498918979,39.74453953383462,42.458201978018266,42.667839416020485,42.09617753064073,41.41961143886548,40.93687571984966,39.9849086589104,40.18233420732027,39.643973014292726,39.00681853951409,38.55220334781958,46.46,-7.681432610744576,,,40.90546687885464,45.70111301269579,31.314174611172334,,22.88135593220342,,-11.497628190648301,,,0.7522133331625104,-0.07410714721439526,40.6081444610224,41.32330422057771,42.44,41.755,,,,,-1.3200000000000003,0.0,1.6700000000000017,0.08836131545381773,,,,28.631659639708708,-290579,-0.478870037885368,-0.07260520968438197,,,,33.33333333333333,40.12,0.4582463051557706,,46.06029371602753,48.09893607961637,,41.753,43.464,40.7
