date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20171113,10,10,603260XSHG20171113,20200210010234,0,9076,72.92,66182484,603260.XSHG,72.92,1500,72.92,72.92,7000.0,67000,10.0015085232,66.29,4,61.77368456705449,57.62991885185242,48.327339106685464,43.35306315744497,66.84403320312501,47.43393264501356,39.65674729053826,36.31872508272049,41.45817619395825,35.59573945162946,33.3048183576391,52.842708667536996,43.91207046956629,37.19545411204619,33.00496570087472,63.62689510406612,54.42798992756311,45.22943258365328,38.31131773540758,33.995114671900964,59.920474030042854,51.25742740751088,42.5947083554793,36.07959048868481,32.01481672984848,49.8,19.914487748725538,,,85.18518518518519,70.37037037037038,114.81481481481481,,100.0,,77.20534629404618,,,5.129456816510597,8.37557696315352,41.05485663611193,50.372101934199286,60.81,49.281000000000006,,,,,0.0,0.0,0.0,0.0,,,,-100.0,22707,9.490223899208422,9.347402061894105,,,,100.0,66.29,7.368658481872821,,77.77777777777779,62.96296296296296,,44.8,55.279999999999994,66.29,5.129456816510597,36.46,4.082509696116407,,,,72.91900000000001,59.66100000000001
20171114,11,11,603260XSHG20171114,20200210010234,0,29057,80.21,233068608,603260.XSHG,80.21,1500,80.21,80.21,7000.0,67000,9.9972572682,72.92,4,67.91912304470299,63.27493913888931,52.578360559127404,46.70369377949543,73.52701660156251,51.530941064386866,42.27308617501967,38.22704138347177,44.43908571749993,37.3453182966636,34.53916524296439,57.81857981889391,47.3690161391314,39.293724643165895,34.170522103322256,69.95669673604408,59.55313721346073,48.79008662330535,40.47253638246087,35.195637766421925,65.88154935336189,56.08402242432709,45.94794565495746,38.114912903870916,33.14540644022259,54.78,19.909705196436043,,,90.12345679012347,76.95473251028808,116.46090534979427,,100.0,100.0,77.18135630660478,,,6.305027486097827,9.404565356697844,43.955237626029565,54.962547790476314,66.892,54.21,,,,,0.0,0.0,0.0,0.0,,,,-100.0,51764,9.677631099006295,9.583927499107357,1.0,,,100.0,72.92,8.37557696315352,,85.18518518518519,70.37037037037038,,49.281000000000006,60.81,72.92,6.305027486097828,40.105,5.129456816510597,,,,80.212,65.628
20171115,12,12,603260XSHG20171115,20200210010234,0,469978,83.98,3780211200,603260.XSHG,76.9,1500,79.64,80.38,7000.0,67000,-0.7106345842,80.21,4,71.82608202980198,67.36620435416698,56.18657915124375,49.69790343590494,76.58350830078126,55.044573431338506,44.68385480888937,40.027604801581695,47.14684835461532,39.003933265421885,35.726029315517955,61.786110760913196,50.44244317349984,41.26183563618219,35.293225261264915,73.98086449069604,63.639694083740594,51.955716468704836,42.49969070526766,36.35202201910286,69.67129956890793,59.9325274380858,48.92916987829484,40.02398056709672,34.23442850342697,60.26,10.820438606256257,,,90.037943097844,81.31580270614006,107.48222388125191,,97.80769230769234,98.85679903730447,59.91967871485945,183.3155460690146,,7.476127097318067,9.368796889761915,46.59855335743478,58.759078899633806,71.864,58.773,,,,,-0.7399999999999949,3.6000000000000085,2.739999999999995,0.008890005022601706,,,,-132.00723327305604,521742,8.797266846519742,9.23744897276302,0.0560226565167614,,,83.33333333333334,80.21,9.404565356697844,100.0,90.12345679012347,76.95473251028808,,54.21,66.892,80.21,7.476127097318067,39.82,6.305027486097828,0.5084745762711878,0.3870056497175135,0.10451977401129874,88.231,72.189
20171116,13,13,603260XSHG20171116,20200210010234,0,264119,82.55,2086593280,603260.XSHG,76.1,1500,77.18,77.0,7000.0,67000,-3.0889000502,79.64,1,73.61072135320133,69.81965326562523,58.98570193107791,52.19627585082267,76.88175415039063,57.811501752421194,46.78038030509006,41.64292633194771,49.45709078887568,40.50103392167985,36.81692328089906,64.58499971347443,52.988877156976045,43.013941214905,36.32746661283862,75.81904299379737,66.52254970487867,54.57854347168533,44.304359451352155,37.41729061122378,71.40239971260529,62.6474497220702,51.39921084226676,41.72352297845785,35.23764261445346,66.29,2.567510099936214,,,87.5031219722301,83.37824246150342,95.75288099368345,12.171111508859846,86.81462140992173,93.8452163315052,40.89083607155897,149.6119016817594,,8.526745889834476,8.404950340131258,48.8638457013285,61.593066761228606,75.248,62.75,,,,,0.18000000000000682,5.36999999999999,0.9000000000000057,0.017247092350925107,,,,-206.53543307086605,257623,7.101118599542374,7.949192723031057,0.5864611886134651,,,66.66666666666666,80.38,9.368796889761915,98.85679903730447,90.037943097844,81.31580270614006,,58.773,71.864,79.64,8.526745889834476,38.59,7.476127097318067,0.8325581395348819,0.13953488372093106,0.02790697674418709,87.60400000000001,71.676
20171117,14,14,603260XSHG20171117,20200210010234,0,287787,82.52,2306303744,603260.XSHG,76.33,1500,77.68,80.1,7000.0,67000,0.647836227,77.18,2,74.96714756880088,71.78473994921893,61.47827500693419,54.51297804620243,77.28087707519532,60.29506403336855,48.77390415637457,43.209755621863025,51.628083805116006,41.959032591417895,37.89226740508593,66.96590885647907,55.34041266583548,44.70496847271451,37.34851681992903,77.21616199586491,68.97488612217344,57.000625045810544,46.04611752689595,38.4689723245269,72.71813314173686,64.9569315907847,53.680200285860415,43.363819418533076,36.22806131533116,72.92,0.19864303588474908,,,85.52480415468744,84.09376302589808,88.38688641226616,11.873350923482844,82.63610315186251,93.45996114828408,28.90806505144376,128.40341076154075,,9.43531749543062,7.268572844769135,50.99837564937825,64.06797956719343,77.526,66.40299999999999,,,,,-2.4199999999999875,2.4200000000000017,1.3500000000000085,0.025215681434344262,,,,-515.3765139547128,545410,5.466401071558638,6.283759835550506,0.3715826786338289,,,66.66666666666666,77.0,8.404950340131258,93.8452163315052,87.5031219722301,83.37824246150342,,62.75,75.248,77.18,9.435317495430619,38.84,8.526745889834476,0.39095315024232674,0.2180936995153488,0.39095315024232447,84.89800000000001,69.462
20171120,15,15,603260XSHG20171120,20200210010234,0,237699,72.9,1671748352,603260.XSHG,69.91,1500,69.91,72.01,7000.0,67000,-10.0025746653,77.68,2,73.28143171253392,71.3160549619142,62.60250500600963,55.91270731472948,73.59543853759766,61.496931029197484,50.13752324306008,44.370635812216804,53.03438505087631,43.0551489603819,38.73483931547841,67.50119815530105,56.72799241194639,45.93448220575283,38.15250405894314,75.47987466390994,69.52623409996009,58.42983218430478,47.312516671925415,39.297079180711435,71.08298876115789,65.47616221064202,55.026152639588,44.55644773958024,37.00792893717484,80.21,-9.118090582913018,,,74.28822560084186,80.82525055087935,61.21417570076687,28.156894136481903,41.90424959655727,78.55440826052423,5.460853824106185,86.875167067629,,10.06175704216132,5.011516373845559,52.399236712387264,64.96675194147136,76.924,68.86699999999999,,,,,-2.1000000000000085,0.8900000000000006,0.0,0.029492608912530516,,,,115.7719714964373,307711,3.349412025606393,4.407906548582516,0.2851823000407576,,,50.0,80.1,7.268572844769135,93.45996114828408,85.52480415468744,84.09376302589808,,66.40299999999999,77.526,77.68,10.061757042161315,34.955,9.435317495430619,0.2976588628762535,0.0,0.7023411371237466,85.44800000000001,69.912
20171121,16,16,603260XSHG20171121,20200210010234,0,248737,71.01,1646286592,603260.XSHG,62.92,1500,64.69,69.9,7000.0,67000,-7.4667429552,69.91,2,70.41762114168928,69.65954122143566,62.880837671875014,56.710643013390445,69.14271926879883,61.8960646505478,51.07639271124975,45.25408642907695,53.930970816193515,43.903574491347314,39.41786985980792,66.9900712179736,57.48627884890387,46.849385512789276,38.80775087230256,72.53014977593996,68.9997733545128,59.21086721437099,48.25486707817296,39.97198339847164,68.3050925074386,64.98036908143439,55.76169048343675,45.443903947405595,37.64351834613348,79.64,-12.367921972365208,,,55.750891266216094,72.46713078932493,22.318412219998436,41.42151599742324,3.0266343825665865,68.86902448503692,-11.286341195831053,57.20534629404618,,10.3723078531542,2.4844064879430725,53.30966362258081,64.92417471970654,73.82,70.356,,,,,-5.210000000000008,1.1099999999999994,1.769999999999996,0.04199840578994589,,,,20.536151061540103,556448,1.252213211754066,2.3008126186802293,0.22904131442177822,,,33.33333333333333,72.01,5.011516373845559,78.55440826052423,74.28822560084186,80.82525055087935,,68.86699999999999,76.924,69.91,10.372307853154199,32.345,10.061757042161315,0.1372064276885042,0.21878862793572254,0.6440049443757733,76.901,62.919
20171122,17,17,603260XSHG20171122,20200210010234,0,176560,64.94,1110026752,603260.XSHG,60.52,1500,62.34,63.39,7000.0,67000,-3.632709847,64.69,2,67.7250807611262,67.82965591607675,62.808725982291676,57.22240273944587,65.74135963439942,61.951556569229325,51.80307705245945,45.996952236508385,54.577819214947866,44.626571570118,40.021083810865605,66.14460372379658,57.94853800615113,47.605025243872724,39.38879406064077,69.75683318395998,68.12894183551047,59.68699414633567,49.033176001188906,40.57045788245999,65.6933283382924,64.16026561208268,56.21008186596659,46.17687448655654,38.20713023882155,77.18,-11.398521887436056,,,39.75322276514434,61.56249478126473,-3.8653212670964336,50.52533271071679,2.7322404371584703,62.72321428571429,-22.279017578855495,37.70709078860172,,10.40745267250289,0.2811585547895312,53.97857742831557,64.52660937821322,70.36000000000001,71.112,,,,,-1.0499999999999972,1.5499999999999972,1.8200000000000003,0.04908855657595807,,,,2.1415607985481593,379888,-0.37382011223270867,0.4391965497606787,0.20059383091784266,,,16.666666666666664,69.9,2.4844064879430725,68.86902448503692,55.750891266216094,72.46713078932493,,70.356,73.82,64.69,10.40745267250289,31.17,10.372307853154199,0.350678733031674,0.41176470588235353,0.2375565610859725,71.159,58.221
20171123,18,18,603260XSHG20171123,20200210010234,0,159432,64.34,1006023040,603260.XSHG,60.73,1500,61.34,62.66,7000.0,67000,-1.6041065127,62.34,2,65.59672050741746,66.20724193705756,62.61289585131946,57.596729763132615,63.54067981719971,61.87511199807567,52.41836240391368,46.664041269703674,55.09798696764419,45.28200013599573,40.58210792110598,65.271039410379,58.27153438651769,48.2750240124643,39.93079914556321,67.56462212263999,67.22917059269038,60.019680418113225,49.72327473283823,41.12872311993011,63.628818892194936,63.312908228067634,56.52338835492216,46.82677329209037,38.73287517119632,77.68,-8.709370163114661,,,27.667252232744712,50.26408059842473,-17.52640449861532,58.48617928183933,2.9691211401425175,57.24061810154526,-22.978402812656952,23.172690763052223,,10.2284608964791,-1.431934208190306,54.523867989181085,64.03636178156503,67.19200000000001,71.22,,,,,-1.3199999999999932,1.6800000000000068,0.6100000000000065,0.05497378644227696,,,,-0.4524886877827573,220456,-1.4130708648932053,-0.893445488562957,0.18008490877244243,,,16.666666666666664,63.39,0.2811585547895312,62.72321428571429,39.75322276514434,61.56249478126473,,71.112,70.36000000000001,62.34,10.228460896479103,30.67,10.40745267250289,0.4653739612188376,0.16897506925207906,0.3656509695290833,68.57400000000001,56.106
20171124,19,19,603260XSHG20171124,20200210010234,0,152295,60.5,895832128,603260.XSHG,56.38,1500,57.16,60.0,7000.0,67000,-6.8144766873,61.34,2,62.78448033827831,63.945431452793166,61.88584307114353,57.55702705739328,60.35033990859985,61.2857229983162,52.72427450688699,47.12038730145569,55.25660335474848,45.74780405223119,41.01836823897162,63.796304972128276,58.1656739687541,48.70843747527092,40.356211512339435,64.66801474842666,65.71019412129212,59.91064418781672,50.16969059952905,41.56689785770962,60.90094592812996,61.882415822964425,56.42070374969148,47.24718435101279,39.14552516696925,69.91,-9.39639868120719,,,19.386863807337047,39.971675001395504,-21.78275858077987,78.46693973083674,0.0,46.47727272727272,-25.939362529152643,4.3446513326031315,,9.834633305582694,-3.1506207271712867,54.719137027019514,62.97845996901656,63.08799999999999,70.30699999999999,57.5535,,,,-2.8400000000000034,0.5,0.779999999999994,0.06218162409098234,,,,-20.034423407917338,68161,-2.282603611249374,-1.8478372380712897,0.16403200816173397,,,16.666666666666664,62.66,-1.431934208190306,57.24061810154526,27.667252232744712,50.26408059842473,,71.22,67.19200000000001,61.34,9.834633305582692,28.58,10.228460896479103,0.12135922330097094,0.18932038834951323,0.6893203883495158,67.474,55.206
20171127,20,20,603260XSHG20171127,20200210010234,0,119114,58.99,685005952,603260.XSHG,55.53,1500,57.35,56.87,7000.0,67000,0.3324002799,57.16,2,60.97298689218554,62.29657358959487,61.281063994991065,57.53820641581208,58.85016995429993,60.79375762352668,53.022708409668475,47.56515307095762,55.41763386592167,46.20279212861428,41.44814802215657,62.624249522650416,58.08799073363467,49.12997711062356,40.77581122808414,62.802176498951106,64.50297700832994,59.830630455643714,50.60387642394227,41.99908556492666,59.14379728541997,60.745522036970904,56.345351011625624,47.656077797304846,39.552536891241616,64.69,-5.325541468568408,,,15.056971887961078,31.666773963584028,-18.16263226328482,91.19863013698631,1.4683153013910724,38.286163522012565,-26.171472708547896,-4.8290740126120095,,9.307412101455656,-4.217769633016282,54.91401576575881,62.11254305070633,60.576,68.75,59.015499999999996,,,,0.480000000000004,1.6400000000000006,1.3399999999999963,0.06821475399507998,57.5535,,,4.5088744350127135,-50953,-2.6867029477339077,-2.484653279491641,0.2307966391766918,,,16.666666666666664,60.0,-3.1506207271712867,46.47727272727272,19.386863807337047,39.971675001395504,57.5535,70.30699999999999,63.08799999999999,57.16,9.307412101455657,28.675,9.834633305582692,0.4739884393063584,0.3872832369942185,0.1387283236994231,62.876000000000005,51.443999999999996
20171128,21,21,603260XSHG20171128,20200210010234,0,100493,58.68,582963328,603260.XSHG,57.05,1500,58.55,57.06,7000.0,67000,2.0924149956,57.35,2,60.165324594790356,61.35993019219616,60.91692212899226,57.63018765073825,58.70008497714996,60.513287920585846,53.37930786710922,48.042755111350765,55.65858510700461,46.6869963588647,41.89819675841561,61.88347688216852,58.13199161614565,49.58949042230045,41.21468008664996,61.970284332634066,63.73998118863358,59.87595136463002,51.077175134969465,42.45112048924946,58.360364856946646,60.02697257570347,56.388031867661276,48.101805709631435,39.978239684050465,62.34,-1.344611444362071,,,13.763616590493662,25.699054839220572,-10.10725990696016,89.38488576449913,15.58295964125561,28.047662694775422,-16.249463596052067,-11.675969226127632,,8.722151995801658,-4.68208084523199,55.183347931258155,61.56445950444382,59.348,66.58399999999999,60.39699999999999,,,,1.4899999999999949,0.13000000000000256,0.010000000000005116,0.07099869934093823,59.015499999999996,,,13.458374465284646,-151446,-2.5862857867921387,-2.6364943672630234,0.2870550131326202,,,33.33333333333333,56.87,-4.217769633016282,38.286163522012565,15.056971887961078,31.666773963584028,59.015499999999996,68.75,60.576,57.35,8.722151995801658,29.275,9.307412101455657,0.0797546012269953,0.006134969325156503,0.9141104294478481,63.08500000000001,51.615
20171129,22,22,603260XSHG20171129,20200210010234,0,157483,58.44,875006656,603260.XSHG,53.08,1500,56.71,58.44,7000.0,67000,-3.1426131512,58.55,2,59.01354972986024,60.197447644147125,60.35599917845995,57.54653422794387,57.70504248857498,60.03787693051261,53.59419123052153,48.419591845639864,55.739463175696564,47.08005532518373,42.28798105424678,60.94284472177424,57.9965638431794,49.93683235291994,41.59728057833762,60.78395622175604,62.77113006342747,59.736460758474784,51.43493732350754,42.845198995687745,57.24314323796443,59.114559380121015,56.25666692788402,48.438727382332345,40.34936216098749,61.34,-2.596956476933107,,,13.28579874148853,21.561302806643223,-3.265209388820857,88.25242718446601,16.527942925089178,6.928152492668625,-12.335755139897971,-22.229840921557873,,8.081958858841276,-5.121545095683061,55.29643326968348,60.81761958068323,58.221999999999994,64.29100000000001,61.532,,,,-1.7299999999999969,0.0,3.6300000000000026,0.07156029015681298,60.39699999999999,,,21.07892107892112,6037,-2.4335118421244353,-2.509898814458287,0.2616196538775673,,,33.33333333333333,57.06,-4.68208084523199,28.047662694775422,13.763616590493662,25.699054839220572,60.39699999999999,66.58399999999999,59.348,58.55,8.081958858841276,28.355,8.722151995801658,0.0,0.6772388059701498,0.3227611940298502,64.405,52.695
20171130,23,23,603260XSHG20171130,20200210010234,0,131867,59.0,760389568,603260.XSHG,55.55,1500,57.31,56.01,7000.0,67000,1.0580144595,56.71,2,58.44569981990683,59.47558573311034,59.94986595466529,57.52503111631261,57.50752124428749,59.696892314198536,53.83392082855241,48.80613133061204,55.86027370064298,47.48122962615691,42.68329734229291,60.282327499633475,57.93117681049565,50.29649906741165,41.9852489591194,60.19907081450403,62.09079732462248,59.669112114810524,51.805394039434006,43.24480642789299,56.69232882530962,58.47385767464447,56.193241506180776,48.7876040953893,40.72569149034582,57.16,-0.18461752821514688,,,15.971225397117482,19.69794367013464,8.517788851083168,86.31067961165047,24.843945068664176,9.11753936287075,-8.068655758742382,-28.550056102730327,68.25456364091022,7.432046974717343,-5.19929507299147,55.44558636081805,60.277985799039655,57.41600000000001,62.303999999999995,62.527,,,,1.3000000000000043,1.6899999999999977,0.46000000000000085,0.06922309464492651,61.532,,,29.686937747391205,-125830,-2.1169144552316532,-2.275213148678044,0.3257155797628641,,,50.0,58.44,-5.121545095683061,6.928152492668625,13.28579874148853,21.561302806643223,61.532,64.29100000000001,58.221999999999994,56.71,7.432046974717342,28.655,8.081958858841276,0.489855072463767,0.13333333333333347,0.3768115942028995,62.38100000000001,51.039
