date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20070306,0,002120XSHE20070306,20200210005016,0,90142,30.0,243544464.0,002120.XSHE,25.12,1500,28.5,25.12,1360.0,6800.0,,,1.0,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,29.355,29.355,29.355,29.355,29.355,27.645,27.645,27.645,27.645,27.645,,,,,,,,,,,,,,0.0,0.0,28.5,28.5,,,,,,,3.379999999999999,1.5,0.0,,,,,,90142,,,,,,,,,,,,,
20070307,1,002120XSHE20070307,20200210005016,0,45884,29.98,129502768.0,002120.XSHE,26.88,1500,29.0,26.88,1360.0,6800.0,1.7543859649,28.5,2.0,28.666666666666668,28.625,28.566666666666666,28.545454545454547,28.75,28.5625,28.532258064516128,28.52173913043478,28.53846153846154,28.519607843137255,28.513157894736842,28.59090909090909,28.547619047619047,28.524390243902438,28.512345679012345,29.526666666666667,29.448636363636364,29.40404761904762,29.38012195121951,29.367716049382715,27.80666666666667,27.733181818181816,27.691190476190474,27.668658536585365,27.656975308641975,,,,,,,,,,,,,,0.007977207977207712,0.0638176638176617,28.537037037037038,28.576923076923077,,,,,,,2.120000000000001,0.9800000000000004,0.0,,,,,,44258,0.11228070175438606,,,,,,25.12,,,,,,28.5
20070308,2,002120XSHE20070308,20200210005016,0,22405,30.37,66576860.0,002120.XSHE,28.7,1500,29.92,28.95,1360.0,6800.0,3.1724137931,29.0,2.0,29.084444444444443,28.94875,28.747111111111114,28.6704132231405,29.335,28.732187500000002,28.621789802289282,28.582533081285444,28.644733727810653,28.574525182622068,28.550180055401665,28.83256198347107,28.678321995464856,28.592468768590123,28.547102575826855,29.956977777777777,29.697538842975202,29.538671655328802,29.450242831647827,29.40351565310166,28.21191111111111,27.967585123966938,27.81797233560091,27.73469470553242,27.69068949855205,,,,,,,,,,,,,,0.03519607795391223,0.2177509598136362,28.63947873799726,28.78355029585799,,,,,,,0.9700000000000024,0.4499999999999993,0.25,,,,,,21853,0.40824337585868237,0.2602620388065342,,,,,26.88,,,,,,29.0
20070309,3,002120XSHE20070309,20200210005016,0,14891,30.25,43646952.0,002120.XSHE,28.73,1500,29.3,29.92,1360.0,6800.0,-2.0721925134,29.92,2.0,29.156296296296293,29.0365625,28.820829629629635,28.72764838467318,29.317500000000003,28.803164062500002,28.665545298915777,28.6137272951426,28.69513882567137,28.602975175460415,28.569912159206883,28.917550713749062,28.737529424468203,28.62698248719548,28.565692635682982,30.030985185185184,29.785077235161534,29.59965530720225,29.485791961811344,29.422663414753472,28.281607407407403,28.05002419233659,27.875403541734155,27.768173012579616,27.70872185661249,,,,,,,,,,,,,,0.063076433884903,0.22304284744792607,28.688406238886355,28.86300409649522,,,,,,,-0.620000000000001,0.3299999999999983,0.5700000000000003,,,,,,6962,0.472709197835267,0.4404762868469747,,,,,28.95,,,,,,29.92
20070312,4,002120XSHE20070312,20200210005016,0,13416,29.98,39251356.0,002120.XSHE,28.55,1500,29.98,29.3,1360.0,6800.0,2.3208191126,29.3,2.0,29.430864197530862,29.272421875,28.975385679012348,28.841498531521076,29.64875,28.9502685546875,28.750348828017987,28.673130456223358,28.79397430061973,28.656976148971772,28.607019733964595,29.11072331124923,28.85585995547123,28.692983341478627,28.60061380517229,30.31379012345679,29.98404501058671,29.72153575413537,29.553772841722985,29.45863221932746,28.547938271604934,28.237401611911753,27.990184156807093,27.832193841234268,27.742595391017122,28.5,2.181322426721214,,,,,,,,,,,,0.10061510096605078,0.3003093366491822,28.7840798508207,29.03484962011134,29.339999999999996,,,,,,0.6799999999999997,0.0,0.75,,,,,,-6454,0.585038082394951,0.5288736401151091,,,,,29.92,,,,,,29.3
20070313,5,002120XSHE20070313,20200210005016,0,5748,30.1,16933516.0,002120.XSHE,29.0,1500,29.16,29.5,1360.0,6800.0,-2.7351567712,29.98,2.0,29.340576131687243,29.24431640625,29.0000009218107,28.870453210473705,29.404375,28.97648498535156,28.776777935887797,28.69429869725712,28.822130123648982,28.676702574502286,28.621571846228687,29.119682709203914,28.88482567399778,28.7157646418943,28.61442580998285,30.22079341563786,29.993273190480032,29.751370444217716,29.57723758115113,29.47285858428234,28.460358847736625,28.246092227927797,28.018280903777846,27.854291702637468,27.755993035683364,29.0,-1.0586319218241083,,,,,,,59.32203389830508,,,,,0.12892762815537095,0.2265002175145614,28.811925787796945,29.054103524709596,29.472,,,,,,-0.33999999999999986,0.6000000000000014,0.16000000000000014,,,,,142.97520661157017,-12202,0.4474117649399321,0.5162249236674415,,,,,29.3,,,,,29.339999999999996,29.98
20070314,6,002120XSHE20070314,20200210005016,0,9033,28.8,25007678.0,002120.XSHE,27.01,1500,28.39,28.8,1360.0,6800.0,-2.6406035665,29.16,2.0,29.02371742112483,29.030737304687502,28.918667465569275,28.826775645885185,28.8971875,28.903174362182618,28.751824520669228,28.681068319115504,28.788889344906753,28.66545933628651,28.6154778502753,28.987013125712295,28.837699419331322,28.69987368375311,28.608884431958582,29.894428943758573,29.856623519483666,29.702830401911264,29.560869894265704,29.46715096491734,28.153005898491084,28.117402731940924,27.97256843675138,27.83887747324052,27.750617898999824,29.92,-3.270868824531519,,,,,,,41.99475065616799,,-0.3859649122806998,,,0.13739444771218573,0.06773455645451831,28.78067202573791,28.951933751677355,29.35,,,,,,-0.41000000000000014,0.0,1.379999999999999,,,,,55.64766839378243,-3169,0.10751673016747593,0.277464247553704,,,,50.0,29.5,,,,,29.472,29.16
20070315,7,002120XSHE20070315,20200210005016,0,6681,28.55,18738860.0,002120.XSHE,27.51,1500,28.36,27.9,1360.0,6800.0,-0.1056710109,28.39,2.0,28.802478280749884,28.863052978515626,28.84417847016004,28.784341496259263,28.62859375,28.835277566909788,28.726545519335733,28.667108826980048,28.755897856837006,28.65348053878508,28.608754748952265,28.873010739219147,28.792204236537867,28.683294479667595,28.60273913734232,29.666552629172383,29.739201061395722,29.655970363634005,29.543793314057623,29.46082131146259,27.938403932327386,28.006820417042572,27.92843810944173,27.822795645277566,27.74465696322205,29.3,-2.33487154762725,,,50.0,50.0,50.0,,23.28767123287669,,-2.2068965517241397,,,0.13218673531126063,-0.041661699207400704,28.74951113494251,28.86086702065007,29.038,,,,,,0.46000000000000085,0.19000000000000128,0.389999999999997,,,,,26.29646626893073,-9850,-0.1688691735489239,-0.03067622169072398,,,,33.33333333333333,28.8,,,,,29.35,28.39
20070316,8,002120XSHE20070316,20200210005016,0,4786,28.2,13310752.0,002120.XSHE,27.5,1500,28.0,28.2,1360.0,6800.0,-1.269393512,28.36,2.0,28.53498552049992,28.64728973388672,28.731621340805365,28.71303772387206,28.314296875,28.730867871046065,28.67967161486246,28.638104095372217,28.697751867849544,28.627853850989585,28.592734887137734,28.714281513906574,28.716756214010452,28.64996304163503,28.587856689506708,29.39103508611492,29.57570995932377,29.578258900430768,29.50946193288408,29.44549239019191,27.67893595488492,27.852853068489377,27.855253527590136,27.79046415038598,27.730220988821507,29.98,-2.7034540273820236,,,51.61904761904762,50.539682539682545,53.77777777777777,,25.563909774436077,,-6.417112299465246,,,0.11263621803633295,-0.15640413819942145,28.693991791613435,28.728425940550057,28.778,,,,,,-0.1999999999999993,0.0,0.5,,,,,17.78425655976683,-14636,-0.40367201204912895,-0.28627059279902645,,,,16.666666666666664,27.9,50.0,50.0,,,29.038,28.36
20070319,9,002120XSHE20070319,20200210005016,0,5928,29.0,16609065.0,002120.XSHE,26.52,1500,28.9,27.57,1360.0,6800.0,3.2142857143,28.0,3.0,28.656657013666614,28.71046730041504,28.754071828697985,28.730034294429142,28.6071484375,28.75200938716531,28.69388634938746,28.649490873834292,28.7133094164765,28.638526248989994,28.60082081116043,28.748048511378105,28.734208003152315,28.66215996643332,28.59556393174111,29.516356724076612,29.61048996671945,29.596234243246887,29.522024765426323,29.453430849693344,27.796957303256615,27.88560705603676,27.872181763057743,27.80229516744032,27.73769701378888,29.16,1.1833905188712184,,,55.018759018759,52.03270803270803,60.99086099086094,,31.24999999999996,,-1.3651877133105874,,,0.09922303258804117,-0.10730548358633421,28.709251658901326,28.7548219496962,28.562,28.951,,,,,1.3299999999999983,0.10000000000000142,1.0500000000000007,0.0681773523525394,,,,24.627519719544285,-8708,-0.3238079028923695,-0.3637399574707492,,,,33.33333333333333,28.2,51.61904761904762,50.539682539682545,,,28.778,28.0
