date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20140103,10,600023XSHG20140103,20200210005741,0,606903,6.82,404486080,600023.XSHG,6.54,1500,6.73,6.78,60817.703125,910543.25,-1.3196480938,6.82,2,6.920875713390575,7.05844838142395,7.494970592514128,7.788448940795828,6.805341796875,7.544933584788813,8.028790204685425,8.260257758067869,7.909453017407282,8.312063628716121,8.479927304224319,7.26287268450304,7.753677077253572,8.198215529151996,8.502303303911795,7.128501984792292,7.480758865038132,7.98628738957118,8.444161995026557,8.757372403029148,6.713249441988857,7.044986503967948,7.521066764935965,7.952269063277436,8.247234204794442,7.28,-2.49203129527674,,,22.84286693772144,33.530610602438784,1.4673796082867483,,17.567567567567647,,-8.310626702997267,,,-0.39510009967721305,-0.3104219990395538,7.935815452505097,7.385504353308107,6.902000000000001,7.198,,,,,-0.04999999999999982,0.040000000000000036,0.1900000000000004,0.047050900052226605,,,,20.910973084886272,940728,-1.9376064629255654,-2.0343148304152567,,,,33.33333333333333,6.75,26.842425406582144,38.87448243479746,,7.412999999999999,6.998,6.82
20140106,11,600023XSHG20140106,20200210005741,0,569596,6.96,388626464,600023.XSHG,6.66,1500,6.77,6.69,60817.703125,910543.25,0.5943536404,6.73,2,6.870583808927049,6.986336286067962,7.3983078468455785,7.695862673450753,6.7876708984375,7.448066886690212,7.947577933415397,8.195463942499702,7.821802785299029,8.25159054523706,8.434929217271046,7.17325946913885,7.6599935460865645,8.12854647894946,8.459530382827552,7.07670132319486,7.388457253213016,7.8897933524691615,8.372402873317943,8.713316294312378,6.6644662946592375,6.958061685064685,7.4301937397039675,7.884690084580976,8.205744471342726,6.92,-0.44117647058823894,,,22.530165260068248,29.863795488315272,7.862904803574203,,14.084507042253472,11.070110701107001,-6.102635228848826,,,-0.42780955503045925,-0.26167564282596967,7.849458752319534,7.29081137587609,6.8,7.0760000000000005,,,,,0.07999999999999918,0.1900000000000004,0.03000000000000025,0.04922939865553983,,,,29.729729729729854,371132,-1.650026113834421,-1.7938162883799933,1.8138779523083692,,,50.0,6.78,22.84286693772144,33.530610602438784,,7.198,6.902000000000001,6.73
20140107,12,600023XSHG20140107,20200210005741,0,313350,6.76,208980864,600023.XSHG,6.58,1500,6.68,6.73,60817.703125,910543.25,-1.329394387,6.77,2,6.807055872618032,6.909752214550972,7.302533467266168,7.603511521318867,6.73383544921875,7.352058525853935,7.865798711904726,8.129574205869279,7.73397180181449,8.189959543463058,8.388746869448124,7.0835759292954235,7.5666608274116545,8.057885675098266,8.41559136102934,7.011267548796574,7.296083207174286,7.793660652234005,8.299622245351214,8.668059101860221,6.602844196439491,6.871068651416561,7.339661002589304,7.8161491048453176,8.16312362019846,6.76,-1.066350710900488,,,19.595273572071633,26.44095484956739,5.9039110170801194,,22.72727272727267,15.706806282722502,-8.241758241758248,-24.774774774774784,,-0.45544600064468066,-0.22109156491377102,7.7628321780736425,7.196840394972076,6.752000000000001,7.004,,,,,-0.05000000000000071,0.02999999999999936,0.09999999999999964,0.04341049592046943,,,,24.32432432432453,57782,-1.4185727621878983,-1.5342994380111596,1.0313375461607028,,,33.33333333333333,6.69,22.530165260068248,29.863795488315272,,7.0760000000000005,6.8,6.77
20140108,13,600023XSHG20140108,20200210005741,0,469374,6.91,318113664,600023.XSHG,6.62,1500,6.74,6.65,60817.703125,910543.25,0.8982035928,6.68,2,6.784703915078688,6.86731416091323,7.227529004964013,7.525010473926243,6.736917724609375,7.2755512101221935,7.79316653694313,8.069157936048876,7.657512432444144,8.133098384895879,8.345358793936331,7.021107578514437,7.48793122480102,7.993598568995911,8.374218734831086,6.988245032531049,7.231740805869871,7.712569161545051,8.233406526065789,8.625445296876018,6.581162797626327,6.810474351159003,7.263293288056989,7.753790611926034,8.122992172786153,6.82,-0.11855364552459999,,,20.15571429627471,24.345874665136495,11.775393558551137,92.98245614035088,47.058823529411825,26.08695652173914,-2.6011560693641576,-15.644555694618273,,-0.4764587153688654,-0.16810171779347827,7.687066831549669,7.126557257284064,6.748,6.925,,,,,0.08999999999999986,0.16999999999999993,0.03000000000000025,0.041471466676416956,,,,97.5510204081639,527156,-1.1377325811454393,-1.278152671666669,1.2371024594209374,,,50.0,6.73,19.595273572071633,26.44095484956739,,7.004,6.752000000000001,6.68
20140109,14,600023XSHG20140109,20200210005741,0,430980,6.76,286285056,600023.XSHG,6.48,1500,6.53,6.68,60817.703125,910543.25,-3.115727003,6.74,2,6.699802610052458,6.782985620684922,7.134525137635478,7.434554976296584,6.633458862304687,7.182357308856919,7.711671921656477,8.002238025785882,7.570780706871518,8.070231781566628,8.2975861940959,6.931815291511811,7.396699679581876,7.92220351684977,8.328682469773527,6.900796688354032,7.139769750257166,7.618600669969332,8.159869622355263,8.578542943866733,6.498808531750885,6.723860832766457,7.17479868919442,7.684537411344277,8.078821995680322,6.73,-2.3916292974588957,,,15.191528829095414,21.294426053122802,2.9857343810406363,97.0414201183432,20.40816326530608,15.753424657534268,-3.4023668639053186,-11.756756756756758,,-0.49448276422687315,-0.144192390864062,7.6013581773608045,7.0347792177019,6.69,6.843999999999999,,,,,-0.14999999999999947,0.08000000000000007,0.04999999999999982,0.04194465477077083,,,,54.20289855072473,96176,-1.064769758325773,-1.101251169735606,0.7686942443583028,,,50.0,6.65,20.15571429627471,24.345874665136495,,6.925,6.748,6.74
20140110,15,600023XSHG20140110,20200210005741,0,393363,6.58,253386480,600023.XSHG,6.33,1500,6.4,6.49,60817.703125,910543.25,-1.9908116386,6.53,2,6.599868406701638,6.687239215513692,7.036588452617414,7.340504523905986,6.516729431152344,7.084562645249804,7.627047926710898,7.932575502925626,7.480720652496786,8.004732496014995,8.247649715303902,6.835121602146028,7.3017759005740785,7.847949686759537,8.281060680396402,6.797864458902688,7.040175250210409,7.520829177591301,8.083388177362323,8.529492500808296,6.401872354500589,6.630067954081647,7.082722623556856,7.612511196156751,8.03262885998451,6.77,-3.381642512077285,,,12.415267585410025,18.33470656388521,0.5763896284596584,95.30201342281877,18.867924528301845,16.428571428571452,-6.158357771260996,-15.006640106241697,,-0.5106357726263975,-0.12922406719619373,7.512368682741486,6.937120876516992,6.624,6.763000000000001,,,,,-0.08999999999999986,0.08999999999999986,0.07000000000000028,0.04071914332832978,,,,57.09969788519648,-297187,-1.1197646758679625,-1.0922672170968677,0.45177399621844067,,,33.33333333333333,6.68,15.191528829095414,21.294426053122802,,6.843999999999999,6.69,6.53
20140113,16,600023XSHG20140113,20200210005741,0,423987,6.46,264653376,600023.XSHG,6.07,1500,6.11,6.41,60817.703125,910543.25,-4.53125,6.4,2,6.436578937801092,6.542929411635269,6.913043325601759,7.228640476278169,6.3133647155761725,6.962742314593578,7.529173866923098,7.853333089754948,7.375280602304726,7.930429260877152,8.191395775427486,6.703281310846751,7.188273433852737,7.763171653259072,8.227454243843404,6.629676305935125,6.904379750172153,7.403921636868319,7.996066802856845,8.474277871158707,6.2434815696670585,6.502182871521348,6.9726252308371555,7.5302765036613,7.980630616528102,6.68,-5.884165126309298,,,9.774972397763989,15.481461841844801,-1.6380064903976361,97.36842105263158,7.692307692307754,14.743589743589766,-9.212481426448738,-16.757493188010894,,-0.5282322201327057,-0.14077158005046586,7.408489521056931,6.809871510898993,6.492,6.646000000000001,,,,,-0.2999999999999998,0.04999999999999982,0.040000000000000036,0.042706517656129636,,,,21.92982456140353,126800,-1.3900783419809948,-1.2549215089244785,0.495271721038328,,,33.33333333333333,6.49,12.415267585410025,18.33470656388521,,6.763000000000001,6.624,6.4
20140114,17,600023XSHG20140114,20200210005741,0,338162,6.17,206293888,600023.XSHG,6.01,1500,6.14,6.09,60817.703125,910543.25,0.4909983633,6.11,2,6.337719291867394,6.442197058726451,6.809970882188192,7.129673160252882,6.226682357788086,6.859899525269381,7.439549746476446,7.778840346722123,7.280259017512055,7.86021634868589,8.13741167607413,6.600866527056431,7.088437868723905,7.683992548222043,8.175912163748505,6.527850870623416,6.798892522868124,7.301091004785622,7.914512324668705,8.42118952866096,6.147587713111372,6.402840531244738,6.875784732662188,7.453472771775381,7.930634798836049,6.74,-3.8220551378446217,,,11.078051773947918,14.013658485879173,5.206838350085405,91.61290322580645,12.499999999999984,12.499999999999972,-9.305760709010338,-14.840499306518728,,-0.544128371893345,-0.12716921408511483,7.314527334311974,6.706814355376071,6.384,6.568,,,,,0.04999999999999982,0.03000000000000025,0.08000000000000007,0.03852047333386119,,,,23.70203160270884,-211362,-1.506896668190099,-1.4484875050855468,0.6834822964632438,,,33.33333333333333,6.41,9.774972397763989,15.481461841844801,,6.646000000000001,6.492,6.11
20140115,18,600023XSHG20140115,20200210005741,0,291268,6.15,176566112,600023.XSHG,6.01,1500,6.05,6.15,60817.703125,910543.25,-1.4657980456,6.14,2,6.24181286124493,6.344147794044839,6.708641431229766,7.031521054775346,6.138341178894043,6.758662084610708,7.349901375736031,7.7036733751255095,7.185623708472666,7.789227472266837,8.082479789861654,6.500708976682534,6.989539024083533,7.604285594650237,8.123420505384345,6.429067247082278,6.69573024598301,7.199225194806039,7.832414162489743,8.367123120545877,6.054558475407582,6.3056877073820585,6.779852853361027,7.37615702681073,7.879717890222815,6.53,-3.1380083253282196,,,8.788876621228436,12.272064530995594,1.8225008016941189,97.27891156462584,3.9999999999999196,15.199999999999973,-9.431137724550897,-16.8956043956044,,-0.5583212274888629,-0.11354284476414334,7.220858642881456,6.605765993010522,6.246,6.497,,,,,-0.10000000000000053,0.0,0.040000000000000036,0.03743215605673274,,,,5.399568034557156,-502630,-1.5472782605664113,-1.5270874643782553,0.46307886032653134,,,33.33333333333333,6.09,11.078051773947918,14.013658485879173,,6.568,6.384,6.14
20140116,19,600023XSHG20140116,20200210005741,0,932880,6.66,602315904,600023.XSHG,6.04,1500,6.46,6.06,60817.703125,910543.25,6.7768595041,6.05,3,6.314541907496619,6.373110845533629,6.675489240399131,6.979564595250313,6.299170589447021,6.72132932403437,7.292488383753061,7.649600619685271,7.129806500128614,7.737100904726962,8.039782953286348,6.493307344558437,6.939106736075577,7.548466785155103,8.082348394140286,6.503978164721518,6.68810656489519,7.147279938157845,7.774920788709756,8.324818845964495,6.1251056502717205,6.298508124221684,6.730933533993309,7.32201278160045,7.839877942316077,6.4,3.6585365853658347,,,21.648724765029485,15.397617942340226,34.150938410408,68.30985915492957,46.31578947368419,40.0,-4.1543026706231485,-6.6473988439306355,,-0.5628886395479841,-0.03653929647296894,7.164498743408756,6.583340455624287,6.232000000000001,6.461,6.937,,,,0.40000000000000036,0.20000000000000018,0.019999999999999574,0.044683638220828506,,,,71.42857142857146,430250,-1.0608218503809488,-1.30405005547368,0.8955560582393889,,,33.33333333333333,6.15,8.788876621228436,12.272064530995594,,6.497,6.246,6.05
20140117,20,600023XSHG20140117,20200210005741,0,525635,6.41,328968992,600023.XSHG,6.12,1500,6.15,6.33,60817.703125,910543.25,-4.7987616099,6.46,4,6.259694604997747,6.317333134150221,6.605424008345913,6.904149632045739,6.224585294723511,6.649913158530073,7.218779455768993,7.584400592742433,7.05443676934949,7.674861653561199,7.9900518229367075,6.430887827365994,6.863953713592188,7.480248893196317,8.03463608811213,6.447485443147679,6.6238144621869735,7.069872324999954,7.704656359992207,8.275675170755495,6.071903766847814,6.237961192545014,6.658035102184423,7.255841426400428,7.793597005468766,6.11,-0.5176318343578135,,,19.617668361871527,16.804301415517326,25.24440225457993,89.5522388059701,38.93805309734512,30.85714285714284,-5.81929555895865,-9.023668639053247,,-0.5648465106625653,-0.015662968916649866,7.089350688341441,6.516672693220551,6.182,6.4030000000000005,6.800500000000001,,,,-0.17999999999999972,0.08000000000000007,0.03000000000000025,0.04523860989238772,6.937,,,68.42105263157913,-95385,-0.8622335592521834,-0.961527704816566,0.9229529128590789,,,33.33333333333333,6.06,21.648724765029485,15.397617942340226,6.937,6.461,6.232000000000001,6.46
20140120,21,600023XSHG20140120,20200210005741,0,231580,6.24,142312320,600023.XSHG,6.06,1500,6.14,6.09,60817.703125,910543.25,-0.162601626,6.15,4,6.219796403331831,6.272999850612666,6.543367473899791,6.834681483677944,6.182292647361756,6.586174013713814,7.149180781203252,7.521600566971022,6.984095479399529,7.614671000480367,7.941366248648898,6.377999131481267,6.795005740869122,7.414870898406253,7.987854950134052,6.406390295431786,6.569339105425705,6.998855913095196,7.637317025358441,8.227490598638074,6.033202511231876,6.186659157536829,6.591155568643049,7.192424771454065,7.74821930163003,6.14,-0.7756948933419529,,,17.893260389395827,17.167287740143493,19.345205687900496,86.31578947368422,51.7647058823529,32.33532934131733,-4.062500000000011,-9.970674486803526,,-0.5639382819343055,0.007265829826078374,7.019028415130964,6.4587230481096976,6.188,6.34,6.708,,,,0.04999999999999982,0.10000000000000053,0.03000000000000025,0.04373889136025468,6.800500000000001,,,87.83783783783798,-326965,-0.7536038180182838,-0.8079186886352336,0.8513160001420205,,,33.33333333333333,6.33,19.617668361871527,16.804301415517326,6.800500000000001,6.4030000000000005,6.182,6.15
20140121,22,600023XSHG20140121,20200210005741,0,367661,6.39,229930176,600023.XSHG,6.11,1500,6.26,6.11,60817.703125,910543.25,1.9543973941,6.14,4,6.23319760222122,6.269749887959499,6.505585144046486,6.782437712434494,6.221146323680878,6.545402261999587,7.091814279190139,7.466748368407065,6.9283958271380275,7.561546647520353,7.897119768421295,6.356544743939218,6.744052813167301,7.358535732630338,7.9451918649455555,6.4201935302878566,6.547241086257395,6.9463743975623204,7.579291804609249,8.183547620893922,6.046201674154584,6.165848401621042,6.541731228772282,7.137779660651428,7.706836108997189,6.05,0.7726980038634763,,,23.039951370708327,19.124842283665103,30.870169544794777,73.6842105263158,56.38297872340425,35.42857142857144,2.4549918166939353,-6.983655274888568,,-0.5580813888688025,0.04685514452402373,6.962804088084226,6.428150271477436,6.212000000000001,6.298,6.651000000000001,,,,0.14999999999999947,0.1299999999999999,0.0,0.0455171240322908,6.708,,,152.71966527196696,40696,-0.5343372510608464,-0.6439705345395651,1.2231034191365195,,,50.0,6.09,17.893260389395827,17.167287740143493,6.708,6.34,6.188,6.14
20140122,23,600023XSHG20140122,20200210005741,0,470709,6.47,299584704,600023.XSHG,6.18,1500,6.4,6.2,60817.703125,910543.25,2.2364217252,6.26,4,6.288798401480814,6.302312415969624,6.491507124840287,6.747670647667723,6.3105731618404395,6.5272269792496385,7.04718109988755,7.420368004563279,6.887749994281257,7.515995798597986,7.857721879778628,6.364445699586633,6.71128587857994,7.3117778920142245,7.907038979391344,6.4774623535252385,6.555379070574232,6.912624454937338,7.531131228774651,8.144250148773084,6.100134449436389,6.173512328599034,6.509947302222542,7.092424555253798,7.669827810009603,6.46,1.878382680674964,,,35.35996758047224,24.536550715934148,57.00680130954841,58.94736842105258,67.67676767676768,42.22222222222224,4.234527687296428,-5.465288035450506,23.04347826086957,-0.5459241982737174,0.09725752476068128,6.921114896374284,6.423819460480908,6.281999999999999,6.263999999999999,6.594500000000001,,,,0.20000000000000018,0.0699999999999994,0.020000000000000462,0.0457457034091454,6.651000000000001,,,192.51101321585958,511405,-0.1904211917483972,-0.3623792214046218,1.1815295072738685,,,50.0,6.11,23.039951370708327,19.124842283665103,6.651000000000001,6.298,6.212000000000001,6.26
20140123,24,600023XSHG20140123,20200210005741,0,371079,6.38,233897296,600023.XSHG,6.25,1500,6.29,6.37,60817.703125,910543.25,-1.71875,6.4,4,6.2891989343205426,6.299234311977218,6.4646395081949155,6.706064225152477,6.30028658092022,6.497573606843433,6.998330706346418,7.371221569582268,6.841769225490391,7.467917531986299,7.816466040837086,6.3509101178436085,6.671163413953279,7.26193506801353,7.867112091011312,6.477874902350159,6.541437421378917,6.8712983163718775,7.4797931200539365,8.10312545374165,6.100522966290926,6.1603828143083,6.47102851153468,7.044077015973124,7.631098728280972,6.15,0.6722151088348385,,,37.932286079289184,29.00179583705249,55.79326656376257,70.52631578947366,37.68115942028988,37.83783783783783,3.9669421487603342,-5.838323353293409,27.748691099476446,-0.5309661173419443,0.11966464745418448,6.874365644791005,6.403231851176153,6.247999999999999,6.24,6.542,,,,-0.08000000000000007,0.009999999999999787,0.040000000000000036,0.04352457407334171,6.594500000000001,,,78.62595419847345,140326,-0.03941489795972954,-0.11491804485406337,1.1535328808461314,,,50.0,6.2,35.35996758047224,24.536550715934148,6.594500000000001,6.263999999999999,6.281999999999999,6.4
