date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20110715,0,002601XSHE20110715,20200210005211,0,175805,108.0,1712699520.0,002601.XSHE,93.0,1500,102.68,95.0,1920.0,9400.0,,,1.0,102.68,102.68,102.68,102.68,102.68,102.68,102.68,102.68,102.68,102.68,102.68,102.68,102.68,102.68,102.68,105.7604,105.7604,105.7604,105.7604,105.7604,99.59960000000001,99.59960000000001,99.59960000000001,99.59960000000001,99.59960000000001,,,,,,,,,,,,,,0.0,0.0,102.68,102.68,,,,,,,7.680000000000007,5.319999999999993,2.0,,,,,,175805,,,,,,,,,,,,,,,,51.34,,,,,,,,,,0.3546666666666662,0.13333333333333333,0.5120000000000005,,
20110718,1,002601XSHE20110718,20200210005211,0,86812,111.78,920442112.0,002601.XSHE,101.0,1500,105.0,104.0,1920.0,9400.0,2.2594468251,102.68,2.0,103.45333333333333,103.26,102.98933333333335,102.8909090909091,103.84,102.97,102.82967741935485,102.78086956521739,102.85846153846154,102.77098039215687,102.74105263157895,103.10181818181819,102.90095238095239,102.79317073170733,102.7372839506173,106.55693333333333,106.19487272727274,105.98798095238097,105.87696585365856,105.81940246913582,100.34973333333333,100.00876363636364,99.81392380952381,99.70937560975611,99.65516543209877,,,,,,,,,,,,,,0.03701424501424526,0.29611396011396207,102.85185185185185,103.03692307692307,,,,,,,1.0,6.780000000000001,3.0,,,,,,88993,0.14460459680558818,,,,,,95.0,0.0,,,,,,,102.68,52.5,104.73360000000001,103.7068,105.7604,106.78720000000001,107.81400000000001,103.1934,102.78268,0.0,175805.0,0.6289424860853433,0.27829313543599254,0.09276437847866419,112.94800000000002,92.412
20110719,2,002601XSHE20110719,20200210005211,0,57607,113.98,632863744.0,002601.XSHE,106.0,1500,111.67,106.14,1920.0,9400.0,6.3523809524,105.0,3.0,106.19222222222221,105.36250000000001,104.14675555555556,103.68900826446283,107.755,104.05749999999999,103.40002081165454,103.16735349716446,103.53627218934912,103.11996155324876,102.97602493074794,104.6596694214876,103.73609977324266,103.22618679357525,102.9578448407255,109.37798888888888,107.79945950413224,106.84818276643993,106.32297239738251,106.04658018594726,103.00645555555555,101.51987933884297,100.62401678004538,100.12940118976799,99.86910949550374,,,,,,,,,,,,,,0.20161954529589593,1.3168424022532053,103.50504801097394,104.36508875739644,,,,,,,5.530000000000001,2.3100000000000023,0.14000000000000057,,,,,,31386,0.6750503362492516,0.40982746652741986,,,,,104.0,0.29611396011396207,,,,,,,105.0,55.835,107.10000000000001,106.05,108.15,109.2,110.25,105.52499999999999,105.10499999999999,0.03701424501424526,88993.0,0.28947368421052644,0.01754385964912287,0.6929824561403507,115.50000000000001,94.5
20110720,3,002601XSHE20110720,20200210005211,0,36594,113.5,407325312.0,002601.XSHE,109.0,1500,113.4,112.0,1920.0,9400.0,1.5492074863,111.67,4.0,108.59481481481481,107.37187500000002,105.38052148148148,104.57182569496622,110.5775,105.22531249999999,104.04518075928975,103.61225117120078,104.29502048247612,103.52310031586646,103.25034006414931,106.24882043576258,104.65647122341004,103.72247036462036,103.21567583231251,111.85265925925926,109.43628504883546,107.79616536011234,106.83414447555897,106.31214610728189,105.33697037037037,103.0613558226897,101.51677708670773,100.61079625368176,100.11920555734314,,,,,,,,,,,,,,0.46470917320549854,2.1047170232768204,104.23800741756847,105.75507510241238,,,,,,,1.4000000000000057,0.09999999999999432,3.0,,,,,,-5208,1.1589938060302762,0.9170220711397639,,,,,106.14,1.3168424022532053,,,,,,,111.67,56.7,113.9034,112.7867,115.0201,116.13680000000001,117.2535,112.22834999999999,111.78166999999999,0.20161954529589593,31386.0,0.02222222222222096,0.6666666666666666,0.3111111111111124,122.83700000000002,100.503
20110721,4,002601XSHE20110721,20200210005211,0,28194,117.88,322222272.0,002601.XSHE,111.51,1500,115.4,113.0,1920.0,9400.0,1.7636684303,113.4,4.0,110.8632098765432,109.37890625,106.71645195061728,105.55620517724202,112.98875000000001,106.49714843749999,104.77774974256138,104.12476198984423,105.14924967613182,103.98886108779327,103.57006795719802,107.91267126562393,105.67966444022812,104.29210595659009,103.51652334262577,114.18910617283949,111.15005140359264,108.85005437343497,107.4208691352878,106.62201904290455,107.5373135802469,104.67529112765521,102.50927450702127,101.16334277789238,100.411027642347,102.68,5.263157894736851,,,,,,,,,,,,0.8065849423858932,2.735006153443158,105.06482168293377,107.23890970204124,109.63,,,,,,2.4000000000000057,2.4799999999999898,1.4899999999999949,,,,,,-33402,1.4992713386309202,1.3291325723305982,,,,,112.0,2.1047170232768204,,,,,,,113.4,57.7,115.668,114.534,116.802,117.936,119.07000000000001,113.967,113.51339999999999,0.46470917320549854,-5208.0,0.3893249607535312,0.23390894819466204,0.3767660910518068,124.74000000000002,102.06
20110722,5,002601XSHE20110722,20200210005211,0,37890,126.94,462368032.0,002601.XSHE,114.02,1500,124.75,115.5,1920.0,9400.0,8.1022530329,115.4,4.0,115.49213991769545,113.2216796875,109.12092502386831,107.30109561567456,118.869375,108.77875488281249,106.06628201723484,105.02151146854666,106.65699970104475,104.80302339807588,104.12743458990333,110.97400376278323,107.49588687449211,105.29005200748813,104.04080671688192,118.95690411522632,114.30322387566673,110.72076348072689,108.44875356771277,107.16203091838838,112.02737572016459,107.64478364989972,104.27101026825734,102.13135044726349,100.91958251537545,105.0,9.3876047841184,,,,,,,100.0,,,,,1.3272560647649958,4.165368979032819,106.52298303975348,109.93292359403489,114.04400000000001,,,,,,9.25,2.1899999999999977,1.480000000000004,,,,,975.1737207833239,4488,2.1437643535972613,1.8215178461140908,,,,,113.0,2.735006153443158,,,,,,109.63,115.4,62.375,117.70800000000001,116.554,118.86200000000001,120.016,121.17000000000002,115.97699999999999,115.5154,0.8065849423858932,-33402.0,0.1695046439628481,0.11455108359133157,0.7159442724458204,126.94000000000001,103.86000000000001
20110725,6,002601XSHE20110725,20200210005211,0,35625,126.5,440884128.0,002601.XSHE,120.4,1500,122.0,123.9,1920.0,9400.0,-2.2044088176,124.75,4.0,117.66142661179697,115.416259765625,110.83813502068587,108.63735965061323,120.4346875,110.43141052246094,107.09426382257453,105.7597066220881,107.83723049327207,105.47741463736703,104.59776525859009,112.97873035136809,108.87723098168334,106.105171421757,104.48424358807003,121.19126941015088,116.36809226190913,112.14354791113384,109.28832656440972,107.61877089571213,114.13158381344306,109.58936844082704,105.61091405223284,102.9220162791043,101.34971628042793,111.67,3.879295664316608,,,,,,,87.77777777777777,,18.81573821581612,,,1.8857984811615556,4.468339331172478,107.66942874051249,111.78939688726028,117.444,,,,,,-1.9000000000000057,2.5999999999999943,1.5999999999999943,,,,,578.369905956115,-31137,2.292571409654326,2.218167881625794,,,,83.33333333333334,115.5,4.165368979032819,,,,,,114.04400000000001,124.75,61.0,127.245,125.9975,128.4925,129.74,130.9875,125.37374999999999,124.87474999999999,1.3272560647649958,4488.0,0.4262295081967208,0.2622950819672124,0.3114754098360668,137.22500000000002,112.275
20110726,7,002601XSHE20110726,20200210005211,0,26381,125.77,324233664.0,002601.XSHE,120.6,1500,123.0,121.58,1920.0,9400.0,0.8196721311,122.0,4.0,119.44095107453131,117.31219482421875,112.45971701792774,109.94305422783022,121.71734375,112.00248420715332,108.12044035015036,106.5092845950408,109.003597378405,106.16457484766636,105.08203459389034,114.80077937839206,110.2222566024754,106.9293094011835,104.94142275873496,123.02417960676726,118.24480275974383,113.52892430054966,110.13718868321901,108.089665441497,115.85772254229536,111.3567559970403,106.91558890440113,103.721430119148,101.79318007597291,113.4,2.7483084119956613,,,50.0,50.0,50.0,,83.66013071895425,,17.142857142857142,,,2.4504544743023198,4.517247945126114,108.80502661158563,113.51410505845101,119.71,,,,,,1.4200000000000017,2.769999999999996,0.980000000000004,,,,,337.5663026521066,-57518,2.1812584936497985,2.2369149516520626,,,,83.33333333333334,123.9,4.468339331172478,,,,,,117.444,122.0,61.5,124.44,123.22,125.66,126.88000000000001,128.1,122.60999999999999,122.12199999999999,1.8857984811615556,-31137.0,0.5357833655705987,0.1895551257253392,0.27466150870406214,134.20000000000002,109.8
20110727,8,002601XSHE20110727,20200210005211,0,42450,131.0,534043328.0,002601.XSHE,122.39,1500,123.0,122.5,1920.0,9400.0,0.0,123.0,4.0,120.62730071635421,118.73414611816406,113.86508808220404,111.13004929802747,122.358671875,113.37717368125915,109.08041194046325,107.22627222134336,110.08024373391231,106.82478759873827,105.55355999931427,116.29154676413896,111.43918454509678,107.71324552795505,105.38731355481558,124.24611973784484,119.78029316706314,114.78236008144968,110.94464289379371,108.54893296146005,117.00848169486359,112.80280036121478,108.09600900874388,104.48184816211639,102.2256941481711,115.4,1.126366850283651,,,59.64912280701755,53.216374269005854,72.51461988304095,,81.78807947019867,,10.145965792065907,,,2.983757057273548,4.266420663769826,109.85650612183855,114.97347351099701,121.63,,,,,,0.5,8.0,0.10999999999999943,,,,,468.9179375453891,-15068,1.907349878911338,2.044304186280568,,,,66.66666666666666,121.58,4.517247945126114,,50.0,50.0,,,119.71,123.0,61.5,125.46000000000001,124.23,126.69,127.92,129.15,123.61499999999998,123.12299999999999,2.4504544743023198,-57518.0,0.9291521486643438,0.012775842044134662,0.05807200929152149,135.3,110.7
20110728,9,002601XSHE20110728,20200210005211,0,25960,124.94,317132928.0,002601.XSHE,119.07,1500,123.3,123.9,1920.0,9400.0,0.243902439,123.0,4.0,121.51820047756947,119.87560958862305,115.12307633791016,112.23640845275223,122.82933593749999,114.61752697110175,109.99780471849787,107.92512995085018,111.0971480620729,107.47087435957206,106.02057157827969,117.56581098884095,112.56878601699232,108.47357501439629,105.82960210901767,125.16374649189655,121.09278531850619,115.94584959750209,111.72778226482818,109.0044901722882,117.87265446324238,114.03883665917571,109.19172243648255,105.2193677639644,102.65471404574714,124.75,0.07304601899196772,,,64.54385964912281,56.99220272904484,79.64717348927876,,79.4776119402985,,8.730158730158722,,,3.467437066427716,3.869440073233344,110.85232048318385,116.25447758622823,123.21,116.42,,,,,-0.6000000000000085,1.039999999999992,4.230000000000004,0.07283011066302755,,,,226.39797425617232,-41028,1.5881493456129259,1.7477496122621319,,,,66.66666666666666,122.5,4.266420663769826,,59.64912280701755,53.216374269005854,,,121.63,123.0,61.65,125.46000000000001,124.23,126.69,127.92,129.15,123.61499999999998,123.12299999999999,2.983757057273548,-15068.0,0.17717206132878896,0.7206132879045998,0.10221465076661125,135.3,110.7
