date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20150216,12,12,603799XSHG20150216,20200210010449,0,14780,21.6,31926506,603799.XSHG,21.6,1500,21.6,21.6,9100.0,53519.0,9.9796334012,19.64,4.0,18.285062010646527,17.017229506373404,14.032459578441877,12.352980984037758,19.80079833984375,13.735062206079458,11.068511418339336,9.882930055021681,11.698304436080916,9.623035499214492,8.792383181568251,15.506609858568218,12.54456719556678,10.196621106022507,8.682870251145603,18.833613870965923,15.971808154325265,12.920904211433783,10.502519739203182,8.943356358679972,17.73651015032713,15.041411562811172,12.168230179699776,9.890722472841832,8.422384143611234,14.75,19.906739202842246,,,93.41563786008231,82.44170096021949,115.36351165980795,,100.0,100.0,77.194421657096,214.410480349345,,1.866248857347027,2.5636960330252427,11.55792283190939,14.70601970576904,18.014,14.597,,,,,0.0,0.0,0.0,0.0,,,,-100.0,58966,9.806051886876649,9.747083459251074,1.0,,,100.0,19.64,2.3044504630011486,100.0,90.12345679012347,76.95473251028808,,13.269,16.375999999999998,19.64,1.866248857347027,10.8,1.5457868532188717,,,,21.604000000000003,17.676000000000002
20150217,13,13,603799XSHG20150217,20200210010449,0,309731,23.76,734246592,603799.XSHG,22.58,1500,23.76,23.76,9100.0,53519.0,10.0,21.6,4.0,20.11004134043102,18.702922129780053,15.329464967982961,13.389982712761599,21.78039916992188,14.988179430319526,11.887317133285185,10.48628092219465,12.626127171766997,10.177426263951178,9.186267834684877,17.00722624791945,13.612703653131849,10.858249344753116,9.055145059759292,20.713342580643953,17.517443035357037,14.021084762725804,11.18399682509571,9.326799411552072,19.50674010021809,16.497009460481866,13.204322543537893,10.532501864410522,8.783490707966513,16.23,19.903108599111842,,,95.61042524005488,86.83127572016463,113.16872427983537,0.0,100.0,100.0,77.18120805369128,214.28571428571433,,2.220430956101469,2.8334567900355427,12.461780399916101,16.098939751035342,19.816,16.058,,,,,0.0,0.0,1.1800000000000033,0.00496632996632998,,,,-115.07024265644961,368697,9.880092597432586,9.843072242154618,1.0,,,100.0,21.6,2.5636960330252427,100.0,93.41563786008231,82.44170096021949,,14.597,18.014,21.6,2.2204309561014695,11.88,1.866248857347027,0.0,1.0,0.0,23.760000000000005,19.44
20150225,14,14,603799XSHG20150225,20200210010449,0,346607,24.5,779556672,603799.XSHG,21.38,1500,21.38,24.03,9100.0,53519.0,-10.0168350168,23.76,1.0,20.53336089362068,19.37219159733504,16.136202972251898,14.116347920692363,21.580199584960937,15.787157001529586,12.499748285976462,10.959920882099231,13.299502004707998,10.616742881051131,9.5071555232458,17.802276021025005,14.352446162357385,11.371505474277354,9.359462465691161,21.1493617204293,18.336344301655757,14.783019547228108,11.712650638505675,9.640246339661896,19.917360066812062,17.268207740394253,13.921872777486662,11.030360310049034,9.078678591720426,17.85,2.561642521347016,,,88.62520090468863,87.42925078167262,91.0171011507206,18.41794569067297,75.98385469223005,85.99175985874044,44.94915254237287,156.97115384615384,,2.534149024758534,2.5097445492565145,13.122389259181576,16.911410558568367,20.846,17.189,,,,,-2.650000000000002,0.46999999999999886,0.0,0.019559407608986674,,,,-200.82063305978917,715304,8.049616026166667,8.964854311799627,0.3728618976063024,,,83.33333333333334,23.76,2.8334567900355427,100.0,95.61042524005488,86.83127572016463,,16.058,19.816,23.76,2.5341490247585337,10.69,2.2204309561014695,0.15064102564102522,0.0,0.8493589743589748,26.136000000000003,21.384
20150226,15,15,603799XSHG20150226,20200210010449,0,364079,21.0,745252416,603799.XSHG,19.9,1500,20.77,20.21,9100.0,53519.0,-2.8531337699,21.38,2.0,20.61224059574712,19.72164369800128,16.754042575951644,14.721225382447603,21.175099792480466,16.41001237633839,13.03331291268766,11.386446061138395,13.874155696653538,11.014909826892263,9.803546167370909,18.341862199020458,14.963641765942398,11.829968621873583,9.64120413320496,21.230607813619535,18.89211806499107,15.41255101892067,12.184867680529791,9.93044025720111,19.993873377874706,17.791606333049845,14.514732512964127,11.475069563217374,9.35196800920881,19.64,-3.079794680354644,,,81.20549913032742,85.3546668978909,72.90716359520047,23.05315203955501,66.40449438202246,82.07434052757793,27.972889710412808,126.99453551912568,,2.790551371750298,2.0512187759341183,13.688878943686644,17.505039703404,21.43,18.158,,,,,0.5599999999999987,0.23000000000000043,0.3100000000000023,0.024855507753425776,,,,-1502.5974025974112,1079383,5.82424768274384,6.936931854455254,1.031622184395777,,,66.66666666666666,24.03,2.5097445492565145,85.99175985874044,88.62520090468863,87.42925078167262,,17.189,20.846,21.38,2.7905513717502983,10.385,2.5341490247585337,0.20909090909090922,0.2818181818181835,0.5090909090909073,23.518,19.242
20150227,16,16,603799XSHG20150227,20200210010449,0,387283,22.85,842686016,603799.XSHG,20.38,1500,22.85,20.78,9100.0,53519.0,10.0144439095,20.77,3.0,21.35816039716475,20.50373277350096,17.56683689915809,15.460204893134183,22.012549896240234,17.21501082929609,13.666647563482003,11.884861449784553,14.56460525844942,11.479031010151392,10.146873899808517,19.161523617380375,15.714723502519313,12.367531128123652,9.96734724102706,21.99890520907969,19.736369325901787,16.186165207594893,12.738557061967361,10.266367658257872,20.717415585249807,18.586677908858963,15.243281797443732,11.996505194279942,9.668326823796248,21.6,3.524827836172553,,,81.82930711252598,84.17954696943593,77.12882739870608,10.749185667752434,67.46463547334058,83.15492957746477,28.011204481792717,126.91161866931479,,3.024413254216666,1.870895059730942,14.367480503413558,18.327341287495695,22.071999999999996,19.224,,,,,2.0700000000000003,0.0,0.40000000000000213,0.03566513576217852,,,,381.3455657492355,1466666,4.719938511465321,5.27209309710458,1.7327924887660995,,,66.66666666666666,20.21,2.0512187759341183,82.07434052757793,81.20549913032742,85.3546668978909,,18.158,21.43,20.77,3.024413254216666,11.425,2.7905513717502983,0.0,0.16194331983805738,0.8380566801619426,22.847,18.693
20150302,17,17,603799XSHG20150302,20200210010449,0,361063,23.0,798680320,603799.XSHG,21.5,1500,22.23,23.0,9100.0,53519.0,-2.7133479212,22.85,4.0,21.64877359810983,20.935299580125722,18.188591979270345,16.075640811940165,22.121274948120117,17.841884475634078,14.2191219142251,12.334650082402618,15.154251007799465,11.900637637204278,10.464850902445136,19.719428414220307,16.3352260260889,12.848627170654206,10.27012879063133,22.298236806053126,20.311011266646915,16.825282806871567,13.234085985773833,10.578232654350272,20.999310390166535,19.1278455617937,15.845169245306232,12.46316835553458,9.96202492691239,23.76,0.1441571312730878,,,78.73666826445707,82.3652540677763,71.47949665781857,15.731115731115727,54.01273885350317,79.0845886442642,13.187372708757636,100.6317689530686,,3.215102796408556,1.5255163375351177,14.949889355012553,18.927750320188668,22.198,20.105999999999998,,,,,-0.7699999999999996,0.0,0.7300000000000004,0.04241277408876422,,,,116.5222414789139,1105603,3.6846438515949633,4.202291181530142,1.0478483204299909,,,50.0,20.78,1.870895059730942,83.15492957746477,81.82930711252598,84.17954696943593,,19.224,22.071999999999996,22.85,3.215102796408556,11.115,3.024413254216666,0.0,0.48666666666666697,0.5133333333333331,25.135000000000005,20.565
20150303,18,18,603799XSHG20150303,20200210010449,0,297005,22.2,635844032,603799.XSHG,21.0,1500,21.07,22.2,9100.0,53519.0,-5.2181736392,22.23,1.0,21.455849065406554,20.96897468509429,18.572779715367634,16.529673465400148,21.59563747406006,18.24539891617982,14.661114048791221,12.714447904906852,15.60930862258412,12.260220474960972,10.743933773433422,19.964986884362073,16.7861568807471,13.249669747695465,10.536792277282409,22.09952453736875,20.563936490892935,17.289741587169512,13.64715984012633,10.85289604560088,20.812173593444356,19.36603727783121,16.282572174324688,12.852179655264601,10.220688508963937,21.38,-2.723915050784872,,,68.6314630534977,77.78732372968344,50.31974170112622,25.55886736214605,30.36496350364964,72.26744186046511,-2.4537037037037086,72.84659557013947,,3.342901499073827,1.0223896213221666,15.403230884270883,19.257327194005793,21.660000000000004,20.737999999999996,,,,,-1.129999999999999,0.0,0.07000000000000028,0.04810807546512871,,,,43.41351660939289,808598,2.4280685386610212,3.056356195127992,0.7900671990824095,,,33.33333333333333,23.0,1.5255163375351177,79.0845886442642,78.73666826445707,82.3652540677763,,20.105999999999998,22.198,22.23,3.3429014990738266,10.535,3.215102796408556,0.0,0.058333333333333605,0.9416666666666664,24.453000000000003,20.007
20150304,19,19,603799XSHG20150304,20200210010449,0,206963,20.62,421807328,603799.XSHG,20.11,1500,20.5,20.55,9100.0,53519.0,-2.7052681538,21.07,2.0,21.137232710271036,20.851731013820718,18.829742419985283,16.890612241272862,21.047818737030028,18.527224051657342,15.037816368224046,13.0529501699109,15.98551565161611,12.583349083786032,11.000672358343069,20.062261996296243,17.139856225437853,13.603344394149344,10.782797406238398,21.771349691579168,20.66412985618513,17.654051912200988,14.011444725973824,11.10628132842555,20.503115728962904,19.460394136407356,16.62566053867472,13.195244062324864,10.459313484051245,20.77,-4.580152671755733,,,51.65279978600806,69.07581574845831,16.806767861107545,32.49390739236393,41.26984126984129,67.49847839318319,-13.720538720538727,52.87099179716629,,3.407868856940932,0.5197388629368458,15.780769337287856,19.44850762569721,21.484,21.165,16.064,,,,-0.05000000000000071,0.07000000000000028,0.39000000000000057,0.0505958803431775,,,,19.20879120879122,601635,1.2597338865245589,1.84390121259279,0.6717210332019103,,,16.666666666666664,22.2,1.0223896213221666,72.26744186046511,68.6314630534977,77.78732372968344,,20.737999999999996,21.660000000000004,21.07,3.407868856940932,10.25,3.3429014990738266,0.13725490196078444,0.7647058823529399,0.0980392156862756,23.177000000000003,18.963
20150305,20,20,603799XSHG20150305,20200210010449,0,224769,21.3,466724224,603799.XSHG,20.18,1500,21.04,20.56,9100.0,53519.0,2.6341463415,20.5,3.0,21.104821806847358,20.89879826036554,19.124443430653912,17.267829310248057,21.043909368515013,18.84132104520017,15.42505402188701,13.400213206001732,16.374322139953332,12.914982453049326,11.264865191018252,20.240032542424196,17.511298489681867,13.966108082239622,11.036061667812758,21.73796646105278,20.84723351869692,18.036637444372325,14.38509132470681,11.367143517847142,20.471677152641938,19.63283156615147,16.98595953499141,13.547124839772433,10.704979817778375,22.85,-2.3121924041229502,,,42.6960694225561,60.28256697315758,7.52307432135315,31.19927862939586,52.71629778672031,65.52614590058101,-1.5902712815715616,42.644067796610166,,3.430897211030533,0.18422683271680995,16.17034197897024,19.693352606359177,21.538,21.484,16.7725,,,,0.4800000000000004,0.26000000000000156,0.379999999999999,0.055919074259527315,16.064,,,84.78260869565194,826404,0.6165643378836292,0.938149112204094,0.8305404519578472,,,33.33333333333333,20.55,0.5197388629368458,67.49847839318319,51.65279978600806,69.07581574845831,16.064,21.165,21.484,20.5,3.4308972110305334,10.52,3.407868856940932,0.23214285714285834,0.3392857142857131,0.42857142857142855,22.55,18.45
20150306,21,21,603799XSHG20150306,20200210010449,0,174147,20.81,352909696,603799.XSHG,20.0,1500,20.03,20.73,9100.0,53519.0,-4.8003802281,21.04,1.0,20.746547871231574,20.681598695274154,19.245184306566724,17.518935736589142,20.53695468425751,18.98990591455015,15.722147310797526,13.688464805740784,16.65552812918769,13.194002749008177,11.495526633359876,20.20184480743798,17.75117482399788,14.261907687984031,11.258134219224788,21.368944307368523,20.80790015166112,18.283710068717816,14.689764918623553,11.595878245801531,20.124151435094625,19.59578946321484,17.21863957927794,13.83405045734451,10.920390192648044,22.23,-4.500810527319534,,,29.40607526721133,49.99040307117549,-11.762580340716994,45.84615384615384,13.84615384615383,57.325268817204304,-3.56283100625902,23.413431916204562,,3.402498156814938,-0.22719243372475795,16.45624257312059,19.74514451307315,20.974,21.523,17.395999999999997,,,,-0.6999999999999993,0.0799999999999983,0.030000000000001137,0.05996300835837903,16.7725,,,18.43317972350213,652257,-0.037377890140658544,0.28959322387148534,0.7370259540299023,,,33.33333333333333,20.56,0.18422683271680995,65.52614590058101,42.6960694225561,60.28256697315758,16.7725,21.484,21.538,21.04,3.4024981568149384,10.015,3.4308972110305334,0.09876543209876348,0.0370370370370385,0.864197530864198,23.144000000000002,18.936
20150309,22,22,603799XSHG20150309,20200210010449,0,141915,19.43,270590944,603799.XSHG,18.81,1500,19.15,19.3,9100.0,53519.0,-4.3934098852,20.03,2.0,20.214365247487716,20.298699021455615,19.232493065691163,17.66721430599013,19.843477342128754,19.00991767523138,15.943299097197686,13.925922857665096,16.84741058078864,13.427571268654916,11.6969601430083,20.01060029699471,17.884396269331415,14.500351215399444,11.452995102700719,20.820796204912348,20.61091830590455,18.420928157411357,14.935361751861429,11.796584955781741,19.607934290063085,19.41028228808487,17.347864381251473,14.06534067893746,11.109405249619696,21.07,-5.933785244130065,,,21.595848655000875,40.525551599117286,-16.26355723323195,64.69165659008466,12.98076923076921,48.24624194702935,-16.192560175054716,7.28291316526609,,3.321559257143424,-0.6475111973721184,16.655780160296842,19.653583818754207,20.357999999999997,21.278000000000002,17.9375,,,,-0.15000000000000213,0.129999999999999,0.33999999999999986,0.06320060626960619,17.395999999999997,,,-15.054835493519542,510342,-0.7303002420029047,-0.3838390660717816,0.6745788491503234,,,16.666666666666664,20.73,-0.22719243372475795,57.325268817204304,29.40607526721133,49.99040307117549,17.395999999999997,21.523,20.974,20.03,3.3215592571434236,9.575,3.4024981568149384,0.20967741935483677,0.5483870967741924,0.2419354838709708,22.033000000000005,18.027
20150310,23,23,603799XSHG20150310,20200210010449,0,88956,19.57,172063456,603799.XSHG,18.91,1500,19.38,19.05,9100.0,53519.0,1.2010443864,19.15,2.0,19.936243498325144,20.06902426609171,19.252160656932343,17.822922096354663,19.611738671064376,19.05617796582746,16.165021736088157,14.163056646462266,17.042225151497206,13.660999846354722,11.899145402402818,19.895945697541126,18.026834719871278,14.738382863428738,11.648723618683418,20.534330803274898,20.49282406846736,18.56763976146742,15.1805343493316,11.99818532724392,19.33815619337539,19.299067326614892,17.486029678275138,14.296231377525876,11.299261910122915,20.5,-3.1968031968031996,,,18.93183864191785,33.32764728005081,-9.859778634348075,76.99248120300754,23.83900928792568,40.9313725490196,-12.820512820512828,-1.3238289205702727,73.19243604004448,3.20803136131219,-0.908223166649873,16.857574222497075,19.611494000484328,20.02,20.84,18.449,,,,0.3299999999999983,0.19000000000000128,0.14000000000000057,0.06163984905869417,17.9375,,,-7.000000000000023,421386,-1.079555980572024,-0.9049281112874643,0.7262572890232909,,,33.33333333333333,19.3,-0.6475111973721184,48.24624194702935,21.595848655000875,40.525551599117286,17.9375,21.278000000000002,20.357999999999997,19.15,3.2080313613121896,9.69,3.3215592571434236,0.28787878787878973,0.21212121212121293,0.49999999999999734,21.065,17.235
