date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1
20110824,10,10,002607XSHE20110824,20200210005137,0,46329,34.35,156841600.0,002607.XSHE,33.23,1500,33.33,33.25,1762.0,8800.0,-0.6557377049,33.55,4.0,33.13053921319582,33.05091459274291,32.82070196634043,32.675850811990564,33.2183984375,32.795574948433796,32.561563480632735,32.45456403192196,32.61787229878526,32.43098386995715,32.35542341312257,32.94039338958501,32.6926873227804,32.48297435057583,32.3454445069002,34.124455389591695,33.92860519127256,33.673467942463816,33.45746358109311,33.315807842107205,32.13662303679994,31.95218158789746,31.71190670309699,31.508485120058555,31.375081171693193,34.25,0.5672560497254312,,,58.25248343985157,54.64143141166734,65.47458749622001,,43.79746835443035,,-0.26929982046679657,,,0.1814956839903547,0.1793052466272253,32.605361416818305,32.87650972412227,33.141999999999996,32.904999999999994,,,,,0.0799999999999983,1.0200000000000031,0.020000000000003126,0.050663675893808026,,,,76.69565217391302,-87708,0.21381461324407094,0.199225986196422,,,,66.66666666666666,32.22,0.1751681767284653,,57.76978661229134,52.83590539757522,,32.79,33.239999999999995,33.55,0.18149568399035468,0.1590825281619515
20110825,11,11,002607XSHE20110825,20200210005137,0,36374,33.75,119191120.0,002607.XSHE,31.93,1500,33.24,33.68,1762.0,8800.0,-0.2700270027,33.33,4.0,33.167026142130545,33.09818594455719,32.87660837082837,32.7271371018096,33.22919921875,32.85112807987957,32.605333578656435,32.4887134218384,32.665728275801776,32.462709992703935,32.37870174435619,32.994867318751375,32.74481233965846,32.51990243103555,32.367532296853284,34.162036926394464,33.98471333831392,33.72715670984822,33.49549950396661,33.338558265758884,32.17201535786663,32.00502129918883,31.762467969468705,31.54430535810448,31.396506327947684,32.25,0.9107468123861696,,,57.73629249807611,55.6730517738036,61.86277394662112,,36.011080332409975,56.41646489104119,-1.7149615612063815,,,0.2012084717497577,0.15770230207522412,32.65237168223917,32.93243130502654,32.94,32.949,,,,,-0.4399999999999977,0.07000000000000028,1.3100000000000023,0.04668778730820736,,,,58.974358974359156,-124082,0.20312651507100374,0.20847056415753734,2.866535030709544,,,50.0,33.25,0.1793052466272253,,58.25248343985157,54.64143141166734,,32.904999999999994,33.141999999999996,33.33,0.20120847174975767,0.18149568399035468
20110826,12,12,002607XSHE20110826,20200210005137,0,49683,34.9,169714336.0,002607.XSHE,33.02,1500,34.12,33.1,1762.0,8800.0,2.6474127557,33.24,4.0,33.484684094753696,33.35363945841789,33.042393921384594,32.8537610016451,33.674599609374994,33.009737069894626,32.70305399293667,32.55963892523673,32.77759533150933,32.52770175769594,32.42452538266261,33.19943689716022,32.875782593024326,32.59795597098503,32.410803104338385,34.48922461759631,34.195420004075025,33.86205607081506,33.575894650114584,33.38312719746854,32.480143571911086,32.20345379024541,31.889509115233594,31.620017291855483,31.438479011208234,32.33,2.4194032538872468,,,64.15457847954335,58.50022734238351,75.46328075386302,,87.55020080321299,57.74647887323946,-0.3795620437956279,6.028589185829701,,0.2317766354426289,0.24454530954297005,32.761084890962195,33.11513418117631,33.314,33.21,,,,,1.019999999999996,0.7800000000000011,0.0799999999999983,0.04826249349017084,,,,172.66553480475494,-74399,0.3452060279610985,0.2741662715160511,2.3129347211335247,,,50.0,33.68,0.15770230207522412,56.41646489104119,57.73629249807611,55.6730517738036,,32.949,32.94,33.24,0.2317766354426289,0.20120847174975767
20110829,13,13,002607XSHE20110829,20200210005137,0,39562,35.49,137582912.0,002607.XSHE,34.0,1500,34.01,34.55,1762.0,8800.0,-0.3223915592,34.12,4.0,33.65978939650247,33.517729593813414,33.171408065199984,32.95887363785918,33.8422998046875,33.134769936157795,32.78737309016656,32.622698102400356,32.872395690623996,32.58583110053139,32.46624839890833,33.34681200676745,32.98380329845058,32.66683616752235,32.45028944744114,34.669583078397544,34.34721636697048,33.9733173974041,33.64684125254802,33.42379813086438,32.64999571460739,32.34640764656442,31.994289199497064,31.686831082496678,31.476780764017906,33.55,1.0698365527488838,,,63.707742436948465,60.236065707238495,70.65109589636839,24.790619765494192,83.33333333333347,67.0299727520436,5.457364341085265,3.689024390243905,,0.2652630532239902,0.2678913422508903,32.85359712126129,33.25280584561072,33.65,33.432,,,,,-0.5399999999999991,0.9400000000000048,0.00999999999999801,0.047641985061354475,,,,249.84709480122476,-113961,0.42563201786636484,0.38541902291373165,1.4511338376298066,,,50.0,33.1,0.24454530954297005,57.74647887323946,64.15457847954335,58.50022734238351,,33.21,33.314,34.12,0.2652630532239902,0.2317766354426289
20110830,14,14,002607XSHE20110830,20200210005137,0,32570,33.79,108595120.0,002607.XSHE,32.87,1500,32.87,33.51,1762.0,8800.0,-3.3519553073,34.01,1.0,33.39652626433497,33.35579719536006,33.13122032317332,32.950794216235614,33.356149902343745,33.10167369413807,32.792703858542914,32.63345035881773,32.872211406729846,32.59697497894192,32.476873441042315,33.26011891462792,32.97296488907433,32.67674659837491,32.46065267096111,34.398422052265026,34.25792248206675,33.96215383574656,33.65704899632616,33.43447225108994,32.39463047640492,32.26231534718908,31.9837759424021,31.696444200423663,31.486833090832278,33.33,-1.921585009249861,,,53.86211304841787,58.11141482096495,45.363509503323684,52.50501002004015,36.06557377049175,56.58536585365853,1.6702752861119676,4.316090130117409,,0.2800305404347289,0.11813989768590916,32.854812149316004,33.19391263859369,33.513999999999996,33.376999999999995,,,,,-0.6400000000000006,0.28000000000000114,0.0,0.04496512682158834,,,,135.88907014681976,-146531,0.21701805052837053,0.3213250341973677,1.7443990228824966,,,33.33333333333333,34.55,0.2678913422508903,67.0299727520436,63.707742436948465,60.236065707238495,,33.432,33.65,34.01,0.28003054043472886,0.2652630532239902
20110831,15,15,002607XSHE20110831,20200210005137,0,23263,32.86,74680336.0,002607.XSHE,31.53,1500,32.0,32.55,1762.0,8800.0,-2.6467903864,32.87,2.0,32.931017509556646,33.01684789652005,32.98039094675021,32.86435837839601,32.67807495117187,32.96396448237081,32.74156167412079,32.605909038869136,32.80511822159678,32.573564195454004,32.46432413996226,33.031006384695566,32.88030156630535,32.643734569185895,32.44927853093738,33.918948034843346,34.021936576236435,33.86671061329451,33.623046606261475,33.4227568868655,31.943086984269947,32.0400761931547,31.893892519316186,31.66442253211032,31.475800175009255,33.24,-3.7536092396535263,,,40.01192796192681,52.078252534618905,15.879278816542623,81.54205607476638,28.478964401294448,40.456989247311796,-4.619970193740677,0.6605850896508363,,0.2677726404017,-0.09806320026423077,32.79149273084815,33.01023377111773,33.248000000000005,33.195,,,,,-0.5499999999999972,0.3100000000000023,0.46999999999999886,0.045307065763043095,,,,56.056633455689806,-169794,-0.16016601132728814,0.028426019600541197,2.0801790608224193,,,16.666666666666664,33.51,0.11813989768590916,56.58536585365853,53.86211304841787,58.11141482096495,,33.376999999999995,33.513999999999996,32.87,0.2677726404017,0.28003054043472886
20110901,16,16,002607XSHE20110901,20200210005137,0,22206,32.28,70068520.0,002607.XSHE,30.8,1500,31.22,32.11,1762.0,8800.0,-2.4375,32.0,2.0,32.36067833970443,32.56763592239004,32.74567215385018,32.71487125308729,31.949037475585936,32.74596892207446,32.643396404822674,32.54565212413569,32.68318605070472,32.52048324661267,32.43157876785799,32.7017324965691,32.7221776076096,32.57428410239634,32.418925974617935,33.33149868989556,33.68278447146617,33.70384293583789,33.551512625468234,33.39149375385647,31.389857989513295,31.720680521672026,31.740512279381313,31.59705557932445,31.446358195379396,34.12,-4.944586530264287,,,29.659693268150196,44.605399445796,-0.2317190871414141,91.04477611940302,23.280423280423197,33.37595907928385,-6.330633063306329,-6.58288450029923,,0.2261635781312276,-0.3328724981637798,32.675085861896434,32.73481319094577,32.844,32.891999999999996,,,,,-0.8900000000000006,0.1700000000000017,0.41999999999999815,0.04601841961164286,,,,60.09019165727195,-192000,-0.5815156139324089,-0.3708408126298485,1.418250471333967,,,16.666666666666664,32.55,-0.09806320026423077,40.456989247311796,40.01192796192681,52.078252534618905,,33.195,33.248000000000005,32.0,0.22616357813122753,0.2677726404017
20110902,17,17,002607XSHE20110902,20200210005137,0,13896,31.39,43000020.0,002607.XSHE,30.63,1500,31.11,31.02,1762.0,8800.0,-0.3523382447,31.22,2.0,31.94378555980295,32.20322694179253,32.527582533336826,32.568973866442995,31.52951873779297,32.54147280681515,32.54446760451154,32.48323246656458,32.56217173911205,32.46517017811806,32.39680037923015,32.41232658810199,32.56863688307536,32.50285560959652,32.38660681475082,32.90209912659704,33.38469638574505,33.54569598956762,33.47794127788442,33.35820501919335,30.98547199300886,31.43995679045893,31.591577776583094,31.527769941308627,31.415008610308295,34.01,-3.5109484523292536,,,23.065309915392312,37.425369602328104,-5.654809458479264,90.12345679012346,0.0,29.066666666666624,-6.407942238267156,-8.013010053222947,,0.1660685334990288,-0.4807603570575901,32.55915357583003,32.484841930800265,32.242,32.778,,,,,0.08999999999999986,0.28000000000000114,0.39000000000000057,0.042538883382358936,,,,15.779283639884008,-205896,-0.8527348478881344,-0.7171252309102716,1.1811235341382336,,,16.666666666666664,32.11,-0.3328724981637798,33.37595907928385,29.659693268150196,44.605399445796,,32.891999999999996,32.844,31.22,0.16606853349902878,0.22616357813122753
20110905,18,18,002607XSHE20110905,20200210005137,0,13483,31.48,41705324.0,002607.XSHE,30.12,1500,30.8,30.61,1762.0,8800.0,-0.9964641594,31.11,2.0,31.562523706535302,31.852420206344394,32.297238195558585,32.40815806040273,31.164759368896483,32.32378870596326,32.43192130744628,32.41004844627916,32.426620066872665,32.39986938681931,32.35477931661883,32.11917629935618,32.40019527516342,32.41978948229913,32.34743133784339,32.50939941773136,33.08275158833686,33.37220113341832,33.392383166768106,33.31785427797869,30.61564799533924,31.15560101037549,31.428189416908516,31.447195797830155,31.377008397708085,32.87,-2.531645569620255,,,19.59785403422181,31.482864412959337,-4.172166723253241,87.33705772811918,0.0,37.521514629948335,-9.730363423212184,-10.072992700729925,,0.09221274207154102,-0.5908463314199021,32.428845903546325,32.225635479907915,31.6,32.62500000000001,,,,,0.19000000000000128,0.6799999999999997,0.48999999999999844,0.04404695155915582,,,,-3.544929925803676,-219379,-1.006615181954726,-0.9296750149214301,0.9974214487151882,,,0.0,31.02,-0.4807603570575901,29.066666666666624,23.065309915392312,37.425369602328104,,32.778,32.242,31.11,0.09221274207154102,0.16606853349902878
20110906,19,19,002607XSHE20110906,20200210005137,0,14689,31.09,44651964.0,002607.XSHE,29.7,1500,30.23,30.36,1762.0,8800.0,-1.8506493506,30.8,2.0,31.118349137690203,31.446815154758298,32.021606436150776,32.21014369127521,30.697379684448244,32.06206511771785,32.289861868256196,32.315263731223546,32.257649292497845,32.31477646968914,32.298864071444655,31.775689699473233,32.19351001086214,32.31297048316259,32.295149082588,32.05189961182091,32.72896039045743,33.15931531118801,33.28235959765747,33.264003555065635,30.184798663559494,30.822419008489035,31.227704710536276,31.34358136866771,31.326294610110356,32.0,-2.7098352214212,,,16.116473789078217,26.360734204998966,-4.372047042763278,90.84628670120897,0.0,33.333333333333314,-11.114378124081146,-6.263565891472867,,0.004299435184351064,-0.7033064550975197,32.265968429209565,31.918614636845156,31.071999999999996,32.293,32.5415,,,,-0.129999999999999,0.7300000000000004,0.5300000000000011,0.041879012070890745,,,,11.710119310649677,-204690,-1.1330737989875894,-1.0698444904711577,1.12606128160129,,,0.0,30.61,-0.5908463314199021,37.521514629948335,19.59785403422181,31.482864412959337,,32.62500000000001,31.6,30.8,0.004299435184351064,0.09221274207154102
20110907,20,20,002607XSHE20110907,20200210005137,0,13608,31.16,41798752.0,002607.XSHE,30.02,1500,30.95,30.3,1762.0,8800.0,2.3817399934,30.23,2.0,31.062232758460137,31.322611366068724,31.878725577997336,32.095585173886555,30.82368984222412,31.923056978003117,32.20341916707837,32.25590443856165,32.15706088538263,32.26125582381898,32.2633676485119,31.625564299569007,32.07508048601813,32.24648411813027,32.261935524993234,31.994099741213944,32.574331228556076,33.03733290059868,33.21387864167418,33.22979359074303,30.13036577570633,30.676797370581937,31.112828071437587,31.27908959458636,31.294077459243436,31.22,0.28514030198949325,,,17.940631345856403,23.554033251951445,6.7138275336663185,78.41105354058723,28.915662650602382,27.58620689655169,-5.841192576817762,-4.268481286730588,,-0.07633890903206239,-0.6451067537313075,32.16848928630515,31.769597000407437,30.862000000000002,32.055,32.480000000000004,,,,0.6499999999999986,0.21000000000000085,0.28000000000000114,0.04220203629576879,32.5415,,,39.95433789954358,-218298,-0.9984106643622928,-1.0657422316749412,1.0505502063273728,,,16.666666666666664,30.36,-0.7033064550975197,33.333333333333314,16.116473789078217,26.360734204998966,32.5415,32.293,31.071999999999996,30.23,-0.07633890903206239,0.004299435184351064
20110908,21,21,002607XSHE20110908,20200210005137,0,34054,32.86,108746056.0,002607.XSHE,31.09,1500,31.67,31.09,1762.0,8800.0,2.3263327948,30.95,3.0,31.264821838973422,31.409458524551543,31.850895500931028,32.05689561262414,31.24684492111206,31.89142485575273,32.16900502726687,32.23043033253723,32.119594663430114,32.23806932092411,32.24775271039317,31.633643517829185,32.036501392111646,32.21836294163611,32.247319833018096,32.20276649414262,32.582652823364064,32.997596433874996,33.18491382988519,33.21473942800864,30.326877183804218,30.68463421229431,31.075406350348295,31.251812053387024,31.27990023802755,31.11,2.3197208581028805,,,23.30181410391579,23.469960202606227,22.965521906534924,65.97582037996543,59.25925925925932,36.82539682539684,-1.0312499999999947,-5.603576751117722,,-0.1365290810308739,-0.4815213759904927,32.131564153986254,31.754274384960134,30.951999999999998,31.898000000000003,32.4235,,,,0.5800000000000018,1.1899999999999977,0.0,0.042315590749660584,32.480000000000004,,,132.398190045249,-184244,-0.6444602332941366,-0.8214354488282147,1.0141642555613528,,,33.33333333333333,30.3,-0.6451067537313075,27.58620689655169,17.940631345856403,23.554033251951445,32.480000000000004,32.055,30.862000000000002,30.95,-0.13652908103087397,-0.07633890903206239
20110909,22,22,002607XSHE20110909,20200210005137,0,16598,32.8,52876176.0,002607.XSHE,31.1,1500,31.32,31.9,1762.0,8800.0,-1.1051468266,31.67,4.0,31.283214559315613,31.387093893413656,31.780109434140222,31.98990510238558,31.283422460556032,31.819996748783637,32.114230509378686,32.190846405035614,32.05808738162779,32.2020666024565,32.22333816538282,31.57661742367842,31.968263164291486,32.17454035911728,32.224423047017645,32.221710996095084,32.523915946388776,32.92731105922023,33.1397765698908,33.19115573842817,30.344718122536143,30.629318900968066,31.00921526936274,31.20930414834376,31.257690355607114,30.8,1.051816480609152,,,28.737476721273943,25.22579904216213,35.760832079497575,72.02072538860104,53.93258426966293,35.36585365853656,0.32030749519539214,-6.030603060306025,,-0.18602033474628,-0.39593002972324876,32.071448290728014,31.68746294112011,30.994,31.618000000000002,32.414,,,,-0.5799999999999983,0.8999999999999986,0.21999999999999886,0.042233467554387054,32.4235,,,169.10420475319918,-200842,-0.3939279058589666,-0.5191940695765516,0.6732303440532867,,,33.33333333333333,31.09,-0.4815213759904927,36.82539682539684,23.30181410391579,23.469960202606227,32.4235,31.898000000000003,30.951999999999998,31.67,-0.18602033474628005,-0.13652908103087397
20110913,23,23,002607XSHE20110913,20200210005137,0,9784,30.78,29566368.0,002607.XSHE,29.9,1500,30.0,30.78,1762.0,8800.0,-4.214559387,31.32,1.0,30.855476372877074,31.04032042006024,31.542761509588193,31.809004638532347,30.641711230278016,31.592497155185683,31.977828541031677,32.095592213512326,31.899772967656425,32.115711049418984,32.16482926629379,31.289959710282346,31.780809529597057,32.06846521964815,32.16949902116536,31.781140664063386,32.228658501590814,32.73423381548497,33.03051917623759,33.13458399180032,29.929812081690763,30.351260918973875,30.827385243709145,31.1064112630587,31.204414050530396,30.23,-2.704806382564689,,,22.32287477620795,24.258157620177403,18.45230908826904,94.81865284974093,39.130434782608695,20.57142857142859,-3.5679845708775297,-9.747292418772568,43.246592317224284,-0.2468471515428543,-0.48661453437259405,31.918007676600013,31.42785325787086,30.833999999999996,31.217000000000002,32.3245,,,,-0.7800000000000011,0.0,0.10000000000000142,0.04078573649489475,32.414,,,94.90084985835685,-210626,-0.4972505849671514,-0.445589245413059,0.7860492084299687,,,33.33333333333333,31.9,-0.39593002972324876,35.36585365853656,28.737476721273943,25.22579904216213,32.414,31.618000000000002,30.994,31.32,-0.2468471515428543,-0.18602033474628005
