date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20070919,0,601169XSHG20070919,20200210010118,0,4610991,25.0,10932077568,601169.XSHG,22.48,1500,22.68,23.0,90000.0,622756.1875,,,1.0,22.68,22.68,22.68,22.68,22.68,22.68,22.68,22.68,22.68,22.68,22.68,22.68,22.68,22.68,22.68,23.360400000000002,23.360400000000002,23.360400000000002,23.360400000000002,23.360400000000002,21.999599999999997,21.999599999999997,21.999599999999997,21.999599999999997,21.999599999999997,,,,,,,,,,,,,,0.0,0.0,22.68,22.68,,,,,,,-0.3200000000000003,2.0,0.1999999999999993,,,,,,4610991,,,,,,,,,,,,,
20070920,1,601169XSHG20070920,20200210010118,0,1977404,24.6,4715341824,601169.XSHG,23.16,1500,24.57,23.9,90000.0,622756.1875,8.3333333333,22.68,2.0,23.310000000000002,23.152499999999996,22.932,22.85181818181818,23.625,22.916249999999998,22.801935483870967,22.762173913043476,22.825384615384614,22.754117647058823,22.729736842105265,23.023636363636363,22.86,22.772195121951217,22.726666666666667,24.009300000000003,23.714345454545455,23.5458,23.455360975609754,23.408466666666666,22.6107,22.33292727272727,22.1742,22.08902926829268,22.044866666666667,,,,,,,,,,,,,,0.03015384615384633,0.24123076923077064,22.82,22.970769230769232,,,,,,,0.6700000000000017,0.030000000000001137,0.7399999999999984,,,,,,2633587,0.5333333333333184,,,,,,23.0,,,,,,22.68
20070921,2,601169XSHG20070921,20200210010118,0,1309662,24.0,3033619968,601169.XSHG,22.45,1500,23.48,23.48,90000.0,622756.1875,-4.4363044363,24.57,2.0,23.36666666666667,23.234374999999996,23.005066666666664,22.908925619834708,23.552500000000002,22.986718749999998,22.845681581685746,22.79338374291115,22.875739644970412,22.78258362168397,22.749480609418285,23.106611570247935,22.919047619047618,22.806722189173108,22.745267489711935,24.06766666666667,23.799809917355375,23.606619047619045,23.4909238548483,23.427625514403292,22.66566666666667,22.413413223140495,22.23147619047619,22.122520523497915,22.062909465020578,,,,,,,,,,,,,,0.06016778435240042,0.2401115055884327,22.86888888888889,23.049112426035506,,,,,,,0.0,0.5199999999999996,1.0300000000000011,,,,,,1323925,0.6489551317137471,0.5911442325235328,,,,,23.9,,,,,,24.57
20070924,3,601169XSHG20070924,20200210010118,0,744268,23.66,1696596352,601169.XSHG,22.52,1500,22.61,23.62,90000.0,622756.1875,-3.7052810903,23.48,2.0,23.114444444444445,23.078281249999996,22.95239111111111,22.881750563486097,23.08125,22.93962890625,22.830476318351185,22.78541053669762,22.855298133818845,22.77581563651989,22.74581006706517,23.016318557475582,22.889614512471656,22.797125984823204,22.741927551694356,23.80787777777778,23.706808114199852,23.576302947845807,23.4810397643679,23.424185378245188,22.42101111111111,22.325829000751312,22.202926077097505,22.113212205278508,22.059669725143525,,,,,,,,,,,,,,0.07450317428742233,0.11468311948017526,22.84971193415638,22.98155666818389,,,,,,,-1.0100000000000016,0.03999999999999915,0.08999999999999986,,,,,,579657,0.3487117132443075,0.4988334224790273,,,,,23.48,,,,,,23.48
20070925,4,601169XSHG20070925,20200210010118,0,828100,22.69,1781488640,601169.XSHG,20.99,1500,21.05,22.66,90000.0,622756.1875,-6.899601946,22.61,2.0,22.426296296296297,22.571210937499995,22.698738962962963,22.715227784987363,22.065625,22.703425292968753,22.71560687845756,22.709957904667288,22.71642904660201,22.708136591950478,22.701183486352928,22.65880609248002,22.714413130331497,22.71190032702695,22.70015156276363,23.099085185185185,23.338570275254423,23.39584552424144,23.39325733683776,23.38115610964654,21.753507407407408,21.979041909705618,22.032980736421553,22.03054331721614,22.01914701588072,22.68,-7.990208934347405,,,,,,,,,,,,0.053201372392782234,-0.17041441515712077,22.716399939033685,22.684394103847907,22.878,,,,,,-1.6099999999999994,0.030000000000001137,0.060000000000002274,,,,,,1407757,-0.388519606900407,-0.019903946828049746,,,,,23.62,,,,,,22.61
20070926,5,601169XSHG20070926,20200210010118,0,436347,22.06,938324480,601169.XSHG,20.8,1500,21.33,21.0,90000.0,622756.1875,1.3301662708,21.05,2.0,22.06086419753086,22.260908203124995,22.5162404345679,22.58929798635215,21.697812499999998,22.531747131347657,22.626212886299005,22.649959734899145,22.609780658401856,22.654092019717126,22.665099710396273,22.417204984756378,22.582564260776117,22.64449055497685,22.666320659979345,22.722690123456786,23.08972113429907,23.260041188599402,23.32382527162616,23.346310279778727,21.399038271604937,21.744688835213687,21.90508733295283,21.965155838327544,21.986331040179962,24.57,-5.652866242038212,,,,,,,38.13708260105446,,,,,0.015025524499343324,-0.3054067831475113,22.613703647253413,22.476025780179,22.607999999999997,,,,,,0.3299999999999983,0.7300000000000004,0.1999999999999993,,,,,37.33656174334134,971410,-0.8613802327599235,-0.6249499198301652,,,,,22.66,,,,,22.878,21.05
20070927,6,601169XSHG20070927,20200210010118,0,419034,22.3,912701440,601169.XSHG,21.12,1500,22.0,21.5,90000.0,622756.1875,3.1411157993,21.33,2.0,22.040576131687242,22.195681152343745,22.447408376625514,22.535725442138318,21.84890625,22.4652787399292,22.585812054924876,22.621700615990488,22.562874453909405,22.62844135227724,22.647597086438477,22.34134953298249,22.52708195022601,22.613051991319445,22.649868298004545,22.70179341563786,23.011590018971965,23.20289440873279,23.29144355105903,23.329364346944683,21.379358847736626,21.671109046993017,21.85126949171923,21.93466043157986,21.970372249064408,23.48,-0.42545487462660087,,,,,,,21.252796420581646,,-2.9982363315696636,,,-0.021070195012602815,-0.2887657560955691,22.568244117827234,22.402791044766847,22.094,,,,,,0.5,0.3000000000000007,0.379999999999999,,,,,27.128897161470434,552376,-0.8745000449707573,-0.8679401388653404,,,,50.0,21.0,,,,,22.607999999999997,21.33
20070928,7,601169XSHG20070928,20200210010118,0,499060,22.41,1101913344,601169.XSHG,21.83,1500,22.03,22.22,90000.0,622756.1875,0.1363636364,22.0,2.0,22.037050754458164,22.154260864257807,22.39175392640878,22.489750401943926,21.939453125,22.41086889743805,22.54995321267166,22.59597450225177,22.521884111300988,22.604973063952638,22.631344531532203,22.284740526985676,22.47974081210925,22.584610430767277,22.63456290793036,22.69816227709191,22.953282742795245,23.154133036472526,23.262148743690297,23.31359979516827,21.375939231824418,21.616198311176106,21.80534858774597,21.90707211784426,21.95552602069245,22.61,1.0365070629242463,,,50.0,50.0,50.0,,28.739002932551333,,-10.337810337810334,,,-0.05344327737651997,-0.2589846589113372,22.528374183173362,22.345438576341174,21.804,,,,,,-0.18999999999999773,0.19000000000000128,0.20000000000000284,,,,,61.76673567977914,1051436,-0.7185471384088379,-0.7965235916897976,,,,50.0,21.5,,,,,22.094,22.0
20071008,8,601169XSHG20071008,20200210010118,0,655255,23.18,1495633408,601169.XSHG,22.23,1500,22.41,22.31,90000.0,622756.1875,1.7249205629,22.03,3.0,22.161367169638776,22.218195648193355,22.39418673622094,22.482500365403567,22.1747265625,22.410760285258295,22.54092397314446,22.587888654327777,22.51327764120091,22.59732706144469,22.62551967543925,22.307514976624642,22.473098830003604,22.57609284877863,22.629018144771585,22.82620818472794,22.97674042592338,23.147291794903712,23.253375634241987,23.307888689114733,21.496526154549613,21.638289527325902,21.798905865103496,21.89881006331527,21.950147600428437,21.05,2.9682043741959236,,,46.11111111111111,48.7037037037037,40.92592592592591,,46.57534246575344,,-4.557069846678026,,,-0.07560154632173688,-0.1772661515617353,22.519605725160524,22.35537110305792,21.764,,,,,,0.10000000000000142,0.7699999999999996,0.0799999999999983,,,,,115.18026565464919,1706691,-0.4250948806682411,-0.5718210095385394,,,,66.66666666666666,22.22,50.0,50.0,,,21.804,22.03
20071009,9,601169XSHG20071009,20200210010118,0,482622,23.2,1100631680,601169.XSHG,22.05,1500,23.02,22.41,90000.0,622756.1875,2.7219991075,22.41,4.0,22.44757811309252,22.418646736145014,22.477628504724816,22.5313639685487,22.597363281249997,22.486915249601008,22.57183210390933,22.606676104139613,22.552256284185454,22.613902470799804,22.6359007366119,22.437057708147435,22.52518465571755,22.59774685615528,22.638672017740188,23.121005456485296,23.110169439391857,23.200940195389077,23.275679261839937,23.317832178272393,21.77415076969974,21.763945976903013,21.84942911604602,21.91981445047062,21.959511857207982,21.33,3.890242801696913,,,50.21442495126704,49.207277452891475,52.22871994801818,,100.0,,1.8133569217160557,,,-0.08029129008813944,-0.03751795013122053,22.556671967741224,22.457621702587474,22.157999999999998,22.518,,,,,0.6099999999999994,0.17999999999999972,0.35999999999999943,0.05982972388126978,,,,299.2202729044836,1224069,-0.0010318900277609816,-0.21306338534800104,,,,83.33333333333334,22.31,46.11111111111111,48.7037037037037,,,21.764,22.41
