date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6
20101229,10,601933XSHG20101229,20200210010147,0,58414,31.58,181455664.0,601933.XSHG,30.21,1500,31.21,30.7,8800.0,76790.0,1.4959349593,30.75,2.0,32.308533082694034,32.71806714057922,33.15457937772274,33.1414755270833,31.674326171875,33.16372839600779,33.03804384861774,32.88364306904883,33.097765550027425,32.84312136413262,32.69902154058968,33.02390757999182,33.15046809128569,32.92947759940973,32.6784464718758,33.27778907517486,34.01462480739158,34.14498213402426,33.91736192739202,33.658799866032076,31.339277090213212,32.033190352592065,32.155954048547116,31.941593271427436,31.698093077719527,34.41,-3.97513999138515,,,23.061415846225977,34.756993280200035,-0.32973902172213343,,10.313901345291496,,-13.950923628342988,,,0.39656020673743403,-0.7382238723001547,33.085898552567684,33.11334682315504,32.502,34.175,,,,,0.5100000000000016,0.36999999999999744,0.48999999999999844,0.05939985871792898,,,,18.456725755995947,-821237,-1.404495098115799,-1.240840912017972,,,,16.666666666666664
20101230,11,601933XSHG20101230,20200210010147,0,72579,31.64,225856832.0,601933.XSHG,30.51,1500,30.87,31.4,8800.0,76790.0,-1.0893944249,31.21,2.0,31.829022055129357,32.25605035543442,32.849968794026374,32.93497775189391,31.2721630859375,32.87701234650682,32.89817005193272,32.79609337039453,32.926398969256084,32.76574405573526,32.65088939478469,32.63228801999331,32.933280654020386,32.8290152774873,32.63379347257022,32.783892716783235,33.611256660593114,33.921279073640996,33.81388573581192,33.612807276747326,30.874151393475476,31.653319379393512,31.945282234399773,31.844144819162683,31.65477966839311,33.08,-2.906208718626154,,,18.48601697622043,29.333334512206832,-3.208618095752371,,10.313901345291505,44.64555052790348,-11.165467625899279,,,0.2865398901150461,-0.8801625329791032,32.921757919044154,32.76821654266965,31.794,33.833999999999996,,,,,-0.5299999999999976,0.240000000000002,0.35999999999999943,0.05445476960821717,,,,23.615160349854307,-748658,-1.5295975293444337,-1.4670463137301164,1.881201223427993,,,16.666666666666664
20101231,12,601933XSHG20101231,20200210010147,0,61433,31.29,190173312.0,601933.XSHG,30.51,1500,31.24,30.51,8800.0,76790.0,1.198574668,30.87,2.0,31.632681370086235,32.00203776657582,32.635306288156194,32.7808888653581,31.25608154296875,32.672385803193464,32.7911913389048,32.72843713689912,32.796675971621,32.705910955510355,32.613760726500885,32.379144743630896,32.772015829827964,32.75150233712207,32.59937881892651,32.58166181118882,33.35051908593982,33.7551763047228,33.734047407235735,33.57736018349431,30.683700928983647,31.40777040132197,31.788855354933123,31.768957267008407,31.621397454358714,33.06,-0.5918666072678898,,,17.42554673105135,25.36407191848834,1.548496356177374,,23.71428571428569,36.94158075601375,-9.212438244696305,-3.2517807370703027,,0.17641652148436587,-0.880986949045442,32.79718325837422,32.53310630533586,31.426000000000005,33.187,,,,,0.7299999999999969,0.05000000000000071,0.0,0.04899611910099359,,,,32.52108716026249,-810091,-1.4045863618680299,-1.467091945606232,1.1170420036354534,,,33.33333333333333
20110104,13,601933XSHG20110104,20200210010147,0,116537,33.98,380901376.0,601933.XSHG,31.31,1500,33.64,31.32,8800.0,76790.0,7.6824583867,31.24,3.0,32.30178758005749,32.411528324931865,32.76926544973537,32.85898987759827,32.44804077148437,32.79333757779428,32.84595318800772,32.768070304860025,32.861547050727076,32.74254189843152,32.64076702317192,32.60839115387982,32.85468098889197,32.794843686530754,32.62507316907647,33.27084120745922,33.586642888496215,33.84032141855873,33.77868899712668,33.60382536414877,31.33273395265577,31.630139419263426,31.869040559225212,31.81099837593483,31.646320974004176,30.75,6.651448861835034,,,30.768343270170476,27.165495702382383,37.97403840574666,54.26666666666667,54.93197278911563,30.81998114985865,1.6928657799274556,-1.8669778296382746,,0.10988992015793805,-0.5322128106114226,32.85961412812427,32.7033976429765,31.541999999999994,32.928,,,,,2.3200000000000003,0.3399999999999963,0.010000000000001563,0.05063997164434606,,,,80.14420410427051,-693554,-0.7102052757832891,-1.0573958188256594,0.7020473915078423,,,50.0
20110105,14,601933XSHG20110105,20200210010147,0,56246,33.48,185905344.0,601933.XSHG,32.69,1500,33.08,33.0,8800.0,76790.0,-1.6646848989,33.64,4.0,32.56119172003833,32.5786462436989,32.81069672310399,32.87908170690752,32.764020385742185,32.82917038057,32.8610529823298,32.781632465518285,32.87835112374807,32.75577554947342,32.65232578572002,32.694138216810764,32.87613994233083,32.80875375060243,32.63630593033384,33.53802747163948,33.67496236331509,33.86242414060076,33.7930163631205,33.61539510824386,31.58435596843718,31.71331407030644,31.889855744060906,31.824491138084355,31.657216752423825,31.21,3.3491627093226786,,,39.12442080527576,31.15180407001351,55.06965427580026,61.73333333333336,78.20823244552054,33.74613003095978,0.060496067755583846,-12.277910368602498,,0.06499142804864835,-0.35918793687431766,32.875939007522476,32.761336467133965,32.007999999999996,32.608999999999995,,,,,0.0799999999999983,0.3999999999999986,0.3100000000000023,0.04756906451192627,,,,202.92134831460618,-749800,-0.19100939573183814,-0.4506073357575636,0.43502334744701926,,,50.0
20110106,15,601933XSHG20110106,20200210010147,0,49030,33.5,161360224.0,601933.XSHG,32.36,1500,33.13,33.05,8800.0,76790.0,0.1511487304,33.08,4.0,32.750794480025554,32.71648468277417,32.85327049335679,32.90189246082502,32.94701019287109,32.86677408299875,32.87840440282465,32.79677888006097,32.8977087296136,32.77045101812152,32.66489615978003,32.77338581375426,32.900317090680275,32.82442429935353,32.64849590736264,33.73331831442632,33.756587388166885,33.88732660340069,33.80915702833414,33.62795078458352,31.76827064562479,31.79018423934163,31.913307577959866,31.839691570372924,31.669041030141756,30.87,2.2783403309459334,,,47.33476670861181,36.546124949546275,68.91205022674286,61.06666666666665,75.8064516129032,33.81443298969074,7.739837398373991,-8.556444935136613,,0.03665226112494813,-0.2267133353896018,32.89475834029859,32.818053933728734,32.391999999999996,32.446999999999996,,,,,0.0800000000000054,0.36999999999999744,0.6899999999999977,0.04629063009073398,,,,235.56701030927846,-798830,0.12887405962555507,-0.03106766805314154,0.6760019525306062,,,66.66666666666666
20110107,16,601933XSHG20110107,20200210010147,0,64766,33.47,210366576.0,601933.XSHG,31.5,1500,32.23,33.0,8800.0,76790.0,-2.7165710836,33.13,1.0,32.57719632001704,32.59486351208063,32.77016776090922,32.840811328022745,32.58850509643554,32.78717732262391,32.83657186070693,32.77213632005832,32.84634651964332,32.74925686054813,32.653451523996345,32.674588393071666,32.83647736775835,32.79542799206799,32.63816267508208,33.55451220961755,33.65482604486382,33.8215716887911,33.77929083183003,33.61730755533454,31.599880430416526,31.694350741279514,31.851383046725598,31.811565152305953,31.659017794829616,31.24,-1.328679892236115,,,47.550177013975535,40.21414230435603,62.222246433214536,71.42857142857149,65.88785046728964,36.12334801762115,3.2681832745914643,-11.138682106424058,,0.005735232102461385,-0.24733623217989392,32.84551698175795,32.72758409777047,32.664,32.229,,,,,-0.7700000000000031,0.46999999999999886,0.7299999999999969,0.04900277343923095,,,,151.06746370623392,-734064,0.1060761214037567,0.11747509051465588,0.802894147287654,,,50.0
20110110,17,601933XSHG20110110,20200210010147,0,43588,32.75,140116640.0,601933.XSHG,31.55,1500,31.97,32.26,8800.0,76790.0,-0.8067018306,32.23,2.0,32.374797546678025,32.43864763406047,32.66347872612132,32.76164666183886,32.27925254821777,32.68503015729593,32.78066399872584,32.737260827881876,32.778935248901526,32.718697767977616,32.63546595757539,32.54648141251318,32.753955713686125,32.755163211967115,32.621664831252886,33.346041473078365,33.522875854888575,33.73657438509671,33.73781810832613,33.60031477619047,31.403553620277684,31.570086970137783,31.77133704227554,31.7725083156081,31.6430148863153,33.64,-2.56019506248094,,,47.261568053525686,42.56328422074591,56.65813571908524,73.84843982169393,58.752997601918445,36.44444444444447,3.563330093942332,-8.000000000000004,,-0.02933804909495727,-0.28058624957934925,32.78066387199811,32.611032698113476,32.809999999999995,32.11800000000001,,,,,-0.28999999999999915,0.490000000000002,0.41999999999999815,0.04613597797386306,,,,137.4331550802137,-777652,-0.04056309429406117,0.032756513554847766,0.9446334510882151,,,50.0
20110111,18,601933XSHG20110111,20200210010147,0,41053,32.3,127395800.0,601933.XSHG,30.35,1500,31.19,31.63,8800.0,76790.0,-2.4397873006,31.97,2.0,31.97986503111868,32.12648572554536,32.46701489597181,32.61876969258078,31.734626274108884,32.49815138763394,32.67804051493708,32.66998861797397,32.65670946052449,32.65874883590006,32.59742737974446,32.29984842841987,32.60500755047792,32.67881378699311,32.586315082333066,32.93926098205224,33.26884388127247,33.58315777699226,33.6591782006029,33.56390453480306,31.02046908018512,31.330852975567275,31.626857323963584,31.698449373383315,31.608725629863073,33.08,-3.496287128712868,,,40.172610355754536,41.76639293241546,36.9850452024327,83.58458961474035,1.9607843137256515,38.8165680473373,-0.16005121638923547,-9.357744841615796,,-0.07755536637550102,-0.38573853824435,32.66283691851677,32.39241228301909,32.32,31.931,,,,,-0.4399999999999977,0.6699999999999982,0.8399999999999999,0.04748780033304675,,,,34.99281953087589,-818705,-0.313410615578134,-0.1769868549360976,1.0594692488778386,,,33.33333333333333
20110112,19,601933XSHG20110112,20200210010147,0,26213,31.7,81909200.0,601933.XSHG,30.7,1500,31.61,31.27,8800.0,76790.0,1.3465854441,31.19,2.0,31.856576687412456,31.997364294159016,32.35274624317557,32.52706335689162,31.67231313705444,32.3871324641797,32.609134675263725,32.62390215632293,32.57619334817645,32.61762143057065,32.571442448698555,32.17442144143444,32.51024492662288,32.62667652909101,32.56220853709027,32.81227398803483,33.139654084677474,33.48555227442157,33.60547682496374,33.53907479320298,30.90087938679008,31.209188798191406,31.534937578824195,31.647876233218277,31.585342280977564,33.13,-1.2989446075063913,,,38.35198817105398,40.628258011961634,33.79944848923867,72.76264591439691,19.50207468879675,41.807909604519764,-6.034482758620693,-4.443772672309549,,-0.12460586031480587,-0.37640395151443873,32.58484899862664,32.272041162554615,32.025999999999996,32.017,33.150000000000006,,,,0.33999999999999986,0.08999999999999986,0.5700000000000003,0.04359444560070157,,,,36.27404974190509,-844918,-0.41597787341372433,-0.36469424449592913,1.5300640812920645,,,33.33333333333333
20110113,20,601933XSHG20110113,20200210010147,0,16698,31.88,52579904.0,601933.XSHG,31.09,1500,31.41,31.09,8800.0,76790.0,-0.6327111674,31.61,2.0,31.707717791608303,31.850523220619262,32.22704674408549,32.42551214262875,31.54115656852722,32.26499090615724,32.53177114782736,32.57112380170019,32.4864861675475,32.57026372741102,32.54087817373281,32.03543572480999,32.405459695515944,32.5673264545012,32.53375894358187,32.65894932535655,32.99649879655429,33.377623486381424,33.544346248136236,33.50977171188933,30.756486257860054,31.07437265306569,31.433295904650464,31.590306660866162,31.557746175274417,32.23,-0.8585316583548971,,,35.30169275682754,38.85273626025027,28.199605749982084,73.7991266375546,16.406249999999936,54.89614243323442,-5.048367593712207,-4.9909255898366665,,-0.17136542857944542,-0.3740765461171166,32.49782314687652,32.13941944523852,31.682,32.037,33.10600000000001,,,,0.3200000000000003,0.46999999999999886,0.0,0.04171994946117944,33.150000000000006,,,40.44715447154442,-861616,-0.45944107162436887,-0.43770947251904657,1.2390048552291173,,,33.33333333333333
20110114,21,601933XSHG20110114,20200210010147,0,59845,31.78,182070528.0,601933.XSHG,29.41,1500,29.99,31.5,8800.0,76790.0,-4.5208532315,31.41,2.0,31.135145194405535,31.385392415464445,31.928773844874094,32.204101947844315,30.76557828426361,31.980617042887584,32.367785912483654,32.458901027713225,32.29444877004384,32.46907691457137,32.47374980073984,31.663538320299086,32.175415914990616,32.441603212818215,32.470950080777385,32.0691995502377,32.61344446990806,33.140678392440336,33.41485130920276,33.445078583200704,30.201090838573368,30.71363217069011,31.210153437540896,31.468355116433667,31.496821578354062,31.97,-3.982839213677402,,,27.76495053226868,35.15680768425641,12.981236228293227,88.4231536926148,13.6363636363636,42.07792207792207,-9.477814669483864,-2.4715447154471595,,-0.23775613061229062,-0.5311256162627616,32.31205846933011,31.80873953058644,31.233999999999998,31.949,32.89149999999999,,,,-1.5100000000000016,0.28000000000000114,0.5799999999999983,0.045962071848806116,33.10600000000001,,,34.68447719944703,-801771,-0.7292017371627293,-0.5943214043935491,1.3645447094180554,,,16.666666666666664
20110117,22,601933XSHG20110117,20200210010147,0,44760,29.96,130039392.0,601933.XSHG,28.6,1500,28.69,29.46,8800.0,76790.0,-4.3347782594,29.99,2.0,30.32009679627036,30.71154431159833,31.496937332224213,31.884638134403925,29.727789142131805,31.569289912526635,32.13050940200084,32.29503576563874,32.01718348004047,32.3208778198823,32.37417743756247,31.122894989335613,31.84347154213437,32.2585981780466,32.377593288659426,31.22969970015847,32.056581839015685,32.7987756883984,33.226356123387994,33.34892108731921,29.41049389238225,30.189208139655545,30.888167395870337,31.290840232705197,31.406265489999644,31.19,-6.174373732749018,,,19.12221191947164,29.811942429328152,-2.2572491002413884,98.3271375464684,10.194174757281523,37.413394919168596,-10.983555693453292,-8.074335148990706,,-0.33316978309274725,-0.7633092198436533,32.04375784197233,31.328933448957756,30.577999999999996,31.694,32.4405,,,,-0.7699999999999996,0.5,0.08999999999999986,0.04820560051342669,32.89149999999999,,,18.33663366336626,-846531,-1.1724429748812226,-0.950822356021976,0.9986711207596045,,,16.666666666666664
20110118,23,601933XSHG20110118,20200210010147,0,27831,29.51,80668520.0,601933.XSHG,28.08,1500,29.36,28.5,8800.0,76790.0,2.3353084699,28.69,2.0,30.000064530846902,30.373658233698748,31.21201235459432,31.65512557673084,29.543894571065902,31.293128673460807,31.95176685993627,32.16742551495879,31.812784750806593,32.20476496420064,32.29485697867924,30.802368627638234,31.60695044288348,32.11720314497116,32.30308481239623,30.90006646677231,31.726439686467383,32.55515895616998,33.080719239320295,33.27217735676812,29.100062594921496,29.878297568809085,30.658741929596975,31.153687050622022,31.333992268024343,31.61,-2.820071494770291,,,20.620220000434973,26.748034953030427,8.364590095244068,78.30508474576268,27.182044887780492,39.508928571428584,-8.16390365968095,-4.891480401684488,43.514829570606466,-0.43032389730072423,-0.7772329136638157,31.844960964789195,31.026020610656563,30.212,31.266000000000002,32.097,,,,0.8599999999999994,0.15000000000000213,0.4200000000000017,0.04513919293454209,32.4405,,,26.19155696777127,-874362,-1.2981690360717815,-1.235306005476502,1.3935877045178968,,,33.33333333333333
20110119,24,601933XSHG20110119,20200210010147,0,21108,29.65,62051840.0,601933.XSHG,28.92,1500,29.49,29.19,8800.0,76790.0,0.4427792916,29.36,2.0,29.830043020564602,30.15274367527406,30.98241070731508,31.458295978846216,29.51694728553295,31.067737589278206,31.792943191553285,32.05101570996059,31.634109000744544,32.09830359305552,32.22104495292453,30.56375614988583,31.405336114989815,31.989046893996957,32.23362592813953,30.72494431118154,31.480668834382406,32.34749619843951,32.948718300816864,33.20063470598372,28.935141729947663,29.646843465389253,30.46317603154012,31.029375487177045,31.266617150295346,31.41,-1.0004028467839459,,,22.46666491061775,25.320911605559537,16.75817152073418,76.10169491525423,21.50537634408597,18.98355754857996,-5.450464892593789,-5.60179257362356,38.446695610226726,-0.5204210507132219,-0.7207772272999815,31.670519411841845,30.789709747478632,29.788,30.907,31.758000000000003,,,,0.29999999999999716,0.16000000000000014,0.2699999999999996,0.04522645839005075,32.097,,,30.788056779246247,-895470,-1.2052189562227145,-1.251693996147248,1.2348353621088768,,,50.0
20110120,25,601933XSHG20110120,20200210010147,0,42569,29.66,120325568.0,601933.XSHG,27.6,1500,27.65,29.59,8800.0,76790.0,-6.2394031875,29.49,2.0,29.103362013709738,29.527057756455548,30.538089279673066,31.112087253496558,28.583473642766474,30.64052039061843,31.525656534033715,31.859667200831865,31.327639077610346,31.92386031489648,32.10075429626862,30.033982304452046,31.04768505641935,31.777386069899542,32.12044997929658,29.97646287412103,30.935001773585608,31.979115608111933,32.73070765199653,33.08406347867548,28.230261153298446,29.132962835318484,30.11625450472677,30.824064487802556,31.156836479917683,29.99,-4.773384763741548,,,15.301401202547739,21.981074804555604,1.9420539985320104,99.21630094043891,14.925373134328318,15.934755332496861,-12.527681113571656,-17.80618311533889,23.719958202716835,-0.6295419766659875,-0.8729674076221259,31.37270315911282,30.30667747863577,29.035999999999994,30.358999999999998,31.403000000000002,,,,-1.9400000000000013,0.07000000000000028,0.04999999999999716,0.04923573959855099,31.758000000000003,,,20.820668693009203,-852901,-1.404306103705958,-1.3047625299643362,0.664661593291546,0.9905447996398014,,33.33333333333333
20110121,26,601933XSHG20110121,20200210010147,0,30318,28.1,84220128.0,601933.XSHG,27.36,1500,27.86,27.5,8800.0,76790.0,0.7594936709,27.65,2.0,28.688908009139823,29.11029331734166,30.18101070904999,30.816442957724146,28.22173682138324,30.292955341791128,31.289162564096056,31.685768626882655,31.06089761010186,31.76449324372407,31.98915549899839,29.63871279455167,30.744096003427032,31.58629406648981,32.015253683511474,29.54957524941402,30.52787417838822,31.666418883529843,32.533882888484506,32.97571129401682,27.828240768865626,28.749551410715117,29.82177312332422,30.638705244495114,31.05479607300613,28.69,-2.621461027612735,,-141.9778897019229,13.574753298324675,19.17896763581196,2.3663246233501027,92.44712990936556,24.337349397590344,17.589175891758877,-11.302133078637379,-15.77992744860943,26.580861779518766,-0.7400810545845522,-0.8843126233485168,31.112502925104465,29.930265558845655,28.610000000000003,29.921999999999997,31.075499999999998,,,,0.35999999999999943,0.240000000000002,0.14000000000000057,0.04577955971415494,31.403000000000002,,,18.74119304837965,-883219,-1.4747405088924948,-1.4395233062992263,0.577238595864199,0.9282796187017699,0.7032878909382522,50.0
