date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20091030,0,300024XSHE20091030,20200210005354,0,111109,108.0,865163392,300024.XSHE,65.01,1500,75.15,74.0,1240.0,6150.0,,,1.0,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,77.40450000000001,77.40450000000001,77.40450000000001,77.40450000000001,77.40450000000001,72.8955,72.8955,72.8955,72.8955,72.8955,,,,,,,,,,,,,,0.0,0.0,75.15,75.15,,,,,,,1.1500000000000057,32.849999999999994,8.989999999999995,,,,,,111109,,,,,,,,,,,,,,,,37.575,,,,,,,,,,0.7641311933007676,0.20911839962782033,0.026750407071412092,,
20091102,1,300024XSHE20091102,20200210005354,0,43269,74.99,301303840,300024.XSHE,67.64,1500,68.58,67.64,1240.0,6150.0,-8.7425149701,75.15,2.0,72.96,73.50750000000001,74.27400000000002,74.55272727272728,71.86500000000001,74.32875000000001,74.72612903225807,74.86434782608696,74.64461538461539,74.89235294117647,74.9771052631579,73.95545454545454,74.52428571428572,74.82951219512195,74.98777777777778,75.1488,76.17411818181819,76.76001428571429,77.07439756097561,77.23741111111111,70.7712,71.7367909090909,72.28855714285716,72.58462682926829,72.73814444444444,,,,,,,,,,,,,,-0.10482051282051259,-0.8385641025641007,74.66333333333334,74.13923076923078,,,,,,,0.9399999999999977,6.409999999999997,0.0,,,,,,67840,-0.5595209580838293,,,,,,74.0,0.0,,,,,,,75.15,34.29,76.653,75.90150000000001,77.40450000000001,78.156,78.90750000000001,75.52575,75.22515,0.0,111109.0,0.8721088435374151,0.0,0.12789115646258484,82.665,67.635
20091103,2,300024XSHE20091103,20200210005354,0,25033,71.98,175888384,300024.XSHE,68.18,1500,69.45,71.0,1240.0,6150.0,1.2685914261,68.58,2.0,71.79,72.493125,73.63080000000001,74.08884297520662,70.6575,73.71890625000002,74.38573361082207,74.62894139886578,74.24502958579882,74.67892733564014,74.83165512465374,73.13628099173553,74.04102040816328,74.56709696609161,74.85104252400548,73.9437,75.3303694214876,76.26225102040817,76.80410987507436,77.09657379972565,69.6363,70.94219256198346,71.81978979591838,72.33008405710886,72.60551124828531,,,,,,,,,,,,,,-0.2557263788443288,-1.2072469281905296,74.27716049382717,73.41781065088757,,,,,,,-1.5499999999999972,0.980000000000004,1.269999999999996,,,,,,42807,-0.9382958702263813,-0.7489084141551052,,,,,67.64,-0.8385641025641007,,,,,,,68.58,34.725,69.9516,69.2658,70.6374,71.3232,72.009,68.92289999999998,68.64858,-0.10482051282051259,67840.0,0.2578947368421065,0.3342105263157887,0.4078947368421048,75.438,61.722
20091104,3,300024XSHE20091104,20200210005354,0,20659,73.5,147980000,300024.XSHE,69.51,1500,72.24,69.85,1240.0,6150.0,4.0172786177,69.45,2.0,71.94,72.42984375,73.44536,73.92076634109692,71.44874999999999,73.53404296875001,74.24729918431743,74.5250743815238,74.09079654073737,74.58328312639935,74.76345367400495,72.97332081141998,73.86949465500487,74.4535800409164,74.78657233822756,74.0982,75.16252043576259,76.08557949465502,76.6871874421439,77.03016950837439,69.78179999999999,70.78412118707737,71.65340981535472,72.21997263968892,72.54297516808073,,,,,,,,,,,,,,-0.38251124391889235,-1.0142789205965081,74.12625971650664,73.23660901228949,,,,,,,2.3900000000000006,1.2600000000000051,0.3399999999999892,,,,,,22148,-0.8502863011806855,-0.8942910857035333,,,,,71.0,-1.2072469281905296,,,,,,,69.45,36.12,70.839,70.14450000000001,71.5335,72.22800000000001,72.9225,69.79724999999999,69.51944999999999,-0.2557263788443288,42807.0,0.31578947368421223,0.08521303258145103,0.5989974937343368,76.39500000000001,62.505
20091105,4,300024XSHE20091105,20200210005354,0,22814,75.29,166084704,300024.XSHE,70.21,1500,72.88,71.82,1240.0,6150.0,0.8859357697,72.24,2.0,72.25333333333333,72.5423828125,73.36997866666665,73.82615121917901,72.16437499999999,73.45228759765627,74.1590863337163,74.45354940841408,73.99765834529605,74.5164877096778,74.7138891036364,72.9563533911618,73.77525706881393,74.37682003892048,74.7394964780244,74.42093333333334,75.14504399289666,75.98851478087835,76.6081246400881,76.98168137236514,70.08573333333332,70.76766278942694,71.56199935674951,72.14551543775286,72.49731158368367,75.15,1.7024839519955328,,,,,,,,,,,,-0.4764486140608576,-0.7514989611357221,74.03394418195059,73.18174608732187,71.66,,,,,,1.0600000000000023,2.410000000000011,1.6099999999999994,,,,,,44962,-0.5798453347584488,-0.7150658179695671,,,,,69.85,-1.0142789205965081,,,,,,,72.24,36.44,73.6848,72.9624,74.4072,75.1296,75.852,72.60119999999999,72.31223999999999,-0.38251124391889235,22148.0,0.47440944881889857,0.3169291338582668,0.20866141732283458,79.464,65.01599999999999
20091106,5,300024XSHE20091106,20200210005354,0,16269,72.75,115327880,300024.XSHE,69.6,1500,70.41,72.0,1240.0,6150.0,-3.3891328211,72.88,2.0,71.63888888888889,72.009287109375,72.97531484444444,73.51559201743545,71.28718749999999,73.07200164794922,73.9172097960572,74.27774291239608,73.72168462642712,74.35544897596496,74.60062886406702,72.4933800473142,73.45475639559355,74.18331662238778,74.63259533041887,73.78805555555556,74.66818144873363,75.65839908746136,76.40881612105942,76.87157319033143,69.48972222222221,70.31857864589477,71.25111370372574,71.95781712371614,72.3936174705063,68.58,-0.4270845118225938,,,,,,,32.23388305847074,,,,,-0.5831949432141278,-0.8539706332261618,73.76550387217647,72.75532361234926,70.71199999999999,,,,,,-1.5900000000000034,0.75,0.8100000000000023,,,,,16.341008089608035,28693,-0.5423994956005981,-0.5611224151795234,,,,,71.82,-0.7514989611357221,,,,,,71.66,72.88,35.205,74.3376,73.6088,75.0664,75.7952,76.524,73.24439999999998,72.95288,-0.4764486140608576,44962.0,0.23809523809523767,0.2571428571428574,0.504761904761905,80.168,65.592
20091109,6,300024XSHE20091109,20200210005354,0,9803,70.58,67931944,300024.XSHE,68.55,1500,69.08,70.1,1240.0,6150.0,-1.8889362306,70.41,2.0,70.78592592592592,71.27696533203124,72.45593953185184,73.11235637948677,70.18359375,72.57300144195557,73.60513174469865,74.051754090118,73.3646319628558,74.14856862396634,74.4553491571179,71.87276549325708,73.03811292934654,73.93437434812496,74.49549421114926,72.9095037037037,74.02894845805478,75.22925631722694,76.15240557856872,76.73035903748374,68.66234814814814,69.71658252845937,70.84696954146614,71.7163431176812,72.26062938481479,69.45,-2.445913122069705,,,,,,,53.086419753086425,,-8.077178975382578,,,-0.7122640147363313,-1.0325525721776274,73.41842951127451,72.18988921044937,70.812,,,,,,-1.019999999999996,0.480000000000004,0.5300000000000011,,,,,97.4295870932463,18890,-0.6529379688898205,-0.5976687322452092,,,,50.0,72.0,-0.8539706332261618,,,,,,70.71199999999999,70.41,34.54,71.8182,71.1141,72.5223,73.2264,73.9305,70.76204999999999,70.48040999999999,-0.5831949432141278,28693.0,0.23645320197044517,0.26108374384236493,0.5024630541871898,77.45100000000001,63.369
20091110,7,300024XSHE20091110,20200210005354,0,10821,71.46,75335096,300024.XSHE,68.5,1500,68.65,69.29,1240.0,6150.0,-0.6224667053,69.08,2.0,70.07395061728396,70.62022399902344,71.94848092760493,72.70668761771525,69.416796875,72.08262626171113,73.28544582568584,73.8168952166346,73.00196796571304,73.93293848185002,74.30257681087795,71.2868081308467,72.62019741226592,73.67659998967984,74.35116102075052,72.17616913580248,73.4254123747721,74.7988033346339,75.88689798937024,76.58169585137304,67.97173209876543,69.1482038869213,70.44159148989795,71.46630198998945,72.12062619012801,72.24,-2.833606975032547,,,50.0,50.0,50.0,,44.7780678851175,,0.10207057451153018,,,-0.8537955398008881,-1.1322522005164548,73.06521251043935,71.64529087038024,70.652,,,,,,-0.6400000000000006,2.1699999999999875,0.15000000000000568,,,,,109.94205550472702,29711,-0.7558194529042028,-0.7043787108970117,,,,50.0,70.1,-1.0325525721776274,,,,,,70.812,69.08,34.325,70.4616,69.7708,71.1524,71.8432,72.534,69.4254,69.14907999999998,-0.7122640147363313,18890.0,0.7331081081081054,0.050675675675677705,0.21621621621621687,75.988,62.172
20091111,8,300024XSHE20091111,20200210005354,0,10116,69.98,69592760,300024.XSHE,67.62,1500,69.38,68.01,1240.0,6150.0,1.0633648944,68.65,2.0,69.84263374485597,70.31016799926758,71.60601680392429,72.40426147065023,69.39839843749999,71.74479797899724,73.0334815788674,73.62398672895485,72.72335504527356,73.75439187471864,74.17303531585485,70.94011574342002,72.31160718252632,73.46700974628082,74.22841630418878,71.93791275720166,73.06831921572262,74.48095539800211,75.67102003866925,76.45526879331445,67.74735473251029,68.81191227111742,70.14225896705052,71.26299945389239,72.00156381506312,72.88,-0.9988584474885885,,,36.72171822904551,45.57390607634851,19.017342534439507,,24.464285714285626,,-0.10079193664507902,,,-0.9821262765072986,-1.0266458936512837,72.79223380596237,71.29678458262943,70.08,,,,,,1.3699999999999903,0.6000000000000085,0.39000000000000057,,,,,61.66018158236065,19595,-0.7098080294091283,-0.7328137411566655,,,,50.0,69.29,-1.1322522005164548,,50.0,50.0,,,70.652,68.65,34.69,70.02300000000001,69.3365,70.7095,71.39600000000002,72.08250000000001,68.99325,68.71865,-0.8537955398008881,29711.0,0.2542372881355969,0.16525423728813587,0.5805084745762672,75.51500000000001,61.785000000000004
20091112,9,300024XSHE20091112,20200210005354,0,10109,70.37,70324240,300024.XSHE,68.81,1500,69.71,69.22,1240.0,6150.0,0.4756413952,69.38,2.0,69.79842249657065,70.16012599945068,71.35321456340105,72.15932860968202,69.55419921875,71.4904482316226,72.81906341248886,73.45381339291333,72.49155850332944,73.59578827178849,74.05558701806919,70.71645833552547,72.06383506990475,73.28374097816956,74.11685046951746,71.89237517146778,72.83795208559124,74.2257501220019,75.48225320751465,76.34035598360299,67.70446982167353,68.5949645854597,69.90192001780761,71.08522874882448,71.89334495543193,70.41,0.38015148460673875,,,33.56415287412243,41.570655008939816,17.55114860448765,,20.0378071833647,,-3.5022148394241435,,,-1.0879522838251152,-0.8466080585425337,72.5639201907059,71.05266387760952,69.446,70.55300000000001,,,,,0.4899999999999949,0.6600000000000108,0.4099999999999966,0.10325172297975427,,,,46.09327680193832,9486,-0.5727466192245353,-0.6412773243168318,,,,50.0,68.01,-1.0266458936512837,,36.72171822904551,45.57390607634851,,,70.08,69.38,34.855,70.7676,70.07379999999999,71.4614,72.1552,72.849,69.72689999999999,69.44937999999999,-0.9821262765072986,19595.0,0.4230769230769294,0.2628205128205103,0.3141025641025604,76.318,62.442
