date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20171107,10,601108XSHG20171107,20200210010120,0,1402125,24.19,3244811264,601108.XSHG,21.88,1500,23.75,22.0,35900.0,358900.0,6.7415730337,22.25,4,22.814106758793542,22.410965385437013,21.012617843273294,20.039850035562512,23.1341796875,20.847900239787993,19.237607640958398,18.46324268387235,19.636306363727474,18.289845301781114,17.72799467619296,21.76884908406601,20.155624318426455,18.670879439159265,17.65311025347723,23.49852996155735,22.42191455658799,20.76029304797925,19.231005822334044,18.18270356108155,22.129683556029736,21.11578361154403,19.55095558887366,18.110753055984485,17.12351694587291,22.66,3.648424543946941,,,73.968917154137,63.47886221477522,94.94902703286058,,63.636363636363626,,3.4858387799564303,,,1.3457445468264684,0.9549358912468797,19.54828066244987,21.371493154899778,22.913999999999998,22.009999999999998,,,,,1.75,0.4400000000000013,0.120000000000001,0.053176999620760244,,,,130.09845288326264,530196,1.7853069491574294,1.9144550266670528,,,,33.33333333333333,22.55,1.001033378030166,,65.99924729083854,58.23383474509433,,21.273999999999997,22.746,22.25,11.875,1.2263775604206084,-871929.0,0.19047619047619085,0.051948051948052326,0.7575757575757568,24.475,20.025000000000002
20171108,11,601108XSHG20171108,20200210010120,0,1569981,26.12,3839362048,601108.XSHG,23.14,1500,24.31,23.3,35900.0,358900.0,2.3578947368,23.75,4,23.312737839195695,22.88572403907776,21.45226879750352,20.42804548687501,23.72208984375,21.280662709814493,19.564858760896566,18.717449523703987,19.995821258825362,18.525929799750482,17.901205342608932,22.230876523326735,20.551279145242983,18.945958490907593,17.81747790153952,24.012119974371565,22.897802819026538,21.167817519600273,19.51433724563482,18.352002238585705,22.613355704019824,21.563950227626933,19.934740770885693,18.377579736180365,17.282953564493333,23.12,4.586129753914984,,,71.13194985848318,66.02989142934454,81.33606671676046,,74.33628318584068,88.671875,6.110868616324742,,,1.4611097409990812,0.9229215533809025,19.90100061337951,21.82357113106904,23.244,22.637999999999998,,,,,1.009999999999998,1.8100000000000023,0.16000000000000014,0.06543532952614897,,,,167.12707182320423,2100177,1.7833142680346863,1.7843106085960578,2.4778444612224297,,,50.0,22.0,0.9549358912468797,,73.968917154137,63.47886221477522,,22.009999999999998,22.913999999999998,23.75,12.155,1.3457445468264684,530196.0,0.6073825503355711,0.053691275167785275,0.3389261744966436,26.125000000000004,21.375
20171109,12,601108XSHG20171109,20200210010120,0,881578,24.36,2112278272,601108.XSHG,23.55,1500,24.23,23.73,35900.0,358900.0,-0.329082682,24.31,4,23.618491892797127,23.221793029308323,21.822632957836383,20.773677715340916,23.976044921875,21.64932987108768,19.865835615032275,18.95712563136903,20.3215273158388,18.749618827211247,18.067752570435015,22.594353519085512,20.9016335123627,19.203716613302348,17.975811780513855,24.327046649581042,23.27218412465808,21.528682517733582,19.77982811170142,18.51508613392927,22.909937136013212,21.916522913512946,20.27458450699182,18.627605114903275,17.43653742709844,22.79,3.2557743117702183,,,68.73173247563001,66.9305051114397,72.33418720401065,,68.43853820598007,85.71428571428572,6.928508384819065,47.83404514948139,,1.5633125372888172,0.8176223703178893,20.221667234610656,22.193790957058418,23.466,23.078,,,,,0.5,0.129999999999999,0.17999999999999972,0.06877829279482418,,,,174.11668036154452,1218599,1.6872144731382592,1.7352643705864728,2.7794903129989295,,,50.0,23.3,0.9229215533809025,88.671875,71.13194985848318,66.02989142934454,,22.637999999999998,23.244,24.31,12.115,1.4611097409990812,2100177.0,0.16049382716049285,0.2222222222222222,0.6172839506172849,26.741,21.878999999999998
20171110,13,601108XSHG20171110,20200210010120,0,950060,25.18,2319926784,601108.XSHG,23.81,1500,24.39,24.18,35900.0,358900.0,0.6603384234,24.23,4,23.875661261864753,23.513844771981244,22.164948563458196,21.102434286673557,24.1830224609375,21.99191363720172,20.157717188255997,19.193337560439943,20.63448675308197,18.97081024575198,18.23412750279199,22.9208346974336,21.233858892137683,19.45670604679979,18.134186798278943,24.591931099720696,23.60845973835661,21.870874658901812,20.040407228203787,18.678212402227313,23.15939142400881,22.233209656510592,20.596843125373553,18.873004865395796,17.590161194330573,22.25,2.539308837131082,,,66.91103467235914,66.92401496507951,66.8850740869184,13.88443017656501,78.16901408450711,82.38636363636365,5.493079584775085,35.27454242928452,,1.650897359174579,0.7006785750860933,20.5304326246395,22.531669271357124,23.786,23.336000000000002,,,,,0.21000000000000085,0.7899999999999991,0.370000000000001,0.07439534896538588,,,,202.25303292894273,2168659,1.5369094913411878,1.6120619822397235,3.105615808204284,,,50.0,23.73,0.8176223703178893,85.71428571428572,68.73173247563001,66.9305051114397,,23.078,23.466,24.23,12.195,1.5633125372888172,1218599.0,0.5766423357664223,0.27007299270073043,0.15328467153284722,26.653000000000002,21.807000000000002
20171113,14,601108XSHG20171113,20200210010120,0,826095,24.94,1988029568,601108.XSHG,23.6,1500,23.82,24.25,35900.0,358900.0,-2.3370233702,24.39,4,23.857107507909834,23.590383578985936,22.385622088330436,21.34948571515778,24.00151123046875,22.220424432551503,20.393993498691092,19.394496796942555,20.879526233614122,19.160974549840137,18.38112414745536,23.08431929790022,21.480158045267427,19.669549654272974,18.274577247704155,24.57282073314713,23.776848876837228,22.12456278662545,20.25963614390116,18.82281456513528,23.14139428267254,22.39178971896321,20.835753303909403,19.079463164644785,17.72633993027303,23.75,-1.1618257261410836,,,61.66326586083673,65.17043193033192,54.64893372184636,28.43016069221262,77.35191637630665,67.85079928952045,4.519526107942085,20.12102874432679,,1.7118718306930698,0.48779577214792713,20.77410428207361,22.72987399884064,24.1,23.422999999999995,,,,,-0.4299999999999997,0.6900000000000013,0.21999999999999886,0.06816902188263561,,,,214.08199643493774,1342564,1.168013716389427,1.3524616038653074,2.420809710257162,,,50.0,24.18,0.7006785750860933,82.38636363636365,66.91103467235914,66.92401496507951,,23.336000000000002,23.786,24.39,11.91,1.650897359174579,2168659.0,0.5149253731343294,0.1641791044776111,0.3208955223880595,26.829000000000004,21.951
20171114,15,601108XSHG20171114,20200210010120,0,747938,23.98,1729852288,601108.XSHG,22.67,1500,22.98,23.58,35900.0,358900.0,-3.5264483627,23.82,1,23.564738338606556,23.437787684239453,22.464872476553044,21.497714286507073,23.490755615234377,22.315371378482563,20.560832627807798,19.55038824055375,21.041101138720727,19.310740253767975,18.502147196206533,23.06535215282745,21.62300013619434,19.831035036991366,18.39076052553862,24.271680488764755,23.757312717412276,22.27169014028017,20.42596608810111,18.94248334130478,22.857796188448358,22.373391588242626,20.974310132108506,19.236103985881623,17.839037709772462,24.31,-4.034076672513159,,,52.2199550183356,60.853606292999814,34.95265246900715,49.920508744038145,32.57918552036198,50.281425891181996,3.280898876404496,5.364511691884465,,1.735667655997047,0.1903666024318178,20.93750396488297,22.768354922095927,23.946,23.43,,,,,-0.5999999999999979,0.40000000000000213,0.3099999999999987,0.06806430592254051,,,,112.66167460857747,594626,0.5806606604677206,0.8743371884285738,2.0284659050477445,,,50.0,24.25,0.48779577214792713,67.85079928952045,61.66326586083673,65.17043193033192,,23.422999999999995,24.1,23.82,11.49,1.7118718306930698,1342564.0,0.30534351145038363,0.23664122137404506,0.45801526717557134,26.202,21.438000000000002
20171115,16,601108XSHG20171115,20200210010120,0,571174,23.37,1306528000,601108.XSHG,22.4,1500,22.49,22.8,35900.0,358900.0,-2.1322889469,22.98,2,23.206492225737705,23.20084076317959,22.468222813012638,21.587922078642794,22.990377807617186,22.337199956172245,20.685295038916973,19.678197447486195,21.15255489728067,19.43541710656139,18.607090691043204,22.960742670495186,21.70557155179488,19.96074064494301,18.491976315031494,23.902686992509835,23.649564950610042,22.356738698348725,20.559562864291298,19.04673560448244,22.510297458965574,22.27192039038033,21.054404405241034,19.36191842559472,17.937217025580548,24.23,-4.6306504961411346,,,39.60890082983379,53.772037805277805,11.282626878945763,69.27480916030537,7.476635514018697,46.366782006920396,-5.305263157894744,-2.0043572984749494,,1.7231396081455146,-0.10022438281226176,21.05250367118794,22.725531087927322,23.582,23.413,,,,,-0.3100000000000023,0.5700000000000003,0.08999999999999986,0.06580187056341064,,,,39.00539245056924,23452,-0.01292285124413914,0.2838689046117907,1.4198865098795066,,,33.33333333333333,23.58,0.1903666024318178,50.281425891181996,52.2199550183356,60.853606292999814,,23.43,23.946,22.98,11.245,1.735667655997047,594626.0,0.5876288659793802,0.0927835051546388,0.3195876288659809,25.278000000000002,20.682000000000002
20171116,17,601108XSHG20171116,20200210010120,0,479034,22.85,1072674240,601108.XSHG,22.07,1500,22.18,22.3,35900.0,358900.0,-1.3783903957,22.49,2,22.864328150491804,22.945630572384694,22.429793104610955,21.64174734422072,22.585188903808593,22.317549961650716,20.781727617051363,19.786971471508533,21.23158913595139,19.543047808264863,18.701114620226278,22.81878945767788,21.7507552135287,20.06899719884823,18.58303862824059,23.550257995006557,23.503353141408216,22.40327786993456,20.671067114813678,19.140529787087807,22.17839830597705,22.134225773947545,21.098232557122838,19.466927282882782,18.025547469393373,24.39,-4.281028827895725,,,28.7644244525936,45.43616668771641,-4.5790600176520115,75.19083969465649,6.751054852320679,45.890410958904106,-8.761826408885229,-3.1863814927979064,,1.6796279486123293,-0.3480932762654825,21.13602191776661,22.641603228246197,23.171999999999997,23.319,,,,,-0.120000000000001,0.5500000000000007,0.10999999999999943,0.06006249689530976,,,,49.09560723514216,-455582,-0.48345931606431203,-0.2481910836542256,1.0857143533583784,,,16.666666666666664,22.8,-0.10022438281226176,46.366782006920396,39.60890082983379,53.772037805277805,,23.413,23.582,22.49,11.09,1.7231396081455146,23452.0,0.7051282051282051,0.14102564102564008,0.1538461538461549,24.739,20.241
20171117,18,601108XSHG20171117,20200210010120,0,639106,22.41,1369334016,601108.XSHG,20.44,1500,20.59,22.14,35900.0,358900.0,-7.1686203787,22.18,2,22.106218766994534,22.356722929288523,22.184487357329495,21.546133949291566,21.587594451904295,22.101606216444377,20.76935809337063,19.82188575535599,21.18223612549359,19.584104756960357,18.750822130220325,22.41355501082736,21.640207097954537,20.09441196963612,18.63259323001243,22.76940533000437,23.08596166115218,22.289413310893174,20.697244328725205,19.1915710269128,21.443032203984696,21.74114836050254,20.9910008850159,19.491579610547035,18.073615433112057,23.82,-8.129573442798497,,,20.056564658536573,36.97629934465646,-13.782904713703203,97.35915492957749,0.0,31.850789096126242,-15.022699133305823,-9.135039717563991,,1.589781581405518,-0.7187709376544906,21.095575849783895,22.325971962362168,22.412,23.099,,,,,-1.5500000000000007,0.2699999999999996,0.14999999999999858,0.06528623769997492,,,,16.506630086876996,183524,-1.1710904604133656,-0.8272748882388388,1.1824495866090037,,,16.666666666666664,22.3,-0.3480932762654825,45.890410958904106,28.7644244525936,45.43616668771641,,23.319,23.171999999999997,22.18,10.295,1.6796279486123293,-455582.0,0.13705583756345163,0.07614213197969476,0.7868020304568536,24.398000000000003,19.962
20171120,19,601108XSHG20171120,20200210010120,0,521581,20.3,1022547072,601108.XSHG,19.0,1500,19.79,20.0,35900.0,358900.0,-3.885381253,20.59,2,21.334145844663023,21.715042196966394,21.86522237635223,21.386485408446877,20.688797225952147,21.81265543938883,20.706173700249945,19.8204994181666,21.07514103891716,19.592179080216816,18.77816891626716,21.93654500885875,21.463996898149343,20.079562605263625,18.661171174950393,21.974170220002915,22.594641359124513,22.107916805093826,20.681949483421533,19.221006310198906,20.694121469323132,21.27844865859299,20.82007699120486,19.477175727105717,18.10133603970188,22.98,-8.405072665000473,,,17.069544978350223,30.340714555887715,-9.472794176724761,88.90449438202248,0.0,29.838709677419352,-18.860188601886023,-14.403114186851218,,1.4592164455470908,-1.0445210868674168,20.998866527577682,21.935822429691065,21.606,22.853,22.0635,,,,-0.21000000000000085,0.3000000000000007,0.7899999999999991,0.06623723440129382,,,,-4.560874481718785,-338057,-1.8268520394217125,-1.4989712499175392,0.8634707081070812,,,0.0,22.14,-0.7187709376544906,31.850789096126242,20.056564658536573,36.97629934465646,,23.099,22.412,20.59,9.895,1.589781581405518,183524.0,0.2307692307692312,0.6076923076923068,0.1615384615384621,22.649,18.531
20171121,20,601108XSHG20171121,20200210010120,0,750517,21.25,1547075456,601108.XSHG,19.56,1500,20.56,19.71,35900.0,358900.0,3.8908539666,19.79,2,21.076097229775346,21.426281647724796,21.691192726171934,21.311350371315342,20.624398612976073,21.656073509465227,20.696743138943496,19.85265161737675,21.0355148051543,19.63013284177694,18.82505920794434,21.68626409815716,21.377901955468456,20.102998575738567,18.708055837297298,21.708380146668606,22.336852021101876,22.01923901413251,20.706088533010725,19.269297512416216,20.443814312882086,21.035676175212444,20.736564896804403,19.49990861846641,18.14681416217838,22.49,-2.6607328851434744,,,19.793936134434123,26.825121748736517,5.731564905829337,78.08988764044946,19.444444444444432,38.98305084745762,-13.68597816960538,-9.784993418165865,,1.3189330653581852,-1.1222670415112455,20.96635789590526,21.724157440507824,21.122000000000003,22.534,22.272,,,,0.8499999999999979,0.6900000000000013,0.15000000000000213,0.0647307629697968,22.0635,,,23.85786802030464,412460,-1.9364851496538782,-1.8816685945377953,1.1894075748039894,,,16.666666666666664,20.0,-1.0445210868674168,29.838709677419352,17.069544978350223,30.340714555887715,22.0635,22.853,21.606,19.79,10.28,1.4592164455470908,-338057.0,0.40828402366863953,0.08875739644970533,0.5029585798816552,21.769000000000002,17.811
20171122,21,601108XSHG20171122,20200210010120,0,527921,20.79,1071412288,601108.XSHG,19.91,1500,20.08,20.37,35900.0,358900.0,-2.3346303502,20.56,2,20.74406481985023,21.089711235793597,21.476367029349014,21.199409428468492,20.352199306488036,21.459064320782076,20.656953259011654,19.862536329664717,20.96201366629628,19.64777469111902,18.858083965630016,21.394216080310404,21.25429224542384,20.101876693995223,18.741931001808478,21.36638676444574,22.036042562719718,21.891921012786558,20.70493299481508,19.304188931862733,20.12174287525472,20.75238959790109,20.616663478061124,19.498820393175365,18.179673071754223,22.18,-2.7131782945736376,,,19.021200141402677,24.2238145462919,8.61597133162423,84.83146067415733,19.493670886075943,22.406015037593967,-12.619669277632733,-9.752808988764054,,1.1692481295866133,-1.197479486172576,20.900701755467836,21.47121014196816,20.639999999999997,22.111,22.3745,,,,-0.2900000000000027,0.41999999999999815,0.16999999999999815,0.056854903183929974,22.272,,,26.396181384248298,-115461,-1.90930314629384,-1.922894147973859,1.287840357962915,,,16.666666666666664,19.71,-1.1222670415112455,38.98305084745762,19.793936134434123,26.825121748736517,22.272,22.534,21.122000000000003,20.56,10.04,1.3189330653581852,412460.0,0.47727272727272574,0.1931818181818163,0.32954545454545797,22.616,18.503999999999998
20171123,22,601108XSHG20171123,20200210010120,0,498344,20.24,968576192,601108.XSHG,18.43,1500,18.58,20.0,35900.0,358900.0,-7.4701195219,20.08,2,20.02270987990015,20.462283426845197,21.090184758769148,20.96128129860772,19.466099653244015,21.099181280684313,20.522956274559288,19.80677388054886,20.778781845811952,19.605901173820236,18.850765966534492,20.882540429344875,20.999597745859667,20.02763880648326,18.73793270546753,20.623391176297158,21.509016642225223,21.629585678235458,20.628467970677757,19.300070686631557,19.422028583503145,20.256064216464527,20.369609813483876,19.426809642288763,18.1757947243035,20.59,-6.7269076305220885,,,13.448849249414373,20.632159447332725,-0.9177711464223322,98.04941482444735,14.980544747081703,12.252964426877465,-17.385504668741664,-21.768421052631588,,0.9949206356564689,-1.394619951441155,20.728797921729477,21.02640858166537,19.919999999999998,21.546,22.312,,,,-1.4200000000000017,0.23999999999999844,0.14999999999999858,0.06325359761170257,22.3745,,,19.43793911007028,-613805,-2.187992108950075,-2.0486476276219574,0.8630158881591322,,,16.666666666666664,20.37,-1.197479486172576,22.406015037593967,19.021200141402677,24.2238145462919,22.3745,22.111,20.639999999999997,20.08,9.29,1.1692481295866133,-115461.0,0.13259668508287215,0.08287292817679486,0.784530386740333,22.088,18.072
