date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20050104,1.92,2.02,2.02,1.92,0.00015431,2.02,0.02991019,-4.9504950495,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.9776,1.9776,1.9776,1.9776,1.9776,1.8623999999999998,1.8623999999999998,1.8623999999999998,1.8623999999999998,1.8623999999999998,,,,,,,,,,,,,,0.0,0.0,1.92,1.92,,,,,,,-0.10000000000000009,0.0,0.0,,,,
20050105,1.97,1.99,1.93,1.92,8.184e-05,1.92,0.01603258,2.6041666667,1.9366666666666665,1.9324999999999999,1.9266666666666667,1.9245454545454543,1.9449999999999998,1.92625,1.9232258064516128,1.922173913043478,1.9238461538461538,1.9219607843137254,1.9213157894736839,1.9290909090909094,1.9247619047619045,1.9224390243902438,1.9212345679012346,1.9947666666666666,1.9869636363636367,1.9825047619047615,1.9801121951219511,1.9788716049382717,1.8785666666666665,1.8712181818181821,1.8670190476190474,1.8647658536585365,1.8635975308641974,,,,,,,,,,,,,,0.0007977207977207801,0.006381766381766241,1.9237037037037037,1.9276923076923076,,,,,,,0.040000000000000036,0.020000000000000018,0.010000000000000009,,,,
20050106,1.97,1.99,1.97,1.92,4.888e-05,1.97,0.00959571,0.0,1.9477777777777776,1.9418749999999998,1.9324444444444446,1.928677685950413,1.9575,1.9317187500000002,1.9262434963579604,1.924253308128544,1.9273964497041418,1.9238446751249518,1.9225969529085871,1.936528925619835,1.9290702947845801,1.9247590719809635,1.922438652644414,2.006211111111111,1.9946247933884302,1.9869424036281176,1.9825018441403925,1.9801118122237464,1.8893444444444443,1.8784330578512398,1.8711981859410427,1.8670162998215345,1.8647654930650814,,,,,,,,,,,,,,0.0020518015275849512,0.010032645838913367,1.927133058984911,1.9342011834319526,,,,,,,0.0,0.020000000000000018,0.050000000000000044,,,,
20050110,2.05,2.07,2.01,2.0,5.671e-05,1.97,0.01156871,4.0609137056,1.9818518518518518,1.9689062499999999,1.9481185185185188,1.9397069872276482,2.00375,1.9465039062500002,1.9342277869155116,1.929720555601216,1.9368274920345923,1.9287919427671103,1.9259496646741503,1.9571600300525922,1.940587409567001,1.9308683855428674,1.9255883155420825,2.0413074074074076,2.01587483095417,1.9988050318540111,1.9887944371091535,1.983355965008345,1.9223962962962962,1.8984452291510143,1.882369787279991,1.8729423339765814,1.86782066607582,,,,,,,,,,,,,,0.004797855643260993,0.021968432925408336,1.9362343138749176,1.9520163859808828,,,,,,,0.040000000000000036,0.020000000000000018,0.009999999999999787,,,,
20050111,2.07,2.07,2.05,2.04,7.388e-05,2.05,0.01518931,0.9756097561,2.0112345679012344,1.9941796875,1.9643693827160498,1.9515518065705892,2.036875,1.9619409179687501,1.9429872845338656,1.9358196618794241,1.9470715311088544,1.9343295136389884,1.9297404629721988,1.9776763882248483,1.9529124181796678,1.9376552935651665,1.9291540361459816,2.0715716049382715,2.0370066798715936,2.011499790725058,1.9957849523721216,1.987028657230361,1.9508975308641974,1.9183460965781027,1.8943250456342777,1.8795256347582114,1.8712794150616021,1.92,3.7074148296593226,,,,,,,,,,,,0.008643250114024184,0.030763155766105527,1.9461428832175163,1.9701677112145932,1.9959999999999998,,,,,,0.020000000000000018,0.0,0.009999999999999787,,,,
20050112,2.07,2.11,2.06,2.05,0.00010937,2.07,0.02272997,0.0,2.0308230452674896,2.013134765625,1.9784534650205765,1.962319824155081,2.0534375000000002,1.9754483032226564,1.9511816532736161,1.9416535896237972,1.9565275671774043,1.9396499248688321,1.9334315034202987,1.9944624994566942,1.9640636164482708,1.944111132903451,1.9326317142658338,2.091747736625514,2.054296374440395,2.022985524941719,2.0024344668905547,1.990610665693809,1.9698983539094648,1.9346286244729933,1.9051417079548225,1.8857877989163474,1.8746527628378586,1.97,2.171767028627818,,,,,,,100.0,,,,,0.012956408173864065,0.034505264478719044,1.9553174844606631,1.9855265248738867,2.0260000000000002,,,,,,0.009999999999999787,0.040000000000000036,0.010000000000000231,,,,
20050113,2.07,2.08,2.06,2.04,5.041e-05,2.07,0.01038299,0.0,2.043882030178326,2.0273510742187497,1.9906596696844998,1.9721089310500737,2.06171875,1.9872672653198244,1.958847353062415,1.947233868335806,1.9652562158560656,1.9447616925210347,1.9370254112250276,2.008196590464568,1.9741527958341496,1.9502520532496241,1.936023523790134,2.105198491083676,2.0684424881785053,2.033377379709174,2.0087596148471127,1.994104229503838,1.9825655692729762,1.9479506927506312,1.914928211959125,1.8917444916521353,1.87794281807643,1.97,1.1730205278592167,,,,,,,100.0,,7.812499999999996,,,0.017307118241557885,0.03480568054155055,1.963812485611725,1.998522444124058,2.0460000000000003,,,,,,0.009999999999999787,0.010000000000000231,0.020000000000000018,,,,
20050114,2.09,2.15,2.06,2.05,0.00012238,2.07,0.02575742,0.9661835749,2.059254686785551,2.0430133056640623,2.0039050470599,1.9828263009546125,2.075859375,2.0001088571548467,1.9673088141551625,1.9534410914516402,1.974851891559445,1.9504573124221707,1.9410510582980534,2.0230699376528283,1.9851858628975638,1.9570690262618373,1.939825412091612,2.121032327389117,2.083762035782413,2.0447414387844907,2.0157810970496923,1.9980201744543604,1.9974770461819842,1.9623778395232434,1.9256302870106368,1.898356955473982,1.8816306497288637,2.05,0.966183574879228,,,50.0,50.0,50.0,,100.0,,6.091370558375629,,,0.021732935665060883,0.035406539388024,1.9731597088997452,2.012595914258818,2.07,,,,,,0.029999999999999805,0.06000000000000005,0.010000000000000231,,,,
20050117,2.13,2.14,2.05,2.03,0.00010629,2.09,0.02216036,1.9138755981,2.082836457857034,2.0647599792480467,2.0207177074519134,1.996205728140557,2.1029296874999996,2.016345250010491,1.977805019693539,1.9611175657363518,1.9867863614394876,1.9574982021311051,1.9460233988691569,2.0425117671704958,1.998977685478748,1.9655046835173577,1.9445210809288562,2.145321551592745,2.103787120185611,2.0589470160431107,2.0244698240228787,2.002856713356722,2.020351364121323,1.9812364141553809,1.9390083549143855,1.906539543011837,1.8861854485009906,2.07,2.109300095877279,,,63.768115942028984,54.58937198067633,82.12560386473427,,100.0,,8.121827411167509,,,0.026562463143132382,0.03863621982457198,1.9847775082405048,2.030658081295923,2.086,,,,,,0.08000000000000007,0.010000000000000231,0.020000000000000018,,,,
20050118,2.18,2.24,2.15,2.11,0.0003912,2.13,0.08531458,2.3474178404,2.115224305238023,2.093569984436035,2.041955346458325,2.0129142983095973,2.1414648437499997,2.0368020937591793,1.9908498571326656,1.970634193313032,2.0016489490210656,1.9662237628318462,1.9521806778462845,2.067509627684951,2.0162179059093432,1.9759678696872427,1.9503353752269095,2.1786810343951637,2.1295349165154995,2.0767044430866237,2.03524690577786,2.0088454364837167,2.051767576080882,2.0054843388544024,1.955731368732063,1.9166888335966255,1.8918253139701022,2.07,3.4155597722960396,,,69.59541062801932,59.591384863124,89.60346215780997,,100.0,,6.341463414634163,,,0.03212903602261137,0.044532583035831935,1.999238433556023,2.0536337610965503,2.1079999999999997,2.052,,,,,0.03000000000000025,0.06000000000000005,0.040000000000000036,0.037922070697496556,,,
