date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20180522,10,10,603259XSHG20180522,20200210010207,0,2590,80.66,20898844,603259.XSHG,80.66,1500,80.66,80.66,10419.85546875,104198.5546875,9.995908905,73.33,4,68.3338258056868,63.750992822647085,53.462252620705854,47.96042705532914,73.941220703125,52.47410609343089,43.87200954996867,40.179836596245494,45.86454093250581,39.380138523244106,36.84612450010216,58.45636994088318,48.57872716557224,41.14958795400933,36.51445245394553,70.3838405798574,60.210061039109675,50.03608898053941,42.38407559262961,37.609886027563896,66.2838110315162,56.70267884265668,47.12136535060507,39.91510031538905,35.419018880327165,55.09,19.908425997502523,,,85.18518518518519,70.37037037037038,114.81481481481481,,100.0,,77.15791785635844,,,5.673820101203295,9.26314702694477,45.41843708495652,55.7238306996322,67.268,54.517999999999994,,,,,0.0,0.0,0.0,0.0,,,,-100.0,9088,9.487451114132607,9.344706340017735,,,,100.0,73.33,8.149885922681431,,77.77777777777779,62.96296296296296,,49.562,61.152,73.33,5.673820101203295,40.33,4.515926722835198,,,,80.66300000000001,65.997
20180523,11,11,603259XSHG20180523,20200210010207,0,2688,88.73,23856568,603259.XSHG,88.73,1500,88.73,88.73,10419.85546875,104198.5546875,10.0049590875,80.66,4,75.13255053712453,69.99574461698532,58.16461893794508,51.666751868481036,81.33561035156251,57.00609283175203,46.7660734499707,42.290713265973956,49.161883937697674,41.31542720860708,38.21148964483631,63.96066631526806,52.40265791170822,43.47058366356985,37.80372523286046,77.38652705323827,65.8794863047261,53.97473764905946,44.77470117347694,38.937836989846275,72.87857402101079,62.04184632581001,50.83057817435697,42.16646615366275,36.66961347587464,60.6,19.911887129033992,,,90.12345679012347,76.95473251028808,116.46090534979427,,100.0,100.0,77.176517571885,,,6.974056459982518,10.40189087023379,48.62670100458937,60.801702899688784,73.99600000000001,59.970000000000006,,,,,0.0,0.0,0.0,0.0,,,,-100.0,11776,9.675700560197956,9.581575837165282,1.0381135707410971,,,100.0,80.66,9.26314702694477,,85.18518518518519,70.37037037037038,,54.517999999999994,67.268,80.66,6.974056459982518,44.365,5.673820101203295,,,,88.726,72.594
20180524,12,12,603259XSHG20180524,20200210010207,0,5901,97.6,57598836,603259.XSHG,97.6,1500,97.6,97.6,10419.85546875,104198.5546875,9.996618956399999,88.73,4,82.62170035808302,76.89680846273899,63.42266974621907,55.842501698619124,89.46780517578125,62.08033122778302,50.04568161448872,44.69546486310552,52.88789286556709,43.522665357289156,39.774345180498514,70.07690880340114,56.70716668202172,46.11104299705424,39.280176461678714,85.10035136882551,72.17921606750318,58.40838168248237,47.49437428696587,40.458581755529075,80.14304934734052,67.9746015392991,55.00595168156107,44.72771170714261,38.10177116782835,66.66,19.90761216767408,,,93.41563786008231,82.44170096021949,115.36351165980795,,100.0,100.0,77.16463968052277,213.8263665594855,,8.420970486912521,11.575312215440036,52.25435278202719,66.46297937665973,81.396,65.96700000000001,,,,,0.0,0.0,0.0,0.0,,,,-100.0,17677,9.7969718036525,9.736336181925228,1.0,,,100.0,88.73,10.40189087023379,100.0,90.12345679012347,76.95473251028808,,59.970000000000006,73.99600000000001,88.73,8.420970486912523,48.8,6.974056459982518,,,,97.60300000000001,79.857
20180525,13,13,603259XSHG20180525,20200210010207,0,25358,107.36,272247360,603259.XSHG,107.36,1500,107.36,107.36,10419.85546875,104198.5546875,10.0,97.6,4,90.86780023872201,84.51260634705424,69.28098044672319,60.525910635108296,98.41390258789062,67.74028982431014,53.74337957484429,47.42000986905746,57.07805495283116,46.02609024523859,41.5529150441696,76.8556526573282,61.5312460456387,49.09879699719794,40.96115975892121,93.59383424588367,79.16132223704805,63.377183427007864,50.57176090711388,42.18999455168885,88.14176623156035,74.54998307760836,59.68530866426954,47.625833087282,39.73232496615358,73.33,19.907076483202264,,,95.61042524005488,86.83127572016463,113.16872427983537,0.0,100.0,100.0,77.16171617161716,213.82636655948554,,10.0204916150053,12.796169024742163,56.3362525759511,72.75482870332748,89.53600000000002,72.56400000000001,,,,,0.0,0.0,0.0,0.0,,,,-100.0,43035,9.874037827934178,9.835504815793339,1.0,,,100.0,97.6,11.575312215440036,100.0,93.41563786008231,82.44170096021949,,65.96700000000001,81.396,97.6,10.020491615005295,53.68,8.420970486912523,,,,107.36,87.84
20180528,14,14,603259XSHG20180528,20200210010207,0,21135,118.1,249606592,603259.XSHG,118.1,1500,118.1,118.1,10419.85546875,104198.5546875,10.0037257824,107.36,4,99.945200159148,92.90945476029069,75.79018305382677,65.75991875918936,108.2569512939453,74.03525359627137,57.89541960227369,50.49305291822887,61.7720507256903,48.85251807875864,43.56731201669145,84.35462490145034,66.91874642224454,52.46470933879804,42.86582248092316,102.94355616392244,86.88526364849385,68.92630881491188,54.03865061896198,44.151797155350856,96.94684415437357,81.82398615440682,64.9111840295772,50.890768058634094,41.57984780649546,80.66,19.91065082749516,,,97.07361682670326,90.24538942234418,110.73007163542144,0.0,100.0,100.0,77.16771677167716,213.8453361679511,,11.78032607702085,14.078675696124417,60.911344977732504,79.73100890281556,98.49000000000001,79.821,,,,,0.0,0.0,0.0,0.0,,,,-100.0,21900,9.922809075934069,9.898423451934123,1.0,,,100.0,107.36,12.796169024742163,100.0,95.61042524005488,86.83127572016463,,72.56400000000001,89.53600000000002,107.36,11.780326077020847,59.05,10.020491615005295,,,,118.096,96.624
20180529,15,15,603259XSHG20180529,20200210010207,0,41961,129.91,545115456,603259.XSHG,129.91,1500,129.91,129.91,10419.85546875,104198.5546875,10.0,118.1,4,109.93346677276533,102.159591070218,83.00615864664987,71.59174432653577,119.08347564697266,81.01959689673745,62.54152156341732,53.94596366091458,67.01343143909874,52.0312428599838,45.839488016252204,92.6374203739139,72.91791342964981,56.24252839544204,45.01506143201147,113.2314707759483,95.41654298513131,75.1054508325393,57.9298042473053,46.36551327497182,106.63546276958236,89.85829776269648,70.73037602676033,54.555252543578774,43.664609589051125,88.73,19.90954402805982,,,98.04907788446883,92.84661890971907,108.45399583396835,0.0,100.0,100.0,77.1580526387563,213.86808407827976,,13.70996030684355,15.437073838581608,66.02235646086343,87.45085368699779,108.33999999999999,87.804,,,,,0.0,0.0,0.0,0.0,,,,-100.0,63861,9.953165655882183,9.937987365908125,1.0,,,100.0,118.1,14.078675696124417,100.0,97.07361682670326,90.24538942234418,,79.821,98.49000000000001,118.1,13.70996030684355,64.955,11.780326077020847,,,,129.91,106.28999999999999
20180530,16,16,603259XSHG20180530,20200210010207,0,725235,135.57,9293127680,603259.XSHG,119.3,1500,120.37,135.09,10419.85546875,104198.5546875,-7.343545531499999,129.91,1,113.41231118184355,106.71219330266351,87.98800416042988,76.02613120594161,119.72673782348633,85.93839728464528,66.27239113997105,56.83396524087481,71.11778286686038,54.71119412037658,47.80081727898241,97.67970757865682,77.43715976968318,59.370697742005845,46.87567719912229,116.81468051729885,100.61009880601652,79.76027456277367,61.151818674266025,48.281947515095965,110.00994184638824,94.74931635129711,75.11404497659268,57.589576809745665,45.46940688314862,97.6,4.972616597481449,,,91.34679975832002,92.34667919258605,89.34704088978796,16.139307708643013,81.19085173501578,89.32527693857,49.231341433176304,164.37513727212826,,15.46141422567868,14.011631350680982,70.04810783413281,92.51533773515197,114.66799999999998,94.332,,,,,-14.719999999999999,0.47999999999998977,1.0700000000000074,0.013516656974329147,,,,-153.222113182859,789096,8.344034855839428,9.148600255860806,0.06951427062972189,,,83.33333333333334,129.91,15.437073838581608,100.0,98.04907788446883,92.84661890971907,,87.804,108.33999999999999,129.91,15.461414225678675,60.185,13.70996030684355,0.02950215119852427,0.06576521204671221,0.9047326367547636,142.901,116.919
20180531,17,17,603259XSHG20180531,20200210010207,0,427385,132.34,5303637504,603259.XSHG,116.03,1500,129.7,124.2,10419.85546875,104198.5546875,7.7511007726,120.37,2,118.84154078789568,112.45914497699762,93.54960360570588,80.90557382358328,124.71336891174316,91.40859762406461,70.36449493739228,60.002053708662864,75.62410726171727,57.65193160585201,49.9560589295355,103.50157892799193,82.41457312495145,62.80139541312751,48.920722206551375,122.40678701153256,106.60662629583169,84.88701031869999,64.68543727552134,50.38834387274792,115.2762945642588,100.39653156015217,79.9421359312029,60.91735355073368,47.45310054035483,107.36,7.112182875264255,,,91.08745519449269,91.92693785988827,89.40848986370153,6.519324744557981,81.35990621336461,89.81748318924112,46.173785641834755,158.9856230031949,,17.12298907925916,13.292598828643904,74.46676651308593,98.23605500666704,121.08800000000001,101.24199999999999,,,,,5.499999999999986,2.640000000000015,8.170000000000002,0.026091830451584353,,,,-335.6174290363406,361711,7.098039840832243,7.721037348335836,0.6176346366405766,,,83.33333333333334,135.09,14.011631350680982,89.32527693857,91.34679975832002,92.34667919258605,,94.332,114.66799999999998,120.37,17.122989079259163,64.85,15.461414225678675,0.1618638871857765,0.500919681177192,0.3372164316370316,132.407,108.33300000000001
20180601,18,18,603259XSHG20180601,20200210010207,0,326306,134.87,4243384064,603259.XSHG,124.5,1500,132.87,126.11,10419.85546875,104198.5546875,2.4441017733,129.7,2,123.51769385859711,117.56185873274822,98.7923231249451,85.6296125668939,128.79168445587158,96.59127292105653,74.39710816723795,63.17022528654709,80.0276374723544,60.601659778171545,52.13800474717931,108.8412918501752,87.21985187495608,66.21937612468226,50.99354388046368,127.22322467435502,112.10653060568046,89.83644743120476,68.20595740842272,52.523350196877594,119.8121630428392,105.57605309466993,84.6032563187074,64.23279484094179,49.46373756404977,118.1,5.293604881527848,,,92.41925775183141,92.09104449053598,93.07568427442226,3.158264124458988,78.60506840098678,89.55665024630542,36.137295081967224,141.18714830277727,,18.65267571937724,12.237493120944613,78.79293195656103,103.56435423641058,126.19000000000001,107.86300000000001,,,,,6.760000000000005,2.0,1.6099999999999994,0.03389645150976152,,,,-2743.0769230769233,35405,6.0458658869690725,6.571952863900657,1.036553612007096,,,83.33333333333334,124.2,13.292598828643904,89.81748318924112,91.08745519449269,91.92693785988827,,101.24199999999999,121.08800000000001,129.7,18.65267571937724,66.435,17.122989079259163,0.19286403085824486,0.15525554484088705,0.6518804243008681,142.67,116.72999999999999
20180604,19,19,603259XSHG20180604,20200210010207,0,362272,138.87,4643439616,603259.XSHG,119.58,1500,120.9,136.39,10419.85546875,104198.5546875,-9.0088055995,132.87,2,122.64512923906473,118.39639404956117,101.74001337495243,88.836011424449,124.84584222793579,99.62986380592446,77.39729473709356,65.68021549147983,83.17166535909638,62.96630057118443,53.94753093804301,111.03378424105243,90.42748502972216,68.88672363079532,52.71962921674853,126.32448311623668,114.364797768284,93.14030958061383,70.95332533971917,54.30121809325099,118.96577536189278,107.70277071382085,87.7146604788305,66.82012192187146,51.13804034024607,129.91,-4.6153846153846105,,,82.99962217360493,89.0605703848923,70.8777257510302,21.449033182143708,53.05543430816238,77.88402220851327,12.611773472429217,99.5049504950495,,19.78602110104686,9.066763053357008,81.9119740338528,106.23137666157817,126.75,112.62,81.09100000000001,,,,-15.48999999999998,2.480000000000018,1.3200000000000074,0.049851786497354576,,,,199.0510510510511,397677,4.27429277274873,5.160079329858901,0.7071179302705608,,,66.66666666666666,126.11,12.237493120944613,89.55665024630542,92.41925775183141,92.09104449053598,,107.86300000000001,126.19000000000001,132.87,19.786021101046863,60.45,18.65267571937724,0.12856402280974688,0.06842923794712322,0.8030067392431299,146.157,119.58300000000001
20180605,20,20,603259XSHG20180605,20200210010207,0,267636,121.72,3165880832,603259.XSHG,113.99,1500,119.78,118.0,10419.85546875,104198.5546875,-0.9263854425,120.9,2,121.69008615937649,118.74229553717086,104.14534492495878,91.64910129495364,122.31292111396789,102.14863083018389,80.1316628185714,68.03238003532853,85.98769110070435,65.19428878407916,55.6799643344103,112.62400528813382,93.22296264593909,71.3693224780736,54.37544084102635,125.34078874415779,116.00272544677783,96.01965152531727,73.51040215241581,56.006704066257136,118.03938357459519,109.2452851294898,90.42627376656091,69.22824280373139,52.74417761579556,120.37,-3.963952406914469,,,73.2476279315835,83.7895895671227,52.16370466050506,24.389932285677784,35.58212354113294,75.3243921055501,1.422523285351403,79.68796879687969,,20.54857033239678,6.100393850799321,84.71701299430815,108.31578025210459,124.724,116.532,85.525,,,,1.7800000000000011,1.9399999999999977,4.010000000000005,0.05630528457716758,81.09100000000001,,,60.132738299576616,130041,2.7050207780486,3.489656775398665,0.9418557912923381,,,50.0,136.39,9.066763053357008,77.88402220851327,82.99962217360493,89.0605703848923,81.09100000000001,112.62,126.75,120.9,20.54857033239678,59.89,19.786021101046863,0.2509702457956011,0.5187580853816304,0.23027166882276845,132.99,108.81
20180606,21,21,603259XSHG20180606,20200210010207,0,259137,124.44,3147510016,603259.XSHG,117.06,1500,124.06,118.1,10419.85546875,104198.5546875,3.5732175655,119.78,2,122.48005743958431,120.07172165287814,106.80063226829762,94.59554663177605,123.18646055698395,104.88755197641089,82.96574908834098,70.46836351205337,88.91633024680401,67.5027480474486,57.479438957188975,114.70327705392766,96.15982334632584,73.93959943036269,56.09604724001335,126.15445916277184,118.1443753655455,99.04461804671561,76.15778741327357,57.77892865721375,118.80565571639679,111.26217874230983,93.27502864593606,71.72141144745181,54.41316582281295,129.7,-1.1174698315027554,,,66.49810126148728,78.0257601319109,43.442783520640035,20.509624705719432,56.17676598593907,74.47552447552448,-4.503117542914321,69.18041729169508,,21.0601881814302,4.09294279226733,87.6313083280631,110.73796790562696,125.46199999999999,120.06499999999998,90.01750000000001,,,,5.960000000000008,0.37999999999999545,1.039999999999992,0.06225401906048209,85.525,,,75.30314988878528,-129096,1.8148994337360427,2.259960105892321,1.1696588525604192,,,50.0,118.0,6.100393850799321,75.3243921055501,73.2476279315835,83.7895895671227,85.525,116.532,124.724,119.78,21.060188181430195,62.03,20.54857033239678,0.051490514905148464,0.14092140921409116,0.8075880758807604,131.758,107.802
20180607,22,22,603259XSHG20180607,20200210010207,0,186329,123.6,2250260480,603259.XSHG,118.85,1500,119.03,123.0,10419.85546875,104198.5546875,-4.054489763,124.06,2,121.3300382930562,119.8112912396586,108.4312146325246,96.81686057434186,121.10823027849197,106.65535797935952,85.2924749536093,72.57973901152931,91.23276638166523,69.52342459460748,59.099190563578745,115.48995395321354,98.33793540858053,76.13913116546695,57.649971999519195,124.9699394418479,118.95465257180996,101.28807347083796,78.42330510043097,59.379471159504774,117.69013714426451,112.02525533461713,95.38779734632311,73.85495723050293,55.920472839533616,132.87,-3.48501556824079,,,51.08447908322089,69.04533311568089,15.162771018300901,30.27158986878242,29.135705905357884,67.69446391030132,-1.1132341945667554,47.57004711133152,,21.25945610716735,1.5941434058972135,89.95713734079916,112.01366515091512,123.328,122.208,94.0875,,,,-3.969999999999999,0.5999999999999943,0.18000000000000682,0.06624460966789199,90.01750000000001,,,62.22768222768224,-315425,0.9906813807507644,1.4027904072434034,1.0050122603002591,,,50.0,118.1,4.09294279226733,74.47552447552448,66.49810126148728,78.0257601319109,90.01750000000001,120.06499999999998,125.46199999999999,124.06,21.259456107167345,59.515,21.060188181430195,0.12631578947368302,0.0378947368421067,0.8357894736842103,136.466,111.65400000000001
20180608,23,23,603259XSHG20180608,20200210010207,0,178945,121.44,2136303360,603259.XSHG,116.01,1500,118.46,117.08,10419.85546875,104198.5546875,-0.4788708729,119.03,2,120.37335886203748,119.47346842974395,109.76838601485467,98.78441870394714,119.78411513924598,108.13093823193958,87.4323152791829,74.57453296754977,93.327168967691,71.44250598305425,60.6613171276951,116.02996232535655,100.25432251252525,78.20356379154174,59.15145417237058,123.9845596278986,119.51086119511724,103.261952187901,80.549670705288,60.9259977975417,116.76215809617635,112.54906345559586,97.2466928371495,75.85745687779549,57.37691054719946,120.9,-1.6488716935390169,,,40.04506536952132,59.378577200294366,1.378041707975214,35.06270400274868,18.632999564649538,63.489394723228145,-8.666152659984578,33.50614222923474,80.37129745515227,21.19495458035613,-0.5160122144897201,92.06846050073997,113.00540897385125,120.446,123.31800000000001,97.94099999999999,,,,1.3799999999999955,2.980000000000004,1.0699999999999932,0.07082843543186293,94.0875,,,38.447204968944085,-494370,0.38234936115076923,0.6865153709507668,1.1404777468209069,,,33.33333333333333,123.0,1.5941434058972135,67.69446391030132,51.08447908322089,69.04533311568089,94.0875,122.208,123.328,119.03,21.194954580356132,59.23,21.259456107167345,0.5488029465930033,0.1970534069981574,0.2541436464088393,130.93300000000002,107.12700000000001
