date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20120316,23.0,23.97,23.2,22.48,0.00109052,,2.49214304,,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.69,23.69,23.69,23.69,23.69,22.31,22.31,22.31,22.31,22.31,,,,,,,,,,,,,,0.0,0.0,23.0,23.0
20120319,22.31,22.98,22.18,22.0,0.00064045,23.0,1.4377312,-3.0,22.77,22.8275,22.908,22.937272727272727,22.655,22.91375,22.955483870967743,22.97,22.946923076923078,22.972941176470584,22.981842105263155,22.874545454545455,22.934285714285714,22.966341463414633,22.98296296296296,23.4531,23.56078181818182,23.622314285714285,23.65533170731707,23.67245185185185,22.0869,22.18830909090909,22.246257142857143,22.277351219512195,22.293474074074073,,,,,,,,,,,,,,-0.011008547008546542,-0.08806837606837234,22.948888888888888,22.893846153846155
20120320,20.28,22.3,22.21,20.2,0.00069158,22.31,1.4510856,-9.0990587181,21.939999999999998,22.190625,22.5576,22.695702479338845,21.4675,22.58453125,22.782872008324663,22.85304347826087,22.741775147928994,22.867335640138403,22.91074099722991,22.402809917355373,22.681496598639455,22.8353004164188,22.91622313671696,22.5982,23.074894214876036,23.36194149659864,23.520359428911366,23.60370983081847,21.281799999999997,21.73072561983471,22.00105170068027,22.150241403926234,22.228736442615453,,,,,,,,,,,,,,-0.060702325468136,-0.3975502276767156,22.751193415637857,22.491715976331363
20120321,19.05,20.01,20.0,18.52,0.00049453,20.28,0.94720264,-6.0650887574,20.976666666666663,21.40546875,22.089920000000003,22.364274981217132,20.25875,22.142714843750003,22.542041556174684,22.687693761814746,22.457792444242152,22.717636203270228,22.809142549934386,21.79320811419985,22.33563977972141,22.650651615617885,22.820760837044936,21.605966666666664,22.447004357625847,23.005708973113055,23.330171164086423,23.505383662156284,20.347366666666662,21.139411870773852,21.665570586329768,21.971132067149348,22.13613801193359,,,,,,,,,,,,,,-0.15152380630720896,-0.7265718467125837,22.477030940405424,21.962221210741923
20120322,18.94,19.32,18.89,18.8,0.00028441,19.05,0.54145628,-0.5774278215,20.297777777777778,20.7891015625,21.66993066666667,22.05297725565194,19.599375000000002,21.74237548828125,22.30965177835696,22.524750554779324,22.18719302545429,22.569493607063556,22.707323009146638,21.27444300252715,22.01224551498604,22.469644219734086,22.72493958180926,20.90671111111111,21.912676292602963,22.672612880435622,23.14373354632611,23.406687769263538,19.688844444444445,20.636209712451336,21.35187814953646,21.79555489314206,22.04319139435498,23.0,-8.573083606873913,,,,,,,,,,,,-0.26477195447107277,-0.9059851853109103,22.215028648523543,21.497264101397015
20120323,19.33,19.48,18.89,18.7,0.00034709,18.94,0.66459432,2.0591341077,19.975185185185186,20.424326171875002,21.35793991111111,21.80543386877449,19.4646875,21.440828552246096,22.117416179753285,22.38584835674544,21.96740894657319,22.442454642080673,22.618446087853307,20.92090791115858,21.756793561177844,22.31649084316169,22.641113913122613,20.57444074074074,21.548535148493336,22.40949736801318,22.98598556845654,23.32034733051629,19.37592962962963,20.293280673823823,21.104089754342507,21.64699611786684,21.961880495728934,22.31,-3.2629366429786857,,,,,,,8.764044943820167,,,,,-0.37931435711260686,-0.9163392211322725,22.001322822706985,21.163838855028242
20120326,18.76,19.35,19.34,18.61,0.00025107,19.33,0.4746606,-2.9487842732,19.570123456790125,20.00824462890625,21.01154792296296,21.528576244340442,19.11234375,21.10572498321533,21.90080868428533,22.22820277601738,21.720685181452176,22.298044656116726,22.5169080329098,20.5280155636752,21.471384650589478,22.143003484958683,22.54528393995909,20.15722716049383,21.143856030585457,22.11552619010716,22.807293589507445,23.221642458157866,18.98301975308642,19.912175096764944,20.827243111071795,21.47871338040992,21.868925421760316,20.28,-2.656704026567024,,,,,,,9.006928406466463,,-18.434782608695645,,,-0.4968929543148035,-0.9406287776175732,21.761224835839798,20.794017492716208
20120327,18.54,18.95,18.91,18.5,0.00020395,18.76,0.38134356,-1.1727078891,19.226748971193416,19.64118347167969,20.682008199901233,21.256887494854947,18.826171875,20.785009360313413,21.683982317557245,22.067846133581842,21.47601709057124,22.150670355876855,22.41225255835954,20.166558188461526,21.192205160057146,21.967247217399727,22.446388040207015,19.80355144032922,20.771554934115372,21.82797131485886,22.626264633921718,23.119779681413227,18.649946502057613,19.56156144280768,20.55643900525543,21.308229800877736,21.772996399000803,19.05,-2.0291693088142058,,,50.0,50.0,50.0,,15.476190476190382,,-16.898251904975346,,,-0.6125883670479805,-0.9255633018654159,21.522615588740557,20.44724557075987
20120328,16.69,18.29,18.29,16.69,0.00033141,18.54,0.57006132,-9.978425027,18.38116598079561,18.903387603759768,20.149740439914403,20.84171590441359,17.7580859375,20.273133190274237,21.361789909972906,21.834026736469585,21.107861929758066,21.936526420352276,22.2616669647185,19.534456699650338,20.76342371624218,21.709820523868032,22.304255002177214,18.93260096021948,20.12049040063985,21.386326427729447,22.361115139584072,22.97338265224253,17.82973100137174,18.948422998660828,20.140521004754913,21.058525908151992,21.635127352111898,18.94,-9.549100368523721,,,33.333333333333336,44.44444444444445,11.1111111111111,,12.420382165605027,,-17.702169625246547,,,-0.7491579482395234,-1.092556649532343,21.164644063648662,19.869207790642967
20120329,16.43,16.78,16.51,16.12,0.0002468,16.69,0.40644532,-1.5578190533,17.730777320530407,18.285040702819828,19.653775047925816,20.440650822194172,17.09404296875,19.79274154148996,21.043609915781104,21.599069052275254,20.74802639669975,21.72058420778944,22.10820204459433,18.970010026986643,20.350716695647687,21.45226830319154,22.15921166879012,18.26270064014632,19.53911032779624,20.96123819651712,22.09583635228729,22.823988018853825,17.198854000914494,18.400909726177044,19.740195194778256,20.808700254095793,21.494435318726417,19.33,-8.467966573816152,,,23.72853903466148,37.53914264118346,-3.892668178382479,,11.85410334346497,,-13.753280839895018,,,-0.8940925163493707,-1.1594765448787787,20.813929688563576,19.340098899774816
