date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20150126,0,000166XSHE20150126,20200210004712,0,12259278,21.1,23755591680,000166.XSHE,16.37,1500,19.65,17.77,325468.03125,1485674.5,,,1.0,19.65,19.65,19.65,19.65,19.65,19.65,19.65,19.65,19.65,19.65,19.65,19.65,19.65,19.65,19.65,20.2395,20.2395,20.2395,20.2395,20.2395,19.060499999999998,19.060499999999998,19.060499999999998,19.060499999999998,19.060499999999998,,,,,,,,,,,,,,0.0,0.0,19.65,19.65,,,,,,,1.879999999999999,1.4500000000000028,1.3999999999999986,,,,,,12259278,,,,,,,,,,,,,,,,9.825,,,,,,,,,,0.3065539112050746,0.2959830866807608,0.39746300211416463,,
20150127,1,000166XSHE20150127,20200210004712,0,6875504,18.99,12429621248,000166.XSHE,17.69,1500,17.73,18.4,325468.03125,1485674.5,-9.7709923664,19.65,2.0,19.01,19.169999999999998,19.394,19.475454545454543,18.689999999999998,19.409999999999997,19.526129032258062,19.566521739130433,19.50230769230769,19.57470588235294,19.599473684210526,19.30090909090909,19.467142857142854,19.556341463414633,19.602592592592593,19.5803,19.879936363636364,20.05115714285714,20.14303170731707,20.19067037037037,18.439700000000002,18.721881818181817,18.883128571428568,18.969651219512194,19.014514814814817,,,,,,,,,,,,,,-0.030632478632478664,-0.24505982905982931,19.507777777777775,19.354615384615382,,,,,,,-0.6699999999999982,0.5899999999999999,0.03999999999999915,,,,,,5383774,-0.6253435114503744,,,,,,17.77,0.0,,,,,,,19.65,8.865,20.043,19.8465,20.2395,20.436,20.6325,19.748249999999995,19.669649999999997,0.0,12259278.0,0.45384615384615473,0.03076923076923018,0.5153846153846151,21.615,17.685
20150128,2,000166XSHE20150128,20200210004712,0,3682041,17.6,6344390144,000166.XSHE,16.8,1500,17.17,17.6,325468.03125,1485674.5,-3.1584884377,17.73,2.0,18.39666666666667,18.669999999999998,19.097466666666666,19.265867768595037,17.93,19.129999999999995,19.37412070759625,19.462325141776937,19.32289940828402,19.48040369088812,19.535540166204985,18.913471074380166,19.24836734693877,19.43993456276026,19.542528577960677,18.948566666666668,19.48087520661157,19.825818367346933,20.02313259964307,20.128804435299497,17.84476666666667,18.34606694214876,18.67091632653061,18.85673652587745,18.95625272062186,,,,,,,,,,,,,,-0.08772365159373649,-0.4567293836900626,19.33460905349794,19.01852071005917,,,,,,,-0.4299999999999997,0.0,0.370000000000001,,,,,,1701733,-1.3162412071006768,-0.9707923592755257,,,,,18.4,-0.24505982905982931,,,,,,,17.73,8.585,18.084600000000002,17.9073,18.2619,18.4392,18.616500000000002,17.818649999999998,17.747729999999997,-0.030632478632478664,5383774.0,0.0,0.46250000000000085,0.5374999999999992,19.503000000000004,15.957
20150129,3,000166XSHE20150129,20200210004712,0,3956047,17.98,6838197760,000166.XSHE,16.56,1500,17.6,16.7,325468.03125,1485674.5,2.5043680839,17.17,2.0,18.131111111111114,18.402499999999996,18.897804444444443,19.114425244177305,17.765,18.938749999999995,19.25966130710617,19.38135448343881,19.190368684569865,19.406662369676823,19.484604898673275,18.674658151765588,19.09137998056365,19.350181657259764,19.494564909369057,18.67504444444445,19.234897896318557,19.66412137998056,19.930687106977558,20.07940185665013,17.58717777777778,18.114418407212618,18.518638581146742,18.76967620754197,18.909727962087985,,,,,,,,,,,,,,-0.15134546913781344,-0.5089745403526156,19.206119493979575,18.800286754665454,,,,,,,0.9000000000000021,0.379999999999999,0.14000000000000057,,,,,,5657780,-1.569337277821548,-1.4427892424611124,,,,,17.6,-0.4567293836900626,,,,,,,17.17,8.8,17.5134,17.341700000000003,17.685100000000002,17.856800000000003,18.0285,17.25585,17.18717,-0.08772365159373649,1701733.0,0.2676056338028159,0.09859154929577493,0.6338028169014092,18.887000000000004,15.453000000000001
20150130,4,000166XSHE20150130,20200210004712,0,2688310,17.73,4614103552,000166.XSHE,16.8,1500,16.85,17.49,325468.03125,1485674.5,-4.2613636364,17.6,2.0,17.704074074074075,18.014374999999998,18.624763851851853,18.90856840379755,17.3075,18.677656249999995,19.10419928729287,19.271295592854514,19.010340324218337,19.306401100277732,19.41527319081345,18.342902124171847,18.87791522050997,19.228221576417827,19.429267010372293,18.235196296296298,18.893189187897004,19.44425267712527,19.80506822371036,20.012145020683462,17.172951851851852,17.79261506044669,18.311577763894668,18.651374929125293,18.846389000061123,19.65,-5.337078651685389,,,,,,,,,,,,-0.2273462724086687,-0.6080064261668421,19.031592124055162,18.500242638563073,17.8,,,,,,-0.639999999999997,0.240000000000002,0.05000000000000071,,,,,,2969470,-1.799372102545458,-1.6843546901835031,,,,,16.7,-0.5089745403526156,,,,,,,17.6,8.425,17.952,17.776000000000003,18.128000000000004,18.304000000000002,18.480000000000004,17.688,17.6176,-0.15134546913781344,5657780.0,0.25806451612903447,0.05376344086021583,0.6881720430107496,19.360000000000003,15.840000000000002
20150202,5,000166XSHE20150202,20200210004712,0,2968030,16.35,4709138432,000166.XSHE,15.5,1500,15.61,16.18,325468.03125,1485674.5,-7.3590504451,16.85,2.0,17.00604938271605,17.413281249999997,18.222795338271606,18.60869854890686,16.458750000000002,18.294199218749995,18.87876707520946,19.112108827947797,18.74877568389385,19.16144419438449,19.31513442263415,17.846010828867875,18.56668519950902,19.05172296293403,19.334964121227298,17.51623086419753,18.38139115373391,19.123685755494293,19.62327465182205,19.915013044864118,16.49586790123457,17.31063050400184,18.009684643523748,18.480171274046008,18.754915197590478,17.73,-8.133239171374774,,,,,,,8.77551020408163,,,,,-0.3263872040606642,-0.792327453215964,18.77814085560663,18.055589924937983,16.992,,,,,,-0.5700000000000003,0.1700000000000017,0.10999999999999943,,,,,-4.590459045904634,5937500,-2.268877952908105,-2.0341250277267817,,,,,17.49,-0.6080064261668421,,,,,,17.8,16.85,7.805,17.187,17.018500000000003,17.355500000000003,17.524,17.692500000000003,16.93425,16.86685,-0.2273462724086687,2969470.0,0.20000000000000168,0.12941176470588148,0.6705882352941168,18.535000000000004,15.165000000000001
20150203,6,000166XSHE20150203,20200210004712,0,2441306,16.08,3874595328,000166.XSHE,15.61,1500,15.98,15.85,325468.03125,1485674.5,2.3702754644,15.61,2.0,16.6640329218107,17.0549609375,17.92375595983539,18.36972595355169,16.219375,18.004924316406242,18.691749844550788,18.975930183254412,18.535792938978936,19.03668167695765,19.227367727301672,17.506736132710078,18.32033422812721,18.901882818400665,19.252125500950083,17.16395390946502,18.03193821669138,18.869944254971024,19.468939302952684,19.829689265978587,16.16411193415638,16.981534048728776,17.770724201283393,18.334826333848646,18.67456173592158,17.17,-3.9778872731642982,,,,,,,23.880597014925385,,-18.676844783715005,,,-0.4280303161633876,-0.8131448968217878,18.57087116259873,17.73626839802445,16.642000000000003,,,,,,0.13000000000000078,0.09999999999999787,0.2400000000000002,,,,,6.175771971496339,3496194,-2.3826701149655274,-2.325774033936816,,,,33.33333333333333,16.18,-0.792327453215964,,,,,,16.992,15.61,7.99,15.9222,15.7661,16.0783,16.2344,16.3905,15.688049999999997,15.625609999999998,-0.3263872040606642,5937500.0,0.2127659574468045,0.5106382978723422,0.2765957446808534,17.171,14.049
20150204,7,000166XSHE20150204,20200210004712,0,2526350,16.16,3986040320,000166.XSHE,15.51,1500,15.53,16.0,325468.03125,1485674.5,-2.816020025,15.98,2.0,16.286021947873802,16.673720703125,17.604588498524002,18.111569048683354,15.8746875,17.69555877685546,18.487765983612025,18.826107131808566,18.30457809751902,18.899164748449504,19.13006857658321,17.147329563126426,18.054588111162712,18.737400729698194,19.16022116759329,16.774602606310015,17.66174945002022,18.596225754497592,19.29952275158914,19.735027802621087,15.797441289437588,16.632909676232632,17.51295046782783,18.175278707807248,18.58541453256549,17.6,-4.805688365820772,,,50.0,50.0,50.0,,24.69135802469135,,-12.408347433728151,,,-0.5321800441736301,-0.8331978240819395,18.345621446850675,17.396842490636075,16.314,,,,,,-0.47000000000000064,0.16000000000000014,0.019999999999999574,,,,,27.90525536639507,6022544,-2.4019447879143816,-2.3923074514399545,,,,33.33333333333333,15.85,-0.8131448968217878,,,,,,16.642000000000003,15.98,7.765,16.2996,16.1398,16.459400000000002,16.6192,16.779,16.0599,15.99598,-0.4280303161633876,3496194.0,0.24615384615384625,0.030769230769230098,0.7230769230769236,17.578000000000003,14.382000000000001
20150205,8,000166XSHE20150205,20200210004712,0,2337071,15.99,3657292544,000166.XSHE,15.38,1500,15.39,15.99,325468.03125,1485674.5,-0.9014810045,15.53,2.0,15.987347965249201,16.35279052734375,17.30931003205414,17.864153680621232,15.63234375,17.407363929748527,18.287910113701574,18.676711169556018,18.08037978232525,18.76155044458874,19.031645719304702,16.82781509710344,17.8008178148615,18.574112889225113,19.06712928691197,16.46696840420668,17.332649550016544,18.334842349307344,19.131336275901866,19.639143165519332,15.507727526291724,16.322980644190334,17.266793280415655,18.01688950254836,18.49511540830461,16.85,-3.036794354838705,,,33.39160839160839,44.463869463869464,11.247086247086244,,12.542372881355954,,-10.366919044845666,,,-0.6334618418959157,-0.810254381778285,18.12668652486174,17.08809749207668,15.872,,,,,,-0.5999999999999996,0.0,0.009999999999999787,,,,,14.893617021276533,3685473,-2.3069354485402793,-2.3544401182273305,,,,33.33333333333333,16.0,-0.8331978240819395,,50.0,50.0,,,16.314,15.53,7.695,15.8406,15.6853,15.995899999999999,16.1512,16.3065,15.607649999999998,15.545529999999998,-0.5321800441736301,6022544.0,0.0,0.016393442622950484,0.9836065573770495,17.083000000000002,13.977
20150206,9,000166XSHE20150206,20200210004712,0,1964060,15.46,2973104640,000166.XSHE,14.86,1500,14.95,15.14,325468.03125,1485674.5,-2.8589993502,15.39,2.0,15.641565310166134,16.00209289550781,16.994735361113587,17.599230618746574,15.291171875,17.10019343852996,18.072561074107924,18.51468024914054,17.839581337530998,18.61207787813428,18.924233989849316,16.48639417035736,17.52931135630326,18.397326894628765,18.965471773654887,16.11081226947112,16.98098599546808,18.05519069699236,18.94924670146763,19.534435926864536,15.17231835086115,15.99180234524664,17.003432015614163,17.8454070877899,18.396507620445238,15.61,-3.498579912212754,,,22.98746451288824,37.305067813542394,-5.64774208842006,,14.01515151515153,,-15.056818181818194,,,-0.733212872624021,-0.7980082458248425,17.891376411909018,16.759159416372576,15.491999999999999,16.645999999999997,,,,,-0.19000000000000128,0.3200000000000003,0.08999999999999986,0.07019905330325522,,,,2.66343825665858,1721413,-2.248986574496981,-2.27796101151863,,,,16.666666666666664,15.99,-0.810254381778285,,33.39160839160839,44.463869463869464,,,15.872,15.39,7.475,15.6978,15.5439,15.851700000000001,16.0056,16.1595,15.466949999999999,15.405389999999999,-0.6334618418959157,3685473.0,0.5333333333333325,0.1499999999999994,0.31666666666666804,16.929000000000002,13.851
