date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20150318,0,300433XSHE20150318,20200210005432,0,562,33.11,1847168,300433.XSHE,27.59,1500,33.11,27.59,6736.0,67336.0,,,1.0,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,34.1033,34.1033,34.1033,34.1033,34.1033,32.1167,32.1167,32.1167,32.1167,32.1167,,,,,,,,,,,,,,0.0,0.0,33.11,33.11,,,,,,,5.52,0.0,0.0,,,,,,562,,,,,,,,,,,,,,,,16.555,,,,,,,,,,0.0,0.0,1.0,,
20150319,1,300433XSHE20150319,20200210005432,0,131,36.42,477102,300433.XSHE,36.42,1500,36.42,36.42,6736.0,67336.0,9.9969797644,33.11,2.0,34.21333333333333,33.9375,33.55133333333333,33.410909090909094,34.765,33.52375,33.32354838709677,33.253913043478256,33.364615384615384,33.23980392156862,33.197105263157894,33.71181818181819,33.4252380952381,33.27146341463414,33.19172839506173,35.239733333333334,34.72317272727273,34.42799523809524,34.26960731707317,34.18748024691358,33.18693333333333,32.700463636363644,32.42248095238096,32.273319512195116,32.19597654320988,,,,,,,,,,,,,,0.052809116809116576,0.4224729344729326,33.355185185185185,33.61923076923077,,,,,,,0.0,0.0,0.0,,,,,,431,0.6398067049229693,,,,,,27.59,0.0,,,,,,,33.11,18.21,33.7722,33.4411,34.1033,34.434400000000004,34.7655,33.275549999999996,33.14310999999999,0.0,562.0,,,,36.421,29.799
20150320,2,300433XSHE20150320,20200210005432,0,108,40.06,432648,300433.XSHE,40.06,1500,40.06,40.06,6736.0,67336.0,9.9945085118,36.42,3.0,36.16222222222222,35.468125,34.419155555555555,34.015371900826445,37.4125,34.34078125,33.7581581685744,33.54982986767486,33.879644970414205,33.50726259131103,33.37770775623269,34.86603305785125,34.0571201814059,33.60261154074954,33.36131534827008,37.24708888888889,35.91201404958679,35.07883378684808,34.61068988697203,34.36215480871819,35.07735555555555,33.82005206611571,33.03540657596372,32.59453319452705,32.36047588782198,,,,,,,,,,,,,,0.19390333520020106,1.128753747128676,33.85183813443073,34.61011834319527,,,,,,,0.0,0.0,0.0,,,,,,323,1.8434516221193062,1.2416291635211378,,,,,36.42,0.4224729344729326,,,,,,,36.42,20.03,37.1484,36.784200000000006,37.512600000000006,37.8768,38.24100000000001,36.6021,36.456419999999994,0.052809116809116576,431.0,,,,40.062000000000005,32.778000000000006
20150323,3,300433XSHE20150323,20200210005432,0,189,44.07,832923,300433.XSHE,44.07,1500,44.07,44.07,6736.0,67336.0,10.0099850225,40.06,4.0,38.79814814814815,37.61859375,35.70593481481481,34.92942900075131,40.74125,35.55693359375,34.42343828673089,34.007228569080304,34.66351843422849,33.92148758773021,33.65908386791077,36.53948159278738,35.01072778317676,34.11321585583494,33.625727314979464,39.9620925925926,37.635666040571,36.061049616672065,35.13661233150999,34.63449913442885,37.634203703703704,35.44329714500376,33.96040594968146,33.08981938015989,32.61695549553008,,,,,,,,,,,,,,0.4464718158746951,2.020547845395952,34.608739013361784,36.065484751934456,,,,,,,0.0,0.0,0.0,,,,,,512,3.3402247140155694,2.591838168067438,,,,,40.06,1.128753747128676,,,,,,,40.06,22.035,40.861200000000004,40.4606,41.2618,41.662400000000005,42.063,40.2603,40.10006,0.19390333520020106,323.0,,,,44.06600000000001,36.054
20150324,4,300433XSHE20150324,20200210005432,0,294,48.48,1425312,300433.XSHE,48.48,1500,48.48,48.48,6736.0,67336.0,10.0068073519,44.07,4.0,42.025432098765435,40.3339453125,37.40914350617284,36.161299091592106,44.610625,37.17231689453126,35.33031323597406,34.63647950085942,35.72632470851861,34.49240964311334,34.049107976649964,38.71048493955331,36.29351561335041,34.8140345945747,33.9924994800417,43.2861950617284,39.871799487739914,37.38232108175092,35.85845563241194,35.01227446444295,40.76466913580247,37.54917039136671,35.20471014494989,33.76961355673746,32.97272449564045,33.11,19.9168892846542,,,,,,,,,,,,0.8250115222051424,3.028317650643577,35.636239827186834,37.975410174713765,40.428,,,,,,0.0,0.0,0.0,,,,,,806,4.861639012901136,4.100931863458353,,,,,44.07,2.020547845395952,,,,,,,44.07,24.24,44.9514,44.5107,45.3921,45.8328,46.273500000000006,44.29035,44.11407,0.4464718158746951,512.0,,,,48.477000000000004,39.663000000000004
20150325,5,300433XSHE20150325,20200210005432,0,445,53.33,2373185,300433.XSHE,53.33,1500,53.33,53.33,6736.0,67336.0,10.0041254125,48.48,4.0,45.79362139917695,43.582958984375,39.531924372016455,37.72209008326555,48.9703125,39.19202728271485,36.49158334978218,35.449241261691625,37.080453577094104,35.23113867671674,34.55649987200128,41.368578586907255,37.91603793588846,35.717252419229595,34.46996862868265,47.16743004115226,42.60963594451447,39.05351907396511,36.78876999180648,35.504067687543134,44.41981275720164,40.12752122930004,36.77855679781181,34.64573484665271,33.43586956982217,36.42,19.91815074653714,,,,,,,100.0,,,,,1.3381624246326433,4.1052072194200075,36.946888728876694,40.33765476321934,44.472,,,,,,0.0,0.0,0.0,,,,,-100.0,1251,6.221098432509999,5.541368722705568,,,,,48.48,3.028317650643577,,,,,,40.428,48.48,26.665,49.4496,48.9648,49.9344,50.4192,50.903999999999996,48.72239999999999,48.528479999999995,0.8250115222051424,806.0,,,,53.328,43.632
20150326,6,300433XSHE20150326,20200210005432,0,1270,58.66,7453105,300433.XSHE,58.66,1500,58.66,58.66,6736.0,67336.0,9.9943746484,53.33,4.0,50.08241426611797,47.35221923828124,42.08233445574759,39.625536439332315,53.81515625,41.625523872375496,37.92180377882849,36.45840468509634,38.74041868654841,36.14991755213961,35.190802506948614,44.51247338928775,39.89165337056575,36.836410837803754,35.06725335390036,51.58488669410151,45.84784759096638,41.08840297168272,37.94150316293787,36.119270954517376,48.57994183813443,43.177099187609116,38.69490376944878,35.73131851266964,34.01523575328335,40.06,19.91005723630416,,,,,,,100.0,,77.16701902748414,,,1.990771892863504,5.220875745846887,38.555267341552494,43.15647710733944,48.92,,,,,,0.0,0.0,0.0,,,,,-100.0,2521,7.3283293737745465,6.774713903142272,,,,100.0,53.33,4.1052072194200075,,,,,,44.472,53.33,29.33,54.3966,53.863299999999995,54.929899999999996,55.4632,55.9965,53.59664999999999,53.383329999999994,1.3381624246326433,1251.0,,,,58.663000000000004,47.997
20150327,7,300433XSHE20150327,20200210005432,0,2698,64.53,17410194,300433.XSHE,64.53,1500,64.53,64.53,6736.0,67336.0,10.0068189567,58.66,4.0,54.89827617741198,51.646664428710935,45.075356528314586,41.88957858121119,59.172578125,44.488583388328564,39.63846159954923,37.678908829222586,40.724232633736996,37.26286196185963,35.96288665150259,48.152023682144524,42.23816257336902,38.18731762620357,35.79472857972998,56.54522446273434,49.59658439260886,43.505307450570086,39.33293715498968,36.868570437121875,53.25132789208962,46.70746297168019,40.97101769616795,37.041698097417466,34.72088672233808,44.07,19.91303378303044,,,50.0,50.0,50.0,,100.0,,77.1828665568369,,,2.785695471484679,6.359388628969399,40.47932161254861,46.44471139851799,53.814,,,,,,0.0,0.0,0.0,,,,,-100.0,5219,8.171401864328416,7.749865619051482,,,,100.0,58.66,5.220875745846887,,,,,,48.92,58.66,32.265,59.8332,59.246599999999994,60.419799999999995,61.0064,61.592999999999996,58.95329999999999,58.71865999999999,1.990771892863504,2521.0,,,,64.526,52.794
20150330,8,300433XSHE20150330,20200210005432,0,4629,70.98,32856642,300433.XSHE,70.98,1500,70.98,70.98,6736.0,67336.0,9.9953509995,64.53,4.0,60.25885078494132,56.4799983215332,48.52930899120598,44.53416234655563,65.0762890625,47.8000104647875,41.660496335062184,39.12678235838682,43.051599354218766,38.585102669237685,36.88438963435779,52.30256483084552,44.97548042352435,39.78696066882779,36.6635007135638,62.066616308489564,53.87164177577088,46.32474483623008,40.98056948889262,37.76340573497071,58.45108526139308,50.733487885920155,43.626216010818624,38.59335184876296,35.56359569215689,48.48,19.906750456111897,,,66.66666666666667,55.55555555555556,88.88888888888889,,100.0,,77.18422366450325,,,3.72470438931398,7.512071342634409,42.7386311227302,50.21937118336138,59.196000000000005,,,,,,0.0,0.0,0.0,,,,,-100.0,9848,8.78016433313368,8.475783098731048,,,,100.0,64.53,6.359388628969399,,50.0,50.0,,,53.814,64.53,35.49,65.8206,65.17530000000001,66.4659,67.1112,67.7565,64.85265,64.59452999999999,2.785695471484679,5219.0,,,,70.983,58.077000000000005
20150331,9,300433XSHE20150331,20200210005432,0,4881,78.08,38118576,300433.XSHE,78.08,1500,78.08,78.08,6736.0,67336.0,10.0028176951,70.98,4.0,66.19923385662754,61.879998741149905,52.46940112571185,47.58378395141421,71.57814453124999,51.58500915668906,44.01014173280011,40.820400516717825,45.74609171158656,40.13392217240484,37.96848464397995,56.98937122523725,48.12829181176013,41.654913806933756,37.68613032557457,68.18521087232637,58.69905236199437,49.572140566112935,42.90456122114177,38.816714235341806,64.21325684092872,55.27969008848013,46.68444305740732,40.40526639272574,36.55554641580733,53.33,19.90908532465139,,,77.77777777777779,62.96296296296296,107.40740740740745,,100.0,,77.17267982754707,,,4.809585805793644,8.679051331837304,45.356510298824254,54.50562177053655,65.116,52.772000000000006,,,,,0.0,0.0,0.0,0.016671700392630624,,,,-100.0,14729,9.20317965668018,8.99167199490693,,,,100.0,70.98,7.512071342634409,,66.66666666666667,55.55555555555556,,,59.196000000000005,70.98,39.04,72.3996,71.6898,73.10940000000001,73.81920000000001,74.52900000000001,71.33489999999999,71.05098,3.72470438931398,9848.0,,,,78.07800000000002,63.882000000000005
20150401,10,300433XSHE20150401,20200210005432,0,10852,85.89,93213928,300433.XSHE,85.89,1500,85.89,85.89,6736.0,67336.0,10.0025614754,78.08,4.0,72.76282257108504,67.88249905586243,56.92548097561693,51.06616722855838,78.734072265625,55.873133012102926,46.71206807261946,42.77994832033879,48.83408465684913,41.92827816564387,39.2295771533489,62.24403100246684,51.72464497254488,43.812722889522355,38.87634932988137,74.94570724821759,64.11135193254084,53.276384321721224,45.127104576208026,40.04263980977781,70.57993789395249,60.37671007239283,50.172905623368536,42.498341202836684,37.71005884998493,58.66,19.9112079075222,,,85.18518518518519,70.37037037037038,114.81481481481481,,100.0,,77.16584158415843,,,6.042667971547436,9.864657326030343,48.35899101742986,59.333987651992466,71.628,58.05,,,,,0.0,0.0,0.0,0.0,,,,-100.0,25581,9.48847825952841,9.345828958104295,,,,100.0,78.08,8.679051331837304,,77.77777777777779,62.96296296296296,,52.772000000000006,65.116,78.08,42.945,79.6416,78.8608,80.4224,81.2032,81.984,78.47039999999998,78.15807999999998,4.809585805793644,14729.0,,,,85.888,70.272
20150402,11,300433XSHE20150402,20200210005432,0,11072,94.48,104612696,300433.XSHE,94.48,1500,94.48,94.48,6736.0,67336.0,10.0011642799,85.89,4.0,80.0018817140567,74.53187429189683,61.932750178868005,55.012879298689434,86.60703613281251,60.69899138559006,49.79387013245046,45.027776654237094,52.34530891401458,43.989130002285286,40.683535649313406,68.1051162747456,55.796583546588224,46.28429738271639,40.24927897605714,82.4019381654784,70.14826976298797,57.470481052985875,47.67282630419788,41.45675734533886,77.60182526263499,66.06196278650323,54.12268604019057,44.895768461234894,39.041800606775425,64.53,19.91065082749518,,,90.12345679012347,76.95473251028808,116.46090534979427,,100.0,100.0,77.16107256703545,,,7.427275261555361,11.076858320063403,51.7753620531758,64.74106647476286,78.792,63.85600000000001,,,,,0.0,0.0,0.0,0.0,,,,-100.0,36653,9.676327981333104,9.582403120430758,1.030736416090131,,,100.0,85.89,9.864657326030343,,85.18518518518519,70.37037037037038,,58.05,71.628,85.89,47.24,87.6078,86.7489,88.4667,89.32560000000001,90.1845,86.31944999999999,85.97588999999999,6.042667971547436,25581.0,,,,94.47900000000001,77.301
20150403,12,300433XSHE20150403,20200210005432,0,269920,103.93,2783676160,300433.XSHE,99.99,1500,103.93,103.93,6736.0,67336.0,10.0021168501,94.48,4.0,87.97792114270446,81.88140571892262,67.53238348835228,59.45989027153585,95.26851806640626,66.10286746239132,53.28652367229236,47.58874288666157,56.313362074474995,46.339752355136845,42.34791629012095,74.61873149751912,60.38071844691316,49.09628287624242,41.82164245812981,90.6172587769856,76.8572934424447,62.192140000320556,50.569171362529694,43.0762917318737,85.33858350842333,72.38016955259354,58.56929689350576,47.623394389955145,40.566993184385915,70.98,19.91185157836442,,,93.41563786008231,82.44170096021949,115.36351165980795,,100.0,100.0,77.17354244800548,213.89308366052555,,8.968113129883852,12.326702946627936,55.63866856775537,70.77013317095319,86.672,70.24300000000001,,,,,0.0,0.0,3.940000000000012,0.0037910131819494,,,,-111.11111111111114,306573,9.797791786967256,9.737059884150181,1.0,,,100.0,94.48,11.076858320063403,100.0,90.12345679012347,76.95473251028808,,63.85600000000001,78.792,94.48,51.965,96.3696,95.4248,97.3144,98.2592,99.20400000000001,94.9524,94.57448,7.427275261555361,36653.0,0.0,1.0,0.0,103.92800000000001,85.03200000000001
