date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20050104,4.7,4.82,4.77,4.68,5.227e-05,4.81,0.0246912475,-2.2869022869,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.841,4.841,4.841,4.841,4.841,4.559,4.559,4.559,4.559,4.559,,,,,,,,,,,,,,0.0,0.0,4.7,4.7,,,,,,,-0.0699999999999994,0.05000000000000071,0.020000000000000462,,,,
20050105,4.86,4.92,4.71,4.71,7.567e-05,4.7,0.036569375,3.4042553191,4.753333333333334,4.74,4.721333333333334,4.714545454545455,4.78,4.72,4.710322580645162,4.706956521739131,4.712307692307693,4.706274509803921,4.70421052631579,4.7290909090909095,4.715238095238095,4.707804878048781,4.703950617283951,4.895933333333334,4.870963636363637,4.856695238095238,4.849039024390244,4.845069135802469,4.610733333333334,4.587218181818182,4.573780952380952,4.566570731707317,4.5628320987654325,,,,,,,,,,,,,,0.002552706552706674,0.02042165242165339,4.7118518518518515,4.724615384615385,,,,,,,0.15000000000000036,0.05999999999999961,0.0,,,,
20050106,4.86,4.9,4.9,4.8,6.09e-05,4.86,0.0294167875,0.0,4.788888888888889,4.7700000000000005,4.739822222222222,4.727768595041322,4.82,4.7375,4.719979188345474,4.713610586011343,4.723668639053255,4.712302960399846,4.70831024930748,4.752892561983471,4.729024943310658,4.715229030339084,4.707803688462125,4.932555555555555,4.895479338842976,4.870895691609978,4.856685901249256,4.8490377991159885,4.645222222222222,4.610305785123967,4.587154195011338,4.573772159428912,4.566569577808261,,,,,,,,,,,,,,0.006565764888272341,0.03210446668452534,4.722825788751714,4.745443786982249,,,,,,,-0.040000000000000036,0.0,0.0600000000000005,,,,
20050107,4.85,4.94,4.91,4.83,4.869e-05,4.86,0.023763305,-0.2057613169,4.809259259259259,4.790000000000001,4.754512592592592,4.738880540946656,4.835,4.7515625,4.728367627807056,4.719540560532588,4.733386436049158,4.717702844305735,4.712038926957284,4.770548459804658,4.740546377281071,4.721803223981079,4.711314708500097,4.953537037037037,4.913664913598798,4.882762768599504,4.863457320700512,4.852654149755099,4.664981481481481,4.627432006010518,4.598329985962639,4.580149127261647,4.569975267245094,,,,,,,,,,,,,,0.011109263414561284,0.036347988210311544,4.732246100696032,4.761529358215749,,,,,,,-0.0600000000000005,0.03000000000000025,0.019999999999999574,,,,
20050110,4.91,4.91,4.81,4.8,3.94e-05,4.85,0.0191915325,1.2371134021,4.842839506172839,4.82,4.775244246913579,4.754436855406052,4.8725000000000005,4.771367187500001,4.740085845367891,4.727821405726823,4.746972094814607,4.725243909234922,4.7172484288794605,4.79590328529472,4.756684817540017,4.730983554518588,4.716220518166761,4.988124691358025,4.939780383853562,4.8993853620662176,4.872913061154145,4.857707133711764,4.697554320987654,4.6520261867358785,4.613984273013816,4.58905404788303,4.574733902621758,4.7,1.530190239867656,,,,,,,,,,,,0.016678998574308303,0.04455788127797615,4.74541305620003,4.784370995413326,4.836,,,,,,0.10000000000000053,0.0,0.009999999999999787,,,,
20050111,4.96,4.97,4.91,4.89,4.89e-05,4.91,0.0241256825,1.0183299389,4.881893004115226,4.855,4.799878347325102,4.773124414005502,4.91625,4.7949462890625005,4.754273855344156,4.737916127216962,4.763358856751945,4.734450030441395,4.723636628119475,4.825739051604772,4.776048168250491,4.74215508844451,4.722239764631779,5.028349794238683,4.970511223152915,4.919329613298006,4.884419741097846,4.863906957570733,4.735436213991769,4.680966880056628,4.632766723202976,4.599890435791174,4.580572571692826,4.86,1.472995090016368,,,,,,,96.4285714285712,,,,,0.023359690239930037,0.05344553332497387,4.7613083853703975,4.811390842272814,4.888,,,,,,0.04999999999999982,0.009999999999999787,0.020000000000000462,,,,
20050112,4.99,5.0,4.95,4.89,5.024e-05,4.96,0.0248684975,0.6048387097,4.917928669410151,4.88875,4.825227901015088,4.7928403763686385,4.953125,4.819328002929688,4.769481993709048,4.748876295598833,4.780792790847949,4.744471597875066,4.730646190537383,4.855604678585721,4.7964245331790165,4.754245084130144,4.7288511284680315,5.065466529492456,5.001272818943293,4.940317269174387,4.896872436654048,4.870716662322073,4.770390809327846,4.70993653822815,4.652531797183646,4.6116177316062394,4.58698559461399,4.86,1.546601546601557,,,,,,,93.33333333333293,,6.170212765957447,,,0.030811886043594704,0.05961756642931735,4.77824850497259,4.838869174230843,4.914,,,,,,0.040000000000000036,0.009999999999999787,0.0600000000000005,,,,
20050113,4.95,5.0,4.99,4.91,3.556e-05,4.99,0.01763252,-0.8016032064,4.928619112940101,4.9040625,4.841864180879743,4.807127614880581,4.9515625,4.835662002563478,4.781128316695562,4.75762080448584,4.793808730013492,4.752531535213299,4.736418659207452,4.872767464297408,4.811050768114349,4.763794104416479,4.734311594431783,5.076477686328304,5.018950488226331,4.95538229115778,4.906707927548974,4.876340942264736,4.780760539551898,4.726584440368486,4.666719245070918,4.620880281283984,4.592282246598829,4.85,0.3649635036496308,,,50.0,50.0,50.0,,73.6842105263156,,1.851851851851849,,,0.037648586117194204,0.05469360058879598,4.790970837937583,4.855966224349175,4.932,,,,,,-0.040000000000000036,0.009999999999999787,0.040000000000000036,,,,
20050114,4.81,5.0,4.96,4.8,5.583e-05,4.95,0.02734322,-2.8282828283,4.889079408626734,4.880546875,4.8376156234291114,4.807388740800528,4.88078125,4.832454252243043,4.7829910059410095,4.759898160812543,4.795054212320147,4.754785200499052,4.73835501028094,4.861355198061516,4.810950694960602,4.766048050542504,4.7361804439519855,5.035751790885536,5.007195854003362,4.95527921580942,4.909029492058779,4.878265857270545,4.742407026367932,4.715514542119671,4.666622174111784,4.623066609026229,4.594095030633426,4.91,-2.3151909017059458,,,46.87499999999998,48.95833333333333,42.708333333333286,,43.750000000000014,,-1.0288065843621546,,,0.041421687299447965,0.03018480945803012,4.792380405497762,4.848894497526225,4.924,,,,,,-0.15000000000000036,0.040000000000000036,0.009999999999999787,,,,
20050117,4.7,4.75,4.75,4.65,8.836e-05,4.81,0.041417735,-2.2869022869,4.82605293908449,4.83541015625,4.819266873638564,4.79762612800048,4.790390625000001,4.815897470712663,4.777636747493203,4.757293892951128,4.787742349833982,4.752636761263795,4.737345667905125,4.832017889323058,4.800383962107212,4.76282619441848,4.735287099656874,4.970834527257025,4.97697842600275,4.944395480970428,4.905710980251034,4.877345712646581,4.681271350911955,4.687057352643366,4.6563724432439955,4.619941408585926,4.593228486667168,4.96,-3.7279803359278887,,,36.01190476190474,44.64285714285713,18.749999999999957,,21.621621621621635,,-3.0927835051546286,,,0.0412273976905647,-0.0015543168710660804,4.785537412497928,4.82598765175296,4.882,4.859000000000001,,,,,-0.04999999999999982,0.0,0.04999999999999982,0.025786848924090257,,,
20050118,4.72,4.74,4.7,4.58,7.384e-05,4.7,0.034315215,0.4255319149,4.7907019593896605,4.8065576171875,4.8060312904867555,4.790569207273164,4.7551953125,4.80391028687358,4.773918247654931,4.755672419344557,4.782531399846753,4.751356888273058,4.736889202960254,4.811651000355229,4.792728346668429,4.76073711176392,4.734909640406087,4.93442301817135,4.956000530365886,4.936510197068483,4.903559225116838,4.87695692961827,4.6469809006079705,4.667301470344572,4.648946496268376,4.617914998411002,4.592862351193904,4.99,-2.358295407529994,,,35.11904761904758,41.46825396825395,22.42063492063484,,14.70588235294113,,-3.869653767820782,,,0.03878173211758157,-0.019565324583865062,4.780682789349933,4.809681859175582,4.834,4.861,,,,,0.019999999999999574,0.020000000000000462,0.1200000000000001,0.026197956028309505,,,
20050119,4.77,4.85,4.72,4.69,6.451e-05,4.72,0.030869385,1.0593220339,4.7838013062597735,4.797418212890625,4.8012271184218545,4.78869927933924,4.76259765625,4.799671501014382,4.773665457483645,4.756295357633924,4.781567446012387,4.752087990693722,4.737760539724458,4.804078091199733,4.790563742223817,4.761188959970558,4.735776069038036,4.927315345447567,4.948200433935725,4.934280654490532,4.904024628769675,4.877849351109178,4.64028726707198,4.659955748463741,4.646846829957102,4.618353291171441,4.593702786966895,4.95,-0.41753653444677374,,,38.49206349206343,40.47619047619044,34.523809523809405,,19.444444444444308,55.223880597014876,-3.83064516129033,,,0.0357624829227944,-0.024153993558297324,4.779891471620307,4.803576957763953,4.79,4.851999999999999,,,,,0.04999999999999982,0.08000000000000007,0.02999999999999936,0.02523126606790884,,,
20050120,4.64,4.76,4.75,4.61,4.967e-05,4.77,0.0231521975,-2.7253668763,4.735867537506516,4.758063659667968,4.779730169298941,4.775181163035673,4.701298828124999,4.7797125633875845,4.765041879581474,4.751239037736797,4.770677642472973,4.747692383215537,4.735187893942235,4.7742457109815994,4.776224338202502,4.755277303386628,4.7334112278272205,4.877943563631711,4.917473082311048,4.9195110683485765,4.897935622488228,4.875413564662037,4.59379151138132,4.631018339652151,4.632937608056427,4.612618984285029,4.591408890992404,4.81,-1.8612521150592234,,,30.42328042328035,37.12522045855374,17.01940035273357,,15.555555555555445,32.812499999999964,-7.014028056112235,-1.2765957446808616,,0.030386412651223722,-0.04300856217256545,4.7695291403891735,4.7784112719541145,4.728,4.83,,,,,-0.11000000000000032,0.009999999999999787,0.02999999999999936,0.026406411519874197,,,
20050121,4.72,4.79,4.64,4.54,6.388e-05,4.64,0.0298208775,1.724137931,4.730578358337677,4.748547744750976,4.771766146725749,4.770164693668793,4.7106494140625,4.7722484929641364,4.762135951866541,4.749880818704762,4.766779362282744,4.7466064074031635,4.7347882125227025,4.76438285443949,4.770869639326072,4.753556459318988,4.733080086399387,4.872495709087808,4.907314340072675,4.913995728505855,4.896163153098557,4.8750724889913695,4.588661007587547,4.621451368806305,4.62774355014629,4.610949765539418,4.591087683807405,4.7,0.21231422505309294,,,33.32566520972311,35.85870204227687,28.259591544615603,60.86956521739136,38.46153846153844,40.27777777777774,-4.646464646464655,-2.880658436214003,,0.02502205157048932,-0.04291488864587524,4.765860315175161,4.769424922422712,4.709999999999999,4.817,,,,,0.08000000000000007,0.07000000000000028,0.09999999999999964,0.02943498045225231,,,
20050124,4.82,4.92,4.82,4.78,7.992e-05,4.72,0.0386052875,2.1186440678,4.760385572225118,4.766410808563232,4.778197327162316,4.774695176062539,4.76532470703125,4.778217431343619,4.765869116262248,4.752929478761076,4.770873257491764,4.749484587505001,4.737030627982631,4.774495062723219,4.775548721295018,4.756797607644891,4.735226257105575,4.903197139391872,4.917729914604916,4.918815182933868,4.899501535874237,4.877283044818743,4.617574005058365,4.631260210841523,4.632282259656168,4.614093679415544,4.593169469392407,4.72,1.8166455428812907,,,42.5069652122792,38.07478976561098,51.371316105615634,39.13043478260864,65.78947368421055,48.14814814814819,0.20790020790022196,-0.8230452674897125,,0.021484649534236594,-0.0282992162900218,4.7698706621992235,4.777205703588449,4.734,4.808,,,,,0.0,0.09999999999999964,0.040000000000000036,0.03009921890202455,,,
20050125,4.77,4.83,4.83,4.71,4.176e-05,4.82,0.0198536462,-1.0373443983,4.763590381483412,4.767308106422424,4.77710435020734,4.774268341875035,4.767662353515625,4.777190252425667,4.76613562489049,4.7536716753366814,4.770806083838551,4.750289113485197,4.73789824303572,4.773677778591725,4.775020271647874,4.757441626784164,4.736084868041241,4.906498092927914,4.9168881119494765,4.91827087979731,4.90016487558769,4.878167414082478,4.620682670038909,4.630467445233973,4.631769663498437,4.614718377980639,4.594002322000003,4.77,0.548060708263065,,,45.00464347485277,40.38474100202491,54.24444842050849,50.0000000000001,56.09756097560972,41.24999999999997,1.4893617021276466,-1.6494845360824757,,0.018431097833099774,-0.024428413609094556,4.769880242777059,4.776097133805611,4.744,4.789,,,,,-0.0600000000000005,0.0,0.05999999999999961,0.03100203894665835,,,
20050126,4.76,4.79,4.73,4.66,5.11e-05,4.77,0.0240515025,-0.2096436059,4.762393587655608,4.7654810798168175,4.774823770179695,4.772971219886395,4.7638311767578125,4.775041470872458,4.765739778123362,4.75394681988726,4.7699748466202,4.750669932564209,4.738479868218991,4.771190909756865,4.773589769586171,4.75756642547762,4.736675365126642,4.9052653952852765,4.914326637049571,4.916797462673756,4.900293418241949,4.878775626080441,4.61952178002594,4.628055182464159,4.630382076498586,4.614839432713291,4.594575104172843,4.64,0.37958667229016857,,,45.94512463540908,42.23820221315297,53.3589694799213,52.173913043478315,48.64864864864868,36.84210526315789,0.8474576271186449,-3.054989816700618,,0.015639334014470006,-0.022334110549038153,4.769148372941721,4.7736206516816715,4.742,4.765999999999999,,,,,0.02999999999999936,0.03000000000000025,0.07000000000000028,0.031528722565997855,,,
20050127,4.61,4.75,4.68,4.6,3.221e-05,4.76,0.0150334,-3.1512605042,4.711595725103739,4.726610809862613,4.752847267489069,4.758155654442177,4.686915588378906,4.754411287013401,4.7556920505025,4.747688262500858,4.757669089187877,4.745153464620515,4.735098819055334,4.7418834716192535,4.758009791530346,4.7503680632592,4.7335475783333925,4.852943596856851,4.884139975767831,4.900750085276256,4.892879105156975,4.875554005683394,4.570247853350627,4.599626967470676,4.6152694977844355,4.607857021361424,4.5915411509833906,4.72,-2.6604729729729613,,,36.77043396746573,40.415612797923885,29.48007630654942,84.7826086956521,46.15384615384624,28.40909090909091,-3.35429769392032,-7.056451612903218,,0.010729195042571476,-0.03928111177518824,4.757359604575668,4.748448243730645,4.736,4.732,,,,,-0.0699999999999994,0.07000000000000028,0.010000000000000675,0.032964336843260736,,,
20050128,4.32,4.63,4.61,4.29,0.00010688,4.61,0.047394205,-6.2906724512,4.581063816735826,4.62495810739696,4.695134298490527,4.7183233222201615,4.503457794189453,4.700109876136726,4.727582885953952,4.729093120652995,4.724002236173424,4.728480779733435,4.724175165922298,4.665177385870298,4.71629457328936,4.729374499197775,4.723336527016518,4.718495731237901,4.805132707446408,4.857783410488041,4.871255734173708,4.865036622827014,4.443631902233751,4.525222064294189,4.5748057360906795,4.587493264221841,4.5816364312060225,4.82,-7.216494845360829,,,26.10092423227875,35.64404994270884,7.014672811418578,95.77464788732391,16.666666666666742,22.123893805309734,-6.896551724137918,-13.426853707414827,,9.746253030198799e-05,-0.08505386009815591,4.724962596829322,4.682533129310546,4.656000000000001,4.683,,,,,-0.29000000000000004,0.019999999999999574,0.03000000000000025,0.03667670305562694,,,
20050131,4.01,4.3,4.3,3.99,9.507e-05,4.32,0.0385853325,-7.1759259259,4.390709211157217,4.4712185805477205,4.60378305869179,4.653930292927419,4.256728897094726,4.613846141619635,4.681287215892407,4.697828202363735,4.669078987237007,4.700305062881144,4.705381082608553,4.546054224802972,4.649028423452278,4.694283060212517,4.705723279435864,4.522430487491934,4.682435851547061,4.7884992761558465,4.835111552018893,4.846894977818939,4.258987934822501,4.409672598058882,4.50955757074871,4.553454568406141,4.564551581052788,4.77,-10.76991544281264,,,18.117462032988687,29.80185397280212,-5.251321846638177,98.01980198019807,0.0,19.230769230769234,-15.04237288135593,-18.989898989898997,,-0.01850921206367715,-0.14885339675183312,4.672002404471594,4.579066494032,4.494,4.614,4.7365,,,,-0.29000000000000004,0.0,0.019999999999999574,0.04227971679786709,,,
20050201,4.03,4.14,4.0,4.0,4.66e-05,4.01,0.018902015,0.4987531172,4.2704728074381455,4.360913935410791,4.527278650866219,4.5972093572067445,4.143364448547363,4.540865373917181,4.639268685834832,4.668792193565312,4.619919065141852,4.674018589826981,4.687607896224117,4.452226183929704,4.590073335504442,4.661879008494833,4.689038754017694,4.39858699166129,4.585792969447595,4.727775535569576,4.801735378749679,4.829709916638224,4.142358623215001,4.318659398411813,4.452371135439309,4.522022638239988,4.548367591397163,4.76,-7.271053842613913,,,13.51199977826486,24.371902574623036,-8.20780581445149,96.03960396039604,2.5641025641026225,22.314049586776882,-16.390041493775932,-16.216216216216203,,-0.040777758668470894,-0.17814837283834994,4.624446670807031,4.494594725719385,4.346000000000001,4.545,4.703000000000001,,,,0.03000000000000025,0.10999999999999943,0.0,0.042363831698821776,4.7365,,
20050202,4.26,4.31,4.05,4.04,9.687e-05,4.03,0.0406198825,5.7071960298,4.26698187162543,4.335685451558093,4.4916414974173895,4.56655396109704,4.201682224273681,4.505757202177533,4.614799738361618,4.651018619932038,4.592232983207864,4.657782566696512,4.676355056849798,4.417275968669757,4.5586377797421145,4.642275154421915,4.678445204535775,4.394991327774193,4.549794247729849,4.6953969131343785,4.7815434090545725,4.818798560671849,4.138972415476667,4.284757689609664,4.4218786463498505,4.503006899789257,4.538091848399701,4.61,0.32972209138012804,,,18.685419207015272,22.47640811875378,11.103441383538254,73.2673267326733,25.0,33.80281690140846,-10.691823899371066,-9.361702127659582,,-0.060411685267327986,-0.1570714127908568,4.597450621117621,4.458503229454864,4.2459999999999996,4.494000000000001,4.673,,,,0.20999999999999996,0.04999999999999982,0.009999999999999787,0.04534756217391553,4.703000000000001,,
20050203,4.14,4.3,4.3,4.13,7.138e-05,4.26,0.03006964,-2.8169014085,4.22465458108362,4.28676408866857,4.4447559644284045,4.527776328270036,4.1708411121368405,4.460037551905342,4.584167497176997,4.628800419065428,4.557445830653412,4.637477368002531,4.662240450090592,4.366862156184347,4.51876751500477,4.617773927376944,4.6651502612139035,4.351394218516128,4.497868020869877,4.654330540454914,4.756307145198252,4.80510476905032,4.097914943651111,4.235856291498816,4.383204489554626,4.4792407095556355,4.525195753377487,4.32,-0.28901734104045207,,,17.833290224031668,20.92870215384641,11.642466364402182,83.87096774193553,25.77319587628864,28.859060402684584,-13.025210084033617,-12.28813559322034,,-0.079141879675476,-0.14984155526518422,4.563565389923723,4.409502732615655,4.151999999999999,4.444,4.637000000000001,,,,-0.16000000000000014,0.0,0.009999999999999787,0.046221083746462596,4.673,,
