date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,Klength,KUpperlength,KLowerlength,MeanAmplitude
20080219,23.56,24.6,23.25,23.01,0.00081153,,1.92374304,,23.56,23.56,23.56,23.56,23.56,23.56,23.56,23.56,23.56,23.56,23.56,23.56,23.56,23.56,23.56,24.2668,24.2668,24.2668,24.2668,24.2668,22.853199999999998,22.853199999999998,22.853199999999998,22.853199999999998,22.853199999999998,,,,,,,,,,,,,,0.0,0.0,23.56,23.56,,,,,0.3099999999999987,1.0400000000000027,0.23999999999999844,
20080220,25.19,25.92,23.48,23.29,0.00072871,23.56,1.8326008,6.9185059423,24.103333333333335,23.967499999999998,23.77733333333333,23.70818181818182,24.375,23.763749999999998,23.66516129032258,23.63086956521739,23.685384615384613,23.62392156862745,23.602894736842103,23.85636363636364,23.715238095238096,23.63951219512195,23.60024691358025,24.826433333333338,24.57205454545455,24.42669523809524,24.34869756097561,24.308254320987658,23.380233333333333,23.14067272727273,23.003780952380954,22.93032682926829,22.892239506172842,,,,,,,,,,,,,,0.026005698005697298,0.20804558404557838,23.68074074074074,23.81076923076923,,,,,1.7100000000000009,0.7300000000000004,0.19000000000000128,
20080221,26.32,26.58,25.19,25.0,0.00044701,25.19,1.15537328,4.485907106,24.842222222222222,24.555625,24.116355555555554,23.945619834710747,25.3475,24.08328125,23.83644120707596,23.747788279773157,23.888047337278106,23.72965013456363,23.674397506925207,24.30429752066116,23.963310657596374,23.77026769779893,23.667401310775798,25.58748888888889,25.033426446280995,24.682209977324266,24.4833757287329,24.377423350099072,24.096955555555557,23.575168595041323,23.24441133786848,23.05715966686496,22.957379271452524,,,,,,,,,,,,,,0.08491721982775928,0.47129217457649586,23.8762414266118,24.196804733727806,,,,,1.129999999999999,0.259999999999998,0.19000000000000128,
20080222,28.39,28.89,26.4,26.4,0.0005014,26.32,1.40683312,7.8647416413,26.024814814814818,25.51421875,24.686174814814816,24.34965439519159,26.86875,24.62162109375,24.130219193716222,23.94962357195693,24.234351388256712,23.912408952816037,23.79849230937454,25.047152516904585,24.38490011877767,23.995620493028248,23.78400868581837,26.80555925925926,25.798567092411723,25.116447122341,24.715489107819096,24.497528946392922,25.244070370370373,24.295737941397448,23.653353115214337,23.2757518782374,23.07048842524382,,,,,,,,,,,,,,0.19419733271025436,0.8742409030599606,24.210593913529443,24.841911697769678,,,,,1.990000000000002,0.5,0.0,
20080225,31.23,31.23,28.08,28.08,0.0005096,28.39,1.54646144,10.003522367,27.75987654320988,26.943164062500003,25.55868483950617,24.975140359265083,29.049374999999998,25.44766845703125,24.588269568315177,24.26616167752402,24.772478204544658,24.199373307607566,23.994058301233107,26.171306604740117,25.036814393179796,24.348517054343944,23.967860323205574,28.59267283950618,26.95644580288232,25.78791882497519,25.07897256597426,24.686896132901744,26.927080246913583,25.386167406597913,24.285709961384402,23.618061542713626,23.248824513509405,23.56,15.932882916326385,,,,,,,,,,,,0.37418678488075263,1.439915617363986,24.73054991993467,25.824694513497416,26.938,,,,3.150000000000002,0.0,0.0,
20080226,31.25,32.65,31.23,29.51,0.00049759,31.23,1.5423912,0.0640409862,28.92325102880659,28.019873046875002,26.317526860905346,25.54558214478644,30.1496875,26.17295989990234,25.018058628423876,24.5698068219795,25.270749111887376,24.47586847201511,24.18500413541118,27.094705403878276,25.628546355734102,24.685174759010092,24.147666241151114,29.790948559670788,27.907546565994625,26.397402746406126,25.425730001780394,24.872096228385647,28.05555349794239,26.281864241761927,24.859689965062078,23.94461951623979,23.42323625391658,25.19,9.741536732687178,,,,,,,100.0,,,,,0.5885263774943265,1.7147167409085904,25.213472148087657,26.65935689603628,28.476,,,,0.019999999999999574,1.3999999999999986,1.7199999999999989,
20080227,31.2,31.99,31.41,29.31,0.00032044,31.25,0.97586456,-0.16,29.68216735253773,28.81490478515625,26.968523279451297,26.059620131624037,30.67484375,26.801339912414548,25.416893555622334,24.85807609058909,25.726845334049887,24.73955990448511,24.369609289742467,27.841122603173133,26.15916098852133,25.002971112229112,24.32179793890047,30.572632373113862,28.676356281268326,26.943935818176968,25.753060245595986,25.051451877067485,28.791702331961595,27.00588892507794,25.37438615886569,24.252881978862238,23.592144000733455,26.32,5.128377923040643,,,,,,,99.18166939443535,,32.427843803056035,,,0.8110208455819489,1.7799557447009804,25.65691865563672,27.35791737356916,29.677999999999997,,,,-0.21000000000000085,0.5799999999999983,1.8900000000000006,
20080228,29.1,31.0,31.0,29.02,0.00031629,31.2,0.945084,-6.7307692308,29.488111568358487,28.88617858886719,27.25272017552446,26.336018301476397,29.887421875,27.088672423362727,25.65451332622735,25.042507564911308,25.986318769892208,24.910557555289614,24.494093255801875,28.0700094025962,26.43924089437644,25.202826179925253,24.439778236705397,30.372754915409242,28.912109684674085,27.232418121207733,25.95891096532301,25.17297158380656,28.603468221307732,27.227909120518312,25.646063667545146,24.446741394527496,23.706584889604233,28.39,-3.7507441952768414,,,50.0,50.0,50.0,,69.63276836158194,,15.522032552600237,,,0.9916103498946793,1.4447160345018424,25.911961718182148,27.62593008532775,30.234,,,,-1.8999999999999986,0.0,0.08000000000000185,
20080229,29.39,29.84,28.63,28.61,0.00029288,29.1,0.8535832,0.9965635739,29.45540771223899,29.012133941650394,27.53769081878787,26.613653001342175,29.6387109375,27.376338370442383,25.895512466470745,25.231528975132555,26.24814040297742,25.0862219648861,24.622932906964984,28.310007693033256,26.72026557110249,25.407078561392314,24.562005934564525,30.339069943606162,29.159307923824255,27.521873538235567,26.169290918234083,25.298866112601463,28.57174548087182,27.460707462242258,25.918657603969415,24.644866204550546,23.825145756527586,31.23,-3.430373923900913,,,55.394190871369304,51.79806362378977,62.58644536652838,,59.43396226415095,,11.664133738601825,,,1.1388345345785036,1.1777934774705936,26.169594183501985,27.897325456815786,30.434000000000005,,,,0.7600000000000016,0.4499999999999993,0.019999999999999574,
20080303,32.33,32.33,28.85,28.45,0.00034429,29.39,1.04860296,10.0034025179,30.413605141492656,29.841600456237796,28.17666537628282,27.133320910311067,30.98435546875,27.99554607413708,26.310640694440373,25.540158150126796,26.715975756594542,25.370291691753312,24.82575046204485,29.04091538520903,27.254525992902256,25.744782046202445,24.753808257167872,31.326013295737436,29.912142846765303,28.072161772689324,26.51712550758852,25.496422504882908,29.501196987247877,28.169687923652756,26.436890213115188,24.97243858481637,24.011194009452836,31.25,5.467475696483313,,,69.12319277464506,57.573106674074864,92.22336497578544,,60.185185185185176,,13.878126100739689,,,1.3017385969141673,1.3032324986853094,26.625920540279616,28.579275386536438,30.654000000000003,28.796,,,3.479999999999997,0.0,0.40000000000000213,0.08367776797254334
20080304,31.58,33.94,32.1,31.31,0.00033481,32.33,1.09122808,-2.3198267863,30.802403427661773,30.276200342178345,28.630443326111777,27.53756446391915,31.282177734374997,28.443602814869948,26.650599359315187,25.8027599696865,27.090131467625728,25.613809664625734,25.00349387093841,29.50256713335284,27.666475898340135,26.029426824436474,24.92235620143533,31.726475530491626,30.387644147353427,28.49647017529034,26.81030962916957,25.670026887478393,29.87833132483192,28.617490119352254,26.83648162138993,25.248544019703377,24.17468551539227,31.2,2.799479166666665,,,70.61605841948746,61.92075725587906,88.00666074670427,,52.691680261011406,,1.1207172590457826,,,1.450998065115634,1.194075745611734,26.99288938914779,29.040925327069292,30.72,29.597999999999995,,,-0.5200000000000031,1.8399999999999963,0.2699999999999996,0.0852570970486709
