date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20140703,0,603369XSHG20140703,20200210010308,0,3956,24.38,9623016,603369.XSHG,20.32,1500,24.38,20.32,5180.0,50180.0,,,1,24.38,24.38,24.38,24.38,24.38,24.38,24.38,24.38,24.38,24.38,24.38,24.38,24.38,24.38,24.38,25.1114,25.1114,25.1114,25.1114,25.1114,23.6486,23.6486,23.6486,23.6486,23.6486,,,,,,,,,,,,,,0.0,0.0,24.38,24.38,,,,,,,4.059999999999999,0.0,0.0,,,,,,3956,,,,,,,,,,,,,,,,12.19,,,0.0,0.0,1.0,,
20140704,1,603369XSHG20140704,20200210010308,0,2918,26.82,7827122,603369.XSHG,26.82,1500,26.82,26.82,5180.0,50180.0,10.0082034454,24.38,2,25.19333333333333,24.990000000000002,24.705333333333332,24.60181818181818,25.6,24.685,24.537419354838708,24.486086956521742,24.567692307692308,24.475686274509805,24.44421052631579,24.823636363636364,24.612380952380953,24.4990243902439,24.440246913580246,25.949133333333332,25.568345454545454,25.350752380952382,25.233995121951217,25.173454320987656,24.43753333333333,24.078927272727274,23.874009523809523,23.764053658536582,23.707039506172837,,,,,,,,,,,,,,0.0389287749287746,0.3114301994301968,24.56074074074074,24.755384615384614,,,,,,,0.0,0.0,0.0,,,,,,1038,0.6405250205086277,,,,,,20.32,0.0,,,,,,,24.38,13.41,0.0,3956.0,,,,26.818,21.942
20140707,2,603369XSHG20140707,20200210010308,0,10437,29.5,30790360,603369.XSHG,29.5,1500,29.5,29.5,5180.0,50180.0,9.9925428784,26.82,3,26.628888888888884,26.1175,25.34462222222222,25.04710743801653,27.55,25.286875,24.85758584807492,24.704083175803408,24.947100591715976,24.67271818531334,24.57725761772853,25.673884297520658,25.07786848072562,24.7429744199881,24.565179088553574,27.427755555555553,26.444100826446277,25.830204535147388,25.485263652587744,25.302134461210184,25.830022222222215,24.90366776859504,24.32553242630385,24.00068518738846,23.828223715896964,,,,,,,,,,,,,,0.1428857493039827,0.8316557950016648,24.926611796982165,25.48532544378698,,,,,,,0.0,0.0,0.0,,,,,,11475,1.844657028646705,1.2425910245776663,,,,,26.82,0.3114301994301968,,,,,,,26.82,14.75,0.0389287749287746,1038.0,,,,29.502000000000002,24.138
20140708,3,603369XSHG20140708,20200210010308,0,316677,32.45,994377024,603369.XSHG,29.83,1500,31.02,32.45,5180.0,50180.0,5.1525423729,29.5,4,28.09259259259259,27.343124999999997,26.10133925925926,25.590097670924116,29.285,26.003515625,25.25516095465073,24.978688255116303,25.414246700045513,24.921631197653994,24.74680346989357,26.645905334335087,25.64378576827556,25.04917078974478,24.724557382663363,28.93537037037037,27.44528249436514,26.41309934132383,25.800645913437126,25.466294104143266,27.249814814814812,25.846528174305032,24.87447219522729,24.297695666052437,23.98282066118346,,,,,,,,,,,,,,0.3060765896343708,1.3055267226431047,25.377973886094598,26.33681383705052,,,,,,,-1.4300000000000033,0.0,1.1900000000000013,,,,,,328152,2.974622838548909,2.409639933597807,,,,,29.5,0.8316557950016648,,,,,,,29.5,15.51,0.1428857493039827,11475.0,0.0,0.45419847328244245,0.5458015267175576,32.45,26.55
20140709,4,603369XSHG20140709,20200210010308,0,192462,30.39,558930240,603369.XSHG,28.01,1500,28.62,29.51,5180.0,50180.0,-7.7369439072,31.02,1,28.268395061728395,27.662343749999998,26.437160691358024,25.865543337203743,28.9525,26.330576171875,25.472247344673264,25.13700615706777,25.660843107734323,25.06666526833423,24.848729694370057,27.004831637183255,25.927234742725506,25.223357580488937,24.820741150992664,29.116446913580248,27.81497658629875,26.70505178500727,25.980058307903604,25.565363385522446,27.420343209876542,26.19468668806776,25.149417700443742,24.46665685307427,24.07611891646288,24.38,1.9666524155622045,,,,,,,,,,,,0.45885112733328565,1.2221963015913189,25.61812396860611,26.688073246735055,28.068,,,,,,-0.8900000000000006,0.879999999999999,0.6099999999999994,,,,,,135690,2.834176358534038,2.9043995985414734,,,,,32.45,1.3055267226431047,,,,,,,31.02,14.31,0.3060765896343708,328152.0,0.3697478991596636,0.25630252100840323,0.37394957983193317,34.122,27.918
20140710,5,603369XSHG20140710,20200210010308,0,197843,30.99,592010880,603369.XSHG,28.01,1500,30.36,28.04,5180.0,50180.0,6.0796645702,28.62,2,28.96559670781893,28.3367578125,26.960205932510288,26.274130306548855,29.65625,26.83425415039062,25.787586225662086,25.364092845890912,26.022316714831682,25.2742470225172,24.993763123465584,27.61486224860448,26.349402862465933,25.473925503391918,24.957512974424944,29.834564609053498,28.443308116062617,27.139884948339912,26.238143268493676,25.706238363657693,28.09662880658436,26.786416381146346,25.558920776591954,24.70970773829016,24.208787585192194,26.82,3.7452159650082013,,,,,,,77.7365491651206,,,,,0.6238031038514288,1.3196158121451458,25.969374045005658,27.25298505492966,29.264,,,,,,2.3200000000000003,0.629999999999999,0.029999999999997584,,,,,-419.8396793587178,333533,2.7174054217212977,2.7757908901276678,,,,,29.51,1.2221963015913189,,,,,,28.068,28.62,15.18,0.45885112733328565,135690.0,0.21140939597315425,0.010067114093958931,0.7785234899328868,31.482000000000003,25.758000000000003
20140711,6,603369XSHG20140711,20200210010308,0,133032,30.95,395235968,603369.XSHG,28.7,1500,28.81,29.68,5180.0,50180.0,-5.1054018445,30.36,2,28.913731138545952,28.455068359375,27.206845141508914,26.50466391504441,29.233125,27.081222381591793,25.982580662716146,25.513914896069565,26.236753890613862,25.412904002026327,25.09419040969017,27.832160021585484,26.58374544699299,25.63666084468987,25.052636110858895,29.78114307270233,28.66712482223305,27.38125781040278,26.405760670030567,25.804215194184664,28.046319204389572,26.99719522093792,25.7862330835832,24.867561019349175,24.301057027533126,29.5,-2.8723619445755526,,,,,,,60.06066734074823,,18.170631665299425,,,0.7615894897405563,1.1022910871130203,26.179790782412645,27.492525815709712,29.662,,,,,,-0.870000000000001,1.2699999999999996,0.10999999999999943,,,,,367.1232876712326,200501,2.0898653587334266,2.403635390227362,,,,66.66666666666666,28.04,1.3196158121451458,,,,,,29.264,30.36,14.405,0.6238031038514288,333533.0,0.5644444444444443,0.048888888888888635,0.3866666666666671,33.396,27.324
20140714,7,603369XSHG20140714,20200210010308,0,100382,28.49,279701024,603369.XSHG,27.35,1500,27.95,28.08,5180.0,50180.0,-2.9850746269,28.81,2,28.5924874256973,28.32880126953125,27.305932455974393,26.636058104585825,28.591562500000002,27.189819583892817,26.10951094254091,25.61983163971872,26.368542052874332,25.512397962731182,25.169343293645692,27.853585472206305,26.713864928231754,25.74950665714402,25.124175959973492,29.45026204846822,28.689193036372494,27.515280876078705,26.521991856858342,25.877901238772697,27.73471280292638,27.017977908040116,25.912448980384802,24.9770214574297,24.370450681174287,31.02,-4.776505859907323,,,50.0,50.0,50.0,,40.39653035935563,,4.213273676360921,,,0.8596694054572162,0.7846393257332778,26.31091739112282,27.562906459446676,29.351999999999997,,,,,,-0.129999999999999,0.41000000000000014,0.5999999999999979,,,,,66.28884826325411,100119,1.2554260419008996,1.672645700317163,,,,50.0,29.68,1.1022910871130203,,,,,,29.662,28.81,13.975,0.7615894897405563,200501.0,0.3596491228070186,0.5263157894736837,0.11403508771929767,31.691000000000003,25.929
20140715,8,603369XSHG20140715,20200210010308,0,93049,28.69,262050832,603369.XSHG,27.6,1500,27.99,27.8,5180.0,50180.0,0.1431127013,27.95,2,28.391658283798197,28.244100952148436,27.397141461844473,26.759143731441657,28.290781250000002,27.289842135906216,26.230832817215692,25.722882437991817,26.493269587268614,25.609558826937803,25.243571101707648,27.87838811362334,26.83540160173349,25.858799015332117,25.194937047381554,29.243408032312143,28.714739757032042,27.640463649785495,26.63456298579208,25.950785158803,27.53990853528425,27.04203647021464,26.030339553681486,25.083035044872155,24.439088935960108,28.62,-2.6299311208516096,,,54.41055234954658,51.470184116515526,60.29128881560868,,27.010622154779952,,-5.118644067796615,,,0.9263993798305858,0.533839794986958,26.435293880669278,27.628613157993342,28.746000000000002,,,,,,0.18999999999999773,0.7000000000000028,0.1999999999999993,,,,,31.156281239586747,7070,0.6102148067686095,0.9328204243347545,,,,50.0,28.08,0.7846393257332778,,50.0,50.0,,,29.351999999999997,27.95,13.995,0.8596694054572162,100119.0,0.642201834862388,0.18348623853210946,0.17431192660550252,30.745,25.155
20140716,9,603369XSHG20140716,20200210010308,0,87179,28.64,244985904,603369.XSHG,27.5,1500,28.17,27.5,5180.0,50180.0,0.6430868167,27.99,2,28.317772189198802,28.225575714111326,27.500189266931876,26.88740339221969,28.230390625000002,27.399861868917938,26.355940377395324,25.829278853731303,26.622248849786413,25.709968284704946,25.320582388504814,27.931408456600913,26.962506211092204,25.97154052677933,25.26839539189065,29.167305354874767,28.76935071029894,27.77138139742497,26.750686742582708,26.02644725364737,27.468239023522838,27.093466202902885,26.153631024759438,25.19239431097595,24.51034353013393,30.36,-1.6959798994974775,,,44.266596770627274,49.06898833455278,34.661813642776266,,44.85125858123571,,-9.187620889748542,,,0.9707420660903987,0.3547414900785024,26.563790630249333,27.711903441378983,28.656,28.362000000000002,,,,,0.6700000000000017,0.46999999999999886,0.0,0.06306017438711709,,,,71.99999999999989,-80109,0.2355886174184611,0.42290171209353533,,,,50.0,27.8,0.533839794986958,,54.41055234954658,51.470184116515526,,,28.746000000000002,27.99,14.085,0.9263993798305858,7070.0,0.41228070175438475,0.0,0.5877192982456152,30.789,25.191
