date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20050104,3.89,3.97,3.96,3.88,4.671e-05,3.98,0.0183353,-2.2613065327,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,4.0067,4.0067,4.0067,4.0067,4.0067,3.7733,3.7733,3.7733,3.7733,3.7733,,,,,,,,,,,,,,0.0,0.0,3.89,3.89
20050105,3.94,3.98,3.89,3.86,3.422e-05,3.89,0.01342118,1.2853470437,3.9066666666666667,3.9025,3.896666666666667,3.894545454545454,3.915,3.89625,3.8932258064516128,3.8921739130434783,3.8938461538461535,3.8919607843137256,3.8913157894736843,3.899090909090909,3.8947619047619044,3.892439024390244,3.8912345679012343,4.023866666666667,4.016063636363636,4.011604761904762,4.009212195121951,4.007971604938271,3.7894666666666668,3.7821181818181815,3.777919047619047,3.775665853658537,3.7744975308641973,,,,,,,,,,,,,,0.0007977207977208245,0.006381766381766596,3.8937037037037037,3.897692307692308
20050106,3.89,3.95,3.95,3.89,3.897e-05,3.94,0.01525037,-1.269035533,3.901111111111111,3.899375,3.8957777777777785,3.8941322314049582,3.9025,3.89546875,3.8930176899063476,3.892079395085066,3.8935502958579877,3.8918838908112265,3.8912811634349027,3.897438016528926,3.894308390022675,3.89232004759072,3.891204084743179,4.018144444444444,4.014361157024794,4.011137641723355,4.009089649018442,4.007940207285475,3.7840777777777777,3.7805148760330582,3.777479138321995,3.7755504461629985,3.7744679622008834,,,,,,,,,,,,,,0.0012540807298642954,0.0036508794571477664,3.8934293552812074,3.8965088757396455
20050107,3.93,4.0,3.88,3.88,2.799e-05,3.89,0.01100362,1.028277635,3.910740740740741,3.90703125,3.900340740740741,3.8973929376408716,3.91625,3.89978515625,3.8954036453962604,3.8937281170378895,3.896354119253527,3.893378640191179,3.892300080186616,3.90335837716003,3.897707590972897,3.89415809404971,3.8921620085766806,4.028062962962963,4.0204591284748314,4.014638818702084,4.010982836871201,4.008926868833981,3.7934185185185183,3.7862576258452294,3.7807763632437097,3.7773333512282186,3.7753971483193802,,,,,,,,,,,,,,0.0021078774774995175,0.006830373981081777,3.896138291927044,3.9016613563950844
20050110,3.99,3.99,3.93,3.88,3.18e-05,3.93,0.01254429,1.5267175573,3.937160493827161,3.9277734375000004,3.9122953086419754,3.905811761491702,3.953125,3.91106201171875,3.9015066360158563,3.89791385107972,3.903557648541718,3.897167713124858,3.8948711307080215,3.9191113994945708,3.906497344213573,3.8988333089741136,3.8945777614513304,4.055275308641976,4.036684741479408,4.023692264539981,4.015798308243337,4.01141509429487,3.819045679012346,3.8015380575097337,3.789302423887166,3.78186830970489,3.7777404286077902,3.89,1.5784114052953226,,,,,,,,,,,,0.004118483163225049,0.016084845485804248,3.9030910110435593,3.9152519169496864
20050111,4.0,4.02,3.99,3.98,4.068e-05,3.99,0.01626599,0.2506265664,3.958106995884774,3.945830078125,3.923989267489712,3.91437432862882,3.9765625,3.9221792602539063,3.9078610465954786,3.9023523792936454,3.9109762909615857,3.901200351825844,3.8976376798999155,3.933818417768285,3.9154023590503755,3.9037682695119615,3.8971807796871,4.076850205761318,4.051832970301334,4.0328644298218865,4.02088131759732,4.014096203077713,3.8393637860082306,3.815803865235236,3.797940288278864,3.7866552214266025,3.780265356296487,3.94,1.265822784810122,,,,,,,76.19047619047622,,,,,0.006898912311149895,0.02224343318339877,3.910269454669962,3.9282900835728114
20050112,4.0,4.01,3.97,3.96,2.859e-05,4.0,0.01139812,0.0,3.97207133058985,3.95937255859375,3.934124031824417,3.9221584805716545,3.98828125,3.931906852722168,3.913805495202222,3.9065979280200085,3.9178242685799254,3.9050748478326733,3.9003314251657066,3.945851432719506,3.923459277236054,3.908462500267476,3.899719525867665,4.091233470507546,4.064226975701091,4.0411630555531355,4.0257163752755005,4.016711111643695,3.8529091906721544,3.8274758897379204,3.8057554989189724,3.7912086252594515,3.782727940091635,3.89,0.9591115598182576,,,,,,,68.75000000000006,,2.8277634961439557,,,0.010000373184183323,0.024811686984267427,3.9169161617314465,3.9393223784077636
20050113,3.97,3.99,3.98,3.94,3.59e-05,4.0,0.01423333,-0.75,3.9713808870598997,3.962029418945313,3.938907494247828,3.926507709610595,3.9791406250000003,3.936668496131897,3.917430947124659,3.9093545398452254,3.9218377863814693,3.9076209322313917,3.9021648087139775,3.950242081315959,3.927891727023096,3.9114643295227207,3.9014548462166116,4.090522313671697,4.068749343755438,4.045728478833789,4.028808259408402,4.01849849160311,3.8522394604481027,3.8317348188764804,3.8100549752124033,3.794120399637039,3.7844112008301134,3.93,-0.20110608345902478,,,50.0,50.0,50.0,,78.57142857142865,,0.7614213197969607,,,0.01263904146722446,0.02110934626432911,3.9208482978994876,3.9440420124988766
20050114,3.91,4.01,3.97,3.91,3.452e-05,3.97,0.01365112,-1.5113350126,3.9509205913732663,3.9490220642089846,3.935053161681451,3.925007008736905,3.9445703125000002,3.93333493411541,3.916951531181133,3.9093826033302155,3.920927187429048,3.907714229006631,3.9023709979583465,3.942925339258512,3.926187753020897,3.9113928988142947,3.9016658376680535,4.069448209114465,4.061213099436268,4.043973385611523,4.028734685778724,4.018715812798095,3.8323929736320683,3.8246375790807567,3.80840212043027,3.794051111849866,3.7846158625380117,3.99,-1.6104680422747875,,,43.75000000000008,47.91666666666669,35.41666666666684,,43.749999999999986,,0.5141388174807203,,,0.013863245079667288,0.009793628899542623,3.9200447202773034,3.938804779806742
20050117,3.78,3.9,3.87,3.76,7.882e-05,3.91,0.03003717,-3.3248081841,3.893947060915511,3.9067665481567384,3.9143794067905913,3.911824553397186,3.86228515625,3.9141680673509835,3.908115948524286,3.9037572727506413,3.910086634549891,3.9027058278691165,3.8991507085383903,3.913302550302419,3.9122651098760497,3.9049834891160367,3.898661742910818,4.0107654727429765,4.030701626811492,4.029633063172331,4.022132993789518,4.015621595198143,3.777128649088046,3.7959034737933464,3.794897156579768,3.7878339844425555,3.781701890623493,4.0,-3.8657171922685687,,,31.730769230769287,42.52136752136756,10.149572649572747,,4.347826086956429,,-3.81679389312978,,,0.01203104364919189,-0.014657611443803183,3.9096710372937995,3.91437327522109
